"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Delaware","2020-06-09",6209,353,142,931,281,20
"Delaware","2020-06-10",6222,336,137,933,283,19
"Delaware","2020-06-11",6235,319,132,935,285,18
"Delaware","2020-06-12",6247,303,127,937,286,17
"Delaware","2020-06-13",6258,288,123,939,287,16
"Delaware","2020-06-14",6268,274,118,940,289,15
"District of Columbia","2020-04-11",1773,880,181,263,39,39
"District of Columbia","2020-04-12",1908,923,192,283,43,41
"District of Columbia","2020-04-13",2045,964,202,303,47,43
"District of Columbia","2020-04-14",2183,1002,212,324,52,45
"District of Columbia","2020-04-15",2322,1037,222,345,56,47
"District of Columbia","2020-04-16",2461,1069,232,366,61,49
"District of Columbia","2020-04-17",2600,1098,240,387,65,50
"District of Columbia","2020-04-18",2738,1123,249,407,70,52
"District of Columbia","2020-04-19",2874,1145,257,428,75,53
"District of Columbia","2020-04-20",3009,1164,264,448,80,54
"District of Columbia","2020-04-21",3142,1179,270,468,85,55
"District of Columbia","2020-04-22",3273,1191,276,488,91,56
"District of Columbia","2020-04-23",3402,1199,281,507,96,56
"District of Columbia","2020-04-24",3527,1204,285,526,101,57
"District of Columbia","2020-04-25",3649,1206,289,544,106,57
"District of Columbia","2020-04-26",3768,1204,292,562,112,58
"District of Columbia","2020-04-27",3884,1200,295,579,117,58
"District of Columbia","2020-04-28",3996,1193,297,596,122,58
"District of Columbia","2020-04-29",4105,1184,298,612,128,57
"District of Columbia","2020-04-30",4209,1172,299,628,133,57
"District of Columbia","2020-05-01",4310,1157,299,643,138,57
"District of Columbia","2020-05-02",4407,1141,298,658,143,56
"District of Columbia","2020-05-03",4500,1123,297,672,148,56
"District of Columbia","2020-05-04",4589,1103,295,685,153,55
"District of Columbia","2020-05-05",4675,1081,293,698,157,54
"District of Columbia","2020-05-06",4756,1058,291,710,162,53
"District of Columbia","2020-05-07",4834,1034,288,722,167,52
"District of Columbia","2020-05-08",4909,1009,284,733,171,51
"District of Columbia","2020-05-09",4979,982,281,744,176,50
"District of Columbia","2020-05-10",5046,956,277,754,180,49
"District of Columbia","2020-05-11",5110,928,272,763,184,48
"District of Columbia","2020-05-12",5170,900,268,772,188,47
"District of Columbia","2020-05-13",5227,872,263,781,192,45
"District of Columbia","2020-05-14",5281,844,258,789,196,44
"District of Columbia","2020-05-15",5332,816,252,796,199,43
"District of Columbia","2020-05-16",5380,787,247,804,203,41
"District of Columbia","2020-05-17",5425,759,241,810,206,40
"District of Columbia","2020-05-18",5468,731,236,817,210,39
"District of Columbia","2020-05-19",5508,703,230,823,213,38
"District of Columbia","2020-05-20",5545,676,224,828,216,36
"District of Columbia","2020-05-21",5580,649,218,834,219,35
"District of Columbia","2020-05-22",5613,622,212,839,221,34
"District of Columbia","2020-05-23",5644,597,206,843,224,32
"District of Columbia","2020-05-24",5673,571,200,848,227,31
"District of Columbia","2020-05-25",5700,547,194,852,229,30
"District of Columbia","2020-05-26",5725,522,189,856,231,29
"District of Columbia","2020-05-27",5749,499,183,859,234,27
"District of Columbia","2020-05-28",5771,476,177,862,236,26
"District of Columbia","2020-05-29",5791,454,171,865,238,25
"District of Columbia","2020-05-30",5810,433,165,868,240,24
"District of Columbia","2020-05-31",5828,413,160,871,242,23
"District of Columbia","2020-06-01",5845,393,154,873,243,22
"District of Columbia","2020-06-02",5860,374,149,876,245,21
"District of Columbia","2020-06-03",5874,355,144,878,247,20
"District of Columbia","2020-06-04",5887,338,139,880,248,19
"District of Columbia","2020-06-05",5900,321,134,882,250,18
"District of Columbia","2020-06-06",5911,304,129,883,251,17
"District of Columbia","2020-06-07",5921,289,124,885,252,16
"District of Columbia","2020-06-08",5931,274,119,886,254,16
"District of Columbia","2020-06-09",5940,260,115,888,255,15
"District of Columbia","2020-06-10",5948,246,110,889,256,14
"District of Columbia","2020-06-11",5956,233,106,890,257,13
"District of Columbia","2020-06-12",5963,220,102,891,258,13
"District of Columbia","2020-06-13",5969,209,98,892,259,12
"District of Columbia","2020-06-14",5975,197,94,893,260,11
"Florida","2020-04-11",19950,9664,2014,2979,416,432
"Florida","2020-04-12",21318,10029,2115,3184,457,450
"Florida","2020-04-13",22675,10349,2209,3388,499,468
"Florida","2020-04-14",24015,10624,2297,3589,542,483
"Florida","2020-04-15",25333,10853,2377,3787,586,496
"Florida","2020-04-16",26622,11035,2449,3980,631,508
"Florida","2020-04-17",27880,11172,2513,4169,677,517
"Florida","2020-04-18",29101,11263,2568,4352,723,525
"Florida","2020-04-19",30284,11310,2615,4529,770,531
"Florida","2020-04-20",31425,11316,2654,4701,816,534
"Florida","2020-04-21",32523,11282,2684,4865,863,536
"Florida","2020-04-22",33576,11212,2706,5023,909,536
"Florida","2020-04-23",34584,11107,2721,5174,955,535
"Florida","2020-04-24",35545,10970,2728,5319,1000,532
"Florida","2020-04-25",36461,10805,2728,5456,1045,527
"Florida","2020-04-26",37330,10614,2721,5586,1089,521
"Florida","2020-04-27",38153,10401,2708,5710,1133,514
"Florida","2020-04-28",38932,10167,2689,5827,1175,506
"Florida","2020-04-29",39666,9916,2664,5937,1216,496
"Florida","2020-04-30",40358,9650,2635,6041,1257,486
"Florida","2020-05-01",41009,9373,2601,6138,1296,475
"Florida","2020-05-02",41620,9085,2562,6230,1334,464
"Florida","2020-05-03",42192,8791,2520,6316,1371,452
"Florida","2020-05-04",42727,8491,2475,6396,1406,439
"Florida","2020-05-05",43227,8187,2426,6471,1440,426
"Florida","2020-05-06",43694,7882,2376,6541,1474,413
"Florida","2020-05-07",44128,7577,2323,6606,1505,399
"Florida","2020-05-08",44532,7273,2268,6667,1536,386
"Florida","2020-05-09",44908,6972,2211,6723,1565,372
"Florida","2020-05-10",45256,6674,2154,6775,1593,358
"Florida","2020-05-11",45579,6381,2095,6824,1620,344
"Florida","2020-05-12",45878,6095,2036,6868,1646,331
"Florida","2020-05-13",46154,5814,1977,6910,1670,317
"Florida","2020-05-14",46410,5540,1917,6948,1694,304
"Florida","2020-05-15",46645,5275,1857,6984,1716,291
"Florida","2020-05-16",46863,5017,1798,7016,1737,278
"Florida","2020-05-17",47063,4767,1739,7046,1757,266
"Florida","2020-05-18",47247,4526,1680,7074,1777,254
"Florida","2020-05-19",47416,4293,1623,7099,1795,242
"Florida","2020-05-20",47572,4070,1566,7123,1812,230
"Florida","2020-05-21",47714,3855,1510,7144,1828,219
"Florida","2020-05-22",47845,3649,1455,7164,1844,208
"Florida","2020-05-23",47965,3452,1401,7182,1858,198
"Florida","2020-05-24",48075,3264,1348,7198,1872,188
"Florida","2020-05-25",48175,3084,1297,7213,1885,178
"Florida","2020-05-26",48267,2912,1247,7227,1898,169
"Florida","2020-05-27",48351,2749,1198,7239,1909,160
"Florida","2020-05-28",48427,2593,1150,7251,1920,151
"Florida","2020-05-29",48497,2446,1104,7261,1931,143
"Florida","2020-05-30",48561,2306,1059,7271,1940,135
"Florida","2020-05-31",48619,2173,1015,7280,1950,128
"Florida","2020-06-01",48672,2047,973,7288,1958,121
"Florida","2020-06-02",48720,1927,933,7295,1966,114
"Florida","2020-06-03",48764,1815,893,7301,1974,107
"Florida","2020-06-04",48803,1708,855,7307,1981,101
"Florida","2020-06-05",48840,1607,819,7313,1988,95
"Florida","2020-06-06",48872,1512,783,7318,1995,90
"Florida","2020-06-07",48902,1422,749,7322,2001,85
"Florida","2020-06-08",48929,1338,716,7326,2006,80
"Florida","2020-06-09",48954,1258,685,7330,2012,75
"Florida","2020-06-10",48976,1183,654,7333,2017,70
"Florida","2020-06-11",48996,1112,625,7336,2021,66
"Florida","2020-06-12",49014,1046,597,7339,2026,62
"Florida","2020-06-13",49031,983,570,7341,2030,58
"Florida","2020-06-14",49046,924,544,7344,2034,55
"Georgia","2020-04-11",12531,6121,1241,1863,496,268
"Georgia","2020-04-12",13396,6343,1302,1993,546,279
"Georgia","2020-04-13",14249,6533,1357,2121,598,289
"Georgia","2020-04-14",15085,6690,1408,2246,651,298
"Georgia","2020-04-15",15900,6812,1453,2369,705,305
"Georgia","2020-04-16",16692,6902,1492,2487,760,311
"Georgia","2020-04-17",17458,6959,1525,2602,816,315
"Georgia","2020-04-18",18195,6985,1552,2713,872,318
"Georgia","2020-04-19",18903,6982,1573,2819,928,320
"Georgia","2020-04-20",19580,6951,1589,2920,984,321
"Georgia","2020-04-21",20225,6893,1599,3017,1040,320
"Georgia","2020-04-22",20838,6813,1604,3109,1095,318
"Georgia","2020-04-23",21419,6711,1604,3196,1149,316
"Georgia","2020-04-24",21968,6590,1600,3279,1202,312
"Georgia","2020-04-25",22486,6452,1591,3356,1254,307
"Georgia","2020-04-26",22973,6299,1578,3429,1306,302
"Georgia","2020-04-27",23430,6134,1561,3498,1356,296
"Georgia","2020-04-28",23858,5959,1541,3562,1404,290
"Georgia","2020-04-29",24258,5775,1519,3622,1451,282
"Georgia","2020-04-30",24631,5584,1493,3678,1497,275
"Georgia","2020-05-01",24978,5388,1465,3730,1541,267
"Georgia","2020-05-02",25302,5189,1435,3779,1583,259
"Georgia","2020-05-03",25602,4988,1403,3824,1624,250
"Georgia","2020-05-04",25879,4787,1369,3865,1663,242
"Georgia","2020-05-05",26137,4585,1334,3904,1701,233
"Georgia","2020-05-06",26374,4386,1299,3940,1737,224
"Georgia","2020-05-07",26594,4188,1262,3973,1771,215
"Georgia","2020-05-08",26796,3994,1225,4003,1804,207
"Georgia","2020-05-09",26982,3804,1188,4031,1835,198
"Georgia","2020-05-10",27153,3618,1150,4057,1865,189
"Georgia","2020-05-11",27311,3437,1112,4080,1893,181
"Georgia","2020-05-12",27455,3262,1074,4102,1920,173
"Georgia","2020-05-13",27587,3092,1037,4122,1946,165
"Georgia","2020-05-14",27708,2927,1000,4140,1970,157
"Georgia","2020-05-15",27819,2769,963,4156,1993,149
"Georgia","2020-05-16",27920,2617,927,4172,2014,142
"Georgia","2020-05-17",28013,2472,892,4185,2035,134
"Georgia","2020-05-18",28097,2332,857,4198,2054,128
"Georgia","2020-05-19",28174,2199,823,4210,2072,121
"Georgia","2020-05-20",28244,2072,790,4220,2089,114
"Georgia","2020-05-21",28308,1951,757,4230,2105,108
"Georgia","2020-05-22",28366,1835,726,4238,2121,102
"Georgia","2020-05-23",28418,1726,695,4246,2135,96
"Georgia","2020-05-24",28466,1622,666,4253,2148,91
"Georgia","2020-05-25",28510,1524,637,4260,2161,86
"Georgia","2020-05-26",28549,1431,609,4266,2173,81
"Georgia","2020-05-27",28585,1343,582,4271,2184,76
"Georgia","2020-05-28",28617,1260,556,4276,2194,72
"Georgia","2020-05-29",28646,1181,531,4280,2204,67
"Georgia","2020-05-30",28673,1107,507,4284,2213,63
"Georgia","2020-05-31",28697,1038,483,4288,2222,59
"Georgia","2020-06-01",28718,972,461,4291,2230,56
"Georgia","2020-06-02",28738,911,440,4294,2237,52
"Georgia","2020-06-03",28756,853,419,4297,2245,49
"Georgia","2020-06-04",28772,799,399,4299,2251,46
"Georgia","2020-06-05",28786,748,380,4301,2257,43
"Georgia","2020-06-06",28799,700,362,4303,2263,40
"Georgia","2020-06-07",28811,655,345,4305,2269,38
"Georgia","2020-06-08",28821,613,328,4307,2274,35
"Georgia","2020-06-09",28831,573,312,4308,2278,33
"Georgia","2020-06-10",28839,536,297,4309,2283,31
"Georgia","2020-06-11",28847,502,282,4311,2287,29
"Georgia","2020-06-12",28854,470,268,4312,2291,27
"Georgia","2020-06-13",28860,439,255,4312,2295,25
"Georgia","2020-06-14",28866,411,242,4313,2298,24
"Hawaii","2020-04-11",490,206,47,74,5,10
"Hawaii","2020-04-12",507,202,47,76,5,10
"Hawaii","2020-04-13",522,197,47,78,6,10
"Hawaii","2020-04-14",536,192,47,80,6,9
"Hawaii","2020-04-15",549,186,47,82,6,9
"Hawaii","2020-04-16",560,179,46,84,7,9
"Hawaii","2020-04-17",571,173,46,86,7,9
"Hawaii","2020-04-18",581,166,45,87,7,9
"Hawaii","2020-04-19",590,159,44,88,8,8
"Hawaii","2020-04-20",598,152,43,90,8,8
"Hawaii","2020-04-21",605,146,42,91,8,8
"Hawaii","2020-04-22",612,139,41,92,9,7
"Hawaii","2020-04-23",618,132,40,93,9,7
"Hawaii","2020-04-24",624,125,39,94,9,7
"Hawaii","2020-04-25",629,119,38,94,9,7
"Hawaii","2020-04-26",633,113,37,95,9,6
"Hawaii","2020-04-27",637,107,36,96,10,6
"Hawaii","2020-04-28",641,101,35,96,10,6
"Hawaii","2020-04-29",644,95,34,97,10,5
"Hawaii","2020-04-30",647,90,33,97,10,5
"Hawaii","2020-05-01",650,84,31,98,10,5
"Hawaii","2020-05-02",653,80,30,98,10,5
"Hawaii","2020-05-03",655,75,29,98,11,4
"Hawaii","2020-05-04",657,70,28,99,11,4
"Hawaii","2020-05-05",659,66,27,99,11,4
"Hawaii","2020-05-06",660,62,26,99,11,4
"Hawaii","2020-05-07",662,58,25,99,11,4
"Hawaii","2020-05-08",663,55,24,99,11,3
"Hawaii","2020-05-09",664,51,23,100,11,3
"Hawaii","2020-05-10",665,48,22,100,11,3
"Hawaii","2020-05-11",666,45,21,100,11,3
"Hawaii","2020-05-12",667,42,20,100,12,3
"Hawaii","2020-05-13",668,40,20,100,12,3
"Hawaii","2020-05-14",668,37,19,100,12,2
"Hawaii","2020-05-15",669,35,18,100,12,2
"Hawaii","2020-05-16",670,33,17,100,12,2
"Hawaii","2020-05-17",670,31,16,101,12,2
"Hawaii","2020-05-18",671,29,16,101,12,2
"Hawaii","2020-05-19",671,27,15,101,12,2
"Hawaii","2020-05-20",671,25,14,101,12,2
"Hawaii","2020-05-21",672,24,14,101,12,2
"Hawaii","2020-05-22",672,22,13,101,12,1
"Hawaii","2020-05-23",672,21,13,101,12,1
"Hawaii","2020-05-24",672,20,12,101,12,1
"Hawaii","2020-05-25",672,18,11,101,12,1
"Hawaii","2020-05-26",673,17,11,101,12,1
"Hawaii","2020-05-27",673,16,10,101,12,1
"Hawaii","2020-05-28",673,15,10,101,12,1
"Hawaii","2020-05-29",673,14,10,101,12,1
"Hawaii","2020-05-30",673,13,9,101,12,1
"Hawaii","2020-05-31",673,13,9,101,12,1
"Hawaii","2020-06-01",673,12,8,101,12,1
"Hawaii","2020-06-02",673,11,8,101,12,1
"Hawaii","2020-06-03",673,10,8,101,12,1
"Hawaii","2020-06-04",674,10,7,101,12,1
"Hawaii","2020-06-05",674,9,7,101,13,1
"Hawaii","2020-06-06",674,9,7,101,13,1
"Hawaii","2020-06-07",674,8,6,101,13,0
"Hawaii","2020-06-08",674,8,6,101,13,0
"Hawaii","2020-06-09",674,7,6,101,13,0
"Hawaii","2020-06-10",674,7,5,101,13,0
"Hawaii","2020-06-11",674,7,5,101,13,0
"Hawaii","2020-06-12",674,6,5,101,13,0
"Hawaii","2020-06-13",674,6,5,101,13,0
"Hawaii","2020-06-14",674,5,5,101,13,0
"Idaho","2020-04-11",1647,817,171,247,27,37
"Idaho","2020-04-12",1750,836,178,263,30,38
"Idaho","2020-04-13",1850,850,184,278,33,39
"Idaho","2020-04-14",1946,860,189,292,36,40
"Idaho","2020-04-15",2038,865,193,306,39,40
"Idaho","2020-04-16",2126,866,197,319,42,40
"Idaho","2020-04-17",2210,863,200,332,44,41
"Idaho","2020-04-18",2290,856,202,343,47,41
"Idaho","2020-04-19",2365,846,203,355,50,41
"Idaho","2020-04-20",2436,834,203,365,53,40
"Idaho","2020-04-21",2502,818,203,375,56,40
"Idaho","2020-04-22",2565,800,203,385,59,39
"Idaho","2020-04-23",2623,781,201,393,61,39
"Idaho","2020-04-24",2677,759,199,402,64,38
"Idaho","2020-04-25",2728,737,197,409,66,37
"Idaho","2020-04-26",2775,713,195,416,69,36
"Idaho","2020-04-27",2818,688,192,423,71,35
"Idaho","2020-04-28",2859,663,188,429,73,34
"Idaho","2020-04-29",2896,637,185,434,76,33
"Idaho","2020-04-30",2930,612,181,440,78,32
"Idaho","2020-05-01",2962,586,177,444,80,31
"Idaho","2020-05-02",2991,560,172,449,82,30
"Idaho","2020-05-03",3018,535,168,453,84,29
"Idaho","2020-05-04",3042,510,163,456,85,28
"Idaho","2020-05-05",3065,486,159,460,87,26
"Idaho","2020-05-06",3085,462,154,463,89,25
"Idaho","2020-05-07",3104,438,149,466,90,24
"Idaho","2020-05-08",3121,416,145,468,92,23
"Idaho","2020-05-09",3137,394,140,471,93,22
"Idaho","2020-05-10",3151,373,135,473,94,21
"Idaho","2020-05-11",3164,353,131,475,95,20
"Idaho","2020-05-12",3176,333,126,476,97,19
"Idaho","2020-05-13",3186,315,121,478,98,18
"Idaho","2020-05-14",3196,297,117,479,99,17
"Idaho","2020-05-15",3205,280,113,481,100,16
"Idaho","2020-05-16",3213,264,108,482,101,15
"Idaho","2020-05-17",3220,249,104,483,101,15
"Idaho","2020-05-18",3227,234,100,484,102,14
"Idaho","2020-05-19",3232,220,96,485,103,13
"Idaho","2020-05-20",3238,207,92,486,104,12
"Idaho","2020-05-21",3243,195,88,486,104,12
"Idaho","2020-05-22",3247,183,85,487,105,11
"Idaho","2020-05-23",3251,172,81,488,106,10
"Idaho","2020-05-24",3254,161,78,488,106,10
"Idaho","2020-05-25",3258,151,75,489,107,9
"Idaho","2020-05-26",3260,142,71,489,107,9
"Idaho","2020-05-27",3263,133,68,489,108,8
"Idaho","2020-05-28",3265,125,65,490,108,8
"Idaho","2020-05-29",3267,118,62,490,109,7
"Idaho","2020-05-30",3269,110,60,490,109,7
"Idaho","2020-05-31",3271,103,57,491,109,6
"Idaho","2020-06-01",3273,97,55,491,110,6
"Idaho","2020-06-02",3274,91,52,491,110,6
"Idaho","2020-06-03",3275,85,50,491,110,5
"Idaho","2020-06-04",3276,80,48,491,111,5
"Idaho","2020-06-05",3277,75,45,492,111,5
"Idaho","2020-06-06",3278,71,43,492,111,4
"Idaho","2020-06-07",3279,66,41,492,111,4
"Idaho","2020-06-08",3280,62,39,492,111,4
"Idaho","2020-06-09",3280,58,38,492,112,4
"Idaho","2020-06-10",3281,55,36,492,112,3
"Idaho","2020-06-11",3281,52,34,492,112,3
"Idaho","2020-06-12",3282,48,33,492,112,3
"Idaho","2020-06-13",3282,45,31,492,112,3
"Idaho","2020-06-14",3282,43,30,492,113,3
"Illinois","2020-04-11",18974,9253,1899,2840,625,408
"Illinois","2020-04-12",20249,9563,1987,3031,688,424
"Illinois","2020-04-13",21505,9825,2068,3219,752,439
"Illinois","2020-04-14",22737,10041,2142,3404,818,451
"Illinois","2020-04-15",23939,10209,2207,3584,885,461
"Illinois","2020-04-16",25107,10331,2264,3760,954,470
"Illinois","2020-04-17",26239,10408,2313,3929,1023,476
"Illinois","2020-04-18",27331,10441,2353,4093,1092,481
"Illinois","2020-04-19",28381,10434,2386,4251,1161,484
"Illinois","2020-04-20",29388,10388,2410,4402,1231,485
"Illinois","2020-04-21",30350,10306,2426,4546,1299,484
"Illinois","2020-04-22",31268,10192,2436,4684,1367,482
"Illinois","2020-04-23",32140,10047,2438,4814,1435,478
"Illinois","2020-04-24",32967,9876,2433,4938,1501,473
"Illinois","2020-04-25",33750,9681,2422,5056,1566,466
"Illinois","2020-04-26",34489,9465,2405,5167,1630,459
"Illinois","2020-04-27",35185,9232,2383,5271,1692,451
"Illinois","2020-04-28",35840,8983,2356,5369,1752,441
"Illinois","2020-04-29",36454,8721,2324,5462,1811,431
"Illinois","2020-04-30",37030,8449,2289,5548,1868,420
"Illinois","2020-05-01",37569,8170,2250,5629,1923,409
"Illinois","2020-05-02",38071,7885,2207,5704,1977,397
"Illinois","2020-05-03",38540,7596,2162,5774,2028,385
"Illinois","2020-05-04",38976,7306,2114,5840,2078,373
"Illinois","2020-05-05",39382,7015,2065,5901,2125,360
"Illinois","2020-05-06",39758,6725,2014,5957,2171,347
"Illinois","2020-05-07",40107,6439,1961,6009,2215,335
"Illinois","2020-05-08",40430,6155,1907,6058,2257,322
"Illinois","2020-05-09",40729,5877,1853,6103,2297,309
"Illinois","2020-05-10",41005,5604,1797,6144,2335,296
"Illinois","2020-05-11",41259,5338,1742,6182,2371,284
"Illinois","2020-05-12",41494,5078,1687,6217,2406,272
"Illinois","2020-05-13",41710,4826,1631,6250,2439,259
"Illinois","2020-05-14",41909,4582,1576,6280,2470,248
"Illinois","2020-05-15",42091,4346,1522,6307,2500,236
"Illinois","2020-05-16",42259,4119,1468,6332,2528,225
"Illinois","2020-05-17",42413,3900,1415,6355,2554,214
"Illinois","2020-05-18",42554,3689,1363,6376,2580,203
"Illinois","2020-05-19",42683,3488,1311,6396,2603,193
"Illinois","2020-05-20",42801,3295,1261,6414,2626,183
"Illinois","2020-05-21",42909,3110,1212,6430,2647,174
"Illinois","2020-05-22",43007,2934,1164,6445,2667,165
"Illinois","2020-05-23",43098,2767,1117,6458,2686,156
"Illinois","2020-05-24",43180,2607,1072,6470,2704,147
"Illinois","2020-05-25",43254,2455,1027,6482,2721,139
"Illinois","2020-05-26",43323,2311,984,6492,2737,132
"Illinois","2020-05-27",43385,2175,943,6501,2752,124
"Illinois","2020-05-28",43441,2045,903,6510,2766,117
"Illinois","2020-05-29",43493,1923,864,6517,2779,110
"Illinois","2020-05-30",43539,1807,826,6524,2791,104
"Illinois","2020-05-31",43582,1698,790,6531,2803,98
"Illinois","2020-06-01",43620,1594,755,6536,2814,92
"Illinois","2020-06-02",43655,1497,721,6542,2824,87
"Illinois","2020-06-03",43687,1405,688,6546,2834,82
"Illinois","2020-06-04",43715,1319,657,6551,2843,77
"Illinois","2020-06-05",43741,1237,627,6555,2851,72
"Illinois","2020-06-06",43765,1161,598,6558,2859,68
"Illinois","2020-06-07",43786,1089,571,6561,2867,63
"Illinois","2020-06-08",43805,1021,544,6564,2874,59
"Illinois","2020-06-09",43823,957,518,6567,2880,56
"Illinois","2020-06-10",43838,898,494,6569,2887,52
"Illinois","2020-06-11",43853,842,471,6571,2892,49
"Illinois","2020-06-12",43865,789,448,6573,2898,46
"Illinois","2020-06-13",43877,740,427,6575,2903,43
"Illinois","2020-06-14",43887,694,406,6577,2908,40
"Indiana","2020-04-11",7753,3965,790,1156,295,172
"Indiana","2020-04-12",8358,4151,837,1247,328,181
"Indiana","2020-04-13",8959,4316,881,1337,363,189
"Indiana","2020-04-14",9554,4458,921,1426,398,197
"Indiana","2020-04-15",10138,4578,957,1514,435,203
"Indiana","2020-04-16",10709,4674,990,1600,472,208
"Indiana","2020-04-17",11264,4746,1019,1683,510,213
"Indiana","2020-04-18",11802,4796,1043,1764,549,216
"Indiana","2020-04-19",12320,4823,1064,1841,588,219
"Indiana","2020-04-20",12818,4828,1080,1916,627,221
"Indiana","2020-04-21",13294,4814,1093,1988,666,221
"Indiana","2020-04-22",13748,4781,1101,2056,705,221
"Indiana","2020-04-23",14180,4731,1106,2120,744,220
"Indiana","2020-04-24",14590,4665,1107,2182,782,219
"Indiana","2020-04-25",14976,4585,1105,2240,819,216
"Indiana","2020-04-26",15341,4493,1100,2295,856,213
"Indiana","2020-04-27",15684,4390,1092,2346,892,210
"Indiana","2020-04-28",16006,4278,1081,2394,927,206
"Indiana","2020-04-29",16307,4157,1068,2440,961,201
"Indiana","2020-04-30",16589,4031,1053,2482,994,197
"Indiana","2020-05-01",16851,3899,1035,2521,1026,191
"Indiana","2020-05-02",17096,3764,1016,2558,1057,186
"Indiana","2020-05-03",17323,3626,996,2592,1087,180
"Indiana","2020-05-04",17534,3486,974,2623,1116,174
"Indiana","2020-05-05",17729,3345,951,2653,1144,169
"Indiana","2020-05-06",17909,3205,927,2680,1170,162
"Indiana","2020-05-07",18076,3065,902,2705,1196,156
"Indiana","2020-05-08",18230,2927,877,2728,1220,150
"Indiana","2020-05-09",18371,2792,851,2749,1243,144
"Indiana","2020-05-10",18502,2658,825,2769,1265,138
"Indiana","2020-05-11",18621,2528,799,2787,1286,132
"Indiana","2020-05-12",18731,2402,773,2803,1306,126
"Indiana","2020-05-13",18832,2278,747,2818,1325,121
"Indiana","2020-05-14",18924,2159,721,2832,1343,115
"Indiana","2020-05-15",19008,2044,695,2845,1360,109
"Indiana","2020-05-16",19085,1933,670,2856,1376,104
"Indiana","2020-05-17",19156,1827,644,2867,1391,99
"Indiana","2020-05-18",19220,1725,620,2876,1406,94
"Indiana","2020-05-19",19279,1627,596,2885,1419,89
"Indiana","2020-05-20",19332,1533,572,2893,1432,84
"Indiana","2020-05-21",19381,1444,549,2900,1444,80
"Indiana","2020-05-22",19425,1359,526,2907,1456,75
"Indiana","2020-05-23",19465,1279,504,2913,1466,71
"Indiana","2020-05-24",19501,1202,483,2919,1476,67
"Indiana","2020-05-25",19534,1129,462,2924,1486,63
"Indiana","2020-05-26",19564,1061,442,2928,1495,60
"Indiana","2020-05-27",19592,996,423,2932,1503,56
"Indiana","2020-05-28",19616,934,404,2936,1511,53
"Indiana","2020-05-29",19638,876,386,2939,1518,50
"Indiana","2020-05-30",19659,821,368,2942,1525,47
"Indiana","2020-05-31",19677,770,352,2945,1531,44
"Indiana","2020-06-01",19693,721,335,2947,1537,41
"Indiana","2020-06-02",19708,675,320,2950,1543,39
"Indiana","2020-06-03",19722,632,305,2952,1548,36
"Indiana","2020-06-04",19734,592,291,2953,1553,34
"Indiana","2020-06-05",19745,554,277,2955,1558,32
"Indiana","2020-06-06",19754,518,264,2957,1562,30
"Indiana","2020-06-07",19763,485,251,2958,1566,28
"Indiana","2020-06-08",19771,454,239,2959,1570,26
"Indiana","2020-06-09",19778,425,227,2960,1574,25
"Indiana","2020-06-10",19785,397,216,2961,1577,23
"Indiana","2020-06-11",19791,371,206,2962,1580,21
"Indiana","2020-06-12",19796,347,195,2963,1583,20
"Indiana","2020-06-13",19801,325,186,2963,1586,19
"Indiana","2020-06-14",19805,304,177,2964,1588,17
"Iowa","2020-04-11",1428,677,143,214,36,30
"Iowa","2020-04-12",1517,697,149,228,39,31
"Iowa","2020-04-13",1606,713,154,241,43,32
"Iowa","2020-04-14",1693,727,159,254,46,33
"Iowa","2020-04-15",1779,739,164,267,50,34
"Iowa","2020-04-16",1863,748,168,279,54,35
"Iowa","2020-04-17",1945,754,172,292,57,35
"Iowa","2020-04-18",2025,758,175,304,61,35
"Iowa","2020-04-19",2103,760,177,315,65,36
"Iowa","2020-04-20",2178,759,180,327,69,36
"Iowa","2020-04-21",2251,756,181,338,72,36
"Iowa","2020-04-22",2322,751,183,348,76,36
"Iowa","2020-04-23",2390,744,183,358,80,36
"Iowa","2020-04-24",2455,736,184,368,83,36
"Iowa","2020-04-25",2517,726,184,378,87,35
"Iowa","2020-04-26",2577,714,183,387,91,35
"Iowa","2020-04-27",2634,701,183,395,94,35
"Iowa","2020-04-28",2689,687,181,403,98,34
"Iowa","2020-04-29",2741,672,180,411,101,33
"Iowa","2020-04-30",2790,656,178,418,104,33
"Iowa","2020-05-01",2837,639,176,425,107,32
"Iowa","2020-05-02",2881,622,174,432,111,31
"Iowa","2020-05-03",2923,604,171,438,114,31
"Iowa","2020-05-04",2962,586,168,444,116,30
"Iowa","2020-05-05",3000,567,166,450,119,29
"Iowa","2020-05-06",3035,549,162,455,122,28
"Iowa","2020-05-07",3068,530,159,460,125,28
"Iowa","2020-05-08",3099,511,156,465,127,27
"Iowa","2020-05-09",3128,492,152,469,130,26
"Iowa","2020-05-10",3155,473,149,473,132,25
"Iowa","2020-05-11",3181,455,145,477,134,24
"Iowa","2020-05-12",3205,436,141,481,137,23
"Iowa","2020-05-13",3227,418,137,484,139,22
"Iowa","2020-05-14",3248,400,134,487,141,22
"Iowa","2020-05-15",3267,383,130,490,143,21
"Iowa","2020-05-16",3285,366,126,493,145,20
"Iowa","2020-05-17",3302,350,122,495,146,19
"Iowa","2020-05-18",3318,334,118,498,148,18
"Iowa","2020-05-19",3332,318,115,500,150,17
