"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"North America","US","Oklahoma","2020-03-24",1.0206733334936604,-6.281329769368408,1.8736665942328912,9.614773200245395,0.09639497485847298,8.67217125046568,0.8981541995308662
"North America","US","Oregon","2020-03-20",0.9491936528013579,-12.859494658582596,1.16339327116687,11.4672273411523,0.06509981883405315,5.679431857089179,0.09590049278268135
"North America","US","Pennsylvania","2020-03-17",1.5265662976206742,7.292736444872685,3.2791812260226503,16.63129392270638,0.10714013653932257,5.224909172671383,0.6762033109952027
"North America","US","Rhode Island","2020-03-23",1.126276420084624,5.218153727589628,1.4887816293369756,8.313005934149798,0.05821575518574908,0.07628541279712339,1.3086192264699368
"North America","US","South Carolina","2020-03-20",1.4494732220730095,0.5628816972349128,3.2403582781998423,13.000485470996148,0.05968763895580387,5.785359242030285,0.07835124186741016
"North America","US","South Dakota","2020-03-30",0.5679402645512215,8.768692130054784,1.469111527637556,16.314139811858144,0.012663168861665502,4.602049709740886,0.1964989160596465
"North America","US","Tennessee","2020-03-19",1.1365340853234687,-1.4446584954280142,1.7497466560285468,12.709459692122733,0.04210593023258337,6.8586797700541915,0.10762719738881361
"North America","US","Texas","2020-03-17",1.2244242230193982,5.7315298809047475,2.293767053411719,5.766401520546067,0.0372622149827703,9.069268800966555,0.35041693202940455
"North America","US","Utah","2020-03-20",1.1280070504393371,-1.2339910159139098,1.740320894516672,6.0896806637704,0.013426808506820561,4.147240130237072,0.09255784595558782
"North America","US","Vermont","2020-03-24",1.0172604816736868,-15.780794096202294,3.3362550342957005,10.446094439681142,0.06582803948140432,6.393744534585915,0.07834672147293523
"North America","US","Virginia","2020-03-20",1.2436581840304721,-12.286100984792144,0.7577214965907864,12.791659803231457,0.07821424245763144,6.344820413453318,1.4355263055078995
"North America","US","Washington","2020-03-07",0.8790636150109225,11.389140333158227,2.3100808923797986,2.731761080701698,0.05828810284784341,8.75807116125491,9.07617726553663
"North America","US","West Virginia","2020-03-28",1.3152288434932333,-10.52800435345117,2.30484971980202,7.959375114697875,0.0462681268214738,2.973103851893445,0.061333109728895406
"North America","US","Wisconsin","2020-03-18",1.3741080754943837,-9.977877597828792,1.4246709706042642,17.48355507004501,0.11429177678623455,6.938840052702011,0.10646622322439296
"North America","US","Wyoming","2020-03-31",1.411770647272166,-34.157754793787525,1.9786286447794663,9.05739212334366,0.01909898402921544,0.8358681982285652,0.3431463454904903
"Asia","Uzbekistan","None","2020-03-28",1.375208229699731,-4.787172074582478,2.5470829268020045,21.23116833947255,0.008740945037426028,3.554824550044963,0.7621174834930701
"South America","Venezuela","None","2020-03-26",1.7359505072131476,-25.665120862766724,1.900425488924625,16.184086413304428,0.06900616048420943,0.5926271907197896,0.07326298182038678
"Asia","Vietnam","None","2020-03-22",1.2314514999204904,-26.6829540196161,2.5228646072645486,24.098242750265026,0.006114927457597812,0.09084035401327559,0.6626641808445344
