"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"Africa","Egypt","None","2020-03-14",1.1443795994908845,-7.2982832045138,0.989193572810923,10.051909061782405,0.14746920863726823,2.737982544046065,0.09659714079022447
"North America","El Salvador","None","2020-04-09",1.1500685976658547,-10.771877990713936,1.2559496411650595,9.832066234461081,0.013478258076437794,1.4101530399750728,0.11182950560084629
"Europe","Estonia","None","2020-03-14",1.329383699205024,-22.32777781702805,1.275241513238634,15.367385915676952,0.04579600665572008,3.2850674068091585,0.09
"Europe","Finland","None","2020-03-13",1.2499876494790594,-8.667498756305195,1.2669619861735422,15.191948959669492,0.0469204319662404,2.8462131127297408,0.10177988512668257
"Europe","France","None","2020-02-29",1.2253908362321428,5.239595507201623,0.9347099913370781,8.445108064127547,0.23624796359749894,10.999278828854418,1.85868592043303
"Asia","Georgia","None","2020-03-30",1.3124011706339098,-16.11815892062827,1.7185586034665679,15.298905513684705,0.03079324925407543,1.2223913875752574,0.09
"Europe","Germany","None","2020-03-01",1.1753383564779467,10.99999929749019,2.338734575998876,14.052429275199344,0.05129572748183791,6.540396343457064,2.2074566241511486
"Africa","Ghana","None","2020-03-26",1.3360750837247868,-15.390826086319871,1.946811803450222,11.269678943719022,0.015096812917659252,2.0332343491364258,0.09
"Europe","Greece","None","2020-03-13",1.2829279420198163,-20.921677964542184,1.8418427176357515,10.07960948408583,0.07223144093704909,4.303208488637693,0.19284925033971195
"North America","Guatemala","None","2020-04-10",0.8576427349899125,-19.51259727324518,1.874316659259863,8.053079028876658,0.03202277323225228,1.6931319282963502,0.13741512954242507
"Africa","Guinea","None","2020-04-04",1.245663268982526,-16.54904794504726,1.4210143840439278,15.040817501209466,0.010771805917129866,2.2938129193319807,0.161830089110952
"Europe","Hungary","None","2020-03-21",1.1019013822356276,-4.486957202900965,1.1000989378959363,12.172424042646306,0.19456485922219285,0.9889297897581252,1.226346554920298
"Europe","Iceland","None","2020-03-12",1.1981199041968678,-6.608205229685045,2.6421909431332367,16.44910279161873,0.009017583923189602,5.335436700773411,0.10545220723887996
"Asia","India","None","2020-03-14",0.9581322772619998,1.36117990476218,0.9,5.935470692489568,0.05167676900703838,8.804761198169693,0.9164449989561531
"Asia","Indonesia","None","2020-03-15",1.0620029508041626,-12.890795920149255,0.9364311416171002,11.40430497270584,0.1900809638521645,1.7486158280205324,5.226919734852595
"Asia","Iran","None","2020-02-26",1.2098646545873841,9.583410357839893,2.0909678573911696,1.8,0.06896027078618308,10.225444682901426,9.756551601941437
"Asia","Iraq","None","2020-03-13",1.2133590618780044,-7.171699113891795,1.4841384114428877,14.960189346847637,0.12344299762744418,2.561352354503297,1.3311995816188686
"Europe","Ireland","None","2020-03-14",1.0930479971846478,2.8356689690045096,0.9,13.63900171189989,0.10461440767228362,2.659899241649904,1.1767460692945502
"Asia","Israel","None","2020-03-12",1.3004660710393852,1.6091011441723757,2.372388070397732,13.896959483545217,0.022294168056661724,10.135174318602768,0.6485867880797787
"Europe","Italy","None","2020-02-23",1.220250482518839,10.999999758020536,2.1729617940626387,2.969430923959037,0.14459533312240827,6.735948650567907,1.1524919203772814
"Asia","Japan","None","2020-02-21",1.1577580589476866,0.1562421827532961,0.9000030560044211,16.499599913120633,0.044603495055239216,0.7511846487429978,0.23327026894053288
"Asia","Jordan","None","2020-03-22",1.2463262361164642,-29.3977608825936,2.5309065372359614,12.16835478401658,0.03187476055517343,0.7060664607468404,0.9341394741956197
"Africa","Kazakhstan","None","2020-03-26",1.043842905337387,-6.360501948872905,0.9,14.316888396072804,0.03279231913718839,0.09002469596535217,1.569149059758584
"Africa","Kenya","None","2020-04-02",0.8244593035977246,-26.888996593697403,2.701189943652267,13.553212264366321,0.08618938393169444,0.11568722811678649,0.8584003715104226
"Europe","Kosovo","None","2020-03-31",1.3203641890293505,-26.220960100742673,1.186512437983377,12.435071293713374,0.05855725117933534,1.6480818160758424,0.10745710965983014
"Asia","Kuwait","None","2020-03-14",1.2515691643586428,-0.7279496250958843,0.9,16.12584354650635,0.009000000000000001,0.2542282983780979,0.15060588165277658
"Europe","Latvia","None","2020-03-20",0.8262021441363121,-17.948226079938454,2.0478566971580543,12.633872887522982,0.01153770220582825,3.1790586482408014,0.09
"Asia","Lebanon","None","2020-03-15",0.9870330060188527,-27.669647584147214,1.625092529861613,12.353221766086698,0.049122908988202194,3.2268394140660557,0.09
"Europe","Lithuania","None","2020-03-22",1.263350975922579,-28.397832208635474,2.2103017753503287,16.49966532806612,0.05862126188838933,4.6342628690568946,0.09004076822951641
"Europe","Luxembourg","None","2020-03-17",1.2636428241393791,-17.74630885961173,2.795290976408463,15.038374908332408,0.037933979351798944,10.97281147031693,2.530171904516163
"Asia","Malaysia","None","2020-03-09",0.8896391230824936,-8.542977451259897,1.0081390937204529,11.649717246734337,0.030246535467712624,7.933430349033416,0.1013529427128287
"Europe","Malta","None","2020-03-23",1.2600188491113122,-26.132804722296477,0.9851838333229361,16.350315629763077,0.016411978990099836,0.9278926473047387,0.10401620382549429
"Africa","Mauritius","None","2020-03-28",0.6751935950123419,-26.014592294241247,3.299375631612352,12.410215650866917,0.049995356109975665,2.004871331395384,0.4473966739136994
"North America","Mexico","None","2020-03-19",1.2687064479909516,-9.350171557307636,0.9000254169874418,16.124095436501626,0.21404558318241798,1.3461580548531342,2.4393673326814813
"Europe","Moldova","None","2020-03-23",1.3327244391928221,-9.136692101871446,1.2893834362401633,13.477054710882195,0.06354175924145289,3.9021962403925103,0.2744310510355498
"Europe","Montenegro","None","2020-03-31",0.9759830722715028,-27.343234313824215,2.043855017453756,12.760600172284533,0.012552802616651662,0.2698150219210085,1.0883714341895303
"Africa","Morocco","None","2020-03-22",1.213733185361445,-11.596376624594555,1.041348464468774,11.772640081320892,0.15347395190470703,0.105164992168383,2.740173441373882
"Europe","Netherlands","None","2020-03-06",1.3377183705185358,0.5012137010059223,1.4892631753621322,3.967614463713449,0.1414158762046325,8.189573027754598,0.7827528682426245
"Oceania","New Zealand","None","2020-03-22",0.8284872928412675,-4.472064661480676,3.15354953202733,14.247594911021547,0.010268768940762335,4.978056646856152,1.4864520927091627
"Africa","Niger","None","2020-04-03",0.6764238235195111,9.21060667747719,1.0656508587460602,15.162134754759698,0.07371009542696474,0.30855498237722223,1.3694355166277656
"Africa","Nigeria","None","2020-03-29",1.2185309397002764,-21.485507931847458,2.1605159044171267,12.1141480860773,0.06359873653956737,2.0405679454306633,0.11443869957398975
"Europe","Norway","None","2020-03-06",1.2962716174534215,-6.354377426805166,1.9689406708052382,9.04255361829765,0.026883062549423117,10.053634793557919,0.7956585585011744
"Asia","Oman","None","2020-03-26",1.3019614618749906,0.15008817268228308,1.2067028831731712,14.052857297248442,0.01749610181502183,0.8936615481899761,0.09108197038854668
"Asia","Pakistan","None","2020-03-16",1.135026572360603,-9.281595101144141,0.9245989749076586,15.24112149014788,0.047372636875187474,4.2843545609851015,1.2416823627933957
"North America","Panama","None","2020-03-19",0.8533034033340016,-1.941470676615264,1.0197051359198162,2.075478422310077,0.031117349977666374,6.800879186086388,0.10183117810726079
"South America","Paraguay","None","2020-04-05",1.374468600941531,-24.5794205280752,1.191118731586131,11.513393190752073,0.08020147078651398,0.5489921050151979,0.15035835106552342
"South America","Peru","None","2020-03-17",1.171966617780684,-1.1090393236901657,0.9,6.474958286058852,0.04520527430983729,6.398788170334456,0.16507115137581715
"Asia","Philippines","None","2020-03-14",1.264189377609487,1.1072963789399626,2.004020044211711,11.822224214941516,0.13295524968329245,5.585016210895798,1.0682085841890596
"Europe","Poland","None","2020-03-14",1.3260278432546206,-7.581865624381644,1.0999999875632,14.842319705070793,0.09397459191438837,3.4439098923649243,2.768082068863227
"Europe","Portugal","None","2020-03-13",1.2392740814319643,5.836729423228274,3.2637767475409376,5.555947294995741,0.046381329312827395,8.982194559140769,0.41762941542493714
"Asia","Qatar","None","2020-03-11",1.2678588826803854,-0.015682299877877223,0.9,16.162073324049285,0.009000000000000001,0.20241483182734143,0.09292371374876829
"Europe","Romania","None","2020-03-14",1.0118369092126174,4.5192189712466035,1.4742631434737228,11.057920662118704,0.112956494472443,4.351471908543732,0.10086315249626114
"Asia","Russia","None","2020-03-17",1.3036208722513474,7.76948027843321,0.9,14.242409482426359,0.03245980900714692,4.32732229430668,0.09000700353990577
"Africa","Rwanda","None","2020-04-04",1.2475281259127806,-25.38951750259889,1.3851297164103593,16.31632245481571,0.015514308553846189,0.15293289496604168,0.10286006867079202
"Europe","San Marino","None","2020-03-15",0.8734991424424418,-26.928375530775412,2.6408169351045556,6.0418295227233205,0.12168538877770095,2.475365001644458,0.09
"Asia","Saudi Arabia","None","2020-03-14",1.170411199349903,-0.49242163712688436,0.9760122605636026,12.795799695400714,0.03513800082145023,3.2077972409815017,0.09
"Africa","Senegal","None","2020-03-26",1.315915135108255,-24.658688977394494,1.5195781147622958,14.307449769724384,0.015466738002545735,0.12735579312038278,0.6850331021551109
"Europe","Serbia","None","2020-03-19",0.9930360529324513,1.8044712639434017,0.9,12.778355586542041,0.0609461729110438,3.2031911696143194,0.7941064791041423
"Asia","Singapore","None","2020-02-29",1.29869837841641,-7.40377365326087,0.9023353678000388,16.488585063490962,0.009000000000000001,0.8113697432295128,0.13664049570951478
"Europe","Slovenia","None","2020-03-13",1.229523439819761,-25.811198467869506,1.2716601265003316,12.129006393669242,0.07245079671458733,2.7679896887779125,0.09
"Africa","South Africa","None","2020-03-18",1.173817894710958,-22.69534132855405,1.6402651971960245,13.442702569929311,0.02466750442724424,3.1897876936633236,4.654740224313181
"Europe","Spain","None","2020-03-02",1.2166901809653505,10.999999896503974,2.6367078646792947,2.3844602210713437,0.11601460327400116,7.228250363231301,3.547136650631724
"Asia","Sri Lanka","None","2020-03-24",1.3749754358777155,-26.978252138241505,2.0246399672699398,14.476682038752646,0.06633243034644686,0.10652462663677521,0.47178574822614155
"Europe","Sweden","None","2020-03-06",0.9242660059896993,8.453355162240765,1.109981973082811,16.49999965015723,0.24641285197344973,3.1098204876839137,0.48801038250138273
"Europe","Switzerland","None","2020-03-05",0.8388079456739049,10.999996652824091,3.299999606848748,15.520616568430599,0.08889686391104856,8.340297102809638,1.849553246025742
"Asia","Thailand","None","2020-03-15",1.1664828905171805,-17.53732327222795,1.6451585196636922,13.1775266223077,0.027087657444029915,5.1472671588444605,3.0063430285592125
"South America","Trinidad and Tobago","None","2020-04-04",0.7563806557897836,-28.06285378182948,2.1809312736400486,11.12456760962696,0.07235077664481661,0.13153834930091868,0.09
"Africa","Tunisia","None","2020-03-24",1.0794255029770141,-23.620809376198622,1.990449312667669,11.670077873077737,0.08007354217609268,3.4733091858438883,1.2116104578852933
"Asia","Turkey","None","2020-03-19",0.9387509299179152,8.402695232527329,1.8144143105616788,6.075776570194256,0.04024503375171215,10.277052629635323,9.639916596517356
"Europe","Ukraine","None","2020-03-25",1.2658176399840084,-4.842591694206045,1.046936620805197,2.149925075921613,0.03648926574233143,5.8478873819117245,0.11128821565725518
"Asia","United Arab Emirates","None","2020-03-18",1.210462261746208,-0.1220378005483821,0.9,12.109285996975403,0.01677733782426938,2.9543934135244143,0.09
"Europe","United Kingdom","None","2020-03-05",1.2501566230582826,10.032974869389879,1.3157451912250808,8.201435346984718,0.2533561171630703,7.238786840041767,0.10045183599103899
"South America","Uruguay","None","2020-03-21",0.7893189807156329,-24.1405484887837,2.370393160179326,13.00046246598645,0.03024725855558149,2.309473041287738,0.34314419034280147
"North America","US","Alabama","2020-03-20",0.7768924524613866,2.960536893975556,1.0180041794306753,10.557197024133602,0.06982403986479158,6.953511672431231,0.12396329940745036
"North America","US","Alaska","2020-03-28",1.235110598815337,-22.5899308034723,1.99011360940774,11.619497948652674,0.04400208127005452,1.2212649667451807,0.15106090405386516
"North America","US","Arizona","2020-03-21",1.3327638676167823,-11.014765467506834,1.6550305769581148,6.146169766412749,0.05572308035581591,10.210277853112734,1.2747952262925402
"North America","US","Arkansas","2020-03-20",1.250362139507947,-16.31274611165274,1.2288922728311313,13.737287883336661,0.05255937842200966,4.261751271530732,0.09006522740051037
"North America","US","California","2020-03-07",1.2564613343067328,-2.7650526091838517,0.9386174253004991,4.347541813863195,0.04330248207750427,8.621794948744453,1.22179110896519
"North America","US","Colorado","2020-03-14",1.3056834944178184,4.742910302433913,2.8420564491954163,14.191639946403646,0.10192729625337645,5.638810174050703,0.09
"North America","US","Connecticut","2020-03-19",1.248349008560657,6.942974337648466,2.868083620690025,16.335481598006346,0.18105471038708587,6.304835447083918,0.09255907828178514
"North America","US","Delaware","2020-03-24",1.2525772669798272,-6.328864464718681,1.1462759192765648,13.426666815077756,0.07385399271624082,3.699652012514377,0.11532848031193461
"North America","US","District of Columbia","2020-03-22",1.344472854612467,0.5704415512087722,2.5631562802823433,15.994996361867354,0.09439301190351586,3.387717122177837,0.09047954549025437
"North America","US","Florida","2020-03-15",0.9271079137006841,10.513185141390089,3.2999999587126263,12.341050686811482,0.062101649738867545,5.639253869118477,3.0707294720412874
"North America","US","Georgia","2020-03-16",1.2573732181359343,6.53979637280199,2.9856608239230424,2.0895995386353765,0.04521386126120278,6.9047747997752955,0.10150696012480737
"North America","US","Hawaii","2020-03-26",0.675,-19.113277511206274,2.498006534506181,12.652697799658474,0.03630157011712976,2.92661450456138,0.41065031722275247
"North America","US","Idaho","2020-03-25",0.7033444413474145,-29.417692128475586,3.17505809098023,11.15061116260339,0.04707460620176414,10.230717059019915,0.461643449472589
"North America","US","Illinois","2020-03-16",1.2879366374664956,4.586370133100461,2.0550803220759573,15.78205413002128,0.11807224807298262,8.993740112012125,1.749937077219945
"North America","US","Indiana","2020-03-21",1.2865315544807534,2.2955164073680647,3.262502907566594,12.274611386917707,0.11783652120933653,9.905886464001387,1.8436747280300418
"North America","US","Iowa","2020-03-23",0.8368934096482878,-0.03225829952406519,0.9,13.821107190345552,0.07570075574790598,2.140834788456192,1.0396350691949094
"North America","US","Kansas","2020-03-24",1.2702742327923782,-9.487302871755741,1.9797985911331262,11.457274053308954,0.10790422877987954,6.815774624369775,0.09276311574455091
"North America","US","Kentucky","2020-03-22",1.2042522978234527,-11.23706205165064,1.0797253827974016,3.284361189977264,0.0709570425194164,6.247267512039585,0.10999999421303325
"North America","US","Louisiana","2020-03-15",0.8505661661320121,10.99999823779875,3.299999998118055,4.63584319540627,0.06549457896993204,10.999995613602152,2.093088808734189
"North America","US","Maine","2020-03-23",1.2399302211813,-27.470768455782938,0.9889717224352688,12.954046163161642,0.07038271182285571,1.612501673203987,0.5886691214206332
"North America","US","Maryland","2020-03-19",1.1813644699506498,4.992506253789843,1.6281583940555793,15.58739962436741,0.10961072846690514,6.815043502499149,0.09018514935894766
"North America","US","Massachusetts","2020-03-12",1.2933091704707684,9.544770302988606,1.8150699603840046,14.062857266318769,0.10358634015645611,4.141296442011466,0.09
"North America","US","Michigan","2020-03-19",0.7548574618349139,8.25976763089963,3.2995181272649643,11.297182400096345,0.14743078108546528,10.112316042917078,1.484854210807432
"North America","US","Minnesota","2020-03-20",0.791622380715271,-1.1497551784779776,0.9,13.52715648615677,0.1183477080135565,2.5228899477450857,0.39427812356248915
"North America","US","Mississippi","2020-03-21",0.9196234030137694,-6.740752541928135,0.9000001619614935,9.171583593701392,0.07402827917541385,5.478227687818306,0.16809089343220826
"North America","US","Missouri","2020-03-22",1.2429952374936986,-0.3998052207590143,3.0115898391935056,13.51699182606441,0.08277295150740985,8.748173339559328,1.0390502849211316
"North America","US","Montana","2020-03-27",1.02112855499228,-27.548938692324977,3.003513445333465,1.8,0.01660709095516805,1.714688180941962,0.4283101088762564
"North America","US","Nebraska","2020-03-27",1.3228748804644428,-14.87405351363911,1.1282601327553856,14.288235440563556,0.06626515399482438,3.631188727140744,0.090000313822153
"North America","US","Nevada","2020-03-20",0.9495076204523528,-3.014032874069293,1.69913368086342,11.61697113646215,0.08668857448044388,5.535992059808725,0.09
"North America","US","New Hampshire","2020-03-23",1.1579398232333582,-20.18659913004068,1.1200825764626499,15.515830365757589,0.07133158435227446,4.336856198902223,0.09
"North America","US","New Jersey","2020-03-16",0.924550670399724,10.791806893444077,3.1837804368143687,10.723225509143607,0.09455047922837803,8.268585125694646,6.6960005795836155
"North America","US","New Mexico","2020-03-24",1.2565800124773159,-0.6042623127890644,2.2476919580839385,13.810482665540526,0.07332965502216539,3.048887400349062,0.09945163431434192
"North America","US","New York","2020-03-08",1.1716908742308638,10.999999943489707,2.281557972505728,15.384456968192822,0.13549535950931907,9.73910362938398,7.86094433979763
"North America","US","North Carolina","2020-03-19",1.3319550641853246,-10.600724191767577,1.1608851835495082,13.304551154223779,0.05920328049463081,4.759697956773046,2.2329799230560377
"North America","US","North Dakota","2020-03-30",1.3749400300119674,-22.94802619107859,0.9463608406544544,13.74373106298116,0.04379154265110474,0.37324266102615433,0.6290835929712494
"North America","US","Ohio","2020-03-19",1.1396736496739714,-0.10701783433247573,1.8322062729457116,15.343839134958374,0.12599758136923725,9.754574758505072,0.3932507764991724
"North America","US","Oklahoma","2020-03-24",1.2037503602782207,-4.822959869063935,3.096748612151497,10.250067036938715,0.11186517993248629,10.10001016503168,0.6286940315842487
"North America","US","Oregon","2020-03-20",1.2229171523235625,-12.320301235737166,1.757015122635669,10.553730338631768,0.06728905491817719,5.882320031525716,0.1014493165083615
"North America","US","Pennsylvania","2020-03-17",1.1864886268521764,9.742084955826698,3.2999999904309685,12.770519088688475,0.07952932372634469,5.795084723125313,1.142808989296435
"North America","US","Rhode Island","2020-03-23",1.2437485281012282,5.806749706972017,1.7382971538558067,12.360710294892142,0.08736904183114566,0.09002449869664746,0.933101779526383
"North America","US","South Carolina","2020-03-20",1.2868892462246153,0.6737095651621531,3.1814020933738796,11.132612968222805,0.058617463641583704,6.609340132740473,0.11006375588523519
"North America","US","South Dakota","2020-03-30",0.8440329820329988,10.956098870623423,0.900000319246033,14.820286357250202,0.02373993842144076,2.787256887204066,0.11128237951257607
"North America","US","Tennessee","2020-03-19",1.1721685596689437,-0.9469660049572045,2.699989637062054,12.471910489945918,0.050613064179346204,8.864822317410844,0.10169706099463413
"North America","US","Texas","2020-03-17",1.2473897385101385,7.069119896554203,2.9313304371649824,8.404634883254916,0.048341471415938024,7.636182669193617,0.23825705178874454
"North America","US","Utah","2020-03-20",1.1814804076570236,-0.7189927016233377,2.9441725093752824,4.126366560742118,0.010409510575890435,5.63941496929308,0.09000019414721724
"North America","US","Vermont","2020-03-24",1.0723776752162104,-17.761250776484328,2.3275531704433505,10.565275288265656,0.06694277770979597,5.713096789618783,0.1099988503792826
"North America","US","Virginia","2020-03-20",1.2787792595776353,-10.620491462297037,0.9,11.85916667744598,0.0733062282942561,5.440105675619164,2.1065214087149426
"North America","US","Washington","2020-03-07",0.9086215531915088,10.999999844137298,2.4533565991992994,2.844976076477066,0.05813963720556796,7.653637782725077,9.051413659498143
"North America","US","West Virginia","2020-03-28",1.225196441862483,-8.573073485775272,2.550734773769032,7.926889450386498,0.03072010200893803,2.9595825847814416,0.11000000000000001
"North America","US","Wisconsin","2020-03-18",1.3453544840068858,-7.238673961568809,1.9977161609243583,15.405169499794757,0.12023986600600649,8.637203539234557,0.09000000335327943
"North America","US","Wyoming","2020-03-31",1.3057794505730103,-25.613133933159588,2.26559468958416,15.32852701356142,0.011270085714991145,0.6110648338457297,0.44162142938582266
"Asia","Uzbekistan","None","2020-03-28",1.184724420777403,-6.933231685050844,1.8480597007848174,14.820571585158053,0.009000000000000001,3.281138855699639,1.1073842719474398
"Asia","Vietnam","None","2020-03-22",1.218860987096608,-24.714496094442115,2.311879633005019,16.443982783576963,0.00965404196366036,0.11371248569876885,0.6295147107702732
