"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"Asia","Bahrain","None","2020-03-10",0.8653792257616141,-0.14924645554663066,0.5194415714752244,14.473359599133419,0.007473496735395294,0.17665818191682797,0.34586769612852547
"Asia","Bangladesh","None","2020-04-06",1.510359664558524,-0.7165532154697838,2.1174738325179203,13.372325674775164,0.08491071808543768,6.560367552329101,5.259336529157092
"Europe","Belarus","None","2020-03-30",1.3252136310074514,3.4595170528930725,1.8257171736386684,20.661754666691795,0.028383727765410365,4.448192392340573,0.15213798561913758
"Europe","Belgium","None","2020-03-06",1.5983713527249586,8.253202786006435,2.562524554130601,11.780810344561768,0.2580677316580839,2.441482368395601,0.04639470577151725
"South America","Bolivia","None","2020-03-31",2.2581399377753337,-18.602964464128988,1.5930797781933388,16.66631563254271,0.14946031248169356,1.1910046277017468,0.4919847894150018
"Europe","Bosnia and Herzegovina","None","2020-03-22",1.2904920261587063,-24.519078932464645,1.2282639651351563,13.231974890389225,0.07067336468707533,3.3872549796175466,0.08629727380406982
"South America","Brazil","None","2020-03-13",0.9554884713088728,5.787891046582108,0.5602172772357474,12.123487718324492,0.16004746428657574,7.3670311993752895,0.25249967290148506
"Europe","Bulgaria","None","2020-03-20",1.921507340001983,-28.452153684323605,1.4419951402167743,16.16887765809042,0.0869198398725864,1.9074013818714912,0.25358196833776814
"Africa","Burkina Faso","None","2020-03-24",1.809602906970967,-31.302684934394144,2.466532393106254,13.499929081472324,0.10293664718256523,2.464292278948835,0.38830552499051735
"Asia","Cambodia","None","2020-03-29",0.8627371300865869,-25.59795552897287,2.9889527717458666,8.552594028363465,0.004358207723248618,0.07120019861278752,0.07100041943088346
"Africa","Cameroon","None","2020-03-29",1.239551282906201,-28.388164111926077,1.6699058144783305,10.432909772226457,0.048838398476182335,4.963233267486571,1.6027514971979773
"North America","Canada","Alberta","2020-03-19",1.2298315156895006,-17.771049690291804,0.5950253460810803,22.369508251728167,0.05926622135796389,1.8919559522456284,0.2509484534772225
"North America","Canada","British Columbia","2020-03-16",1.492844967313733,-13.890280392430219,2.300507466090908,20.810772066786303,0.10097084154663592,5.430597150445329,1.0563836275760485
"North America","Canada","Manitoba","2020-03-31",0.802754565076085,-27.33182400834764,2.7273179375555134,14.122866686368837,0.030715636261065694,0.1477683953395898,1.0772701148231356
"North America","Canada","New Brunswick","2020-04-06",0.9548063678873702,-54.24815204748541,3.7566407306590555,23.11712611944796,0.004369927192456118,0.05147162541781514,0.0869354885908442
"North America","Canada","Newfoundland and Labrador","2020-03-27",0.3270816594260409,-28.436561705149032,4.068590787547983,14.245983502057651,0.01831840425316773,0.8191635307304678,0.6224604223565148
"North America","Canada","Nova Scotia","2020-03-28",0.6771209236878153,-3.8806509922379853,0.9580002823504902,8.033151620597428,0.029997449972011102,1.6429821884566926,0.2277263616913828
"North America","Canada","Ontario","2020-03-15",1.3026256774829477,4.879347958646329,1.6582232178956158,19.816879997412578,0.17045863877125975,3.2208752429890857,0.12307834400187083
"North America","Canada","Quebec","2020-03-19",1.204733809530981,2.1498692918250826,1.9066700459351003,19.478651815755498,0.15334726757244374,8.738091038598123,2.6038086180718842
"North America","Canada","Saskatchewan","2020-03-28",0.7761207056643531,-27.542855197203885,1.637317669807769,16.286757501168946,0.024712135252474732,0.6091161816756681,0.40112587794350685
"South America","Chile","None","2020-03-16",1.1575521035665182,-5.305323168998576,1.084425834201462,19.325603849358348,0.03575665707417615,6.664991365611702,0.050453387639536135
"South America","Colombia","None","2020-03-19",1.3467279204764357,-11.482252593376888,1.0711188621801881,14.111950914089274,0.10007591748323745,4.992853160649527,0.046956100893782014
"Africa","Congo (Kinshasa)","None","2020-04-01",1.440642823348906,-20.769936409661675,1.5314540021319234,7.865537922292076,0.0816399673928271,2.2919998217137296,0.06865213352358807
"Africa","Congo (Brazzaville)","None","2020-04-15",0.8310859605784303,-23.920781724029965,1.83673248766525,13.580539138280116,0.022015274545311825,0.5134080304489579,0.41668212816495004
"North America","Costa Rica","None","2020-03-21",0.8017487647107443,-9.057788736946401,1.9520156262020405,17.93829256206645,0.009109601857988016,1.2430074754570735,0.859184931514652
"Africa","Cote d'Ivoire","None","2020-03-27",1.2270026134139098,-7.109404358859488,1.4704233121503811,19.835504318193543,0.03313027959730653,0.5973722890596905,0.7009964611519455
"Europe","Croatia","None","2020-03-19",1.2462116316762153,-20.36390139687952,1.814229041060135,17.659368031523286,0.04903505229881196,6.962910351856923,0.5795574121578237
"North America","Cuba","None","2020-03-28",1.8180374475990557,-29.379457554521267,1.3746926132700137,12.476096932704166,0.07373132305171187,3.5716292241931535,0.068238212335296
"Europe","Cyprus","None","2020-03-23",1.0613329445527717,-18.13259351559528,2.099023316438339,9.83541307050261,0.02379939134114297,3.062836673998892,0.14151939886722403
"Europe","Czechia","None","2020-03-13",1.504087519648137,-4.285774966190217,2.918368648632542,11.77690109312489,0.043106941361653744,8.293116180044887,0.7494092898423144
"Europe","Denmark","None","2020-03-10",1.0260501905725419,4.91070747083394,1.8699702680988375,7.741720827640042,0.0662605516342595,0.05219784234371698,0.745260840665653
"Africa","Djibouti","None","2020-04-08",0.8622183002342533,-7.786860117197471,2.508542427130454,20.63686507787979,0.011657801171492645,4.5334452727914005,0.1029188046496497
"North America","Dominican Republic","None","2020-03-21",0.9412980740564363,-11.123563333184102,0.7217040626861349,9.92066028558973,0.08389683221741671,0.07504532775987333,4.80871228487897
"South America","Ecuador","None","2020-03-18",1.1857280389422753,0.4489896253435118,0.7164045000000001,1.7513423483624693,0.04197599796357518,3.9053282896827715,0.30301666750414163
"Africa","Egypt","None","2020-03-14",1.2690105460907748,-10.820985413663118,0.7472120366267834,15.082633426833306,0.17147541320739926,1.9074859867581644,0.050066069025569294
"North America","El Salvador","None","2020-04-09",1.1940569699897383,-12.767996294205053,1.323370932272737,10.265339029587645,0.01781563575873155,1.33824554503394,0.12519545659559492
"Europe","Estonia","None","2020-03-14",1.3687650165848293,-14.64648687364327,1.8887095436682655,22.379779479413678,0.05826565847137037,3.5623433256933414,0.05154983746427737
"Africa","Ethiopia","None","2020-04-18",1.2942756440417589,-24.06779981762392,1.4980556660616526,18.074759557186002,0.01586133784355149,0.08728770791952278,0.11478394878074649
"Europe","Finland","None","2020-03-13",1.4884534723090261,-9.298782676523787,1.452732480257225,16.771804596644333,0.07367640579429816,2.5730242735656854,0.06716676149673276
"Europe","France","None","2020-02-29",1.2466132053681438,7.374389035634661,1.4496822728386385,5.538574831320955,0.17522003099730246,12.239121268969217,2.0036875683990596
"Africa","Gabon","None","2020-04-17",0.736335452480658,-28.809968330289127,1.9438888740830311,15.23705246276504,0.0361406807332655,1.083471453104993,0.19793102753154054
"Asia","Georgia","None","2020-03-30",1.3236277722868521,-14.404165879241805,1.805317341349411,18.97503493867832,0.02849154809881032,1.2026727227798997,0.0923875925979993
"Europe","Germany","None","2020-03-01",0.9971254733272965,17.032435200808784,3.6113909764390963,22.22049544425866,0.0749957913774809,3.7444163899390923,1.160604370953693
"Africa","Ghana","None","2020-03-26",2.068140822135288,-16.722113730876533,1.2855108237013027,18.634951074405112,0.016488399948004988,1.1498851018836644,0.051599233305476944
"Europe","Greece","None","2020-03-13",1.3707422151965318,-18.254861236458012,1.851424125898519,12.914549097737256,0.07786274374519159,3.799638226629591,0.09856684769029478
"North America","Guatemala","None","2020-04-10",1.189334260304647,-17.011003290143066,1.3575212732575912,5.756082631610118,0.037214559394113327,1.8718373802953432,0.10672989266637894
"Africa","Guinea","None","2020-04-04",1.708360082230864,-19.998660100226967,1.044602431867474,13.433567396690941,0.0174216506838819,1.880831309266368,0.11949648474315315
"North America","Honduras","None","2020-03-29",1.2966961638896108,-32.759154926146394,1.326464161716763,9.918682458746263,0.14546419906328548,2.0492049508085013,0.4578422101707923
"Europe","Hungary","None","2020-03-21",1.5505306306723772,-3.534544302679402,2.057826990645481,13.806074681178794,0.21886118050684997,1.2580794632794712,0.8594533587980578
"Europe","Iceland","None","2020-03-12",1.1739456633081977,-3.461818840264353,4.010820645465492,19.995750851746156,0.009397236296098517,6.006704516611633,0.09182078413542624
"Asia","India","None","2020-03-14",0.9316092054371851,1.1117037440390556,0.47198022789244953,8.290189474553651,0.06127638536306813,7.015934290139461,0.5982878761271793
"Asia","Indonesia","None","2020-03-15",1.1500913020657186,-18.239943216374474,0.608409738797502,17.822567343774235,0.21156292812544636,1.0796763961216496,3.4904782105913683
"Asia","Iran","None","2020-02-26",1.41394972639528,5.622638422376236,2.0122033483451602,0.9569289013127086,0.06476945113033172,12.276137985404143,12.53033518834197
"Asia","Iraq","None","2020-03-13",1.50896322754068,-6.852823009114345,2.0526561530877223,16.55141037524073,0.09177196982881193,2.215092617397184,1.4880316142797136
"Europe","Ireland","None","2020-03-14",1.1079489546438317,3.7923928573592907,1.3070171682737828,16.2247128764781,0.12142894317636727,3.5182707329380514,1.105381368981553
"Asia","Israel","None","2020-03-12",1.708279454985255,2.4042700482982613,3.7043032244874072,17.52623272117252,0.025435618347918652,7.684569544778693,0.31441108640963333
"Europe","Italy","None","2020-02-23",1.522352284400788,7.439680473761172,2.200588360150716,2.602716304404713,0.14194437729950404,5.600301573088552,1.207502324127324
"Africa","Jamaica","None","2020-04-15",0.6897993163247546,4.078200484876827,2.3910545072049634,12.596038468824396,0.020550953012344907,0.7486447612283395,0.44765435114844343
"Asia","Japan","None","2020-02-21",1.0543144870508852,0.11971996246654677,0.47846884180939986,23.519019071983905,0.075150764394686,0.41010500241408404,0.11568183805372428
"Asia","Jordan","None","2020-03-22",1.270021903552783,-23.8577748709048,2.596132429186971,9.607570272105649,0.02255382155482491,0.53473948227957,0.9718593584955637
"Asia","Kazakhstan","None","2020-03-26",0.8229991784008873,-6.133683382468941,0.507920677295776,18.245487319592662,0.02549634672035703,0.06754472312457532,1.8433350337146952
"Africa","Kenya","None","2020-04-02",1.5023961088485014,-20.810863843019746,1.6260935966200454,12.056127738479086,0.0647539665964387,0.13952291443326578,0.613473276601227
"Asia","Korea, South","None","2020-02-20",0.6539398564323324,1.1835852641356586,2.858583684042061,17.177433768722235,0.026976303146866547,12.979480337242205,13.005212254059158
"Europe","Kosovo","None","2020-03-31",1.058438764084157,-25.67477544696457,1.406385812441428,12.226122741460848,0.04560735270027728,2.1816391812238427,0.13692612276101912
"Asia","Kuwait","None","2020-03-14",1.2411696587991914,-0.8804429134645178,0.7163624306619644,11.925797184164644,0.013123028467179165,0.2724678037462863,0.08494374295349444
"Europe","Latvia","None","2020-03-20",1.0240316935955582,-22.054115089290924,1.6783364714975537,12.428205859028811,0.018663116195586006,2.861029444697129,0.06193897084202554
"Asia","Lebanon","None","2020-03-15",0.8211394714150666,-23.409535544752668,1.529670739174445,13.53482916693453,0.04353569709069388,3.2819671272247217,0.07793524556482885
"Africa","Liberia","None","2020-04-21",0.7845925580954293,-20.374678169022282,1.803548766790545,4.729948777669484,0.16147920885482608,0.5955142722766519,0.1923681129228159
"Europe","Lithuania","None","2020-03-22",1.345622704655946,-28.885150085422698,1.8474085921189207,21.467293725253086,0.06365116017598213,4.2774686856863,0.10489893945820682
"Europe","Luxembourg","None","2020-03-17",1.1877989464508407,-13.45320280479886,3.577740398054465,10.841675341862414,0.029911198346094584,13.419697607936282,1.3725314814369147
"Europe","North Macedonia","None","2020-03-22",1.0969744913801285,-9.325176349244838,1.4506306884258124,9.849171026435798,0.07433690305630805,2.51930102822445,0.07304017040539008
"Africa","Madagascar","None","2020-04-11",1.0626268377454138,-29.013079560052432,1.816459066236297,20.788224914389758,0.01235246102679531,0.07414154743107357,0.09585612555226623
"Asia","Malaysia","None","2020-03-09",1.052404207248077,-7.62294761771929,1.4776277201980825,13.083216664080302,0.026776888954189424,8.537014595279533,0.08637516596015533
"Asia","Maldives","None","2020-04-23",1.2499999857980397,9.998657201994694,2.9997395302954843,14.999981432048743,0.0135949010601219,2.126296297337909,0.29935717891417035
"Africa","Mali","None","2020-04-12",1.2073078212158912,-18.809858691257958,1.7412796622048212,18.959776205713787,0.14169325948387748,0.30391473333911967,2.5967114815975996
"Europe","Malta","None","2020-03-23",0.8985939432947188,-19.52036505292404,1.405997073087172,18.876805091531025,0.015532462814092566,1.3428422609221304,0.10344898516241463
"Africa","Mauritius","None","2020-03-28",0.4602335204105227,-34.89373810669662,3.813518139119164,8.952790270461069,0.03106781148769814,1.5774877555880698,0.8324563677179383
"North America","Mexico","None","2020-03-19",1.1380656952625248,-11.866556774508403,0.45788293743096775,19.843621447175106,0.3199118180854448,0.8442350048095296,1.328729269397232
"Europe","Moldova","None","2020-03-23",1.2963515084835526,-9.026326852937407,1.2980585325578287,16.24803923950052,0.06784044341526714,4.1327686794238,0.20605829856786592
"Europe","Montenegro","None","2020-03-31",0.868486988787136,-31.39421245976751,2.2530097509735416,12.94450124598396,0.020003637442135718,0.3971611158918191,1.127940763472786
"Africa","Morocco","None","2020-03-22",1.1416368212450374,-13.296321946362953,0.8284064965613104,15.795265952530926,0.10555695696044502,0.07289869643393128,2.8983306887727656
"Europe","Netherlands","None","2020-03-06",1.8081348918969522,0.8062975137580486,2.261973837241714,3.364447023826368,0.13298228802619586,6.2115276990464,0.3790925391707032
"Oceania","New Zealand","None","2020-03-22",0.6578181724237391,-4.048816005489882,4.202055739310975,14.801725431535276,0.016682808589979538,6.990969674024126,1.1883722085537287
"Africa","Niger","None","2020-04-03",0.33923228996685045,5.296824336416436,1.6227951016025342,20.782042307292993,0.08657930640002492,0.2632683178057514,2.2499897562258884
"Africa","Nigeria","None","2020-03-29",2.11901795906372,-23.464450636930554,1.215445211525069,13.07812997800232,0.07336374270676065,1.621225076878456,0.091159420559103
"Europe","Norway","None","2020-03-06",1.881479034684077,-3.8055680207650315,3.5789857093714423,15.130217656023738,0.03791566209288657,9.609625276050288,0.38657618453522385
"Asia","Oman","None","2020-03-26",1.3034396288889536,0.20580088293709972,1.5875975324929024,16.656350491481586,0.014317344563693848,0.9408040135499955,0.1792092069856681
"Asia","Pakistan","None","2020-03-16",1.0006801225768325,-11.03942482166246,0.4665559006081228,21.558591045225835,0.06877989668750857,3.267566664205759,0.7979898740357559
"North America","Panama","None","2020-03-19",0.7347433385184411,-2.2628035789141925,0.709674024719688,2.364255870012009,0.031937063663402335,7.142340934073049,0.1438387519094221
"South America","Paraguay","None","2020-04-05",1.2533623237998543,-26.043160086621732,1.327845223014132,14.652233129617008,0.06272746552549063,0.5360918211413138,0.1870533777671624
"South America","Peru","None","2020-03-17",1.3225939605264674,-1.1566987118152487,0.7318949971914291,9.297210507975423,0.05998844642268797,3.515100495184495,0.08036598119257812
"Asia","Philippines","None","2020-03-14",1.430808097288699,1.0434796686269534,2.295652386234602,13.829977937818379,0.12581844103938458,5.560638765848203,0.6455580834631512
"Europe","Poland","None","2020-03-14",2.0813055949154027,-6.526585613939808,2.0722429678726075,17.172347546608435,0.10253922060919253,3.9841399282509546,1.675667996153994
"Europe","Portugal","None","2020-03-13",1.4185187528754324,3.6284006918598277,2.9908922829933524,5.430959862082058,0.04596150633455172,9.399986355396193,0.5733903670779377
"Asia","Qatar","None","2020-03-11",1.0948917330469874,-0.01940030115303407,0.4371133473767958,23.688221381758417,0.004451038037561926,0.18718162394397297,0.08758230147855958
"Europe","Romania","None","2020-03-14",0.914003050555286,3.82777218734325,1.1918012472848154,10.069278584946279,0.09439323499364713,5.314017746806761,0.11521243073818391
"Asia","Russia","None","2020-03-17",1.416934817477052,7.602684870488636,1.0142321259411664,18.03419572563874,0.03443131319874683,3.639221678572844,0.06865795464618508
"Africa","Rwanda","None","2020-04-04",2.1480799001943462,-25.435637962006687,1.0993859789179505,28.402278727372114,0.008096236089064748,0.09324552494806153,0.05908586823882652
"Europe","San Marino","None","2020-03-15",1.5971712860559721,-28.020729072344746,1.288736752696378,4.258123679313602,0.09049549892970134,1.3617303306256636,0.05009299569596809
"Asia","Saudi Arabia","None","2020-03-14",1.1394427022830202,-0.5673433832004591,0.5208423665631567,20.732695627930394,0.0309741031060088,2.179469634809688,0.05542829659231617
"Africa","Senegal","None","2020-03-26",2.282265303446973,-36.63983839201578,0.9724394734130033,13.367678080357345,0.02296407591149396,0.08857284384915866,0.38297827828996106
"Europe","Serbia","None","2020-03-19",0.8225922739067519,3.0881043535155985,1.187269121901469,10.357807500168454,0.035513548597188645,5.363927733515904,1.3718558455192202
"Asia","Singapore","None","2020-02-29",1.3478320617791484,-13.009024085217437,0.4373525342215623,31.100878742059436,0.004994362361997575,0.39465575863605834,0.06684883238492816
"Europe","Slovakia","None","2020-03-18",1.3331672830965744,-32.50795841271548,0.7365034834973527,9.495989234862076,0.01720388929438079,1.857829571999973,0.11735750565419995
"Europe","Slovenia","None","2020-03-13",1.1819199494271009,-23.25455993515147,1.461356627793725,15.065759497098442,0.0877426917989534,3.0342479626171945,0.0696211966203729
"Africa","Somalia","None","2020-04-17",1.182141572603769,-11.36894976245794,1.9158791144350422,13.327558470745837,0.1505436032919059,2.3313125427221504,1.4487656215352254
"Africa","South Africa","None","2020-03-18",1.8671861155869094,-29.037633463924873,1.1567098183082178,14.90594482067643,0.036555944380303886,2.0805026121249,2.3161347481134023
"Europe","Spain","None","2020-03-02",1.2281294245245258,12.20940430120296,2.9218022827677954,1.4663018801567063,0.11140961817175436,6.086534689130054,2.2503928020645105
"Asia","Sri Lanka","None","2020-03-24",1.8136926341619286,-18.027622762866375,1.3291884371098242,21.24442502770336,0.04454522244491934,0.07808625294844154,0.25827726308413895
"Africa","Sudan","None","2020-04-20",0.9079547480628182,-24.958977868587574,2.2325998419450452,7.493956219957491,0.12057982713855941,5.894350098345505,1.9010553922083397
"Europe","Sweden","None","2020-03-06",0.8071073032722441,6.608969733371339,0.7019745666332899,23.97399312154492,0.3253385893417781,4.3889315972213705,0.8660180618353407
"Europe","Switzerland","None","2020-03-05",1.002930504897992,10.9546390430548,4.600813454287311,13.101574446567666,0.07885678868497246,5.635724524252728,0.8962049754650643
"Africa","Tanzania","None","2020-04-17",0.7721684275622694,-28.85977905257202,3.0033378804496413,12.809739917973207,0.06941777032022672,2.543021151256148,0.158500147806503
"Asia","Thailand","None","2020-03-15",1.4240931560630228,-15.938177214592825,2.64646713322705,14.981158000159772,0.027102729903162308,7.962852708967523,2.0045816094052507
"South America","Trinidad and Tobago","None","2020-04-04",0.715334753904453,-37.54993650548514,2.268712034212903,13.577712800145136,0.042811086639152764,0.07567435376852405,0.08165035593401897
"Africa","Tunisia","None","2020-03-24",1.177724303213097,-24.08110720671802,1.7994367741459631,12.072929562413886,0.06189932695106956,1.9340710736660198,2.051960529026161
"Asia","Turkey","None","2020-03-19",0.914363664548902,10.384566777348468,2.5308194892991844,2.9766591449457294,0.02939416905171471,11.075927192055179,6.7123702883980165
"Europe","Ukraine","None","2020-03-25",1.270040795603882,-4.743462515415709,1.1183161752784387,2.424133599128668,0.030795139756313133,6.063407566137186,0.19521751702676127
"Asia","United Arab Emirates","None","2020-03-18",1.3698717765423698,-0.09189039150551588,1.2207758635974348,14.10295055891036,0.01799084638858107,2.7497907796621646,0.0647453229261397
"Europe","United Kingdom","None","2020-03-05",1.2418356782584927,11.724378188850563,1.5990185802973846,7.544521962554252,0.23793959252989458,5.934537100775421,0.05425642940596163
"South America","Uruguay","None","2020-03-21",1.2234901439781736,-23.135647021985687,2.3262173715505785,14.533018995365575,0.035414022735275684,2.0805995207136614,0.21024094814917293
"North America","US","Alabama","2020-03-20",0.8412680066742838,3.4870629134629945,1.4046929044165928,6.248371692029432,0.04966118105013946,6.524349470574844,0.09572736981509294
"North America","US","Alaska","2020-03-28",0.8992524045227166,-19.705587356090962,2.2809996481113823,11.305832161415095,0.0293096678458093,1.4383721454512892,0.14852360459528
"North America","US","Arizona","2020-03-21",1.1100206537193091,-13.472662302011516,0.9700187837419021,8.41407770348303,0.0667308769502581,8.756774930958336,1.1571369270914016
"North America","US","Arkansas","2020-03-20",1.1688880368230785,-23.75364318018593,0.6169207089470625,12.643827108855916,0.03900711931180431,3.0998975200311105,0.10108700878165845
"North America","US","California","2020-03-07",1.6875546581528704,-2.647038990524123,1.3322671654999954,7.536406789455814,0.059006398437604406,5.8399062725592,0.6061984922710367
"North America","US","Colorado","2020-03-14",1.1852463932452262,2.4250704960653073,1.515823109953101,15.683128940592251,0.10929572144588755,6.206834641571149,0.0992494530535612
"North America","US","Connecticut","2020-03-19",1.1997611091954117,4.770119669772361,1.9877671199387545,20.817197409042414,0.2142177749751521,8.665365451914921,0.1285141595740548
"North America","US","Delaware","2020-03-24",1.2486967755504135,-7.470163345942025,1.0184564795665516,12.820047242252324,0.0687139178797742,3.497852927258493,0.1230953048489705
"North America","US","District of Columbia","2020-03-23",1.0972229248107217,0.32873319296533504,1.6758777026762053,24.574642138241128,0.14406272305056547,3.7835439155015638,0.15245146169445298
"North America","US","Florida","2020-03-15",1.2679494569088985,6.315932482640898,2.944146372109281,11.724784193698035,0.058567322561685765,5.546559854929737,2.6360402535471215
"North America","US","Georgia","2020-03-16",1.250786259971046,4.051526553359403,2.044095329701675,1.9675811708441393,0.04584753944700925,8.800438237462451,0.12551550195760805
"North America","US","Hawaii","2020-03-26",0.648565419727555,-17.975651758613335,2.6328460236591886,13.15460251580949,0.03629478585196676,3.1348897881074027,0.2986157932028776
"North America","US","Idaho","2020-03-25",0.9045360542154458,-26.55419624413355,3.2496387172859915,12.699143498323856,0.0499039361305422,9.938361761575674,0.33523206458572086
"North America","US","Illinois","2020-03-16",1.18013983129802,2.8141532290946194,1.2656818788944186,16.40144450796317,0.11166172233526736,9.421280499633005,2.3238430842276316
"North America","US","Indiana","2020-03-21",1.267964749007377,1.2418233679048347,2.0589547168552116,11.994859056827709,0.10708580011108008,8.213896948934083,1.7736854053537592
"North America","US","Iowa","2020-03-23",0.9144887185107198,-0.034137574129289146,0.43582013351447846,13.058234169895222,0.061519543099518535,1.3228567093709669,0.7442285209071411
"North America","US","Kansas","2020-03-24",1.4884396698994933,-13.786583371264292,1.0293427076724577,14.664219860109895,0.09792280853329728,3.7952953316244296,0.062327911206662395
"North America","US","Kentucky","2020-03-22",0.9754746036474983,-10.939347765949778,0.7732481408000684,3.009914614421243,0.06323284459983808,6.4094418204570145,0.10280474146185944
"North America","US","Louisiana","2020-03-15",0.7545587519755838,13.670919835336395,6.496845948452529,6.910588074233543,0.07772282259976705,10.409385297855478,1.2006259964573323
"North America","US","Maine","2020-03-23",1.1926724498851908,-27.928382324523863,1.049249387316776,14.182252449612156,0.08349121547486574,1.9209123920918645,0.551887843017816
"North America","US","Maryland","2020-03-19",1.1705297069212186,3.8021435953080416,1.4598233033065617,18.980627588646975,0.12688849366058558,7.544078549662204,0.06850829558992606
"North America","US","Massachusetts","2020-03-12",1.4140765477769683,5.964145433717754,1.4908406639355023,22.074061122049926,0.16089187707114846,4.953247580212495,0.10555420475147616
"North America","US","Michigan","2020-03-19",0.8930445761776316,6.293198416509762,2.867954719353878,12.134893086286148,0.15010741304643982,9.440204396241523,1.4103878120404996
"North America","US","Minnesota","2020-03-20",0.8264621851852999,-1.5599855178775748,0.47806661728875743,16.152021681689483,0.17895698383152922,1.8170346174301062,0.24303077287208089
"North America","US","Mississippi","2020-03-21",0.6927745874423974,-7.575321032838949,0.4375026956180048,6.481788582996572,0.0572432443020248,5.788485692588917,0.2902573241470275
"North America","US","Missouri","2020-03-22",1.180022880397076,-0.4782718872746299,2.538115541903414,15.671994193083838,0.08590120626642932,8.912292044271824,0.7266145772536706
"North America","US","Montana","2020-03-27",1.1427890953809967,-35.057148696704985,3.1537298086661494,1.8411299921978315,0.02640301206921405,1.8699503382436269,0.3304758460409742
"North America","US","Nebraska","2020-03-27",1.682618208711186,-24.25004631161041,0.5835784741451295,19.312474509361763,0.06687519478973605,1.916832096429875,0.05712705302286571
"North America","US","Nevada","2020-03-20",0.7904050312138488,-3.800305501625917,1.1262825655326048,11.387857767558524,0.07824116398374474,5.587146473023852,0.12466828347659889
"North America","US","New Hampshire","2020-03-23",0.9662347888516116,-25.44107353531765,0.607661965318889,15.86251595469919,0.06938709753246215,3.7049947624222797,0.1297438031491485
"North America","US","New Jersey","2020-03-16",1.144929195945517,6.0627329842041995,2.072038354949844,10.587439664698547,0.094792463020348,10.084115723579172,7.5116941891288596
"North America","US","New Mexico","2020-03-24",1.1354506316386594,-0.8887679714657266,1.39769243980476,17.488312965551938,0.09327985830677889,2.546577870109307,0.0891627994954206
"North America","US","New York","2020-03-08",1.573626255673504,8.4879303197771,2.851517664449062,9.8929288786971,0.09243147633094484,7.712816365200779,3.969462642247202
"North America","US","North Carolina","2020-03-19",1.3128301695710982,-10.844893546813019,1.0506264864022439,17.496803813391924,0.08494174017088481,5.475563129523589,1.4214086468978278
"North America","US","North Dakota","2020-03-30",1.758677438524805,-22.74499319638519,0.9176703329670333,16.089873774028238,0.04488364765372962,0.22645470945506835,0.531897061725889
"North America","US","Ohio","2020-03-19",1.0207917200181909,-0.1500640732086082,1.0280331493428443,15.14604688961193,0.11406107622683904,8.512731388629925,0.33104257330243875
