Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,South Africa,Eastern Cape,2020-05-23,2098,844,157,315,42,30
Africa,South Africa,Eastern Cape,2020-05-24,2161,850,159,324,43,30
Africa,South Africa,Eastern Cape,2020-05-25,2222,854,160,333,44,31
Africa,South Africa,Eastern Cape,2020-05-26,2281,857,162,342,46,31
Africa,South Africa,Eastern Cape,2020-05-27,2340,859,163,351,47,31
Africa,South Africa,Eastern Cape,2020-05-28,2397,859,164,360,49,31
Africa,South Africa,Eastern Cape,2020-05-29,2453,858,164,368,50,31
Africa,South Africa,Eastern Cape,2020-05-30,2507,856,165,376,51,30
Africa,South Africa,Eastern Cape,2020-05-31,2559,852,165,384,53,30
Africa,South Africa,Eastern Cape,2020-06-01,2610,847,165,392,54,30
Africa,South Africa,Eastern Cape,2020-06-02,2660,841,164,399,55,30
Africa,South Africa,Eastern Cape,2020-06-03,2708,833,164,406,56,30
Africa,South Africa,Eastern Cape,2020-06-04,2754,825,163,413,57,29
Africa,South Africa,Eastern Cape,2020-06-05,2798,815,162,420,59,29
Africa,South Africa,Eastern Cape,2020-06-06,2841,805,161,426,60,28
Africa,South Africa,Eastern Cape,2020-06-07,2882,794,160,432,61,28
Africa,South Africa,Eastern Cape,2020-06-08,2922,782,158,438,62,28
Africa,South Africa,Eastern Cape,2020-06-09,2961,770,156,444,63,27
Africa,South Africa,Eastern Cape,2020-06-10,2997,756,155,450,64,27
Africa,South Africa,Eastern Cape,2020-06-11,3032,742,153,455,65,26
Africa,South Africa,Eastern Cape,2020-06-12,3066,728,151,460,65,25
Africa,South Africa,Eastern Cape,2020-06-13,3098,713,148,465,66,25
Africa,South Africa,Eastern Cape,2020-06-14,3129,697,146,469,67,24
Africa,South Africa,Eastern Cape,2020-06-15,3158,681,144,474,68,24
Africa,South Africa,Free State,2020-04-20,105,75,11,11,5,3
Africa,South Africa,Free State,2020-04-21,106,71,11,11,5,3
Africa,South Africa,Free State,2020-04-22,107,67,11,12,5,3
Africa,South Africa,Free State,2020-04-23,108,64,10,12,5,2
Africa,South Africa,Free State,2020-04-24,109,61,10,12,5,2
Africa,South Africa,Free State,2020-04-25,110,59,10,12,5,2
Africa,South Africa,Free State,2020-04-26,112,56,9,12,5,2
Africa,South Africa,Free State,2020-04-27,113,54,9,12,5,2
Africa,South Africa,Free State,2020-04-28,115,52,9,13,5,2
Africa,South Africa,Free State,2020-04-29,116,50,9,13,6,2
Africa,South Africa,Free State,2020-04-30,118,49,9,13,6,2
Africa,South Africa,Free State,2020-05-01,120,47,9,13,6,2
Africa,South Africa,Free State,2020-05-02,121,46,8,14,6,2
Africa,South Africa,Free State,2020-05-03,123,45,8,14,6,2
Africa,South Africa,Free State,2020-05-04,125,44,8,14,6,2
Africa,South Africa,Free State,2020-05-05,126,43,8,14,6,2
Africa,South Africa,Free State,2020-05-06,128,42,8,15,6,1
Africa,South Africa,Free State,2020-05-07,130,41,8,15,6,1
Africa,South Africa,Free State,2020-05-08,131,40,8,15,6,1
Africa,South Africa,Free State,2020-05-09,133,39,8,15,6,1
Africa,South Africa,Free State,2020-05-10,135,38,7,16,6,1
Africa,South Africa,Free State,2020-05-11,136,37,7,16,6,1
Africa,South Africa,Free State,2020-05-12,137,36,7,16,6,1
Africa,South Africa,Free State,2020-05-13,139,35,7,16,6,1
Africa,South Africa,Free State,2020-05-14,140,34,7,17,6,1
Africa,South Africa,Free State,2020-05-15,141,33,7,17,6,1
Africa,South Africa,Free State,2020-05-16,143,32,7,17,6,1
Africa,South Africa,Free State,2020-05-17,144,31,7,17,6,1
Africa,South Africa,Free State,2020-05-18,145,30,6,17,6,1
Africa,South Africa,Free State,2020-05-19,146,29,6,17,6,1
Africa,South Africa,Free State,2020-05-20,147,29,6,18,6,1
Africa,South Africa,Free State,2020-05-21,148,28,6,18,6,1
Africa,South Africa,Free State,2020-05-22,148,27,6,18,6,1
Africa,South Africa,Free State,2020-05-23,149,26,6,18,6,1
Africa,South Africa,Free State,2020-05-24,150,25,6,18,6,1
Africa,South Africa,Free State,2020-05-25,151,24,5,18,6,1
Africa,South Africa,Free State,2020-05-26,151,23,5,18,6,1
Africa,South Africa,Free State,2020-05-27,152,22,5,18,6,1
Africa,South Africa,Free State,2020-05-28,152,21,5,18,6,1
Africa,South Africa,Free State,2020-05-29,153,21,5,18,7,1
Africa,South Africa,Free State,2020-05-30,153,20,5,19,7,1
Africa,South Africa,Free State,2020-05-31,154,19,4,19,7,1
Africa,South Africa,Free State,2020-06-01,154,18,4,19,7,1
Africa,South Africa,Free State,2020-06-02,155,17,4,19,7,1
Africa,South Africa,Free State,2020-06-03,155,17,4,19,7,1
Africa,South Africa,Free State,2020-06-04,155,16,4,19,7,1
Africa,South Africa,Free State,2020-06-05,156,15,4,19,7,1
Africa,South Africa,Free State,2020-06-06,156,15,4,19,7,0
Africa,South Africa,Free State,2020-06-07,156,14,4,19,7,0
Africa,South Africa,Free State,2020-06-08,156,13,3,19,7,0
Africa,South Africa,Free State,2020-06-09,156,13,3,19,7,0
Africa,South Africa,Free State,2020-06-10,157,12,3,19,7,0
Africa,South Africa,Free State,2020-06-11,157,11,3,19,7,0
Africa,South Africa,Free State,2020-06-12,157,11,3,19,7,0
Africa,South Africa,Free State,2020-06-13,157,10,3,19,7,0
Africa,South Africa,Free State,2020-06-14,157,10,3,19,7,0
Africa,South Africa,Free State,2020-06-15,157,9,3,19,7,0
Africa,South Africa,Gauteng,2020-03-20,109,109,16,16,0,4
Africa,South Africa,Gauteng,2020-03-21,124,118,18,19,0,4
Africa,South Africa,Gauteng,2020-03-22,144,130,20,22,0,5
Africa,South Africa,Gauteng,2020-03-23,166,144,23,25,0,5
Africa,South Africa,Gauteng,2020-03-24,191,160,25,29,0,6
Africa,South Africa,Gauteng,2020-03-25,217,176,28,33,0,7
Africa,South Africa,Gauteng,2020-03-26,244,193,31,37,0,7
Africa,South Africa,Gauteng,2020-03-27,272,210,34,41,1,8
Africa,South Africa,Gauteng,2020-03-28,301,226,37,45,1,8
Africa,South Africa,Gauteng,2020-03-29,331,243,40,50,1,9
Africa,South Africa,Gauteng,2020-03-30,362,259,43,54,1,10
Africa,South Africa,Gauteng,2020-03-31,394,276,46,59,1,10
Africa,South Africa,Gauteng,2020-04-01,426,292,48,64,1,11
Africa,South Africa,Gauteng,2020-04-02,458,308,51,69,1,11
Africa,South Africa,Gauteng,2020-04-03,492,324,54,74,2,12
Africa,South Africa,Gauteng,2020-04-04,526,339,57,79,2,12
Africa,South Africa,Gauteng,2020-04-05,560,354,60,84,2,13
Africa,South Africa,Gauteng,2020-04-06,596,370,63,89,2,14
Africa,South Africa,Gauteng,2020-04-07,631,385,66,95,3,14
Africa,South Africa,Gauteng,2020-04-08,667,399,68,100,3,15
Africa,South Africa,Gauteng,2020-04-09,704,414,71,106,3,15
Africa,South Africa,Gauteng,2020-04-10,741,428,74,111,3,16
Africa,South Africa,Gauteng,2020-04-11,779,442,76,117,4,16
Africa,South Africa,Gauteng,2020-04-12,817,456,79,123,4,17
Africa,South Africa,Gauteng,2020-04-13,855,469,82,128,4,17
Africa,South Africa,Gauteng,2020-04-14,894,482,84,134,5,18
Africa,South Africa,Gauteng,2020-04-15,933,495,87,140,5,18
Africa,South Africa,Gauteng,2020-04-16,972,507,89,146,5,18
Africa,South Africa,Gauteng,2020-04-17,1012,520,91,152,6,19
Africa,South Africa,Gauteng,2020-04-18,1052,531,94,158,6,19
Africa,South Africa,Gauteng,2020-04-19,1092,543,96,164,7,20
Africa,South Africa,Gauteng,2020-04-20,1132,554,98,170,7,20
Africa,South Africa,Gauteng,2020-04-21,1172,565,100,176,8,20
Africa,South Africa,Gauteng,2020-04-22,1212,575,103,182,8,21
Africa,South Africa,Gauteng,2020-04-23,1252,585,105,188,8,21
Africa,South Africa,Gauteng,2020-04-24,1292,595,106,194,9,22
Africa,South Africa,Gauteng,2020-04-25,1332,604,108,200,10,22
Africa,South Africa,Gauteng,2020-04-26,1373,613,110,206,10,22
Africa,South Africa,Gauteng,2020-04-27,1413,621,112,212,11,22
Africa,South Africa,Gauteng,2020-04-28,1452,629,114,218,11,23
Africa,South Africa,Gauteng,2020-04-29,1492,636,115,224,12,23
Africa,South Africa,Gauteng,2020-04-30,1531,643,117,230,12,23
Africa,South Africa,Gauteng,2020-05-01,1571,650,118,236,13,23
Africa,South Africa,Gauteng,2020-05-02,1610,656,119,241,14,24
Africa,South Africa,Gauteng,2020-05-03,1649,662,121,247,14,24
Africa,South Africa,Gauteng,2020-05-04,1687,667,122,253,15,24
Africa,South Africa,Gauteng,2020-05-05,1725,672,123,259,15,24
Africa,South Africa,Gauteng,2020-05-06,1763,676,124,264,16,24
Africa,South Africa,Gauteng,2020-05-07,1800,679,125,270,17,24
Africa,South Africa,Gauteng,2020-05-08,1836,683,126,275,17,25
Africa,South Africa,Gauteng,2020-05-09,1873,686,127,281,18,25
Africa,South Africa,Gauteng,2020-05-10,1909,688,127,286,19,25
Africa,South Africa,Gauteng,2020-05-11,1944,690,128,292,20,25
Africa,South Africa,Gauteng,2020-05-12,1979,692,128,297,20,25
Africa,South Africa,Gauteng,2020-05-13,2014,693,129,302,21,25
Africa,South Africa,Gauteng,2020-05-14,2047,694,129,307,22,25
Africa,South Africa,Gauteng,2020-05-15,2080,694,129,312,23,25
Africa,South Africa,Gauteng,2020-05-16,2113,694,129,317,23,25
Africa,South Africa,Gauteng,2020-05-17,2145,693,130,322,24,25
Africa,South Africa,Gauteng,2020-05-18,2177,693,130,327,25,25
Africa,South Africa,Gauteng,2020-05-19,2208,692,130,331,26,25
Africa,South Africa,Gauteng,2020-05-20,2238,690,130,336,27,25
Africa,South Africa,Gauteng,2020-05-21,2268,688,129,340,28,25
Africa,South Africa,Gauteng,2020-05-22,2297,685,129,344,28,25
Africa,South Africa,Gauteng,2020-05-23,2325,683,129,349,29,24
Africa,South Africa,Gauteng,2020-05-24,2353,680,128,353,30,24
Africa,South Africa,Gauteng,2020-05-25,2380,676,128,357,31,24
Africa,South Africa,Gauteng,2020-05-26,2406,673,127,361,32,24
Africa,South Africa,Gauteng,2020-05-27,2432,669,127,365,33,24
Africa,South Africa,Gauteng,2020-05-28,2457,664,126,369,34,24
Africa,South Africa,Gauteng,2020-05-29,2482,660,125,372,35,24
Africa,South Africa,Gauteng,2020-05-30,2505,655,125,376,36,23
Africa,South Africa,Gauteng,2020-05-31,2529,650,124,379,36,23
Africa,South Africa,Gauteng,2020-06-01,2551,645,123,383,37,23
Africa,South Africa,Gauteng,2020-06-02,2573,640,122,386,38,23
Africa,South Africa,Gauteng,2020-06-03,2594,634,121,389,39,23
Africa,South Africa,Gauteng,2020-06-04,2615,629,120,392,40,22
Africa,South Africa,Gauteng,2020-06-05,2635,623,119,395,41,22
Africa,South Africa,Gauteng,2020-06-06,2654,617,118,398,42,22
Africa,South Africa,Gauteng,2020-06-07,2673,611,117,401,43,22
Africa,South Africa,Gauteng,2020-06-08,2691,604,116,404,44,22
Africa,South Africa,Gauteng,2020-06-09,2709,598,115,406,45,21
Africa,South Africa,Gauteng,2020-06-10,2726,591,114,409,46,21
Africa,South Africa,Gauteng,2020-06-11,2742,584,112,411,47,21
Africa,South Africa,Gauteng,2020-06-12,2758,578,111,414,48,21
Africa,South Africa,Gauteng,2020-06-13,2773,571,110,416,49,20
Africa,South Africa,Gauteng,2020-06-14,2788,564,109,418,50,20
Africa,South Africa,Gauteng,2020-06-15,2802,557,107,420,51,20
Africa,South Africa,KwaZulu Natal,2020-03-26,134,134,20,20,0,5
Africa,South Africa,KwaZulu Natal,2020-03-27,137,127,19,20,2,5
Africa,South Africa,KwaZulu Natal,2020-03-28,142,123,19,21,3,5
Africa,South Africa,KwaZulu Natal,2020-03-29,150,123,19,23,4,5
Africa,South Africa,KwaZulu Natal,2020-03-30,160,124,20,24,4,5
Africa,South Africa,KwaZulu Natal,2020-03-31,172,127,21,26,5,5
Africa,South Africa,KwaZulu Natal,2020-04-01,185,131,21,28,5,5
Africa,South Africa,KwaZulu Natal,2020-04-02,199,136,23,30,6,5
Africa,South Africa,KwaZulu Natal,2020-04-03,214,142,24,32,6,5
Africa,South Africa,KwaZulu Natal,2020-04-04,231,149,25,35,7,5
Africa,South Africa,KwaZulu Natal,2020-04-05,250,157,27,37,7,6
Africa,South Africa,KwaZulu Natal,2020-04-06,269,165,28,40,8,6
Africa,South Africa,KwaZulu Natal,2020-04-07,290,174,30,44,9,6
Africa,South Africa,KwaZulu Natal,2020-04-08,312,184,32,47,9,7
Africa,South Africa,KwaZulu Natal,2020-04-09,336,195,34,50,10,7
Africa,South Africa,KwaZulu Natal,2020-04-10,361,206,36,54,11,8
Africa,South Africa,KwaZulu Natal,2020-04-11,387,217,38,58,12,8
Africa,South Africa,KwaZulu Natal,2020-04-12,414,229,40,62,12,8
Africa,South Africa,KwaZulu Natal,2020-04-13,442,241,42,66,13,9
Africa,South Africa,KwaZulu Natal,2020-04-14,471,253,44,71,14,9
Africa,South Africa,KwaZulu Natal,2020-04-15,501,266,47,75,15,10
Africa,South Africa,KwaZulu Natal,2020-04-16,532,278,49,80,16,10
Africa,South Africa,KwaZulu Natal,2020-04-17,564,290,51,85,17,11
Africa,South Africa,KwaZulu Natal,2020-04-18,596,303,54,89,18,11
Africa,South Africa,KwaZulu Natal,2020-04-19,629,315,56,94,19,11
Africa,South Africa,KwaZulu Natal,2020-04-20,663,326,58,99,20,12
Africa,South Africa,KwaZulu Natal,2020-04-21,697,338,60,105,22,12
Africa,South Africa,KwaZulu Natal,2020-04-22,731,349,62,110,23,13
Africa,South Africa,KwaZulu Natal,2020-04-23,765,359,64,115,24,13
Africa,South Africa,KwaZulu Natal,2020-04-24,800,369,67,120,25,13
Africa,South Africa,KwaZulu Natal,2020-04-25,835,378,68,125,26,14
Africa,South Africa,KwaZulu Natal,2020-04-26,869,387,70,130,27,14
Africa,South Africa,KwaZulu Natal,2020-04-27,904,395,72,136,29,14
Africa,South Africa,KwaZulu Natal,2020-04-28,938,402,74,141,30,15
Africa,South Africa,KwaZulu Natal,2020-04-29,972,409,75,146,31,15
Africa,South Africa,KwaZulu Natal,2020-04-30,1006,415,77,151,32,15
Africa,South Africa,KwaZulu Natal,2020-05-01,1039,420,78,156,33,15
Africa,South Africa,KwaZulu Natal,2020-05-02,1072,424,79,161,35,15
Africa,South Africa,KwaZulu Natal,2020-05-03,1104,428,80,166,36,15
Africa,South Africa,KwaZulu Natal,2020-05-04,1136,431,81,170,37,15
Africa,South Africa,KwaZulu Natal,2020-05-05,1167,433,82,175,38,16
Africa,South Africa,KwaZulu Natal,2020-05-06,1198,434,82,180,39,16
Africa,South Africa,KwaZulu Natal,2020-05-07,1227,435,83,184,40,16
Africa,South Africa,KwaZulu Natal,2020-05-08,1256,435,83,188,41,16
Africa,South Africa,KwaZulu Natal,2020-05-09,1285,434,83,193,42,15
Africa,South Africa,KwaZulu Natal,2020-05-10,1312,432,83,197,43,15
Africa,South Africa,KwaZulu Natal,2020-05-11,1339,430,83,201,44,15
Africa,South Africa,KwaZulu Natal,2020-05-12,1364,427,83,205,45,15
Africa,South Africa,KwaZulu Natal,2020-05-13,1389,424,83,208,46,15
Africa,South Africa,KwaZulu Natal,2020-05-14,1413,420,83,212,47,15
Africa,South Africa,KwaZulu Natal,2020-05-15,1437,415,82,215,48,15
Africa,South Africa,KwaZulu Natal,2020-05-16,1459,410,82,219,49,14
Africa,South Africa,KwaZulu Natal,2020-05-17,1481,405,81,222,49,14
Africa,South Africa,KwaZulu Natal,2020-05-18,1501,399,80,225,50,14
Africa,South Africa,KwaZulu Natal,2020-05-19,1521,393,80,228,51,14
Africa,South Africa,KwaZulu Natal,2020-05-20,1540,386,79,231,52,14
Africa,South Africa,KwaZulu Natal,2020-05-21,1559,379,78,234,52,13
Africa,South Africa,KwaZulu Natal,2020-05-22,1576,372,77,236,53,13
Africa,South Africa,KwaZulu Natal,2020-05-23,1593,364,76,239,54,13
Africa,South Africa,KwaZulu Natal,2020-05-24,1609,356,74,241,54,12
Africa,South Africa,KwaZulu Natal,2020-05-25,1624,348,73,244,55,12
Africa,South Africa,KwaZulu Natal,2020-05-26,1638,340,72,246,56,12
Africa,South Africa,KwaZulu Natal,2020-05-27,1652,332,71,248,56,12
Africa,South Africa,KwaZulu Natal,2020-05-28,1665,323,69,250,57,11
Africa,South Africa,KwaZulu Natal,2020-05-29,1677,315,68,252,57,11
Africa,South Africa,KwaZulu Natal,2020-05-30,1689,306,67,253,58,11
Africa,South Africa,KwaZulu Natal,2020-05-31,1700,297,65,255,58,10
Africa,South Africa,KwaZulu Natal,2020-06-01,1711,289,64,257,58,10
Africa,South Africa,KwaZulu Natal,2020-06-02,1721,280,62,258,59,10
Africa,South Africa,KwaZulu Natal,2020-06-03,1730,272,61,260,59,9
Africa,South Africa,KwaZulu Natal,2020-06-04,1739,263,59,261,60,9
Africa,South Africa,KwaZulu Natal,2020-06-05,1748,255,58,262,60,9
Africa,South Africa,KwaZulu Natal,2020-06-06,1756,246,56,263,60,8
Africa,South Africa,KwaZulu Natal,2020-06-07,1763,238,55,264,60,8
Africa,South Africa,KwaZulu Natal,2020-06-08,1770,230,53,266,61,8
Africa,South Africa,KwaZulu Natal,2020-06-09,1777,222,52,267,61,7
Africa,South Africa,KwaZulu Natal,2020-06-10,1783,214,50,267,61,7
Africa,South Africa,KwaZulu Natal,2020-06-11,1789,206,49,268,62,7
Africa,South Africa,KwaZulu Natal,2020-06-12,1794,199,48,269,62,7
Africa,South Africa,KwaZulu Natal,2020-06-13,1800,191,46,270,62,6
Africa,South Africa,KwaZulu Natal,2020-06-14,1804,184,45,271,62,6
Africa,South Africa,KwaZulu Natal,2020-06-15,1809,177,43,271,62,6
Africa,South Africa,None,2020-03-20,109,109,16,16,0,4
Africa,South Africa,None,2020-03-21,124,118,18,19,0,4
Africa,South Africa,None,2020-03-22,144,130,20,22,0,5
Africa,South Africa,None,2020-03-23,166,144,23,25,0,5
Africa,South Africa,None,2020-03-24,304,273,42,46,0,10
Africa,South Africa,None,2020-03-25,340,291,46,51,0,11
Africa,South Africa,None,2020-03-26,512,446,69,77,0,16
Africa,South Africa,None,2020-03-27,556,461,73,83,4,18
Africa,South Africa,None,2020-03-28,604,479,77,90,5,18
Africa,South Africa,None,2020-03-29,657,504,81,99,6,19
Africa,South Africa,None,2020-03-30,716,529,87,107,7,20
Africa,South Africa,None,2020-03-31,779,558,92,117,8,21
Africa,South Africa,None,2020-04-01,844,589,96,127,8,22
Africa,South Africa,None,2020-04-02,913,622,103,137,10,23
Africa,South Africa,None,2020-04-03,986,656,110,148,11,24
Africa,South Africa,None,2020-04-04,1063,692,116,160,12,24
Africa,South Africa,None,2020-04-05,1143,729,124,171,13,27
Africa,South Africa,None,2020-04-06,1227,768,130,183,14,29
Africa,South Africa,None,2020-04-07,1314,808,138,198,17,29
Africa,South Africa,None,2020-04-08,1405,848,145,211,18,32
Africa,South Africa,None,2020-04-09,1501,892,153,225,19,32
Africa,South Africa,None,2020-04-10,1599,935,161,240,21,35
Africa,South Africa,None,2020-04-11,1700,978,169,255,24,36
Africa,South Africa,None,2020-04-12,1804,1023,177,271,24,37
Africa,South Africa,None,2020-04-13,2015,1170,201,302,26,43
Africa,South Africa,None,2020-04-14,2151,1233,212,323,30,46
Africa,South Africa,None,2020-04-15,2286,1291,223,343,32,47
Africa,South Africa,None,2020-04-16,2420,1345,233,364,35,48
Africa,South Africa,None,2020-04-17,2557,1399,242,385,38,52
Africa,South Africa,None,2020-04-18,2697,1452,253,405,41,53
Africa,South Africa,None,2020-04-19,2841,1506,263,426,44,54
Africa,South Africa,None,2020-04-20,3092,1634,284,459,53,60
Africa,South Africa,None,2020-04-21,3244,1684,293,482,57,61
Africa,South Africa,None,2020-04-22,3398,1734,305,506,60,64
Africa,South Africa,None,2020-04-23,3555,1785,314,529,64,65
Africa,South Africa,None,2020-04-24,3716,1837,324,553,67,66
Africa,South Africa,None,2020-04-25,3880,1887,333,578,71,69
Africa,South Africa,None,2020-04-26,4048,1938,344,603,75,70
Africa,South Africa,None,2020-04-27,4218,1988,354,628,80,71
Africa,South Africa,None,2020-04-28,4388,2037,365,654,83,74
Africa,South Africa,None,2020-04-29,4562,2086,374,680,89,76
Africa,South Africa,None,2020-04-30,4737,2133,384,706,93,77
Africa,South Africa,None,2020-05-01,4914,2179,394,733,97,79
Africa,South Africa,None,2020-05-02,5092,2224,401,760,103,81
Africa,South Africa,None,2020-05-03,5271,2267,411,786,107,82
Africa,South Africa,None,2020-05-04,5450,2308,420,813,112,84
Africa,South Africa,None,2020-05-05,5629,2347,429,839,116,86
Africa,South Africa,None,2020-05-06,5810,2382,435,867,121,86
Africa,South Africa,None,2020-05-07,5987,2416,444,894,127,86
Africa,South Africa,None,2020-05-08,6163,2448,451,920,131,88
Africa,South Africa,None,2020-05-09,6343,2477,458,947,136,88
Africa,South Africa,None,2020-05-10,6519,2502,462,973,142,89
Africa,South Africa,None,2020-05-11,6693,2525,468,1000,147,90
Africa,South Africa,None,2020-05-12,6865,2545,473,1026,151,91
Africa,South Africa,None,2020-05-13,7036,2561,478,1050,157,91
Africa,South Africa,None,2020-05-14,7203,2576,482,1076,162,92
Africa,South Africa,None,2020-05-15,7370,2586,485,1101,168,93
Africa,South Africa,None,2020-05-16,7533,2594,489,1126,172,92
Africa,South Africa,None,2020-05-17,7694,2599,493,1150,178,93
Africa,South Africa,None,2020-05-18,7851,2602,493,1173,183,94
Africa,South Africa,None,2020-05-19,8006,2601,496,1196,189,93
Africa,South Africa,None,2020-05-20,8157,2597,497,1220,194,93
Africa,South Africa,None,2020-05-21,8305,2591,497,1242,199,93
Africa,South Africa,None,2020-05-22,8448,2581,497,1262,203,92
Africa,South Africa,None,2020-05-23,8588,2569,497,1284,209,91
Africa,South Africa,None,2020-05-24,8726,2554,495,1304,214,90
Africa,South Africa,None,2020-05-25,8860,2536,493,1324,219,90
Africa,South Africa,None,2020-05-26,8987,2517,491,1344,225,90
Africa,South Africa,None,2020-05-27,9114,2495,490,1363,229,90
Africa,South Africa,None,2020-05-28,9234,2469,486,1382,235,88
Africa,South Africa,None,2020-05-29,9353,2445,482,1398,240,88
Africa,South Africa,None,2020-05-30,9466,2416,481,1416,245,85
Africa,South Africa,None,2020-05-31,9577,2386,475,1432,249,84
Africa,South Africa,None,2020-06-01,9683,2355,471,1450,253,83
Africa,South Africa,None,2020-06-02,9787,2322,465,1464,258,83
Africa,South Africa,None,2020-06-03,9885,2287,461,1479,262,82
Africa,South Africa,None,2020-06-04,9980,2252,455,1493,267,79
Africa,South Africa,None,2020-06-05,10072,2214,450,1506,272,79
Africa,South Africa,None,2020-06-06,10160,2177,444,1519,276,75
Africa,South Africa,None,2020-06-07,10243,2138,438,1531,280,75
Africa,South Africa,None,2020-06-08,10324,2098,430,1545,285,74
Africa,South Africa,None,2020-06-09,10403,2059,424,1556,289,71
Africa,South Africa,None,2020-06-10,10477,2017,418,1567,292,70
Africa,South Africa,None,2020-06-11,10548,1974,411,1577,297,69
Africa,South Africa,None,2020-06-12,10616,1935,404,1588,300,67
Africa,South Africa,None,2020-06-13,10681,1891,396,1598,304,65
Africa,South Africa,None,2020-06-14,10742,1849,390,1607,307,64
Africa,South Africa,None,2020-06-15,10801,1806,382,1615,311,63
Africa,South Africa,Western Cape,2020-03-24,113,113,17,17,0,4
Africa,South Africa,Western Cape,2020-03-25,123,115,18,18,0,4
Africa,South Africa,Western Cape,2020-03-26,134,119,18,20,0,4
Africa,South Africa,Western Cape,2020-03-27,147,124,20,22,1,5
Africa,South Africa,Western Cape,2020-03-28,161,130,21,24,1,5
Africa,South Africa,Western Cape,2020-03-29,176,138,22,26,1,5
Africa,South Africa,Western Cape,2020-03-30,194,146,24,29,2,5
Africa,South Africa,Western Cape,2020-03-31,213,155,25,32,2,6
Africa,South Africa,Western Cape,2020-04-01,233,166,27,35,2,6
Africa,South Africa,Western Cape,2020-04-02,256,178,29,38,3,7
Africa,South Africa,Western Cape,2020-04-03,280,190,32,42,3,7
Africa,South Africa,Western Cape,2020-04-04,306,204,34,46,3,7
Africa,South Africa,Western Cape,2020-04-05,333,218,37,50,4,8
Africa,South Africa,Western Cape,2020-04-06,362,233,39,54,4,9
Africa,South Africa,Western Cape,2020-04-07,393,249,42,59,5,9
Africa,South Africa,Western Cape,2020-04-08,426,265,45,64,6,10
Africa,South Africa,Western Cape,2020-04-09,461,283,48,69,6,10
Africa,South Africa,Western Cape,2020-04-10,497,301,51,75,7,11
Africa,South Africa,Western Cape,2020-04-11,534,319,55,80,8,12
Africa,South Africa,Western Cape,2020-04-12,573,338,58,86,8,12
