Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,Texas,2020-09-12,24710711.95854189,238792.40839446717,98901.40295736228,438138.72892352653,24920.412298673586,93104.47989624937,5845.018277062796,219.18818538985482,1242.066383875844,3327172.2511065113,56833.08503499414,118423.35690318848,4107.5505836580605,54.797046347463706,11366.61700699883,789495.0460212566
North America,US,Texas,2020-09-13,24680547.29678055,236071.1108294317,97647.62033012188,434832.6448305842,24782.458507191244,92401.93702649913,5789.8554814092095,217.11958055284532,1230.3442897994569,3364991.8017110974,57368.81063276507,119447.54916179694,4076.556045286726,54.27989513821133,11473.762126553014,796322.9944119797
North America,US,Texas,2020-09-14,24650770.595000915,233364.9978268194,96357.61586382675,431478.4182693956,24640.37525285859,91689.16388224656,5734.357825952723,215.0384184732271,1218.5510380149535,3402512.633142878,57899.25347862003,120460.73373925316,4045.1101712755835,53.759604618306774,11579.850695724006,803077.5582616879
North America,US,Texas,2020-09-15,24621461.395250145,230563.0108801189,95155.75783931064,427995.14041637245,24491.34447898876,90948.96733847914,5677.395982232278,212.9023493337104,1206.4466462243588,3439744.0528840846,58424.58593470949,121460.12508091272,4012.4544414034913,53.2255873334276,11684.917186941899,809740.1672060849
North America,US,Texas,2020-09-16,24592689.87852878,227566.94693918846,94152.84674877395,424310.9760177119,24332.870334938434,90166.08240376378,5617.971813625755,210.67394301096581,1193.819010395473,3476693.9757170845,58944.958542726585,122443.23983349772,3977.915400166049,52.668485752741454,11788.99170854532,816294.2655566514
North America,US,Texas,2020-09-17,24564357.885906354,224516.45824193073,93198.37328080687,420531.1278215515,24168.738041235727,89362.8646620797,5557.552837126659,208.4082313922497,1180.979977889415,3513338.565433698,59460.045565937224,123413.34847712729,3942.479323327045,52.10205784806242,11892.009113187447,822761.656514182
North America,US,Texas,2020-09-18,24536384.228850365,221527.12796096524,92166.35340565427,416744.4935290055,24002.15448611967,88558.20487491366,5497.362997355424,206.1511124008284,1168.1896369380277,3549657.1618895843,59969.571256697665,124373.19869349044,3906.979626834426,51.5377781002071,11993.914251339535,829160.657956603
North America,US,Texas,2020-09-19,24508731.208463047,218652.6746970185,90999.31235431899,412993.3923966007,23834.674426007077,87761.09588427765,5437.982554725002,203.92434580218756,1155.5712928790629,3585637.7750287717,60473.38855655409,125324.03413456852,3871.8130537181314,50.98108645054689,12094.67771131082,835499.5608971234
North America,US,Texas,2020-09-20,24481402.01046,215888.62635365786,89704.35025354169,409276.21193282766,23666.29439146713,86971.19503572588,5379.385833528767,201.72696875732873,1143.1194896248628,3621276.6074922727,60971.47178859604,126265.68038798402,3836.9644868702594,50.431742189332184,12194.294357719209,841777.20258656
North America,US,Texas,2020-09-21,24454440.705170218,213172.32013729165,88353.14212580102,405547.40789814095,23495.45268722137,86178.82417835496,5320.941221940521,199.53529582276954,1130.7000096623606,3656578.05461809,61463.91665745642,127196.54497700067,3802.0069490450715,49.883823955692385,12292.783331491286,847982.9665133378
North America,US,Texas,2020-09-22,24427932.24753607,210382.90255716903,87081.93788931349,401717.5043049589,23319.029392143704,85364.96966480378,5261.411172014495,197.30291895054356,1118.04987405308,3691554.7044412107,61950.940249311505,128113.6173605234,3766.1016028589897,49.32572973763589,12390.188049862303,854096.7824034893
North America,US,Texas,2020-09-23,24401970.08307933,207387.17761817368,86040.97527434815,397687.4327306567,23133.56438489838,84508.57945526454,5199.428417707478,194.97856566403038,1104.8785387628388,3726221.113720852,62432.7882143385,129013.58292084432,3728.3196818499064,48.744641416007596,12486.557642867701,860096.5528056289
North America,US,Texas,2020-09-24,24376451.62861868,204329.29521068066,85073.0105875578,393567.07858405606,22943.009152312992,83633.0041991119,5136.511086670454,192.619165750142,1091.5086059174712,3760554.1883581453,62909.146431116744,129899.91196749241,3689.6913617255254,48.1547914375355,12581.82928622335,866005.4131166162
North America,US,Texas,2020-09-25,24351286.761624675,201335.74674412477,84038.47363007993,389454.59899096243,22750.899135407755,82759.10228557952,5073.999502009117,190.27498132534188,1078.2248941769374,3794533.18046637,63379.73774528629,130775.70054003352,3651.1368655402725,47.56874533133547,12675.94754905726,871844.0036002235
North America,US,Texas,2020-09-26,24326436.677477468,198460.06839982796,82879.14645558964,385392.7030658717,22558.803130682416,81895.94940149774,5012.472742187998,187.96772783204992,1065.1504577149494,3828147.6246152413,63844.4365260845,131642.25323001336,3613.0565912425473,46.99193195801248,12768.887305216902,877621.0215334225
North America,US,Texas,2020-09-27,24301903.593400188,195697.39555068777,81602.2579880784,381379.4207265301,22366.70527157821,81043.12690438764,4951.899296115303,185.69622360432385,1052.2786004245017,3861395.3866843274,64303.239354077814,132499.43259183134,3575.432069311219,46.42405590108096,12860.647870815565,883335.550612209
North America,US,Texas,2020-09-28,24277730.748458955,192984.46276117748,80280.48402185403,377368.1026939336,22173.005028477808,80190.72182246088,4891.637063142921,183.4363898678595,1039.4728759178704,3894282.6638630494,64756.26502116172,133345.65914274036,3537.825962755627,45.859097466964876,12951.253004232345,888977.0609516024
North America,US,Texas,2020-09-29,24254002.40356288,190199.60378734604,79051.94722154071,373267.4204923286,21974.517208705365,79319.32685461981,4830.433353066419,181.14125073999068,1026.4670875266138,3926823.984650683,65203.7545305608,134177.9113628469,3499.3820671155804,45.28531268499767,13040.750906112162,894525.4090856462
North America,US,Texas,2020-09-30,24230782.468342867,187249.73962605,78023.04593200593,369007.5862188883,21768.82030123429,78414.11207151375,4767.332808743628,178.77498032788603,1013.0582218580208,3959030.167948205,65645.8935483032,134993.87238297221,3459.446120802077,44.69374508197151,13129.178709660642,899965.1492198148
North America,US,Texas,2020-10-01,24207956.581863742,184294.37593187645,77016.9234694774,364711.9752831656,21560.342861923567,77501.29474767268,4704.019632590011,176.40073622212535,999.6041719253772,3990877.127318724,66082.35398267614,135797.49356204696,3419.174768279677,44.10018405553134,13216.47079653523,905322.6237469799
North America,US,Texas,2020-10-02,24185468.631339844,181410.36929265977,75948.25212106944,360441.6498846494,21351.30354868847,76593.85060048799,4641.317462272933,174.04940483523495,986.2799607329981,4022352.318061367,66512.97832338806,136590.71241739267,3379.1404676685875,43.51235120880874,13302.595664677614,910610.7494492844
North America,US,Texas,2020-10-03,24163297.82430825,178624.27296803,74788.4560430944,356218.82857492974,21142.54327277658,75696.50107217256,4579.522434480118,171.7320912930044,973.148517327025,4053450.4559348314,66937.71478281372,137374.2134004187,3339.551517889966,42.9330228232511,13387.542956562747,915834.0893361247
North America,US,Texas,2020-10-04,24141454.1987985,175918.69709881936,73558.63647743728,352031.7025480968,20933.6959950802,74806.73679147055,4518.469468854006,169.44260508202518,960.1747621314762,4084172.641113683,67356.60434084226,138147.5840287572,3300.297211388407,42.360651270506295,13471.320868168454,920989.893525048
North America,US,Texas,2020-10-05,24119978.62333262,173232.30870706204,72329.57175155575,347834.43564074073,20723.188726136355,73914.8175736574,4457.5322679917535,167.1574600496907,947.2256069482476,4114526.35818836,67769.78074487713,138909.31488626281,3260.947834131944,41.78936501242268,13553.956148975429,926068.0992417522
North America,US,Texas,2020-10-06,24098940.71779355,170462.78093735487,71218.39968044017,343549.4306695293,20508.321882558623,73004.25401727497,4395.654190522946,164.83703214461048,934.076515486126,4144525.0628240495,68177.46445708448,139656.8730476595,3220.775912526837,41.20925803615262,13635.4928914169,931051.8203177301
North America,US,Texas,2020-10-07,24078323.552091528,167630.41403203717,70203.97487811177,339193.5520076988,20289.744880891754,72078.62980163598,4333.062945485394,162.48986045570228,920.7758759156465,4174165.1771858167,68579.62644041913,140390.79176994954,3179.939550072176,40.62246511392557,13715.92528808383,935944.6117996637
North America,US,Texas,2020-10-08,24058056.597355198,164831.523701133,69178.34125195694,334843.09950566123,20070.214526475844,71154.158644953,4270.785676906719,160.154462884002,907.541956342678,4203432.49989703,68976.083021455,141113.53613075125,3139.1540578655736,40.0386157210005,13795.216604291001,940762.9075383417
North America,US,Texas,2020-10-09,24038110.275748327,162104.1837598731,68099.23004694619,330529.3989383999,19850.89255127864,70237.49727440998,4209.238695024622,157.84645106342333,894.4632226927323,4232321.201010038,69366.77230194143,141826.11931334544,3098.7131150474993,39.46161276585583,13873.35446038829,945513.4620889697
North America,US,Texas,2020-10-10,24018476.572808903,159455.6979554757,66959.4420474883,326259.67357514286,19632.085557974668,69330.18063471786,4148.514126209662,155.56927973286236,881.5592518195533,4260830.006799664,69751.69796286875,142528.77861564388,3058.6844397669643,38.89231993321559,13950.339592573753,950197.857437626
North America,US,Texas,2020-10-11,23999169.037449107,156862.59996714673,65786.84757743028,322017.0441793625,19413.245019945218,68428.62188811453,4088.379912965259,153.31424673619722,868.7807315051176,4288962.199763215,70130.92926446816,143220.97545018932,3018.909789181523,38.328561684049305,14026.185852893634,954812.5030012622
North America,US,Texas,2020-10-12,23980222.781955343,154270.65340607963,64644.38650005744,317760.5290087758,19192.96728127836,67524.11241436485,4028.279813927689,151.06049302228834,856.0094604596338,4316725.618620475,70504.60104621174,143901.39534415543,2979.0049594572724,37.765123255572085,14100.920209242351,959348.6356277029
North America,US,Texas,2020-10-13,23961678.003721125,151618.2611872725,63603.37819120324,313443.345027602,18969.642430269065,66606.71081836542,3967.579731557463,148.7842399334049,843.1106929559611,4344129.318621572,70872.865338139,144568.5407070118,2938.5313596337683,37.196059983351226,14174.573067627804,963796.2713800787
North America,US,Texas,2020-10-14,23943475.46899822,148984.96856620218,62574.146824548276,309129.0425528094,18745.571970306668,65689.921542472,3907.130431829783,146.5173911936169,830.265216763829,4371162.382199879,71235.58430577021,145224.4924683307,2898.084773932588,36.629347798404226,14247.116861154047,968169.2831222048
North America,US,Texas,2020-10-15,23925600.840783212,146386.45869284298,61539.718250565245,304831.25534330873,18521.287147251052,64776.6417604531,3847.1103920819987,144.266639703075,817.5109583174249,4397823.156211716,71592.75382054294,145869.7194682012,2857.793018843519,36.06665992576875,14318.550764108591,972470.7964546748
North America,US,Utah,2020-08-06,2960059.4007332074,18699.69404661524,7624.947229840168,31267.21995151661,1696.9928362743897,6644.284239697279,16.61269699811344,0.6229761374292538,3.530198112099106,178250.90964318576,1693.7854484140153,6587.218739710069,293.13018704546823,0.15574403435731346,338.75708968280304,43914.791598067124
North America,US,Utah,2020-08-07,2957615.067362439,18561.255735198574,7573.912422571011,31193.052821936206,1696.9708144006265,6628.523724661443,16.522654898998194,0.619599558712434,3.51106416603712,180954.09962437287,1714.4641757954214,6666.232934393707,292.4348702056519,0.1548998896781085,342.89283515908426,44441.55289595805
North America,US,Utah,2020-08-08,2955193.5682924804,18419.411103823444,7521.397443056192,31110.086327658264,1696.4276482413604,6610.89334462738,16.3927626265018,0.614728598493817,3.4834620581316313,183650.67231705747,1735.0525697705189,6744.708694819142,291.6570593217962,0.15368214962345425,347.01051395410377,44964.72463212762
North America,US,Utah,2020-08-09,2952795.2514869464,18274.277696323676,7467.439582392773,31018.524529803257,1695.3722570976038,6591.436462583191,16.278514793562863,0.610444304758607,3.459184393632108,186339.8725054073,1755.4773359522299,6822.630937030063,290.7986674669055,0.15261107618965175,351.095467190446,45484.20624686709
North America,US,Utah,2020-08-10,2950420.4510829365,18125.969956541332,7412.081355298316,30918.56664300276,1693.813492360577,6570.195411638086,16.178506191806232,0.6066939821927352,3.4379325657588278,189020.9625293688,1775.7363961125163,6899.984928156672,289.86156227815087,0.1516734955481838,355.1472792225033,45999.899521044485
North America,US,Utah,2020-08-11,2948069.4905146803,17974.594725559324,7355.375157987551,30810.40426985787,1691.7600312003583,6547.210907344797,16.042046566901167,0.6015767462587931,3.4089348954664964,191693.22249104868,1795.8893441109306,6976.756188053137,288.8475400299176,0.15039418656469827,359.17786882218616,46511.707920354245
North America,US,Utah,2020-08-12,2945742.6672495715,17820.272568639597,7297.360331103678,30694.23643890515,1689.2209186890416,6522.525243267344,15.90932688026145,0.5965997580098025,3.3807319620555543,194355.94822139238,1815.882369829499,7052.93099552051,287.7584666147358,0.14914993950245062,363.17647396589985,47019.539970136735
North America,US,Utah,2020-08-13,2943440.2611286812,17663.125910896262,7238.075490903504,30570.261785599134,1686.205278120114,6496.180629439816,15.80680280545629,0.5927551052046122,3.3589455961594643,197008.45231182198,1835.6789610295075,7128.496124085519,286.5962042399919,0.14818877630115304,367.1357922059015,47523.30749390346
North America,US,Utah,2020-08-14,2941162.545320045,17503.263552307948,7177.574919568526,30438.66810930593,1682.721926278652,6468.21697322751,15.683481441973587,0.5881305540740115,3.332739806419391,199650.06539510126,1855.3394523609134,7203.4384862423,285.3625135247431,0.14703263851850287,371.0678904721827,48022.92324161533
North America,US,Utah,2020-08-15,2938909.7742817244,17340.79758664433,7115.910324641659,30299.64439455043,1678.7798050096005,6438.674433841965,15.5163245950124,0.5818621723129619,3.2972189764401296,202280.13439226893,1874.8893755735298,7277.745534209645,284.0591661989103,0.14546554307824047,374.97787511470597,48518.30356139763
North America,US,Utah,2020-08-16,2936682.173142119,17175.858310175656,7053.114524894,30153.391457937763,1674.3883643966328,6407.595684811774,15.39292491597653,0.5772346843491182,3.2709965446450093,204898.02115127884,1894.2162082399188,7351.405620684295,282.68804491816655,0.14430867108727954,378.84324164798375,49009.370804561964
North America,US,Utah,2020-08-17,2934479.9594249222,17008.563646067956,6989.234029375011,30000.100796800452,1669.5567911961632,6375.021419320095,15.301535682232302,0.5738075880837158,3.251576332474372,207503.10532146733,1913.3316512466265,7424.407286989002,281.2509449700043,0.14345189702092895,382.6663302493253,49496.04857992668
North America,US,Utah,2020-08-18,2932303.3431279026,16839.019046852165,6924.329083532938,29839.95464727797,1664.2940080621293,6340.990362546568,15.136342232557269,0.5676128337208982,3.216472724418421,210094.78425674723,1932.3650392861257,7496.739262251321,279.749574818231,0.14190320843022455,386.4730078572251,49978.261748342135
North America,US,Utah,2020-08-19,2930152.5049652434,16667.34822024233,6858.440320287965,29673.147868844477,1658.6094606404145,6305.54392212945,14.970096217226839,0.5613786081460034,3.1811454461606985,212672.46988391652,1951.2227384223543,7568.391194826741,278.18576127041695,0.14034465203650084,390.24454768447083,50455.94129884494
North America,US,Utah,2020-08-20,2928027.608966437,16493.675467320594,6791.6075205202405,29499.875529442827,1652.5126674920728,6268.7235500066,14.865632255464996,0.5574612095799399,3.158946854286316,215235.59061514866,1969.823643310928,7639.353241371611,276.5613330885265,0.13936530239498499,393.96472866218556,50929.021609144074
North America,US,Utah,2020-08-21,2925928.812772143,16318.111269601948,6723.885067861589,29320.322896888363,1646.0128533483296,6230.568615588777,14.724211139749556,0.5521579177406114,3.128894867196786,217783.59260097882,1988.2886596628123,7709.615726711752,274.8780271583284,0.13803947943515285,397.65773193256246,51397.438178078344
North America,US,Utah,2020-08-22,2923856.2544240225,16140.771024110483,6655.321516773793,29134.678838892196,1639.1194305870526,6191.119253264591,14.549929545914253,0.5456223579717835,3.091860028506778,220315.93779190714,2006.6103085086309,7779.169591052759,273.13761411461434,0.13640558949294587,401.32206170172617,51861.130607018385
North America,US,Utah,2020-08-23,2921810.0507515436,15961.777501428203,6585.956660357571,28943.13758120785,1631.84206131994,6150.416736006668,14.417176971659904,0.5406441364372478,3.063650106477732,222832.10381559568,2024.693421324565,7848.006452600077,271.3419148238236,0.13516103410931196,404.938684264913,52320.04301733384
North America,US,Utah,2020-08-24,2919790.3107368555,15781.242175151685,6515.841653648517,28745.885561107785,1624.1901780571707,6108.500681735404,14.268785283091248,0.5350794481159233,3.0321168726568932,225331.58569444364,2042.607337395223,7916.118163030292,269.4926771353855,0.13376986202898083,408.52146747904465,52774.12108686861
North America,US,Utah,2020-08-25,2917797.1264663143,15599.278143590742,6445.024824250995,28543.11070242936,1616.1733164809873,6065.411024266239,14.101504510655111,0.5288064191495659,2.9965697085142127,227813.89450240505,2060.354139622664,7983.497116975278,267.59166283527526,0.13220160478739149,412.07082792453286,53223.31411316851
North America,US,Utah,2020-08-26,2915830.5697984253,15416.005088538122,6373.546032554065,28335.005925282283,1607.801240921513,6021.188759122485,13.957849659604717,0.5234193622351777,2.966043052666003,230278.55696573074,2077.8788773495553,8050.136372414431,265.64068054952145,0.13085484055879443,415.5757754699111,53667.5758160962
North America,US,Utah,2020-08-27,2913890.7052040845,15231.531400329222,6301.456051281632,28121.75644388917,1599.0834813464435,5975.873244326449,13.804458344517023,0.5176671879193894,2.9334473982098674,232725.117094507,2095.2215073037205,8116.029220329102,263.641466661461,0.12941679697984734,419.04430146074407,54106.86146886067
North America,US,Utah,2020-08-28,2911977.5818350725,15045.96557336823,6228.803989153403,27903.547979576684,1590.029627749511,5929.503945660046,13.633912128641029,0.511271704824037,2.8972063273362183,235153.13497117965,2112.389688077823,8181.169458072135,261.59576230853145,0.12781792620600926,422.47793761556454,54541.129720480894
North America,US,Utah,2020-08-29,2910091.2260332685,14859.427096711855,6155.625118513395,27680.574526470566,1580.6496098386417,5882.122086874995,13.484508224320383,0.5056690584120143,2.8654579976680816,237562.18575903532,2129.334134004819,8245.551652545142,259.50538618566156,0.12641726460300357,425.86682680096385,54970.34435030093
North America,US,Utah,2020-08-30,2908231.658762338,14672.022187401628,6081.967393934348,27453.02087277937,1570.9530618583785,5833.7669354656155,13.33940867371529,0.5002278252643256,2.8346243431644997,239951.86200039714,2146.0745249817423,8309.17054968973,257.37207068230657,0.1250569563160814,429.2149049963485,55394.47033126486
North America,US,Utah,2020-08-31,2906398.892974722,14483.84768258693,6007.887126529632,27221.06545112213,1560.9494231485282,5784.476408363453,13.157414498316452,0.49340304368686544,2.795950580892248,242321.77310267463,2162.6610627282816,8372.021166484798,255.19748860426998,0.12335076092171636,432.5322125456563,55813.47444323197
North America,US,Utah,2020-09-01,2904592.913031052,14295.020504006703,5933.416286780194,26984.90166132358,1550.6487061024436,5734.291603031261,12.991216831184241,0.4871706311694065,2.7606335766266534,244671.54234384547,2179.0268428183253,8434.0995053448,252.98345307490857,0.12179265779235163,435.80536856366507,56227.330035631996
North America,US,Utah,2020-09-02,2902813.6939815697,14105.65084169024,5858.591938297388,26744.718271043497,1540.0607871077204,5683.252632596743,12.859366700180173,0.4822262512567588,2.732615423788286,247000.8096178657,2195.1477214526803,8495.401897153246,250.7317337910328,0.1205565628141897,439.0295442905361,56636.012647688294
North America,US,Utah,2020-09-03,2901061.210352039,13915.829973556578,5783.469690062411,26500.69056160104,1529.1950839843594,5631.396744340221,12.700405824817546,0.4762652184306607,2.698836237773727,249309.23251370745,2211.0995734267094,8555.924699530224,248.4439740150098,0.11906630460766518,442.2199146853419,57039.49799686815
North America,US,Utah,2020-09-04,2899335.4175828164,13725.656834800558,5708.0941628445835,26252.99978662707,1518.06125461412,5578.762454658253,12.514664420069128,0.46929991575259133,2.6593661892646905,251596.48338015762,2226.881212955291,8615.664942586123,246.12187299962883,0.11732497893814783,445.37624259105826,57437.76628390748
North America,US,Utah,2020-09-05,2897636.2508232347,13535.240218835068,5632.49635826894,26001.83454948462,1506.6692466520828,5525.389841765483,12.362534177750346,0.46359503166563865,2.6270385127719478,253862.24922881802,2242.4165652177794,8674.620377989804,243.76719890141837,0.11589875791640966,448.4833130435559,57830.80251993202
North America,US,Utah,2020-09-06,2895963.642719041,13344.67398345253,5556.721125920761,25747.372679354674,1495.0286401752387,5471.3166943628685,12.20592824058876,0.4577223090220802,2.59375975112511,256106.23406576857,2257.7526816222685,8732.788865147531,241.3816188689501,0.11443057725552006,451.55053632445373,58218.59243431686
North America,US,Utah,2020-09-07,2894317.51456206,13154.049872513446,5480.812849182683,25489.79063810495,1483.1489844456926,5416.580510597302,12.026468380668984,0.45099256427508627,2.5556245308921604,258328.15741102397,2272.912086594755,8790.168681487276,238.96678723223397,0.11274814106877157,454.58241731895095,58601.12454324849
North America,US,Utah,2020-09-08,2892697.7691823044,12963.468068008218,5404.803541067948,25229.271071515082,1471.0400698341814,5361.220102696955,11.867956540767944,0.44504837027879823,2.5219407649131877,260527.75326468312,2287.8397542126368,8846.758776258539,236.52441629545393,0.11126209256969956,457.5679508425273,58978.39184172358
North America,US,Utah,2020-09-09,2891104.305312987,12773.01730219223,5328.7349864496455,24965.98819777968,1458.7113966749241,5305.272492028183,11.709360131529737,0.4391010049323664,2.4882390279500677,262704.7718649122,2302.5617468102464,8902.55827195109,234.05613935418452,0.1097752512330916,460.51234936204935,59350.388479673915
North America,US,Utah,2020-09-10,2889537.013150972,12582.78144643188,5252.65134229645,24700.112655329853,1446.1723478324755,5248.773939257594,11.530513801221172,0.43239426754579263,2.450234182759501,264858.97884686204,2317.103128765115,8957.566621808957,231.5635561437174,0.10809856688644816,463.420625753023,59717.110812059705
North America,US,Utah,2020-09-11,2887995.7626601267,12392.856572392791,5176.579880100184,24431.823905634832,1433.432636015014,5191.762579947403,11.36909052239142,0.4263408945896776,2.415931736008178,266990.15354150505,2331.416861123891,9011.784026621375,229.04834911532657,0.1065852236474194,466.28337222477825,60078.560177475825
North America,US,Utah,2020-09-12,2886480.4204946733,12203.32752194906,5100.55724435867,24161.2928546707,1420.5016728999726,5134.274731617525,11.218889204924109,0.4207083451846562,2.38401395604637,269098.09108046925,2345.5107878538292,9065.210842170523,226.51212051253785,0.10517708629616405,469.1021575707659,60434.73894780348
North America,US,Utah,2020-09-13,2884990.8512690654,12014.266341934584,5024.631217052189,23888.680713058053,1407.3885256627832,5076.344651524837,11.0387600708311,0.41395350265616554,2.3457365150516107,271182.60236395936,2359.436467652735,9117.84753515839,223.95638168491925,0.10348837566404138,471.887293530547,60785.65023438925
North America,US,Utah,2020-09-14,2883526.8979551746,11825.760603723913,4948.828721240832,23614.15992628866,1394.1026702837141,5018.008984336341,10.863965743189,0.407398715369585,2.3085927204276686,273243.5110274038,2373.1501543676704,9169.695381595777,221.38274930895622,0.10184967884239625,474.6300308735341,61131.30254397183
North America,US,Utah,2020-09-15,2882088.3943189145,11637.896321849697,4873.175000954293,23337.901267625908,1380.6535250573925,4959.3040193705065,10.721919948405306,0.40207199806520033,2.2784079890361246,275280.6551361717,2386.618010119025,9220.756030748402,218.79282438399292,0.10051799951630008,477.32360202380505,61471.706871656
North America,US,Utah,2020-09-16,2880675.1769444738,11450.741280112541,4797.712502887796,23060.061419758145,1367.0499989308676,4900.263051698607,10.568090882657307,0.39630340809965203,2.245719312564671,277293.88857357274,2399.8961149610705,9271.031078175743,216.18807581023265,0.09907585202491301,479.97922299221415,61806.87385450494
North America,US,Utah,2020-09-17,2879287.0722103636,11264.363830513923,4722.479573286337,22780.79705553869,1353.300996860023,4840.919374301973,10.383260847492926,0.3893722817809841,2.20644293009225,279283.07886948565,2413.0090135894657,9320.522531575054,213.56997239567525,0.09734307044524602,482.6018027178932,62136.81687716702
North America,US,Utah,2020-09-18,2877923.888184802,11078.845044273477,4647.496611044902,22500.273663585,1339.4157376593323,4781.3081535118135,10.225878477342997,0.3834704429003626,2.1729991764353866,281248.10590544104,2425.8843515844233,9369.23310479635,210.94006559610938,0.09586761072509065,485.17687031688473,62461.55403197565
North America,US,Utah,2020-09-19,2876585.433496047,10894.252363548645,4572.795959093407,22218.645797126625,1325.4030387672653,4721.462231889408,10.0739035208568,0.37777138203213195,2.1407044981820644,283188.86433970736,2438.550394417896,9417.165545439291,208.2998043480621,0.09444284550803299,487.7100788835793,62781.10363626191
North America,US,Utah,2020-09-20,2875271.511737503,10710.647869533273,4498.412523410767,21936.063304218853,1311.271538248671,4661.413452146507,9.89830078136563,0.3711862793012112,2.1033889160401977,285105.26248655503,2451.044212405934,9464.322836086552,205.65059347705176,0.0927965698253028,490.20884248118693,63095.48557391033
North America,US,Utah,2020-09-21,2873981.912095953,10528.102159627604,4424.367926125476,21652.68151765928,1297.0300620808107,4601.194822502597,9.739656855881405,0.36523713209555275,2.0696770818747985,286997.2208466349,2463.315998345447,9510.708534548789,202.99388922805574,0.09130928302388819,492.66319966908947,63404.72356365857
North America,US,Utah,2020-09-22,2872716.4222838213,10346.676475612818,4350.690897193856,21368.647816462366,1282.6871359480342,4540.837660998253,9.586997442148899,0.3595124040805845,2.0372369564566375,288864.6735579373,2475.3804252219643,9556.326310301121,200.33107327933467,0.08987810102014612,495.07608504439287,63708.842068674116
North America,US,Utah,2020-09-23,2871474.827272016,10166.424812352794,4277.414890131881,21084.103233919508,1268.2510409008196,4480.371937207895,9.415759279977308,0.35309097299914854,2.000848846995179,290707.5679210403,2487.26919332941,9601.17999076494,197.66346781799538,0.08827274324978714,497.4538386658821,64007.866605099574
North America,US,Utah,2020-09-24,2870256.897081747,9987.411813484458,4204.557559457601,20799.19574977632,1253.7302927925048,4419.829096827469,9.257358566895626,0.3471509462585855,1.9671886954653215,292525.8625221137,2498.9441855905343,9645.274006359277,194.992460154153,0.08678773656464638,499.7888371181069,64301.826709061825
North America,US,Utah,2020-09-25,2869062.4002533793,9809.694171768973,4132.142109507011,20514.066185377345,1239.1331304283005,4359.2390643926865,9.112046283728228,0.3417017356398096,1.9363098352922454,294319.5287555294,2510.4062717609613,9688.612903960304,192.31937048791264,0.0854254339099524,502.08125435219233,64590.752693068665
North America,US,Utah,2020-09-26,2867891.1074422672,9633.315770439609,4060.2029158871906,20228.844568682427,1224.467382027229,4298.629470845015,8.945755154547625,0.3354658182955358,1.9009729703413714,296088.55104021204,2521.699215694653,9731.201216142137,189.64541783139774,0.08386645457388395,504.33984313893063,64874.674774280895
North America,US,Utah,2020-09-27,2866742.77542865,9458.33094574694,3988.7587677248757,19943.667692446674,1209.7410971675592,4238.029384644918,8.778888369419281,0.3292083138532217,1.865513778501604,297832.92423156364,2532.7988415922773,9773.044045736307,186.97188461668756,0.08230207846330542,506.5597683184555,65153.62697157536
North America,US,Utah,2020-09-28,2865617.1534912554,9284.79596415317,3917.822664824437,19658.67243524018,1194.9623055998286,4177.4678924885375,8.639646294816227,0.32398673605560885,1.8359248376484467,299552.65437267465,2543.6713158938187,9814.146836392967,184.30005408037667,0.08099668401390221,508.7342631787638,65427.64557595309
North America,US,Utah,2020-09-29,2864513.996038546,9112.75143587212,3847.4221929709456,19373.98242585468,1180.1385327249063,4116.971265494119,8.498346337806687,0.31868798766775247,1.8058985967839127,301247.76004857384,2554.355127040029,9854.514909978296,181.6310852423876,0.07967199691693812,510.87102540800595,65696.76606652194
North America,US,Utah,2020-09-30,2863433.054216032,8942.234520691813,3777.585438108601,19089.717393226005,1165.277135085024,4056.564946060525,8.328092289319857,0.31230346084949423,1.7697196114804692,302918.2709064253,2564.8853290079714,9894.153774754996,178.96610056149376,0.07807586521237356,512.9770658015943,65961.02516503328
North America,US,Utah,2020-10-01,2862374.06479444,8773.295412024563,3708.3219354176445,18806.00553820237,1150.3857459867722,3996.2761768680034,8.17869938184639,0.3067012268192395,1.7379736186423573,304564.22578103293,2575.2012417995816,9933.069535743512,176.30630192064723,0.07667530670480988,515.0402483599164,66220.46357162339
North America,US,Utah,2020-10-02,2861336.7674051924,8605.973165932837,3639.6507001642594,18522.965029490315,1135.4716063876758,3936.1300687666912,8.039514089096736,0.30148177834112894,1.7083967439330525,306185.67486948526,2585.317761968217,9971.268261861287,173.65279715147167,0.07537044458528223,517.0635523936435,66475.1217457419
North America,US,Utah,2020-10-03,2860320.90146005,8440.300374527429,3571.594862773289,18240.70765650055,1120.5416941656085,3876.1503770063655,7.879578718608241,0.295484201947809,1.6744104777042517,307782.6789152465,2595.2751863308354,10008.756099079445,171.0066342796926,0.07387105048695225,519.0550372661672,66725.04066052962
North America,US,Utah,2020-10-04,2859326.1967644254,8276.317078135846,3504.1655288696766,17959.349289882357,1105.60310140109,3816.3617240999997,7.732400748526561,0.289965028069746,1.6431351590618943,309355.30767125974,2605.033340989071,10045.53961885704,168.36889959264707,0.0724912570174365,521.0066681978143,66970.26412571357
