Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Algeria,None,2020-11-16,60458,1936,473,7537,2038,65
Africa,Algeria,None,2020-11-17,60528,1886,462,7547,2041,63
Africa,Algeria,None,2020-11-18,60596,1836,451,7557,2044,61
Africa,Algeria,None,2020-11-19,60661,1787,440,7567,2048,59
Africa,Algeria,None,2020-11-20,60724,1739,429,7577,2051,58
Africa,Algeria,None,2020-11-21,60784,1691,419,7586,2053,56
Africa,Algeria,None,2020-11-22,60843,1644,408,7594,2056,55
Africa,Algeria,None,2020-11-23,60900,1599,398,7603,2059,53
Africa,Algeria,None,2020-11-24,60955,1555,388,7611,2062,51
Africa,Algeria,None,2020-11-25,61009,1512,378,7619,2064,50
Africa,Algeria,None,2020-11-26,61060,1469,369,7627,2067,49
Africa,Algeria,None,2020-11-27,61109,1428,359,7634,2069,47
Africa,Algeria,None,2020-11-28,61157,1386,350,7642,2072,46
Africa,Algeria,None,2020-11-29,61203,1346,341,7648,2074,44
Africa,Algeria,None,2020-11-30,61247,1308,332,7655,2077,43
Africa,Algeria,None,2020-12-01,61290,1270,323,7662,2079,42
Africa,Algeria,None,2020-12-02,61332,1232,315,7668,2081,40
Africa,Algeria,None,2020-12-03,61372,1196,306,7674,2083,39
Africa,Algeria,None,2020-12-04,61410,1160,298,7679,2085,38
Africa,Algeria,None,2020-12-05,61447,1125,290,7685,2087,37
Africa,Algeria,None,2020-12-06,61482,1091,282,7690,2089,36
Africa,Algeria,None,2020-12-07,61517,1058,274,7696,2091,35
Africa,Algeria,None,2020-12-08,61550,1026,267,7700,2093,33
Africa,Algeria,None,2020-12-09,61582,994,260,7705,2095,32
Africa,Algeria,None,2020-12-10,61612,964,252,7710,2096,31
Africa,Algeria,None,2020-12-11,61642,934,245,7714,2098,30
Africa,Algeria,None,2020-12-12,61670,904,238,7719,2100,29
Africa,Algeria,None,2020-12-13,61697,876,231,7723,2101,28
Africa,Algeria,None,2020-12-14,61724,848,225,7727,2103,27
Africa,Algeria,None,2020-12-15,61749,821,218,7730,2104,27
Africa,Algeria,None,2020-12-16,61773,795,212,7734,2106,26
Africa,Algeria,None,2020-12-17,61797,769,206,7737,2107,25
Africa,Algeria,None,2020-12-18,61819,744,200,7741,2108,24
Africa,Algeria,None,2020-12-19,61840,720,194,7744,2110,23
Africa,Algeria,None,2020-12-20,61861,696,188,7747,2111,22
Africa,Algeria,None,2020-12-21,61881,673,183,7750,2112,22
