Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Asia,Afghanistan,None,2020-03-27,17.863253,2.701977893,-5.856988992,1.411937933,0.030845476,0.044591817,6.69E-05,0.276285226,0,0,87.64386251,1
Europe,Albania,None,2020-03-23,13.9707014,0.382585232,-923.996648,0,0.066812019,0.037919409,0,6.60E-05,1.209376378,2.109866436,81.52785011,2.362852652
Africa,Algeria,None,2020-03-21,11.35261334,0.426948121,-9.484318559,0.060257071,0.051419301,0.374149918,2.15305185,1.746838283,11.45855208,0.832525004,102.0877012,5.904824278
Europe,Andorra,None,2020-03-22,7.040942867,1.069888828,-81.07597516,0.840026848,0.070621537,0.09653487,1.634738233,1.794513169,1.487996428,1.781595862,63.33788212,3.16562106
Africa,Angola,None,2020-06-10,9.738770236,1.14768382,-7.264238103,0.875680383,0.077866604,0.076745629,0.070719384,0.094286673,0.173318235,0.033926035,12.89412456,1.008799037
South America,Argentina,None,2020-03-20,26.70964131,0.477708549,-0.509121899,0.011059024,0.997823042,0.093717144,1.264990929,0.028709234,4.300464069,0.869418586,73.29355637,2.360044249
Asia,Armenia,None,2020-03-19,18.16119999,1.966187264,-34.34467268,0.526389226,0.128074782,0.020799383,0.003895912,0.043353501,0.094355437,0,94.39920956,1.001007267
Oceania,Australia,Australian Capital Territory,2020-04-09,1.28378744,1.939748093,-26.38845247,3.092205729,0.224014585,0.010251474,0.238749093,0.010622828,0.024499931,2.83163888,77.86733968,2.745706164
Oceania,Australia,New South Wales,2020-03-14,6.74974064,45.70522047,0.007855986,290.5037019,0.053604225,0.017049465,0.897356293,8.943069854,0.001520176,1.068621302,104.281558,1.117385897
Oceania,Australia,Queensland,2020-03-19,2.838652611,0.121297041,-88.12749561,0.382268014,0.167538948,0.005669967,0,5.699404104,0.025963308,0.208970982,97.8823634,1.005677334
Oceania,Australia,South Australia,2020-03-22,2.769186023,0.301601732,-295.9245467,63.90271523,0.100942301,0.008857655,1.08767654,2.241013244,1.206089228,0.097788479,92.28494032,1.062336423
Oceania,Australia,Tasmania,2020-04-09,1.601415025,0,-278.8795658,46.73445698,0.133794596,0.048894057,0.192832399,1.015210181,0.247981483,0.118080949,73.45568311,1.019308731
Oceania,Australia,Victoria,2020-03-18,16.82613378,0.300449528,-305.6332929,0.000529212,0.169419425,0.013602634,0,1.142437153,1.661692833,2.928150101,106.119405,8.719461577
Oceania,Australia,Western Australia,2020-03-22,6.845130996,0.426003833,-141.2078571,0.142253273,0.121184962,0.013680089,0.241237994,0.14737799,1.682969808,0.772586934,67.93597061,1.523730482
Europe,Austria,None,2020-03-08,27.63354071,9.994344977,-0.258136536,26.17999932,0.062516029,0.052652537,0.447622903,11.35215425,0.296139996,3.357882498,115.6549774,1.247613022
Asia,Azerbaijan,None,2020-03-26,14.0965131,0.687196324,-23.76615006,0.146550211,0.080631316,0.016782985,0.001458102,8.21E-07,1.099777406,0.084351392,87.23798816,1.001194187
Asia,Bahrain,None,2020-03-10,21.24099907,0.669074917,-0.062973475,0.148687519,0.284349678,0,0.14237483,3.60E-07,0.52340464,0,107.3394182,1
Asia,Bangladesh,None,2020-04-06,10.71076265,0.778131935,-0.611582631,0.28744891,1,0.013140413,0,0.405368749,11.17792185,0,76.89895994,1
North America,Barbados,None,2020-07-11,0.971229381,1.274835092,-4.700757179,1.691882839,0.434527832,0,0.032389244,2.12E-06,0.003489335,1.085990175,7.989661868,5.51575461
Europe,Belarus,None,2020-03-30,17.11290717,0.633683338,0.373473719,0.360800384,0.037312519,0.009256621,0,14.91545803,0,0,84.16610171,1
Europe,Belgium,None,2020-03-06,39.7597571,2.374071129,5.386387173,3.416576471,0.150601779,0.242651895,0.319059988,1.562870079,0.032328308,0.909970046,95.02546592,1.934155668
Africa,Benin,None,2020-05-07,24.86773317,0.90034105,-13.99514186,1.03958795,0.063425683,0.026181942,0.17283686,3.79E-05,0.229863154,2.648749415,35.06512482,2.866398289
Asia,Bhutan,None,2020-07-30,,0.760612617,-9.103964342,3.152079097,0.02,7.70E-05,0.616603729,0.102528073,7.20E-05,0.63103742,2.650369721,1.417244695
South America,Bolivia,None,2020-03-31,9.898276751,1.150419284,-48.69274499,0.232854372,0.047493851,0.07481138,0.095726648,0.228452963,0.801591462,0.149912196,98.35838123,1.600716976
Europe,Bosnia and Herzegovina,None,2020-03-22,10.45881212,0.356452373,-6.806337824,0.042825256,0.042591506,0.114905385,0.659008516,0.843147942,2.147407233,4.923984421,91.83562869,2.597306932
Africa,Botswana,None,2020-06-29,11.21590263,0.873273757,-11.28663774,3.178323906,0.09377607,0.00072797,0.217368023,8.53E-05,0.583153241,2.694895499,11.22434782,1.699018482
South America,Brazil,None,2020-03-13,171.2026999,0.732555444,9.308804487,0.19763517,1,0.398842482,2.060331945,11.80446082,0.545231441,0.722335247,128.4154632,1.394225602
Europe,Bulgaria,None,2020-03-20,19.68259435,1.868492688,-38.92763177,0.585968613,0.043968219,0.293570911,1.357307745,0.266160718,2.14E-05,1.188142926,104.6169502,1.641530585
Africa,Burkina Faso,None,2020-03-24,3.290153531,0.966312297,-989.5208653,0.04375292,0.106861034,0.124587158,2.327378762,1.824880995,0.635037689,1.872122587,95.87802635,1.881360465
Africa,Burundi,None,2020-06-16,3.439115381,1.010866572,4.284826705,1.799303101,0.020108876,4.56E-06,0,0.150670942,0.015567663,0,3.940005877,1.10224639
Africa,Cabo Verde,None,2020-04-26,12.86181234,0.689270785,-40.89021719,0.156135052,0.693123246,0.009916801,0.449621001,0.107595012,0.263396293,0.529682196,54.15634796,1.020548823
Asia,Cambodia,None,2020-03-29,,1.589032871,-67.3862306,0.575503972,0.02,0,0.102598373,1.57E-06,0.023657701,4.813611386,99.97616443,1.655185525
Africa,Cameroon,None,2020-03-29,19.55724895,2.045842054,-44.36459218,0.629176352,1,0.090023228,1.405649481,2.87E-06,0.663168801,0,85.65275808,1
North America,Canada,Alberta,2020-03-19,9.972580631,17.51605347,-0.127519561,21.96676243,0.198634084,0.028035487,0.496409316,0.259119083,1.14E-06,0.201237167,108.2551021,3.233415032
North America,Canada,British Columbia,2020-03-16,6.053386948,0.280494805,-60.18951484,0,0.045016057,0.100767138,0.595612402,3.166389791,4.561605035,1.659817162,117.10447,7.557619434
North America,Canada,Manitoba,2020-03-31,4.998788152,0.777809095,-516.4139458,0.069906945,0.127699003,0.023539778,1.311848369,1.01E-05,0.70920494,3.839268478,108.3850298,3.596220141
North America,Canada,New Brunswick,2020-04-06,9.470569143,3.39238486,-1289.19288,0.096237682,0.02,0.014376096,0,0.072647703,4.30E-06,0,77.37885195,1.004809449
North America,Canada,Newfoundland and Labrador,2020-03-27,3.209622159,0,-209.6862821,57.64544112,0.182010633,0.011630944,0.72466899,1.094406184,0.480664386,0.048087835,87.52930483,1
North America,Canada,Nova Scotia,2020-03-28,21.94487255,84.79878483,0.06360316,291.0912709,0.061344621,0.060191359,0,0.830587929,9.87E-08,9.52E-06,86.26904947,1
North America,Canada,Ontario,2020-03-15,65.09770272,0.547178655,0.093985846,0.288230468,0.174936156,0.119155609,0.319070412,17.56803515,4.57E-05,1.479566093,98.49565192,1.23132501
North America,Canada,Quebec,2020-03-19,37.08274542,0.937196386,-4.066356683,0.76238825,0.095911446,0.107873003,0.059424768,0.133659452,10.29640932,0.63748854,99.79029657,1.841804303
North America,Canada,Saskatchewan,2020-03-28,8.506652621,0.459161054,-10.4086533,0.210470783,0.043275678,0.022787059,0.238747418,5.58E-08,0.440459838,2.460548801,103.7589435,5.531506584
