"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"District of Columbia","2020-04-28",4012,1213,299,598,136,58
"District of Columbia","2020-04-29",4124,1205,300,615,142,58
"District of Columbia","2020-04-30",4233,1195,301,632,148,58
"District of Columbia","2020-05-01",4338,1182,301,647,154,58
"District of Columbia","2020-05-02",4439,1167,301,663,160,57
"District of Columbia","2020-05-03",4537,1150,300,677,165,57
"District of Columbia","2020-05-04",4630,1131,299,691,171,56
"District of Columbia","2020-05-05",4720,1110,297,705,176,55
"District of Columbia","2020-05-06",4806,1088,295,718,182,54
"District of Columbia","2020-05-07",4888,1065,292,730,187,53
"District of Columbia","2020-05-08",4966,1040,289,742,192,52
"District of Columbia","2020-05-09",5041,1015,286,753,197,51
"District of Columbia","2020-05-10",5112,988,282,763,202,50
"District of Columbia","2020-05-11",5179,961,278,774,207,49
"District of Columbia","2020-05-12",5243,933,273,783,212,48
"District of Columbia","2020-05-13",5304,905,268,792,216,47
"District of Columbia","2020-05-14",5361,877,263,801,221,45
"District of Columbia","2020-05-15",5416,848,258,809,225,44
"District of Columbia","2020-05-16",5467,820,253,817,229,43
"District of Columbia","2020-05-17",5515,791,247,824,233,41
"District of Columbia","2020-05-18",5561,763,242,831,237,40
"District of Columbia","2020-05-19",5604,735,236,837,240,39
"District of Columbia","2020-05-20",5644,707,230,843,244,38
"District of Columbia","2020-05-21",5682,679,224,849,247,36
"District of Columbia","2020-05-22",5718,652,218,854,251,35
"District of Columbia","2020-05-23",5751,626,212,859,254,34
"District of Columbia","2020-05-24",5783,600,206,864,257,32
"District of Columbia","2020-05-25",5812,574,200,868,260,31
"District of Columbia","2020-05-26",5839,550,194,873,262,30
"District of Columbia","2020-05-27",5865,525,188,876,265,29
"District of Columbia","2020-05-28",5889,502,182,880,268,27
"District of Columbia","2020-05-29",5911,479,177,883,270,26
"District of Columbia","2020-05-30",5932,457,171,886,272,25
"District of Columbia","2020-05-31",5951,436,165,889,274,24
"District of Columbia","2020-06-01",5969,415,160,892,277,23
"District of Columbia","2020-06-02",5986,395,154,895,278,22
"District of Columbia","2020-06-03",6002,376,149,897,280,21
"District of Columbia","2020-06-04",6016,357,143,899,282,20
"District of Columbia","2020-06-05",6030,340,138,901,284,19
"District of Columbia","2020-06-06",6042,323,133,903,286,18
"District of Columbia","2020-06-07",6054,306,128,905,287,17
"District of Columbia","2020-06-08",6064,291,123,906,289,16
"District of Columbia","2020-06-09",6074,276,119,908,290,16
"District of Columbia","2020-06-10",6083,261,114,909,291,15
"District of Columbia","2020-06-11",6092,247,110,910,292,14
"District of Columbia","2020-06-12",6100,234,105,912,294,13
"District of Columbia","2020-06-13",6107,222,101,913,295,13
"District of Columbia","2020-06-14",6113,210,97,914,296,12
"Florida","2020-04-14",22969,10068,2180,3432,549,458
"Florida","2020-04-15",24215,10282,2255,3619,593,470
"Florida","2020-04-16",25434,10452,2322,3802,638,481
"Florida","2020-04-17",26624,10579,2382,3980,684,490
"Florida","2020-04-18",27779,10664,2433,4154,730,497
"Florida","2020-04-19",28899,10708,2477,4322,776,502
"Florida","2020-04-20",29979,10712,2513,4484,823,505
"Florida","2020-04-21",31018,10680,2541,4639,869,507
"Florida","2020-04-22",32015,10613,2562,4789,915,507
"Florida","2020-04-23",32969,10513,2575,4932,961,506
"Florida","2020-04-24",33879,10383,2581,5069,1006,503
"Florida","2020-04-25",34746,10227,2581,5199,1051,498
"Florida","2020-04-26",35569,10046,2574,5322,1095,493
"Florida","2020-04-27",36349,9844,2561,5439,1138,486
"Florida","2020-04-28",37086,9623,2543,5550,1180,478
"Florida","2020-04-29",37782,9385,2519,5654,1221,469
"Florida","2020-04-30",38438,9133,2491,5752,1262,460
"Florida","2020-05-01",39054,8870,2458,5845,1301,449
"Florida","2020-05-02",39632,8598,2422,5932,1338,438
"Florida","2020-05-03",40174,8319,2382,6013,1375,427
"Florida","2020-05-04",40682,8035,2338,6089,1411,415
"Florida","2020-05-05",41155,7747,2292,6160,1445,402
"Florida","2020-05-06",41597,7458,2244,6226,1478,390
"Florida","2020-05-07",42008,7169,2193,6288,1509,377
"Florida","2020-05-08",42391,6881,2141,6345,1540,364
"Florida","2020-05-09",42747,6596,2088,6399,1569,351
"Florida","2020-05-10",43077,6314,2033,6448,1597,338
"Florida","2020-05-11",43382,6037,1978,6494,1624,325
"Florida","2020-05-12",43666,5765,1922,6537,1649,312
"Florida","2020-05-13",43927,5499,1865,6576,1674,300
"Florida","2020-05-14",44169,5240,1809,6612,1697,287
"Florida","2020-05-15",44392,4988,1752,6646,1719,275
"Florida","2020-05-16",44598,4743,1696,6676,1740,263
"Florida","2020-05-17",44787,4507,1640,6705,1760,251
"Florida","2020-05-18",44961,4278,1584,6731,1779,239
"Florida","2020-05-19",45121,4058,1530,6755,1797,228
"Florida","2020-05-20",45268,3846,1476,6777,1815,217
"Florida","2020-05-21",45403,3643,1423,6797,1831,207
"Florida","2020-05-22",45527,3448,1371,6816,1846,196
"Florida","2020-05-23",45640,3261,1320,6833,1861,187
"Florida","2020-05-24",45744,3083,1270,6848,1874,177
"Florida","2020-05-25",45839,2912,1221,6863,1887,168
"Florida","2020-05-26",45926,2750,1174,6876,1900,159
"Florida","2020-05-27",46005,2595,1127,6888,1911,151
"Florida","2020-05-28",46077,2448,1082,6898,1922,143
"Florida","2020-05-29",46143,2309,1039,6908,1933,135
"Florida","2020-05-30",46203,2176,996,6917,1942,127
"Florida","2020-05-31",46258,2050,955,6926,1951,120
"Florida","2020-06-01",46308,1931,915,6933,1960,114
"Florida","2020-06-02",46354,1818,877,6940,1968,107
"Florida","2020-06-03",46395,1711,840,6946,1976,101
"Florida","2020-06-04",46432,1610,804,6952,1983,95
"Florida","2020-06-05",46467,1515,769,6957,1990,90
"Florida","2020-06-06",46498,1425,736,6961,1996,85
"Florida","2020-06-07",46526,1340,704,6966,2002,80
"Florida","2020-06-08",46551,1260,673,6969,2008,75
"Florida","2020-06-09",46574,1185,643,6973,2013,70
"Florida","2020-06-10",46595,1114,614,6976,2018,66
"Florida","2020-06-11",46614,1047,587,6979,2023,62
"Florida","2020-06-12",46631,984,560,6981,2027,58
"Florida","2020-06-13",46647,925,535,6984,2031,55
"Florida","2020-06-14",46661,870,511,6986,2035,51
"Georgia","2020-04-14",14343,6220,1327,2135,580,279
"Georgia","2020-04-15",15070,6307,1364,2244,626,285
"Georgia","2020-04-16",15774,6364,1395,2350,672,289
"Georgia","2020-04-17",16450,6391,1421,2451,719,292
"Georgia","2020-04-18",17099,6390,1442,2548,766,294
"Georgia","2020-04-19",17719,6363,1457,2641,813,295
"Georgia","2020-04-20",18310,6311,1468,2730,860,294
"Georgia","2020-04-21",18870,6238,1473,2814,906,293
"Georgia","2020-04-22",19401,6144,1473,2894,951,290
"Georgia","2020-04-23",19901,6033,1470,2969,996,287
"Georgia","2020-04-24",20373,5906,1462,3039,1040,283
"Georgia","2020-04-25",20816,5765,1450,3106,1083,278
"Georgia","2020-04-26",21231,5612,1435,3168,1125,272
"Georgia","2020-04-27",21620,5450,1417,3226,1166,266
"Georgia","2020-04-28",21982,5280,1396,3281,1205,260
"Georgia","2020-04-29",22320,5104,1373,3332,1243,253
"Georgia","2020-04-30",22634,4923,1347,3379,1280,245
"Georgia","2020-05-01",22926,4739,1319,3422,1316,238
"Georgia","2020-05-02",23196,4553,1290,3463,1350,230
"Georgia","2020-05-03",23446,4367,1259,3500,1383,222
"Georgia","2020-05-04",23677,4181,1227,3535,1414,214
"Georgia","2020-05-05",23890,3997,1194,3567,1444,206
"Georgia","2020-05-06",24087,3815,1161,3597,1473,198
"Georgia","2020-05-07",24268,3637,1127,3624,1500,190
"Georgia","2020-05-08",24434,3462,1092,3649,1526,182
"Georgia","2020-05-09",24587,3291,1057,3672,1551,174
"Georgia","2020-05-10",24727,3125,1023,3693,1575,166
"Georgia","2020-05-11",24855,2964,988,3712,1597,158
"Georgia","2020-05-12",24972,2808,954,3729,1618,151
"Georgia","2020-05-13",25080,2658,920,3745,1639,144
"Georgia","2020-05-14",25178,2513,886,3760,1658,137
"Georgia","2020-05-15",25267,2374,853,3774,1675,130
"Georgia","2020-05-16",25349,2241,820,3786,1692,123
"Georgia","2020-05-17",25423,2114,788,3797,1708,117
"Georgia","2020-05-18",25491,1992,757,3807,1724,111
"Georgia","2020-05-19",25552,1876,727,3816,1738,105
"Georgia","2020-05-20",25608,1766,697,3825,1751,99
"Georgia","2020-05-21",25659,1661,668,3832,1764,93
"Georgia","2020-05-22",25705,1562,640,3839,1776,88
"Georgia","2020-05-23",25747,1467,613,3846,1787,83
"Georgia","2020-05-24",25785,1378,586,3851,1797,78
"Georgia","2020-05-25",25819,1294,561,3856,1807,74
"Georgia","2020-05-26",25850,1214,536,3861,1816,70
"Georgia","2020-05-27",25878,1139,512,3865,1825,65
"Georgia","2020-05-28",25904,1068,489,3869,1833,62
"Georgia","2020-05-29",25927,1001,467,3872,1841,58
"Georgia","2020-05-30",25947,938,446,3876,1848,54
"Georgia","2020-05-31",25966,879,425,3878,1854,51
"Georgia","2020-06-01",25983,823,405,3881,1861,48
"Georgia","2020-06-02",25998,771,386,3883,1867,45
"Georgia","2020-06-03",26012,722,368,3885,1872,42
"Georgia","2020-06-04",26024,676,351,3887,1877,39
"Georgia","2020-06-05",26035,632,334,3889,1882,37
"Georgia","2020-06-06",26045,592,318,3890,1886,34
"Georgia","2020-06-07",26054,554,303,3892,1891,32
"Georgia","2020-06-08",26063,519,288,3893,1895,30
"Georgia","2020-06-09",26070,485,274,3894,1898,28
"Georgia","2020-06-10",26076,454,261,3895,1902,26
"Georgia","2020-06-11",26082,425,248,3896,1905,25
"Georgia","2020-06-12",26087,398,236,3897,1908,23
"Georgia","2020-06-13",26092,372,224,3897,1911,21
"Georgia","2020-06-14",26096,349,213,3898,1913,20
"Hawaii","2020-04-14",526,184,46,79,7,9
"Hawaii","2020-04-15",537,178,45,81,7,9
"Hawaii","2020-04-16",548,171,45,82,8,9
"Hawaii","2020-04-17",557,164,44,84,8,8
"Hawaii","2020-04-18",566,157,43,85,8,8
"Hawaii","2020-04-19",573,150,42,86,9,8
"Hawaii","2020-04-20",580,143,41,87,9,8
"Hawaii","2020-04-21",587,136,40,88,9,7
"Hawaii","2020-04-22",592,129,39,89,10,7
"Hawaii","2020-04-23",598,122,38,90,10,7
"Hawaii","2020-04-24",602,116,37,90,10,6
"Hawaii","2020-04-25",607,109,36,91,10,6
"Hawaii","2020-04-26",610,103,35,92,11,6
"Hawaii","2020-04-27",614,97,34,92,11,6
"Hawaii","2020-04-28",617,92,32,93,11,5
"Hawaii","2020-04-29",619,86,31,93,11,5
"Hawaii","2020-04-30",622,81,30,93,11,5
"Hawaii","2020-05-01",624,76,29,94,12,4
"Hawaii","2020-05-02",626,72,28,94,12,4
"Hawaii","2020-05-03",628,67,27,94,12,4
"Hawaii","2020-05-04",629,63,26,94,12,4
"Hawaii","2020-05-05",631,59,25,95,12,4
"Hawaii","2020-05-06",632,55,24,95,12,3
"Hawaii","2020-05-07",633,52,23,95,12,3
"Hawaii","2020-05-08",634,49,22,95,12,3
"Hawaii","2020-05-09",635,46,21,95,13,3
"Hawaii","2020-05-10",636,43,20,95,13,3
"Hawaii","2020-05-11",637,40,19,96,13,3
"Hawaii","2020-05-12",637,37,19,96,13,2
"Hawaii","2020-05-13",638,35,18,96,13,2
"Hawaii","2020-05-14",638,33,17,96,13,2
"Hawaii","2020-05-15",639,31,16,96,13,2
"Hawaii","2020-05-16",639,29,16,96,13,2
"Hawaii","2020-05-17",640,27,15,96,13,2
"Hawaii","2020-05-18",640,25,14,96,13,2
"Hawaii","2020-05-19",640,24,14,96,13,2
"Hawaii","2020-05-20",640,22,13,96,13,1
"Hawaii","2020-05-21",641,21,12,96,13,1
"Hawaii","2020-05-22",641,19,12,96,13,1
"Hawaii","2020-05-23",641,18,11,96,13,1
"Hawaii","2020-05-24",641,17,11,96,13,1
"Hawaii","2020-05-25",641,16,10,96,13,1
"Hawaii","2020-05-26",641,15,10,96,13,1
"Hawaii","2020-05-27",642,14,9,96,14,1
"Hawaii","2020-05-28",642,13,9,96,14,1
"Hawaii","2020-05-29",642,12,9,96,14,1
"Hawaii","2020-05-30",642,12,8,96,14,1
"Hawaii","2020-05-31",642,11,8,96,14,1
"Hawaii","2020-06-01",642,10,7,96,14,1
"Hawaii","2020-06-02",642,10,7,96,14,1
"Hawaii","2020-06-03",642,9,7,96,14,1
"Hawaii","2020-06-04",642,9,6,96,14,1
"Hawaii","2020-06-05",642,8,6,96,14,0
"Hawaii","2020-06-06",642,8,6,96,14,0
"Hawaii","2020-06-07",642,7,6,96,14,0
"Hawaii","2020-06-08",642,7,5,96,14,0
"Hawaii","2020-06-09",642,6,5,96,14,0
"Hawaii","2020-06-10",642,6,5,96,14,0
"Hawaii","2020-06-11",642,6,5,96,14,0
"Hawaii","2020-06-12",642,5,4,96,14,0
"Hawaii","2020-06-13",642,5,4,96,14,0
"Hawaii","2020-06-14",642,5,4,96,14,0
"Idaho","2020-04-14",1690,699,158,254,34,33
"Idaho","2020-04-15",1754,693,160,263,36,33
"Idaho","2020-04-16",1814,684,161,272,39,33
"Idaho","2020-04-17",1870,672,161,280,41,32
"Idaho","2020-04-18",1922,658,161,288,43,32
"Idaho","2020-04-19",1970,642,161,296,45,31
"Idaho","2020-04-20",2015,624,159,302,48,31
"Idaho","2020-04-21",2057,605,158,309,50,30
"Idaho","2020-04-22",2095,585,156,314,52,29
"Idaho","2020-04-23",2130,564,153,320,54,29
"Idaho","2020-04-24",2163,543,151,324,56,28
"Idaho","2020-04-25",2192,521,148,329,58,27
"Idaho","2020-04-26",2220,499,144,333,59,26
"Idaho","2020-04-27",2245,477,141,337,61,25
"Idaho","2020-04-28",2267,455,138,340,63,24
"Idaho","2020-04-29",2288,433,134,343,64,23
"Idaho","2020-04-30",2307,412,130,346,66,22
"Idaho","2020-05-01",2324,391,126,349,67,21
"Idaho","2020-05-02",2340,371,123,351,69,20
"Idaho","2020-05-03",2354,351,119,353,70,19
"Idaho","2020-05-04",2367,332,115,355,71,19
"Idaho","2020-05-05",2378,314,111,357,72,18
"Idaho","2020-05-06",2389,296,107,358,73,17
"Idaho","2020-05-07",2398,280,103,360,74,16
"Idaho","2020-05-08",2407,264,100,361,75,15
"Idaho","2020-05-09",2415,248,96,362,76,14
"Idaho","2020-05-10",2422,233,92,363,77,14
"Idaho","2020-05-11",2428,220,89,364,78,13
"Idaho","2020-05-12",2433,206,85,365,78,12
"Idaho","2020-05-13",2439,194,82,366,79,12
"Idaho","2020-05-14",2443,182,79,366,80,11
"Idaho","2020-05-15",2447,171,75,367,80,10
"Idaho","2020-05-16",2451,160,72,368,81,10
"Idaho","2020-05-17",2454,150,69,368,81,9
"Idaho","2020-05-18",2457,141,66,369,82,9
"Idaho","2020-05-19",2460,132,63,369,82,8
"Idaho","2020-05-20",2462,124,61,369,83,8
"Idaho","2020-05-21",2464,116,58,370,83,7
"Idaho","2020-05-22",2466,109,56,370,84,7
"Idaho","2020-05-23",2468,102,53,370,84,6
"Idaho","2020-05-24",2470,95,51,370,84,6
"Idaho","2020-05-25",2471,89,48,371,85,6
"Idaho","2020-05-26",2472,84,46,371,85,5
"Idaho","2020-05-27",2473,78,44,371,85,5
"Idaho","2020-05-28",2474,73,42,371,86,5
"Idaho","2020-05-29",2475,69,40,371,86,4
"Idaho","2020-05-30",2476,64,38,371,86,4
"Idaho","2020-05-31",2477,60,37,371,86,4
"Idaho","2020-06-01",2477,57,35,372,87,4
"Idaho","2020-06-02",2478,53,33,372,87,3
"Idaho","2020-06-03",2478,50,32,372,87,3
"Idaho","2020-06-04",2479,47,30,372,87,3
"Idaho","2020-06-05",2479,44,29,372,87,3
"Idaho","2020-06-06",2479,41,28,372,87,3
"Idaho","2020-06-07",2480,39,26,372,87,2
"Idaho","2020-06-08",2480,36,25,372,88,2
"Idaho","2020-06-09",2480,34,24,372,88,2
"Idaho","2020-06-10",2480,32,23,372,88,2
"Idaho","2020-06-11",2481,30,22,372,88,2
"Idaho","2020-06-12",2481,28,21,372,88,2
"Idaho","2020-06-13",2481,27,20,372,88,2
"Idaho","2020-06-14",2481,25,19,372,88,1
"Illinois","2020-04-14",23260,10422,2206,3482,859,466
"Illinois","2020-04-15",24545,10630,2279,3675,932,478
"Illinois","2020-04-16",25798,10790,2344,3863,1006,488
"Illinois","2020-04-17",27015,10902,2401,4046,1081,496
"Illinois","2020-04-18",28193,10968,2449,4222,1157,503
"Illinois","2020-04-19",29330,10990,2488,4393,1233,507
"Illinois","2020-04-20",30423,10970,2519,4557,1308,509
"Illinois","2020-04-21",31470,10911,2542,4714,1384,509
"Illinois","2020-04-22",32471,10816,2556,4864,1459,508
"Illinois","2020-04-23",33426,10688,2563,5007,1534,505
"Illinois","2020-04-24",34333,10529,2563,5143,1607,501
"Illinois","2020-04-25",35194,10344,2556,5272,1679,495
"Illinois","2020-04-26",36008,10134,2543,5395,1750,488
"Illinois","2020-04-27",36777,9904,2524,5510,1819,480
"Illinois","2020-04-28",37502,9655,2499,5619,1887,471
"Illinois","2020-04-29",38184,9392,2469,5721,1953,461
"Illinois","2020-04-30",38823,9116,2435,5817,2017,450
"Illinois","2020-05-01",39423,8829,2397,5907,2079,439
"Illinois","2020-05-02",39984,8536,2355,5991,2139,427
"Illinois","2020-05-03",40508,8236,2309,6070,2197,415
"Illinois","2020-05-04",40997,7933,2261,6143,2252,402
"Illinois","2020-05-05",41452,7629,2211,6211,2306,389
"Illinois","2020-05-06",41875,7325,2158,6275,2358,375
"Illinois","2020-05-07",42268,7022,2104,6334,2407,362
"Illinois","2020-05-08",42632,6722,2048,6388,2455,349
"Illinois","2020-05-09",42970,6426,1992,6439,2500,335
"Illinois","2020-05-10",43282,6135,1934,6486,2544,322
"Illinois","2020-05-11",43571,5851,1876,6529,2585,309
"Illinois","2020-05-12",43837,5573,1818,6569,2625,296
"Illinois","2020-05-13",44083,5302,1760,6606,2662,283
"Illinois","2020-05-14",44309,5039,1702,6640,2698,270
"Illinois","2020-05-15",44517,4784,1644,6671,2732,258
"Illinois","2020-05-16",44708,4538,1587,6700,2764,246
"Illinois","2020-05-17",44884,4301,1531,6726,2795,234
"Illinois","2020-05-18",45046,4072,1475,6750,2824,223
"Illinois","2020-05-19",45194,3853,1420,6772,2851,212
"Illinois","2020-05-20",45329,3643,1367,6793,2877,201
"Illinois","2020-05-21",45453,3441,1314,6811,2901,191
"Illinois","2020-05-22",45567,3249,1263,6828,2924,181
"Illinois","2020-05-23",45671,3065,1212,6844,2946,171
"Illinois","2020-05-24",45765,2890,1164,6858,2967,162
"Illinois","2020-05-25",45852,2723,1116,6871,2986,153
"Illinois","2020-05-26",45931,2565,1070,6883,3005,145
"Illinois","2020-05-27",46002,2415,1025,6894,3022,137
"Illinois","2020-05-28",46068,2272,981,6904,3038,129
"Illinois","2020-05-29",46127,2137,939,6913,3053,122
"Illinois","2020-05-30",46182,2009,899,6921,3068,115
"Illinois","2020-05-31",46231,1888,859,6928,3081,108
"Illinois","2020-06-01",46276,1774,821,6935,3094,102
"Illinois","2020-06-02",46316,1666,785,6941,3106,96
"Illinois","2020-06-03",46353,1564,750,6946,3117,90
"Illinois","2020-06-04",46387,1468,716,6951,3127,85
"Illinois","2020-06-05",46417,1378,683,6956,3137,80
"Illinois","2020-06-06",46445,1293,652,6960,3146,75
"Illinois","2020-06-07",46469,1213,622,6964,3155,70
"Illinois","2020-06-08",46492,1138,593,6967,3163,66
"Illinois","2020-06-09",46512,1067,565,6970,3171,62
"Illinois","2020-06-10",46531,1000,539,6973,3178,58
"Illinois","2020-06-11",46548,938,513,6976,3184,54
"Illinois","2020-06-12",46563,879,489,6978,3191,51
"Illinois","2020-06-13",46576,824,466,6980,3197,48
"Illinois","2020-06-14",46589,773,443,6982,3202,45
"Indiana","2020-04-14",9099,4166,864,1358,407,184
"Indiana","2020-04-15",9634,4268,896,1439,443,189
"Indiana","2020-04-16",10158,4348,925,1517,480,194
"Indiana","2020-04-17",10667,4408,950,1593,517,198
"Indiana","2020-04-18",11159,4448,971,1667,555,201
"Indiana","2020-04-19",11635,4467,989,1739,593,203
"Indiana","2020-04-20",12091,4468,1003,1807,631,204
"Indiana","2020-04-21",12528,4451,1013,1873,670,205
"Indiana","2020-04-22",12945,4417,1020,1935,708,204
"Indiana","2020-04-23",13342,4369,1023,1995,745,203
"Indiana","2020-04-24",13719,4306,1024,2051,782,202
"Indiana","2020-04-25",14075,4231,1021,2105,819,199
"Indiana","2020-04-26",14411,4145,1016,2155,855,197
"Indiana","2020-04-27",14727,4050,1008,2202,890,193
"Indiana","2020-04-28",15024,3946,998,2247,924,190
"Indiana","2020-04-29",15303,3835,985,2289,957,185
"Indiana","2020-04-30",15564,3719,971,2328,990,181
"Indiana","2020-05-01",15807,3598,954,2364,1021,176
"Indiana","2020-05-02",16034,3474,937,2398,1051,171
"Indiana","2020-05-03",16245,3347,917,2430,1080,166
"Indiana","2020-05-04",16441,3219,897,2459,1108,161
"Indiana","2020-05-05",16622,3090,876,2487,1135,155
"Indiana","2020-05-06",16791,2961,854,2512,1161,149
"Indiana","2020-05-07",16946,2833,831,2535,1186,144
"Indiana","2020-05-08",17090,2707,808,2557,1210,138
"Indiana","2020-05-09",17222,2582,784,2577,1232,133
"Indiana","2020-05-10",17344,2460,760,2595,1254,127
"Indiana","2020-05-11",17457,2341,736,2612,1275,122
"Indiana","2020-05-12",17560,2224,712,2627,1294,116
"Indiana","2020-05-13",17655,2111,688,2642,1313,111
"Indiana","2020-05-14",17742,2001,664,2655,1330,106
"Indiana","2020-05-15",17821,1895,640,2667,1347,101
"Indiana","2020-05-16",17894,1793,616,2678,1363,96
"Indiana","2020-05-17",17961,1695,593,2687,1378,91
"Indiana","2020-05-18",18021,1601,570,2697,1392,86
"Indiana","2020-05-19",18077,1511,548,2705,1405,82
"Indiana","2020-05-20",18128,1425,526,2713,1418,78
"Indiana","2020-05-21",18174,1342,505,2719,1429,73
"Indiana","2020-05-22",18216,1264,484,2726,1441,70
"Indiana","2020-05-23",18254,1189,464,2732,1451,66
"Indiana","2020-05-24",18289,1118,444,2737,1461,62
"Indiana","2020-05-25",18320,1051,425,2741,1470,59
"Indiana","2020-05-26",18349,987,407,2746,1479,55
"Indiana","2020-05-27",18375,927,389,2750,1487,52
"Indiana","2020-05-28",18399,870,372,2753,1495,49
"Indiana","2020-05-29",18420,816,355,2756,1502,46
"Indiana","2020-05-30",18439,765,339,2759,1509,43
"Indiana","2020-05-31",18457,717,323,2762,1515,41
"Indiana","2020-06-01",18473,672,308,2764,1521,38
"Indiana","2020-06-02",18487,629,294,2766,1527,36
"Indiana","2020-06-03",18500,589,280,2768,1532,34
"Indiana","2020-06-04",18512,552,267,2770,1537,32
"Indiana","2020-06-05",18522,517,254,2772,1541,30
"Indiana","2020-06-06",18532,483,242,2773,1546,28
"Indiana","2020-06-07",18540,452,231,2774,1550,26
"Indiana","2020-06-08",18548,423,219,2776,1553,24
"Indiana","2020-06-09",18555,396,209,2777,1557,23
"Indiana","2020-06-10",18561,370,199,2778,1560,21
"Indiana","2020-06-11",18567,346,189,2778,1563,20
"Indiana","2020-06-12",18572,324,179,2779,1566,19
"Indiana","2020-06-13",18577,303,171,2780,1569,17
"Indiana","2020-06-14",18581,283,162,2780,1571,16
"Iowa","2020-04-14",1799,802,173,270,47,36
"Iowa","2020-04-15",1901,822,179,285,51,37
"Iowa","2020-04-16",2003,839,185,300,55,38
"Iowa","2020-04-17",2103,853,190,315,59,39
"Iowa","2020-04-18",2201,865,195,330,63,40
"Iowa","2020-04-19",2298,874,200,345,67,41
"Iowa","2020-04-20",2392,880,204,359,72,41
"Iowa","2020-04-21",2484,884,207,373,76,42
"Iowa","2020-04-22",2574,885,210,386,80,42
"Iowa","2020-04-23",2662,883,212,399,85,42
"Iowa","2020-04-24",2746,880,214,412,89,42
"Iowa","2020-04-25",2828,874,215,424,93,42
"Iowa","2020-04-26",2907,867,216,436,97,42
"Iowa","2020-04-27",2983,857,216,447,102,42
"Iowa","2020-04-28",3056,846,216,458,106,41
"Iowa","2020-04-29",3126,833,216,469,110,41
"Iowa","2020-04-30",3194,819,215,479,114,40
"Iowa","2020-05-01",3258,803,214,489,118,40
"Iowa","2020-05-02",3319,786,212,498,122,39
"Iowa","2020-05-03",3378,769,210,507,125,39
"Iowa","2020-05-04",3434,750,208,515,129,38
"Iowa","2020-05-05",3486,731,205,523,133,37
"Iowa","2020-05-06",3537,711,202,530,136,36
"Iowa","2020-05-07",3584,690,199,538,139,35
"Iowa","2020-05-08",3629,669,196,544,143,34
"Iowa","2020-05-09",3672,648,192,551,146,33
"Iowa","2020-05-10",3712,627,189,557,149,33
"Iowa","2020-05-11",3750,606,185,562,152,32
"Iowa","2020-05-12",3785,584,181,568,155,31
"Iowa","2020-05-13",3819,563,177,573,158,30
"Iowa","2020-05-14",3850,542,172,578,160,29
"Iowa","2020-05-15",3880,521,168,582,163,28
"Iowa","2020-05-16",3908,501,164,586,165,27
"Iowa","2020-05-17",3933,480,159,590,168,26
"Iowa","2020-05-18",3958,460,155,594,170,25
"Iowa","2020-05-19",3980,441,151,597,172,24
"Iowa","2020-05-20",4002,422,146,600,174,23
"Iowa","2020-05-21",4021,403,142,603,176,22
"Iowa","2020-05-22",4040,385,137,606,178,21
"Iowa","2020-05-23",4057,367,133,609,180,20
"Iowa","2020-05-24",4073,350,129,611,182,19
"Iowa","2020-05-25",4088,334,125,613,184,18
"Iowa","2020-05-26",4101,318,120,615,185,18
"Iowa","2020-05-27",4114,302,116,617,187,17
"Iowa","2020-05-28",4126,288,112,619,188,16
"Iowa","2020-05-29",4137,273,108,621,189,15
"Iowa","2020-05-30",4147,260,104,622,191,15
"Iowa","2020-05-31",4157,246,101,623,192,14
"Iowa","2020-06-01",4165,234,97,625,193,13
"Iowa","2020-06-02",4173,222,93,626,194,13
"Iowa","2020-06-03",4181,210,90,627,195,12
"Iowa","2020-06-04",4188,199,86,628,196,11
"Iowa","2020-06-05",4194,188,83,629,197,11
"Iowa","2020-06-06",4200,178,80,630,198,10
"Iowa","2020-06-07",4205,169,76,631,199,10
"Iowa","2020-06-08",4210,159,73,632,200,9
"Iowa","2020-06-09",4215,151,70,632,200,9
"Iowa","2020-06-10",4219,142,67,633,201,8
"Iowa","2020-06-11",4223,135,65,633,202,8
"Iowa","2020-06-12",4226,127,62,634,202,7
"Iowa","2020-06-13",4230,120,59,634,203,7
"Iowa","2020-06-14",4233,113,57,635,204,7
"Kansas","2020-04-14",1450,585,129,212,55,27
"Kansas","2020-04-15",1508,584,131,221,59,27
"Kansas","2020-04-16",1565,581,133,230,62,27
"Kansas","2020-04-17",1619,577,134,238,66,27
"Kansas","2020-04-18",1670,570,135,246,70,27
"Kansas","2020-04-19",1719,562,135,253,73,27
"Kansas","2020-04-20",1765,553,135,260,77,26
"Kansas","2020-04-21",1809,542,134,266,80,26
"Kansas","2020-04-22",1851,530,133,273,84,26
"Kansas","2020-04-23",1890,517,132,279,87,25
"Kansas","2020-04-24",1927,504,131,284,91,25
"Kansas","2020-04-25",1962,489,129,289,94,24
"Kansas","2020-04-26",1995,475,127,294,97,24
"Kansas","2020-04-27",2026,459,125,299,100,23
"Kansas","2020-04-28",2055,444,123,303,103,22
"Kansas","2020-04-29",2082,428,121,307,106,22
"Kansas","2020-04-30",2107,412,118,311,108,21
"Kansas","2020-05-01",2130,396,116,315,111,20
"Kansas","2020-05-02",2152,380,113,318,113,20
"Kansas","2020-05-03",2172,365,110,321,116,19
"Kansas","2020-05-04",2191,349,107,324,118,18
"Kansas","2020-05-05",2209,334,104,326,120,18
