Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Algeria,None,2020-06-30,12937,1736,375,1927,930,60
Africa,Algeria,None,2020-07-01,13028,1710,370,1941,937,59
Africa,Algeria,None,2020-07-02,13118,1684,366,1954,943,58
Africa,Algeria,None,2020-07-03,13205,1657,361,1967,950,57
Africa,Algeria,None,2020-07-04,13290,1631,356,1980,956,56
Africa,Algeria,None,2020-07-05,13372,1604,351,1992,962,55
Africa,Algeria,None,2020-07-06,13453,1576,346,2004,967,54
Africa,Algeria,None,2020-07-07,13531,1549,341,2016,973,53
Africa,Algeria,None,2020-07-08,13608,1521,336,2028,978,52
Africa,Algeria,None,2020-07-09,13682,1493,331,2039,984,51
Africa,Algeria,None,2020-07-10,13754,1465,326,2050,989,50
Africa,Algeria,None,2020-07-11,13824,1437,321,2060,994,49
Africa,Algeria,None,2020-07-12,13892,1409,316,2070,999,48
Africa,Algeria,None,2020-07-13,13958,1381,310,2080,1003,47
Africa,Algeria,None,2020-07-14,14022,1352,305,2090,1008,46
Africa,Algeria,None,2020-07-15,14084,1324,300,2099,1013,45
Africa,Algeria,None,2020-07-16,14144,1296,294,2108,1017,44
Africa,Algeria,None,2020-07-17,14202,1268,289,2117,1021,43
Africa,Algeria,None,2020-07-18,14258,1240,284,2125,1025,42
Africa,Algeria,None,2020-07-19,14313,1213,278,2133,1029,41
Africa,Algeria,None,2020-07-20,14366,1185,273,2141,1033,40
Africa,Algeria,None,2020-07-21,14417,1157,268,2149,1036,39
Africa,Algeria,None,2020-07-22,14466,1130,262,2156,1040,38
Africa,Algeria,None,2020-07-23,14514,1103,257,2164,1043,37
Africa,Algeria,None,2020-07-24,14560,1076,252,2171,1047,36
Africa,Algeria,None,2020-07-25,14605,1050,246,2177,1050,35
Africa,Algeria,None,2020-07-26,14648,1024,241,2184,1053,35
Africa,Algeria,None,2020-07-27,14689,998,236,2190,1056,34
Africa,Algeria,None,2020-07-28,14729,972,231,2196,1059,33
Africa,Algeria,None,2020-07-29,14768,946,225,2202,1062,32
Africa,Algeria,None,2020-07-30,14805,921,220,2207,1064,31
Africa,Algeria,None,2020-07-31,14841,897,215,2213,1067,30
Africa,Algeria,None,2020-08-01,14875,872,210,2218,1069,29
Africa,Algeria,None,2020-08-02,14909,848,205,2223,1072,28
Africa,Algeria,None,2020-08-03,14940,825,200,2228,1074,28
Africa,Algeria,None,2020-08-04,14971,801,195,2232,1076,27
Africa,Algeria,None,2020-08-05,15001,778,191,2237,1078,26
Africa,Algeria,None,2020-08-06,15029,756,186,2241,1080,25
Africa,Algeria,None,2020-08-07,15056,734,181,2245,1082,24
Africa,Algeria,None,2020-08-08,15082,712,177,2249,1084,24
Africa,Algeria,None,2020-08-09,15108,691,172,2253,1086,23
Africa,Algeria,None,2020-08-10,15132,670,168,2256,1088,22
Africa,Algeria,None,2020-08-11,15155,650,163,2260,1089,21
Africa,Algeria,None,2020-08-12,15177,630,159,2263,1091,21
Africa,Algeria,None,2020-08-13,15198,610,154,2266,1092,20
Africa,Algeria,None,2020-08-14,15218,591,150,2269,1094,19
Africa,Algeria,None,2020-08-15,15238,572,146,2272,1095,19
Africa,Angola,None,2020-06-30,289,133,24,40,12,5
Africa,Angola,None,2020-07-01,304,140,25,42,12,5
Africa,Angola,None,2020-07-02,320,146,26,44,13,5
Africa,Angola,None,2020-07-03,337,153,27,47,13,6
Africa,Angola,None,2020-07-04,354,159,28,50,14,6
Africa,Angola,None,2020-07-05,372,166,30,52,14,6
Africa,Angola,None,2020-07-06,390,173,31,55,15,6
Africa,Angola,None,2020-07-07,408,179,32,58,16,6
Africa,Angola,None,2020-07-08,427,186,33,60,16,7
Africa,Angola,None,2020-07-09,446,192,35,63,17,7
Africa,Angola,None,2020-07-10,466,198,36,66,17,7
Africa,Angola,None,2020-07-11,485,204,37,69,18,7
Africa,Angola,None,2020-07-12,505,210,38,72,19,8
Africa,Angola,None,2020-07-13,525,216,39,75,19,8
Africa,Angola,None,2020-07-14,545,221,40,78,20,8
Africa,Angola,None,2020-07-15,565,226,41,81,21,8
Africa,Angola,None,2020-07-16,585,230,42,84,22,8
Africa,Angola,None,2020-07-17,604,234,43,87,22,8
Africa,Angola,None,2020-07-18,624,238,44,90,23,9
Africa,Angola,None,2020-07-19,644,242,45,93,24,9
Africa,Angola,None,2020-07-20,663,245,46,96,24,9
Africa,Angola,None,2020-07-21,682,247,46,99,25,9
Africa,Angola,None,2020-07-22,701,250,47,102,26,9
Africa,Angola,None,2020-07-23,720,251,47,104,27,9
Africa,Angola,None,2020-07-24,738,253,48,107,27,9
Africa,Angola,None,2020-07-25,756,254,48,110,28,9
Africa,Angola,None,2020-07-26,774,254,49,112,29,9
Africa,Angola,None,2020-07-27,791,255,49,115,29,9
Africa,Angola,None,2020-07-28,808,255,49,118,30,9
Africa,Angola,None,2020-07-29,824,254,49,120,31,9
Africa,Angola,None,2020-07-30,840,253,49,122,31,9
Africa,Angola,None,2020-07-31,856,252,49,125,32,9
Africa,Angola,None,2020-08-01,871,250,49,127,33,9
Africa,Angola,None,2020-08-02,886,249,49,129,33,9
Africa,Angola,None,2020-08-03,900,246,49,131,34,9
Africa,Angola,None,2020-08-04,914,244,49,133,34,9
Africa,Angola,None,2020-08-05,927,241,48,135,35,9
Africa,Angola,None,2020-08-06,940,238,48,137,35,8
Africa,Angola,None,2020-08-07,952,235,47,139,36,8
Africa,Angola,None,2020-08-08,964,231,47,141,36,8
Africa,Angola,None,2020-08-09,976,228,47,143,37,8
Africa,Angola,None,2020-08-10,987,224,46,144,37,8
Africa,Angola,None,2020-08-11,998,220,45,146,38,8
Africa,Angola,None,2020-08-12,1008,216,45,148,38,8
Africa,Angola,None,2020-08-13,1018,211,44,149,39,7
Africa,Angola,None,2020-08-14,1027,207,43,150,39,7
Africa,Angola,None,2020-08-15,1036,202,43,152,40,7
Africa,Benin,None,2020-06-30,580,64,14,85,13,2
Africa,Benin,None,2020-07-01,580,62,14,85,13,2
Africa,Benin,None,2020-07-02,580,61,13,85,13,2
Africa,Benin,None,2020-07-03,580,59,13,85,14,2
Africa,Benin,None,2020-07-04,580,58,13,85,14,2
Africa,Benin,None,2020-07-05,580,57,12,85,14,2
Africa,Benin,None,2020-07-06,580,56,12,85,14,2
Africa,Benin,None,2020-07-07,580,55,12,85,14,2
Africa,Benin,None,2020-07-08,580,54,11,85,15,2
Africa,Benin,None,2020-07-09,580,53,11,85,15,2
Africa,Benin,None,2020-07-10,580,52,11,85,15,2
Africa,Benin,None,2020-07-11,580,51,11,85,15,2
Africa,Benin,None,2020-07-12,580,50,10,85,15,2
Africa,Benin,None,2020-07-13,580,49,10,85,15,2
Africa,Benin,None,2020-07-14,580,49,10,85,16,2
Africa,Benin,None,2020-07-15,580,48,10,85,16,2
Africa,Benin,None,2020-07-16,580,47,9,85,16,2
Africa,Benin,None,2020-07-17,580,47,9,85,16,2
Africa,Benin,None,2020-07-18,580,46,9,85,16,2
Africa,Benin,None,2020-07-19,580,45,9,85,17,2
Africa,Benin,None,2020-07-20,580,45,9,85,17,2
Africa,Benin,None,2020-07-21,580,44,9,85,17,2
Africa,Benin,None,2020-07-22,580,44,8,85,17,2
Africa,Benin,None,2020-07-23,580,43,8,85,17,2
Africa,Benin,None,2020-07-24,580,43,8,85,17,2
Africa,Benin,None,2020-07-25,580,42,8,85,18,2
Africa,Benin,None,2020-07-26,580,42,8,85,18,1
Africa,Benin,None,2020-07-27,580,41,8,85,18,1
Africa,Benin,None,2020-07-28,580,41,8,85,18,1
Africa,Benin,None,2020-07-29,580,40,7,85,18,1
Africa,Benin,None,2020-07-30,580,40,7,85,18,1
Africa,Benin,None,2020-07-31,580,40,7,85,19,1
Africa,Benin,None,2020-08-01,580,39,7,85,19,1
Africa,Benin,None,2020-08-02,580,39,7,85,19,1
Africa,Benin,None,2020-08-03,580,39,7,85,19,1
Africa,Benin,None,2020-08-04,580,38,7,85,19,1
Africa,Benin,None,2020-08-05,580,38,7,85,19,1
Africa,Benin,None,2020-08-06,580,38,7,85,20,1
Africa,Benin,None,2020-08-07,580,37,7,85,20,1
Africa,Benin,None,2020-08-08,580,37,6,85,20,1
Africa,Benin,None,2020-08-09,580,37,6,85,20,1
Africa,Benin,None,2020-08-10,580,37,6,85,20,1
Africa,Benin,None,2020-08-11,580,36,6,85,20,1
Africa,Benin,None,2020-08-12,580,36,6,85,21,1
Africa,Benin,None,2020-08-13,580,36,6,85,21,1
Africa,Benin,None,2020-08-14,580,36,6,85,21,1
Africa,Benin,None,2020-08-15,580,35,6,85,21,1
Africa,Burkina Faso,None,2020-06-30,931,39,10,136,56,1
Africa,Burkina Faso,None,2020-07-01,932,38,10,136,56,1
Africa,Burkina Faso,None,2020-07-02,933,37,10,136,56,1
Africa,Burkina Faso,None,2020-07-03,935,36,9,137,56,1
Africa,Burkina Faso,None,2020-07-04,936,35,9,137,56,1
