Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,17.643494008857957,2.5451339556786703,-17.885820399687294,1.001737283871499,0.8407792003724931,0.020566957008399125,0.49826561429767935,0.03198205715722862
Europe,Albania,None,2020-03-23,19.71391072624236,0.6177699552490062,-835.658953281509,0.013862911715872624,4.360825901569273,0.023388685004833563,0.09158544004636737,0.95510940756672
Africa,Algeria,None,2020-03-21,17.340902612830426,0.5295260186093355,-7.245363915707975,0.19806942579249512,6.873343674776631,0.07190399328010504,0.5025921291766973,8.963437626528675
Europe,Andorra,None,2020-03-22,10.026214190602746,0.9436818336846065,-34.33125988143909,0.9493447432804581,0.11791058318685767,0.062461774242254305,0.1541133963050377,1.9300271662000297
Africa,Angola,None,2020-06-10,4.613746127921544,1.1224137242152685,-5.548907255098792,1.180445834510722,0.2134377214824109,0.039160405811835275,0.11464577195449445,0.21351195717732935
South America,Argentina,None,2020-03-20,22.781498945593786,0.5107819617291851,-0.5523627420746167,0.0015210797792955795,2.1657748950270066,0.02514098021039512,0.03846156257114022,2.8661475495197406
Asia,Armenia,None,2020-03-19,15.157174297858532,0.933956983831171,-103.61512021875009,0.11320936203083941,0.03889464051596428,0.03336082295046498,0.29064017394711156,0.5916581326173824
Oceania,Australia,Australian Capital Territory,2020-04-09,1.1353279664341325,1.9384542963980962,-22.39606875591606,2.666336470977706,0.287879612778795,0.010511652848310746,0.01512035245585543,0.0020665942256612277
Oceania,Australia,New South Wales,2020-03-14,7.373254650785833,45.032881341385334,-0.01190896856789503,292.2297920741047,0.048401885363882874,0.015548288780455168,9.063193207319609,0.03279482188837601
Oceania,Australia,Queensland,2020-03-19,3.7275884491260918,0.13654797150729936,-64.52970792475853,0.5915098928479362,0.1507731234621953,0.0057914650469763325,5.471449216933999,0.20660440952283726
Oceania,Australia,South Australia,2020-03-22,3.510094747138146,0.001751826595693474,-369.2094441622032,77.72735757510466,0.09915102812856108,0.00920792330843499,1.2459442734049697,1.0390055112816916
Oceania,Australia,Tasmania,2020-04-09,2.387243301649879,0.003094108129342944,-279.67707973469265,46.744348818005,0.1423810679065112,0.0480828079117081,0.9934194867100509,0.2667834582097994
Oceania,Australia,Victoria,2020-03-18,9.755332803659925,0.3535078513592391,-259.64676301043346,0.03755333498160475,0.4796915409511846,0.011230714291270713,2.582177957167785,1.6879887556178848
Oceania,Australia,Western Australia,2020-03-22,7.278718486073052,0.44832187053113814,-77.62600540557922,0.3345502395863622,0.09512513129923049,0.013989533919537077,0.5631018656171239,1.5603952825147123
Europe,Austria,None,2020-03-08,34.464575790359156,10.274352378049318,-0.2807526482040129,27.04103846723844,0.07144405758722296,0.04108792910860909,10.866747146035104,0.3975414878016161
Asia,Azerbaijan,None,2020-03-26,10.743057562165031,0.5111108935908928,-28.10985160217688,0.017583224863701778,0.14684881672666847,0.014873847237883361,0.07403950198387763,1.4664417534619234
