"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"District of Columbia","2020-05-18",1142,67,31,168,27,4
"District of Columbia","2020-05-19",1144,63,29,168,27,4
"District of Columbia","2020-05-20",1145,59,28,169,27,4
"District of Columbia","2020-05-21",1147,56,27,169,27,3
"District of Columbia","2020-05-22",1148,52,26,169,27,3
"District of Columbia","2020-05-23",1149,49,25,169,27,3
"District of Columbia","2020-05-24",1150,47,24,169,27,3
"District of Columbia","2020-05-25",1151,44,23,169,28,3
"District of Columbia","2020-05-26",1152,41,22,169,28,3
"District of Columbia","2020-05-27",1153,39,21,170,28,2
"District of Columbia","2020-05-28",1153,37,20,170,28,2
"District of Columbia","2020-05-29",1154,34,19,170,28,2
"District of Columbia","2020-05-30",1155,32,18,170,28,2
"District of Columbia","2020-05-31",1155,30,18,170,28,2
"District of Columbia","2020-06-01",1156,29,17,170,28,2
"District of Columbia","2020-06-02",1156,27,16,170,28,2
"District of Columbia","2020-06-03",1156,25,15,170,28,2
"District of Columbia","2020-06-04",1157,24,15,170,28,1
"District of Columbia","2020-06-05",1157,22,14,170,28,1
"District of Columbia","2020-06-06",1157,21,13,170,28,1
"District of Columbia","2020-06-07",1158,20,13,170,28,1
"District of Columbia","2020-06-08",1158,19,12,170,29,1
"District of Columbia","2020-06-09",1158,18,12,170,29,1
"District of Columbia","2020-06-10",1158,17,11,170,29,1
"District of Columbia","2020-06-11",1158,16,11,170,29,1
"District of Columbia","2020-06-12",1158,15,10,170,29,1
"District of Columbia","2020-06-13",1159,14,10,170,29,1
"District of Columbia","2020-06-14",1159,13,9,171,29,1
"District of Columbia","2020-06-15",1159,12,9,171,29,1
"Florida","2020-03-30",4294,2812,515,636,52,118
"Florida","2020-03-31",5080,3283,605,754,62,138
"Florida","2020-04-01",5961,3799,705,886,74,160
"Florida","2020-04-02",6940,4357,814,1033,88,184
"Florida","2020-04-03",8019,4956,932,1195,104,210
"Florida","2020-04-04",9196,5590,1060,1371,122,238
"Florida","2020-04-05",10471,6255,1195,1562,142,268
"Florida","2020-04-06",11841,6946,1338,1768,164,299
"Florida","2020-04-07",13303,7657,1487,1987,189,330
"Florida","2020-04-08",14851,8383,1642,2219,217,363
"Florida","2020-04-09",16482,9116,1801,2464,246,397
"Florida","2020-04-10",18187,9850,1963,2720,279,431
"Florida","2020-04-11",19962,10580,2128,2986,314,465
"Florida","2020-04-12",21799,11298,2294,3262,351,499
"Florida","2020-04-13",23690,12000,2459,3545,390,532
"Florida","2020-04-14",25627,12679,2624,3836,432,565
"Florida","2020-04-15",27603,13331,2786,4132,477,597
"Florida","2020-04-16",29610,13950,2945,4433,523,627
"Florida","2020-04-17",31640,14533,3099,4738,572,657
"Florida","2020-04-18",33685,15077,3249,5044,622,685
"Florida","2020-04-19",35737,15577,3392,5352,674,711
"Florida","2020-04-20",37790,16032,3528,5660,728,735
"Florida","2020-04-21",39837,16439,3657,5967,783,758
"Florida","2020-04-22",41871,16798,3777,6272,840,778
"Florida","2020-04-23",43886,17107,3889,6575,898,796
"Florida","2020-04-24",45877,17366,3993,6873,956,813
"Florida","2020-04-25",47838,17574,4086,7167,1016,827
"Florida","2020-04-26",49765,17733,4170,7456,1076,838
"Florida","2020-04-27",51653,17844,4245,7740,1137,848
"Florida","2020-04-28",53499,17907,4310,8017,1198,855
"Florida","2020-04-29",55300,17923,4364,8287,1259,860
"Florida","2020-04-30",57053,17896,4410,8550,1320,863
"Florida","2020-05-01",58755,17826,4445,8805,1380,864
"Florida","2020-05-02",60405,17716,4471,9052,1441,863
"Florida","2020-05-03",62000,17568,4488,9292,1501,860
"Florida","2020-05-04",63540,17386,4497,9523,1561,856
"Florida","2020-05-05",65025,17170,4496,9745,1619,849
"Florida","2020-05-06",66452,16924,4487,9960,1677,841
"Florida","2020-05-07",67823,16651,4471,10165,1735,832
"Florida","2020-05-08",69138,16352,4447,10362,1791,821
"Florida","2020-05-09",70396,16032,4415,10551,1846,809
"Florida","2020-05-10",71598,15691,4378,10731,1900,796
"Florida","2020-05-11",72745,15333,4334,10904,1953,781
"Florida","2020-05-12",73839,14961,4284,11068,2004,766
"Florida","2020-05-13",74879,14575,4229,11224,2055,750
"Florida","2020-05-14",75867,14180,4169,11372,2104,733
"Florida","2020-05-15",76806,13776,4104,11513,2151,716
"Florida","2020-05-16",77695,13365,4036,11646,2197,698
"Florida","2020-05-17",78537,12951,3963,11772,2242,679
"Florida","2020-05-18",79333,12534,3888,11892,2286,660
"Florida","2020-05-19",80084,12115,3810,12004,2328,641
"Florida","2020-05-20",80794,11697,3729,12111,2368,622
"Florida","2020-05-21",81462,11282,3646,12211,2407,602
"Florida","2020-05-22",82091,10869,3562,12305,2445,583
"Florida","2020-05-23",82683,10461,3476,12394,2481,563
"Florida","2020-05-24",83239,10058,3389,12478,2516,544
"Florida","2020-05-25",83760,9661,3301,12556,2550,525
"Florida","2020-05-26",84249,9271,3213,12629,2582,506
"Florida","2020-05-27",84708,8889,3125,12698,2613,487
"Florida","2020-05-28",85136,8516,3036,12762,2642,468
"Florida","2020-05-29",85537,8151,2948,12822,2671,450
"Florida","2020-05-30",85912,7796,2860,12879,2698,432
"Florida","2020-05-31",86262,7451,2773,12931,2724,414
"Florida","2020-06-01",86588,7116,2686,12980,2749,397
"Florida","2020-06-02",86892,6791,2601,13026,2772,380
"Florida","2020-06-03",87175,6476,2516,13068,2795,364
"Florida","2020-06-04",87438,6172,2433,13108,2817,348
"Florida","2020-06-05",87683,5879,2351,13144,2837,332
"Florida","2020-06-06",87911,5596,2271,13178,2857,317
"Florida","2020-06-07",88122,5324,2192,13210,2875,302
"Florida","2020-06-08",88318,5062,2114,13240,2893,288
"Florida","2020-06-09",88500,4811,2038,13267,2910,275
"Florida","2020-06-10",88669,4569,1964,13292,2926,261
"Florida","2020-06-11",88825,4338,1892,13315,2941,249
"Florida","2020-06-12",88969,4116,1822,13337,2955,237
"Florida","2020-06-13",89103,3905,1753,13357,2969,225
"Florida","2020-06-14",89226,3702,1686,13376,2982,213
"Florida","2020-06-15",89340,3509,1621,13393,2994,203
"Georgia","2020-03-30",2543,1570,291,380,77,66
"Georgia","2020-03-31",2857,1712,322,427,90,72
"Georgia","2020-04-01",3177,1848,351,475,105,78
"Georgia","2020-04-02",3502,1974,380,524,121,84
"Georgia","2020-04-03",3828,2090,408,573,138,90
"Georgia","2020-04-04",4154,2194,434,621,155,95
"Georgia","2020-04-05",4478,2286,458,670,174,99
"Georgia","2020-04-06",4796,2364,480,718,193,103
"Georgia","2020-04-07",5109,2429,500,765,213,107
"Georgia","2020-04-08",5413,2481,518,810,233,110
"Georgia","2020-04-09",5709,2520,534,855,254,112
"Georgia","2020-04-10",5995,2546,547,898,275,114
"Georgia","2020-04-11",6270,2560,558,939,296,116
"Georgia","2020-04-12",6533,2562,567,978,317,117
"Georgia","2020-04-13",6785,2553,574,1016,338,117
"Georgia","2020-04-14",7025,2534,579,1052,359,117
"Georgia","2020-04-15",7253,2506,581,1086,380,116
"Georgia","2020-04-16",7469,2470,582,1119,400,116
"Georgia","2020-04-17",7673,2427,581,1149,421,114
"Georgia","2020-04-18",7865,2377,578,1178,440,113
"Georgia","2020-04-19",8045,2321,574,1205,460,111
"Georgia","2020-04-20",8215,2260,568,1231,479,109
"Georgia","2020-04-21",8373,2196,561,1254,497,106
"Georgia","2020-04-22",8521,2128,553,1276,515,104
"Georgia","2020-04-23",8659,2058,544,1297,532,101
"Georgia","2020-04-24",8787,1985,534,1316,549,98
"Georgia","2020-04-25",8906,1912,523,1334,565,95
"Georgia","2020-04-26",9017,1837,511,1351,580,92
"Georgia","2020-04-27",9120,1763,499,1366,595,89
"Georgia","2020-04-28",9214,1688,486,1381,609,85
"Georgia","2020-04-29",9302,1614,473,1394,623,82
"Georgia","2020-04-30",9383,1541,460,1406,636,79
"Georgia","2020-05-01",9457,1470,447,1417,649,76
"Georgia","2020-05-02",9526,1399,433,1427,660,73
"Georgia","2020-05-03",9589,1331,419,1437,672,69
"Georgia","2020-05-04",9646,1264,405,1445,682,66
"Georgia","2020-05-05",9699,1199,392,1453,692,63
"Georgia","2020-05-06",9748,1136,378,1461,702,60
"Georgia","2020-05-07",9792,1075,364,1467,711,57
"Georgia","2020-05-08",9833,1017,351,1473,720,55
"Georgia","2020-05-09",9870,961,338,1479,728,52
"Georgia","2020-05-10",9904,907,325,1484,736,49
"Georgia","2020-05-11",9935,856,312,1489,743,47
"Georgia","2020-05-12",9963,807,300,1493,750,44
"Georgia","2020-05-13",9989,760,288,1497,756,42
"Georgia","2020-05-14",10012,715,276,1500,762,40
"Georgia","2020-05-15",10033,673,264,1503,768,37
"Georgia","2020-05-16",10052,632,253,1506,774,35
"Georgia","2020-05-17",10070,594,242,1509,779,33
"Georgia","2020-05-18",10086,558,232,1511,783,31
"Georgia","2020-05-19",10100,524,221,1513,788,30
"Georgia","2020-05-20",10113,491,212,1515,792,28
"Georgia","2020-05-21",10125,461,202,1517,796,26
"Georgia","2020-05-22",10136,432,193,1519,800,25
"Georgia","2020-05-23",10145,405,184,1520,803,23
"Georgia","2020-05-24",10154,379,176,1521,806,22
"Georgia","2020-05-25",10162,355,168,1523,809,20
"Georgia","2020-05-26",10169,333,160,1524,812,19
"Georgia","2020-05-27",10176,311,152,1525,815,18
"Georgia","2020-05-28",10181,291,145,1526,817,17
"Georgia","2020-05-29",10187,273,138,1526,820,16
"Georgia","2020-05-30",10191,255,131,1527,822,15
"Georgia","2020-05-31",10196,239,125,1528,824,14
"Georgia","2020-06-01",10199,223,119,1528,826,13
"Georgia","2020-06-02",10203,209,113,1529,828,12
"Georgia","2020-06-03",10206,195,108,1529,829,11
"Georgia","2020-06-04",10209,183,102,1530,831,11
"Georgia","2020-06-05",10211,171,97,1530,832,10
"Georgia","2020-06-06",10214,160,92,1530,834,9
"Georgia","2020-06-07",10216,150,88,1531,835,9
"Georgia","2020-06-08",10217,140,83,1531,836,8
"Georgia","2020-06-09",10219,131,79,1531,837,7
"Georgia","2020-06-10",10220,122,75,1531,838,7
"Georgia","2020-06-11",10222,115,71,1532,839,6
"Georgia","2020-06-12",10223,107,68,1532,840,6
"Georgia","2020-06-13",10224,100,64,1532,841,6
"Georgia","2020-06-14",10225,94,61,1532,842,5
"Georgia","2020-06-15",10226,88,58,1532,843,5
"Illinois","2020-03-30",4055,2502,475,607,49,107
"Illinois","2020-03-31",4568,2746,527,684,57,118
"Illinois","2020-04-01",5104,2987,580,764,66,129
"Illinois","2020-04-02",5658,3222,633,847,76,140
"Illinois","2020-04-03",6226,3448,686,932,87,151
"Illinois","2020-04-04",6804,3663,737,1019,98,161
"Illinois","2020-04-05",7389,3863,787,1107,110,171
"Illinois","2020-04-06",7978,4048,835,1195,123,180
"Illinois","2020-04-07",8566,4216,881,1283,136,189
"Illinois","2020-04-08",9151,4364,924,1371,150,197
"Illinois","2020-04-09",9729,4493,964,1458,164,204
"Illinois","2020-04-10",10299,4602,1001,1543,179,210
"Illinois","2020-04-11",10857,4691,1035,1627,194,216
"Illinois","2020-04-12",11403,4760,1065,1709,209,221
"Illinois","2020-04-13",11934,4809,1091,1788,224,224
"Illinois","2020-04-14",12448,4839,1114,1866,240,227
"Illinois","2020-04-15",12945,4851,1133,1940,256,229
"Illinois","2020-04-16",13424,4845,1148,2012,271,231
"Illinois","2020-04-17",13884,4822,1160,2081,287,231
"Illinois","2020-04-18",14324,4784,1169,2147,302,231
"Illinois","2020-04-19",14744,4732,1174,2210,317,230
"Illinois","2020-04-20",15145,4668,1176,2270,332,228
"Illinois","2020-04-21",15526,4591,1175,2327,347,226
"Illinois","2020-04-22",15887,4504,1171,2381,362,223
"Illinois","2020-04-23",16229,4408,1165,2433,376,220
"Illinois","2020-04-24",16551,4304,1156,2481,390,216
"Illinois","2020-04-25",16856,4194,1144,2527,404,212
"Illinois","2020-04-26",17142,4077,1131,2570,417,208
"Illinois","2020-04-27",17410,3956,1116,2610,430,203
"Illinois","2020-04-28",17662,3832,1099,2648,442,198
"Illinois","2020-04-29",17898,3704,1080,2683,454,193
"Illinois","2020-04-30",18119,3575,1061,2716,466,187
"Illinois","2020-05-01",18325,3445,1040,2747,477,181
"Illinois","2020-05-02",18516,3314,1018,2776,488,176
"Illinois","2020-05-03",18695,3184,995,2803,499,170
"Illinois","2020-05-04",18861,3054,971,2827,509,164
"Illinois","2020-05-05",19015,2926,947,2851,518,158
"Illinois","2020-05-06",19157,2800,922,2872,527,152
"Illinois","2020-05-07",19290,2676,897,2892,536,146
"Illinois","2020-05-08",19412,2555,871,2910,545,140
"Illinois","2020-05-09",19525,2436,846,2927,553,135
"Illinois","2020-05-10",19629,2321,820,2943,560,129
"Illinois","2020-05-11",19726,2209,795,2957,568,124
"Illinois","2020-05-12",19814,2101,770,2970,574,118
"Illinois","2020-05-13",19896,1996,744,2983,581,113
"Illinois","2020-05-14",19971,1894,720,2994,587,108
"Illinois","2020-05-15",20040,1797,695,3004,593,103
"Illinois","2020-05-16",20103,1703,671,3014,599,98
"Illinois","2020-05-17",20161,1613,647,3023,604,93
"Illinois","2020-05-18",20215,1527,623,3031,609,88
"Illinois","2020-05-19",20263,1445,600,3038,614,84
"Illinois","2020-05-20",20308,1366,578,3045,618,80
"Illinois","2020-05-21",20349,1291,556,3051,623,76
"Illinois","2020-05-22",20386,1219,535,3056,627,72
"Illinois","2020-05-23",20420,1151,514,3061,631,68
"Illinois","2020-05-24",20451,1086,494,3066,634,64
"Illinois","2020-05-25",20480,1025,474,3070,638,61
"Illinois","2020-05-26",20505,966,455,3074,641,57
"Illinois","2020-05-27",20529,911,437,3078,644,54
"Illinois","2020-05-28",20550,858,419,3081,647,51
"Illinois","2020-05-29",20570,809,401,3084,649,48
"Illinois","2020-05-30",20587,762,385,3086,652,46
"Illinois","2020-05-31",20604,717,368,3089,654,43
"Illinois","2020-06-01",20618,675,353,3091,656,41
"Illinois","2020-06-02",20631,636,338,3093,658,38
"Illinois","2020-06-03",20644,598,323,3095,660,36
"Illinois","2020-06-04",20655,563,309,3097,662,34
"Illinois","2020-06-05",20664,530,296,3098,664,32
"Illinois","2020-06-06",20673,499,283,3099,666,30
"Illinois","2020-06-07",20682,469,270,3101,667,28
"Illinois","2020-06-08",20689,441,258,3102,669,26
"Illinois","2020-06-09",20696,415,247,3103,670,25
"Illinois","2020-06-10",20702,391,236,3104,671,23
"Illinois","2020-06-11",20707,368,225,3104,673,22
"Illinois","2020-06-12",20712,346,215,3105,674,21
"Illinois","2020-06-13",20716,325,205,3106,675,19
"Illinois","2020-06-14",20720,306,196,3106,676,18
"Illinois","2020-06-15",20724,288,187,3107,677,17
"Indiana","2020-03-30",1629,1077,193,235,34,45
"Indiana","2020-03-31",1886,1214,221,273,41,51
"Indiana","2020-04-01",2157,1352,249,314,49,57
"Indiana","2020-04-02",2442,1490,278,356,58,63
"Indiana","2020-04-03",2739,1625,307,401,67,69
"Indiana","2020-04-04",3046,1757,337,447,77,75
"Indiana","2020-04-05",3361,1883,365,494,89,81
"Indiana","2020-04-06",3681,2003,394,542,100,87
"Indiana","2020-04-07",4005,2115,421,591,113,92
"Indiana","2020-04-08",4332,2219,447,640,126,97
"Indiana","2020-04-09",4658,2312,472,689,140,102
"Indiana","2020-04-10",4983,2396,496,738,154,106
"Indiana","2020-04-11",5305,2469,517,786,169,110
"Indiana","2020-04-12",5622,2530,537,833,184,114
"Indiana","2020-04-13",5933,2581,555,880,200,117
"Indiana","2020-04-14",6238,2620,572,926,216,119
"Indiana","2020-04-15",6534,2649,586,970,232,121
"Indiana","2020-04-16",6822,2667,598,1013,248,123
"Indiana","2020-04-17",7100,2674,608,1055,264,124
"Indiana","2020-04-18",7368,2673,616,1095,281,125
"Indiana","2020-04-19",7626,2661,623,1134,297,125
"Indiana","2020-04-20",7873,2642,627,1171,313,125
"Indiana","2020-04-21",8110,2614,630,1207,329,124
"Indiana","2020-04-22",8335,2579,630,1240,345,123
"Indiana","2020-04-23",8549,2538,630,1273,360,122
"Indiana","2020-04-24",8753,2491,627,1303,376,121
"Indiana","2020-04-25",8946,2438,624,1332,391,119
"Indiana","2020-04-26",9128,2381,618,1359,405,117
"Indiana","2020-04-27",9300,2321,612,1385,420,114
"Indiana","2020-04-28",9462,2257,604,1409,434,112
"Indiana","2020-04-29",9614,2190,596,1432,447,109
"Indiana","2020-04-30",9757,2121,586,1454,460,107
"Indiana","2020-05-01",9891,2051,576,1474,473,104
"Indiana","2020-05-02",10016,1979,565,1492,485,101
"Indiana","2020-05-03",10133,1907,553,1510,497,98
"Indiana","2020-05-04",10242,1834,541,1526,508,94
"Indiana","2020-05-05",10343,1762,528,1542,519,91
"Indiana","2020-05-06",10438,1690,515,1556,530,88
"Indiana","2020-05-07",10526,1619,502,1569,540,85
"Indiana","2020-05-08",10607,1549,488,1581,550,82
"Indiana","2020-05-09",10682,1480,474,1592,559,78
"Indiana","2020-05-10",10752,1412,460,1603,568,75
"Indiana","2020-05-11",10817,1346,446,1613,576,72
"Indiana","2020-05-12",10877,1282,432,1622,584,69
"Indiana","2020-05-13",10932,1219,418,1630,592,66
"Indiana","2020-05-14",10982,1159,404,1637,599,63
"Indiana","2020-05-15",11029,1100,391,1644,606,60
"Indiana","2020-05-16",11072,1044,377,1651,612,57
"Indiana","2020-05-17",11112,989,364,1657,618,55
"Indiana","2020-05-18",11148,937,350,1662,624,52
"Indiana","2020-05-19",11181,887,337,1667,630,49
"Indiana","2020-05-20",11212,839,325,1672,635,47
"Indiana","2020-05-21",11240,792,312,1676,640,44
"Indiana","2020-05-22",11266,749,300,1680,645,42
"Indiana","2020-05-23",11289,707,288,1683,649,40
"Indiana","2020-05-24",11311,667,277,1687,653,38
"Indiana","2020-05-25",11330,629,265,1690,657,36
"Indiana","2020-05-26",11348,592,254,1692,661,34
"Indiana","2020-05-27",11365,558,244,1695,664,32
"Indiana","2020-05-28",11379,525,234,1697,668,30
"Indiana","2020-05-29",11393,495,224,1699,671,28
"Indiana","2020-05-30",11405,465,214,1701,674,27
"Indiana","2020-05-31",11417,438,205,1703,677,25
"Indiana","2020-06-01",11427,412,196,1704,679,24
"Indiana","2020-06-02",11436,387,187,1706,682,22
"Indiana","2020-06-03",11445,364,179,1707,684,21
"Indiana","2020-06-04",11452,342,171,1708,686,20
"Indiana","2020-06-05",11459,321,163,1709,688,19
"Indiana","2020-06-06",11466,301,156,1710,690,18
"Indiana","2020-06-07",11471,283,149,1711,692,16
"Indiana","2020-06-08",11477,266,142,1712,693,15
"Indiana","2020-06-09",11481,249,135,1712,695,15
"Indiana","2020-06-10",11486,234,129,1713,696,14
"Indiana","2020-06-11",11489,220,123,1714,698,13
"Indiana","2020-06-12",11493,206,117,1714,699,12
"Indiana","2020-06-13",11496,194,112,1715,700,11
"Indiana","2020-06-14",11499,182,107,1715,701,11
"Indiana","2020-06-15",11502,171,102,1715,702,10
"Kentucky","2020-03-30",384,250,44,53,8,10
"Kentucky","2020-03-31",453,291,52,63,10,12
"Kentucky","2020-04-01",528,334,61,74,11,14
"Kentucky","2020-04-02",609,378,69,86,13,16
"Kentucky","2020-04-03",695,422,78,99,15,18
"Kentucky","2020-04-04",785,466,88,113,18,20
"Kentucky","2020-04-05",878,509,97,127,20,22
"Kentucky","2020-04-06",974,550,106,141,23,24
"Kentucky","2020-04-07",1072,589,115,156,26,25
"Kentucky","2020-04-08",1171,626,124,171,29,27
"Kentucky","2020-04-09",1271,660,132,186,33,29
"Kentucky","2020-04-10",1371,690,140,201,37,30
"Kentucky","2020-04-11",1470,717,147,216,40,32
"Kentucky","2020-04-12",1568,740,154,230,44,33
"Kentucky","2020-04-13",1664,760,161,245,48,34
"Kentucky","2020-04-14",1758,776,166,259,52,35
"Kentucky","2020-04-15",1850,788,171,273,57,36
"Kentucky","2020-04-16",1939,796,176,286,61,36
"Kentucky","2020-04-17",2025,802,180,299,65,37
"Kentucky","2020-04-18",2108,803,183,311,69,37
"Kentucky","2020-04-19",2187,802,185,323,74,37
"Kentucky","2020-04-20",2263,797,187,335,78,38
"Kentucky","2020-04-21",2336,790,188,345,82,37
"Kentucky","2020-04-22",2405,781,189,356,86,37
"Kentucky","2020-04-23",2471,769,189,366,91,37
"Kentucky","2020-04-24",2533,755,188,375,95,37
"Kentucky","2020-04-25",2592,740,188,384,99,36
"Kentucky","2020-04-26",2647,723,186,392,103,35
"Kentucky","2020-04-27",2700,704,185,400,106,35
"Kentucky","2020-04-28",2749,685,182,407,110,34
"Kentucky","2020-04-29",2794,664,180,414,114,33
"Kentucky","2020-04-30",2837,643,177,421,117,32
"Kentucky","2020-05-01",2878,621,174,427,121,32
"Kentucky","2020-05-02",2915,599,171,432,124,31
"Kentucky","2020-05-03",2950,577,167,438,127,30
"Kentucky","2020-05-04",2982,555,164,442,130,29
"Kentucky","2020-05-05",3012,532,160,447,133,28
"Kentucky","2020-05-06",3040,510,156,451,136,27
"Kentucky","2020-05-07",3066,488,152,455,139,26
"Kentucky","2020-05-08",3090,467,148,459,141,25
"Kentucky","2020-05-09",3112,445,144,462,144,24
"Kentucky","2020-05-10",3132,424,139,465,146,23
"Kentucky","2020-05-11",3151,404,135,468,148,22
"Kentucky","2020-05-12",3168,384,131,470,150,21
"Kentucky","2020-05-13",3184,365,127,473,152,20
"Kentucky","2020-05-14",3199,347,122,475,154,19
"Kentucky","2020-05-15",3212,329,118,477,156,18
"Kentucky","2020-05-16",3225,312,114,479,158,17
"Kentucky","2020-05-17",3236,295,110,480,159,16
"Kentucky","2020-05-18",3246,279,106,482,161,16
"Kentucky","2020-05-19",3256,264,102,483,162,15
"Kentucky","2020-05-20",3265,249,98,485,164,14
"Kentucky","2020-05-21",3272,235,94,486,165,13
"Kentucky","2020-05-22",3280,222,91,487,166,13
"Kentucky","2020-05-23",3286,209,87,488,167,12
"Kentucky","2020-05-24",3292,197,84,489,168,11
"Kentucky","2020-05-25",3298,186,80,490,169,11
"Kentucky","2020-05-26",3303,175,77,490,170,10
"Kentucky","2020-05-27",3307,165,74,491,171,10
"Kentucky","2020-05-28",3311,155,71,492,172,9
"Kentucky","2020-05-29",3315,146,68,492,173,9
"Kentucky","2020-05-30",3318,137,65,493,174,8
"Kentucky","2020-05-31",3321,129,62,493,174,8
"Kentucky","2020-06-01",3324,121,59,494,175,7
"Kentucky","2020-06-02",3327,114,57,494,176,7
"Kentucky","2020-06-03",3329,107,54,494,176,6
"Kentucky","2020-06-04",3331,100,52,495,177,6
"Kentucky","2020-06-05",3333,94,49,495,177,6
"Kentucky","2020-06-06",3335,88,47,495,178,5
"Kentucky","2020-06-07",3336,83,45,495,178,5
"Kentucky","2020-06-08",3338,78,43,496,179,5
"Kentucky","2020-06-09",3339,73,41,496,179,4
"Kentucky","2020-06-10",3340,69,39,496,180,4
"Kentucky","2020-06-11",3341,64,37,496,180,4
"Kentucky","2020-06-12",3342,60,35,496,180,4
"Kentucky","2020-06-13",3343,57,34,496,181,3
"Kentucky","2020-06-14",3344,53,32,497,181,3
"Kentucky","2020-06-15",3344,50,31,497,181,3
"Louisiana","2020-03-30",3644,2263,418,540,102,95
"Louisiana","2020-03-31",4151,2520,470,616,120,106
"Louisiana","2020-04-01",4688,2782,524,697,141,118
"Louisiana","2020-04-02",5251,3042,579,781,163,129
"Louisiana","2020-04-03",5837,3299,634,869,188,141
"Louisiana","2020-04-04",6440,3547,689,959,214,152
"Louisiana","2020-04-05",7056,3784,743,1052,242,163
"Louisiana","2020-04-06",7681,4006,795,1145,272,173
"Louisiana","2020-04-07",8309,4210,845,1240,303,183
"Louisiana","2020-04-08",8937,4395,892,1334,336,192
"Louisiana","2020-04-09",9561,4557,937,1428,371,201
"Louisiana","2020-04-10",10177,4697,977,1520,406,208
"Louisiana","2020-04-11",10781,4814,1014,1611,443,214
"Louisiana","2020-04-12",11372,4907,1047,1699,480,220
"Louisiana","2020-04-13",11947,4976,1076,1785,518,224
"Louisiana","2020-04-14",12503,5021,1101,1869,557,228
"Louisiana","2020-04-15",13040,5045,1122,1949,595,230
"Louisiana","2020-04-16",13555,5047,1138,2027,634,232
"Louisiana","2020-04-17",14049,5029,1151,2101,673,232
"Louisiana","2020-04-18",14520,4992,1159,2171,711,232
"Louisiana","2020-04-19",14968,4938,1164,2239,749,231
"Louisiana","2020-04-20",15393,4869,1165,2302,787,229
"Louisiana","2020-04-21",15796,4785,1162,2363,824,227
"Louisiana","2020-04-22",16175,4689,1157,2420,860,224
"Louisiana","2020-04-23",16532,4581,1148,2473,896,220
"Louisiana","2020-04-24",16868,4465,1137,2524,931,216
"Louisiana","2020-04-25",17183,4340,1123,2571,964,211
"Louisiana","2020-04-26",17477,4210,1107,2615,997,206
"Louisiana","2020-04-27",17752,4074,1089,2656,1029,201
"Louisiana","2020-04-28",18008,3934,1070,2695,1060,195
"Louisiana","2020-04-29",18246,3791,1048,2730,1089,189
"Louisiana","2020-04-30",18467,3646,1026,2764,1118,183
"Louisiana","2020-05-01",18673,3501,1002,2794,1145,177
"Louisiana","2020-05-02",18863,3356,977,2823,1172,171
"Louisiana","2020-05-03",19038,3212,951,2849,1197,165
"Louisiana","2020-05-04",19200,3069,925,2873,1221,158
"Louisiana","2020-05-05",19350,2929,898,2896,1244,152
"Louisiana","2020-05-06",19488,2791,871,2917,1266,146
"Louisiana","2020-05-07",19615,2656,844,2936,1287,139
"Louisiana","2020-05-08",19731,2524,817,2953,1307,133
"Louisiana","2020-05-09",19838,2396,790,2969,1326,127
"Louisiana","2020-05-10",19936,2273,763,2984,1343,121
"Louisiana","2020-05-11",20026,2153,736,2997,1360,116
"Louisiana","2020-05-12",20108,2038,709,3010,1377,110
"Louisiana","2020-05-13",20183,1927,683,3021,1392,105
"Louisiana","2020-05-14",20252,1820,657,3031,1406,99
"Louisiana","2020-05-15",20315,1718,632,3041,1420,94
"Louisiana","2020-05-16",20372,1621,607,3049,1433,89
"Louisiana","2020-05-17",20424,1528,583,3057,1445,85
"Louisiana","2020-05-18",20471,1439,559,3064,1456,80
"Louisiana","2020-05-19",20514,1355,536,3071,1467,76
"Louisiana","2020-05-20",20554,1274,514,3076,1477,71
"Louisiana","2020-05-21",20589,1198,492,3082,1486,67
"Louisiana","2020-05-22",20622,1126,471,3087,1495,64
"Louisiana","2020-05-23",20651,1058,450,3091,1504,60
"Louisiana","2020-05-24",20677,993,431,3095,1511,56
"Louisiana","2020-05-25",20702,932,412,3099,1519,53
"Louisiana","2020-05-26",20723,874,393,3102,1526,50
"Louisiana","2020-05-27",20743,820,375,3105,1532,47
"Louisiana","2020-05-28",20761,769,358,3108,1538,44
"Louisiana","2020-05-29",20777,720,342,3110,1544,41
"Louisiana","2020-05-30",20792,675,326,3112,1549,39
"Louisiana","2020-05-31",20805,632,311,3114,1554,37
"Louisiana","2020-06-01",20817,592,296,3116,1559,34
"Louisiana","2020-06-02",20828,555,282,3118,1563,32
"Louisiana","2020-06-03",20837,519,269,3119,1568,30
"Louisiana","2020-06-04",20846,486,256,3120,1571,28
"Louisiana","2020-06-05",20854,455,244,3121,1575,26
"Louisiana","2020-06-06",20861,426,232,3123,1578,25
"Louisiana","2020-06-07",20867,399,221,3123,1582,23
"Louisiana","2020-06-08",20873,373,210,3124,1585,22
"Louisiana","2020-06-09",20878,349,200,3125,1587,20
"Louisiana","2020-06-10",20883,327,190,3126,1590,19
"Louisiana","2020-06-11",20887,306,181,3126,1592,18
"Louisiana","2020-06-12",20891,286,172,3127,1595,16
"Louisiana","2020-06-13",20894,268,163,3128,1597,15
"Louisiana","2020-06-14",20897,251,155,3128,1599,14
"Louisiana","2020-06-15",20900,235,147,3128,1601,13
"Maryland","2020-03-30",1055,670,125,155,9,28
"Maryland","2020-03-31",1196,739,140,176,10,32
