"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"Europe","Greece","None","2020-03-13",1.3129344522410558,-17.219147072721846,1.8535527105945016,13.54153745719121,0.0779044867559626,3.8566715637131908,0.09403588831034221
"North America","Guatemala","None","2020-04-10",1.3580377942572803,-16.288793932590387,1.4054724221672765,6.606457849625429,0.03703397751803431,1.7518544235794578,0.09239871854185298
"Africa","Guinea","None","2020-04-04",1.764638635862805,-20.460127497995103,1.0857310951560752,15.173233884981,0.015111146417634594,1.895314335671375,0.12200781300531705
"North America","Honduras","None","2020-03-29",1.4210691654791654,-31.63604867559802,1.2769908177224802,10.346913269105372,0.1373202075615898,2.053395167996063,0.3914631744912986
"Europe","Hungary","None","2020-03-21",1.499815183834384,-3.4569474695459115,1.9761629234880118,11.804193852407868,0.19560711511226267,1.097382022624334,0.945063808139316
"Europe","Iceland","None","2020-03-12",1.2625269684829497,-2.9728333951543657,4.630097590081667,17.096366978242962,0.008357744736915942,6.028988161059132,0.0817061965086851
"Asia","India","None","2020-03-14",0.9455836671681788,1.0511626313174252,0.4754705515961565,8.849711242445569,0.06230975054955653,6.804398674850646,0.5115361340887383
"Asia","Indonesia","None","2020-03-15",1.2682716092660467,-18.42250100504438,0.7020257089137496,19.12263431065582,0.2054657239479918,0.9837617772831868,3.450142975313367
"Asia","Iran","None","2020-02-26",1.4444439245600849,5.256316692914826,2.0158659973965465,0.8181742106223657,0.06445447179895929,12.45548867330658,12.462918346156876
"Asia","Iraq","None","2020-03-13",1.5827322438496034,-7.491355694591273,1.954405552123179,18.16227510344179,0.09096359909250429,2.03036522805212,1.3215016616643445
"Europe","Ireland","None","2020-03-14",1.1570875403562058,4.214958728547322,1.509604812782963,16.88481201529151,0.12195563389104239,3.5078274480798863,0.9470595668103271
"Asia","Israel","None","2020-03-12",1.7820686560161123,2.580884467902618,3.9749488635879775,18.147508289086314,0.025390395230491143,7.244321201921521,0.2688214788802365
"Europe","Italy","None","2020-02-23",1.57965636981136,6.638157276762693,2.1934686271925647,2.7112543378184086,0.14242091148472857,5.658270387071645,1.322629201147123
"Africa","Jamaica","None","2020-04-15",0.6037713802945678,3.9950289208869822,2.37641424888401,12.24285949724772,0.01936976649576799,0.7909328904217866,0.5170407601182379
"Asia","Japan","None","2020-02-21",1.0655016733487372,0.12193418409308017,0.5046210357555788,24.040945925108854,0.0779144537157678,0.42765015606984896,0.11538596983443107
"Asia","Jordan","None","2020-03-22",1.2623224712646515,-22.69638692388528,2.561737894511975,8.91894425970241,0.021929107709864833,0.5051165187211843,0.9576651638052711
"Asia","Kazakhstan","None","2020-03-26",0.7696923818182652,-5.9719206413240595,0.4342721790878884,19.562615302114686,0.022835525703145967,0.07793687668504298,1.9907630578375917
"Africa","Kenya","None","2020-04-02",1.6739507161117775,-21.239396091752553,1.6279149272010947,12.439942949930323,0.0690455487304952,0.13940156468675202,0.5531590145697562
"Asia","Korea, South","None","2020-02-20",0.6190895014844602,1.0119654008359882,2.5653439812234495,18.190749263963852,0.027553223865703334,13.354662706247261,13.577622332144589
"Europe","Kosovo","None","2020-03-31",1.1916172577100435,-25.013242078783577,1.2029691273370926,12.295633819090165,0.049050131990482214,2.2319615467110396,0.13667280364596682
"Asia","Kuwait","None","2020-03-14",1.2118957489750275,-0.9078853669237412,0.6124898782159796,11.424325371667402,0.014376129860162654,0.23411532602847154,0.07522593528806072
"Europe","Latvia","None","2020-03-20",1.182503099599977,-23.6468115277221,1.6744982640864623,13.297856317095581,0.021555899205901837,2.6721430686981935,0.05693748937825957
"Asia","Lebanon","None","2020-03-15",0.7966881508130967,-23.242661431526717,1.4485887592616375,13.096201067422387,0.04175637114891645,3.2726572404374097,0.06663463495792867
"Africa","Liberia","None","2020-04-21",0.8795587594351064,-17.75247638991203,1.5677201027743297,4.563299487184615,0.14018532856576718,0.6830009483802325,0.21867199475175272
"Europe","Lithuania","None","2020-03-22",1.3861842103278486,-28.59392226103375,2.0196555127352993,20.701011157969045,0.060145098996787084,4.375984959754581,0.12114644430927274
"Europe","Luxembourg","None","2020-03-17",1.2543130386231591,-13.450739299751397,3.694848621922941,9.962660329079966,0.02887052980408663,13.379053618968458,1.2394978057172252
"Europe","North Macedonia","None","2020-03-22",1.112394448318548,-9.050133635124478,1.5331968647712582,10.197587870389828,0.07603246347566758,2.56906786894316,0.06966618960222525
"Africa","Madagascar","None","2020-04-11",1.207735900565421,-25.748783792608016,1.7338134590443446,23.935347239606145,0.010667159632334734,0.07669197764104498,0.09061291093522258
"Asia","Malaysia","None","2020-03-09",1.1914081738208866,-7.699136100552078,1.7063917807631124,11.301046731483128,0.024297524688513955,8.357527410810093,0.07387193454737197
"Asia","Maldives","None","2020-04-23",1.068749987857324,8.548874481937373,2.564777312206131,14.616075474348253,0.011721743565204067,1.8181727967022765,0.29862692843812927
"Africa","Mali","None","2020-04-12",1.3894595415063238,-17.721748198909946,1.5832487193250695,19.153897379222393,0.12661833562292613,0.30852779022194216,2.2436375672475393
"Europe","Malta","None","2020-03-23",0.928447994840349,-17.577342548937565,1.6239265034322108,19.593341033931594,0.015420000627993698,1.388850419666723,0.08844888231386451
"Africa","Mauritius","None","2020-03-28",0.4150373565791695,-34.246206367718955,3.940878396568775,8.326411328359598,0.02965343902002436,1.6829410701067278,0.7575821829372701
"North America","Mexico","None","2020-03-19",1.0576865274572786,-11.612796548542777,0.3914899115034774,20.889229205493837,0.3236758241103814,0.8912548788815526,1.3978713877612354
"Europe","Moldova","None","2020-03-23",1.1469757302848822,-9.398825517991284,1.1114748314594236,13.892082345921896,0.05986862377018478,4.49658455523042,0.1761827745113913
"Europe","Montenegro","None","2020-03-31",0.871339871688069,-32.55368117604031,2.430333829478548,14.950898671880237,0.023104201245666752,0.4587198374443877,1.1163462873138468
"Africa","Morocco","None","2020-03-22",1.1279521461826392,-12.477678621767323,0.877313012995114,16.481402114285363,0.09827352693017431,0.07807447874889675,3.0778615225306947
"Europe","Netherlands","None","2020-03-06",1.8571633886303118,0.8497592230299653,2.357665080174032,3.289582976668354,0.13254552891364133,6.083389601998626,0.36547658061906524
"Oceania","New Zealand","None","2020-03-22",0.6403506647198899,-3.8319185470351544,4.44975078239587,15.773010479578765,0.017725841894721723,7.417820025008014,1.0161759956527463
"Africa","Niger","None","2020-04-03",0.29511030911256103,4.639194915989501,1.7245285502948045,22.908721794649352,0.09314221828129253,0.25147445279167324,2.598738110336553
"Africa","Nigeria","None","2020-03-29",2.351510749821597,-27.096732047781916,1.0663093075268042,13.66113381675064,0.07996918710684946,1.3862359599845187,0.07794133051830336
"Europe","Norway","None","2020-03-06",1.986631764799196,-3.6978847180764833,3.784959470757169,16.367632436605067,0.039164811174024726,9.412588842676433,0.3306892169361253
"Asia","Oman","None","2020-03-26",1.3601846646100884,0.23767975105244718,1.7723913310263784,17.345368796912382,0.013082660654362522,0.8928487149889794,0.20620482402603463
"Asia","Pakistan","None","2020-03-16",0.955098083967553,-10.860264361111376,0.398905295019945,22.769969780553424,0.07287818733567322,3.2142296615194117,0.7151360817601722
"North America","Panama","None","2020-03-19",0.7038661274613923,-2.3310318808001074,0.6259324898027648,2.139925345837845,0.03126361527753087,7.195966280389043,0.16138706055649019
"South America","Paraguay","None","2020-04-05",1.4157349606507528,-24.06891049743309,1.1653929483983068,16.081118991248744,0.057761372801920334,0.5031994987553875,0.16204143938457524
"South America","Peru","None","2020-03-17",1.2456158450521908,-1.259438591264074,0.6259317227221175,8.459432679729133,0.05630821962104721,3.638219376037583,0.0847096242144807
"Asia","Philippines","None","2020-03-14",1.4280393230529598,0.99053162821013,2.1822525698393234,14.629479460347888,0.12575922715671314,5.453472143246256,0.5519521613609943
"Europe","Poland","None","2020-03-14",2.086029320024061,-6.490918381439626,2.0845080319350555,17.745173543970022,0.10298813753073438,4.092787933594523,1.6322445961052046
"Europe","Portugal","None","2020-03-13",1.4753434029707755,3.1022825915401526,3.027134048397526,5.468541373695385,0.04605501488336355,9.620985358767514,0.608149479109771
"Asia","Qatar","None","2020-03-11",1.086223316502909,-0.022407184509073533,0.46243060012280385,26.16038598789299,0.003805637522115447,0.2161947756552888,0.10115755820773631
"Europe","Romania","None","2020-03-14",0.8707332326200558,3.7547764601325824,1.082900884493071,9.239134853746608,0.08959388237467457,5.704286449200877,0.10454497102422958
"Asia","Russia","None","2020-03-17",1.4853616563156429,7.648653246104863,1.0969788077675287,18.898192063735006,0.034383804086195575,3.1115450801198303,0.05870255122248824
"Africa","Rwanda","None","2020-04-04",2.2227421601564363,-25.724121132224866,1.0978854955818598,30.03830307216495,0.00692228185615036,0.09109048669772457,0.05405036875807457
"Europe","San Marino","None","2020-03-15",1.7407337108372636,-32.35596480980086,1.1461743450609874,3.89660921613033,0.08708212754138771,1.164644358223416,0.042860402872418706
"Asia","Saudi Arabia","None","2020-03-14",1.104432982663027,-0.6377320083452774,0.517226079014413,20.29352954197512,0.02648285815563752,2.5172873800162985,0.06401967156659971
"Africa","Senegal","None","2020-03-26",2.2207524156156304,-35.51849929738237,0.8710901212232166,14.673609014976474,0.022290496340616216,0.07572978149103064,0.3275102831515988
"Europe","Serbia","None","2020-03-19",0.8569860630087963,2.9204148447815106,1.1378814467213807,9.40450994874847,0.03313648939771319,4.8155895482621585,1.1729367479189332
"Asia","Singapore","None","2020-02-29",1.307995319398611,-14.70720842421494,0.37393641675943573,35.39340011077048,0.005250312531454951,0.3374306736338299,0.05715575168911357
"Europe","Slovakia","None","2020-03-18",1.1956925558690945,-27.81129075412369,0.7695333343485791,9.45775265493351,0.018708394664228006,2.0555744305787726,0.10034066733434095
"Europe","Slovenia","None","2020-03-13",1.3182665167147443,-23.107364725147644,1.6866503412418012,16.130812815623525,0.09095041397907029,3.099846573310487,0.059526123110418834
"Africa","Somalia","None","2020-04-17",1.343376891477473,-12.541014707971968,2.0883276713994894,13.72344809455961,0.13158914412296954,2.4222642357129973,1.3753981758585736
"Africa","South Africa","None","2020-03-18",1.985084484059971,-31.488383530607344,1.0606506550825223,15.155467282018138,0.03825130386346753,1.7788303071932927,1.980313701431785
"Europe","Spain","None","2020-03-02",1.130789673091916,14.101861653362526,3.3587544910370517,1.6935786715809957,0.11280142438794663,6.254957972968723,1.9559430844060814
"Asia","Sri Lanka","None","2020-03-24",1.9635732414354665,-19.53274861333917,1.3106680620562932,23.677002049394694,0.03848026517627711,0.0747974615636186,0.24503386955980236
"Africa","Sudan","None","2020-04-20",0.9884832624268417,-21.703758076674962,1.935678976778067,6.533394967699191,0.12382603418345871,6.750278007991164,2.1623302189193216
"Europe","Sweden","None","2020-03-06",0.7696438125835504,6.54020958175526,0.6344076992722104,23.075847594164195,0.3071872003572893,5.037217751145813,0.9051642434539205
"Europe","Switzerland","None","2020-03-05",1.092814961843991,10.319870035572041,4.733443484971343,11.201846317915118,0.07311598740210733,5.073316763059403,0.76625525402263
"Africa","Tanzania","None","2020-04-17",0.8215361111761906,-26.25127618750769,2.914441652525596,12.509379246795943,0.06691689617732162,2.724154730913946,0.14856160395268933
"Asia","Thailand","None","2020-03-15",1.428738349589337,-15.150844375360316,2.834621323637823,15.140977020901335,0.02650288937242241,8.684949277116027,1.7139172760414891
"South America","Trinidad and Tobago","None","2020-04-04",0.6336783933143154,-36.18775782892251,2.2831916276718585,12.748385357357767,0.0387999676398612,0.06470157247208806,0.09311909872649808
"Africa","Tunisia","None","2020-03-24",1.2042966319105157,-25.042677956298192,1.783591635288314,11.256193634310659,0.05747670192210206,1.6643368405641408,2.25440905600876
"Asia","Turkey","None","2020-03-19",0.8718362027177156,11.394171240530813,2.632717756240381,2.625832818670465,0.028795783821678113,11.163767438822074,6.455661022517094
"Europe","Ukraine","None","2020-03-25",1.2621796138117471,-4.557870216629387,1.1187124940318525,2.4242064467226365,0.029810134314286658,6.0060054732453905,0.22547622011770138
"Asia","United Arab Emirates","None","2020-03-18",1.3399169721532687,-0.10613326715469429,1.1647083884514053,15.88095810226406,0.019904609306026992,2.7838347811354716,0.05776214544581642
"Europe","United Kingdom","None","2020-03-05",1.281246180321293,11.043498919716919,1.5729570646574043,6.450566277983886,0.21968970894540224,5.80500701531781,0.051195260359206886
"South America","Uruguay","None","2020-03-21",1.4130901132656397,-24.941154465005678,2.0510770480373606,15.262911596022244,0.0375256239888532,1.8020206936350314,0.18717620133324817
"North America","US","Alabama","2020-03-20",0.8016183630619826,3.001720998668589,1.2010141637104537,5.384353529242764,0.04733416894043652,6.910608198855564,0.08504731631059964
"North America","US","Alaska","2020-03-28",0.9182037897223935,-18.95271144963623,2.270755369607709,9.703423148289465,0.025707356940115954,1.391341046014986,0.15999101102043645
"North America","US","Arizona","2020-03-21",1.091183580811107,-15.491759064437884,0.8293660600993263,7.712378338342225,0.06344660206874723,7.943447622114623,1.332929039131705
"North America","US","Arkansas","2020-03-20",0.9994294050076266,-21.99933356695936,0.5507835379891777,10.810472178071809,0.034942977496199776,3.4630504851866535,0.1131609057558016
"North America","US","California","2020-03-07",1.5760027468379216,-3.0573195606161074,1.194191090740582,8.391125409703799,0.061443608948653326,6.3032639787993725,0.6957541984201913
"North America","US","Colorado","2020-03-14",1.1102204935567481,2.0734825820294147,1.2960287590099013,14.396106595042772,0.10155880961410688,6.5948221801644005,0.114488214324117
"North America","US","Connecticut","2020-03-19",1.1940980309224138,4.812406714560836,1.9932796698925215,17.798703784731266,0.18626498176071532,8.800234207782248,0.10996001632285192
"North America","US","Delaware","2020-03-24",1.1446860178603375,-8.086959936252573,0.8982041183252185,10.961149516974496,0.06190647238120899,3.8021006673723865,0.13252041581985174
"North America","US","District of Columbia","2020-03-23",1.056750842707218,0.28106687998536145,1.4328754357881555,27.028945024126593,0.1557945732661505,3.5255417237060294,0.17608142776328192
"North America","US","Florida","2020-03-15",1.286891351608913,5.400122281307588,2.700095121606344,10.414453113849643,0.05516800282686758,5.8946227554312065,3.0438849280053426
"North America","US","Georgia","2020-03-16",1.2134592882653166,3.534658526966423,1.8136996524637066,2.218872744474421,0.046561342495607554,9.257187396497901,0.1449594969156599
"North America","US","Hawaii","2020-03-26",0.626061945214963,-17.809609497063956,2.6173061358391325,14.266359316877294,0.03676346670086714,3.2067734410164572,0.2719856018199454
"North America","US","Idaho","2020-03-25",0.9569921899998493,-26.718881074262043,3.26040155980155,13.324866641140675,0.05011473371738472,9.926130971684719,0.3308489944197029
"North America","US","Illinois","2020-03-16",1.129680792844508,2.4061024585807282,1.082158006454728,15.865407357496995,0.10551709928231735,9.15462057755417,2.6827684861110885
"North America","US","Indiana","2020-03-21",1.2162017216624432,1.0617695803731346,1.7604062829112057,11.367071712659753,0.10311152566339607,7.605690534563229,1.8887983027998114
"North America","US","Iowa","2020-03-23",0.8828931015627547,-0.02993036671822077,0.37262621415487907,12.050868560635967,0.05424965691760145,1.2165419089908802,0.859583924868226
"North America","US","Kansas","2020-03-24",1.5126257966552026,-15.9233140925761,0.8800880150599513,15.188302771838654,0.08903558433241417,3.2869978107497353,0.07197267933492622
"North America","US","Kentucky","2020-03-22",0.9306055905900673,-11.031422728796986,0.7198940190848637,2.8678789298833696,0.061117462889150785,6.550308497884377,0.10920537638789682
"North America","US","Louisiana","2020-03-15",0.8025430977276454,13.55350747831106,6.789203660715988,7.276634720124908,0.07932970592001355,8.900024429666434,1.026535226971019
"North America","US","Maine","2020-03-23",1.2077872239871947,-28.112396706562464,1.0299281888856442,14.860875140972652,0.08499300985627199,1.8753621031739027,0.5270957756554194
"North America","US","Maryland","2020-03-19",1.1298470893805954,3.2508327739883756,1.2481489243271102,16.228445395827446,0.11230379921871246,7.776112864705453,0.07843454156131614
"North America","US","Massachusetts","2020-03-12",1.3910207088586666,5.172301911796078,1.4038597051216761,23.186003714320965,0.16392473620922504,5.721000918771436,0.12191510648795496
"North America","US","Michigan","2020-03-19",0.8984193944992233,5.3807249561033705,2.4521012850475654,10.376233548759812,0.13700847233983396,10.077980045236776,1.5455589131192267
"North America","US","Minnesota","2020-03-20",0.8553441666466366,-1.8017051559713608,0.4087469577818876,17.53821167393495,0.18868348191144155,1.553580606672372,0.20794748717806713
"North America","US","Mississippi","2020-03-21",0.6568351549611241,-7.703796516675182,0.3740648047533941,5.541979396263737,0.0535702130927778,5.884805777228358,0.3321755510684874
"North America","US","Missouri","2020-03-22",1.0883484760989879,-0.5524039338347633,2.1700888857090197,16.18577569567514,0.08726825137049994,8.885085206654344,0.759197237655584
"North America","US","Montana","2020-03-27",1.1507445953679498,-35.33885905816474,3.1974413244954074,2.0173638727554315,0.027983760693832252,1.8782720490960636,0.3206294946180395
"North America","US","Nebraska","2020-03-27",1.586438585232769,-26.41036565472873,0.4989595953940857,18.578575348591073,0.05717829154522432,1.926160264414133,0.06598173472458152
"North America","US","Nevada","2020-03-20",0.7498830247529321,-4.389351024289507,0.962971593530377,10.511141367612055,0.07413623289962389,5.600231586451624,0.13084354796943273
"North America","US","New Hampshire","2020-03-23",0.9833994583479017,-28.741034206016955,0.5195509803476501,16.612903151895022,0.07335443662792446,3.317284192251216,0.14985408777876555
"North America","US","New Jersey","2020-03-16",1.1343833945644048,5.18363670149459,1.8773848976390328,10.605411634901335,0.0949771002484236,11.03266770210661,8.676006697787129
"North America","US","New Mexico","2020-03-24",1.0958614227942498,-1.0265242361771652,1.19502703603307,17.5631315078666,0.09451026150316656,2.361712831025141,0.10298301655993455
"North America","US","New York","2020-03-08",1.7275328560314767,7.562356167511016,2.9798069366662627,8.45845419128602,0.08421527925022373,7.748903321573876,3.3938967482481446
"North America","US","North Carolina","2020-03-19",1.2453869954528063,-12.217447845773915,0.8982856458739185,18.625768639548212,0.08893172163697761,5.117476040261057,1.561677299332608
