"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Georgia","2020-05-07",8661,875,304,1297,657,47
"Georgia","2020-05-08",8691,825,292,1302,665,45
"Georgia","2020-05-09",8719,778,281,1306,672,42
"Georgia","2020-05-10",8744,732,270,1310,678,40
"Georgia","2020-05-11",8767,689,259,1313,684,38
"Georgia","2020-05-12",8788,648,248,1317,690,36
"Georgia","2020-05-13",8807,609,237,1319,695,34
"Georgia","2020-05-14",8824,572,227,1322,700,32
"Georgia","2020-05-15",8840,537,217,1324,705,30
"Georgia","2020-05-16",8854,504,208,1326,709,28
"Georgia","2020-05-17",8867,473,199,1328,714,27
"Georgia","2020-05-18",8878,443,190,1330,717,25
"Georgia","2020-05-19",8889,415,181,1332,721,24
"Georgia","2020-05-20",8898,389,173,1333,725,22
"Georgia","2020-05-21",8907,364,165,1334,728,21
"Georgia","2020-05-22",8914,341,157,1335,731,20
"Georgia","2020-05-23",8921,319,150,1337,734,18
"Georgia","2020-05-24",8927,299,143,1337,736,17
"Georgia","2020-05-25",8933,279,136,1338,739,16
"Georgia","2020-05-26",8938,261,130,1339,741,15
"Georgia","2020-05-27",8943,244,123,1340,743,14
"Georgia","2020-05-28",8947,228,117,1340,745,13
"Georgia","2020-05-29",8950,214,112,1341,747,12
"Georgia","2020-05-30",8954,200,106,1341,749,12
"Georgia","2020-05-31",8957,187,101,1342,751,11
"Georgia","2020-06-01",8959,174,96,1342,752,10
"Georgia","2020-06-02",8962,163,91,1343,754,9
"Georgia","2020-06-03",8964,152,87,1343,755,9
"Georgia","2020-06-04",8966,142,82,1343,756,8
"Georgia","2020-06-05",8968,133,78,1343,757,8
"Georgia","2020-06-06",8969,124,74,1344,758,7
"Georgia","2020-06-07",8971,116,70,1344,759,7
"Georgia","2020-06-08",8972,109,67,1344,760,6
"Georgia","2020-06-09",8973,102,64,1344,761,6
"Georgia","2020-06-10",8974,95,60,1344,762,5
"Georgia","2020-06-11",8975,89,57,1345,763,5
"Georgia","2020-06-12",8976,83,54,1345,764,5
"Georgia","2020-06-13",8976,78,51,1345,764,4
"Georgia","2020-06-14",8977,73,49,1345,765,4
"Georgia","2020-06-15",8978,68,46,1345,766,4
"Illinois","2020-03-29",3308,2072,391,495,37,88
"Illinois","2020-03-30",3737,2277,435,559,44,98
"Illinois","2020-03-31",4183,2479,479,626,51,107
"Illinois","2020-04-01",4644,2675,524,695,59,116
"Illinois","2020-04-02",5116,2863,568,766,67,125
"Illinois","2020-04-03",5596,3041,611,838,77,134
"Illinois","2020-04-04",6080,3206,652,910,86,142
"Illinois","2020-04-05",6565,3356,692,983,96,150
"Illinois","2020-04-06",7048,3491,729,1056,107,157
"Illinois","2020-04-07",7528,3609,764,1127,117,163
"Illinois","2020-04-08",8000,3711,797,1198,129,169
"Illinois","2020-04-09",8464,3795,826,1268,140,174
"Illinois","2020-04-10",8917,3861,853,1336,152,178
"Illinois","2020-04-11",9358,3910,876,1402,164,182
"Illinois","2020-04-12",9785,3943,897,1466,176,184
"Illinois","2020-04-13",10198,3959,914,1528,188,186
"Illinois","2020-04-14",10595,3959,928,1588,200,188
"Illinois","2020-04-15",10976,3946,939,1645,212,188
"Illinois","2020-04-16",11341,3918,948,1700,224,188
"Illinois","2020-04-17",11689,3879,953,1752,236,188
"Illinois","2020-04-18",12020,3828,956,1801,248,187
"Illinois","2020-04-19",12334,3766,956,1848,260,185
"Illinois","2020-04-20",12631,3696,953,1893,271,183
"Illinois","2020-04-21",12912,3617,948,1935,282,180
"Illinois","2020-04-22",13177,3532,942,1975,293,177
"Illinois","2020-04-23",13426,3440,933,2012,304,174
"Illinois","2020-04-24",13660,3344,922,2047,314,170
"Illinois","2020-04-25",13879,3243,910,2080,324,166
"Illinois","2020-04-26",14084,3139,896,2111,334,162
"Illinois","2020-04-27",14276,3033,881,2140,343,158
"Illinois","2020-04-28",14454,2926,865,2167,353,153
"Illinois","2020-04-29",14621,2817,848,2191,361,148
"Illinois","2020-04-30",14776,2708,830,2215,370,144
"Illinois","2020-05-01",14919,2600,811,2236,378,139
"Illinois","2020-05-02",15053,2492,791,2256,386,134
"Illinois","2020-05-03",15176,2385,771,2275,393,129
"Illinois","2020-05-04",15290,2280,751,2292,400,124
"Illinois","2020-05-05",15396,2178,730,2308,407,119
"Illinois","2020-05-06",15493,2077,709,2322,414,115
"Illinois","2020-05-07",15583,1979,688,2336,420,110
"Illinois","2020-05-08",15665,1883,667,2348,426,105
"Illinois","2020-05-09",15742,1791,646,2360,431,101
"Illinois","2020-05-10",15811,1701,626,2370,437,96
"Illinois","2020-05-11",15876,1614,605,2380,442,92
"Illinois","2020-05-12",15935,1531,584,2389,447,87
"Illinois","2020-05-13",15988,1451,564,2397,451,83
"Illinois","2020-05-14",16038,1374,544,2404,456,79
"Illinois","2020-05-15",16083,1300,525,2411,460,75
"Illinois","2020-05-16",16125,1230,506,2417,464,72
"Illinois","2020-05-17",16162,1162,487,2423,467,68
"Illinois","2020-05-18",16197,1098,468,2428,471,64
"Illinois","2020-05-19",16228,1036,451,2433,474,61
"Illinois","2020-05-20",16257,978,433,2437,477,58
"Illinois","2020-05-21",16283,923,416,2441,480,55
"Illinois","2020-05-22",16307,870,400,2444,483,52
"Illinois","2020-05-23",16329,820,384,2448,485,49
"Illinois","2020-05-24",16348,773,368,2451,488,46
"Illinois","2020-05-25",16366,728,353,2453,490,44
"Illinois","2020-05-26",16382,685,338,2456,492,41
"Illinois","2020-05-27",16397,645,324,2458,494,39
"Illinois","2020-05-28",16411,607,311,2460,496,37
"Illinois","2020-05-29",16423,571,297,2462,498,35
"Illinois","2020-05-30",16434,538,285,2463,500,32
"Illinois","2020-05-31",16444,506,272,2465,501,31
"Illinois","2020-06-01",16453,476,261,2466,503,29
"Illinois","2020-06-02",16461,448,249,2467,504,27
"Illinois","2020-06-03",16468,421,238,2469,505,25
"Illinois","2020-06-04",16475,396,228,2470,507,24
"Illinois","2020-06-05",16481,372,218,2470,508,22
"Illinois","2020-06-06",16486,350,208,2471,509,21
"Illinois","2020-06-07",16491,329,199,2472,510,20
"Illinois","2020-06-08",16496,310,190,2473,511,19
"Illinois","2020-06-09",16500,291,181,2473,512,17
"Illinois","2020-06-10",16503,274,173,2474,513,16
"Illinois","2020-06-11",16507,258,165,2474,514,15
"Illinois","2020-06-12",16510,243,158,2475,514,14
"Illinois","2020-06-13",16512,228,151,2475,515,13
"Illinois","2020-06-14",16515,215,144,2476,516,13
"Illinois","2020-06-15",16517,202,137,2476,516,12
"Indiana","2020-03-29",907,617,109,129,19,25
"Indiana","2020-03-30",1069,711,127,154,23,29
"Indiana","2020-03-31",1244,807,146,180,28,33
"Indiana","2020-04-01",1431,905,166,208,34,38
"Indiana","2020-04-02",1629,1004,186,238,40,42
"Indiana","2020-04-03",1837,1102,207,269,46,47
"Indiana","2020-04-04",2054,1200,228,301,54,51
"Indiana","2020-04-05",2278,1295,249,335,62,55
"Indiana","2020-04-06",2508,1386,270,370,70,60
"Indiana","2020-04-07",2742,1473,290,405,79,64
"Indiana","2020-04-08",2980,1554,310,440,89,68
"Indiana","2020-04-09",3219,1630,329,476,99,71
"Indiana","2020-04-10",3459,1699,348,512,110,75
"Indiana","2020-04-11",3698,1760,365,548,121,78
"Indiana","2020-04-12",3936,1815,381,584,132,81
"Indiana","2020-04-13",4170,1861,395,619,144,84
"Indiana","2020-04-14",4401,1900,409,653,156,86
"Indiana","2020-04-15",4627,1931,421,687,169,88
"Indiana","2020-04-16",4847,1954,432,720,181,89
"Indiana","2020-04-17",5062,1969,441,753,193,90
"Indiana","2020-04-18",5270,1977,449,784,206,91
"Indiana","2020-04-19",5471,1978,455,814,219,92
"Indiana","2020-04-20",5665,1973,460,843,231,92
"Indiana","2020-04-21",5852,1961,464,871,244,92
"Indiana","2020-04-22",6030,1943,466,898,256,92
"Indiana","2020-04-23",6201,1920,467,924,269,91
"Indiana","2020-04-24",6364,1893,467,948,281,91
"Indiana","2020-04-25",6520,1860,466,971,293,90
"Indiana","2020-04-26",6667,1824,463,993,305,88
"Indiana","2020-04-27",6807,1784,460,1014,316,87
"Indiana","2020-04-28",6939,1742,456,1034,328,85
"Indiana","2020-04-29",7064,1697,451,1053,339,84
"Indiana","2020-04-30",7182,1649,445,1071,349,82
"Indiana","2020-05-01",7292,1600,438,1087,360,80
"Indiana","2020-05-02",7396,1549,431,1103,370,78
"Indiana","2020-05-03",7494,1498,423,1117,380,76
"Indiana","2020-05-04",7585,1446,415,1131,389,73
"Indiana","2020-05-05",7671,1393,406,1144,398,71
"Indiana","2020-05-06",7751,1340,397,1156,407,69
"Indiana","2020-05-07",7825,1288,387,1167,415,67
"Indiana","2020-05-08",7894,1235,378,1178,423,64
"Indiana","2020-05-09",7959,1184,368,1187,431,62
"Indiana","2020-05-10",8019,1133,358,1196,438,60
"Indiana","2020-05-11",8075,1082,347,1205,446,57
"Indiana","2020-05-12",8126,1033,337,1212,452,55
"Indiana","2020-05-13",8174,986,327,1220,459,53
"Indiana","2020-05-14",8218,939,317,1226,465,50
"Indiana","2020-05-15",8259,894,306,1232,471,48
"Indiana","2020-05-16",8297,850,296,1238,476,46
"Indiana","2020-05-17",8332,807,286,1243,482,44
"Indiana","2020-05-18",8364,766,276,1248,487,42
"Indiana","2020-05-19",8393,726,266,1252,491,40
"Indiana","2020-05-20",8421,688,257,1256,496,38
"Indiana","2020-05-21",8446,652,247,1260,500,36
"Indiana","2020-05-22",8469,617,238,1264,504,34
"Indiana","2020-05-23",8490,583,229,1267,508,33
"Indiana","2020-05-24",8509,551,220,1270,512,31
"Indiana","2020-05-25",8527,521,211,1272,515,29
"Indiana","2020-05-26",8543,491,203,1275,518,28
"Indiana","2020-05-27",8558,464,194,1277,521,26
"Indiana","2020-05-28",8571,437,186,1279,524,25
"Indiana","2020-05-29",8584,412,179,1281,527,23
"Indiana","2020-05-30",8595,388,171,1283,530,22
"Indiana","2020-05-31",8606,366,164,1284,532,21
"Indiana","2020-06-01",8615,344,157,1286,534,20
"Indiana","2020-06-02",8624,324,150,1287,536,19
"Indiana","2020-06-03",8631,305,144,1288,538,18
"Indiana","2020-06-04",8639,287,137,1289,540,17
"Indiana","2020-06-05",8645,269,131,1290,542,16
"Indiana","2020-06-06",8651,253,125,1291,544,15
"Indiana","2020-06-07",8656,238,120,1292,545,14
"Indiana","2020-06-08",8661,223,114,1293,547,13
"Indiana","2020-06-09",8666,210,109,1293,548,12
"Indiana","2020-06-10",8670,197,104,1294,550,11
"Indiana","2020-06-11",8673,185,99,1294,551,11
"Indiana","2020-06-12",8677,174,95,1295,552,10
"Indiana","2020-06-13",8680,163,90,1295,553,9
"Indiana","2020-06-14",8683,153,86,1296,554,9
"Indiana","2020-06-15",8685,144,82,1296,555,8
"Louisiana","2020-03-29",3199,2029,372,473,83,85
"Louisiana","2020-03-30",3675,2280,422,545,99,96
"Louisiana","2020-03-31",4184,2539,474,621,116,107
"Louisiana","2020-04-01",4723,2800,528,702,136,118
"Louisiana","2020-04-02",5288,3062,584,787,158,130
"Louisiana","2020-04-03",5877,3319,639,875,181,142
"Louisiana","2020-04-04",6484,3569,694,966,206,153
"Louisiana","2020-04-05",7104,3808,749,1059,233,164
"Louisiana","2020-04-06",7734,4033,802,1153,262,175
"Louisiana","2020-04-07",8368,4241,853,1249,292,185
"Louisiana","2020-04-08",9004,4430,901,1344,324,194
"Louisiana","2020-04-09",9636,4598,946,1439,357,203
"Louisiana","2020-04-10",10262,4743,988,1533,392,210
"Louisiana","2020-04-11",10878,4866,1027,1625,427,217
"Louisiana","2020-04-12",11481,4966,1061,1715,463,223
"Louisiana","2020-04-13",12068,5042,1092,1804,500,228
"Louisiana","2020-04-14",12639,5096,1118,1889,537,231
"Louisiana","2020-04-15",13191,5127,1140,1972,574,234
"Louisiana","2020-04-16",13722,5136,1159,2052,612,236
"Louisiana","2020-04-17",14232,5126,1173,2128,650,237
"Louisiana","2020-04-18",14720,5096,1183,2201,687,237
"Louisiana","2020-04-19",15186,5049,1189,2271,724,237
"Louisiana","2020-04-20",15629,4986,1192,2338,761,235
"Louisiana","2020-04-21",16049,4908,1191,2401,798,233
"Louisiana","2020-04-22",16446,4817,1187,2460,833,230
"Louisiana","2020-04-23",16821,4715,1180,2517,868,227
"Louisiana","2020-04-24",17174,4603,1170,2570,902,223
"Louisiana","2020-04-25",17506,4482,1157,2619,936,218
"Louisiana","2020-04-26",17817,4354,1142,2666,968,213
"Louisiana","2020-04-27",18109,4220,1125,2710,1000,208
"Louisiana","2020-04-28",18381,4082,1106,2751,1030,203
"Louisiana","2020-04-29",18635,3941,1086,2789,1060,197
"Louisiana","2020-04-30",18871,3797,1064,2824,1088,191
"Louisiana","2020-05-01",19091,3651,1040,2857,1115,185
"Louisiana","2020-05-02",19295,3506,1016,2888,1142,178
"Louisiana","2020-05-03",19484,3360,991,2916,1167,172
"Louisiana","2020-05-04",19659,3216,964,2942,1191,166
"Louisiana","2020-05-05",19821,3073,938,2966,1214,159
"Louisiana","2020-05-06",19970,2933,911,2989,1236,153
"Louisiana","2020-05-07",20108,2795,883,3010,1257,147
"Louisiana","2020-05-08",20234,2661,856,3029,1277,140
"Louisiana","2020-05-09",20351,2530,828,3046,1296,134
"Louisiana","2020-05-10",20458,2403,801,3062,1314,128
"Louisiana","2020-05-11",20557,2280,773,3077,1331,122
"Louisiana","2020-05-12",20647,2161,746,3090,1348,116
"Louisiana","2020-05-13",20730,2046,719,3103,1363,111
"Louisiana","2020-05-14",20805,1935,693,3114,1378,105
"Louisiana","2020-05-15",20875,1829,667,3125,1391,100
"Louisiana","2020-05-16",20938,1728,641,3134,1404,95
"Louisiana","2020-05-17",20996,1631,616,3143,1417,90
"Louisiana","2020-05-18",21049,1538,592,3151,1428,85
"Louisiana","2020-05-19",21097,1449,568,3158,1439,81
"Louisiana","2020-05-20",21140,1365,545,3164,1450,76
"Louisiana","2020-05-21",21180,1285,522,3170,1459,72
"Louisiana","2020-05-22",21216,1209,500,3176,1468,68
"Louisiana","2020-05-23",21249,1137,479,3181,1477,64
"Louisiana","2020-05-24",21279,1068,458,3185,1485,61
"Louisiana","2020-05-25",21307,1004,438,3189,1493,57
"Louisiana","2020-05-26",21331,942,419,3193,1500,54
"Louisiana","2020-05-27",21354,885,401,3196,1507,51
"Louisiana","2020-05-28",21374,830,383,3199,1513,48
"Louisiana","2020-05-29",21392,779,365,3202,1519,45
"Louisiana","2020-05-30",21409,730,349,3205,1524,42
"Louisiana","2020-05-31",21424,685,333,3207,1530,40
"Louisiana","2020-06-01",21437,642,317,3209,1534,37
"Louisiana","2020-06-02",21450,602,303,3211,1539,35
"Louisiana","2020-06-03",21461,564,289,3213,1543,33
"Louisiana","2020-06-04",21471,528,275,3214,1547,31
"Louisiana","2020-06-05",21480,495,262,3215,1551,29
"Louisiana","2020-06-06",21488,463,249,3217,1554,27
"Louisiana","2020-06-07",21495,434,238,3218,1558,25
"Louisiana","2020-06-08",21502,407,226,3219,1561,24
"Louisiana","2020-06-09",21508,381,215,3220,1564,22
"Louisiana","2020-06-10",21513,357,205,3220,1566,21
"Louisiana","2020-06-11",21518,334,195,3221,1569,19
"Louisiana","2020-06-12",21522,313,185,3222,1571,18
"Louisiana","2020-06-13",21526,293,176,3222,1574,17
"Louisiana","2020-06-14",21530,274,168,3223,1576,16
"Louisiana","2020-06-15",21533,257,159,3223,1578,15
"Maryland","2020-03-29",865,559,103,126,8,24
"Maryland","2020-03-30",985,618,116,144,9,26
"Maryland","2020-03-31",1109,675,129,163,10,29
"Maryland","2020-04-01",1235,730,141,182,11,32
"Maryland","2020-04-02",1364,782,153,201,13,34
"Maryland","2020-04-03",1495,830,165,221,15,36
"Maryland","2020-04-04",1627,875,177,241,16,39
"Maryland","2020-04-05",1760,916,188,261,18,41
"Maryland","2020-04-06",1892,953,198,280,20,43
"Maryland","2020-04-07",2023,986,208,300,22,45
"Maryland","2020-04-08",2153,1015,218,320,24,46
"Maryland","2020-04-09",2281,1039,226,339,26,48
"Maryland","2020-04-10",2407,1059,234,358,28,49
"Maryland","2020-04-11",2531,1075,241,376,30,50
"Maryland","2020-04-12",2651,1087,247,394,33,51
"Maryland","2020-04-13",2768,1095,253,412,35,52
"Maryland","2020-04-14",2882,1099,258,429,37,52
"Maryland","2020-04-15",2992,1100,262,446,39,53
"Maryland","2020-04-16",3098,1097,265,461,41,53
"Maryland","2020-04-17",3201,1091,267,477,44,53
"Maryland","2020-04-18",3299,1082,269,492,46,53
"Maryland","2020-04-19",3394,1070,270,506,48,53
"Maryland","2020-04-20",3484,1056,271,519,50,52
"Maryland","2020-04-21",3570,1039,271,532,52,52
"Maryland","2020-04-22",3652,1021,270,545,54,51
"Maryland","2020-04-23",3730,1000,269,556,56,51
"Maryland","2020-04-24",3805,978,267,567,58,50
"Maryland","2020-04-25",3875,955,265,578,60,49
"Maryland","2020-04-26",3941,930,262,588,62,48
"Maryland","2020-04-27",4004,904,259,597,64,47
"Maryland","2020-04-28",4064,878,255,606,66,46
"Maryland","2020-04-29",4119,851,251,615,68,45
"Maryland","2020-04-30",4172,824,247,623,69,43
"Maryland","2020-05-01",4221,796,243,630,71,42
"Maryland","2020-05-02",4268,768,238,637,72,41
"Maryland","2020-05-03",4311,740,233,643,74,40
"Maryland","2020-05-04",4352,712,228,649,75,39
"Maryland","2020-05-05",4390,685,223,655,77,37
"Maryland","2020-05-06",4425,658,218,660,78,36
"Maryland","2020-05-07",4458,631,212,665,80,35
"Maryland","2020-05-08",4489,604,207,670,81,33
"Maryland","2020-05-09",4518,578,201,674,82,32
"Maryland","2020-05-10",4544,553,196,678,83,31
"Maryland","2020-05-11",4569,528,190,682,84,30
"Maryland","2020-05-12",4592,504,185,685,85,28
"Maryland","2020-05-13",4613,481,179,689,86,27
"Maryland","2020-05-14",4633,458,173,692,87,26
"Maryland","2020-05-15",4651,436,168,694,88,25
"Maryland","2020-05-16",4668,415,163,697,89,24
"Maryland","2020-05-17",4684,395,157,699,90,23
"Maryland","2020-05-18",4698,375,152,701,91,22
"Maryland","2020-05-19",4711,356,147,703,91,21
"Maryland","2020-05-20",4724,338,142,705,92,20
"Maryland","2020-05-21",4735,321,137,707,93,19
"Maryland","2020-05-22",4745,304,132,709,93,18
"Maryland","2020-05-23",4755,288,127,710,94,17
"Maryland","2020-05-24",4764,273,122,711,94,16
"Maryland","2020-05-25",4772,258,118,712,95,15
"Maryland","2020-05-26",4779,244,113,714,95,15
"Maryland","2020-05-27",4786,231,109,715,96,14
"Maryland","2020-05-28",4792,219,105,716,96,13
"Maryland","2020-05-29",4798,207,101,716,97,12
"Maryland","2020-05-30",4803,195,97,717,97,12
"Maryland","2020-05-31",4808,185,93,718,98,11
"Maryland","2020-06-01",4812,174,89,719,98,10
"Maryland","2020-06-02",4816,165,85,719,98,10
"Maryland","2020-06-03",4820,155,82,720,99,9
"Maryland","2020-06-04",4823,147,79,720,99,9
"Maryland","2020-06-05",4826,138,75,721,99,8
"Maryland","2020-06-06",4829,131,72,721,100,8
"Maryland","2020-06-07",4832,123,69,721,100,7
"Maryland","2020-06-08",4834,116,66,722,100,7
"Maryland","2020-06-09",4836,110,63,722,100,7
"Maryland","2020-06-10",4838,104,61,722,100,6
"Maryland","2020-06-11",4840,98,58,723,101,6
"Maryland","2020-06-12",4841,92,56,723,101,5
"Maryland","2020-06-13",4843,87,53,723,101,5
"Maryland","2020-06-14",4844,82,51,723,101,5
"Maryland","2020-06-15",4845,77,49,724,101,5
"Massachusetts","2020-03-29",3524,2371,431,529,33,99
"Massachusetts","2020-03-30",4283,2860,521,642,40,119
"Massachusetts","2020-03-31",5175,3428,627,776,49,143
"Massachusetts","2020-04-01",6216,4081,749,932,60,171
"Massachusetts","2020-04-02",7421,4827,890,1113,73,203
"Massachusetts","2020-04-03",8807,5672,1050,1321,89,239
"Massachusetts","2020-04-04",10389,6621,1231,1558,107,280
"Massachusetts","2020-04-05",12184,7679,1435,1828,128,325
"Massachusetts","2020-04-06",14207,8851,1663,2131,152,376
"Massachusetts","2020-04-07",16473,10140,1915,2471,180,431
"Massachusetts","2020-04-08",18994,11546,2192,2849,212,493
"Massachusetts","2020-04-09",21784,13070,2496,3268,248,559
"Massachusetts","2020-04-10",24852,14711,2825,3728,288,631
"Massachusetts","2020-04-11",28208,16466,3181,4231,334,709
"Massachusetts","2020-04-12",31858,18331,3563,4779,385,792
"Massachusetts","2020-04-13",35807,20300,3970,5371,442,879
"Massachusetts","2020-04-14",40058,22365,4402,6009,504,972
"Massachusetts","2020-04-15",44610,24517,4858,6691,573,1069
"Massachusetts","2020-04-16",49461,26746,5335,7419,648,1170
"Massachusetts","2020-04-17",54608,29041,5833,8191,730,1275
"Massachusetts","2020-04-18",60042,31390,6349,9006,818,1382
"Massachusetts","2020-04-19",65756,33778,6881,9863,914,1493
"Massachusetts","2020-04-20",71736,36192,7426,10760,1016,1605
"Massachusetts","2020-04-21",77970,38617,7983,11696,1126,1719
"Massachusetts","2020-04-22",84443,41037,8548,12666,1243,1833
"Massachusetts","2020-04-23",91138,43438,9118,13671,1367,1948
"Massachusetts","2020-04-24",98035,45804,9690,14705,1498,2062
"Massachusetts","2020-04-25",105116,48121,10262,15767,1635,2174
"Massachusetts","2020-04-26",112359,50374,10830,16854,1780,2285
"Massachusetts","2020-04-27",119742,52550,11392,17961,1931,2393
"Massachusetts","2020-04-28",127244,54634,11944,19087,2088,2497
"Massachusetts","2020-04-29",134842,56616,12483,20226,2251,2598
"Massachusetts","2020-04-30",142514,58484,13007,21377,2420,2695
"Massachusetts","2020-05-01",150236,60228,13514,22535,2594,2786
"Massachusetts","2020-05-02",157987,61840,14000,23698,2773,2872
"Massachusetts","2020-05-03",165745,63312,14465,24862,2956,2953
"Massachusetts","2020-05-04",173488,64639,14904,26023,3144,3027
"Massachusetts","2020-05-05",181197,65814,15318,27180,3335,3095
"Massachusetts","2020-05-06",188852,66835,15704,28328,3530,3156
"Massachusetts","2020-05-07",196435,67700,16061,29465,3727,3211
"Massachusetts","2020-05-08",203929,68408,16387,30589,3926,3258
"Massachusetts","2020-05-09",211318,68959,16683,31698,4128,3298
"Massachusetts","2020-05-10",218587,69353,16947,32788,4331,3331
"Massachusetts","2020-05-11",225723,69595,17179,33858,4534,3357
"Massachusetts","2020-05-12",232714,69686,17378,34907,4739,3376
"Massachusetts","2020-05-13",239549,69632,17545,35932,4943,3388
"Massachusetts","2020-05-14",246219,69437,17680,36933,5147,3393
"Massachusetts","2020-05-15",252716,69107,17783,37907,5350,3392
"Massachusetts","2020-05-16",259032,68648,17855,38855,5552,3384
"Massachusetts","2020-05-17",265162,68067,17896,39774,5752,3370
"Massachusetts","2020-05-18",271102,67371,17907,40665,5951,3350
"Massachusetts","2020-05-19",276848,66568,17889,41527,6147,3324
"Massachusetts","2020-05-20",282397,65664,17843,42360,6341,3293
"Massachusetts","2020-05-21",287749,64669,17771,43162,6532,3257
"Massachusetts","2020-05-22",292902,63589,17673,43935,6720,3216
"Massachusetts","2020-05-23",297857,62433,17551,44679,6905,3171
"Massachusetts","2020-05-24",302615,61209,17405,45392,7086,3122
"Massachusetts","2020-05-25",307177,59924,17238,46077,7264,3070
"Massachusetts","2020-05-26",311547,58586,17051,46732,7438,3014
"Massachusetts","2020-05-27",315726,57202,16845,47359,7607,2955
"Massachusetts","2020-05-28",319718,55779,16622,47958,7773,2893
"Massachusetts","2020-05-29",323528,54324,16382,48529,7934,2830
"Massachusetts","2020-05-30",327159,52843,16128,49074,8092,2764
"Massachusetts","2020-05-31",330615,51343,15860,49592,8244,2696
"Massachusetts","2020-06-01",333902,49830,15581,50085,8393,2627
"Massachusetts","2020-06-02",337025,48309,15291,50554,8537,2557
"Massachusetts","2020-06-03",339988,46784,14991,50998,8676,2486
"Massachusetts","2020-06-04",342798,45262,14683,51420,8811,2414
"Massachusetts","2020-06-05",345459,43747,14369,51819,8941,2342
"Massachusetts","2020-06-06",347977,42241,14048,52197,9067,2270
"Massachusetts","2020-06-07",350358,40750,13723,52554,9189,2198
"Massachusetts","2020-06-08",352607,39276,13394,52891,9306,2126
"Massachusetts","2020-06-09",354729,37823,13062,53209,9419,2055
"Massachusetts","2020-06-10",356730,36394,12729,53510,9528,1984
"Massachusetts","2020-06-11",358615,34990,12394,53792,9633,1914
"Massachusetts","2020-06-12",360390,33614,12059,54059,9733,1844
"Massachusetts","2020-06-13",362060,32268,11725,54309,9830,1776
"Massachusetts","2020-06-14",363629,30953,11393,54544,9923,1709
"Massachusetts","2020-06-15",365103,29670,11062,54765,10012,1643
"Michigan","2020-03-29",5365,3551,646,801,102,148
"Michigan","2020-03-30",6252,4044,743,935,124,169
"Michigan","2020-03-31",7217,4562,847,1079,149,192
"Michigan","2020-04-01",8255,5099,955,1235,177,216
"Michigan","2020-04-02",9359,5647,1068,1401,208,240
"Michigan","2020-04-03",10523,6198,1184,1575,242,265
"Michigan","2020-04-04",11737,6743,1302,1757,280,289
"Michigan","2020-04-05",12991,7274,1419,1945,321,314
"Michigan","2020-04-06",14275,7782,1535,2138,364,337
"Michigan","2020-04-07",15580,8261,1648,2334,411,360
"Michigan","2020-04-08",16896,8705,1757,2531,460,382
"Michigan","2020-04-09",18213,9108,1860,2729,512,402
"Michigan","2020-04-10",19524,9466,1957,2925,566,420
"Michigan","2020-04-11",20819,9777,2048,3120,622,436
"Michigan","2020-04-12",22093,10038,2130,3311,680,451
"Michigan","2020-04-13",23339,10249,2204,3497,739,463
"Michigan","2020-04-14",24551,10410,2270,3679,799,473
"Michigan","2020-04-15",25727,10522,2326,3856,859,482
"Michigan","2020-04-16",26861,10586,2374,4026,921,488
"Michigan","2020-04-17",27952,10604,2413,4189,982,492
"Michigan","2020-04-18",28997,10580,2444,4346,1044,494
"Michigan","2020-04-19",29995,10515,2466,4496,1105,494
"Michigan","2020-04-20",30945,10412,2479,4638,1166,493
"Michigan","2020-04-21",31846,10276,2485,4774,1226,490
"Michigan","2020-04-22",32699,10110,2484,4902,1285,485
"Michigan","2020-04-23",33505,9916,2476,5022,1343,479
"Michigan","2020-04-24",34264,9698,2461,5136,1400,472
"Michigan","2020-04-25",34977,9460,2441,5243,1456,463
"Michigan","2020-04-26",35645,9204,2415,5343,1510,454
"Michigan","2020-04-27",36271,8934,2384,5437,1563,444
"Michigan","2020-04-28",36855,8653,2348,5525,1614,433
"Michigan","2020-04-29",37399,8362,2309,5607,1664,421
"Michigan","2020-04-30",37906,8066,2266,5683,1711,409
"Michigan","2020-05-01",38377,7764,2220,5753,1757,396
"Michigan","2020-05-02",38814,7461,2171,5819,1801,383
"Michigan","2020-05-03",39218,7157,2120,5879,1844,370
"Michigan","2020-05-04",39592,6855,2067,5936,1885,357
"Michigan","2020-05-05",39938,6555,2013,5987,1924,344
"Michigan","2020-05-06",40256,6260,1957,6035,1961,330
"Michigan","2020-05-07",40550,5970,1901,6079,1996,317
"Michigan","2020-05-08",40820,5686,1844,6120,2030,304
"Michigan","2020-05-09",41068,5408,1787,6157,2062,291
"Michigan","2020-05-10",41296,5139,1730,6191,2093,278
"Michigan","2020-05-11",41505,4877,1673,6222,2122,265
"Michigan","2020-05-12",41697,4625,1616,6251,2150,253
"Michigan","2020-05-13",41872,4381,1560,6277,2176,241
"Michigan","2020-05-14",42032,4146,1504,6302,2201,229
"Michigan","2020-05-15",42179,3920,1449,6323,2224,218
"Michigan","2020-05-16",42312,3704,1395,6344,2246,207
"Michigan","2020-05-17",42434,3497,1342,6362,2267,197
"Michigan","2020-05-18",42545,3299,1290,6378,2287,186
"Michigan","2020-05-19",42646,3110,1240,6394,2305,176
"Michigan","2020-05-20",42738,2931,1190,6407,2323,167
