Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Vaccinated,Fully Vaccinated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
None,None,None,2020-10-16,12056,1036,34,340,861,7,0.0,0.0,13700.0,836.0,12056,861,12056,861
None,None,None,2020-10-17,12189,1103,36,343,864,8,0.0,0.0,13711.0,836.0,12189,864,12189,864
None,None,None,2020-10-18,12330,1173,38,347,867,8,0.0,0.0,13724.0,836.0,12330,867,12330,867
None,None,None,2020-10-19,12480,1247,41,351,870,9,0.0,0.0,13724.0,836.0,12480,870,12480,870
None,None,None,2020-10-20,12639,1325,43,356,873,9,0.0,0.0,13728.0,836.0,12639,873,12639,873
None,None,None,2020-10-21,12806,1407,46,360,876,10,0.0,0.0,13728.0,836.0,12806,876,12806,876
None,None,None,2020-10-22,12981,1492,49,365,880,10,0.0,0.0,13733.0,836.0,12981,880,12981,880
None,None,None,2020-10-23,13165,1579,52,371,883,11,0.0,0.0,13733.0,837.0,13165,883,13165,883
None,None,None,2020-10-24,13358,1670,55,376,887,12,0.0,0.0,13742.0,837.0,13358,887,13358,887
None,None,None,2020-10-25,13560,1765,58,382,891,12,0.0,0.0,13742.0,837.0,13560,891,13560,891
None,None,None,2020-10-26,13773,1863,62,387,895,13,0.0,0.0,13747.0,837.0,13773,895,13773,895
None,None,None,2020-10-27,13994,1964,65,394,900,14,0.0,0.0,13765.0,837.0,13994,900,13994,900
None,None,None,2020-10-28,14224,2067,68,400,905,14,0.0,0.0,13777.0,837.0,14224,905,14224,905
None,None,None,2020-10-29,14462,2172,72,407,909,15,0.0,0.0,13804.0,837.0,14462,909,14462,909
None,None,None,2020-10-30,14710,2279,76,414,915,16,0.0,0.0,13804.0,837.0,14710,915,14710,915
None,None,None,2020-10-31,14967,2390,80,421,920,17,0.0,0.0,13804.0,837.0,14967,920,14967,920
None,None,None,2020-11-01,15234,2503,83,428,925,17,0.0,0.0,13819.0,837.0,15234,925,15234,925
None,None,None,2020-11-02,15509,2616,87,436,931,18,0.0,0.0,13866.0,837.0,15509,931,15509,931
None,None,None,2020-11-03,15791,2730,91,444,937,19,0.0,0.0,13905.0,837.0,15791,937,15791,937
None,None,None,2020-11-04,16081,2844,95,452,944,20,0.0,0.0,13996.0,837.0,16081,944,16081,944
None,None,None,2020-11-05,16378,2958,99,460,950,21,0.0,0.0,14033.0,837.0,16378,950,16378,950
None,None,None,2020-11-06,16683,3073,104,469,957,21,0.0,0.0,14090.0,837.0,16683,957,16683,957
None,None,None,2020-11-07,16996,3189,108,478,964,22,0.0,0.0,14155.0,1115.0,16996,964,16996,964
None,None,None,2020-11-08,17314,3303,112,486,972,23,0.0,0.0,14205.0,1116.0,17314,972,17314,972
None,None,None,2020-11-09,17637,3415,116,495,980,24,0.0,0.0,14301.0,1116.0,17637,980,17637,980
None,None,None,2020-11-10,17964,3524,120,505,988,24,0.0,0.0,14346.0,1116.0,17964,988,17964,988
None,None,None,2020-11-11,18296,3630,124,514,996,25,0.0,0.0,14401.0,1116.0,18296,996,18296,996
None,None,None,2020-11-12,18631,3734,128,523,1004,26,0.0,0.0,14498.0,1116.0,18631,1004,18631,1004
None,None,None,2020-11-13,18971,3836,131,533,1013,27,0.0,0.0,14626.0,1116.0,18971,1013,18971,1013
None,None,None,2020-11-14,19313,3934,135,542,1022,27,0.0,0.0,14728.0,1116.0,19313,1022,19313,1022
None,None,None,2020-11-15,19656,4027,139,552,1032,28,0.0,0.0,15047.0,1119.0,19656,1032,19656,1032
None,None,None,2020-11-16,19999,4114,142,561,1041,29,0.0,0.0,15153.0,1175.0,19999,1041,19999,1041
None,None,None,2020-11-17,20342,4196,145,571,1051,29,0.0,0.0,15299.0,1175.0,20342,1051,20342,1051
None,None,None,2020-11-18,20683,4272,149,581,1061,30,0.0,0.0,15530.0,1179.0,20683,1061,20683,1061
None,None,None,2020-11-19,21025,4343,152,590,1071,30,0.0,0.0,15839.0,1185.0,21025,1071,21025,1071
None,None,None,2020-11-20,21364,4409,154,600,1082,31,0.0,0.0,16052.0,1193.0,21364,1082,21364,1082
None,None,None,2020-11-21,21701,4468,157,609,1093,31,0.0,0.0,16187.0,1197.0,21701,1093,21701,1093
None,None,None,2020-11-22,22033,4519,159,618,1104,31,0.0,0.0,16431.0,1197.0,22033,1104,22033,1104
None,None,None,2020-11-23,22360,4562,162,627,1115,32,0.0,0.0,16649.0,1202.0,22360,1115,22360,1115
None,None,None,2020-11-24,22682,4598,163,636,1127,32,0.0,0.0,16864.0,1210.0,22682,1127,22682,1127
None,None,None,2020-11-25,22998,4627,165,645,1138,32,0.0,0.0,17068.0,1215.0,22998,1138,22998,1138
None,None,None,2020-11-26,23309,4649,167,654,1150,32,0.0,0.0,17404.0,1215.0,23309,1150,23309,1150
None,None,None,2020-11-27,23614,4663,168,662,1162,32,0.0,0.0,17627.0,1235.0,23614,1162,23614,1162
None,None,None,2020-11-28,23910,4670,169,671,1174,32,0.0,0.0,17810.0,1235.0,23910,1174,23910,1174
None,None,None,2020-11-29,24199,4669,169,679,1186,32,0.0,0.0,18045.0,1249.0,24199,1186,24199,1186
None,None,None,2020-11-30,24479,4660,170,687,1199,32,0.0,0.0,18254.0,1255.0,24479,1199,24479,1199
None,None,None,2020-12-01,24751,4643,170,694,1211,32,0.0,0.0,18535.0,1265.0,24751,1211,24751,1211
None,None,None,2020-12-02,25014,4619,170,702,1224,32,0.0,0.0,18884.0,1271.0,25014,1224,25014,1224
None,None,None,2020-12-03,25268,4589,170,709,1236,32,0.0,0.0,19196.0,1271.0,25268,1236,25268,1236
None,None,None,2020-12-04,25512,4551,169,716,1249,31,0.0,0.0,19468.0,1290.0,25512,1249,25512,1249
None,None,None,2020-12-05,25746,4506,168,722,1262,31,0.0,0.0,19747.0,1295.0,25746,1262,25746,1262
None,None,None,2020-12-06,25972,4456,167,728,1275,31,0.0,0.0,20084.0,1301.0,25972,1275,25972,1275
None,None,None,2020-12-07,26187,4400,166,734,1288,30,0.0,0.0,20296.0,1301.0,26187,1288,26187,1288
None,None,None,2020-12-08,26394,4339,165,740,1300,30,0.0,0.0,20468.0,1307.0,26394,1300,26394,1300
None,None,None,2020-12-09,26591,4272,163,746,1313,30,0.0,0.0,20844.0,1319.0,26591,1313,26591,1313
None,None,None,2020-12-10,26777,4200,161,751,1326,29,0.0,0.0,21147.0,1340.0,26777,1326,26777,1326
None,None,None,2020-12-11,26954,4123,159,756,1339,28,0.0,0.0,21386.0,1344.0,26954,1339,26954,1339
None,None,None,2020-12-12,27121,4042,157,760,1352,28,0.0,0.0,21591.0,1347.0,27121,1352,27121,1352
None,None,None,2020-12-13,27279,3957,155,765,1364,27,0.0,0.0,21864.0,1355.0,27279,1364,27279,1364
None,None,None,2020-12-14,27428,3870,152,769,1377,27,0.0,0.0,22082.0,1372.0,27428,1377,27428,1377
None,None,None,2020-12-15,27569,3780,150,773,1390,26,0.0,0.0,22265.0,1384.0,27569,1390,27569,1390
None,None,None,2020-12-16,27702,3688,147,777,1402,25,0.0,0.0,22621.0,1408.0,27702,1402,27702,1402
None,None,None,2020-12-17,27826,3593,144,780,1415,25,0.0,0.0,22823.0,1408.0,27826,1415,27826,1415
None,None,None,2020-12-18,27941,3496,141,783,1427,24,0.0,0.0,22990.0,1425.0,27941,1427,27941,1427
None,None,None,2020-12-19,28049,3398,138,786,1439,23,0.0,0.0,23100.0,1434.0,28049,1439,28049,1439
None,None,None,2020-12-20,28150,3299,135,789,1451,23,0.0,0.0,23316.0,1450.0,28150,1451,28150,1451
None,None,None,2020-12-21,28244,3200,132,792,1463,22,0.0,0.0,23572.0,1468.0,28244,1463,28244,1463
None,None,None,2020-12-22,28332,3102,129,794,1475,21,0.0,0.0,23846.0,1468.0,28332,1475,28332,1475
None,None,None,2020-12-23,28413,3003,126,797,1487,21,0.0,0.0,24058.0,1468.0,28413,1487,28413,1487
None,None,None,2020-12-24,28487,2904,123,799,1499,20,0.0,0.0,24341.0,1468.0,28487,1499,28487,1499
None,None,None,2020-12-25,28556,2805,119,801,1510,19,0.0,0.0,24588.0,1468.0,28556,1510,28556,1510
None,None,None,2020-12-26,28620,2708,116,802,1522,19,0.0,0.0,24694.0,1468.0,28620,1522,28620,1522
None,None,None,2020-12-27,28678,2612,113,804,1533,18,0.0,0.0,24888.0,1468.0,28678,1533,28678,1533
None,None,None,2020-12-28,28732,2518,110,806,1544,17,0.0,0.0,25060.0,1468.0,28732,1544,28732,1544
None,None,None,2020-12-29,28782,2426,106,807,1555,17,0.0,0.0,25238.0,1468.0,28782,1555,28782,1555
None,None,None,2020-12-30,28828,2335,103,808,1565,16,0.0,0.0,25500.0,1468.0,28828,1565,28828,1565
None,None,None,2020-12-31,28869,2245,100,809,1576,15,0.0,0.0,25730.0,1468.0,28869,1576,28869,1576
None,None,None,2021-01-01,28907,2158,97,810,1586,15,0.0,0.0,25882.0,1468.0,28907,1586,28907,1586
None,None,None,2021-01-02,28941,2073,94,811,1597,14,0.0,0.0,26039.0,1468.0,28941,1597,28941,1597
None,None,None,2021-01-03,28973,1990,91,812,1607,14,0.0,0.0,26279.0,1468.0,28973,1607,28973,1607
None,None,None,2021-01-04,29001,1910,88,813,1617,13,0.0,0.0,26279.0,1468.0,29001,1617,29001,1617
None,None,None,2021-01-05,29028,1832,85,814,1626,13,0.0,0.0,26279.0,1468.0,29028,1626,29028,1626
None,None,None,2021-01-06,29051,1757,82,814,1636,12,0.0,0.0,26279.0,1468.0,29051,1636,29051,1636
None,None,None,2021-01-07,29072,1684,79,815,1645,12,0.0,0.0,26279.0,1468.0,29072,1645,29072,1645
None,None,None,2021-01-08,29091,1613,77,816,1655,11,0.0,0.0,26279.0,1468.0,29091,1655,29091,1655
None,None,None,2021-01-09,29109,1545,74,816,1664,11,0.0,0.0,27494.0,1468.0,29109,1664,29109,1664
None,None,None,2021-01-10,29125,1479,71,816,1673,10,0.0,0.0,27619.0,1468.0,29125,1673,29125,1673
None,None,None,2021-01-11,29139,1416,69,817,1682,10,0.0,0.0,27768.0,1468.0,29139,1682,29139,1682
None,None,None,2021-01-12,29152,1355,66,817,1690,9,0.0,0.0,27827.0,1576.0,29152,1690,29152,1690
None,None,None,2021-01-13,29163,1297,64,818,1699,9,0.0,0.0,27969.0,1576.0,29163,1699,29163,1699
None,None,None,2021-01-14,29173,1241,62,818,1707,8,0.0,0.0,28097.0,1576.0,29173,1707,29173,1707
None,None,None,2021-01-15,29182,1187,59,818,1715,8,0.0,0.0,28179.0,1576.0,29182,1715,29182,1715
None,None,None,2021-01-16,29191,1136,57,818,1723,8,0.0,0.0,28233.0,1603.0,29191,1723,29191,1723
None,None,None,2021-01-17,29198,1087,55,819,1731,7,0.0,0.0,28317.0,1603.0,29198,1731,29198,1731
None,None,None,2021-01-18,29205,1040,53,819,1739,7,0.0,0.0,28450.0,1603.0,29205,1739,29205,1739
None,None,None,2021-01-19,29211,995,51,819,1746,7,0.0,0.0,28522.0,1603.0,29211,1746,29211,1746
None,None,None,2021-01-20,29216,952,49,819,1754,6,0.0,0.0,28522.0,1603.0,29216,1754,29216,1754
None,None,None,2021-01-21,29220,911,47,819,1761,6,0.0,0.0,28522.0,1603.0,29220,1761,29220,1761
None,None,None,2021-01-22,29225,872,46,819,1768,6,0.0,0.0,28522.0,1603.0,29225,1768,29225,1768
None,None,None,2021-01-23,29228,834,44,819,1775,6,0.0,0.0,28522.0,1603.0,29228,1775,29228,1775
None,None,None,2021-01-24,29232,799,42,819,1782,5,0.0,0.0,28522.0,1738.0,29232,1782,29232,1782
None,None,None,2021-01-25,29235,765,41,820,1789,5,0.0,0.0,28522.0,1750.0,29235,1789,29235,1789
None,None,None,2021-01-26,29237,733,39,820,1795,5,0.0,0.0,28994.0,1760.0,29237,1795,29237,1795
None,None,None,2021-01-27,29239,702,38,820,1802,5,0.0,0.0,29066.0,1798.0,29239,1802,29239,1802
None,None,None,2021-01-28,29241,673,36,820,1808,5,0.0,0.0,29291.0,1798.0,29241,1808,29241,1808
None,None,None,2021-01-29,29243,645,35,820,1815,4,0.0,0.0,29291.0,1804.0,29243,1815,29243,1815
None,None,None,2021-01-30,29245,618,34,820,1821,4,0.0,0.0,29380.0,1807.0,29245,1821,29245,1821
None,None,None,2021-01-31,29246,593,32,820,1827,4,0.0,0.0,29449.0,1812.0,29246,1827,29246,1827
None,None,None,2021-02-01,29247,569,31,820,1833,4,0.0,0.0,29488.0,1829.0,29247,1833,29247,1833
None,None,None,2021-02-02,29249,546,30,820,1838,4,0.0,0.0,29536.0,1830.0,29249,1838,29249,1838
None,None,None,2021-02-03,29250,525,29,820,1844,4,0.0,0.0,29577.0,1831.0,29250,1844,29250,1844
None,None,None,2021-02-04,29250,504,28,820,1849,3,0.0,0.0,29634.0,1831.0,29250,1849,29250,1849
None,None,None,2021-02-05,29251,484,27,820,1855,3,0.0,0.0,29634.0,1831.0,29251,1855,29251,1855
None,None,None,2021-02-06,29252,466,26,820,1860,3,0.0,0.0,29634.0,1835.0,29252,1860,29252,1860
None,None,None,2021-02-07,29252,448,25,820,1865,3,0.0,0.0,29765.0,1835.0,29252,1865,29252,1865
None,None,None,2021-02-08,29253,431,24,820,1871,3,0.0,0.0,29851.0,1835.0,29253,1871,29253,1871
None,None,None,2021-02-09,29253,415,23,820,1876,3,0.0,0.0,29851.0,1849.0,29253,1876,29253,1876
None,None,None,2021-02-10,29254,399,22,820,1881,3,0.0,0.0,29933.0,1849.0,29254,1881,29254,1881
None,None,None,2021-02-11,29254,385,21,820,1885,3,0.0,0.0,29933.0,1849.0,29254,1885,29254,1885
None,None,None,2021-02-12,29254,371,21,820,1890,3,0.0,0.0,29933.0,1849.0,29254,1890,29254,1890
None,None,None,2021-02-13,29255,358,20,820,1895,2,0.0,0.0,29933.0,1849.0,29255,1895,29255,1895
None,None,None,2021-02-14,29255,345,19,820,1899,2,0.0,0.0,29933.0,1858.0,29255,1899,29255,1899
None,None,None,2021-02-15,29255,333,18,820,1904,2,0.0,0.0,30052.0,1863.0,29255,1904,29255,1904
None,None,None,2021-02-16,29255,322,18,820,1908,2,0.0,0.0,30078.0,1864.0,29255,1908,29255,1908
None,None,None,2021-02-17,29255,311,17,820,1912,2,0.0,0.0,30115.0,1864.0,29255,1912,29255,1912
None,None,None,2021-02-18,29256,300,16,820,1917,2,0.0,0.0,30128.0,1864.0,29256,1917,29256,1917
None,None,None,2021-02-19,29256,290,16,820,1921,2,0.0,0.0,30128.0,1864.0,29256,1921,29256,1921
None,None,None,2021-02-20,29256,281,15,820,1925,2,0.0,0.0,30128.0,1864.0,29256,1925,29256,1925
None,None,None,2021-02-21,29256,272,15,820,1929,2,0.0,0.0,30128.0,1871.0,29256,1929,29256,1929
None,None,None,2021-02-22,29256,263,14,820,1933,2,0.0,0.0,30205.0,1876.0,29256,1933,29256,1933
None,None,None,2021-02-23,29256,255,14,820,1936,2,0.0,0.0,30236.0,1876.0,29256,1936,29256,1936
None,None,None,2021-02-24,29256,247,13,820,1940,2,0.0,0.0,30236.0,1878.0,29256,1940,29256,1940
None,None,None,2021-02-25,29256,239,13,820,1944,2,0.0,0.0,30284.0,1878.0,29256,1944,29256,1944
None,None,None,2021-02-26,29256,232,12,820,1947,2,0.0,0.0,30316.0,1880.0,29256,1947,29256,1947
None,None,None,2021-02-27,29256,225,12,820,1951,2,0.0,0.0,30347.0,1880.0,29256,1951,29256,1951
None,None,None,2021-02-28,29256,218,11,820,1954,1,0.0,0.0,30364.0,1890.0,29256,1954,29256,1954
None,None,None,2021-03-01,29256,212,11,820,1958,1,0.0,0.0,30417.0,1895.0,29256,1958,29256,1958
None,None,None,2021-03-02,29256,206,11,820,1961,1,0.0,0.0,30479.0,1895.0,29256,1961,29256,1961
None,None,None,2021-03-03,29256,200,10,820,1964,1,0.0,0.0,30479.0,1895.0,29256,1964,29256,1964
None,None,None,2021-03-04,29256,194,10,820,1967,1,0.0,0.0,30479.0,1895.0,29256,1967,29256,1967
None,None,None,2021-03-05,29256,189,10,820,1970,1,0.0,0.0,30479.0,1895.0,29256,1970,29256,1970
None,None,None,2021-03-06,29256,183,9,820,1973,1,0.0,0.0,30540.0,1895.0,29256,1973,29256,1973
None,None,None,2021-03-07,29256,178,9,820,1976,1,0.0,0.0,30540.0,1915.0,29256,1976,29256,1976
None,None,None,2021-03-08,29256,173,9,820,1979,1,0.0,0.0,30686.0,1915.0,29256,1979,29256,1979
None,None,None,2021-03-09,29256,169,8,820,1982,1,0.0,0.0,30686.0,1915.0,29256,1982,29256,1982
None,None,None,2021-03-10,29257,164,8,820,1985,1,0.0,0.0,30686.0,1940.0,29257,1985,29257,1985
None,None,None,2021-03-11,29257,160,8,820,1988,1,0.0,0.0,30873.0,1940.0,29257,1988,29257,1988
None,None,None,2021-03-12,29257,156,8,820,1990,1,0.0,0.0,30873.0,1940.0,29257,1990,29257,1990
None,None,None,2021-03-13,29257,152,7,820,1993,1,0.0,0.0,30873.0,1940.0,29257,1993,29257,1993
None,None,None,2021-03-14,29257,148,7,820,1996,1,0.0,0.0,30873.0,1959.0,29257,1996,29257,1996
None,None,None,2021-03-15,29257,144,7,820,1998,1,0.0,0.0,30989.0,1959.0,29257,1998,29257,1998
None,None,None,2021-03-16,29257,140,7,820,2001,1,0.0,0.0,30989.0,1959.0,29257,2001,29257,2001
None,None,None,2021-03-17,29257,137,6,820,2003,1,0.0,0.0,30989.0,1959.0,29257,2003,29257,2003
None,None,None,2021-03-18,29257,134,6,820,2006,1,0.0,0.0,30989.0,1959.0,29257,2006,29257,2006
None,None,None,2021-03-19,29257,130,6,820,2008,1,0.0,0.0,30989.0,1959.0,29257,2008,29257,2008
None,None,None,2021-03-20,29257,127,6,820,2010,1,0.0,0.0,30989.0,1986.0,29257,2010,29257,2010
None,None,None,2021-03-21,29257,124,6,820,2012,1,0.0,0.0,31147.0,1986.0,29257,2012,29257,2012
None,None,None,2021-03-22,29257,121,5,820,2015,1,0.0,0.0,31147.0,2003.0,29257,2015,29257,2015
None,None,None,2021-03-23,29257,118,5,820,2017,1,0.0,0.0,31282.0,2028.0,29257,2017,29257,2017
None,None,None,2021-03-24,29257,115,5,820,2019,1,0.0,0.0,31407.0,2028.0,29257,2019,29257,2019
None,None,None,2021-03-25,29257,113,5,820,2021,1,0.0,0.0,31407.0,2028.0,29257,2021,29257,2021
None,None,None,2021-03-26,29257,110,5,820,2023,1,0.0,0.0,31407.0,2028.0,29257,2023,29257,2023
None,None,None,2021-03-27,29257,107,5,820,2025,1,0.0,0.0,31407.0,2028.0,29257,2025,29257,2025
None,None,None,2021-03-28,29257,105,5,820,2027,1,0.0,0.0,31407.0,2028.0,29257,2027,29257,2027
None,None,None,2021-03-29,29257,103,4,820,2029,1,0.0,0.0,31407.0,2041.0,29257,2029,29257,2029
None,None,None,2021-03-30,29257,100,4,820,2031,1,0.0,0.0,31833.0,2063.0,29257,2031,29257,2031
None,None,None,2021-03-31,29257,98,4,820,2033,1,0.0,0.0,31833.0,2063.0,29257,2033,29257,2033
None,None,None,2021-04-01,29257,96,4,820,2035,1,0.0,0.0,31833.0,2063.0,29257,2035,29257,2035
None,None,None,2021-04-02,29257,94,4,820,2036,1,0.0,0.0,31833.0,2063.0,29257,2036,29257,2036
None,None,None,2021-04-03,29257,92,4,820,2038,1,0.0,0.0,31833.0,2063.0,29257,2038,29257,2038
None,None,None,2021-04-04,29257,89,4,820,2040,1,43122.0,0.0,31833.0,2063.0,29257,2040,29257,2040
None,None,None,2021-04-05,29257,87,4,820,2041,1,20715.0,0.0,31833.0,2063.0,29257,2041,29257,2041
None,None,None,2021-04-06,29257,86,3,820,2043,1,0.0,0.0,31833.0,2063.0,29257,2043,29257,2043
None,None,None,2021-04-07,29257,84,3,820,2045,1,0.0,0.0,31833.0,2063.0,29257,2045,29257,2045
None,None,None,2021-04-08,29257,82,3,820,2046,1,0.0,0.0,31833.0,2063.0,29257,2046,29257,2046
None,None,None,2021-04-09,29257,80,3,820,2048,1,36173.0,0.0,31833.0,2063.0,29257,2048,29257,2048
None,None,None,2021-04-10,29257,78,3,820,2049,1,0.0,0.0,31833.0,2063.0,29257,2049,29257,2049
None,None,None,2021-04-11,29257,77,3,820,2051,1,0.0,0.0,31833.0,2063.0,29257,2051,29257,2051
None,None,None,2021-04-12,29257,75,3,820,2052,1,0.0,0.0,31833.0,2194.0,29257,2052,29257,2052
None,None,None,2021-04-13,29257,73,3,820,2054,1,0.0,0.0,32932.0,2208.0,29257,2054,29257,2054
None,None,None,2021-04-14,29257,72,3,820,2055,0,0.0,0.0,32932.0,2208.0,29257,2055,29257,2055
None,None,None,2021-04-15,29257,70,3,820,2056,0,0.0,0.0,33022.0,2208.0,29257,2056,29257,2056
None,None,None,2021-04-16,29257,69,3,820,2058,0,0.0,0.0,33022.0,2208.0,29257,2058,29257,2058
None,None,None,2021-04-17,29257,67,3,820,2059,0,0.0,0.0,33022.0,2208.0,29257,2059,29257,2059
None,None,None,2021-04-18,29257,66,2,820,2060,0,0.0,0.0,33022.0,2281.0,29257,2060,29257,2060
None,None,None,2021-04-19,29257,65,2,820,2062,0,0.0,0.0,33083.0,2287.0,29257,2062,29257,2062
None,None,None,2021-04-20,29257,63,2,820,2063,0,0.0,0.0,33157.0,2289.0,29257,2063,29257,2063
None,None,None,2021-04-21,29257,62,2,820,2064,0,0.0,0.0,33599.0,2300.0,29257,2064,29257,2064
None,None,None,2021-04-22,29257,61,2,820,2065,0,334494.5178221289,0.0,33673.0,2300.0,29257,2065,29257,2065
None,None,None,2021-04-23,29257,59,2,820,2066,0,334494.5178221289,0.0,33673.0,2300.0,29257,2066,29257,2066
None,None,None,2021-04-24,29257,58,2,820,2068,0,334494.5178221289,0.0,33673.0,2300.0,29257,2068,29257,2068
None,None,None,2021-04-25,29257,57,2,820,2069,0,334494.5178221289,0.0,33673.0,2340.0,29257,2069,29257,2069
None,None,None,2021-04-26,29257,56,2,820,2070,0,334494.5178221289,0.0,33891.0,2349.0,29257,2070,29257,2070
None,None,None,2021-04-27,29257,55,2,820,2071,0,334494.5178221289,0.0,33944.0,2349.0,29257,2071,29257,2071
None,None,None,2021-04-28,29257,53,2,820,2072,0,334494.5178221289,0.0,,,29257,2072,29257,2072
None,None,None,2021-04-29,29257,52,2,820,2073,0,334494.5178221289,0.0,,,29257,2073,29257,2073
None,None,None,2021-04-30,29257,51,2,820,2074,0,334494.5178221289,0.0,,,29257,2074,29257,2074
None,None,None,2021-05-01,29257,50,2,820,2075,0,334494.5178221289,0.0,,,29257,2074,96463623,2036033
None,None,None,2021-05-02,29257,49,2,820,2076,0,334494.5178221289,0.0,,,29257,2074,136408045,2878527
None,None,None,2021-05-03,29257,48,2,820,2077,0,334494.5178221289,0.0,,,29257,2074,167058478,3524995
None,None,None,2021-05-04,29257,47,2,820,2078,0,334494.5178221289,0.0,,,29257,2074,192897988,4069993
None,None,None,2021-05-05,29257,46,2,820,2079,0,334494.5178221289,0.0,,,29257,2074,215663054,4550147
None,None,None,2021-05-06,29257,45,2,820,2080,0,334494.5178221289,0.0,,,29257,2074,236244247,4984239
None,None,None,2021-05-07,29257,44,2,820,2081,0,334494.5178221289,0.0,,,29257,2074,255170606,5383427
None,None,None,2021-05-08,29257,43,1,820,2081,0,334494.5178221289,0.0,,,29257,2074,272786833,5754982
None,None,None,2021-05-09,29257,43,1,820,2082,0,334494.5178221289,0.0,,,29257,2074,289332354,6103955
None,None,None,2021-05-10,29257,42,1,820,2083,0,334494.5178221289,0.0,,,29257,2074,304981497,6434022
None,None,None,2021-05-11,29257,41,1,820,2084,0,334494.5178221289,0.0,,,29257,2074,319865865,6747959
None,None,None,2021-05-12,29257,40,1,820,2085,0,334494.5178221289,0.0,,,29257,2074,334087699,7047921
None,None,None,2021-05-13,29257,39,1,820,2086,0,334494.5178221289,0.0,,,29257,2074,347728307,7335625
None,None,None,2021-05-14,29257,38,1,820,2086,0,334494.5178221289,0.0,,,29257,2074,360853614,7612459
None,None,None,2021-05-15,29257,38,1,820,2087,0,334494.5178221289,0.0,,,29257,2074,373517949,7879571
