Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Algeria,None,2020-06-23,11827,1670,362,1761,868,58
Africa,Algeria,None,2020-06-24,11910,1640,357,1773,874,57
Africa,Algeria,None,2020-06-25,11989,1610,352,1785,880,55
Africa,Algeria,None,2020-06-26,12067,1579,346,1797,885,54
Africa,Algeria,None,2020-06-27,12142,1548,341,1808,891,53
Africa,Algeria,None,2020-06-28,12214,1517,335,1819,896,52
Africa,Algeria,None,2020-06-29,12284,1486,330,1829,901,51
Africa,Algeria,None,2020-06-30,12352,1454,324,1839,906,50
Africa,Algeria,None,2020-07-01,12418,1423,318,1849,911,49
Africa,Algeria,None,2020-07-02,12481,1391,313,1859,916,48
Africa,Algeria,None,2020-07-03,12542,1360,307,1868,920,46
Africa,Algeria,None,2020-07-04,12601,1328,301,1877,925,45
Africa,Algeria,None,2020-07-05,12658,1297,295,1885,929,44
Africa,Algeria,None,2020-07-06,12713,1266,289,1893,933,43
Africa,Algeria,None,2020-07-07,12766,1235,283,1901,937,42
Africa,Algeria,None,2020-07-08,12817,1204,277,1909,940,41
Africa,Algeria,None,2020-07-09,12866,1173,272,1916,944,40
Africa,Algeria,None,2020-07-10,12913,1143,266,1923,948,39
Africa,Algeria,None,2020-07-11,12958,1113,260,1930,951,38
Africa,Algeria,None,2020-07-12,13001,1083,254,1937,954,37
Africa,Algeria,None,2020-07-13,13043,1053,248,1943,957,36
Africa,Algeria,None,2020-07-14,13083,1024,242,1949,960,34
Africa,Algeria,None,2020-07-15,13122,995,237,1955,963,33
Africa,Algeria,None,2020-07-16,13159,967,231,1960,966,32
Africa,Algeria,None,2020-07-17,13194,939,225,1966,968,31
Africa,Algeria,None,2020-07-18,13228,912,220,1971,971,31
Africa,Algeria,None,2020-07-19,13260,884,214,1976,973,30
Africa,Algeria,None,2020-07-20,13291,858,209,1980,975,29
Africa,Algeria,None,2020-07-21,13321,832,203,1985,978,28
Africa,Algeria,None,2020-07-22,13350,806,198,1989,980,27
Africa,Algeria,None,2020-07-23,13377,780,193,1993,982,26
Africa,Algeria,None,2020-07-24,13403,756,188,1997,984,25
Africa,Algeria,None,2020-07-25,13427,731,183,2001,985,24
Africa,Algeria,None,2020-07-26,13451,708,178,2004,987,23
Africa,Algeria,None,2020-07-27,13474,684,173,2008,989,23
Africa,Algeria,None,2020-07-28,13495,662,168,2011,990,22
Africa,Algeria,None,2020-07-29,13516,639,163,2014,992,21
Africa,Algeria,None,2020-07-30,13535,618,158,2017,993,20
Africa,Algeria,None,2020-07-31,13554,597,154,2020,995,20
Africa,Algeria,None,2020-08-01,13572,576,149,2022,996,19
Africa,Algeria,None,2020-08-02,13589,556,145,2025,997,18
Africa,Algeria,None,2020-08-03,13605,536,140,2027,998,17
Africa,Algeria,None,2020-08-04,13620,517,136,2029,999,17
Africa,Algeria,None,2020-08-05,13635,498,132,2032,1001,16
Africa,Algeria,None,2020-08-06,13648,480,128,2034,1002,16
Africa,Algeria,None,2020-08-07,13661,463,124,2036,1003,15
Africa,Algeria,None,2020-08-08,13674,446,120,2038,1003,14
Africa,Algeria,None,2020-08-09,13686,429,116,2039,1004,14
Africa,Algeria,None,2020-08-10,13697,413,112,2041,1005,13
Africa,Algeria,None,2020-08-11,13708,397,109,2043,1006,13
Africa,Algeria,None,2020-08-12,13718,382,105,2044,1007,12
Africa,Algeria,None,2020-08-13,13727,367,102,2046,1007,12
Africa,Algeria,None,2020-08-14,13736,353,98,2047,1008,11
Africa,Algeria,None,2020-08-15,13745,339,95,2048,1009,11
Africa,Angola,None,2020-06-23,195,91,16,26,9,3
Africa,Angola,None,2020-06-24,202,91,16,27,10,3
Africa,Angola,None,2020-06-25,209,92,17,28,10,3
Africa,Angola,None,2020-06-26,215,93,17,29,10,3
Africa,Angola,None,2020-06-27,222,93,17,30,11,3
Africa,Angola,None,2020-06-28,229,93,17,31,11,3
Africa,Angola,None,2020-06-29,235,94,17,32,11,3
Africa,Angola,None,2020-06-30,242,94,17,33,11,3
Africa,Angola,None,2020-07-01,248,94,18,34,12,3
Africa,Angola,None,2020-07-02,254,94,18,35,12,3
Africa,Angola,None,2020-07-03,261,94,18,35,12,3
Africa,Angola,None,2020-07-04,266,93,18,36,12,3
Africa,Angola,None,2020-07-05,272,93,18,37,13,3
Africa,Angola,None,2020-07-06,278,92,18,38,13,3
Africa,Angola,None,2020-07-07,283,92,18,39,13,3
Africa,Angola,None,2020-07-08,288,91,18,40,13,3
Africa,Angola,None,2020-07-09,294,90,18,40,13,3
Africa,Angola,None,2020-07-10,298,89,17,41,14,3
Africa,Angola,None,2020-07-11,303,88,17,42,14,3
Africa,Angola,None,2020-07-12,307,86,17,43,14,3
Africa,Angola,None,2020-07-13,312,85,17,43,14,3
Africa,Angola,None,2020-07-14,316,83,17,44,14,3
Africa,Angola,None,2020-07-15,320,82,17,44,15,3
Africa,Angola,None,2020-07-16,323,80,16,45,15,3
Africa,Angola,None,2020-07-17,327,78,16,45,15,3
Africa,Angola,None,2020-07-18,330,76,16,46,15,3
Africa,Angola,None,2020-07-19,333,75,16,46,15,3
Africa,Angola,None,2020-07-20,336,73,15,47,15,3
Africa,Angola,None,2020-07-21,339,71,15,47,16,2
Africa,Angola,None,2020-07-22,342,69,15,48,16,2
Africa,Angola,None,2020-07-23,344,67,14,48,16,2
Africa,Angola,None,2020-07-24,346,65,14,48,16,2
Africa,Angola,None,2020-07-25,349,63,14,49,16,2
Africa,Angola,None,2020-07-26,351,61,13,49,16,2
Africa,Angola,None,2020-07-27,353,59,13,49,16,2
Africa,Angola,None,2020-07-28,354,57,13,50,16,2
Africa,Angola,None,2020-07-29,356,55,12,50,16,2
Africa,Angola,None,2020-07-30,358,53,12,50,17,2
Africa,Angola,None,2020-07-31,359,51,12,50,17,2
Africa,Angola,None,2020-08-01,360,49,11,50,17,2
Africa,Angola,None,2020-08-02,362,47,11,51,17,2
Africa,Angola,None,2020-08-03,363,45,11,51,17,2
Africa,Angola,None,2020-08-04,364,44,10,51,17,1
Africa,Angola,None,2020-08-05,365,42,10,51,17,1
