Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Asia,Afghanistan,None,2020-03-27,17.770413803393964,2.6355894854918307,-11.973102472081742,1.194150408068609,0.49034243047587844,0.023864757318801926,0.0,0.4090172682307205,0.01908856936513028,0.0,87.80646524996759,0.9921333887952362
Europe,Albania,None,2020-03-23,9.502949448219251,0.5539698659335508,-914.7000932795156,0.01440060294556121,3.9583475142040614,0.030617774256756027,0.17263366784957357,0.13218359311312267,1.7005943366689629,2.6192804189361496,79.34818731373797,2.352524202961452
Africa,Algeria,None,2020-03-21,16.486633014095027,0.5327070935826314,-8.1711102856182,0.19769039528236496,7.853923404650672,0.1298371448319743,0.5215664486124922,0.5857753470472786,8.853929259291471,1.9712260131400032,95.69821559126146,3.0135809808181317
Europe,Andorra,None,2020-03-22,9.020570033868204,0.9395458663001636,-62.276571422736566,0.5813669055912511,0.10589753133239148,0.06805701341108376,0.23793643053606614,0.06776118667499648,2.046122693822695,0.2356835447759705,83.24608272177629,1.4161604803297845
Africa,Angola,None,2020-06-10,5.34582190827891,1.1360560183829662,-7.095456025276499,0.8705635586754931,0.0730644056216438,0.07877814332407643,0.07552079690910345,0.0839960130770684,0.17980181395873113,0.033926035431215314,13.193378464701182,1.1006130040642887
South America,Argentina,None,2020-03-20,20.008805360055085,0.4846184542363195,-0.5569752770786741,0.004281916069761555,1.6008880709993374,0.04315277018453291,0.47136028784516815,0.05371942141695502,4.041072437500406,0.6098821811380839,71.80090973654548,1.7452667998521303
Asia,Armenia,None,2020-03-19,14.997867191533478,1.0090231840198942,-73.82627339851292,0.16399111902213648,0.0356832966450293,0.03570636500976844,0.07308394546976188,0.3292315512848233,0.49377136302429564,0.0,93.82144514432491,0.9529235773560856
Oceania,Australia,Australian Capital Territory,2020-04-09,1.1732778809713775,1.7103353749172319,-25.80856386594068,2.7857274479495966,0.2933805842127206,0.010470703902877968,0.15695800495715787,0.019039843901870846,0.0020698536163866127,1.7692935793428393,52.54557205009541,1.8085501929919847
Oceania,Australia,New South Wales,2020-03-14,6.892211437875371,45.06814578658785,-0.00974865690106401,293.74685435703736,0.04929284353248793,0.015860985308710482,0.13758243416628566,9.088063784642667,0.027053249823688168,0.9369577915789926,93.86952491459394,0.9059210558467308
Oceania,Australia,Queensland,2020-03-19,3.314667253725958,0.14024395641051013,-84.77433076537842,0.42902836830428887,0.15918317828556483,0.005707379732246646,0.023706678140238843,5.391566993145893,0.23624629216813633,0.11244867950063339,98.01083195600897,0.9900660626506674
Oceania,Australia,South Australia,2020-03-22,3.006528324228757,0.001469840233340468,-369.8347789981862,77.77618963763848,0.10133333099964675,0.009120335533871793,0.2355650696894269,1.2673662205000753,1.0237003263092617,0.09780264606782306,90.89657745368834,0.9992224590663423
Oceania,Australia,Tasmania,2020-04-09,2.005374466557178,0.0021475942845344464,-278.9707675366801,46.731226683378125,0.13714743239747804,0.0498703794386386,0.33391173931563073,0.9922208331511607,0.2672897329716798,0.11807331536763033,73.44776065637481,1.0235979529791628
Oceania,Australia,Victoria,2020-03-18,12.93857322583537,0.38641429530672466,-303.5101583757554,0.039677153601686437,0.3159936947107025,0.009635724317192096,0.2051360058643296,2.0666327994898364,2.306503382261454,6.053648476875085,99.94418920621663,4.510056462002647
Oceania,Australia,Western Australia,2020-03-22,7.182659251556404,0.4281978070712546,-132.8329445226958,0.15738946198130116,0.10961682908165855,0.01393178916540301,0.23004700293264135,0.21912983979863232,1.6511612907775932,0.25874092686508293,73.5767851542706,1.1762653070957207
Europe,Austria,None,2020-03-08,32.00800315410668,9.7214821465321,-0.2369457989343248,26.310402139329653,0.0673903540171344,0.045590494797974584,0.17105991677968332,11.579120418590453,0.36036626330262306,2.826008791031668,95.42634309876075,0.8850009863038065
Asia,Azerbaijan,None,2020-03-26,8.94644110165671,0.49591076968561904,-23.549025103306757,0.015397518826803222,0.10441792275699528,0.016307233197951056,0.0,0.06316960690686568,1.706341229819044,0.0,88.13720180309488,0.990106892732461
Asia,Bahrain,None,2020-03-10,22.30512121833592,0.6318024049891798,-0.038477007522417964,0.1243484810573848,0.13240716886515633,0.002509382907787145,0.05635789857001412,0.023043593265354954,0.6499444995174277,0.0,107.34085236928816,0.602774882638792
Asia,Bangladesh,None,2020-04-06,10.304768428863042,0.7216518437908614,-0.44407275267162105,0.24641033379586236,3.39582194909627,0.015851214962744695,0.36910395238799293,0.19265149867709613,14.723265001573296,0.0,77.09337988894714,0.9658396437841226
Europe,Belarus,None,2020-03-30,12.521152326234457,0.6335354135846207,0.1061313565578364,0.351997152376829,0.8555645470659433,0.005249734173981037,0.1687456747273643,14.557155440358427,0.045343212216399614,0.0,84.46140912067493,0.9340459715794818
Europe,Belgium,None,2020-03-06,46.48487181412409,2.3541898814893187,5.411768493780009,3.4167230774064956,0.16717212147306726,0.21484462782738703,0.21898646345885983,1.5843930234534178,0.04056088231164078,0.8344945515386067,89.36042403391441,1.5772264673800456
Africa,Benin,None,2020-05-07,31.552589323091254,0.7783302757176613,-15.35843127805107,3.453706170402673,0.002336161911674029,0.2820412789140085,0.009268374589797403,0.020005912620398622,0.8260858874000229,4.550603289038658,33.22975894012743,3.389196193273465
South America,Bolivia,None,2020-03-31,7.795204102400113,1.1523553907284667,-48.754287430716786,0.23415332388057133,1.8972949617863948,0.0370459396335069,0.014779414617971404,0.23878490768464208,0.802535460326782,0.1011271966044591,89.27786777799012,1.351876123801002
