Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,3/27/2020,16.28543617,2.656870916,-30.28979379,0.866148016,1.423866921,0.019387189,0.837647728,0.054161892
Europe,Albania,None,3/23/2020,16.34384046,0.629757137,-570.7665092,0.023473373,3.327505657,0.024425447,0.155090437,1.157300853
Africa,Algeria,None,3/21/2020,16.43639889,0.576796705,-7.767430093,0.24906177,5.163037997,0.072673693,0.446293215,7.781801835
Europe,Andorra,None,3/22/2020,9.496147238,1.109863053,-21.31701598,1.607722197,0.112307515,0.062842628,0.260990938,1.765747292
Africa,Angola,None,6/10/2020,3.953553155,0.788322148,-5.314193476,1.635622206,0.207837759,0.041087041,0.144949279,0.311207464
South America,Argentina,None,3/20/2020,21.78522809,0.508920419,-0.519700461,0.002575961,1.737383267,0.027553992,0.053291676,2.914315681
Asia,Armenia,None,3/19/2020,13.85501049,0.888962001,-175.473115,0.070294107,0.065868414,0.02631297,0.201013377,0.830516464
Oceania,Australia,Australian Capital Territory,4/9/2020,1.199668187,2.54180142,-13.90650619,4.512476161,0.286452486,0.010524633,0.011531659,0.003499421
Oceania,Australia,New South Wales,3/14/2020,7.685867923,44.8304384,-0.020167535,294.2667725,0.047716292,0.015639053,9.088559362,0.055537736
Oceania,Australia,Queensland,3/19/2020,3.852760171,0.147022652,-40.06882135,1.001578198,0.147796841,0.005813312,5.515507785,0.179406286
Oceania,Australia,South Australia,3/22/2020,3.717569532,0.002230659,-369.2079626,77.72445104,0.098518677,0.009224795,1.246398302,1.038709124
Oceania,Australia,Tasmania,4/9/2020,2.52320739,0.003897612,-279.5674662,46.34401898,0.14133726,0.048164968,0.994409999,0.266103255
Oceania,Australia,Victoria,3/18/2020,8.547918358,0.358915499,-195.0773312,0.063549929,0.355604922,0.01142604,3.706683089,1.171224835
Oceania,Australia,Western Australia,3/22/2020,7.05954636,0.442084238,-48.19974638,0.566560913,0.091398569,0.014098242,0.953613267,1.342751481
Europe,Austria,None,3/8/2020,36.94838415,9.661924922,-0.255229745,26.29875526,0.06774578,0.04135322,11.6224551,0.441712407
Asia,Azerbaijan,None,3/26/2020,11.80720751,0.53298123,-38.54852403,0.029565745,0.201612546,0.013950779,0.097864168,1.356735414
