Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Gambia,None,2020-08-31,3033,1061,205,451,106,38
Africa,Gambia,None,2020-09-01,3084,1043,203,459,108,37
Africa,Gambia,None,2020-09-02,3133,1023,200,466,110,36
Africa,Gambia,None,2020-09-03,3179,1002,198,473,113,35
Africa,Gambia,None,2020-09-04,3223,980,195,480,115,35
Africa,Gambia,None,2020-09-05,3264,957,192,486,117,34
Africa,Gambia,None,2020-09-06,3302,934,189,492,119,33
Africa,Gambia,None,2020-09-07,3338,909,185,497,120,32
Africa,Gambia,None,2020-09-08,3372,883,182,502,122,31
Africa,Gambia,None,2020-09-09,3403,858,178,507,124,30
Africa,Gambia,None,2020-09-10,3433,832,174,511,125,29
Africa,Gambia,None,2020-09-11,3460,806,170,515,127,28
Africa,Gambia,None,2020-09-12,3486,780,166,519,128,27
Africa,Gambia,None,2020-09-13,3510,754,162,523,129,26
Africa,Gambia,None,2020-09-14,3532,727,158,526,130,25
Africa,Gambia,None,2020-09-15,3553,701,154,529,132,24
Africa,Gambia,None,2020-09-16,3572,676,149,532,133,23
Africa,Gambia,None,2020-09-17,3590,650,145,535,133,22
Africa,Gambia,None,2020-09-18,3606,626,141,537,134,21
Africa,Gambia,None,2020-09-19,3622,601,137,540,135,20
Africa,Gambia,None,2020-09-20,3636,577,133,542,136,20
Africa,Gambia,None,2020-09-21,3649,554,128,544,137,19
Africa,Gambia,None,2020-09-22,3661,531,124,546,137,18
Africa,Gambia,None,2020-09-23,3672,508,120,547,138,17
Africa,Gambia,None,2020-09-24,3683,486,116,549,139,16
Africa,Gambia,None,2020-09-25,3692,465,112,550,139,16
Africa,Gambia,None,2020-09-26,3701,445,109,552,140,15
Africa,Gambia,None,2020-09-27,3709,425,105,553,140,14
Africa,Gambia,None,2020-09-28,3716,406,101,554,140,13
Africa,Gambia,None,2020-09-29,3723,387,97,555,141,13
Africa,Gambia,None,2020-09-30,3729,369,94,556,141,12
Africa,Gambia,None,2020-10-01,3735,352,90,557,141,12
Africa,Gambia,None,2020-10-02,3740,335,87,557,142,11
Africa,Gambia,None,2020-10-03,3745,319,84,558,142,10
Africa,Gambia,None,2020-10-04,3750,304,81,559,142,10
Africa,Gambia,None,2020-10-05,3754,289,78,559,143,9
Africa,Gambia,None,2020-10-06,3757,275,75,560,143,9
Africa,Gambia,None,2020-10-07,3761,261,72,561,143,8
Africa,Gambia,None,2020-10-08,3764,248,69,561,143,8
Africa,Gambia,None,2020-10-09,3767,236,66,561,143,7
Africa,Gambia,None,2020-10-10,3769,224,64,562,143,7
Africa,Gambia,None,2020-10-11,3772,212,61,562,144,7
Africa,Gambia,None,2020-10-12,3774,201,59,562,144,6
Africa,Gambia,None,2020-10-13,3776,191,56,563,144,6
Africa,Gambia,None,2020-10-14,3778,181,54,563,144,6
Africa,Gambia,None,2020-10-15,3779,172,52,563,144,5
Africa,Gambia,None,2020-10-16,3781,163,50,564,144,5
Africa,Gambia,None,2020-10-17,3782,154,48,564,144,5
Africa,Gambia,None,2020-10-18,3783,146,46,564,144,4
Africa,Gambia,None,2020-10-19,3784,138,44,564,144,4
Africa,Gambia,None,2020-10-20,3785,131,42,564,144,4
