Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,1.801,2.2314882935977685,-24.65567277089285,0.7645623344821401,5.137023095150944,0.01882317744938382,0.7068817847436842,0.030473367828104864
Europe,Albania,None,2020-03-23,10.654,0.4618375168062227,-107.69648092304679,0.06622401551548218,1.5393994658454977,0.02739950958326608,0.3194823361993301,1.5535843015695987
Africa,Algeria,None,2020-03-21,2.209,0.6420822879067646,-16.17621951560026,0.267910922412475,16.771262323225734,0.07270839010149815,0.5063913962200559,7.406690949263976
Europe,Andorra,None,2020-03-22,2.912,1.6555116953680726,-7.21091185925008,4.373501461761898,0.10823241360506887,0.06303596091041551,0.1407147160049187,1.4538431940829746
South America,Argentina,None,2020-03-20,3.487,0.5079197785687598,-0.8299545852929654,0.0017630882858149632,2.7243319562264903,0.028203405077014194,0.04017618387905655,2.9346297548149627
Oceania,Australia,Australian Capital Territory,2020-04-09,0.297,1.8661143372017355,-4.4619629706777415,8.206906229877163,0.25539168921950994,0.010531212164853275,0.0035164312055532485,0.023574361609375215
Oceania,Australia,New South Wales,2020-03-14,1.475,46.82280476243734,-0.015336928315606431,309.2361764492502,0.04706522070388385,0.015718197634382102,9.222976721236417,0.03703403562623249
Oceania,Australia,Queensland,2020-03-19,1.644,0.2183071209730465,-18.293442561672553,2.681833380674981,0.14628201295266255,0.005823268572522959,5.491008574085631,0.17458632607461377
Oceania,Australia,South Australia,2020-03-22,0.841,0.0017955946242057693,-383.6233957344568,82.02542904695756,0.09630880058109549,0.009238232813694793,2.015111877724981,1.388251093443335
Oceania,Australia,Tasmania,2020-04-09,0.533,0.0033582595576054516,-241.9395339598951,62.35041401213243,0.1408401154013759,0.048204501959344545,0.9948717676574825,0.2657891588677851
Oceania,Australia,Victoria,2020-03-18,2.475,0.45744117603077294,-135.34799366403533,0.14363370559741423,0.3141565583928497,0.011502371088546801,4.476284567620921,0.6105272210285987
Oceania,Australia,Western Australia,2020-03-22,2.982,0.426643891377863,-8.761418513574004,2.5293998439552903,0.08433054005411326,0.014347312144446815,1.8223414292931288,0.8150692091198419
Europe,Austria,None,2020-03-08,3.578,10.048580374567788,-0.2320270413450107,29.22083915238339,0.061587073013398476,0.04341138894006357,12.913838990246177,0.4907915621720674
Asia,Azerbaijan,None,2020-03-26,1.096,0.7288025691687734,-231.4649864938463,0.04054142479969581,0.1958755725271813,0.01395975182399477,0.09607799383741393,1.272273608610996
Asia,Bahrain,None,2020-03-10,7.338,0.5529509284177228,-0.05174587104209499,0.059416546993212596,1.5653024265279352,0.0022119418834182793,0.03910288784929544,1.0797079685951652
Asia,Bangladesh,None,2020-04-06,0.76,0.6544453095449577,-0.7100964583206716,0.17366661096914487,4.997521649123533,0.013362669082759028,1.5857057591411987,17.863276140954003
Europe,Belarus,None,2020-03-30,0.889,0.6170086684660143,0.08227583546584652,0.3289063274689947,3.213367711494589,0.0057025327641175485,15.168688604577534,0.06082625483649179
Europe,Belgium,None,2020-03-06,1.136,2.323494816814528,5.641604638779911,3.3619049810099035,0.22878029136830075,0.16525791067862133,1.5078942410507548,0.03267464915077795
South America,Bolivia,None,2020-03-31,1.28,1.210906944714913,-32.521969593743044,0.30425311146519796,5.819339951981026,0.03307476179661578,0.23730346250858084,0.5459051583830133
Europe,Bosnia and Herzegovina,None,2020-03-22,3.664,1.0077906761847233,-35.834854375633896,0.5627128005594202,0.0879106608182829,0.06345804588666597,2.0448246332551014,0.5146168286257067
South America,Brazil,None,2020-03-13,2.466,0.8171213565883436,11.739726782783025,0.277153356024514,4.918495948196337,0.05211094423704922,6.834190557663818,0.15901654566868342
Europe,Bulgaria,None,2020-03-20,3.43,0.5477769979128964,-12.309226229918906,0.1966104436892889,0.13704260710073257,0.05864082683279056,0.027020139974004282,1.1701667599883876
Africa,Burkina Faso,None,2020-03-24,2.102,0.8827555701374787,-601.0851725890051,0.06557328579985966,1.537359875868701,0.05877297894197559,1.837297689493684,0.6902829122207947
Africa,Cameroon,None,2020-03-29,5.871,1.0326114448792731,-427.9579980236329,0.05159059674122104,0.37912116762375836,0.02982699187829678,0.18557954764018988,2.354113962293782
North America,Canada,Alberta,2020-03-19,1.277,16.013141278589266,-0.20388611096334253,21.44334291037255,0.32956453058231083,0.02026273813151915,0.20367728482051226,0.022975708588927363
North America,Canada,British Columbia,2020-03-16,4.678,1.1282872618977624,-28.163221436860503,0.9452282496310292,0.06570235448932588,0.06967549756688025,2.977224291737093,2.42275561919484
North America,Canada,Manitoba,2020-03-31,1.416,0.6995683038459894,-1022.1058034601804,0.046094695627343404,0.13356515942672184,0.020832609547480774,0.0009232955157616398,1.010469130287291
North America,Canada,New Brunswick,2020-04-06,50.39,2.820225502752693,-1145.052179631235,0.06312183255368757,0.004380984317730175,0.0005788169428576672,0.0006408040614715132,0.015668713883374666
North America,Canada,Newfoundland and Labrador,2020-03-27,0.406,0.0031438759540083697,-288.9016168846186,80.64443897916514,0.19991594417135297,0.011588088102533983,1.0239766685993992,0.5332674589010107
North America,Canada,Nova Scotia,2020-03-28,1.407,40.19351602602912,-0.014282726605446765,139.34759746020717,0.05089112972319364,0.06361897122118271,0.983286899021926,0.0008368574688115382
North America,Canada,Ontario,2020-03-15,1.547,0.5542875561489051,0.28085742237098005,0.30410258788631805,0.32528961801095196,0.08060867686272788,17.417086824654298,0.008585185236541068
North America,Canada,Quebec,2020-03-19,0.562,0.7232890564238109,0.46914138939235545,0.598547466308797,0.07983840686839666,0.10584800536247586,15.087506274679063,4.624454300701434
North America,Canada,Saskatchewan,2020-03-28,5.329,0.6793305744515528,-6.417013325415428,0.6128752448613181,0.07251131158035642,0.018816688949450242,0.003850653758499879,0.2924817533242594
South America,Chile,None,2020-03-16,5.448,0.6493343568527847,-14.07688968923472,0.06951448631398767,0.17347920651675602,0.020628289655889552,3.628062711201536,0.881994149196427
South America,Colombia,None,2020-03-19,1.79,0.5498693674333421,-43.19850535969991,0.030362781390741302,3.2428626938049194,0.03455872676831911,4.448234460491772,1.4158084228160805
Africa,Congo (Kinshasa),None,2020-04-01,2.436,1.6667949623460572,-35.63191167725345,0.5302676706446398,12.650414847805783,0.02124443489584813,0.6488477442352338,0.11051096689431254
North America,Costa Rica,None,2020-03-21,7.074,0.6790576111488895,-329.7018485677233,0.037988324635806536,0.053742235975763074,0.008987511980225018,0.04049761238856119,0.5707680898573226
Africa,Cote d'Ivoire,None,2020-03-27,7.395,0.49575000057567153,-89.39736226507844,0.013231061053097357,2.491851856863925,0.009240471858276656,0.5162789302121281,0.8032126050220745
Europe,Croatia,None,2020-03-19,0.998,3.4481883905281063,-9.906724522883806,7.618021714312619,0.04603916616893248,0.050445078554762615,6.7603258638116905,0.21398383316702185
North America,Cuba,None,2020-03-28,2.688,0.941625725102905,-18.685227731250755,0.9089809048607383,1.463440015493637,0.03835654692924001,3.676369745785353,0.03996694587594222
Europe,Cyprus,None,2020-03-23,2.269,0.740572726097409,-138.3302998760131,0.28802175331855023,0.5579413279045994,0.017297591428212727,3.426843020250031,0.0007852094551613416
Europe,Czechia,None,2020-03-13,2.478,0.5219926154639903,-36.27139374279203,0.2772075696497476,0.11465884535195706,0.03535609562305358,12.760633022889714,1.1671210492265225
Europe,Denmark,None,2020-03-10,0.734,0.6671124824386968,0.028681287445782723,0.6562584295168292,0.5491888093317713,0.049799235912664226,0.7672058619590542,1.7076465787391542
Africa,Djibouti,None,2020-04-08,18.115,1.5165792584919375,-77.92266599478886,0.3167197973308743,0.016486732976339718,0.025510929440482367,0.9737312074527212,0.017431134485827657
North America,Dominican Republic,None,2020-03-21,4.964,1.487979273386262,-321.48956982880475,0.12281115938248503,9.721166026539313,0.02843314478920506,6.65303575598922,5.01285362710595
South America,Ecuador,None,2020-03-18,8.048,1.5525242120070408,10.824219660288644,2.4815900636939827,0.05444123191489026,0.11228563588181764,0.7101705416742758,0.05379748164175005
Africa,Egypt,None,2020-03-14,2.994,0.5243555241720885,-33.13402048807939,0.0168209449635194,3.105960503174853,0.038677640494845844,4.534880300463132,0.31190721748567396
North America,El Salvador,None,2020-04-09,2.785,0.7428138584906748,-7.595950202482991,0.3080794002404501,0.08593760423998395,0.025178716424094714,1.1582385309674075,0.2269368026671949
Europe,Estonia,None,2020-03-14,1.888,1.1439010753703909,-23.1887703641574,1.1947587096675527,0.07689942021771529,0.03718710366531931,3.775452048362871,0.0008605700258224929
Africa,Ethiopia,None,2020-04-18,4.861,3.0238134035869635,-5.571935732795775,1.3362432220039697,0.03499833291884999,0.04506599854769581,0.005710756611511968,0.0049048534559534675
Europe,Finland,None,2020-03-13,1.533,2.760651423443004,-14.704267553094805,2.320983639187665,0.13617213046000864,0.04823589607020134,2.6017795842323155,0.0029027748978505056
Europe,France,None,2020-02-29,1.67,0.6227214022969066,27.028058727414763,2.2902730005707945,0.20840173006468404,0.15643581819606656,11.470312187566739,2.119474556196862
Africa,Gabon,None,2020-04-17,7.713,2.0043523528142178,-6.392351080324541,1.555602569976447,0.7612467635808181,0.006931806612364128,0.5045298357723594,0.0771804171942967
Asia,Georgia,None,2020-03-30,4.142,1.3180615229373238,-27.56691014428267,1.0737858066136354,0.1398158200216713,0.017372194829039622,0.8945959726943041,0.25370074246807545
Europe,Germany,None,2020-03-01,4.131,1.9145240798040992,10.491401765330407,4.270210996458617,0.05743035690458776,0.052641976865579296,1.3934679250554851,0.23620214563773745
Africa,Ghana,None,2020-03-26,7.554,1.1265639936797547,-15.932755399649457,0.47742157405293634,1.9028322524062624,0.0045630441477571655,1.0997761324566206,0.042096989158300256
Europe,Greece,None,2020-03-13,5.878,1.9289629369204333,-45.100838227499246,1.4689506712946514,0.1077432865709394,0.0606578088326326,4.242910896914145,0.003465949208359554
North America,Guatemala,None,2020-04-10,2.588,1.27157876900959,-13.21926985954744,0.4599508145084334,0.16931043709237492,0.046793893965687006,0.14141310795576176,0.15881329824902268
Africa,Guinea,None,2020-04-04,2.532,3.0238225070955,-52.4529426243203,1.22542229148992,1.8135942315829048,0.005716497913457894,3.025500112133472,0.030926449978691727
North America,Honduras,None,2020-03-29,5.558,1.4063937975835008,-76.18777115376723,0.2590022300598472,9.143239085272523,0.03584783494272535,0.037301984388108694,0.5629579243703233
Europe,Hungary,None,2020-03-21,0.388,1.584200593741869,-12.612817754051107,1.5463134430102994,0.12781111561395175,0.14191013393054683,2.9511681741928237,0.8874338320157293
