"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Colorado","2020-05-14",4518,423,158,674,126,24
"Colorado","2020-05-15",4535,404,153,677,128,23
"Colorado","2020-05-16",4552,384,148,679,129,22
"Colorado","2020-05-17",4567,366,143,682,130,21
"Colorado","2020-05-18",4581,348,138,684,131,20
"Colorado","2020-05-19",4594,331,134,686,132,19
"Colorado","2020-05-20",4606,314,129,688,133,18
"Colorado","2020-05-21",4617,298,124,689,134,17
"Colorado","2020-05-22",4627,283,120,691,135,16
"Colorado","2020-05-23",4637,269,116,692,136,16
"Colorado","2020-05-24",4645,255,111,693,136,15
"Colorado","2020-05-25",4653,241,107,695,137,14
"Colorado","2020-05-26",4661,228,103,696,138,13
"Colorado","2020-05-27",4668,216,99,697,139,13
"Colorado","2020-05-28",4674,205,95,698,139,12
"Colorado","2020-05-29",4680,194,91,699,140,11
"Colorado","2020-05-30",4685,183,88,699,140,11
"Colorado","2020-05-31",4690,173,84,700,141,10
"Colorado","2020-06-01",4694,164,81,701,141,10
"Colorado","2020-06-02",4698,155,78,701,142,9
"Colorado","2020-06-03",4702,146,74,702,142,9
"Colorado","2020-06-04",4705,138,71,703,143,8
"Colorado","2020-06-05",4709,130,68,703,143,8
"Colorado","2020-06-06",4711,123,66,703,144,7
"Colorado","2020-06-07",4714,116,63,704,144,7
"Colorado","2020-06-08",4716,109,60,704,144,6
"Colorado","2020-06-09",4719,103,58,705,145,6
"Colorado","2020-06-10",4721,97,55,705,145,6
"Colorado","2020-06-11",4723,92,53,705,145,5
"Colorado","2020-06-12",4724,87,50,705,145,5
"Colorado","2020-06-13",4726,82,48,706,146,5
"Colorado","2020-06-14",4727,77,46,706,146,4
"Colorado","2020-06-15",4728,73,44,706,146,4
"Florida","2020-03-24",786,552,96,113,12,23
"Florida","2020-03-25",975,678,119,141,14,28
"Florida","2020-03-26",1202,826,147,175,18,34
"Florida","2020-03-27",1470,1000,179,216,22,41
"Florida","2020-03-28",1784,1199,216,263,27,50
"Florida","2020-03-29",2147,1426,258,317,33,59
"Florida","2020-03-30",2562,1680,306,379,40,70
"Florida","2020-03-31",3032,1962,360,450,48,82
"Florida","2020-04-01",3559,2270,419,529,57,95
"Florida","2020-04-02",4145,2604,484,617,68,110
"Florida","2020-04-03",4790,2961,555,714,81,125
"Florida","2020-04-04",5494,3340,630,819,95,142
"Florida","2020-04-05",6255,3736,711,933,110,159
"Florida","2020-04-06",7073,4148,795,1056,128,178
"Florida","2020-04-07",7946,4571,883,1187,148,196
"Florida","2020-04-08",8869,5001,975,1325,169,216
"Florida","2020-04-09",9840,5436,1069,1471,192,236
"Florida","2020-04-10",10856,5871,1164,1623,218,256
"Florida","2020-04-11",11912,6303,1261,1782,245,276
"Florida","2020-04-12",13004,6727,1359,1946,274,295
"Florida","2020-04-13",14127,7140,1456,2114,305,315
"Florida","2020-04-14",15277,7539,1552,2287,338,334
"Florida","2020-04-15",16448,7921,1647,2462,373,353
"Florida","2020-04-16",17637,8283,1739,2641,409,371
"Florida","2020-04-17",18838,8623,1829,2821,447,388
"Florida","2020-04-18",20047,8939,1915,3002,486,404
"Florida","2020-04-19",21259,9228,1998,3184,527,419
"Florida","2020-04-20",22470,9490,2076,3366,569,433
"Florida","2020-04-21",23676,9723,2150,3546,612,446
"Florida","2020-04-22",24874,9927,2219,3726,656,457
"Florida","2020-04-23",26059,10101,2283,3904,701,468
"Florida","2020-04-24",27229,10245,2341,4079,747,477
"Florida","2020-04-25",28380,10359,2394,4252,793,484
"Florida","2020-04-26",29510,10444,2441,4422,839,491
"Florida","2020-04-27",30616,10500,2482,4587,886,496
"Florida","2020-04-28",31697,10528,2517,4750,933,500
"Florida","2020-04-29",32749,10528,2547,4907,981,502
"Florida","2020-04-30",33773,10503,2570,5061,1028,503
"Florida","2020-05-01",34766,10452,2589,5210,1075,503
"Florida","2020-05-02",35728,10379,2601,5354,1121,502
"Florida","2020-05-03",36657,10283,2609,5494,1168,500
"Florida","2020-05-04",37553,10167,2611,5628,1214,497
"Florida","2020-05-05",38415,10032,2608,5757,1259,493
"Florida","2020-05-06",39244,9879,2600,5882,1303,488
"Florida","2020-05-07",40039,9711,2588,6001,1347,482
"Florida","2020-05-08",40801,9528,2571,6115,1390,475
"Florida","2020-05-09",41529,9333,2551,6224,1433,468
"Florida","2020-05-10",42224,9126,2526,6329,1474,459
"Florida","2020-05-11",42887,8910,2498,6428,1514,451
"Florida","2020-05-12",43518,8686,2467,6523,1554,441
"Florida","2020-05-13",44118,8454,2433,6613,1592,432
"Florida","2020-05-14",44688,8217,2396,6698,1630,422
"Florida","2020-05-15",45228,7976,2356,6779,1666,411
"Florida","2020-05-16",45739,7732,2315,6856,1701,400
"Florida","2020-05-17",46223,7485,2271,6928,1735,389
"Florida","2020-05-18",46679,7237,2226,6997,1768,378
"Florida","2020-05-19",47111,6989,2179,7062,1800,367
"Florida","2020-05-20",47517,6742,2130,7123,1831,355
"Florida","2020-05-21",47899,6497,2081,7180,1860,344
"Florida","2020-05-22",48259,6253,2031,7234,1889,332
"Florida","2020-05-23",48597,6013,1980,7285,1916,321
"Florida","2020-05-24",48915,5776,1928,7332,1943,310
"Florida","2020-05-25",49212,5543,1877,7377,1968,298
"Florida","2020-05-26",49491,5315,1825,7419,1993,287
"Florida","2020-05-27",49752,5091,1773,7458,2016,276
"Florida","2020-05-28",49995,4873,1721,7494,2038,265
"Florida","2020-05-29",50223,4660,1669,7529,2059,255
"Florida","2020-05-30",50436,4453,1617,7560,2080,244
"Florida","2020-05-31",50634,4252,1567,7590,2099,234
"Florida","2020-06-01",50819,4057,1516,7618,2118,224
"Florida","2020-06-02",50992,3868,1466,7644,2136,214
"Florida","2020-06-03",51152,3685,1417,7668,2153,205
"Florida","2020-06-04",51301,3509,1369,7690,2169,196
"Florida","2020-06-05",51439,3339,1322,7711,2184,187
"Florida","2020-06-06",51567,3176,1275,7730,2199,178
"Florida","2020-06-07",51687,3018,1229,7748,2213,170
"Florida","2020-06-08",51797,2867,1185,7765,2226,162
"Florida","2020-06-09",51900,2722,1141,7780,2238,154
"Florida","2020-06-10",51994,2583,1099,7794,2250,146
"Florida","2020-06-11",52082,2450,1057,7807,2261,139
"Florida","2020-06-12",52163,2323,1017,7820,2272,132
"Florida","2020-06-13",52238,2201,978,7831,2282,125
"Florida","2020-06-14",52307,2085,939,7841,2292,119
"Florida","2020-06-15",52371,1974,902,7851,2301,113
"Georgia","2020-03-24",728,526,91,108,13,21
"Georgia","2020-03-25",900,638,112,133,16,26
"Georgia","2020-03-26",1096,761,135,163,21,31
"Georgia","2020-03-27",1315,894,160,196,26,37
"Georgia","2020-03-28",1557,1035,187,232,33,43
"Georgia","2020-03-29",1820,1182,216,271,40,49
"Georgia","2020-03-30",2101,1333,246,314,48,56
"Georgia","2020-03-31",2399,1484,277,358,57,63
"Georgia","2020-04-01",2710,1633,308,405,67,69
"Georgia","2020-04-02",3031,1778,339,453,78,76
"Georgia","2020-04-03",3360,1916,370,502,90,82
"Georgia","2020-04-04",3694,2045,400,552,103,88
"Georgia","2020-04-05",4030,2164,428,603,116,94
"Georgia","2020-04-06",4365,2271,455,653,131,99
"Georgia","2020-04-07",4698,2365,481,703,146,104
"Georgia","2020-04-08",5026,2446,504,752,161,108
"Georgia","2020-04-09",5348,2514,525,801,177,112
"Georgia","2020-04-10",5662,2567,544,848,194,115
"Georgia","2020-04-11",5966,2608,561,893,210,118
"Georgia","2020-04-12",6261,2635,575,937,227,120
"Georgia","2020-04-13",6544,2649,587,980,244,121
"Georgia","2020-04-14",6816,2652,596,1021,261,122
"Georgia","2020-04-15",7075,2643,604,1060,278,123
"Georgia","2020-04-16",7323,2624,609,1097,295,123
"Georgia","2020-04-17",7558,2596,612,1132,312,122
"Georgia","2020-04-18",7780,2559,613,1165,329,121
"Georgia","2020-04-19",7990,2514,612,1197,345,120
"Georgia","2020-04-20",8188,2463,610,1227,361,118
"Georgia","2020-04-21",8374,2406,606,1254,377,116
"Georgia","2020-04-22",8548,2344,600,1281,392,114
"Georgia","2020-04-23",8711,2278,593,1305,407,112
"Georgia","2020-04-24",8864,2208,585,1328,422,109
"Georgia","2020-04-25",9006,2135,576,1349,436,106
"Georgia","2020-04-26",9138,2061,565,1369,449,103
"Georgia","2020-04-27",9261,1985,554,1387,463,100
"Georgia","2020-04-28",9375,1909,543,1405,475,97
"Georgia","2020-04-29",9480,1832,530,1420,487,94
"Georgia","2020-04-30",9578,1755,517,1435,499,90
"Georgia","2020-05-01",9668,1679,504,1449,510,87
"Georgia","2020-05-02",9751,1604,490,1461,520,84
"Georgia","2020-05-03",9828,1530,476,1472,531,80
"Georgia","2020-05-04",9898,1457,462,1483,540,77
"Georgia","2020-05-05",9963,1386,448,1493,549,74
"Georgia","2020-05-06",10022,1317,433,1502,558,71
"Georgia","2020-05-07",10077,1250,419,1510,566,67
"Georgia","2020-05-08",10126,1185,405,1517,574,64
"Georgia","2020-05-09",10172,1123,391,1524,582,61
"Georgia","2020-05-10",10214,1062,377,1530,589,58
"Georgia","2020-05-11",10252,1004,363,1536,595,55
"Georgia","2020-05-12",10287,949,350,1541,602,53
"Georgia","2020-05-13",10318,896,336,1546,608,50
"Georgia","2020-05-14",10347,845,323,1550,613,47
"Georgia","2020-05-15",10374,796,311,1554,619,45
"Georgia","2020-05-16",10398,750,298,1558,624,42
"Georgia","2020-05-17",10419,706,286,1561,628,40
"Georgia","2020-05-18",10439,664,274,1564,633,38
"Georgia","2020-05-19",10457,625,263,1567,637,36
"Georgia","2020-05-20",10473,587,252,1569,641,34
"Georgia","2020-05-21",10488,552,241,1572,644,32
"Georgia","2020-05-22",10502,518,230,1574,648,30
"Georgia","2020-05-23",10514,486,220,1575,651,28
"Georgia","2020-05-24",10525,456,211,1577,654,27
"Georgia","2020-05-25",10534,428,201,1579,657,25
"Georgia","2020-05-26",10543,402,192,1580,660,23
"Georgia","2020-05-27",10552,377,184,1581,662,22
"Georgia","2020-05-28",10559,353,175,1582,665,21
"Georgia","2020-05-29",10565,331,167,1583,667,19
"Georgia","2020-05-30",10571,310,160,1584,669,18
"Georgia","2020-05-31",10577,291,152,1585,671,17
"Georgia","2020-06-01",10582,272,145,1586,673,16
"Georgia","2020-06-02",10586,255,138,1586,674,15
"Georgia","2020-06-03",10590,239,132,1587,676,14
"Georgia","2020-06-04",10593,224,125,1587,677,13
"Georgia","2020-06-05",10597,210,119,1588,679,12
"Georgia","2020-06-06",10599,196,114,1588,680,12
"Georgia","2020-06-07",10602,184,108,1589,681,11
"Georgia","2020-06-08",10604,172,103,1589,682,10
"Georgia","2020-06-09",10606,161,98,1589,684,9
"Georgia","2020-06-10",10608,151,93,1590,685,9
"Georgia","2020-06-11",10610,142,89,1590,685,8
"Georgia","2020-06-12",10611,133,84,1590,686,8
"Georgia","2020-06-13",10613,125,80,1590,687,7
"Georgia","2020-06-14",10614,117,76,1590,688,7
"Georgia","2020-06-15",10615,109,73,1591,689,6
"Louisiana","2020-03-24",875,603,106,126,18,25
"Louisiana","2020-03-25",1033,693,124,150,22,29
"Louisiana","2020-03-26",1204,787,142,176,26,33
"Louisiana","2020-03-27",1387,883,162,203,32,37
"Louisiana","2020-03-28",1580,979,182,232,38,41
"Louisiana","2020-03-29",1783,1075,202,262,44,46
"Louisiana","2020-03-30",1994,1170,223,294,52,50
"Louisiana","2020-03-31",2212,1263,243,327,59,54
"Louisiana","2020-04-01",2436,1352,263,361,68,58
"Louisiana","2020-04-02",2665,1436,283,395,77,62
"Louisiana","2020-04-03",2896,1516,303,430,86,66
"Louisiana","2020-04-04",3130,1589,321,465,96,70
"Louisiana","2020-04-05",3363,1656,339,500,106,73
"Louisiana","2020-04-06",3596,1716,356,535,117,76
"Louisiana","2020-04-07",3828,1769,371,569,128,79
"Louisiana","2020-04-08",4056,1814,385,603,140,81
"Louisiana","2020-04-09",4280,1851,399,637,151,84
"Louisiana","2020-04-10",4500,1881,410,670,163,85
"Louisiana","2020-04-11",4715,1903,421,702,176,87
"Louisiana","2020-04-12",4924,1918,430,734,188,88
"Louisiana","2020-04-13",5127,1926,437,764,200,89
"Louisiana","2020-04-14",5322,1927,443,793,212,90
"Louisiana","2020-04-15",5511,1921,448,822,225,90
"Louisiana","2020-04-16",5692,1910,452,849,237,90
"Louisiana","2020-04-17",5866,1892,454,875,249,90
"Louisiana","2020-04-18",6032,1870,455,900,261,89
"Louisiana","2020-04-19",6191,1842,455,924,273,88
"Louisiana","2020-04-20",6342,1811,454,946,285,87
"Louisiana","2020-04-21",6485,1775,451,968,296,86
"Louisiana","2020-04-22",6621,1736,448,988,307,85
"Louisiana","2020-04-23",6749,1695,444,1007,318,83
"Louisiana","2020-04-24",6871,1651,439,1026,329,82
"Louisiana","2020-04-25",6985,1604,433,1043,340,80
"Louisiana","2020-04-26",7093,1556,426,1059,350,78
"Louisiana","2020-04-27",7194,1507,419,1074,359,76
"Louisiana","2020-04-28",7288,1457,412,1088,369,74
"Louisiana","2020-04-29",7377,1406,404,1102,378,71
"Louisiana","2020-04-30",7460,1354,395,1114,387,69
"Louisiana","2020-05-01",7537,1303,386,1126,395,67
"Louisiana","2020-05-02",7610,1252,377,1137,404,65
"Louisiana","2020-05-03",7677,1201,367,1147,411,62
"Louisiana","2020-05-04",7740,1150,358,1156,419,60
"Louisiana","2020-05-05",7798,1101,348,1165,426,58
"Louisiana","2020-05-06",7852,1052,338,1173,433,56
"Louisiana","2020-05-07",7902,1004,328,1180,440,53
"Louisiana","2020-05-08",7948,958,318,1187,446,51
"Louisiana","2020-05-09",7991,912,308,1194,452,49
"Louisiana","2020-05-10",8031,868,298,1200,458,47
"Louisiana","2020-05-11",8067,825,288,1205,463,45
"Louisiana","2020-05-12",8101,784,278,1210,468,43
"Louisiana","2020-05-13",8132,744,268,1215,473,41
"Louisiana","2020-05-14",8161,705,259,1219,478,39
"Louisiana","2020-05-15",8187,668,249,1223,482,37
"Louisiana","2020-05-16",8211,633,240,1227,486,35
"Louisiana","2020-05-17",8234,599,231,1230,490,33
"Louisiana","2020-05-18",8254,566,222,1233,494,32
"Louisiana","2020-05-19",8273,535,214,1236,497,30
"Louisiana","2020-05-20",8290,505,205,1239,501,28
"Louisiana","2020-05-21",8306,477,197,1241,504,27
"Louisiana","2020-05-22",8320,450,189,1243,507,25
"Louisiana","2020-05-23",8333,424,181,1245,510,24
"Louisiana","2020-05-24",8345,400,174,1247,512,23
"Louisiana","2020-05-25",8356,377,166,1248,515,22
"Louisiana","2020-05-26",8366,355,159,1250,517,20
"Louisiana","2020-05-27",8375,334,152,1251,519,19
"Louisiana","2020-05-28",8384,314,146,1253,521,18
"Louisiana","2020-05-29",8391,296,140,1254,523,17
"Louisiana","2020-05-30",8398,278,133,1255,525,16
"Louisiana","2020-05-31",8404,261,127,1256,527,15
"Louisiana","2020-06-01",8410,246,122,1257,528,14
"Louisiana","2020-06-02",8415,231,116,1257,530,13
"Louisiana","2020-06-03",8420,217,111,1258,531,13
"Louisiana","2020-06-04",8424,204,106,1259,533,12
"Louisiana","2020-06-05",8428,191,101,1259,534,11
"Louisiana","2020-06-06",8432,180,96,1260,535,10
"Louisiana","2020-06-07",8435,169,92,1260,536,10
"Louisiana","2020-06-08",8438,158,88,1261,537,9
"Louisiana","2020-06-09",8441,149,84,1261,538,9
"Louisiana","2020-06-10",8443,140,80,1261,539,8
"Louisiana","2020-06-11",8445,131,76,1262,540,8
"Louisiana","2020-06-12",8447,123,72,1262,541,7
"Louisiana","2020-06-13",8449,115,69,1262,542,7
"Louisiana","2020-06-14",8450,108,66,1263,542,6
"Louisiana","2020-06-15",8452,102,62,1263,543,6
"Massachusetts","2020-03-24",627,375,73,94,2,16
"Massachusetts","2020-03-25",691,400,79,104,2,18
"Massachusetts","2020-03-26",756,423,85,113,3,19
"Massachusetts","2020-03-27",822,444,91,123,3,20
"Massachusetts","2020-03-28",887,464,96,133,3,21
"Massachusetts","2020-03-29",952,481,101,143,4,22
"Massachusetts","2020-03-30",1017,496,106,153,4,23
"Massachusetts","2020-03-31",1081,509,111,162,5,23
"Massachusetts","2020-04-01",1144,521,115,172,5,24
"Massachusetts","2020-04-02",1205,529,119,181,5,25
"Massachusetts","2020-04-03",1266,536,122,190,6,25
"Massachusetts","2020-04-04",1324,541,125,199,6,26
"Massachusetts","2020-04-05",1381,544,127,207,7,26
"Massachusetts","2020-04-06",1436,545,130,215,7,26
"Massachusetts","2020-04-07",1490,544,132,223,8,26
"Massachusetts","2020-04-08",1541,542,133,231,8,26
"Massachusetts","2020-04-09",1590,538,134,239,9,26
"Massachusetts","2020-04-10",1637,533,135,246,9,26
"Massachusetts","2020-04-11",1683,526,135,252,10,26
"Massachusetts","2020-04-12",1726,518,135,259,10,26
"Massachusetts","2020-04-13",1767,509,135,265,10,26
"Massachusetts","2020-04-14",1806,499,135,271,11,25
"Massachusetts","2020-04-15",1843,489,134,276,11,25
"Massachusetts","2020-04-16",1878,477,133,282,12,25
"Massachusetts","2020-04-17",1912,465,132,287,12,24
"Massachusetts","2020-04-18",1943,452,130,291,12,24
"Massachusetts","2020-04-19",1973,439,129,296,13,23
"Massachusetts","2020-04-20",2001,426,127,300,13,23
"Massachusetts","2020-04-21",2027,413,125,304,13,22
"Massachusetts","2020-04-22",2052,399,123,308,14,21
"Massachusetts","2020-04-23",2075,385,120,311,14,21
"Massachusetts","2020-04-24",2096,371,118,314,14,20
"Massachusetts","2020-04-25",2117,357,116,317,15,20
"Massachusetts","2020-04-26",2135,343,113,320,15,19
"Massachusetts","2020-04-27",2153,330,110,323,15,18
"Massachusetts","2020-04-28",2169,316,108,325,16,18
"Massachusetts","2020-04-29",2185,303,105,328,16,17
"Massachusetts","2020-04-30",2199,290,102,330,16,16
"Massachusetts","2020-05-01",2212,278,100,332,16,16
"Massachusetts","2020-05-02",2224,265,97,334,17,15
"Massachusetts","2020-05-03",2236,253,94,335,17,14
"Massachusetts","2020-05-04",2246,241,91,337,17,14
"Massachusetts","2020-05-05",2256,230,88,338,17,13
"Massachusetts","2020-05-06",2265,219,86,340,17,13
"Massachusetts","2020-05-07",2273,208,83,341,18,12
"Massachusetts","2020-05-08",2281,198,80,342,18,12
"Massachusetts","2020-05-09",2288,188,78,343,18,11
"Massachusetts","2020-05-10",2295,179,75,344,18,11
"Massachusetts","2020-05-11",2301,170,72,345,18,10
"Massachusetts","2020-05-12",2306,161,70,346,18,10
"Massachusetts","2020-05-13",2311,153,67,347,18,9
"Massachusetts","2020-05-14",2316,145,65,347,19,9
"Massachusetts","2020-05-15",2320,137,63,348,19,8
"Massachusetts","2020-05-16",2324,130,60,349,19,8
"Massachusetts","2020-05-17",2328,123,58,349,19,7
"Massachusetts","2020-05-18",2331,116,56,350,19,7
"Massachusetts","2020-05-19",2334,110,54,350,19,7
"Massachusetts","2020-05-20",2337,104,52,350,19,6
"Massachusetts","2020-05-21",2339,98,50,351,19,6
"Massachusetts","2020-05-22",2342,93,48,351,19,6
"Massachusetts","2020-05-23",2344,88,46,352,19,5
"Massachusetts","2020-05-24",2346,83,44,352,19,5
"Massachusetts","2020-05-25",2347,78,42,352,20,5
"Massachusetts","2020-05-26",2349,74,41,352,20,5
"Massachusetts","2020-05-27",2350,70,39,353,20,4
"Massachusetts","2020-05-28",2352,66,37,353,20,4
"Massachusetts","2020-05-29",2353,62,36,353,20,4
"Massachusetts","2020-05-30",2354,59,34,353,20,4
"Massachusetts","2020-05-31",2355,56,33,353,20,3
"Massachusetts","2020-06-01",2356,52,32,353,20,3
"Massachusetts","2020-06-02",2357,49,30,354,20,3
"Massachusetts","2020-06-03",2358,47,29,354,20,3
"Massachusetts","2020-06-04",2358,44,28,354,20,3
"Massachusetts","2020-06-05",2359,42,27,354,20,2
"Massachusetts","2020-06-06",2359,39,25,354,20,2
"Massachusetts","2020-06-07",2360,37,24,354,20,2
"Massachusetts","2020-06-08",2360,35,23,354,20,2
"Massachusetts","2020-06-09",2361,33,22,354,20,2
"Massachusetts","2020-06-10",2361,31,21,354,20,2
"Massachusetts","2020-06-11",2362,29,20,354,20,2
"Massachusetts","2020-06-12",2362,28,19,354,20,2
"Massachusetts","2020-06-13",2362,26,19,354,20,2
"Massachusetts","2020-06-14",2362,25,18,354,20,1
"Massachusetts","2020-06-15",2363,23,17,354,20,1
"New Jersey","2020-03-24",2016,1517,260,299,28,61
"New Jersey","2020-03-25",2647,1967,339,394,38,80
"New Jersey","2020-03-26",3438,2523,437,512,51,102
"New Jersey","2020-03-27",4415,3203,558,659,68,130
"New Jersey","2020-03-28",5608,4020,704,838,89,164
"New Jersey","2020-03-29",7044,4987,879,1053,115,204
"New Jersey","2020-03-30",8749,6115,1084,1309,147,251
"New Jersey","2020-03-31",10744,7407,1320,1608,186,305
"New Jersey","2020-04-01",13047,8864,1590,1954,233,366
"New Jersey","2020-04-02",15669,10480,1893,2347,289,435
"New Jersey","2020-04-03",18614,12245,2228,2789,355,510
"New Jersey","2020-04-04",21881,14142,2593,3279,432,591
"New Jersey","2020-04-05",25463,16152,2985,3816,520,677
