date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-03-05,United Kingdom,West Midlands,-7,16,0,,,,,,
2020-03-06,United Kingdom,West Midlands,-6,18,0,,,,,,
2020-03-07,United Kingdom,West Midlands,-5,24,0,,,,,,
2020-03-08,United Kingdom,West Midlands,-4,28,1,,,,,,
2020-03-09,United Kingdom,West Midlands,-3,36,1,,,,,,
2020-03-10,United Kingdom,West Midlands,-2,53,2,,,,,,
2020-03-11,United Kingdom,West Midlands,-1,82,3,,,,,,
2020-03-12,United Kingdom,West Midlands,0,128,7,,,,,,
2020-03-13,United Kingdom,West Midlands,1,168,10,,,,,,
2020-03-14,United Kingdom,West Midlands,2,199,13,,,,,,
2020-03-15,United Kingdom,West Midlands,3,243,17,,,,,,
2020-03-16,United Kingdom,West Midlands,4,299,26,,,,,,
2020-03-17,United Kingdom,West Midlands,5,368,35,,,,,,
2020-03-18,United Kingdom,West Midlands,6,467,44,,,,,,
2020-03-19,United Kingdom,West Midlands,7,590,55,,,,,,
2020-03-20,United Kingdom,West Midlands,8,741,74,,,,,,
2020-03-21,United Kingdom,West Midlands,9,866,89,,,,,,
2020-03-22,United Kingdom,West Midlands,10,978,109,,,,,,
2020-03-23,United Kingdom,West Midlands,11,1217,136,,,,,,
2020-03-24,United Kingdom,West Midlands,12,1467,161,,,,,,
2020-03-25,United Kingdom,West Midlands,13,1707,200,,,,,,
2020-03-26,United Kingdom,West Midlands,14,2020,251,,,,,,
2020-03-27,United Kingdom,West Midlands,15,2299,304,,,,,,
2020-03-28,United Kingdom,West Midlands,16,2622,376,,,,,,
2020-03-29,United Kingdom,West Midlands,17,2988,447,,,,,,
2020-03-30,United Kingdom,West Midlands,18,3419,522,,,,,,
2020-03-31,United Kingdom,West Midlands,19,3831,614,,,,,,
2020-04-01,United Kingdom,West Midlands,20,4241,722,,,,,,
2020-04-02,United Kingdom,West Midlands,21,4688,841,,,,,,
2020-04-03,United Kingdom,West Midlands,22,5060,927,,,,,,
2020-04-04,United Kingdom,West Midlands,23,5406,1035,,,,,,
2020-04-05,United Kingdom,West Midlands,24,5696,1139,,,,,,
2020-04-06,United Kingdom,West Midlands,25,6056,1211,,,,,,
2020-04-07,United Kingdom,West Midlands,26,6443,1288,,,,,,
2020-04-08,United Kingdom,West Midlands,27,6804,1360,,,,,,
2020-04-09,United Kingdom,West Midlands,28,7149,1429,,,,,,
2020-04-10,United Kingdom,West Midlands,29,7511,1502,,,,,,
2020-04-11,United Kingdom,West Midlands,30,7764,1552,,,,,,
2020-04-12,United Kingdom,West Midlands,31,8003,1600,,,,,,
2020-04-13,United Kingdom,West Midlands,32,8284,1656,,,,,,
2020-04-14,United Kingdom,West Midlands,33,8606,1721,,,,,,
2020-04-15,United Kingdom,West Midlands,34,8993,1798,,,,,,
2020-04-16,United Kingdom,West Midlands,35,9504,1900,,,,,,
2020-04-17,United Kingdom,West Midlands,36,9949,1989,,,,,,
2020-04-18,United Kingdom,West Midlands,37,10496,2099,,,,,,
2020-04-19,United Kingdom,West Midlands,38,10836,2167,,,,,,
2020-04-20,United Kingdom,West Midlands,39,11237,2247,,,,,,
2020-04-21,United Kingdom,West Midlands,40,11729,2345,,,,,,
2020-04-22,United Kingdom,West Midlands,41,12307,2461,,,,,,
2020-04-23,United Kingdom,West Midlands,42,12857,2571,,,,,,
2020-04-24,United Kingdom,West Midlands,43,13339,2667,,,,,,
2020-04-25,United Kingdom,West Midlands,44,13725,2745,,,,,,
2020-04-26,United Kingdom,West Midlands,45,14040,2808,,,,,,
2020-04-27,United Kingdom,West Midlands,46,14458,2891,,,,,,
2020-04-28,United Kingdom,West Midlands,47,14834,2966,,,,,,
2020-04-29,United Kingdom,West Midlands,48,15275,3055,,,,,,
2020-04-30,United Kingdom,West Midlands,49,15727,3145,,,,,,
2020-05-01,United Kingdom,West Midlands,50,16196,3239,,,,,,
2020-05-02,United Kingdom,West Midlands,51,16514,3302,,,,,,
2020-05-03,United Kingdom,West Midlands,52,16811,3362,,,,,,
2020-05-04,United Kingdom,West Midlands,53,17046,3409,,,,,,
2020-05-05,United Kingdom,West Midlands,54,17363,3472,,,,,,
2020-05-06,United Kingdom,West Midlands,55,17677,3535,,,,,,
2020-05-07,United Kingdom,West Midlands,56,18046,3609,,,,,,
2020-05-08,United Kingdom,West Midlands,57,18387,3677,,,,,,
2020-05-09,United Kingdom,West Midlands,58,18550,3710,,,,,,
2020-05-10,United Kingdom,West Midlands,59,18767,3753,,,,,,
2020-05-11,United Kingdom,West Midlands,60,19015,3782,,,,,,
2020-05-12,United Kingdom,West Midlands,61,19323,3813,,,,,,
2020-05-13,United Kingdom,West Midlands,62,19567,3850,,,,,,
2020-05-14,United Kingdom,West Midlands,63,19825,3881,,,,,,
2020-05-15,United Kingdom,West Midlands,64,20091,3914,,,,,,
2020-05-16,United Kingdom,West Midlands,65,20266,3951,,,,,,
2020-05-17,United Kingdom,West Midlands,66,20438,3981,,,,,,
2020-05-18,United Kingdom,West Midlands,67,20646,4014,,,,,,
2020-05-19,United Kingdom,West Midlands,68,20924,4041,,,,,,
2020-05-20,United Kingdom,West Midlands,69,21176,4067,,,,,,
2020-05-21,United Kingdom,West Midlands,70,21402,4090,,,,,,
2020-05-22,United Kingdom,West Midlands,71,21598,4114,,,,,,
2020-05-23,United Kingdom,West Midlands,72,21746,4134,,,,,,
2020-05-24,United Kingdom,West Midlands,73,21880,4149,,,,,,
2020-05-25,United Kingdom,West Midlands,74,22018,4169,,,,,,
2020-05-26,United Kingdom,West Midlands,75,22170,4194,,,,,,
2020-05-27,United Kingdom,West Midlands,76,22363,4214,,,,,,
2020-05-28,United Kingdom,West Midlands,77,22517,4230,,,,,,
2020-05-29,United Kingdom,West Midlands,78,22672,4246,,,,,,
2020-05-30,United Kingdom,West Midlands,79,22787,4255,,,,,,
2020-05-31,United Kingdom,West Midlands,80,22865,4268,,,,,,
2020-06-01,United Kingdom,West Midlands,81,22990,4274,,,,,,
2020-06-02,United Kingdom,West Midlands,82,23115,4293,,,,,,
2020-06-03,United Kingdom,West Midlands,83,23240,4304,,,,,,
2020-06-04,United Kingdom,West Midlands,84,23376,4312,,,,,,
2020-06-05,United Kingdom,West Midlands,85,23479,4328,,,,,,
2020-06-06,United Kingdom,West Midlands,86,23556,4335,,,,,,
2020-06-07,United Kingdom,West Midlands,87,23620,4345,,,,,,
2020-06-08,United Kingdom,West Midlands,88,23740,4358,,,,,,
2020-06-09,United Kingdom,West Midlands,89,23841,4367,,,,,,
2020-06-10,United Kingdom,West Midlands,90,23932,4376,,,,,,
2020-06-11,United Kingdom,West Midlands,91,24023,4378,,,,,,
2020-06-12,United Kingdom,West Midlands,92,24099,4385,,,,,,
2020-06-13,United Kingdom,West Midlands,93,24185,4389,,,,,,
2020-06-14,United Kingdom,West Midlands,94,24260,4400,,,,,,
2020-06-15,United Kingdom,West Midlands,95,24362,4409,,,,,,
2020-06-16,United Kingdom,West Midlands,96,24466,4418,,,,,,
2020-06-17,United Kingdom,West Midlands,97,24546,4425,,,,,,
2020-06-18,United Kingdom,West Midlands,98,24629,4430,,,,,,
2020-06-19,United Kingdom,West Midlands,99,24680,4436,,,,,,
2020-06-20,United Kingdom,West Midlands,100,24728,4441,,,,,,
2020-06-21,United Kingdom,West Midlands,101,24765,4446,,,,,,
2020-06-22,United Kingdom,West Midlands,102,24832,4454,,,,,,
2020-06-23,United Kingdom,West Midlands,103,24885,4463,,,,,,
2020-06-24,United Kingdom,West Midlands,104,24939,4466,,,,,,
2020-06-25,United Kingdom,West Midlands,105,24995,4476,,,,,,
2020-06-26,United Kingdom,West Midlands,106,25064,4479,,,,,,
2020-06-27,United Kingdom,West Midlands,107,25108,4483,,,,,,
2020-06-28,United Kingdom,West Midlands,108,25133,4487,,,,,,
2020-06-29,United Kingdom,West Midlands,109,25190,4490,,,,,,
2020-06-30,United Kingdom,West Midlands,110,25241,4496,,,,,,
2020-07-01,United Kingdom,West Midlands,111,25290,4497,,,,,,
2020-07-02,United Kingdom,West Midlands,112,25345,4502,,,,,,
2020-07-03,United Kingdom,West Midlands,113,25386,4506,,,,,,
2020-07-04,United Kingdom,West Midlands,114,25409,4510,,,,,,
2020-07-05,United Kingdom,West Midlands,115,25445,4512,,,,,,
2020-07-06,United Kingdom,West Midlands,116,25498,4517,,,,,,
2020-07-07,United Kingdom,West Midlands,117,25558,4521,,,,,,
2020-07-08,United Kingdom,West Midlands,118,25624,4521,,,,,,
2020-07-09,United Kingdom,West Midlands,119,25745,4527,,,,,,
2020-07-10,United Kingdom,West Midlands,120,25789,4528,,,,,,
2020-07-11,United Kingdom,West Midlands,121,25829,4528,,,,,,
2020-07-12,United Kingdom,West Midlands,122,25867,4528,,,,,,
2020-07-13,United Kingdom,West Midlands,123,25946,4528,,,,,,
2020-07-14,United Kingdom,West Midlands,124,26018,4528,,,,,,
2020-07-15,United Kingdom,West Midlands,125,26124,4530,,,,,,
2020-07-16,United Kingdom,West Midlands,126,26189,4530,,,,,,
2020-07-17,United Kingdom,West Midlands,127,26258,4531,,,,,,
2020-07-18,United Kingdom,West Midlands,128,26309,4531,,,,,,
2020-07-19,United Kingdom,West Midlands,129,26349,4531,,,,,,
2020-07-20,United Kingdom,West Midlands,130,26432,4532,,,,,,
2020-07-21,United Kingdom,West Midlands,131,26512,4532,,,,,,
2020-07-22,United Kingdom,West Midlands,132,26590,4535,,,,,,
2020-07-23,United Kingdom,West Midlands,133,26679,4538,,,,,,
2020-07-24,United Kingdom,West Midlands,134,26757,4538,,,,,,
2020-07-25,United Kingdom,West Midlands,135,26824,4541,,,,,,
2020-07-26,United Kingdom,West Midlands,136,26889,4541,,,,,,
2020-07-27,United Kingdom,West Midlands,137,26966,4543,,,,,,
2020-07-28,United Kingdom,West Midlands,138,27055,4543,,,,,,
2020-07-29,United Kingdom,West Midlands,139,27146,4543,,,,,,
2020-07-30,United Kingdom,West Midlands,140,27226,4543,,,,,,
2020-07-31,United Kingdom,West Midlands,141,27307,4544,,,,,,
2020-08-01,United Kingdom,West Midlands,142,27361,4544,,,,,,
2020-08-02,United Kingdom,West Midlands,143,27403,4544,,,,,,
2020-08-03,United Kingdom,West Midlands,144,27493,4544,,,,,,
2020-08-04,United Kingdom,West Midlands,145,27591,4546,,,,,,
2020-08-05,United Kingdom,West Midlands,146,27686,4546,,,,,,
2020-08-06,United Kingdom,West Midlands,147,27800,4546,,,,,,
2020-08-07,United Kingdom,West Midlands,148,27905,4549,,,,,,
2020-08-08,United Kingdom,West Midlands,149,27979,4550,,,,,,
2020-08-09,United Kingdom,West Midlands,150,28055,4550,,,,,,
2020-08-10,United Kingdom,West Midlands,151,28213,4550,,,,,,
2020-08-11,United Kingdom,West Midlands,152,28377,4551,,,,,,
2020-08-12,United Kingdom,West Midlands,153,28510,4551,,,,,,
2020-08-13,United Kingdom,West Midlands,154,28627,4551,,,,,,
2020-08-14,United Kingdom,West Midlands,155,28799,4552,,,,,,
2020-08-15,United Kingdom,West Midlands,156,28895,4553,,,,,,
2020-08-16,United Kingdom,West Midlands,157,28968,4553,,,,,,
2020-08-17,United Kingdom,West Midlands,158,29106,4553,,,,,,
2020-08-18,United Kingdom,West Midlands,159,29216,4554,,,,,,
2020-08-19,United Kingdom,West Midlands,160,29334,4554,,,,,,
2020-08-20,United Kingdom,West Midlands,161,29497,4554,,,,,,
2020-08-21,United Kingdom,West Midlands,162,29602,4554,,,,,,
2020-08-22,United Kingdom,West Midlands,163,29678,4554,,,,,,
2020-08-23,United Kingdom,West Midlands,164,29760,4554,,,,,,
2020-08-24,United Kingdom,West Midlands,165,29890,4554,,,,,,
2020-08-25,United Kingdom,West Midlands,166,30033,4554,,,,,,
2020-08-26,United Kingdom,West Midlands,167,30158,4558,,,,,,
2020-08-27,United Kingdom,West Midlands,168,30302,4559,,,,,,
2020-08-28,United Kingdom,West Midlands,169,30459,4560,,,,,,
2020-08-29,United Kingdom,West Midlands,170,30573,4560,,,,,,
2020-08-30,United Kingdom,West Midlands,171,30667,4563,,,,,,
2020-08-31,United Kingdom,West Midlands,172,30794,4563,,,,,,
2020-09-01,United Kingdom,West Midlands,173,31054,4563,,,,,,
2020-09-02,United Kingdom,West Midlands,174,31390,4563,,,,,,
2020-09-03,United Kingdom,West Midlands,175,31756,4563,,,,,,
2020-09-04,United Kingdom,West Midlands,176,32178,4564,,,,,,
2020-09-05,United Kingdom,West Midlands,177,32492,4564,,,,,,
2020-09-06,United Kingdom,West Midlands,178,32810,4564,,,,,,
2020-09-07,United Kingdom,West Midlands,179,33296,4566,,,,,,
2020-09-08,United Kingdom,West Midlands,180,33721,4569,,,,,,
2020-09-09,United Kingdom,West Midlands,181,34109,4569,,,,,,
2020-09-10,United Kingdom,West Midlands,182,34494,4570,,,,,,
2020-09-11,United Kingdom,West Midlands,183,34845,4571,,,,,,
2020-09-12,United Kingdom,West Midlands,184,35136,4571,,,,,,
