date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-02-26,Spain,Islas Canarias,-12,18,0,,,,,,
2020-03-01,Spain,Islas Canarias,-11,38,0,,,,,,
2020-03-02,Spain,Islas Canarias,-10,49,0,,,,,,
2020-03-05,Spain,Islas Canarias,-9,49,0,,,,,,
2020-03-06,Spain,Islas Canarias,-8,49,0,,,,,,
2020-03-07,Spain,Islas Canarias,-7,49,0,,,,,,
2020-03-08,Spain,Islas Canarias,-6,49,0,,,,,,
2020-03-09,Spain,Islas Canarias,-5,49,0,,,,,,
2020-03-10,Spain,Islas Canarias,-4,49,0,,,,,,
2020-03-11,Spain,Islas Canarias,-3,49,0,,,,,,
2020-03-12,Spain,Islas Canarias,-2,66,0,,,,,,
2020-03-13,Spain,Islas Canarias,-1,90,1,,,,,,
2020-03-14,Spain,Islas Canarias,0,114,1,,,,,,
2020-03-15,Spain,Islas Canarias,1,133,2,,,,,,
2020-03-16,Spain,Islas Canarias,2,181,3,,,,,,
2020-03-17,Spain,Islas Canarias,3,224,4,,,,,,
2020-03-18,Spain,Islas Canarias,4,294,4,,,,,,
2020-03-19,Spain,Islas Canarias,5,367,7,,,,,,
2020-03-20,Spain,Islas Canarias,6,443,10,,,,,,
2020-03-21,Spain,Islas Canarias,7,532,10,,,,,,
2020-03-22,Spain,Islas Canarias,8,605,14,,,,,,
2020-03-23,Spain,Islas Canarias,9,698,18,,,,,,
2020-03-24,Spain,Islas Canarias,10,846,23,,,,,,
2020-03-25,Spain,Islas Canarias,11,940,29,,,,,,
2020-03-26,Spain,Islas Canarias,12,1075,38,,,,,,
2020-03-27,Spain,Islas Canarias,13,1159,48,,,,,,
2020-03-28,Spain,Islas Canarias,14,1245,53,,,,,,
2020-03-29,Spain,Islas Canarias,15,1334,58,,,,,,
2020-03-30,Spain,Islas Canarias,16,1424,62,,,,,,
2020-03-31,Spain,Islas Canarias,17,1501,69,,,,,,
2020-04-01,Spain,Islas Canarias,18,1563,76,,,,,,
2020-04-02,Spain,Islas Canarias,19,1626,83,,,,,,
2020-04-03,Spain,Islas Canarias,20,1665,88,,,,,,
2020-04-04,Spain,Islas Canarias,21,1702,91,,,,,,
2020-04-05,Spain,Islas Canarias,22,1749,93,,,,,,
2020-04-06,Spain,Islas Canarias,23,1787,96,,,,,,
2020-04-07,Spain,Islas Canarias,24,1853,96,,,,,,
2020-04-08,Spain,Islas Canarias,25,1881,100,,,,,,
2020-04-09,Spain,Islas Canarias,26,1906,101,,,,,,
2020-04-10,Spain,Islas Canarias,27,1937,101,,,,,,
2020-04-11,Spain,Islas Canarias,28,1978,103,,,,,,
2020-04-12,Spain,Islas Canarias,29,1982,103,,,,,,
2020-04-13,Spain,Islas Canarias,30,2000,106,,,,,,
2020-04-14,Spain,Islas Canarias,31,2010,108,,,,,,
2020-04-15,Spain,Islas Canarias,32,2033,114,,,,,,
2020-04-16,Spain,Islas Canarias,33,2052,117,,,,,,
2020-04-17,Spain,Islas Canarias,34,2072,120,,,,,,
2020-04-18,Spain,Islas Canarias,35,2087,121,,,,,,
2020-04-19,Spain,Islas Canarias,36,2097,122,,,,,,
2020-04-20,Spain,Islas Canarias,37,2111,123,,,,,,
2020-04-21,Spain,Islas Canarias,38,2126,126,,,,,,
2020-04-22,Spain,Islas Canarias,39,2148,129,,,,,,
2020-04-23,Spain,Islas Canarias,40,2159,132,,,,,,
2020-04-24,Spain,Islas Canarias,41,2174,136,,,,,,
2020-04-25,Spain,Islas Canarias,42,2186,136,,,,,,
2020-04-26,Spain,Islas Canarias,43,2193,137,,,,,,
2020-04-27,Spain,Islas Canarias,44,2205,138,,,,,,
2020-04-28,Spain,Islas Canarias,45,2211,139,,,,,,
2020-04-29,Spain,Islas Canarias,46,2213,140,,,,,,
2020-04-30,Spain,Islas Canarias,47,2222,141,,,,,,
2020-05-01,Spain,Islas Canarias,48,2230,143,,,,,,
2020-05-02,Spain,Islas Canarias,49,2235,144,,,,,,
2020-05-03,Spain,Islas Canarias,50,2240,145,,,,,,
2020-05-04,Spain,Islas Canarias,51,2240,145,,,,,,
2020-05-05,Spain,Islas Canarias,52,2245,146,,,,,,
2020-05-06,Spain,Islas Canarias,53,2249,150,,,,,,
2020-05-07,Spain,Islas Canarias,54,2260,150,,,,,,
2020-05-08,Spain,Islas Canarias,55,2267,151,,,,,,
2020-05-09,Spain,Islas Canarias,56,2270,151,,,,,,
2020-05-10,Spain,Islas Canarias,57,2276,151,,,,,,
2020-05-11,Spain,Islas Canarias,58,2279,152,,,,,,
2020-05-12,Spain,Islas Canarias,59,2281,152,,,,,,
2020-05-13,Spain,Islas Canarias,60,2288,152,,,,,,
2020-05-14,Spain,Islas Canarias,61,2292,152,,,,,,
2020-05-15,Spain,Islas Canarias,62,2298,152,,,,,,
2020-05-16,Spain,Islas Canarias,63,2303,154,,,,,,
2020-05-17,Spain,Islas Canarias,64,2303,156,,,,,,
2020-05-18,Spain,Islas Canarias,65,2305,157,,,,,,
2020-05-19,Spain,Islas Canarias,66,2316,157,,,,,,
2020-05-20,Spain,Islas Canarias,67,2321,157,,,,,,
2020-05-21,Spain,Islas Canarias,68,2327,157,,,,,,
2020-05-22,Spain,Islas Canarias,69,2330,157,,,,,,
2020-05-23,Spain,Islas Canarias,70,2331,157,,,,,,
2020-05-24,Spain,Islas Canarias,71,2333,157,,,,,,
2020-05-25,Spain,Islas Canarias,72,2339,158,,,,,,
2020-05-26,Spain,Islas Canarias,73,2341,159,,,,,,
2020-05-27,Spain,Islas Canarias,74,2342,160,,,,,,
2020-05-28,Spain,Islas Canarias,75,2349,160,,,,,,
2020-05-29,Spain,Islas Canarias,76,2360,160,,,,,,
2020-05-30,Spain,Islas Canarias,77,2362,160,,,,,,
2020-05-31,Spain,Islas Canarias,78,2363,160,,,,,,
2020-06-01,Spain,Islas Canarias,79,2367,160,,,,,,
2020-06-02,Spain,Islas Canarias,80,2371,161,,,,,,
2020-06-03,Spain,Islas Canarias,81,2376,161,,,,,,
2020-06-04,Spain,Islas Canarias,82,2377,161,,,,,,
2020-06-05,Spain,Islas Canarias,83,2377,161,,,,,,
2020-06-06,Spain,Islas Canarias,84,2382,161,,,,,,
2020-06-07,Spain,Islas Canarias,85,2383,161,,,,,,
2020-06-08,Spain,Islas Canarias,86,2384,161,,,,,,
2020-06-09,Spain,Islas Canarias,87,2384,161,,,,,,
2020-06-10,Spain,Islas Canarias,88,2385,162,,,,,,
2020-06-11,Spain,Islas Canarias,89,2386,162,,,,,,
2020-06-12,Spain,Islas Canarias,90,2390,162,,,,,,
2020-06-13,Spain,Islas Canarias,91,2392,162,,,,,,
2020-06-14,Spain,Islas Canarias,92,2393,162,,,,,,
2020-06-15,Spain,Islas Canarias,93,2394,162,,,,,,
2020-06-16,Spain,Islas Canarias,94,2396,162,,,,,,
2020-06-17,Spain,Islas Canarias,95,2410,162,,,,,,
2020-06-18,Spain,Islas Canarias,96,2414,162,,,,,,
2020-06-19,Spain,Islas Canarias,97,2415,162,,,,,,
2020-06-20,Spain,Islas Canarias,98,2427,162,,,,,,
