date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-02-21,Spain,Pais Vasco,-8,13,0,,,,,,
2020-02-22,Spain,Pais Vasco,-7,17,0,,,,,,
2020-02-23,Spain,Pais Vasco,-6,18,0,,,,,,
2020-02-24,Spain,Pais Vasco,-5,24,0,,,,,,
2020-02-25,Spain,Pais Vasco,-4,35,0,,,,,,
2020-02-26,Spain,Pais Vasco,-3,46,0,,,,,,
2020-02-27,Spain,Pais Vasco,-2,59,0,,,,,,
2020-02-28,Spain,Pais Vasco,-1,90,0,,,,,,
2020-02-29,Spain,Pais Vasco,0,115,0,,,,,,
2020-03-01,Spain,Pais Vasco,1,162,0,,,,,,
2020-03-02,Spain,Pais Vasco,2,216,0,,,,,,
2020-03-03,Spain,Pais Vasco,3,274,0,,,,,,
2020-03-04,Spain,Pais Vasco,4,343,1,,,,,,
2020-03-05,Spain,Pais Vasco,5,418,1,,,,,,
2020-03-06,Spain,Pais Vasco,6,498,1,,,,,,
2020-03-07,Spain,Pais Vasco,7,586,2,,,,,,
2020-03-08,Spain,Pais Vasco,8,685,4,,,,,,
2020-03-09,Spain,Pais Vasco,9,826,6,,,,,,
2020-03-10,Spain,Pais Vasco,10,1051,6,,,,,,
2020-03-11,Spain,Pais Vasco,11,1272,11,,,,,,
2020-03-12,Spain,Pais Vasco,12,1537,14,,,,,,
2020-03-13,Spain,Pais Vasco,13,1948,20,,,,,,
2020-03-14,Spain,Pais Vasco,14,2359,22,,,,,,
2020-03-15,Spain,Pais Vasco,15,2781,36,,,,,,
2020-03-16,Spain,Pais Vasco,16,3360,41,,,,,,
2020-03-17,Spain,Pais Vasco,17,3880,52,,,,,,
2020-03-18,Spain,Pais Vasco,18,4424,71,,,,,,
2020-03-19,Spain,Pais Vasco,19,4876,87,,,,,,
2020-03-20,Spain,Pais Vasco,20,5459,103,,,,,,
2020-03-21,Spain,Pais Vasco,21,5882,124,,,,,,
2020-03-22,Spain,Pais Vasco,22,6265,145,,,,,,
2020-03-23,Spain,Pais Vasco,23,6726,162,,,,,,
2020-03-24,Spain,Pais Vasco,24,7103,187,,,,,,
2020-03-25,Spain,Pais Vasco,25,7493,222,,,,,,
2020-03-26,Spain,Pais Vasco,26,7844,248,,,,,,
2020-03-27,Spain,Pais Vasco,27,8233,280,,,,,,
2020-03-28,Spain,Pais Vasco,28,8513,316,,,,,,
2020-03-29,Spain,Pais Vasco,29,8753,355,,,,,,
2020-03-30,Spain,Pais Vasco,30,9059,396,,,,,,
2020-03-31,Spain,Pais Vasco,31,9308,438,,,,,,
2020-04-01,Spain,Pais Vasco,32,9576,481,,,,,,
2020-04-02,Spain,Pais Vasco,33,9816,514,,,,,,
2020-04-03,Spain,Pais Vasco,34,10125,564,,,,,,
2020-04-04,Spain,Pais Vasco,35,10325,615,,,,,,
2020-04-05,Spain,Pais Vasco,36,10543,661,,,,,,
2020-04-06,Spain,Pais Vasco,37,10829,712,,,,,,
2020-04-07,Spain,Pais Vasco,38,11052,759,,,,,,
2020-04-08,Spain,Pais Vasco,39,11271,798,,,,,,
2020-04-09,Spain,Pais Vasco,40,11465,847,,,,,,
2020-04-10,Spain,Pais Vasco,41,11641,885,,,,,,
2020-04-11,Spain,Pais Vasco,42,11765,927,,,,,,
2020-04-12,Spain,Pais Vasco,43,11907,959,,,,,,
2020-04-13,Spain,Pais Vasco,44,12016,1004,,,,,,
2020-04-14,Spain,Pais Vasco,45,12105,1036,,,,,,
2020-04-15,Spain,Pais Vasco,46,12206,1065,,,,,,
2020-04-16,Spain,Pais Vasco,47,12314,1092,,,,,,
2020-04-17,Spain,Pais Vasco,48,12446,1123,,,,,,
2020-04-18,Spain,Pais Vasco,49,12543,1149,,,,,,
2020-04-19,Spain,Pais Vasco,50,12593,1172,,,,,,
2020-04-20,Spain,Pais Vasco,51,12671,1187,,,,,,
2020-04-21,Spain,Pais Vasco,52,12741,1215,,,,,,
2020-04-22,Spain,Pais Vasco,53,12790,1229,,,,,,
2020-04-23,Spain,Pais Vasco,54,12848,1245,,,,,,
2020-04-24,Spain,Pais Vasco,55,12935,1258,,,,,,
2020-04-25,Spain,Pais Vasco,56,12973,1273,,,,,,
2020-04-26,Spain,Pais Vasco,57,13004,1282,,,,,,
2020-04-27,Spain,Pais Vasco,58,13033,1295,,,,,,
2020-04-28,Spain,Pais Vasco,59,13072,1313,,,,,,
2020-04-29,Spain,Pais Vasco,60,13103,1321,,,,,,
2020-04-30,Spain,Pais Vasco,61,13132,1331,,,,,,
2020-05-01,Spain,Pais Vasco,62,13165,1343,,,,,,
2020-05-02,Spain,Pais Vasco,63,13206,1354,,,,,,
2020-05-03,Spain,Pais Vasco,64,13234,1366,,,,,,
2020-05-04,Spain,Pais Vasco,65,13247,1378,,,,,,
2020-05-05,Spain,Pais Vasco,66,13267,1387,,,,,,
2020-05-06,Spain,Pais Vasco,67,13281,1392,,,,,,
2020-05-07,Spain,Pais Vasco,68,13293,1402,,,,,,
2020-05-08,Spain,Pais Vasco,69,13312,1411,,,,,,
2020-05-09,Spain,Pais Vasco,70,13324,1418,,,,,,
2020-05-10,Spain,Pais Vasco,71,13330,1423,,,,,,
2020-05-11,Spain,Pais Vasco,72,13352,1431,,,,,,
2020-05-12,Spain,Pais Vasco,73,13371,1439,,,,,,
2020-05-13,Spain,Pais Vasco,74,13393,1440,,,,,,
2020-05-14,Spain,Pais Vasco,75,13406,1443,,,,,,
2020-05-15,Spain,Pais Vasco,76,13418,1448,,,,,,
2020-05-16,Spain,Pais Vasco,77,13425,1456,,,,,,
2020-05-17,Spain,Pais Vasco,78,13431,1458,,,,,,
2020-05-18,Spain,Pais Vasco,79,13444,1464,,,,,,
2020-05-19,Spain,Pais Vasco,80,13455,1468,,,,,,
2020-05-20,Spain,Pais Vasco,81,13463,1472,,,,,,
2020-05-21,Spain,Pais Vasco,82,13471,1476,,,,,,
2020-05-22,Spain,Pais Vasco,83,13477,1483,,,,,,
2020-05-23,Spain,Pais Vasco,84,13482,1486,,,,,,
2020-05-24,Spain,Pais Vasco,85,13484,1495,,,,,,
2020-05-25,Spain,Pais Vasco,86,13490,1498,,,,,,
2020-05-26,Spain,Pais Vasco,87,13499,1501,,,,,,
2020-05-27,Spain,Pais Vasco,88,13501,1503,,,,,,
2020-05-28,Spain,Pais Vasco,89,13505,1507,,,,,,
2020-05-29,Spain,Pais Vasco,90,13508,1513,,,,,,
2020-05-30,Spain,Pais Vasco,91,13511,1517,,,,,,
2020-05-31,Spain,Pais Vasco,92,13511,1519,,,,,,
2020-06-01,Spain,Pais Vasco,93,13518,1522,,,,,,
2020-06-02,Spain,Pais Vasco,94,13528,1527,,,,,,
2020-06-03,Spain,Pais Vasco,95,13535,1529,,,,,,
2020-06-04,Spain,Pais Vasco,96,13541,1534,,,,,,
2020-06-05,Spain,Pais Vasco,97,13551,1538,,,,,,
2020-06-06,Spain,Pais Vasco,98,13559,1542,,,,,,
2020-06-07,Spain,Pais Vasco,99,13571,1544,,,,,,
2020-06-08,Spain,Pais Vasco,100,13585,1546,,,,,,
2020-06-09,Spain,Pais Vasco,101,13596,1547,,,,,,
2020-06-10,Spain,Pais Vasco,102,13604,1550,,,,,,
2020-06-11,Spain,Pais Vasco,103,13614,1552,,,,,,
2020-06-12,Spain,Pais Vasco,104,13632,1552,,,,,,
2020-06-13,Spain,Pais Vasco,105,13642,1554,,,,,,
2020-06-14,Spain,Pais Vasco,106,13649,1554,,,,,,
2020-06-15,Spain,Pais Vasco,107,13664,1554,,,,,,
2020-06-16,Spain,Pais Vasco,108,13674,1554,,,,,,
2020-06-17,Spain,Pais Vasco,109,13682,1554,,,,,,
2020-06-18,Spain,Pais Vasco,110,13693,1555,,,,,,
2020-06-19,Spain,Pais Vasco,111,13704,1555,,,,,,
2020-06-20,Spain,Pais Vasco,112,13708,1555,,,,,,
2020-06-21,Spain,Pais Vasco,113,13714,1555,,,,,,
2020-06-22,Spain,Pais Vasco,114,13723,1555,,,,,,
2020-06-23,Spain,Pais Vasco,115,13729,1556,,,,,,
2020-06-24,Spain,Pais Vasco,116,13742,1556,,,,,,
2020-06-25,Spain,Pais Vasco,117,13747,1557,,,,,,
2020-06-26,Spain,Pais Vasco,118,13757,1557,,,,,,
2020-06-27,Spain,Pais Vasco,119,13762,1557,,,,,,
2020-06-28,Spain,Pais Vasco,120,13768,1558,,,,,,
2020-06-29,Spain,Pais Vasco,121,13776,1559,,,,,,
2020-06-30,Spain,Pais Vasco,122,13791,1559,,,,,,
2020-07-01,Spain,Pais Vasco,123,13798,1561,,,,,,
2020-07-02,Spain,Pais Vasco,124,13807,1561,,,,,,
2020-07-03,Spain,Pais Vasco,125,13820,1561,,,,,,
2020-07-04,Spain,Pais Vasco,126,13827,1561,,,,,,
2020-07-05,Spain,Pais Vasco,127,13843,1561,,,,,,
2020-07-06,Spain,Pais Vasco,128,13876,1561,,,,,,
2020-07-07,Spain,Pais Vasco,129,13907,1561,,,,,,
2020-07-08,Spain,Pais Vasco,130,13944,1561,,,,,,
2020-07-09,Spain,Pais Vasco,131,13979,1561,,,,,,
2020-07-10,Spain,Pais Vasco,132,14003,1561,,,,,,
2020-07-11,Spain,Pais Vasco,133,14043,1561,,,,,,
2020-07-12,Spain,Pais Vasco,134,14085,1562,,,,,,
2020-07-13,Spain,Pais Vasco,135,14138,1562,,,,,,
2020-07-14,Spain,Pais Vasco,136,14216,1563,,,,,,
2020-07-15,Spain,Pais Vasco,137,14310,1563,,,,,,
2020-07-16,Spain,Pais Vasco,138,14437,1563,,,,,,
2020-07-17,Spain,Pais Vasco,139,14538,1563,,,,,,
2020-07-18,Spain,Pais Vasco,140,14723,1564,,,,,,
2020-07-19,Spain,Pais Vasco,141,14816,1564,,,,,,
2020-07-20,Spain,Pais Vasco,142,14929,1564,,,,,,
2020-07-21,Spain,Pais Vasco,143,15048,1564,,,,,,
2020-07-22,Spain,Pais Vasco,144,15206,1564,,,,,,
2020-07-23,Spain,Pais Vasco,145,15331,1564,,,,,,
2020-07-24,Spain,Pais Vasco,146,15442,1564,,,,,,
2020-07-25,Spain,Pais Vasco,147,15614,1564,,,,,,
2020-07-26,Spain,Pais Vasco,148,15777,1564,,,,,,
2020-07-27,Spain,Pais Vasco,149,15992,1564,,,,,,
2020-07-28,Spain,Pais Vasco,150,16215,1564,,,,,,
