country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
South Africa,Free State,2020-03-05,-46,0,0,,,,,,
South Africa,Free State,2020-03-07,-44,0,0,,,,,,
South Africa,Free State,2020-03-08,-43,0,0,,,,,,
South Africa,Free State,2020-03-09,-42,0,0,,,,,,
South Africa,Free State,2020-03-11,-40,0,0,,,,,,
South Africa,Free State,2020-03-12,-39,0,0,,,,,,
South Africa,Free State,2020-03-13,-38,0,0,,,,,,
South Africa,Free State,2020-03-14,-37,0,0,,,,,,
South Africa,Free State,2020-03-15,-36,0,0,,,,,,
South Africa,Free State,2020-03-16,-35,0,0,,,,,,
South Africa,Free State,2020-03-17,-34,0,0,,,,,,
South Africa,Free State,2020-03-18,-33,0,0,,,,,,
South Africa,Free State,2020-03-19,-32,0,0,,,,,,
South Africa,Free State,2020-03-20,-31,7,0,,,,,,
South Africa,Free State,2020-03-21,-30,7,0,,,,,,
South Africa,Free State,2020-03-22,-29,9,0,,,,,,
South Africa,Free State,2020-03-23,-28,13,0,,,,,,
South Africa,Free State,2020-03-24,-27,18,0,,,,,,
South Africa,Free State,2020-03-25,-26,30,0,,,,,,
South Africa,Free State,2020-03-26,-25,49,0,,,,,,
South Africa,Free State,2020-03-27,-24,0,0,,,,,,
South Africa,Free State,2020-03-28,-23,68,0,,,,,,
South Africa,Free State,2020-03-29,-22,72,0,,,,,,
South Africa,Free State,2020-03-30,-21,72,0,,,,,,
South Africa,Free State,2020-03-31,-20,74,0,,,,,,
South Africa,Free State,2020-04-01,-19,76,0,,,,,,
South Africa,Free State,2020-04-02,-18,84,1,,,,,,
South Africa,Free State,2020-04-03,-17,84,1,,,,,,
South Africa,Free State,2020-04-04,-16,85,1,,,,,,
South Africa,Free State,2020-04-05,-15,87,1,,,,,,
South Africa,Free State,2020-04-06,-14,89,1,,,,,,
South Africa,Free State,2020-04-07,-13,0,1,,,,,,
South Africa,Free State,2020-04-08,-12,88,3,,,,,,
South Africa,Free State,2020-04-09,-11,93,3,,,,,,
South Africa,Free State,2020-04-10,-10,94,3,,,,,,
South Africa,Free State,2020-04-11,-9,94,3,,,,,,
South Africa,Free State,2020-04-12,-8,96,3,,,,,,
South Africa,Free State,2020-04-13,-7,96,3,,,,,,
South Africa,Free State,2020-04-14,-6,98,3,,,,,,
South Africa,Free State,2020-04-15,-5,97,3,,,,,,
South Africa,Free State,2020-04-16,-4,98,4,,,,,,
South Africa,Free State,2020-04-17,-3,100,4,,,,,,
South Africa,Free State,2020-04-18,-2,100,4,,,,,,
South Africa,Free State,2020-04-19,-1,100,4,,,,,,
South Africa,Free State,2020-04-20,0,105,5,,,,,,
South Africa,Free State,2020-04-21,1,106,5,,,,,,
South Africa,Free State,2020-04-22,2,106,5,,,,,,
South Africa,Free State,2020-04-23,3,106,5,,,,,,
South Africa,Free State,2020-04-24,4,111,5,,,,,,
South Africa,Free State,2020-04-25,5,111,5,,,,,,
South Africa,Free State,2020-04-26,6,110,5,,,,,,
South Africa,Free State,2020-04-27,7,111,5,,,,,,
South Africa,Free State,2020-04-28,8,113,5,,,,,,
South Africa,Free State,2020-04-29,9,113,5,,,,,,
South Africa,Free State,2020-04-30,10,116,5,,,,,,
South Africa,Free State,2020-05-01,11,118,5,,,,,,
South Africa,Free State,2020-05-02,12,121,6,,,,,,
South Africa,Free State,2020-05-03,13,122,6,,,,,,
South Africa,Free State,2020-05-04,14,125,6,,,,,,
South Africa,Free State,2020-05-05,15,128,6,,,,,,
South Africa,Free State,2020-05-06,16,130,6,,,,,,
South Africa,Free State,2020-05-07,17,134,6,,,,,,
South Africa,Free State,2020-05-08,18,133,6,,,,,,
South Africa,Free State,2020-05-09,19,134,6,,,,,,
South Africa,Free State,2020-05-10,20,135,6,,,,,,
South Africa,Free State,2020-05-11,21,135,6,,,,,,
South Africa,Free State,2020-05-12,22,135,6,,,,,,
South Africa,Free State,2020-05-13,23,138,6,,,,,,
South Africa,Free State,2020-05-14,24,145,6,,,,,,
South Africa,Free State,2020-05-15,25,151,6,,,,,,
South Africa,Free State,2020-05-16,26,153,6,,,,,,
South Africa,Free State,2020-05-17,27,158,6,,,,,,
South Africa,Free State,2020-05-18,28,163,6,,,,,,
South Africa,Free State,2020-05-19,29,168,6,,,,,,
South Africa,Free State,2020-05-20,30,180,6,,,,,,
South Africa,Free State,2020-05-21,31,184,6,,,,,,
South Africa,Free State,2020-05-22,32,185,6,,,,,,
South Africa,Free State,2020-05-23,33,196,6,,,,,,
South Africa,Free State,2020-05-24,34,202,6,,,,,,
South Africa,Free State,2020-05-25,35,208,6,,,,,,
South Africa,Free State,2020-05-26,36,206,6,,,,,,
