country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Timor-Leste,,2020-01-22,-388,0,0,,,,,,,,,
Timor-Leste,,2020-01-23,-387,0,0,,,,,,,,,
Timor-Leste,,2020-01-24,-386,0,0,,,,,,,,,
Timor-Leste,,2020-01-25,-385,0,0,,,,,,,,,
Timor-Leste,,2020-01-26,-384,0,0,,,,,,,,,
Timor-Leste,,2020-01-27,-383,0,0,,,,,,,,,
Timor-Leste,,2020-01-28,-382,0,0,,,,,,,,,
Timor-Leste,,2020-01-29,-381,0,0,,,,,,,,,
Timor-Leste,,2020-01-30,-380,0,0,,,,,,,,,
Timor-Leste,,2020-01-31,-379,0,0,,,,,,,,,
Timor-Leste,,2020-02-01,-378,0,0,,,,,,,,,
Timor-Leste,,2020-02-02,-377,0,0,,,,,,,,,
Timor-Leste,,2020-02-03,-376,0,0,,,,,,,,,
Timor-Leste,,2020-02-04,-375,0,0,,,,,,,,,
Timor-Leste,,2020-02-05,-374,0,0,,,,,,,,,
Timor-Leste,,2020-02-06,-373,0,0,,,,,,,,,
Timor-Leste,,2020-02-07,-372,0,0,,,,,,,,,
Timor-Leste,,2020-02-08,-371,0,0,,,,,,,,,
Timor-Leste,,2020-02-09,-370,0,0,,,,,,,,,
Timor-Leste,,2020-02-10,-369,0,0,,,,,,,,,
Timor-Leste,,2020-02-11,-368,0,0,,,,,,,,,
Timor-Leste,,2020-02-12,-367,0,0,,,,,,,,,
Timor-Leste,,2020-02-13,-366,0,0,,,,,,,,,
Timor-Leste,,2020-02-14,-365,0,0,,,,,,,,,
Timor-Leste,,2020-02-15,-364,0,0,,,,,,,,,
Timor-Leste,,2020-02-16,-363,0,0,,,,,,,,,
Timor-Leste,,2020-02-17,-362,0,0,,,,,,,,,
Timor-Leste,,2020-02-18,-361,0,0,,,,,,,,,
Timor-Leste,,2020-02-19,-360,0,0,,,,,,,,,
Timor-Leste,,2020-02-20,-359,0,0,,,,,,,,,
Timor-Leste,,2020-02-21,-358,0,0,,,,,,,,,
Timor-Leste,,2020-02-22,-357,0,0,,,,,,,,,
Timor-Leste,,2020-02-23,-356,0,0,,,,,,,,,
Timor-Leste,,2020-02-24,-355,0,0,,,,,,,,,
Timor-Leste,,2020-02-25,-354,0,0,,,,,,,,,
Timor-Leste,,2020-02-26,-353,0,0,,,,,,,,,
Timor-Leste,,2020-02-27,-352,0,0,,,,,,,,,
Timor-Leste,,2020-02-28,-351,0,0,,,,,,,,,
Timor-Leste,,2020-02-29,-350,0,0,,,,,,,,,
Timor-Leste,,2020-03-01,-349,0,0,,,,,,,,,
Timor-Leste,,2020-03-02,-348,0,0,,,,,,,,,
Timor-Leste,,2020-03-03,-347,0,0,,,,,,,,,
Timor-Leste,,2020-03-04,-346,0,0,,,,,,,,,
Timor-Leste,,2020-03-05,-345,0,0,,,,,,,,,
Timor-Leste,,2020-03-06,-344,0,0,,,,,,,,,
Timor-Leste,,2020-03-07,-343,0,0,,,,,,,,,
