country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Romania,,2020-01-22,-52,0,0,,,,,,,,,
Romania,,2020-01-23,-51,0,0,,,,,,,,,
Romania,,2020-01-24,-50,0,0,,,,,,,,,
Romania,,2020-01-25,-49,0,0,,,,,,,,,
Romania,,2020-01-26,-48,0,0,,,,,,,,,
Romania,,2020-01-27,-47,0,0,,,,,,,,,
Romania,,2020-01-28,-46,0,0,,,,,,,,,
Romania,,2020-01-29,-45,0,0,,,,,,,,,
Romania,,2020-01-30,-44,0,0,,,,,,,,,
Romania,,2020-01-31,-43,0,0,,,,,,,,,
Romania,,2020-02-01,-42,0,0,,,,,,,,,
Romania,,2020-02-02,-41,0,0,,,,,,,,,
Romania,,2020-02-03,-40,0,0,,,,,,,,,
Romania,,2020-02-04,-39,0,0,,,,,,,,,
Romania,,2020-02-05,-38,0,0,,,,,,,,,
Romania,,2020-02-06,-37,0,0,,,,,,,,,
Romania,,2020-02-07,-36,0,0,,,,,,,,,
Romania,,2020-02-08,-35,0,0,,,,,,,,,
Romania,,2020-02-09,-34,0,0,,,,,,,,,
Romania,,2020-02-10,-33,0,0,,,,,,,,,
Romania,,2020-02-11,-32,0,0,,,,,,,,,
Romania,,2020-02-12,-31,0,0,,,,,,,,,
Romania,,2020-02-13,-30,0,0,,,,,,,,,
Romania,,2020-02-14,-29,0,0,,,,,,,,,
Romania,,2020-02-15,-28,0,0,,,,,,,,,
Romania,,2020-02-16,-27,0,0,,,,,,,,,
Romania,,2020-02-17,-26,0,0,,,,,,,,,
Romania,,2020-02-18,-25,0,0,,,,,,,,,
Romania,,2020-02-19,-24,0,0,,,,,,,,,
Romania,,2020-02-20,-23,0,0,,,,,,,,,
Romania,,2020-02-21,-22,0,0,,,,,,,,,
Romania,,2020-02-22,-21,0,0,,,,,,,,,
Romania,,2020-02-23,-20,0,0,,,,,,,,,
Romania,,2020-02-24,-19,0,0,,,,,,,,,
Romania,,2020-02-25,-18,0,0,,,,,,,,,
Romania,,2020-02-26,-17,1,0,,,,,,,,,
Romania,,2020-02-27,-16,1,0,,,,,,,,,
Romania,,2020-02-28,-15,3,0,,,,,,,,,
Romania,,2020-02-29,-14,3,0,,,,,,,,,
Romania,,2020-03-01,-13,3,0,,,,,,,,,
Romania,,2020-03-02,-12,3,0,,,,,,,,,
Romania,,2020-03-03,-11,3,0,,,,,,,,,
Romania,,2020-03-04,-10,4,0,,,,,,,,,
Romania,,2020-03-05,-9,6,0,,,,,,,,,
Romania,,2020-03-06,-8,9,0,,,,,,,,,
Romania,,2020-03-07,-7,9,0,,,,,,,,,
Romania,,2020-03-08,-6,15,0,,,,,,,,,
Romania,,2020-03-09,-5,15,0,,,,,,,,,
Romania,,2020-03-10,-4,25,0,,,,,,,,,
Romania,,2020-03-11,-3,45,0,,,,,,,,,
Romania,,2020-03-12,-2,49,0,,,,,,,,,
Romania,,2020-03-13,-1,89,0,,,,,,,,,
Romania,,2020-03-14,0,123,0,,,,,,,,,
Romania,,2020-03-15,1,131,0,,,,,,,,,
Romania,,2020-03-16,2,158,0,,,,,,,,,
Romania,,2020-03-17,3,184,0,,,,,,,,,
Romania,,2020-03-18,4,260,0,,,,,,,,,
Romania,,2020-03-19,5,277,0,,,,,,,,,
Romania,,2020-03-20,6,308,0,,,,,,,,,
Romania,,2020-03-21,7,367,0,,,,,,,,,
Romania,,2020-03-22,8,433,3,,,,,,,,,
Romania,,2020-03-23,9,576,7,,,,,,,,,
Romania,,2020-03-24,10,794,11,,,,,,,,,
Romania,,2020-03-25,11,906,17,,,,,,,,,
Romania,,2020-03-26,12,1029,23,,,,,,,,,
Romania,,2020-03-27,13,1292,26,,,,,,,,,
Romania,,2020-03-28,14,1452,37,,,,,,,,,
Romania,,2020-03-29,15,1815,43,,,,,,,,,
Romania,,2020-03-30,16,2109,65,,,,,,,,,
Romania,,2020-03-31,17,2245,82,,,,,,,,,
Romania,,2020-04-01,18,2460,92,,,,,,,,,
Romania,,2020-04-02,19,2738,115,,,,,,,,,
Romania,,2020-04-03,20,3183,133,,,,,,,,,
Romania,,2020-04-04,21,3613,146,,,,,,,,,
Romania,,2020-04-05,22,3864,151,,,,,,,,,
Romania,,2020-04-06,23,4057,176,,,,,,,,,
Romania,,2020-04-07,24,4417,197,,,,,,,,,
Romania,,2020-04-08,25,4761,220,,,,,,,,,
Romania,,2020-04-09,26,5202,248,,,,,,,,,
Romania,,2020-04-10,27,5467,270,,,,,,,,,
Romania,,2020-04-11,28,5990,291,,,,,,,,,
Romania,,2020-04-12,29,6300,316,,,,,,,,,
Romania,,2020-04-13,30,6633,331,,,,,,,,,
Romania,,2020-04-14,31,6879,351,,,,,,,,,
Romania,,2020-04-15,32,7216,372,,,,,,,,,
Romania,,2020-04-16,33,7707,392,,,,,,,,,
Romania,,2020-04-17,34,8067,411,,,,,,,,,
Romania,,2020-04-18,35,8418,421,,,,,,,,,
Romania,,2020-04-19,36,8746,451,,,,,,,,,
Romania,,2020-04-20,37,8936,478,,,,,,,,,
Romania,,2020-04-21,38,9242,498,,,,,,,,,
Romania,,2020-04-22,39,9710,524,,,,,,,,,
Romania,,2020-04-23,40,10096,545,,,,,,,,,
Romania,,2020-04-24,41,10417,567,,,,,,,,,
Romania,,2020-04-25,42,10635,601,,,,,,,,,
Romania,,2020-04-26,43,11036,619,,,,,,,,,
Romania,,2020-04-27,44,11339,641,,,,,,,,,
Romania,,2020-04-28,45,11616,663,,,,,,,,,
Romania,,2020-04-29,46,11978,693,,,,,,,,,
Romania,,2020-04-30,47,12240,717,,,,,,,,,
Romania,,2020-05-01,48,12567,744,,,,,,,,,
Romania,,2020-05-02,49,12732,771,,,,,,,,,
Romania,,2020-05-03,50,13163,790,,,,,,,,,
Romania,,2020-05-04,51,13512,818,,,,,,,,,
Romania,,2020-05-05,52,13837,841,,,,,,,,,
Romania,,2020-05-06,53,14107,864,,,,,,,,,
Romania,,2020-05-07,54,14499,888,,,,,,,,,
Romania,,2020-05-08,55,14811,923,,,,,,,,,
Romania,,2020-05-09,56,15131,939,,,,,,,,,
Romania,,2020-05-10,57,15362,961,,,,,,,,,
Romania,,2020-05-11,58,15588,982,,,,,,,,,
Romania,,2020-05-12,59,15778,1002,,,,,,,,,
Romania,,2020-05-13,60,16002,1036,,,,,,,,,
Romania,,2020-05-14,61,16247,1053,,,,,,,,,
Romania,,2020-05-15,62,16437,1070,,,,,,,,,
Romania,,2020-05-16,63,16704,1094,,,,,,,,,
Romania,,2020-05-17,64,16871,1107,,,,,,,,,
Romania,,2020-05-18,65,17036,1120,,,,,,,,,
Romania,,2020-05-19,66,17191,1137,,,,,,,,,
Romania,,2020-05-20,67,17387,1147,,,,,,,,,
Romania,,2020-05-21,68,17585,1156,,,,,,,,,
Romania,,2020-05-22,69,17712,1166,,,,,,,,,
Romania,,2020-05-23,70,17857,1176,,,,,,,,,
Romania,,2020-05-24,71,18070,1185,,,,,,,,,
Romania,,2020-05-25,72,18283,1205,,,,,,,,,
Romania,,2020-05-26,73,18429,1216,,,,,,,,,
Romania,,2020-05-27,74,18594,1227,,,,,,,,,
Romania,,2020-05-28,75,18791,1235,,,,,,,,,
Romania,,2020-05-29,76,18982,1248,,,,,,,,,
Romania,,2020-05-30,77,19133,1259,,,,,,,,,
Romania,,2020-05-31,78,19257,1266,,,,,,,,,
Romania,,2020-06-01,79,19398,1276,,,,,,,,,
Romania,,2020-06-02,80,19517,1288,,,,,,,,,
Romania,,2020-06-03,81,19669,1296,,,,,,,,,
Romania,,2020-06-04,82,19907,1305,,,,,,,,,
Romania,,2020-06-05,83,20103,1316,,,,,,,,,
Romania,,2020-06-06,84,20290,1322,,,,,,,,,
Romania,,2020-06-07,85,20479,1333,,,,,,,,,
Romania,,2020-06-08,86,20604,1339,,,,,,,,,
Romania,,2020-06-09,87,20749,1354,,,,,,,,,
Romania,,2020-06-10,88,20945,1360,,,,,,,,,
Romania,,2020-06-11,89,21182,1369,,,,,,,,,
Romania,,2020-06-12,90,21404,1380,,,,,,,,,
Romania,,2020-06-13,91,21679,1394,,,,,,,,,
Romania,,2020-06-14,92,21999,1410,,,,,,,,,
Romania,,2020-06-15,93,22165,1427,,,,,,,,,
Romania,,2020-06-16,94,22415,1437,,,,,,,,,
Romania,,2020-06-17,95,22760,1451,,,,,,,,,
Romania,,2020-06-18,96,23080,1473,,,,,,,,,
Romania,,2020-06-19,97,23400,1484,,,,,,,,,
Romania,,2020-06-20,98,23730,1500,,,,,,,,,
Romania,,2020-06-21,99,24045,1512,,,,,,,,,
Romania,,2020-06-22,100,24291,1523,,,,,,,,,
Romania,,2020-06-23,101,24505,1539,,,,,,,,,
Romania,,2020-06-24,102,24826,1555,,,,,,,,,
Romania,,2020-06-25,103,25286,1565,,,,,,,,,
Romania,,2020-06-26,104,25697,1579,,,,,,,,,
Romania,,2020-06-27,105,26022,1589,,,,,,,,,
Romania,,2020-06-28,106,26313,1612,,,,,,,,,
Romania,,2020-06-29,107,26582,1634,,,,,,,,,
Romania,,2020-06-30,108,26970,1651,,,,,,,,,
Romania,,2020-07-01,109,27296,1667,,,,,,,,,
Romania,,2020-07-02,110,27746,1687,,,,,,,,,
Romania,,2020-07-03,111,28166,1708,,,,,,,,,
Romania,,2020-07-04,112,28582,1731,,,,,,,,,
Romania,,2020-07-05,113,28973,1750,,,,,,,,,
Romania,,2020-07-06,114,29223,1768,,,,,,,,,
Romania,,2020-07-07,115,29620,1799,,,,,,,,,
Romania,,2020-07-08,116,30175,1817,,,,,,,,,
Romania,,2020-07-09,117,30789,1834,,,,,,,,,
Romania,,2020-07-10,118,31381,1847,,,,,,,,,
Romania,,2020-07-11,119,32079,1871,,,,,,,,,
Romania,,2020-07-12,120,32535,1884,,,,,,,,,
Romania,,2020-07-13,121,32948,1901,,,,,,,,,
Romania,,2020-07-14,122,33585,1931,,,,,,,,,
Romania,,2020-07-15,123,34226,1952,,,,,,,,,
Romania,,2020-07-16,124,35003,1971,,,,,,,,,
Romania,,2020-07-17,125,35802,1988,,,,,,,,,
Romania,,2020-07-18,126,36691,2009,,,,,,,,,
Romania,,2020-07-19,127,37458,2026,,,,,,,,,
Romania,,2020-07-20,128,38139,2038,,,,,,,,,
Romania,,2020-07-21,129,39133,2074,,,,,,,,,
Romania,,2020-07-22,130,40163,2101,,,,,,,,,
Romania,,2020-07-23,131,41275,2126,,,,,,,,,
Romania,,2020-07-24,132,42394,2150,,,,,,,,,
Romania,,2020-07-25,133,43678,2165,,,,,,,,,
Romania,,2020-07-26,134,44798,2187,,,,,,,,,
Romania,,2020-07-27,135,45902,2206,,,,,,,,,
Romania,,2020-07-28,136,47053,2239,,,,,,,,,
Romania,,2020-07-29,137,48235,2269,,,,,,,,,
Romania,,2020-07-30,138,49591,2304,,,,,,,,,
Romania,,2020-07-31,139,50886,2343,,,,,,,,,
Romania,,2020-08-01,140,52111,2379,,,,,,,,,
Romania,,2020-08-02,141,53186,2413,,,,,,,,,
Romania,,2020-08-03,142,54009,2432,,,,,,,,,
Romania,,2020-08-04,143,55241,2480,,,,,,,,,
Romania,,2020-08-05,144,56550,2521,,,,,,,,,
Romania,,2020-08-06,145,57895,2566,,,,,,,,,
Romania,,2020-08-07,146,59273,2616,,,,,,,,,
Romania,,2020-08-08,147,60623,2659,,,,,,,,,
Romania,,2020-08-09,148,61768,2700,,,,,,,,,
Romania,,2020-08-10,149,62547,2729,,,,,,,,,
Romania,,2020-08-11,150,63762,2764,,,,,,,,,
Romania,,2020-08-12,151,65177,2807,,,,,,,,,
Romania,,2020-08-13,152,66631,2860,,,,,,,,,
Romania,,2020-08-14,153,68046,2904,,,,,,,,,
Romania,,2020-08-15,154,69374,2954,,,,,,,,,
Romania,,2020-08-16,155,70461,2991,,,,,,,,,
Romania,,2020-08-17,156,71194,3029,,,,,,,,,
Romania,,2020-08-18,157,72208,3074,,,,,,,,,
Romania,,2020-08-19,158,73617,3106,,,,,,,,,
Romania,,2020-08-20,159,74963,3154,,,,,,,,,
Romania,,2020-08-21,160,76355,3196,,,,,,,,,
Romania,,2020-08-22,161,77544,3233,,,,,,,,,
Romania,,2020-08-23,162,78505,3272,,,,,,,,,
Romania,,2020-08-24,163,79330,3309,,,,,,,,,
Romania,,2020-08-25,164,80390,3367,,,,,,,,,
Romania,,2020-08-26,165,81646,3421,,,,,,,,,
Romania,,2020-08-27,166,83150,3459,,,,,,,,,
Romania,,2020-08-28,167,84468,3507,,,,,,,,,
Romania,,2020-08-29,168,85833,3539,,,,,,,,,
Romania,,2020-08-30,169,86785,3578,,,,,,,,,
Romania,,2020-08-31,170,87540,3621,,,,,,,,,
Romania,,2020-09-01,171,88593,3681,,,,,,,,,
Romania,,2020-09-02,172,89891,3721,,,,,,,,,
Romania,,2020-09-03,173,91256,3765,,,,,,,,,
Romania,,2020-09-04,174,92595,3812,,,,,,,,,
Romania,,2020-09-05,175,93864,3850,,,,,,,,,
Romania,,2020-09-06,176,95014,3893,,,,,,,,,
Romania,,2020-09-07,177,95897,3926,,,,,,,,,
Romania,,2020-09-08,178,97033,3967,,,,,,,,,
Romania,,2020-09-09,179,98304,4018,,,,,,,,,
Romania,,2020-09-10,180,99684,4065,,,,,,,,,
Romania,,2020-09-11,181,101075,4100,,,,,,,,,
Romania,,2020-09-12,182,102386,4127,,,,,,,,,
Romania,,2020-09-13,183,103495,4163,,,,,,,,,
Romania,,2020-09-14,184,104187,4185,,,,,,,,,
Romania,,2020-09-15,185,105298,4236,,,,,,,,,
Romania,,2020-09-16,186,107011,4285,,,,,,,,,
