country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Oman,,2020-01-22,-64,0,0,,,,,,
Oman,,2020-01-23,-63,0,0,,,,,,
Oman,,2020-01-24,-62,0,0,,,,,,
Oman,,2020-01-25,-61,0,0,,,,,,
Oman,,2020-01-26,-60,0,0,,,,,,
Oman,,2020-01-27,-59,0,0,,,,,,
Oman,,2020-01-28,-58,0,0,,,,,,
Oman,,2020-01-29,-57,0,0,,,,,,
Oman,,2020-01-30,-56,0,0,,,,,,
Oman,,2020-01-31,-55,0,0,,,,,,
Oman,,2020-02-01,-54,0,0,,,,,,
Oman,,2020-02-02,-53,0,0,,,,,,
Oman,,2020-02-03,-52,0,0,,,,,,
Oman,,2020-02-04,-51,0,0,,,,,,
Oman,,2020-02-05,-50,0,0,,,,,,
Oman,,2020-02-06,-49,0,0,,,,,,
Oman,,2020-02-07,-48,0,0,,,,,,
Oman,,2020-02-08,-47,0,0,,,,,,
Oman,,2020-02-09,-46,0,0,,,,,,
Oman,,2020-02-10,-45,0,0,,,,,,
Oman,,2020-02-11,-44,0,0,,,,,,
Oman,,2020-02-12,-43,0,0,,,,,,
Oman,,2020-02-13,-42,0,0,,,,,,
Oman,,2020-02-14,-41,0,0,,,,,,
Oman,,2020-02-15,-40,0,0,,,,,,
Oman,,2020-02-16,-39,0,0,,,,,,
Oman,,2020-02-17,-38,0,0,,,,,,
Oman,,2020-02-18,-37,0,0,,,,,,
Oman,,2020-02-19,-36,0,0,,,,,,
Oman,,2020-02-20,-35,0,0,,,,,,
Oman,,2020-02-21,-34,0,0,,,,,,
Oman,,2020-02-22,-33,0,0,,,,,,
Oman,,2020-02-23,-32,0,0,,,,,,
Oman,,2020-02-24,-31,2,0,,,,,,
Oman,,2020-02-25,-30,2,0,,,,,,
Oman,,2020-02-26,-29,4,0,,,,,,
Oman,,2020-02-27,-28,4,0,,,,,,
Oman,,2020-02-28,-27,4,0,,,,,,
Oman,,2020-02-29,-26,6,0,,,,,,
Oman,,2020-03-01,-25,6,0,,,,,,
Oman,,2020-03-02,-24,6,0,,,,,,
Oman,,2020-03-03,-23,12,0,,,,,,
