country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Namibia,,2020-01-22,-155,0,0,,,,,,
Namibia,,2020-01-23,-154,0,0,,,,,,
Namibia,,2020-01-24,-153,0,0,,,,,,
Namibia,,2020-01-25,-152,0,0,,,,,,
Namibia,,2020-01-26,-151,0,0,,,,,,
Namibia,,2020-01-27,-150,0,0,,,,,,
Namibia,,2020-01-28,-149,0,0,,,,,,
Namibia,,2020-01-29,-148,0,0,,,,,,
Namibia,,2020-01-30,-147,0,0,,,,,,
Namibia,,2020-01-31,-146,0,0,,,,,,
Namibia,,2020-02-01,-145,0,0,,,,,,
Namibia,,2020-02-02,-144,0,0,,,,,,
Namibia,,2020-02-03,-143,0,0,,,,,,
Namibia,,2020-02-04,-142,0,0,,,,,,
Namibia,,2020-02-05,-141,0,0,,,,,,
Namibia,,2020-02-06,-140,0,0,,,,,,
Namibia,,2020-02-07,-139,0,0,,,,,,
Namibia,,2020-02-08,-138,0,0,,,,,,
Namibia,,2020-02-09,-137,0,0,,,,,,
Namibia,,2020-02-10,-136,0,0,,,,,,
Namibia,,2020-02-11,-135,0,0,,,,,,
Namibia,,2020-02-12,-134,0,0,,,,,,
Namibia,,2020-02-13,-133,0,0,,,,,,
Namibia,,2020-02-14,-132,0,0,,,,,,
Namibia,,2020-02-15,-131,0,0,,,,,,
Namibia,,2020-02-16,-130,0,0,,,,,,
Namibia,,2020-02-17,-129,0,0,,,,,,
Namibia,,2020-02-18,-128,0,0,,,,,,
Namibia,,2020-02-19,-127,0,0,,,,,,
Namibia,,2020-02-20,-126,0,0,,,,,,
Namibia,,2020-02-21,-125,0,0,,,,,,
Namibia,,2020-02-22,-124,0,0,,,,,,
Namibia,,2020-02-23,-123,0,0,,,,,,
Namibia,,2020-02-24,-122,0,0,,,,,,
Namibia,,2020-02-25,-121,0,0,,,,,,
Namibia,,2020-02-26,-120,0,0,,,,,,
Namibia,,2020-02-27,-119,0,0,,,,,,
Namibia,,2020-02-28,-118,0,0,,,,,,
Namibia,,2020-02-29,-117,0,0,,,,,,
Namibia,,2020-03-01,-116,0,0,,,,,,
Namibia,,2020-03-02,-115,0,0,,,,,,
Namibia,,2020-03-03,-114,0,0,,,,,,
Namibia,,2020-03-04,-113,0,0,,,,,,
Namibia,,2020-03-05,-112,0,0,,,,,,
Namibia,,2020-03-06,-111,0,0,,,,,,
Namibia,,2020-03-07,-110,0,0,,,,,,
Namibia,,2020-03-08,-109,0,0,,,,,,
Namibia,,2020-03-09,-108,0,0,,,,,,
Namibia,,2020-03-10,-107,0,0,,,,,,
Namibia,,2020-03-11,-106,0,0,,,,,,
Namibia,,2020-03-12,-105,0,0,,,,,,
Namibia,,2020-03-13,-104,0,0,,,,,,
Namibia,,2020-03-14,-103,2,0,,,,,,
Namibia,,2020-03-15,-102,2,0,,,,,,
Namibia,,2020-03-16,-101,2,0,,,,,,
Namibia,,2020-03-17,-100,2,0,,,,,,
Namibia,,2020-03-18,-99,2,0,,,,,,
Namibia,,2020-03-19,-98,3,0,,,,,,
Namibia,,2020-03-20,-97,3,0,,,,,,
Namibia,,2020-03-21,-96,3,0,,,,,,
Namibia,,2020-03-22,-95,3,0,,,,,,
Namibia,,2020-03-23,-94,4,0,,,,,,
Namibia,,2020-03-24,-93,7,0,,,,,,
Namibia,,2020-03-25,-92,7,0,,,,,,
Namibia,,2020-03-26,-91,8,0,,,,,,
Namibia,,2020-03-27,-90,8,0,,,,,,
