country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Nicaragua,,2020-01-22,-118,0,0,,,,,,,,,
Nicaragua,,2020-01-23,-117,0,0,,,,,,,,,
Nicaragua,,2020-01-24,-116,0,0,,,,,,,,,
Nicaragua,,2020-01-25,-115,0,0,,,,,,,,,
Nicaragua,,2020-01-26,-114,0,0,,,,,,,,,
Nicaragua,,2020-01-27,-113,0,0,,,,,,,,,
Nicaragua,,2020-01-28,-112,0,0,,,,,,,,,
Nicaragua,,2020-01-29,-111,0,0,,,,,,,,,
Nicaragua,,2020-01-30,-110,0,0,,,,,,,,,
Nicaragua,,2020-01-31,-109,0,0,,,,,,,,,
Nicaragua,,2020-02-01,-108,0,0,,,,,,,,,
Nicaragua,,2020-02-02,-107,0,0,,,,,,,,,
Nicaragua,,2020-02-03,-106,0,0,,,,,,,,,
Nicaragua,,2020-02-04,-105,0,0,,,,,,,,,
Nicaragua,,2020-02-05,-104,0,0,,,,,,,,,
Nicaragua,,2020-02-06,-103,0,0,,,,,,,,,
Nicaragua,,2020-02-07,-102,0,0,,,,,,,,,
Nicaragua,,2020-02-08,-101,0,0,,,,,,,,,
Nicaragua,,2020-02-09,-100,0,0,,,,,,,,,
Nicaragua,,2020-02-10,-99,0,0,,,,,,,,,
Nicaragua,,2020-02-11,-98,0,0,,,,,,,,,
Nicaragua,,2020-02-12,-97,0,0,,,,,,,,,
Nicaragua,,2020-02-13,-96,0,0,,,,,,,,,
Nicaragua,,2020-02-14,-95,0,0,,,,,,,,,
Nicaragua,,2020-02-15,-94,0,0,,,,,,,,,
Nicaragua,,2020-02-16,-93,0,0,,,,,,,,,
Nicaragua,,2020-02-17,-92,0,0,,,,,,,,,
Nicaragua,,2020-02-18,-91,0,0,,,,,,,,,
Nicaragua,,2020-02-19,-90,0,0,,,,,,,,,
Nicaragua,,2020-02-20,-89,0,0,,,,,,,,,
Nicaragua,,2020-02-21,-88,0,0,,,,,,,,,
Nicaragua,,2020-02-22,-87,0,0,,,,,,,,,
Nicaragua,,2020-02-23,-86,0,0,,,,,,,,,
Nicaragua,,2020-02-24,-85,0,0,,,,,,,,,
Nicaragua,,2020-02-25,-84,0,0,,,,,,,,,
Nicaragua,,2020-02-26,-83,0,0,,,,,,,,,
Nicaragua,,2020-02-27,-82,0,0,,,,,,,,,
Nicaragua,,2020-02-28,-81,0,0,,,,,,,,,
Nicaragua,,2020-02-29,-80,0,0,,,,,,,,,
Nicaragua,,2020-03-01,-79,0,0,,,,,,,,,
Nicaragua,,2020-03-02,-78,0,0,,,,,,,,,
Nicaragua,,2020-03-03,-77,0,0,,,,,,,,,
Nicaragua,,2020-03-04,-76,0,0,,,,,,,,,
Nicaragua,,2020-03-05,-75,0,0,,,,,,,,,
Nicaragua,,2020-03-06,-74,0,0,,,,,,,,,
Nicaragua,,2020-03-07,-73,0,0,,,,,,,,,
Nicaragua,,2020-03-08,-72,0,0,,,,,,,,,
Nicaragua,,2020-03-09,-71,0,0,,,,,,,,,
Nicaragua,,2020-03-10,-70,0,0,,,,,,,,,
Nicaragua,,2020-03-11,-69,0,0,,,,,,,,,
Nicaragua,,2020-03-12,-68,0,0,,,,,,,,,
Nicaragua,,2020-03-13,-67,0,0,,,,,,,,,
Nicaragua,,2020-03-14,-66,0,0,,,,,,,,,
Nicaragua,,2020-03-15,-65,0,0,,,,,,,,,
Nicaragua,,2020-03-16,-64,0,0,,,,,,,,,
Nicaragua,,2020-03-17,-63,0,0,,,,,,,,,
Nicaragua,,2020-03-18,-62,0,0,,,,,,,,,
Nicaragua,,2020-03-19,-61,1,0,,,,,,,,,
Nicaragua,,2020-03-20,-60,1,0,,,,,,,,,
Nicaragua,,2020-03-21,-59,2,0,,,,,,,,,
Nicaragua,,2020-03-22,-58,2,0,,,,,,,,,
Nicaragua,,2020-03-23,-57,2,0,,,,,,,,,
Nicaragua,,2020-03-24,-56,2,0,,,,,,,,,
Nicaragua,,2020-03-25,-55,2,0,,,,,,,,,
Nicaragua,,2020-03-26,-54,2,0,,,,,,,,,
Nicaragua,,2020-03-27,-53,2,1,,,,,,,,,
Nicaragua,,2020-03-28,-52,4,1,,,,,,,,,
Nicaragua,,2020-03-29,-51,4,1,,,,,,,,,
Nicaragua,,2020-03-30,-50,4,1,,,,,,,,,
Nicaragua,,2020-03-31,-49,5,1,,,,,,,,,
Nicaragua,,2020-04-01,-48,5,1,,,,,,,,,
Nicaragua,,2020-04-02,-47,5,1,,,,,,,,,
Nicaragua,,2020-04-03,-46,5,1,,,,,,,,,
Nicaragua,,2020-04-04,-45,5,1,,,,,,,,,
Nicaragua,,2020-04-05,-44,6,1,,,,,,,,,
Nicaragua,,2020-04-06,-43,6,1,,,,,,,,,
Nicaragua,,2020-04-07,-42,6,1,,,,,,,,,
Nicaragua,,2020-04-08,-41,6,1,,,,,,,,,
Nicaragua,,2020-04-09,-40,7,1,,,,,,,,,
Nicaragua,,2020-04-10,-39,7,1,,,,,,,,,
Nicaragua,,2020-04-11,-38,8,1,,,,,,,,,
Nicaragua,,2020-04-12,-37,9,1,,,,,,,,,
Nicaragua,,2020-04-13,-36,9,1,,,,,,,,,
Nicaragua,,2020-04-14,-35,9,1,,,,,,,,,
Nicaragua,,2020-04-15,-34,9,1,,,,,,,,,
Nicaragua,,2020-04-16,-33,9,1,,,,,,,,,
Nicaragua,,2020-04-17,-32,9,1,,,,,,,,,
Nicaragua,,2020-04-18,-31,9,2,,,,,,,,,
Nicaragua,,2020-04-19,-30,10,2,,,,,,,,,
Nicaragua,,2020-04-20,-29,10,2,,,,,,,,,
Nicaragua,,2020-04-21,-28,10,2,,,,,,,,,
Nicaragua,,2020-04-22,-27,10,2,,,,,,,,,
Nicaragua,,2020-04-23,-26,11,3,,,,,,,,,
Nicaragua,,2020-04-24,-25,11,3,,,,,,,,,
Nicaragua,,2020-04-25,-24,12,3,,,,,,,,,
Nicaragua,,2020-04-26,-23,13,3,,,,,,,,,
Nicaragua,,2020-04-27,-22,13,3,,,,,,,,,
Nicaragua,,2020-04-28,-21,13,3,,,,,,,,,
Nicaragua,,2020-04-29,-20,13,3,,,,,,,,,
Nicaragua,,2020-04-30,-19,14,3,,,,,,,,,
Nicaragua,,2020-05-01,-18,14,3,,,,,,,,,
Nicaragua,,2020-05-02,-17,14,3,,,,,,,,,
Nicaragua,,2020-05-03,-16,15,5,,,,,,,,,
Nicaragua,,2020-05-04,-15,15,5,,,,,,,,,
Nicaragua,,2020-05-05,-14,16,5,,,,,,,,,
Nicaragua,,2020-05-06,-13,16,5,,,,,,,,,
Nicaragua,,2020-05-07,-12,16,5,,,,,,,,,
Nicaragua,,2020-05-08,-11,16,5,,,,,,,,,
Nicaragua,,2020-05-09,-10,16,5,,,,,,,,,
Nicaragua,,2020-05-10,-9,16,5,,,,,,,,,
Nicaragua,,2020-05-11,-8,16,5,,,,,,,,,
Nicaragua,,2020-05-12,-7,25,8,,,,,,,,,
Nicaragua,,2020-05-13,-6,25,8,,,,,,,,,
Nicaragua,,2020-05-14,-5,25,8,,,,,,,,,
Nicaragua,,2020-05-15,-4,25,8,,,,,,,,,
Nicaragua,,2020-05-16,-3,25,8,,,,,,,,,
Nicaragua,,2020-05-17,-2,25,8,,,,,,,,,
Nicaragua,,2020-05-18,-1,25,8,,,,,,,,,
Nicaragua,,2020-05-19,0,254,17,,,,,,,,,
Nicaragua,,2020-05-20,1,254,17,,,,,,,,,
Nicaragua,,2020-05-21,2,279,17,,,,,,,,,
Nicaragua,,2020-05-22,3,279,17,,,,,,,,,
Nicaragua,,2020-05-23,4,279,17,,,,,,,,,
Nicaragua,,2020-05-24,5,279,17,,,,,,,,,
Nicaragua,,2020-05-25,6,279,17,,,,,,,,,
Nicaragua,,2020-05-26,7,759,35,,,,,,,,,
Nicaragua,,2020-05-27,8,759,35,,,,,,,,,
Nicaragua,,2020-05-28,9,759,35,,,,,,,,,
Nicaragua,,2020-05-29,10,759,35,,,,,,,,,
Nicaragua,,2020-05-30,11,759,35,,,,,,,,,
Nicaragua,,2020-05-31,12,759,35,,,,,,,,,
Nicaragua,,2020-06-01,13,759,35,,,,,,,,,
Nicaragua,,2020-06-02,14,1118,46,,,,,,,,,
Nicaragua,,2020-06-03,15,1118,46,,,,,,,,,
