date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-03-31,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,4,0,0
2020-04-01,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,3,4,0,3
2020-04-02,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,4,0,3
2020-04-03,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,4,0,3
2020-04-04,Russia,146646448,Republic of Udmurtia,1501005,,,,,1,0,0,5,0,3
2020-04-05,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,5,0,3
2020-04-06,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,5,0,3
2020-04-07,Russia,146646448,Republic of Udmurtia,1501005,,,,,4,0,0,9,0,3
2020-04-08,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,9,0,3
2020-04-09,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,9,0,3
2020-04-10,Russia,146646448,Republic of Udmurtia,1501005,,,,,2,0,0,11,0,3
2020-04-11,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,11,0,3
2020-04-12,Russia,146646448,Republic of Udmurtia,1501005,,,,,2,0,0,13,0,3
2020-04-13,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,13,0,3
2020-04-14,Russia,146646448,Republic of Udmurtia,1501005,,,,,6,0,0,19,0,3
2020-04-15,Russia,146646448,Republic of Udmurtia,1501005,,,,,8,0,1,27,0,4
2020-04-16,Russia,146646448,Republic of Udmurtia,1501005,,,,,15,0,0,42,0,4
2020-04-17,Russia,146646448,Republic of Udmurtia,1501005,,,,,16,3,2,58,3,6
2020-04-18,Russia,146646448,Republic of Udmurtia,1501005,,,,,4,0,0,62,3,6
2020-04-19,Russia,146646448,Republic of Udmurtia,1501005,,,,,4,0,1,66,3,7
2020-04-20,Russia,146646448,Republic of Udmurtia,1501005,,,,,26,0,0,92,3,7
2020-04-21,Russia,146646448,Republic of Udmurtia,1501005,,,,,26,0,0,118,3,7
2020-04-22,Russia,146646448,Republic of Udmurtia,1501005,,,,,34,0,1,152,3,8
2020-04-23,Russia,146646448,Republic of Udmurtia,1501005,,,,,9,0,10,161,3,18
2020-04-24,Russia,146646448,Republic of Udmurtia,1501005,,,,,17,1,1,178,4,19
2020-04-25,Russia,146646448,Republic of Udmurtia,1501005,,,,,15,0,0,193,4,19
2020-04-26,Russia,146646448,Republic of Udmurtia,1501005,,,,,9,0,0,202,4,19
2020-04-27,Russia,146646448,Republic of Udmurtia,1501005,,,,,5,1,0,207,5,19
2020-04-28,Russia,146646448,Republic of Udmurtia,1501005,,,,,5,1,0,212,6,19
2020-04-29,Russia,146646448,Republic of Udmurtia,1501005,,,,,5,0,9,217,6,28
2020-04-30,Russia,146646448,Republic of Udmurtia,1501005,,,,,11,2,3,228,8,31
2020-05-01,Russia,146646448,Republic of Udmurtia,1501005,,,,,9,0,0,237,8,31
2020-05-02,Russia,146646448,Republic of Udmurtia,1501005,,,,,7,1,14,244,9,45
2020-05-03,Russia,146646448,Republic of Udmurtia,1501005,,,,,27,0,11,271,9,56
2020-05-04,Russia,146646448,Republic of Udmurtia,1501005,,,,,43,1,7,314,10,63
2020-05-05,Russia,146646448,Republic of Udmurtia,1501005,,,,,18,0,3,332,10,66
2020-05-06,Russia,146646448,Republic of Udmurtia,1501005,,,,,12,0,3,344,10,69
2020-05-07,Russia,146646448,Republic of Udmurtia,1501005,,,,,1,1,22,345,11,91
2020-05-08,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,345,11,91
2020-05-09,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,345,11,91
2020-05-10,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,345,11,91
2020-05-11,Russia,146646448,Republic of Udmurtia,1501005,,,,,44,1,38,389,12,129
2020-05-12,Russia,146646448,Republic of Udmurtia,1501005,,,,,6,0,22,395,12,151
2020-05-13,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,15,395,12,166
2020-05-14,Russia,146646448,Republic of Udmurtia,1501005,,,,,7,0,14,402,12,180
2020-05-15,Russia,146646448,Republic of Udmurtia,1501005,,,,,6,0,22,408,12,202
2020-05-16,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,408,12,202
2020-05-17,Russia,146646448,Republic of Udmurtia,1501005,,,,,28,0,27,436,12,229
2020-05-18,Russia,146646448,Republic of Udmurtia,1501005,,,,,5,0,4,441,12,233
2020-05-19,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,441,12,233
2020-05-20,Russia,146646448,Republic of Udmurtia,1501005,,,,,11,0,20,452,12,253
2020-05-21,Russia,146646448,Republic of Udmurtia,1501005,,,,,11,0,43,463,12,296
2020-05-22,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,463,12,296
2020-05-23,Russia,146646448,Republic of Udmurtia,1501005,,,,,29,0,27,492,12,323
2020-05-24,Russia,146646448,Republic of Udmurtia,1501005,,,,,18,0,1,510,12,324
2020-05-25,Russia,146646448,Republic of Udmurtia,1501005,,,,,19,0,6,529,12,330
2020-05-26,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,0,24,549,12,354
2020-05-27,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,549,12,354
2020-05-28,Russia,146646448,Republic of Udmurtia,1501005,,,,,34,0,27,583,12,381
2020-05-29,Russia,146646448,Republic of Udmurtia,1501005,,,,,22,0,14,605,12,395
2020-05-30,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,605,12,395
2020-05-31,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,605,12,395
2020-06-01,Russia,146646448,Republic of Udmurtia,1501005,,,,,47,0,16,652,12,411
2020-06-02,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,652,12,411
2020-06-03,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,652,12,411
2020-06-04,Russia,146646448,Republic of Udmurtia,1501005,,,,,118,0,27,770,12,438
2020-06-05,Russia,146646448,Republic of Udmurtia,1501005,,,,,52,0,17,822,12,455
2020-06-06,Russia,146646448,Republic of Udmurtia,1501005,,,,,82,0,11,904,12,466
2020-06-07,Russia,146646448,Republic of Udmurtia,1501005,,,,,32,0,1,936,12,467
2020-06-08,Russia,146646448,Republic of Udmurtia,1501005,,,,,27,0,0,963,12,467
2020-06-09,Russia,146646448,Republic of Udmurtia,1501005,,,,,24,0,11,987,12,478
2020-06-10,Russia,146646448,Republic of Udmurtia,1501005,,,,,24,0,24,1011,12,502
2020-06-11,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,0,14,1031,12,516
2020-06-12,Russia,146646448,Republic of Udmurtia,1501005,,,,,22,0,35,1053,12,551
2020-06-13,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,0,6,1073,12,557
2020-06-14,Russia,146646448,Republic of Udmurtia,1501005,,,,,21,0,2,1094,12,559
2020-06-15,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,1094,12,559
2020-06-16,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,1094,12,559
2020-06-17,Russia,146646448,Republic of Udmurtia,1501005,,,,,0,0,0,1094,12,559
2020-06-18,Russia,146646448,Republic of Udmurtia,1501005,,,,,81,0,161,1175,12,720
2020-06-19,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,1,58,1195,13,778
2020-06-20,Russia,146646448,Republic of Udmurtia,1501005,,,,,21,2,49,1216,15,827
2020-06-21,Russia,146646448,Republic of Udmurtia,1501005,,,,,19,0,7,1235,15,834
2020-06-22,Russia,146646448,Republic of Udmurtia,1501005,,,,,19,0,14,1254,15,848
2020-06-23,Russia,146646448,Republic of Udmurtia,1501005,,,,,18,0,36,1272,15,884
2020-06-24,Russia,146646448,Republic of Udmurtia,1501005,,,,,22,0,57,1294,15,941
2020-06-25,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,0,4,1314,15,945
2020-06-26,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,0,24,1334,15,969
2020-06-27,Russia,146646448,Republic of Udmurtia,1501005,,,,,23,1,29,1357,16,998
2020-06-28,Russia,146646448,Republic of Udmurtia,1501005,,,,,22,0,1,1379,16,999
2020-06-29,Russia,146646448,Republic of Udmurtia,1501005,,,,,21,0,1,1400,16,1000
2020-06-30,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,0,28,1420,16,1028
2020-07-01,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,0,40,1440,16,1068
2020-07-02,Russia,146646448,Republic of Udmurtia,1501005,,,,,19,0,1,1459,16,1069
2020-07-03,Russia,146646448,Republic of Udmurtia,1501005,,,,,17,0,29,1476,16,1098
2020-07-04,Russia,146646448,Republic of Udmurtia,1501005,,,,,23,1,39,1499,17,1137
2020-07-05,Russia,146646448,Republic of Udmurtia,1501005,,,,,20,0,2,1519,17,1139
2020-07-06,Russia,146646448,Republic of Udmurtia,1501005,,,,,18,0,0,1537,17,1139
2020-07-07,Russia,146646448,Republic of Udmurtia,1501005,,,,,17,0,71,1554,17,1210
2020-03-22,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,,,,0,0,0
2020-03-23,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,0,0,0
2020-03-24,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,0,0,0
2020-03-25,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,4,0,0,4,0,0
2020-03-26,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,4,0,0
2020-03-27,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,4,0,0
2020-03-28,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,4,0,0
2020-03-29,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,4,0,0
2020-03-30,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,2,0,0,6,0,0
2020-03-31,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,6,0,0
2020-04-01,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,2,0,0,8,0,0
2020-04-02,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,8,0,0
2020-04-03,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,8,0,0
2020-04-04,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,8,0,0
2020-04-05,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,8,0,0
2020-04-06,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,8,0,0
2020-04-07,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,5,0,0,13,0,0
2020-04-08,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,10,0,1,23,0,1
2020-04-09,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,23,0,1
2020-04-10,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,4,0,1,27,0,2
2020-04-11,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,3,0,0,30,0,2
2020-04-12,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,5,0,1,35,0,3
2020-04-13,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,15,0,0,50,0,3
2020-04-14,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,50,0,3
2020-04-15,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,50,0,3
2020-04-16,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,19,0,0,69,0,3
2020-04-17,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,23,0,0,92,0,3
2020-04-18,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,22,0,5,114,0,8
2020-04-19,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,22,0,0,136,0,8
2020-04-20,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,16,0,0,152,0,8
2020-04-21,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,18,1,0,170,1,8
2020-04-22,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,23,0,3,193,1,11
2020-04-23,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,25,0,4,218,1,15
2020-04-24,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,25,0,0,243,1,15
2020-04-25,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,29,0,6,272,1,21
2020-04-26,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,28,0,0,300,1,21
2020-04-27,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,29,0,7,329,1,28
2020-04-28,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,38,0,0,367,1,28
2020-04-29,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,45,1,22,412,2,50
2020-04-30,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,44,0,12,456,2,62
2020-05-01,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,43,0,16,499,2,78
2020-05-02,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,45,0,13,544,2,91
2020-05-03,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,90,0,10,634,2,101
2020-05-04,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,105,0,21,739,2,122
2020-05-05,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,81,1,14,820,3,136
2020-05-06,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,105,0,11,925,3,147
2020-05-07,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,164,0,22,1089,3,169
2020-05-08,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,1089,3,169
2020-05-09,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,1089,3,169
2020-05-10,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,1089,3,169
2020-05-11,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,236,0,54,1325,3,223
2020-05-12,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,76,1,38,1401,4,261
2020-05-13,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,74,2,33,1475,6,294
2020-05-14,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,73,1,16,1548,7,310
2020-05-15,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,71,0,9,1619,7,319
2020-05-16,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,1619,7,319
2020-05-17,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,140,0,88,1759,7,407
2020-05-18,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,65,0,13,1824,7,420
2020-05-19,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,1824,7,420
2020-05-20,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,62,0,41,1886,7,461
2020-05-21,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,134,1,63,2020,8,524
2020-05-22,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,2020,8,524
2020-05-23,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,151,0,36,2171,8,560
2020-05-24,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,80,0,7,2251,8,567
2020-05-25,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,83,0,21,2334,8,588
2020-05-26,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,88,0,14,2422,8,602
2020-05-27,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,2422,8,602
2020-05-28,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,170,6,222,2592,14,824
2020-05-29,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,81,0,159,2673,14,983
2020-05-30,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,2673,14,983
2020-05-31,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,2673,14,983
2020-06-01,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,154,3,160,2827,17,1143
2020-06-02,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,2827,17,1143
2020-06-03,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,2827,17,1143
2020-06-04,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,2827,17,1143
2020-06-05,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,2827,17,1143
2020-06-06,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,445,12,406,3272,29,1549
2020-06-07,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,76,2,76,3348,31,1625
2020-06-08,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,76,2,24,3424,33,1649
2020-06-09,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,75,0,104,3499,33,1753
2020-06-10,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,77,1,68,3576,34,1821
2020-06-11,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,79,0,17,3655,34,1838
2020-06-12,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,79,1,36,3734,35,1874
2020-06-13,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,81,0,12,3815,35,1886
2020-06-14,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,80,3,50,3895,38,1936
2020-06-15,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,3895,38,1936
2020-06-16,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,3895,38,1936
2020-06-17,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,0,0,0,3895,38,1936
2020-06-18,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,314,3,231,4209,41,2167
2020-06-19,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,76,1,87,4285,42,2254
2020-06-20,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,76,1,51,4361,43,2305
2020-06-21,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,75,2,29,4436,45,2334
2020-06-22,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,75,2,89,4511,47,2423
2020-06-23,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,74,0,306,4585,47,2729
2020-06-24,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,71,0,118,4656,47,2847
2020-06-25,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,70,1,98,4726,48,2945
2020-06-26,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,65,1,92,4791,49,3037
2020-06-27,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,60,1,59,4851,50,3096
2020-06-28,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,54,2,145,4905,52,3241
2020-06-29,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,53,1,55,4958,53,3296
2020-06-30,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,52,0,90,5010,53,3386
2020-07-01,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,51,0,302,5061,53,3688
2020-07-02,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,48,1,94,5109,54,3782
2020-07-03,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,48,0,121,5157,54,3903
2020-07-04,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,47,2,94,5204,56,3997
2020-07-05,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,47,0,64,5251,56,4061
2020-07-06,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,46,1,60,5297,57,4121
2020-07-07,Russia,146646448,Republic of Kabardino-Balkaria,868174,,,,,46,3,119,5343,60,4240
2020-03-22,Russia,146646448,Voronezh Oblast,2323657,,,,,,,,0,0,0
2020-03-23,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,0,0,0
2020-03-24,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,0,0,0
2020-03-25,Russia,146646448,Voronezh Oblast,2323657,,,,,6,0,0,6,0,0
2020-03-26,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,6,0,0
2020-03-27,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,6,0,0
2020-03-28,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,6,0,0
2020-03-29,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,6,0,0
2020-03-30,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,6,0,0
2020-03-31,Russia,146646448,Voronezh Oblast,2323657,,,,,2,0,0,8,0,0
2020-04-01,Russia,146646448,Voronezh Oblast,2323657,,,,,4,0,2,12,0,2
2020-04-02,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,12,0,2
2020-04-03,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,12,0,2
2020-04-04,Russia,146646448,Voronezh Oblast,2323657,,,,,2,0,0,14,0,2
2020-04-05,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,2,14,0,4
2020-04-06,Russia,146646448,Voronezh Oblast,2323657,,,,,9,0,0,23,0,4
2020-04-07,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,5,23,0,9
2020-04-08,Russia,146646448,Voronezh Oblast,2323657,,,,,10,0,0,33,0,9
2020-04-09,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,33,0,9
2020-04-10,Russia,146646448,Voronezh Oblast,2323657,,,,,4,0,0,37,0,9
2020-04-11,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,1,37,0,10
2020-04-12,Russia,146646448,Voronezh Oblast,2323657,,,,,12,0,2,49,0,12
2020-04-13,Russia,146646448,Voronezh Oblast,2323657,,,,,11,0,0,60,0,12
2020-04-14,Russia,146646448,Voronezh Oblast,2323657,,,,,8,1,4,68,1,16
2020-04-15,Russia,146646448,Voronezh Oblast,2323657,,,,,7,0,3,75,1,19
2020-04-16,Russia,146646448,Voronezh Oblast,2323657,,,,,14,0,1,89,1,20
2020-04-17,Russia,146646448,Voronezh Oblast,2323657,,,,,19,0,4,108,1,24
2020-04-18,Russia,146646448,Voronezh Oblast,2323657,,,,,22,4,0,130,5,24
2020-04-19,Russia,146646448,Voronezh Oblast,2323657,,,,,26,0,4,156,5,28
2020-04-20,Russia,146646448,Voronezh Oblast,2323657,,,,,24,0,0,180,5,28
2020-04-21,Russia,146646448,Voronezh Oblast,2323657,,,,,31,1,2,211,6,30
2020-04-22,Russia,146646448,Voronezh Oblast,2323657,,,,,25,1,0,236,7,30
2020-04-23,Russia,146646448,Voronezh Oblast,2323657,,,,,25,0,0,261,7,30
2020-04-24,Russia,146646448,Voronezh Oblast,2323657,,,,,30,0,8,291,7,38
2020-04-25,Russia,146646448,Voronezh Oblast,2323657,,,,,22,1,0,313,8,38
2020-04-26,Russia,146646448,Voronezh Oblast,2323657,,,,,25,0,4,338,8,42
2020-04-27,Russia,146646448,Voronezh Oblast,2323657,,,,,20,0,15,358,8,57
2020-04-28,Russia,146646448,Voronezh Oblast,2323657,,,,,62,0,0,420,8,57
2020-04-29,Russia,146646448,Voronezh Oblast,2323657,,,,,39,0,0,459,8,57
2020-04-30,Russia,146646448,Voronezh Oblast,2323657,,,,,34,1,17,493,9,74
2020-05-01,Russia,146646448,Voronezh Oblast,2323657,,,,,36,0,0,529,9,74
2020-05-02,Russia,146646448,Voronezh Oblast,2323657,,,,,36,0,10,565,9,84
2020-05-03,Russia,146646448,Voronezh Oblast,2323657,,,,,37,0,29,602,9,113
2020-05-04,Russia,146646448,Voronezh Oblast,2323657,,,,,34,2,18,636,11,131
2020-05-05,Russia,146646448,Voronezh Oblast,2323657,,,,,31,1,9,667,12,140
2020-05-06,Russia,146646448,Voronezh Oblast,2323657,,,,,30,0,8,697,12,148
2020-05-07,Russia,146646448,Voronezh Oblast,2323657,,,,,69,0,113,766,12,261
2020-05-08,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,766,12,261
2020-05-09,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,766,12,261
2020-05-10,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,766,12,261
2020-05-11,Russia,146646448,Voronezh Oblast,2323657,,,,,133,0,81,899,12,342
2020-05-12,Russia,146646448,Voronezh Oblast,2323657,,,,,44,0,13,943,12,355
2020-05-13,Russia,146646448,Voronezh Oblast,2323657,,,,,40,0,73,983,12,428
2020-05-14,Russia,146646448,Voronezh Oblast,2323657,,,,,45,0,66,1028,12,494
2020-05-15,Russia,146646448,Voronezh Oblast,2323657,,,,,46,0,58,1074,12,552
2020-05-16,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,1074,12,552
2020-05-17,Russia,146646448,Voronezh Oblast,2323657,,,,,77,1,89,1151,13,641
2020-05-18,Russia,146646448,Voronezh Oblast,2323657,,,,,44,0,12,1195,13,653
2020-05-19,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,1195,13,653
2020-05-20,Russia,146646448,Voronezh Oblast,2323657,,,,,51,0,68,1246,13,721
2020-05-21,Russia,146646448,Voronezh Oblast,2323657,,,,,61,0,116,1307,13,837
2020-05-22,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,1307,13,837
2020-05-23,Russia,146646448,Voronezh Oblast,2323657,,,,,112,1,145,1419,14,982
2020-05-24,Russia,146646448,Voronezh Oblast,2323657,,,,,44,0,28,1463,14,1010
2020-05-25,Russia,146646448,Voronezh Oblast,2323657,,,,,55,0,16,1518,14,1026
2020-05-26,Russia,146646448,Voronezh Oblast,2323657,,,,,63,0,131,1581,14,1157
2020-05-27,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,1581,14,1157
2020-05-28,Russia,146646448,Voronezh Oblast,2323657,,,,,172,1,136,1753,15,1293
2020-05-29,Russia,146646448,Voronezh Oblast,2323657,,,,,104,0,49,1857,15,1342
2020-05-30,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,1857,15,1342
2020-05-31,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,1857,15,1342
2020-06-01,Russia,146646448,Voronezh Oblast,2323657,,,,,171,0,77,2028,15,1419
2020-06-02,Russia,146646448,Voronezh Oblast,2323657,,,,,111,0,14,2139,15,1433
2020-06-03,Russia,146646448,Voronezh Oblast,2323657,,,,,222,1,134,2361,16,1567
2020-06-04,Russia,146646448,Voronezh Oblast,2323657,,,,,0,0,0,2361,16,1567
2020-06-05,Russia,146646448,Voronezh Oblast,2323657,,,,,105,0,28,2466,16,1595
2020-06-06,Russia,146646448,Voronezh Oblast,2323657,,,,,232,0,93,2698,16,1688
2020-06-07,Russia,146646448,Voronezh Oblast,2323657,,,,,139,0,4,2837,16,1692
2020-06-08,Russia,146646448,Voronezh Oblast,2323657,,,,,228,0,7,3065,16,1699
2020-06-09,Russia,146646448,Voronezh Oblast,2323657,,,,,220,0,40,3285,16,1739
2020-06-10,Russia,146646448,Voronezh Oblast,2323657,,,,,242,1,78,3527,17,1817
2020-06-11,Russia,146646448,Voronezh Oblast,2323657,,,,,239,2,42,3766,19,1859
2020-06-12,Russia,146646448,Voronezh Oblast,2323657,,,,,227,2,85,3993,21,1944
2020-06-13,Russia,146646448,Voronezh Oblast,2323657,,,,,228,0,9,4221,21,1953
