key,date,new_cases,new_deaths,cumulative_cases,cumulative_deaths,population,country,state_province,county,aggregation_level
CO_76_76001,2020-05-11,26,4,1094,62,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-05-10,10,2,1068,58,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-03-24,23,0,45,0,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-04-10,62,0,339,10,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-07-13,473,9,11720,425,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-07-27,612,27,17986,711,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-07-03,267,12,8342,311,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-05-14,64,4,1236,69,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-07-26,352,16,17374,684,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-03-21,6,0,15,0,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-04-29,19,3,717,45,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-03-28,8,0,56,2,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-08-02,320,22,21293,843,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-04-13,4,1,394,15,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-07-14,655,19,12375,444,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-06-20,163,11,5285,216,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-03-16,2,0,3,0,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-05-23,79,2,1820,88,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-08-09,149,16,25029,974,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-05-06,39,2,932,52,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-05-13,51,2,1172,65,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-04-05,14,0,145,7,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-08-01,573,22,20973,821,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-05-09,51,1,1058,56,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-05-16,62,0,1337,69,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-06-04,74,2,2976,138,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-04-14,12,2,406,17,2471474,Colombia,Valle Del Cauca,Cali,2
CO_76_76001,2020-07-28,322,25,18308,736,2471474,Colombia,Valle Del Cauca,Cali,2
MX_CMX,2020-03-21,12,0,259,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-15,1156,55,63879,6772,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-24,509,46,5678,501,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-01,1038,100,30856,3700,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-17,1111,42,66059,6856,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-10,778,32,84183,7757,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-12,741,27,85806,7813,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-18,1059,111,19646,2352,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-17,327,18,3163,261,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-22,1143,26,70225,7059,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-16,3,10,86618,7884,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-04,57,6,919,47,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-07,1,0,5,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-23,462,99,23967,2854,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-13,1035,41,61843,6662,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-29,934,45,51670,5917,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-01,966,71,53530,6049,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-23,346,36,5169,455,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-13,24,0,62,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-18,613,51,66672,6907,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-16,250,25,2836,243,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-21,433,40,4424,391,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-19,237,45,66909,6952,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-20,1022,87,21669,2542,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-29,566,63,7745,770,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-20,1094,40,68003,6992,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-09,723,44,59373,6482,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-31,51,7,656,24,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-11,372,48,60573,6564,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-30,894,61,52564,5978,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-22,399,28,4823,419,8918653,Mexico,Mexico City,,1
MX_CMX,2020-02-27,3,0,3,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-25,247,62,5925,563,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-15,10,0,93,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-06,952,60,56809,6335,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-18,31,0,184,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-09,148,20,83405,7725,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-16,1069,42,64948,6814,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-25,805,48,49240,5686,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-19,185,30,3545,316,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-22,821,59,46785,5525,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-18,197,25,3360,286,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-07,918,62,57727,6397,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-23,25,1,295,2,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-12,17,0,38,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-20,446,35,3991,351,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-08,788,82,12699,1422,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-30,77,4,605,17,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-15,67,16,86615,7874,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-28,536,40,7179,707,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-22,892,96,23505,2755,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-08,125,6,1344,84,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-27,350,71,50453,5819,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-03,912,57,55290,6162,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-11,12,0,21,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-28,283,53,50736,5872,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-21,1079,41,69082,7033,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-27,496,47,6643,667,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-10,354,82,13445,1576,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-06,118,16,1092,67,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-24,35,0,330,2,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-01,55,5,711,29,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-14,880,55,62723,6717,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-14,315,87,40778,4912,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-29,35,2,528,13,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-07,706,69,11911,1340,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-09,392,72,13091,1494,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-12,904,101,40085,4721,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-17,360,112,18587,2241,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-25,1009,99,25308,3054,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-05,217,53,55857,6275,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-19,1001,103,20647,2455,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-23,1048,37,71273,7096,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-10,828,34,60201,6516,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-10,3,0,9,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-06,680,82,11205,1271,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-08,923,41,58650,6438,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-24,332,101,24299,2955,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-22,11,1,270,1,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-11,110,23,1729,147,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-11,796,76,14241,1652,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-23,861,61,47646,5586,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-02,72,5,783,34,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-11,882,29,85065,7786,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-01,469,32,78165,7422,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-12,235,57,60808,6621,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-27,39,4,444,10,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-08,1,0,6,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-06,837,33,81905,7619,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-05,55,4,974,51,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-05,1,0,4,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-02,899,75,31755,3775,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-08,996,96,36425,4340,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-21,252,77,45964,5466,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-26,50,3,405,6,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-29,905,82,28896,3417,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-16,965,99,42640,5074,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-24,789,52,48435,5638,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-02,848,56,54378,6105,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-04,350,60,55640,6222,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-21,944,117,22613,2659,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-17,34,0,153,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-19,39,0,223,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-27,983,37,73969,7243,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-03,293,68,9218,1043,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-07,911,41,82816,7660,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-14,21,0,83,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-26,238,37,72986,7206,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-12,114,11,1843,158,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-15,926,100,17642,2032,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-13,378,104,40463,4825,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-13,268,14,2111,172,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-19,858,79,45300,5330,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-02,213,40,78378,7462,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-25,25,1,355,3,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-14,263,17,86548,7858,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-26,222,57,6147,620,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-28,946,40,74915,7283,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-20,24,0,247,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-03,811,35,79189,7497,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-03,79,7,862,41,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-05,944,45,81068,7586,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-29,969,28,75884,7311,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-04,909,94,33624,3968,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-26,863,62,50103,5748,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-20,412,59,45712,5389,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-30,532,79,8277,849,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-13,479,28,86285,7841,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-16,585,97,18227,2129,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-03,960,99,32715,3874,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-10,147,23,1619,124,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-26,892,97,26200,3151,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-08,441,45,83257,7705,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-30,527,78,29423,3495,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-04,718,66,9936,1109,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-01,327,70,8604,919,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-04,935,44,80124,7541,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-24,990,30,72263,7126,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-07,127,11,1219,78,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-06,499,95,35056,4155,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-16,26,0,119,0,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-17,909,92,43549,5166,8918653,Mexico,Mexico City,,1
MX_CMX,2020-03-28,49,1,493,11,8918653,Mexico,Mexico City,,1
MX_CMX,2020-08-17,1,1,86619,7885,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-09,977,89,37402,4429,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-12,802,88,15043,1740,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-31,883,36,77696,7390,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-10,922,93,38324,4522,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-30,929,43,76813,7354,8918653,Mexico,Mexico City,,1
MX_CMX,2020-07-25,485,43,72748,7169,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-15,228,22,2586,218,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-18,893,85,44442,5251,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-14,247,24,2358,196,8918653,Mexico,Mexico City,,1
MX_CMX,2020-04-09,128,17,1472,101,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-05,933,92,34557,4060,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-07,373,89,35429,4244,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-28,823,98,27991,3335,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-31,395,105,29818,3600,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-15,897,63,41675,4975,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-13,879,93,15922,1833,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-05,589,80,10525,1189,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-02,321,56,8925,975,8918653,Mexico,Mexico City,,1
MX_CMX,2020-06-11,857,98,39181,4620,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-14,794,99,16716,1932,8918653,Mexico,Mexico City,,1
MX_CMX,2020-05-27,968,86,27168,3237,8918653,Mexico,Mexico City,,1
MX_JAL_14039,2020-07-14,102,8,3528,502,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-28,77,12,4567,637,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-17,97,11,3800,528,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-22,2,0,87,3,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-19,18,0,316,39,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-16,1,1,5391,786,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-08,29,9,5137,738,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-21,34,18,1971,251,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-18,49,15,3849,543,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-23,91,10,2137,273,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-28,39,1,568,52,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-07,15,1,175,17,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-25,31,3,449,49,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-09,76,12,3144,452,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-13,36,6,5383,776,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-12,43,8,5347,770,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-25,73,16,2285,298,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-08,5,0,59,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-03-30,3,0,41,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-08,58,11,3068,440,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-01,1,0,44,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-15,91,8,3619,510,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-21,22,2,360,42,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-18,1,0,76,3,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-06,77,11,2931,417,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-15,0,4,5390,785,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-21,8,0,85,3,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-03-31,2,0,43,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-01,67,14,2662,367,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-02,55,2,2717,369,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-24,7,2,98,5,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-15,91,9,1596,190,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-26,31,0,480,49,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-09,76,11,1232,137,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-23,4,0,91,3,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-30,68,14,4701,657,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-28,2,0,109,6,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-04,42,16,2822,397,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-04,52,11,939,94,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-10,81,8,1313,145,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-15,11,3,256,29,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-13,107,11,3426,494,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-02,11,3,136,11,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-29,6,0,115,6,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-23,61,10,4239,583,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-11,61,17,5304,762,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-03-29,1,0,38,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-04,68,10,4924,697,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-30,92,11,2595,353,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-26,72,6,2357,304,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-16,67,8,1663,198,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-17,3,0,75,3,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-11,43,13,3271,474,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-18,22,2,298,39,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-10,9,2,200,20,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-22,25,0,385,42,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-29,59,13,2503,342,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-19,61,12,1898,221,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-30,40,6,668,60,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-17,84,5,1747,203,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-03,70,8,887,83,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-07,1,0,54,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-23,13,3,398,45,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-18,90,6,1837,209,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-14,33,12,1505,181,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-29,60,2,628,54,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-21,99,6,4084,567,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-02,3,0,47,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-03,63,12,2780,381,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-11,74,9,1387,154,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-27,52,14,2409,318,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-24,20,1,418,46,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-03-26,5,0,34,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-14,2,0,69,2,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-27,93,12,4490,625,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-22,75,12,2046,263,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-03,68,4,4856,687,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-31,26,3,694,63,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-04,13,1,153,12,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-22,94,6,4178,573,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-07,79,12,3010,429,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-03-18,3,0,18,0,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-19,34,9,3883,552,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-10,78,4,5243,745,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-25,3,0,101,5,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-20,102,9,3985,561,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-05,64,7,1003,101,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-01,75,6,769,69,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-29,66,6,4633,643,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-20,39,12,1937,233,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-06,39,8,1042,109,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-26,42,10,4397,613,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-03-17,3,0,15,0,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-13,10,1,228,25,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-03-12,1,0,2,0,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-07,22,13,1064,122,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-13,32,4,1472,169,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-03-11,1,0,1,0,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-14,7,5,5390,781,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-12,1,0,63,2,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-05,3,1,156,13,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-15,1,0,70,2,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-06-24,75,9,2212,282,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-30,5,2,120,8,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-03,4,0,51,1,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-04-26,3,0,104,5,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-10,84,9,3228,461,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-25,40,13,4355,603,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-14,17,1,245,26,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-05,32,9,2854,406,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-07-24,76,7,4315,590,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-20,22,1,338,40,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-17,13,3,276,37,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-08-06,50,13,5040,724,1460148,Mexico,Jalisco,Guadalajara,2
MX_JAL_14039,2020-05-09,8,1,191,18,1460148,Mexico,Jalisco,Guadalajara,2
