date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-06-09,Peru,32626000,Callao,1129900,,,,,267,10,0,14284,401,0
2020-06-10,Peru,32626000,Callao,1129900,,,,,205,9,0,14489,410,0
2020-06-11,Peru,32626000,Callao,1129900,,,,,341,8,0,14830,418,0
2020-06-12,Peru,32626000,Callao,1129900,,,,,370,16,0,15200,434,0
2020-06-13,Peru,32626000,Callao,1129900,,,,,356,5,0,15556,439,0
2020-06-14,Peru,32626000,Callao,1129900,,,,,251,13,0,15807,452,0
2020-06-15,Peru,32626000,Callao,1129900,,,,,148,12,0,15955,464,0
2020-06-16,Peru,32626000,Callao,1129900,,,,,160,13,0,16115,477,0
2020-06-17,Peru,32626000,Callao,1129900,,,,,109,21,0,16224,498,0
2020-06-18,Peru,32626000,Callao,1129900,,,,,234,8,0,16458,506,0
2020-06-19,Peru,32626000,Callao,1129900,,,,,220,7,0,16678,513,0
2020-06-20,Peru,32626000,Callao,1129900,,,,,166,14,0,16844,527,0
2020-06-21,Peru,32626000,Callao,1129900,,,,,142,14,0,16986,541,0
2020-06-22,Peru,32626000,Callao,1129900,,,,,159,9,0,17145,550,0
2020-06-23,Peru,32626000,Callao,1129900,,,,,158,5,0,17303,555,0
2020-06-24,Peru,32626000,Callao,1129900,,,,,69,8,0,17372,563,0
2020-06-25,Peru,32626000,Callao,1129900,,,,,77,9,0,17449,572,0
2020-06-26,Peru,32626000,Callao,1129900,,,,,131,12,0,17580,584,0
2020-06-27,Peru,32626000,Callao,1129900,,,,,167,12,0,17747,596,0
2020-06-28,Peru,32626000,Callao,1129900,,,,,124,15,0,17871,611,0
2020-06-29,Peru,32626000,Callao,1129900,,,,,73,8,0,17944,619,0
2020-06-30,Peru,32626000,Callao,1129900,,,,,40,6,0,17984,625,0
2020-07-01,Peru,32626000,Callao,1129900,,,,,171,8,0,18155,633,0
2020-07-02,Peru,32626000,Callao,1129900,,,,,75,10,0,18230,643,0
2020-07-03,Peru,32626000,Callao,1129900,,,,,51,3,0,18281,646,0
2020-07-04,Peru,32626000,Callao,1129900,,,,,58,4,0,18339,650,0
2020-07-05,Peru,32626000,Callao,1129900,,,,,67,8,0,18406,658,0
2020-07-06,Peru,32626000,Callao,1129900,,,,,65,6,0,18471,664,0
2020-07-07,Peru,32626000,Callao,1129900,,,,,39,14,0,18510,678,0
2020-07-08,Peru,32626000,Callao,1129900,,,,,111,5,0,18621,683,0
2020-02-25,Peru,32626000,Cusco,1357100,,,,,,,,0,0,0
2020-02-26,Peru,32626000,Cusco,1357100,,,,,,,,0,0,0
2020-02-27,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-02-28,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-02-29,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-01,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-02,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-03,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-04,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-05,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-06,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-07,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-08,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-09,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-10,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-11,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-12,Peru,32626000,Cusco,1357100,,,,,0,0,0,0,0,0
2020-03-13,Peru,32626000,Cusco,1357100,,,,,1,0,0,1,0,0
2020-03-14,Peru,32626000,Cusco,1357100,,,,,0,0,0,1,0,0
2020-03-15,Peru,32626000,Cusco,1357100,,,,,0,0,0,1,0,0
2020-03-16,Peru,32626000,Cusco,1357100,,,,,0,0,0,1,0,0
2020-03-17,Peru,32626000,Cusco,1357100,,,,,0,0,0,1,0,0
2020-03-18,Peru,32626000,Cusco,1357100,,,,,0,0,0,1,0,0
2020-03-19,Peru,32626000,Cusco,1357100,,,,,3,0,0,4,0,0
2020-03-20,Peru,32626000,Cusco,1357100,,,,,0,0,0,4,0,0
2020-03-21,Peru,32626000,Cusco,1357100,,,,,0,0,0,4,0,0
2020-03-22,Peru,32626000,Cusco,1357100,,,,,0,0,0,4,0,0
2020-03-23,Peru,32626000,Cusco,1357100,,,,,2,0,0,6,0,0
2020-03-24,Peru,32626000,Cusco,1357100,,,,,0,1,0,6,1,0
2020-03-25,Peru,32626000,Cusco,1357100,,,,,4,0,0,10,1,0
2020-03-26,Peru,32626000,Cusco,1357100,,,,,0,0,0,10,1,0
2020-03-27,Peru,32626000,Cusco,1357100,,,,,0,0,0,10,1,0
2020-03-28,Peru,32626000,Cusco,1357100,,,,,1,1,0,11,2,0
2020-03-29,Peru,32626000,Cusco,1357100,,,,,6,0,0,17,2,0
2020-03-30,Peru,32626000,Cusco,1357100,,,,,8,0,0,25,2,0
2020-03-31,Peru,32626000,Cusco,1357100,,,,,1,0,0,26,2,0
2020-04-01,Peru,32626000,Cusco,1357100,,,,,8,0,0,34,2,0
2020-04-02,Peru,32626000,Cusco,1357100,,,,,4,0,0,38,2,0
2020-04-03,Peru,32626000,Cusco,1357100,,,,,6,1,0,44,3,0
2020-04-04,Peru,32626000,Cusco,1357100,,,,,4,0,0,48,3,0
2020-04-05,Peru,32626000,Cusco,1357100,,,,,4,0,0,52,3,0
2020-04-06,Peru,32626000,Cusco,1357100,,,,,2,0,0,54,3,0
2020-04-07,Peru,32626000,Cusco,1357100,,,,,0,0,0,54,3,0
2020-04-08,Peru,32626000,Cusco,1357100,,,,,0,0,0,54,3,0
2020-04-09,Peru,32626000,Cusco,1357100,,,,,1,0,0,55,3,0
2020-04-10,Peru,32626000,Cusco,1357100,,,,,2,0,0,57,3,0
2020-04-11,Peru,32626000,Cusco,1357100,,,,,1,0,0,58,3,0
2020-04-12,Peru,32626000,Cusco,1357100,,,,,1,0,0,59,3,0
2020-04-13,Peru,32626000,Cusco,1357100,,,,,0,0,0,59,3,0
2020-04-14,Peru,32626000,Cusco,1357100,,,,,47,0,0,106,3,0
2020-04-15,Peru,32626000,Cusco,1357100,,,,,2,0,0,108,3,0
2020-04-16,Peru,32626000,Cusco,1357100,,,,,1,0,0,109,3,0
2020-04-17,Peru,32626000,Cusco,1357100,,,,,3,0,0,112,3,0
2020-04-18,Peru,32626000,Cusco,1357100,,,,,11,0,0,123,3,0
2020-04-19,Peru,32626000,Cusco,1357100,,,,,7,0,0,130,3,0
2020-04-20,Peru,32626000,Cusco,1357100,,,,,0,0,0,130,3,0
2020-04-21,Peru,32626000,Cusco,1357100,,,,,2,0,0,132,3,0
2020-04-22,Peru,32626000,Cusco,1357100,,,,,15,0,0,147,3,0
2020-04-23,Peru,32626000,Cusco,1357100,,,,,11,0,0,158,3,0
2020-04-24,Peru,32626000,Cusco,1357100,,,,,2,0,0,160,3,0
2020-04-25,Peru,32626000,Cusco,1357100,,,,,14,0,0,174,3,0
2020-04-26,Peru,32626000,Cusco,1357100,,,,,8,0,0,182,3,0
2020-04-27,Peru,32626000,Cusco,1357100,,,,,14,0,0,196,3,0
2020-04-28,Peru,32626000,Cusco,1357100,,,,,6,0,0,202,3,0
2020-04-29,Peru,32626000,Cusco,1357100,,,,,1,0,0,203,3,0
2020-04-30,Peru,32626000,Cusco,1357100,,,,,9,0,0,212,3,0
2020-05-01,Peru,32626000,Cusco,1357100,,,,,9,0,0,221,3,0
2020-05-02,Peru,32626000,Cusco,1357100,,,,,0,0,0,221,3,0
2020-05-03,Peru,32626000,Cusco,1357100,,,,,9,0,0,230,3,0
2020-05-04,Peru,32626000,Cusco,1357100,,,,,4,0,0,234,3,0
2020-05-05,Peru,32626000,Cusco,1357100,,,,,15,0,0,249,3,0
2020-05-06,Peru,32626000,Cusco,1357100,,,,,9,0,0,258,3,0
2020-05-07,Peru,32626000,Cusco,1357100,,,,,22,0,0,280,3,0
2020-05-08,Peru,32626000,Cusco,1357100,,,,,48,0,0,328,3,0
2020-05-09,Peru,32626000,Cusco,1357100,,,,,38,0,0,366,3,0
2020-05-10,Peru,32626000,Cusco,1357100,,,,,41,0,0,407,3,0
2020-05-11,Peru,32626000,Cusco,1357100,,,,,3,0,0,410,3,0
2020-05-12,Peru,32626000,Cusco,1357100,,,,,32,0,0,442,3,0
2020-05-13,Peru,32626000,Cusco,1357100,,,,,54,0,0,496,3,0
2020-05-14,Peru,32626000,Cusco,1357100,,,,,27,0,0,523,3,0
2020-05-15,Peru,32626000,Cusco,1357100,,,,,80,0,0,603,3,0
2020-05-16,Peru,32626000,Cusco,1357100,,,,,6,0,0,609,3,0
2020-05-17,Peru,32626000,Cusco,1357100,,,,,26,0,0,635,3,0
2020-05-18,Peru,32626000,Cusco,1357100,,,,,0,0,0,626,3,0
2020-05-19,Peru,32626000,Cusco,1357100,,,,,9,0,0,635,3,0
2020-05-20,Peru,32626000,Cusco,1357100,,,,,19,0,0,654,3,0
2020-05-21,Peru,32626000,Cusco,1357100,,,,,70,0,0,724,3,0
2020-05-22,Peru,32626000,Cusco,1357100,,,,,42,0,0,766,3,0
2020-05-23,Peru,32626000,Cusco,1357100,,,,,27,0,0,793,3,0
2020-05-24,Peru,32626000,Cusco,1357100,,,,,63,0,0,856,3,0
2020-05-25,Peru,32626000,Cusco,1357100,,,,,0,0,0,854,3,0
2020-05-26,Peru,32626000,Cusco,1357100,,,,,42,0,0,896,3,0
2020-05-27,Peru,32626000,Cusco,1357100,,,,,3,0,0,899,3,0
2020-05-28,Peru,32626000,Cusco,1357100,,,,,17,0,0,916,3,0
2020-05-29,Peru,32626000,Cusco,1357100,,,,,0,0,0,916,3,0
2020-05-30,Peru,32626000,Cusco,1357100,,,,,99,0,0,1015,3,0
2020-05-31,Peru,32626000,Cusco,1357100,,,,,47,0,0,1062,3,0
2020-06-01,Peru,32626000,Cusco,1357100,,,,,41,0,0,1103,3,0
2020-06-02,Peru,32626000,Cusco,1357100,,,,,22,0,0,1125,3,0
2020-06-03,Peru,32626000,Cusco,1357100,,,,,32,0,0,1157,3,0
2020-06-04,Peru,32626000,Cusco,1357100,,,,,17,1,0,1174,4,0
2020-06-05,Peru,32626000,Cusco,1357100,,,,,8,0,0,1182,4,0
2020-06-06,Peru,32626000,Cusco,1357100,,,,,17,0,0,1199,4,0
2020-06-07,Peru,32626000,Cusco,1357100,,,,,30,0,0,1229,4,0
2020-06-08,Peru,32626000,Cusco,1357100,,,,,31,1,0,1260,5,0
2020-06-09,Peru,32626000,Cusco,1357100,,,,,14,0,0,1274,5,0
2020-06-10,Peru,32626000,Cusco,1357100,,,,,35,0,0,1309,5,0
2020-06-11,Peru,32626000,Cusco,1357100,,,,,35,0,0,1344,5,0
2020-06-12,Peru,32626000,Cusco,1357100,,,,,24,1,0,1368,6,0
2020-06-13,Peru,32626000,Cusco,1357100,,,,,51,1,0,1419,7,0
2020-06-14,Peru,32626000,Cusco,1357100,,,,,17,2,0,1436,9,0
2020-06-15,Peru,32626000,Cusco,1357100,,,,,13,1,0,1449,10,0
2020-06-16,Peru,32626000,Cusco,1357100,,,,,9,1,0,1458,11,0
2020-06-17,Peru,32626000,Cusco,1357100,,,,,11,0,0,1469,11,0
2020-06-18,Peru,32626000,Cusco,1357100,,,,,25,2,0,1494,13,0
2020-06-19,Peru,32626000,Cusco,1357100,,,,,14,0,0,1508,13,0
2020-06-20,Peru,32626000,Cusco,1357100,,,,,12,0,0,1520,13,0
2020-06-21,Peru,32626000,Cusco,1357100,,,,,41,0,0,1561,13,0
2020-06-22,Peru,32626000,Cusco,1357100,,,,,68,0,0,1629,13,0
2020-06-23,Peru,32626000,Cusco,1357100,,,,,2,0,0,1631,13,0
2020-06-24,Peru,32626000,Cusco,1357100,,,,,25,0,0,1656,13,0
2020-06-25,Peru,32626000,Cusco,1357100,,,,,24,1,0,1680,14,0
2020-06-26,Peru,32626000,Cusco,1357100,,,,,18,3,0,1698,17,0
2020-06-27,Peru,32626000,Cusco,1357100,,,,,29,1,0,1727,18,0
2020-06-28,Peru,32626000,Cusco,1357100,,,,,33,0,0,1760,18,0
2020-06-29,Peru,32626000,Cusco,1357100,,,,,15,1,0,1775,19,0
2020-06-30,Peru,32626000,Cusco,1357100,,,,,21,0,0,1796,19,0
2020-07-01,Peru,32626000,Cusco,1357100,,,,,21,0,0,1817,19,0
2020-07-02,Peru,32626000,Cusco,1357100,,,,,24,0,0,1841,19,0
2020-07-03,Peru,32626000,Cusco,1357100,,,,,34,0,0,1875,19,0
2020-07-04,Peru,32626000,Cusco,1357100,,,,,31,1,0,1906,20,0
2020-07-05,Peru,32626000,Cusco,1357100,,,,,26,1,0,1932,21,0
2020-07-06,Peru,32626000,Cusco,1357100,,,,,51,1,0,1983,22,0
2020-07-07,Peru,32626000,Cusco,1357100,,,,,35,0,0,2018,22,0
2020-07-08,Peru,32626000,Cusco,1357100,,,,,41,1,0,2059,23,0
2020-02-25,Peru,32626000,Huancavelica,365300,,,,,,,,0,0,0
2020-02-26,Peru,32626000,Huancavelica,365300,,,,,,,,0,0,0
2020-02-27,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-02-28,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-02-29,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-01,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-02,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-03,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-04,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-05,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-06,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-07,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-08,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-09,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-10,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-11,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-12,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-13,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-14,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-15,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-16,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-17,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-18,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-19,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-20,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-21,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-22,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-23,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-24,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-25,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-26,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-27,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-28,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-29,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-30,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-03-31,Peru,32626000,Huancavelica,365300,,,,,0,0,0,0,0,0
2020-04-01,Peru,32626000,Huancavelica,365300,,,,,1,0,0,1,0,0
2020-04-02,Peru,32626000,Huancavelica,365300,,,,,0,0,0,1,0,0
2020-04-03,Peru,32626000,Huancavelica,365300,,,,,0,0,0,1,0,0
2020-04-04,Peru,32626000,Huancavelica,365300,,,,,0,0,0,1,0,0
2020-04-05,Peru,32626000,Huancavelica,365300,,,,,0,1,0,1,1,0
2020-04-06,Peru,32626000,Huancavelica,365300,,,,,1,0,0,2,1,0
2020-04-07,Peru,32626000,Huancavelica,365300,,,,,5,0,0,7,1,0
2020-04-08,Peru,32626000,Huancavelica,365300,,,,,0,0,0,7,1,0
2020-04-09,Peru,32626000,Huancavelica,365300,,,,,0,0,0,7,1,0
2020-04-10,Peru,32626000,Huancavelica,365300,,,,,0,0,0,7,1,0
2020-04-11,Peru,32626000,Huancavelica,365300,,,,,0,0,0,7,1,0
2020-04-12,Peru,32626000,Huancavelica,365300,,,,,2,0,0,9,1,0
2020-04-13,Peru,32626000,Huancavelica,365300,,,,,1,0,0,10,1,0
2020-04-14,Peru,32626000,Huancavelica,365300,,,,,0,0,0,10,1,0
2020-04-15,Peru,32626000,Huancavelica,365300,,,,,1,0,0,11,1,0
2020-04-16,Peru,32626000,Huancavelica,365300,,,,,0,0,0,11,1,0
2020-04-17,Peru,32626000,Huancavelica,365300,,,,,6,0,0,17,1,0
2020-04-18,Peru,32626000,Huancavelica,365300,,,,,1,0,0,18,1,0
2020-04-19,Peru,32626000,Huancavelica,365300,,,,,2,0,0,20,1,0
2020-04-20,Peru,32626000,Huancavelica,365300,,,,,1,0,0,21,1,0
2020-04-21,Peru,32626000,Huancavelica,365300,,,,,0,0,0,16,1,0
2020-04-22,Peru,32626000,Huancavelica,365300,,,,,3,0,0,19,1,0
2020-04-23,Peru,32626000,Huancavelica,365300,,,,,2,0,0,21,1,0
2020-04-24,Peru,32626000,Huancavelica,365300,,,,,2,0,0,23,1,0
2020-04-25,Peru,32626000,Huancavelica,365300,,,,,10,0,0,33,1,0
2020-04-26,Peru,32626000,Huancavelica,365300,,,,,7,0,0,40,1,0
2020-04-27,Peru,32626000,Huancavelica,365300,,,,,8,0,0,48,1,0
2020-04-28,Peru,32626000,Huancavelica,365300,,,,,9,0,0,57,1,0
2020-04-29,Peru,32626000,Huancavelica,365300,,,,,18,0,0,75,1,0
2020-04-30,Peru,32626000,Huancavelica,365300,,,,,13,0,0,88,1,0
2020-05-01,Peru,32626000,Huancavelica,365300,,,,,21,0,0,109,1,0
2020-05-02,Peru,32626000,Huancavelica,365300,,,,,24,0,0,133,1,0
2020-05-03,Peru,32626000,Huancavelica,365300,,,,,53,0,0,186,1,0
2020-05-04,Peru,32626000,Huancavelica,365300,,,,,13,0,0,199,1,0
2020-05-05,Peru,32626000,Huancavelica,365300,,,,,4,0,0,203,1,0
2020-05-06,Peru,32626000,Huancavelica,365300,,,,,0,0,0,181,1,0
2020-05-07,Peru,32626000,Huancavelica,365300,,,,,0,0,0,176,1,0
2020-05-08,Peru,32626000,Huancavelica,365300,,,,,2,0,0,178,1,0
2020-05-09,Peru,32626000,Huancavelica,365300,,,,,7,0,0,185,1,0
2020-05-10,Peru,32626000,Huancavelica,365300,,,,,8,0,0,193,1,0
2020-05-11,Peru,32626000,Huancavelica,365300,,,,,7,0,0,200,1,0
2020-05-12,Peru,32626000,Huancavelica,365300,,,,,3,0,0,203,1,0
2020-05-13,Peru,32626000,Huancavelica,365300,,,,,11,0,0,214,1,0
2020-05-14,Peru,32626000,Huancavelica,365300,,,,,0,0,0,214,1,0
2020-05-15,Peru,32626000,Huancavelica,365300,,,,,11,0,0,225,1,0
2020-05-16,Peru,32626000,Huancavelica,365300,,,,,4,0,0,229,1,0
2020-05-17,Peru,32626000,Huancavelica,365300,,,,,5,0,0,234,1,0
2020-05-18,Peru,32626000,Huancavelica,365300,,,,,8,0,0,242,1,0
2020-05-19,Peru,32626000,Huancavelica,365300,,,,,3,0,0,245,1,0
2020-05-20,Peru,32626000,Huancavelica,365300,,,,,15,0,0,260,1,0
2020-05-21,Peru,32626000,Huancavelica,365300,,,,,17,0,0,277,1,0
2020-05-22,Peru,32626000,Huancavelica,365300,,,,,12,0,0,289,1,0
2020-05-23,Peru,32626000,Huancavelica,365300,,,,,17,0,0,306,1,0
2020-05-24,Peru,32626000,Huancavelica,365300,,,,,39,0,0,345,1,0
2020-05-25,Peru,32626000,Huancavelica,365300,,,,,15,0,0,360,1,0
2020-05-26,Peru,32626000,Huancavelica,365300,,,,,0,0,0,360,1,0
2020-05-27,Peru,32626000,Huancavelica,365300,,,,,19,0,0,379,1,0
2020-05-28,Peru,32626000,Huancavelica,365300,,,,,4,0,0,383,1,0
2020-05-29,Peru,32626000,Huancavelica,365300,,,,,24,0,0,407,1,0
2020-05-30,Peru,32626000,Huancavelica,365300,,,,,23,0,0,430,1,0
2020-05-31,Peru,32626000,Huancavelica,365300,,,,,6,0,0,436,1,0
2020-06-01,Peru,32626000,Huancavelica,365300,,,,,13,0,0,449,1,0
2020-06-02,Peru,32626000,Huancavelica,365300,,,,,6,0,0,455,1,0
2020-06-03,Peru,32626000,Huancavelica,365300,,,,,10,0,0,465,1,0
2020-06-04,Peru,32626000,Huancavelica,365300,,,,,22,1,0,487,2,0
2020-06-05,Peru,32626000,Huancavelica,365300,,,,,20,0,0,507,2,0
2020-06-06,Peru,32626000,Huancavelica,365300,,,,,9,0,0,516,2,0
2020-06-07,Peru,32626000,Huancavelica,365300,,,,,12,2,0,528,4,0
2020-06-08,Peru,32626000,Huancavelica,365300,,,,,41,0,0,569,4,0
2020-06-09,Peru,32626000,Huancavelica,365300,,,,,10,1,0,579,5,0
2020-06-10,Peru,32626000,Huancavelica,365300,,,,,23,0,0,602,5,0
2020-06-11,Peru,32626000,Huancavelica,365300,,,,,10,0,0,612,5,0
2020-06-12,Peru,32626000,Huancavelica,365300,,,,,23,0,0,635,5,0
2020-06-13,Peru,32626000,Huancavelica,365300,,,,,19,0,0,654,5,0
2020-06-14,Peru,32626000,Huancavelica,365300,,,,,5,1,0,659,6,0
2020-06-15,Peru,32626000,Huancavelica,365300,,,,,4,0,0,663,6,0
2020-06-16,Peru,32626000,Huancavelica,365300,,,,,16,1,0,679,7,0
2020-06-17,Peru,32626000,Huancavelica,365300,,,,,72,2,0,751,9,0
2020-06-18,Peru,32626000,Huancavelica,365300,,,,,2,0,0,753,9,0
2020-06-19,Peru,32626000,Huancavelica,365300,,,,,3,0,0,756,9,0
2020-06-20,Peru,32626000,Huancavelica,365300,,,,,43,0,0,799,9,0
2020-06-21,Peru,32626000,Huancavelica,365300,,,,,11,0,0,810,9,0
2020-06-22,Peru,32626000,Huancavelica,365300,,,,,9,0,0,819,9,0
2020-06-23,Peru,32626000,Huancavelica,365300,,,,,3,0,0,822,9,0
2020-06-24,Peru,32626000,Huancavelica,365300,,,,,11,1,0,833,10,0
2020-06-25,Peru,32626000,Huancavelica,365300,,,,,14,0,0,847,10,0
2020-06-26,Peru,32626000,Huancavelica,365300,,,,,13,1,0,860,11,0
2020-06-27,Peru,32626000,Huancavelica,365300,,,,,9,0,0,869,11,0
2020-06-28,Peru,32626000,Huancavelica,365300,,,,,12,0,0,881,11,0
2020-06-29,Peru,32626000,Huancavelica,365300,,,,,9,0,0,890,11,0
2020-06-30,Peru,32626000,Huancavelica,365300,,,,,12,0,0,902,11,0
2020-07-01,Peru,32626000,Huancavelica,365300,,,,,11,1,0,913,12,0
2020-07-02,Peru,32626000,Huancavelica,365300,,,,,14,0,0,927,12,0
2020-07-03,Peru,32626000,Huancavelica,365300,,,,,13,1,0,940,13,0
2020-07-04,Peru,32626000,Huancavelica,365300,,,,,10,0,0,950,13,0
2020-07-05,Peru,32626000,Huancavelica,365300,,,,,8,2,0,958,15,0
2020-07-06,Peru,32626000,Huancavelica,365300,,,,,17,1,0,975,16,0
2020-07-07,Peru,32626000,Huancavelica,365300,,,,,26,2,0,1001,18,0
2020-07-08,Peru,32626000,Huancavelica,365300,,,,,22,1,0,1023,19,0
2020-02-25,Peru,32626000,Huanuco,760300,,,,,,,,0,0,0
2020-02-26,Peru,32626000,Huanuco,760300,,,,,,,,0,0,0
2020-02-27,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-02-28,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-02-29,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-01,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-02,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-03,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-04,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-05,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-06,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-07,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-08,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-09,Peru,32626000,Huanuco,760300,,,,,0,0,0,0,0,0
2020-03-10,Peru,32626000,Huanuco,760300,,,,,2,0,0,2,0,0
2020-03-11,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-12,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-13,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-14,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-15,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-16,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-17,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-18,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-19,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-20,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-21,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-22,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-23,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-24,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-25,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-26,Peru,32626000,Huanuco,760300,,,,,0,0,0,2,0,0
2020-03-27,Peru,32626000,Huanuco,760300,,,,,2,0,0,4,0,0
2020-03-28,Peru,32626000,Huanuco,760300,,,,,0,0,0,4,0,0
2020-03-29,Peru,32626000,Huanuco,760300,,,,,0,0,0,4,0,0
2020-03-30,Peru,32626000,Huanuco,760300,,,,,0,0,0,4,0,0
2020-03-31,Peru,32626000,Huanuco,760300,,,,,2,0,0,6,0,0
2020-04-01,Peru,32626000,Huanuco,760300,,,,,0,0,0,6,0,0
2020-04-02,Peru,32626000,Huanuco,760300,,,,,0,0,0,6,0,0
2020-04-03,Peru,32626000,Huanuco,760300,,,,,0,0,0,6,0,0
2020-04-04,Peru,32626000,Huanuco,760300,,,,,0,0,0,6,0,0
2020-04-05,Peru,32626000,Huanuco,760300,,,,,0,0,0,6,0,0
2020-04-06,Peru,32626000,Huanuco,760300,,,,,0,0,0,6,0,0
2020-04-07,Peru,32626000,Huanuco,760300,,,,,0,0,0,6,0,0
2020-04-08,Peru,32626000,Huanuco,760300,,,,,1,0,0,7,0,0
