date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-06-11,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,72.0,8.0,0.0,1338.0,67.0,0.0
2020-06-12,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,83.0,2.0,0.0,1421.0,69.0,0.0
2020-06-13,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,29.0,1.0,0.0,1450.0,70.0,0.0
2020-06-14,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,0.0,0.0,0.0,1450.0,70.0,0.0
2020-06-15,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,37.0,1.0,0.0,1487.0,71.0,0.0
2020-06-16,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,95.0,13.0,0.0,1582.0,84.0,0.0
2020-06-17,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,59.0,9.0,0.0,1641.0,93.0,0.0
2020-06-18,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,66.0,5.0,0.0,1707.0,98.0,0.0
2020-06-19,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,76.0,8.0,0.0,1783.0,106.0,0.0
2020-06-20,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,62.0,3.0,0.0,1845.0,109.0,0.0
2020-06-21,Mexico,127792286.0,Aguascalientes,1434635.0,,,,,58.0,1.0,0.0,1903.0,110.0,0.0
2020-02-25,Mexico,127792286.0,Baja California,3634868.0,,,,,,,,0.0,0.0,0.0
2020-02-26,Mexico,127792286.0,Baja California,3634868.0,,,,,,,,0.0,0.0,0.0
2020-02-27,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,Mexico,127792286.0,Baja California,3634868.0,,,,,2.0,0.0,0.0,2.0,0.0,0.0
2020-03-19,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0
2020-03-20,Mexico,127792286.0,Baja California,3634868.0,,,,,2.0,0.0,0.0,4.0,0.0,0.0
2020-03-21,Mexico,127792286.0,Baja California,3634868.0,,,,,4.0,0.0,0.0,8.0,0.0,0.0
2020-03-22,Mexico,127792286.0,Baja California,3634868.0,,,,,3.0,0.0,0.0,11.0,0.0,0.0
2020-03-23,Mexico,127792286.0,Baja California,3634868.0,,,,,2.0,0.0,0.0,13.0,0.0,0.0
2020-03-24,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,13.0,0.0,0.0
2020-03-25,Mexico,127792286.0,Baja California,3634868.0,,,,,1.0,0.0,0.0,14.0,0.0,0.0
2020-03-26,Mexico,127792286.0,Baja California,3634868.0,,,,,5.0,0.0,0.0,19.0,0.0,0.0
2020-03-27,Mexico,127792286.0,Baja California,3634868.0,,,,,1.0,0.0,0.0,20.0,0.0,0.0
2020-03-28,Mexico,127792286.0,Baja California,3634868.0,,,,,0.0,0.0,0.0,20.0,0.0,0.0
2020-03-29,Mexico,127792286.0,Baja California,3634868.0,,,,,3.0,0.0,0.0,23.0,0.0,0.0
2020-03-30,Mexico,127792286.0,Baja California,3634868.0,,,,,4.0,0.0,0.0,27.0,0.0,0.0
2020-03-31,Mexico,127792286.0,Baja California,3634868.0,,,,,8.0,0.0,0.0,35.0,0.0,0.0
2020-04-01,Mexico,127792286.0,Baja California,3634868.0,,,,,2.0,0.0,0.0,37.0,0.0,0.0
2020-04-02,Mexico,127792286.0,Baja California,3634868.0,,,,,3.0,3.0,0.0,40.0,3.0,0.0
2020-04-03,Mexico,127792286.0,Baja California,3634868.0,,,,,12.0,2.0,0.0,52.0,5.0,0.0
2020-04-04,Mexico,127792286.0,Baja California,3634868.0,,,,,2.0,0.0,0.0,54.0,5.0,0.0
2020-04-05,Mexico,127792286.0,Baja California,3634868.0,,,,,15.0,1.0,0.0,69.0,6.0,0.0
2020-04-06,Mexico,127792286.0,Baja California,3634868.0,,,,,42.0,1.0,0.0,111.0,7.0,0.0
2020-04-07,Mexico,127792286.0,Baja California,3634868.0,,,,,25.0,0.0,0.0,136.0,7.0,0.0
2020-04-08,Mexico,127792286.0,Baja California,3634868.0,,,,,89.0,8.0,0.0,225.0,15.0,0.0
2020-04-09,Mexico,127792286.0,Baja California,3634868.0,,,,,14.0,1.0,0.0,239.0,16.0,0.0
2020-04-10,Mexico,127792286.0,Baja California,3634868.0,,,,,19.0,1.0,0.0,258.0,17.0,0.0
2020-04-11,Mexico,127792286.0,Baja California,3634868.0,,,,,20.0,3.0,0.0,278.0,20.0,0.0
2020-04-12,Mexico,127792286.0,Baja California,3634868.0,,,,,57.0,2.0,0.0,335.0,22.0,0.0
2020-04-13,Mexico,127792286.0,Baja California,3634868.0,,,,,33.0,3.0,0.0,368.0,25.0,0.0
2020-04-14,Mexico,127792286.0,Baja California,3634868.0,,,,,44.0,3.0,0.0,412.0,28.0,0.0
2020-04-15,Mexico,127792286.0,Baja California,3634868.0,,,,,52.0,0.0,0.0,464.0,28.0,0.0
2020-04-16,Mexico,127792286.0,Baja California,3634868.0,,,,,41.0,3.0,0.0,505.0,31.0,0.0
2020-04-17,Mexico,127792286.0,Baja California,3634868.0,,,,,31.0,2.0,0.0,536.0,33.0,0.0
2020-04-18,Mexico,127792286.0,Baja California,3634868.0,,,,,74.0,35.0,0.0,610.0,68.0,0.0
2020-04-19,Mexico,127792286.0,Baja California,3634868.0,,,,,70.0,7.0,0.0,680.0,75.0,0.0
2020-04-20,Mexico,127792286.0,Baja California,3634868.0,,,,,61.0,0.0,0.0,741.0,75.0,0.0
2020-04-21,Mexico,127792286.0,Baja California,3634868.0,,,,,174.0,25.0,0.0,915.0,100.0,0.0
2020-04-22,Mexico,127792286.0,Baja California,3634868.0,,,,,77.0,18.0,0.0,992.0,118.0,0.0
2020-04-23,Mexico,127792286.0,Baja California,3634868.0,,,,,91.0,8.0,0.0,1083.0,126.0,0.0
2020-04-24,Mexico,127792286.0,Baja California,3634868.0,,,,,81.0,20.0,0.0,1164.0,146.0,0.0
2020-04-25,Mexico,127792286.0,Baja California,3634868.0,,,,,42.0,16.0,0.0,1206.0,162.0,0.0
2020-04-26,Mexico,127792286.0,Baja California,3634868.0,,,,,80.0,0.0,0.0,1286.0,162.0,0.0
2020-04-27,Mexico,127792286.0,Baja California,3634868.0,,,,,30.0,5.0,0.0,1316.0,167.0,0.0
2020-04-28,Mexico,127792286.0,Baja California,3634868.0,,,,,94.0,19.0,0.0,1410.0,186.0,0.0
2020-04-29,Mexico,127792286.0,Baja California,3634868.0,,,,,106.0,29.0,0.0,1516.0,215.0,0.0
2020-04-30,Mexico,127792286.0,Baja California,3634868.0,,,,,61.0,7.0,0.0,1577.0,222.0,0.0
2020-05-01,Mexico,127792286.0,Baja California,3634868.0,,,,,9.0,10.0,0.0,1586.0,232.0,0.0
2020-05-02,Mexico,127792286.0,Baja California,3634868.0,,,,,12.0,3.0,0.0,1598.0,235.0,0.0
2020-05-03,Mexico,127792286.0,Baja California,3634868.0,,,,,78.0,3.0,0.0,1676.0,238.0,0.0
2020-05-04,Mexico,127792286.0,Baja California,3634868.0,,,,,150.0,13.0,0.0,1826.0,251.0,0.0
2020-05-05,Mexico,127792286.0,Baja California,3634868.0,,,,,190.0,38.0,0.0,2016.0,289.0,0.0
2020-05-06,Mexico,127792286.0,Baja California,3634868.0,,,,,110.0,37.0,0.0,2126.0,326.0,0.0
2020-05-07,Mexico,127792286.0,Baja California,3634868.0,,,,,78.0,18.0,0.0,2204.0,344.0,0.0
2020-05-08,Mexico,127792286.0,Baja California,3634868.0,,,,,100.0,21.0,0.0,2304.0,365.0,0.0
2020-05-09,Mexico,127792286.0,Baja California,3634868.0,,,,,88.0,37.0,0.0,2392.0,402.0,0.0
2020-05-10,Mexico,127792286.0,Baja California,3634868.0,,,,,62.0,14.0,0.0,2454.0,416.0,0.0
2020-05-11,Mexico,127792286.0,Baja California,3634868.0,,,,,17.0,3.0,0.0,2471.0,419.0,0.0
2020-05-12,Mexico,127792286.0,Baja California,3634868.0,,,,,129.0,24.0,0.0,2600.0,443.0,0.0
2020-05-13,Mexico,127792286.0,Baja California,3634868.0,,,,,193.0,21.0,0.0,2793.0,464.0,0.0
2020-05-14,Mexico,127792286.0,Baja California,3634868.0,,,,,92.0,31.0,0.0,2885.0,495.0,0.0
2020-05-15,Mexico,127792286.0,Baja California,3634868.0,,,,,191.0,23.0,0.0,3076.0,518.0,0.0
2020-05-16,Mexico,127792286.0,Baja California,3634868.0,,,,,129.0,25.0,0.0,3205.0,543.0,0.0
2020-05-17,Mexico,127792286.0,Baja California,3634868.0,,,,,89.0,11.0,0.0,3294.0,554.0,0.0
2020-05-18,Mexico,127792286.0,Baja California,3634868.0,,,,,82.0,12.0,0.0,3376.0,566.0,0.0
2020-05-19,Mexico,127792286.0,Baja California,3634868.0,,,,,155.0,16.0,0.0,3531.0,582.0,0.0
2020-05-20,Mexico,127792286.0,Baja California,3634868.0,,,,,118.0,24.0,0.0,3649.0,606.0,0.0
2020-05-21,Mexico,127792286.0,Baja California,3634868.0,,,,,180.0,31.0,0.0,3829.0,637.0,0.0
2020-05-22,Mexico,127792286.0,Baja California,3634868.0,,,,,176.0,11.0,0.0,4005.0,648.0,0.0
2020-05-23,Mexico,127792286.0,Baja California,3634868.0,,,,,157.0,5.0,0.0,4162.0,653.0,0.0
2020-05-24,Mexico,127792286.0,Baja California,3634868.0,,,,,120.0,43.0,0.0,4282.0,696.0,0.0
2020-05-25,Mexico,127792286.0,Baja California,3634868.0,,,,,30.0,9.0,0.0,4312.0,705.0,0.0
2020-05-26,Mexico,127792286.0,Baja California,3634868.0,,,,,172.0,35.0,0.0,4484.0,740.0,0.0
2020-05-27,Mexico,127792286.0,Baja California,3634868.0,,,,,175.0,33.0,0.0,4659.0,773.0,0.0
2020-05-28,Mexico,127792286.0,Baja California,3634868.0,,,,,186.0,35.0,0.0,4845.0,808.0,0.0
2020-05-29,Mexico,127792286.0,Baja California,3634868.0,,,,,108.0,13.0,0.0,4953.0,821.0,0.0
2020-05-30,Mexico,127792286.0,Baja California,3634868.0,,,,,153.0,43.0,0.0,5106.0,864.0,0.0
2020-05-31,Mexico,127792286.0,Baja California,3634868.0,,,,,48.0,1.0,0.0,5154.0,865.0,0.0
2020-06-01,Mexico,127792286.0,Baja California,3634868.0,,,,,53.0,6.0,0.0,5207.0,871.0,0.0
2020-06-02,Mexico,127792286.0,Baja California,3634868.0,,,,,106.0,8.0,0.0,5313.0,879.0,0.0
2020-06-03,Mexico,127792286.0,Baja California,3634868.0,,,,,232.0,134.0,0.0,5545.0,1013.0,0.0
2020-06-04,Mexico,127792286.0,Baja California,3634868.0,,,,,144.0,124.0,0.0,5689.0,1137.0,0.0
2020-06-05,Mexico,127792286.0,Baja California,3634868.0,,,,,178.0,63.0,0.0,5867.0,1200.0,0.0
2020-06-06,Mexico,127792286.0,Baja California,3634868.0,,,,,192.0,30.0,0.0,6059.0,1230.0,0.0
2020-06-07,Mexico,127792286.0,Baja California,3634868.0,,,,,114.0,15.0,0.0,6173.0,1245.0,0.0
2020-06-08,Mexico,127792286.0,Baja California,3634868.0,,,,,50.0,12.0,0.0,6223.0,1257.0,0.0
2020-06-09,Mexico,127792286.0,Baja California,3634868.0,,,,,162.0,45.0,0.0,6385.0,1302.0,0.0
2020-06-10,Mexico,127792286.0,Baja California,3634868.0,,,,,140.0,85.0,0.0,6525.0,1387.0,0.0
2020-06-11,Mexico,127792286.0,Baja California,3634868.0,,,,,183.0,31.0,0.0,6708.0,1418.0,0.0
2020-06-12,Mexico,127792286.0,Baja California,3634868.0,,,,,152.0,21.0,0.0,6860.0,1439.0,0.0
2020-06-13,Mexico,127792286.0,Baja California,3634868.0,,,,,89.0,32.0,0.0,6949.0,1471.0,0.0
2020-06-14,Mexico,127792286.0,Baja California,3634868.0,,,,,42.0,39.0,0.0,6991.0,1510.0,0.0
2020-06-15,Mexico,127792286.0,Baja California,3634868.0,,,,,162.0,26.0,0.0,7153.0,1536.0,0.0
2020-06-16,Mexico,127792286.0,Baja California,3634868.0,,,,,88.0,58.0,0.0,7241.0,1594.0,0.0
2020-06-17,Mexico,127792286.0,Baja California,3634868.0,,,,,123.0,23.0,0.0,7364.0,1617.0,0.0
2020-06-18,Mexico,127792286.0,Baja California,3634868.0,,,,,164.0,21.0,0.0,7528.0,1638.0,0.0
2020-06-19,Mexico,127792286.0,Baja California,3634868.0,,,,,158.0,45.0,0.0,7686.0,1683.0,0.0
2020-06-20,Mexico,127792286.0,Baja California,3634868.0,,,,,155.0,51.0,0.0,7841.0,1734.0,0.0
