date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2/14/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/15/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/16/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/17/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/18/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/19/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/20/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/21/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/22/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/23/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/24/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/25/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/26/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/27/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/28/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
2/29/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/1/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/2/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/3/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/4/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/5/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/6/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/7/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/8/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/9/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/10/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/11/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/12/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,0,0,,0,0,
3/13/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,1,0,,1,0,
3/14/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,4,0,,5,0,
3/15/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,9,0,,14,0,
3/16/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,6,0,,20,0,
3/17/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,6,0,,26,0,
3/18/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,4,0,,30,0,
3/19/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,14,0,,44,0,
3/20/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,17,0,,61,0,
3/21/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,17,0,,78,0,
3/22/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,18,0,,96,0,
3/23/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,15,0,,111,0,
3/24/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,11,0,,122,0,
3/25/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,57,0,,179,0,
3/26/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,55,0,,234,0,
3/27/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,36,0,,270,0,
3/28/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,38,0,,308,0,
3/29/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,43,0,,351,0,
3/30/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,23,0,,374,0,
3/31/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,28,2,,402,2,
4/1/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,30,0,,432,2,
4/2/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,44,0,,476,2,
4/3/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,59,1,,535,3,
4/4/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,22,1,,557,4,
4/5/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,69,5,,626,9,
4/6/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,29,1,,655,10,
4/7/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,33,0,,688,10,
4/8/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,45,1,,733,11,
4/9/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,57,0,,790,11,
4/10/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,37,2,,827,13,
4/11/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,42,0,,869,13,
4/12/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,42,0,,911,13,
4/13/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,44,0,,955,13,
4/14/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,11,2,,966,15,
4/15/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,25,1,,991,16,
4/16/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,12,3,,1003,19,
4/17/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,22,0,,1025,19,
4/18/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,43,2,,1068,21,
4/19/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,28,0,,1096,21,
4/20/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,19,0,,1115,21,
4/21/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,20,1,,1135,22,
4/22/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,57,14,,1192,36,
4/23/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,42,3,,1234,39,
4/24/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,34,2,,1268,41,
4/25/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,36,1,,1304,42,
4/26/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,33,1,,1337,43,
4/27/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,15,3,,1352,46,
4/28/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,26,6,,1378,52,
4/29/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,23,4,,1401,56,
4/30/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,8,3,,1409,59,
5/1/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,46,3,,1455,62,
5/2/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,24,0,,1479,62,
5/3/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,32,0,,1511,62,
5/4/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,25,0,,1536,62,
5/5/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,38,1,,1574,63,
5/6/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,36,8,,1610,71,
5/7/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,32,4,,1642,75,
5/8/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,40,4,,1682,79,
5/9/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,23,1,,1705,80,
5/10/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,20,0,,1725,80,
5/11/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,18,1,,1743,81,
5/12/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,38,4,,1781,85,
5/13/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,50,0,,1831,85,
5/14/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,49,6,,1880,91,
5/15/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,42,4,,1922,95,
5/16/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,37,0,,1959,95,
5/17/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,36,2,,1995,97,
5/18/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,31,0,,2026,97,
5/19/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,14,4,,2040,101,
5/20/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,84,5,,2124,106,
5/21/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,46,2,,2170,108,
5/22/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,35,3,,2205,111,
5/23/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,91,0,,2296,111,
5/24/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,49,0,,2345,111,
5/25/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,40,3,,2385,114,
5/26/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,40,5,,2425,119,
5/27/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,43,1,,2468,120,
5/28/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,73,5,,2541,125,
5/29/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,48,0,,2589,125,
5/30/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,45,0,,2634,125,
5/31/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,66,0,,2700,125,
6/1/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,51,1,,2751,126,
6/2/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,21,0,,2772,126,
6/3/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,9,0,,2781,126,
6/4/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,29,1,,2810,127,
6/5/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,38,2,,2848,129,
6/6/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,67,1,,2915,130,
6/7/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,72,1,,2987,131,
6/8/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,49,3,,3036,134,
6/9/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,73,2,,3109,136,
6/10/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,80,2,,3189,138,
6/11/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,95,4,,3284,142,
6/12/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,123,1,,3407,143,
6/13/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,115,0,,3522,143,
6/14/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,106,0,,3628,143,
6/15/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,166,1,,3794,144,
6/16/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,100,1,,3894,145,
6/17/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,77,2,,3971,147,
6/18/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,101,4,,4072,151,
6/19/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,146,1,,4218,152,
6/20/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,99,3,,4317,155,
6/21/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,105,0,,4422,155,
6/22/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,109,0,,4531,155,
6/23/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,131,1,,4662,156,
6/24/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,153,4,,4815,160,
6/25/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,206,1,,5021,161,
6/26/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,219,0,,5240,161,
6/27/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,179,4,,5419,165,
6/28/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,93,0,,5512,165,
6/29/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,486,1,,5998,166,
6/30/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,231,6,,6229,172,
7/1/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,235,2,,6464,174,
7/2/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,197,1,,6661,175,
7/3/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,398,9,,7059,184,
7/4/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,228,0,,7287,184,
7/5/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,365,0,,7652,184,
7/6/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,277,0,,7929,184,
7/7/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,135,4,,8064,188,
7/8/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,310,6,,8374,194,
7/9/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,522,1,,8896,195,
7/10/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,286,5,,9182,200,
7/11/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,386,5,,9568,205,
7/12/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,437,0,,10005,205,
7/13/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,439,0,,10444,205,
7/14/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,315,7,,10759,212,
7/15/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,402,4,,11161,216,
7/16/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,564,5,,11725,221,
7/17/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,465,2,,12190,223,
7/18/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,473,1,,12663,224,
7/19/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,402,0,,13065,224,
7/20/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,434,2,,13499,226,
7/21/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,319,3,,13818,229,
7/22/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,349,4,,14167,233,
7/23/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,446,10,,14613,243,
7/24/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,447,0,,15060,243,
7/25/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,454,4,,15514,247,
7/26/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,272,2,,15786,249,
7/27/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,301,4,,16087,253,
7/28/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,234,0,,16321,253,
7/29/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,12,8,,16333,261,
7/30/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,705,13,,17038,274,
7/31/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,460,3,,17498,277,
8/1/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,412,4,,17910,281,
8/2/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,301,4,,18211,285,
8/3/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,346,0,,18557,285,
8/4/2020,USA,328239523,,,,,Birmingham_Hoover_AL,1090435,264,4,,18821,289,
1/22/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/23/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/24/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/25/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/26/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/27/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/28/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/29/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/30/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
1/31/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/1/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/2/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/3/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/4/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/5/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/6/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/7/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/8/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/9/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/10/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/11/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/12/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/13/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/14/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/15/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/16/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/17/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/18/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/19/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/20/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/21/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/22/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/23/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/24/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/25/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/26/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/27/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/28/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
2/29/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/1/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/2/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/3/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/4/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/5/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/6/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/7/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/8/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/9/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/10/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/11/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/12/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/13/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/14/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/15/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/16/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/17/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/18/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,0,0,
3/19/2020,USA,328239523,,,,,Mobile_AL,429536,1,0,,1,0,
3/20/2020,USA,328239523,,,,,Mobile_AL,429536,2,0,,3,0,
3/21/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,3,0,
3/22/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,3,0,
3/23/2020,USA,328239523,,,,,Mobile_AL,429536,0,0,,3,0,
3/24/2020,USA,328239523,,,,,Mobile_AL,429536,4,0,,7,0,
3/25/2020,USA,328239523,,,,,Mobile_AL,429536,4,0,,11,0,
3/26/2020,USA,328239523,,,,,Mobile_AL,429536,10,0,,21,0,
3/27/2020,USA,328239523,,,,,Mobile_AL,429536,4,0,,25,0,
3/28/2020,USA,328239523,,,,,Mobile_AL,429536,11,0,,36,0,
3/29/2020,USA,328239523,,,,,Mobile_AL,429536,8,0,,44,0,
3/30/2020,USA,328239523,,,,,Mobile_AL,429536,4,1,,48,1,
3/31/2020,USA,328239523,,,,,Mobile_AL,429536,8,0,,56,1,
4/1/2020,USA,328239523,,,,,Mobile_AL,429536,4,2,,60,3,
4/2/2020,USA,328239523,,,,,Mobile_AL,429536,12,1,,72,4,
4/3/2020,USA,328239523,,,,,Mobile_AL,429536,36,1,,108,5,
4/4/2020,USA,328239523,,,,,Mobile_AL,429536,11,1,,119,6,
4/5/2020,USA,328239523,,,,,Mobile_AL,429536,13,0,,132,6,
4/6/2020,USA,328239523,,,,,Mobile_AL,429536,22,0,,154,6,
4/7/2020,USA,328239523,,,,,Mobile_AL,429536,55,1,,209,7,
4/8/2020,USA,328239523,,,,,Mobile_AL,429536,47,1,,256,8,
4/9/2020,USA,328239523,,,,,Mobile_AL,429536,84,0,,340,8,
4/10/2020,USA,328239523,,,,,Mobile_AL,429536,53,2,,393,10,
4/11/2020,USA,328239523,,,,,Mobile_AL,429536,48,0,,441,10,
4/12/2020,USA,328239523,,,,,Mobile_AL,429536,25,0,,466,10,
4/13/2020,USA,328239523,,,,,Mobile_AL,429536,37,0,,503,10,
4/14/2020,USA,328239523,,,,,Mobile_AL,429536,18,3,,521,13,
4/15/2020,USA,328239523,,,,,Mobile_AL,429536,52,0,,573,13,
4/16/2020,USA,328239523,,,,,Mobile_AL,429536,34,0,,607,13,
4/17/2020,USA,328239523,,,,,Mobile_AL,429536,34,4,,641,17,
4/18/2020,USA,328239523,,,,,Mobile_AL,429536,12,2,,653,19,
4/19/2020,USA,328239523,,,,,Mobile_AL,429536,26,0,,679,19,
4/20/2020,USA,328239523,,,,,Mobile_AL,429536,17,0,,696,19,
4/21/2020,USA,328239523,,,,,Mobile_AL,429536,42,10,,738,29,
4/22/2020,USA,328239523,,,,,Mobile_AL,429536,39,5,,777,34,
4/23/2020,USA,328239523,,,,,Mobile_AL,429536,51,5,,828,39,
4/24/2020,USA,328239523,,,,,Mobile_AL,429536,36,2,,864,41,
4/25/2020,USA,328239523,,,,,Mobile_AL,429536,44,0,,908,41,
4/26/2020,USA,328239523,,,,,Mobile_AL,429536,35,1,,943,42,
4/27/2020,USA,328239523,,,,,Mobile_AL,429536,26,2,,969,44,
4/28/2020,USA,328239523,,,,,Mobile_AL,429536,58,3,,1027,47,
4/29/2020,USA,328239523,,,,,Mobile_AL,429536,48,7,,1075,54,
4/30/2020,USA,328239523,,,,,Mobile_AL,429536,16,2,,1091,56,
5/1/2020,USA,328239523,,,,,Mobile_AL,429536,43,7,,1134,63,
5/2/2020,USA,328239523,,,,,Mobile_AL,429536,75,0,,1209,63,
5/3/2020,USA,328239523,,,,,Mobile_AL,429536,27,1,,1236,64,
5/4/2020,USA,328239523,,,,,Mobile_AL,429536,24,4,,1260,68,
5/5/2020,USA,328239523,,,,,Mobile_AL,429536,47,5,,1307,73,
5/6/2020,USA,328239523,,,,,Mobile_AL,429536,46,5,,1353,78,
5/7/2020,USA,328239523,,,,,Mobile_AL,429536,45,2,,1398,80,
5/8/2020,USA,328239523,,,,,Mobile_AL,429536,57,3,,1455,83,
5/9/2020,USA,328239523,,,,,Mobile_AL,429536,48,2,,1503,85,
5/10/2020,USA,328239523,,,,,Mobile_AL,429536,11,2,,1514,87,
5/11/2020,USA,328239523,,,,,Mobile_AL,429536,14,5,,1528,92,
5/12/2020,USA,328239523,,,,,Mobile_AL,429536,34,8,,1562,100,
5/13/2020,USA,328239523,,,,,Mobile_AL,429536,40,1,,1602,101,
5/14/2020,USA,328239523,,,,,Mobile_AL,429536,65,2,,1667,103,
5/15/2020,USA,328239523,,,,,Mobile_AL,429536,47,2,,1714,105,
5/16/2020,USA,328239523,,,,,Mobile_AL,429536,27,0,,1741,105,
5/17/2020,USA,328239523,,,,,Mobile_AL,429536,20,1,,1761,106,
5/18/2020,USA,328239523,,,,,Mobile_AL,429536,35,0,,1796,106,
5/19/2020,USA,328239523,,,,,Mobile_AL,429536,16,2,,1812,108,
5/20/2020,USA,328239523,,,,,Mobile_AL,429536,72,3,,1884,111,
