date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-04-30,Chile,17576779,Arica y Parinacota,226068,,,,,7,0,125,279,4,125
2020-05-01,Chile,17576779,Arica y Parinacota,226068,,,,,18,0,5,297,4,130
2020-05-02,Chile,17576779,Arica y Parinacota,226068,,,,,10,0,8,307,4,138
2020-05-03,Chile,17576779,Arica y Parinacota,226068,,,,,1,0,3,308,4,141
2020-05-04,Chile,17576779,Arica y Parinacota,226068,,,,,0,0,0,308,4,141
2020-05-05,Chile,17576779,Arica y Parinacota,226068,,,,,7,0,0,315,4,141
2020-05-06,Chile,17576779,Arica y Parinacota,226068,,,,,3,1,0,318,5,141
2020-05-07,Chile,17576779,Arica y Parinacota,226068,,,,,7,1,0,325,6,141
2020-05-08,Chile,17576779,Arica y Parinacota,226068,,,,,2,0,0,327,6,141
2020-05-09,Chile,17576779,Arica y Parinacota,226068,,,,,10,0,0,337,6,141
2020-05-10,Chile,17576779,Arica y Parinacota,226068,,,,,3,0,0,340,6,141
2020-05-11,Chile,17576779,Arica y Parinacota,226068,,,,,11,1,0,351,7,141
2020-05-12,Chile,17576779,Arica y Parinacota,226068,,,,,0,0,0,351,7,141
2020-05-13,Chile,17576779,Arica y Parinacota,226068,,,,,8,0,0,359,7,141
2020-05-14,Chile,17576779,Arica y Parinacota,226068,,,,,4,0,0,363,7,141
2020-05-15,Chile,17576779,Arica y Parinacota,226068,,,,,5,0,0,368,7,141
2020-05-16,Chile,17576779,Arica y Parinacota,226068,,,,,9,0,0,377,7,141
2020-05-17,Chile,17576779,Arica y Parinacota,226068,,,,,1,0,0,378,7,141
2020-05-18,Chile,17576779,Arica y Parinacota,226068,,,,,20,0,0,398,7,141
2020-05-19,Chile,17576779,Arica y Parinacota,226068,,,,,24,0,0,422,7,141
2020-05-20,Chile,17576779,Arica y Parinacota,226068,,,,,2,0,0,424,7,141
2020-05-21,Chile,17576779,Arica y Parinacota,226068,,,,,29,0,0,453,7,141
2020-05-22,Chile,17576779,Arica y Parinacota,226068,,,,,18,0,0,471,7,141
2020-05-23,Chile,17576779,Arica y Parinacota,226068,,,,,11,0,0,482,7,141
2020-05-24,Chile,17576779,Arica y Parinacota,226068,,,,,16,0,0,498,7,141
2020-05-25,Chile,17576779,Arica y Parinacota,226068,,,,,15,0,0,513,7,141
2020-05-26,Chile,17576779,Arica y Parinacota,226068,,,,,9,0,0,522,7,141
2020-05-27,Chile,17576779,Arica y Parinacota,226068,,,,,19,0,0,541,7,141
2020-05-28,Chile,17576779,Arica y Parinacota,226068,,,,,21,0,0,562,7,141
2020-05-29,Chile,17576779,Arica y Parinacota,226068,,,,,20,0,0,582,7,141
2020-05-30,Chile,17576779,Arica y Parinacota,226068,,,,,6,0,0,588,7,141
2020-05-31,Chile,17576779,Arica y Parinacota,226068,,,,,31,0,0,619,7,141
2020-06-01,Chile,17576779,Arica y Parinacota,226068,,,,,17,1,0,636,8,141
2020-06-02,Chile,17576779,Arica y Parinacota,226068,,,,,18,0,0,654,8,141
2020-06-03,Chile,17576779,Arica y Parinacota,226068,,,,,47,0,0,701,8,141
2020-06-04,Chile,17576779,Arica y Parinacota,226068,,,,,35,0,0,736,8,141
2020-06-05,Chile,17576779,Arica y Parinacota,226068,,,,,46,1,0,782,9,141
2020-06-06,Chile,17576779,Arica y Parinacota,226068,,,,,37,0,0,819,9,141
2020-06-07,Chile,17576779,Arica y Parinacota,226068,,,,,31,1,0,850,10,141
2020-06-08,Chile,17576779,Arica y Parinacota,226068,,,,,24,0,0,874,8,141
2020-06-09,Chile,17576779,Arica y Parinacota,226068,,,,,40,0,0,914,8,141
2020-06-10,Chile,17576779,Arica y Parinacota,226068,,,,,16,2,0,930,10,141
2020-06-11,Chile,17576779,Arica y Parinacota,226068,,,,,37,0,0,967,10,141
2020-06-12,Chile,17576779,Arica y Parinacota,226068,,,,,44,0,0,1011,10,141
2020-06-13,Chile,17576779,Arica y Parinacota,226068,,,,,51,0,0,1062,10,141
2020-06-14,Chile,17576779,Arica y Parinacota,226068,,,,,47,1,0,1109,11,141
2020-06-15,Chile,17576779,Arica y Parinacota,226068,,,,,30,0,0,1139,11,141
2020-06-16,Chile,17576779,Arica y Parinacota,226068,,,,,17,0,0,1156,11,141
2020-06-17,Chile,17576779,Arica y Parinacota,226068,,,,,62,0,0,1218,11,141
2020-06-18,Chile,17576779,Arica y Parinacota,226068,,,,,21,1,0,1239,12,141
2020-06-19,Chile,17576779,Arica y Parinacota,226068,,,,,56,0,0,1295,12,141
2020-06-20,Chile,17576779,Arica y Parinacota,226068,,,,,30,0,0,1325,12,141
2020-06-21,Chile,17576779,Arica y Parinacota,226068,,,,,46,0,864,1371,12,1005
2020-06-22,Chile,17576779,Arica y Parinacota,226068,,,,,49,0,28,1420,12,1033
2020-06-23,Chile,17576779,Arica y Parinacota,226068,,,,,23,0,39,1443,12,1072
2020-06-24,Chile,17576779,Arica y Parinacota,226068,,,,,30,3,30,1473,15,1102
2020-06-25,Chile,17576779,Arica y Parinacota,226068,,,,,38,1,49,1511,16,1151
2020-06-26,Chile,17576779,Arica y Parinacota,226068,,,,,38,3,28,1549,19,1179
2020-06-27,Chile,17576779,Arica y Parinacota,226068,,,,,62,1,31,1611,20,1210
2020-06-28,Chile,17576779,Arica y Parinacota,226068,,,,,38,0,48,1649,20,1258
2020-06-29,Chile,17576779,Arica y Parinacota,226068,,,,,36,0,42,1685,20,1300
2020-06-30,Chile,17576779,Arica y Parinacota,226068,,,,,28,0,42,1713,20,1342
2020-07-01,Chile,17576779,Arica y Parinacota,226068,,,,,63,0,36,1776,20,1378
2020-07-02,Chile,17576779,Arica y Parinacota,226068,,,,,56,1,32,1832,21,1410
2020-07-03,Chile,17576779,Arica y Parinacota,226068,,,,,57,1,38,1889,22,1448
2020-07-04,Chile,17576779,Arica y Parinacota,226068,,,,,60,0,49,1949,22,1497
2020-07-05,Chile,17576779,Arica y Parinacota,226068,,,,,57,0,32,2006,22,1529
2020-07-06,Chile,17576779,Arica y Parinacota,226068,,,,,81,0,42,2087,22,1571
2020-07-07,Chile,17576779,Arica y Parinacota,226068,,,,,32,0,50,2119,22,1621
2020-07-08,Chile,17576779,Arica y Parinacota,226068,,,,,60,2,0,2179,24,1621
2020-02-25,Chile,17576779,Atacama,288944,,,,,,,,0,0,0
2020-02-26,Chile,17576779,Atacama,288944,,,,,,,,0,0,0
2020-02-27,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-02-28,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-02-29,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-01,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-02,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-03,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-04,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-05,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-06,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-07,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-08,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-09,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-10,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-11,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-12,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-13,Chile,17576779,Atacama,288944,,,,,0,0,0,0,0,0
2020-03-14,Chile,17576779,Atacama,288944,,,,,1,0,0,1,0,0
2020-03-15,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-16,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-17,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-18,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-19,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-20,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-21,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-22,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-23,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-24,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-25,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-26,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-27,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-28,Chile,17576779,Atacama,288944,,,,,0,0,0,1,0,0
2020-03-29,Chile,17576779,Atacama,288944,,,,,1,0,0,2,0,0
2020-03-30,Chile,17576779,Atacama,288944,,,,,0,0,0,2,0,0
2020-03-31,Chile,17576779,Atacama,288944,,,,,0,0,0,2,0,0
2020-04-01,Chile,17576779,Atacama,288944,,,,,1,0,0,3,0,0
2020-04-02,Chile,17576779,Atacama,288944,,,,,0,0,0,3,0,0
2020-04-03,Chile,17576779,Atacama,288944,,,,,2,0,0,5,0,0
2020-04-04,Chile,17576779,Atacama,288944,,,,,0,0,0,5,0,0
2020-04-05,Chile,17576779,Atacama,288944,,,,,0,0,0,5,0,0
2020-04-06,Chile,17576779,Atacama,288944,,,,,0,0,0,5,0,0
2020-04-07,Chile,17576779,Atacama,288944,,,,,1,0,0,6,0,0
2020-04-08,Chile,17576779,Atacama,288944,,,,,2,0,0,8,0,0
2020-04-09,Chile,17576779,Atacama,288944,,,,,2,0,0,10,0,0
2020-04-10,Chile,17576779,Atacama,288944,,,,,3,0,0,13,0,0
2020-04-11,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-12,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-13,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-14,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-15,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-16,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-17,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-18,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-19,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-20,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-21,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-22,Chile,17576779,Atacama,288944,,,,,0,0,0,13,0,0
2020-04-23,Chile,17576779,Atacama,288944,,,,,5,0,0,18,0,0
2020-04-24,Chile,17576779,Atacama,288944,,,,,3,0,0,21,0,0
2020-04-25,Chile,17576779,Atacama,288944,,,,,3,0,0,24,0,0
2020-04-26,Chile,17576779,Atacama,288944,,,,,5,0,0,29,0,0
2020-04-27,Chile,17576779,Atacama,288944,,,,,6,0,0,35,0,0
2020-04-28,Chile,17576779,Atacama,288944,,,,,0,0,0,35,0,0
2020-04-29,Chile,17576779,Atacama,288944,,,,,7,0,0,42,0,0
2020-04-30,Chile,17576779,Atacama,288944,,,,,1,0,13,43,0,13
2020-05-01,Chile,17576779,Atacama,288944,,,,,0,0,0,43,0,13
2020-05-02,Chile,17576779,Atacama,288944,,,,,16,0,0,59,0,13
2020-05-03,Chile,17576779,Atacama,288944,,,,,8,0,0,67,0,13
2020-05-04,Chile,17576779,Atacama,288944,,,,,3,0,0,70,0,13
2020-05-05,Chile,17576779,Atacama,288944,,,,,8,0,0,78,0,13
2020-05-06,Chile,17576779,Atacama,288944,,,,,2,0,0,80,0,13
2020-05-07,Chile,17576779,Atacama,288944,,,,,7,0,0,87,0,13
2020-05-08,Chile,17576779,Atacama,288944,,,,,1,0,0,88,0,13
2020-05-09,Chile,17576779,Atacama,288944,,,,,29,0,0,117,0,13
2020-05-10,Chile,17576779,Atacama,288944,,,,,7,0,0,124,0,13
2020-05-11,Chile,17576779,Atacama,288944,,,,,9,0,0,133,0,13
2020-05-12,Chile,17576779,Atacama,288944,,,,,1,0,0,134,0,13
2020-05-13,Chile,17576779,Atacama,288944,,,,,5,0,0,139,0,13
2020-05-14,Chile,17576779,Atacama,288944,,,,,1,0,0,140,0,13
2020-05-15,Chile,17576779,Atacama,288944,,,,,3,0,0,143,0,13
2020-05-16,Chile,17576779,Atacama,288944,,,,,3,0,0,146,0,13
2020-05-17,Chile,17576779,Atacama,288944,,,,,3,0,0,149,0,13
2020-05-18,Chile,17576779,Atacama,288944,,,,,8,0,0,157,0,13
2020-05-19,Chile,17576779,Atacama,288944,,,,,1,0,0,158,0,13
2020-05-20,Chile,17576779,Atacama,288944,,,,,5,0,0,163,0,13
2020-05-21,Chile,17576779,Atacama,288944,,,,,5,0,0,168,0,13
2020-05-22,Chile,17576779,Atacama,288944,,,,,7,0,0,175,0,13
2020-05-23,Chile,17576779,Atacama,288944,,,,,7,0,0,182,0,13
2020-05-24,Chile,17576779,Atacama,288944,,,,,0,0,0,182,0,13
2020-05-25,Chile,17576779,Atacama,288944,,,,,3,0,0,185,0,13
2020-05-26,Chile,17576779,Atacama,288944,,,,,3,0,0,188,0,13
2020-05-27,Chile,17576779,Atacama,288944,,,,,9,0,0,197,0,13
2020-05-28,Chile,17576779,Atacama,288944,,,,,5,0,0,202,0,13
2020-05-29,Chile,17576779,Atacama,288944,,,,,5,0,0,207,0,13
2020-05-30,Chile,17576779,Atacama,288944,,,,,8,0,0,215,0,13
2020-05-31,Chile,17576779,Atacama,288944,,,,,3,0,0,218,0,13
2020-06-01,Chile,17576779,Atacama,288944,,,,,14,0,0,232,0,13
2020-06-02,Chile,17576779,Atacama,288944,,,,,4,0,0,236,0,13
2020-06-03,Chile,17576779,Atacama,288944,,,,,6,0,0,242,0,13
2020-06-04,Chile,17576779,Atacama,288944,,,,,16,0,0,258,0,13
2020-06-05,Chile,17576779,Atacama,288944,,,,,11,0,0,269,0,13
2020-06-06,Chile,17576779,Atacama,288944,,,,,12,0,0,281,0,13
2020-06-07,Chile,17576779,Atacama,288944,,,,,25,0,0,306,0,13
2020-06-08,Chile,17576779,Atacama,288944,,,,,33,0,0,339,0,13
2020-06-09,Chile,17576779,Atacama,288944,,,,,9,0,0,348,0,13
2020-06-10,Chile,17576779,Atacama,288944,,,,,17,0,0,365,0,13
2020-06-11,Chile,17576779,Atacama,288944,,,,,24,0,0,389,0,13
2020-06-12,Chile,17576779,Atacama,288944,,,,,24,0,0,413,0,13
2020-06-13,Chile,17576779,Atacama,288944,,,,,23,0,0,436,0,13
2020-06-14,Chile,17576779,Atacama,288944,,,,,12,0,0,448,0,13
2020-06-15,Chile,17576779,Atacama,288944,,,,,36,0,0,484,0,13
2020-06-16,Chile,17576779,Atacama,288944,,,,,18,0,0,502,0,13
2020-06-17,Chile,17576779,Atacama,288944,,,,,59,0,0,561,0,13
2020-06-18,Chile,17576779,Atacama,288944,,,,,25,0,0,586,0,13
2020-06-19,Chile,17576779,Atacama,288944,,,,,37,0,0,623,0,13
2020-06-20,Chile,17576779,Atacama,288944,,,,,27,1,0,650,1,13
2020-06-21,Chile,17576779,Atacama,288944,,,,,33,1,436,683,2,449
2020-06-22,Chile,17576779,Atacama,288944,,,,,35,0,21,718,2,470
2020-06-23,Chile,17576779,Atacama,288944,,,,,29,0,24,747,2,494
2020-06-24,Chile,17576779,Atacama,288944,,,,,38,0,30,785,2,524
2020-06-25,Chile,17576779,Atacama,288944,,,,,52,0,26,837,2,550
2020-06-26,Chile,17576779,Atacama,288944,,,,,50,0,37,887,2,587
2020-06-27,Chile,17576779,Atacama,288944,,,,,38,0,42,925,2,629
2020-06-28,Chile,17576779,Atacama,288944,,,,,31,0,32,956,2,661
2020-06-29,Chile,17576779,Atacama,288944,,,,,50,0,30,1006,2,691
2020-06-30,Chile,17576779,Atacama,288944,,,,,37,0,43,1043,2,734
2020-07-01,Chile,17576779,Atacama,288944,,,,,71,0,36,1114,2,770
2020-07-02,Chile,17576779,Atacama,288944,,,,,21,0,22,1135,2,792
2020-07-03,Chile,17576779,Atacama,288944,,,,,31,1,34,1166,3,826
2020-07-04,Chile,17576779,Atacama,288944,,,,,42,2,57,1208,5,883
2020-07-05,Chile,17576779,Atacama,288944,,,,,45,0,47,1253,5,930
2020-07-06,Chile,17576779,Atacama,288944,,,,,48,0,39,1301,5,969
2020-07-07,Chile,17576779,Atacama,288944,,,,,22,0,33,1323,5,1002
2020-07-08,Chile,17576779,Atacama,288944,,,,,34,2,0,1357,7,1002
2020-02-25,Chile,17576779,Aysen,103158,,,,,,,,0,0,0
2020-02-26,Chile,17576779,Aysen,103158,,,,,,,,0,0,0
2020-02-27,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-02-28,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-02-29,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-01,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-02,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-03,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-04,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-05,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-06,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-07,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-08,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-09,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-10,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-11,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-12,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-13,Chile,17576779,Aysen,103158,,,,,0,0,0,0,0,0
2020-03-14,Chile,17576779,Aysen,103158,,,,,1,0,0,1,0,0
2020-03-15,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-16,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-17,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-18,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-19,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-20,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-21,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-22,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-23,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-24,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-25,Chile,17576779,Aysen,103158,,,,,0,0,0,1,0,0
2020-03-26,Chile,17576779,Aysen,103158,,,,,1,0,0,2,0,0
2020-03-27,Chile,17576779,Aysen,103158,,,,,0,0,0,2,0,0
2020-03-28,Chile,17576779,Aysen,103158,,,,,0,0,0,2,0,0
2020-03-29,Chile,17576779,Aysen,103158,,,,,0,0,0,2,0,0
2020-03-30,Chile,17576779,Aysen,103158,,,,,0,0,0,2,0,0
2020-03-31,Chile,17576779,Aysen,103158,,,,,0,0,0,2,0,0
2020-04-01,Chile,17576779,Aysen,103158,,,,,1,0,0,3,0,0
2020-04-02,Chile,17576779,Aysen,103158,,,,,2,0,0,5,0,0
2020-04-03,Chile,17576779,Aysen,103158,,,,,1,0,0,6,0,0
2020-04-04,Chile,17576779,Aysen,103158,,,,,0,0,0,6,0,0
2020-04-05,Chile,17576779,Aysen,103158,,,,,1,0,0,7,0,0
2020-04-06,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-07,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-08,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-09,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-10,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-11,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-12,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-13,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-14,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-15,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-16,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-17,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-18,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-19,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-20,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-21,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-22,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-23,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-24,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-25,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-26,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-27,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-28,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-29,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,0
2020-04-30,Chile,17576779,Aysen,103158,,,,,0,0,7,7,0,7
2020-05-01,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,7
2020-05-02,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,7
2020-05-03,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,7
2020-05-04,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,7
2020-05-05,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,7
2020-05-06,Chile,17576779,Aysen,103158,,,,,0,0,0,7,0,7
2020-05-07,Chile,17576779,Aysen,103158,,,,,1,0,0,8,0,7
2020-05-08,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-09,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-10,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-11,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-12,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-13,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-14,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-15,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-16,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-17,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-18,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-19,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-20,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-21,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-22,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-23,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-24,Chile,17576779,Aysen,103158,,,,,0,0,0,8,0,7
2020-05-25,Chile,17576779,Aysen,103158,,,,,2,0,0,10,0,7
2020-05-26,Chile,17576779,Aysen,103158,,,,,2,0,0,12,0,7
2020-05-27,Chile,17576779,Aysen,103158,,,,,0,0,0,12,0,7
2020-05-28,Chile,17576779,Aysen,103158,,,,,2,0,0,14,0,7
2020-05-29,Chile,17576779,Aysen,103158,,,,,2,0,0,16,0,7
2020-05-30,Chile,17576779,Aysen,103158,,,,,0,0,0,16,0,7
2020-05-31,Chile,17576779,Aysen,103158,,,,,1,0,0,17,0,7
2020-06-01,Chile,17576779,Aysen,103158,,,,,0,0,0,17,0,7
2020-06-02,Chile,17576779,Aysen,103158,,,,,1,0,0,18,0,7
2020-06-03,Chile,17576779,Aysen,103158,,,,,0,0,0,18,0,7
2020-06-04,Chile,17576779,Aysen,103158,,,,,1,0,0,19,0,7
2020-06-05,Chile,17576779,Aysen,103158,,,,,0,0,0,19,0,7
2020-06-06,Chile,17576779,Aysen,103158,,,,,0,0,0,19,0,7
2020-06-07,Chile,17576779,Aysen,103158,,,,,1,0,0,20,0,7
2020-06-08,Chile,17576779,Aysen,103158,,,,,1,0,0,21,0,7
2020-06-09,Chile,17576779,Aysen,103158,,,,,0,0,0,21,0,7
2020-06-10,Chile,17576779,Aysen,103158,,,,,0,0,0,21,0,7
2020-06-11,Chile,17576779,Aysen,103158,,,,,1,0,0,22,0,7
2020-06-12,Chile,17576779,Aysen,103158,,,,,0,0,0,22,0,7
2020-06-13,Chile,17576779,Aysen,103158,,,,,2,0,0,24,0,7
2020-06-14,Chile,17576779,Aysen,103158,,,,,0,0,0,24,0,7
2020-06-15,Chile,17576779,Aysen,103158,,,,,2,0,0,26,0,7
2020-06-16,Chile,17576779,Aysen,103158,,,,,0,0,0,26,0,7
2020-06-17,Chile,17576779,Aysen,103158,,,,,0,0,0,26,0,7
2020-06-18,Chile,17576779,Aysen,103158,,,,,0,0,0,26,0,7
2020-06-19,Chile,17576779,Aysen,103158,,,,,1,0,0,27,0,7
2020-06-20,Chile,17576779,Aysen,103158,,,,,1,0,0,28,0,7
2020-06-21,Chile,17576779,Aysen,103158,,,,,0,0,15,28,0,22
2020-06-22,Chile,17576779,Aysen,103158,,,,,0,0,0,28,0,22
2020-06-23,Chile,17576779,Aysen,103158,,,,,0,0,1,28,0,23
2020-06-24,Chile,17576779,Aysen,103158,,,,,0,0,1,28,0,24
2020-06-25,Chile,17576779,Aysen,103158,,,,,1,0,2,29,0,26
2020-06-26,Chile,17576779,Aysen,103158,,,,,1,0,1,30,0,27
2020-06-27,Chile,17576779,Aysen,103158,,,,,5,0,0,35,0,26
2020-06-28,Chile,17576779,Aysen,103158,,,,,6,0,1,41,0,27
2020-06-29,Chile,17576779,Aysen,103158,,,,,1,0,1,42,0,28
2020-06-30,Chile,17576779,Aysen,103158,,,,,0,0,0,42,0,28
2020-07-01,Chile,17576779,Aysen,103158,,,,,0,0,0,42,0,28
2020-07-02,Chile,17576779,Aysen,103158,,,,,4,0,1,46,0,29
2020-07-03,Chile,17576779,Aysen,103158,,,,,0,0,1,46,0,30
2020-07-04,Chile,17576779,Aysen,103158,,,,,0,0,2,46,0,32
2020-07-05,Chile,17576779,Aysen,103158,,,,,2,0,3,48,0,35
2020-07-06,Chile,17576779,Aysen,103158,,,,,0,0,0,48,0,35
2020-07-07,Chile,17576779,Aysen,103158,,,,,0,0,2,48,0,37
2020-07-08,Chile,17576779,Aysen,103158,,,,,1,0,0,49,0,37
2020-02-25,Chile,17576779,Biobio,1556805,,,,,,,,0,0,0
2020-02-26,Chile,17576779,Biobio,1556805,,,,,,,,0,0,0
2020-02-27,Chile,17576779,Biobio,1556805,,,,,0,0,0,0,0,0
2020-02-28,Chile,17576779,Biobio,1556805,,,,,0,0,0,0,0,0
2020-02-29,Chile,17576779,Biobio,1556805,,,,,0,0,0,0,0,0
2020-03-01,Chile,17576779,Biobio,1556805,,,,,0,0,0,0,0,0
