date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-07-15,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,158,2,0,15308,805,0
2020-07-17,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,100,5,0,15495,813,0
2020-07-19,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,172,2,0,15753,819,0
2020-07-21,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,99,1,0,15922,829,0
2020-07-23,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,99,364,0,16122,1197,0
2020-07-25,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,0,0,0,16256,1201,0
2020-07-27,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,348,6,0,16604,1207,0
2020-07-29,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,139,4,0,16954,1215,0
2020-07-31,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,0,0,0,17111,1216,0
2020-08-02,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,144,1,0,17584,1226,0
2020-08-04,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,123,3,0,17801,1238,0
2020-08-06,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,208,7,0,18185,1249,0
2020-08-08,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,208,6,0,18549,1257,0
2020-08-10,Peru,32626000,Lambayeque,1310800,NA,NA,NA,NA,100,3,0,18875,1263,0
2020-02-25,Peru,32626000,Lima,10628500,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-27,Peru,32626000,Lima,10628500,NA,NA,NA,NA,0,0,0,0,0,0
2020-02-29,Peru,32626000,Lima,10628500,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-02,Peru,32626000,Lima,10628500,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-04,Peru,32626000,Lima,10628500,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-06,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1,0,0,1,0,0
2020-03-08,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1,0,0,6,0,0
2020-03-10,Peru,32626000,Lima,10628500,NA,NA,NA,NA,0,0,0,8,0,0
2020-03-12,Peru,32626000,Lima,10628500,NA,NA,NA,NA,5,0,0,17,0,0
2020-03-14,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1,0,0,33,0,0
2020-03-16,Peru,32626000,Lima,10628500,NA,NA,NA,NA,12,0,0,70,0,0
2020-03-18,Peru,32626000,Lima,10628500,NA,NA,NA,NA,15,0,0,111,0,1
2020-03-20,Peru,32626000,Lima,10628500,NA,NA,NA,NA,19,4,0,212,4,1
2020-03-22,Peru,32626000,Lima,10628500,NA,NA,NA,NA,0,0,0,241,4,1
2020-03-24,Peru,32626000,Lima,10628500,NA,NA,NA,NA,15,0,0,322,4,1
2020-03-26,Peru,32626000,Lima,10628500,NA,NA,NA,NA,84,0,0,453,6,1
2020-03-28,Peru,32626000,Lima,10628500,NA,NA,NA,NA,24,2,0,518,9,1
2020-03-30,Peru,32626000,Lima,10628500,NA,NA,NA,NA,79,3,0,718,13,1
2020-04-01,Peru,32626000,Lima,10628500,NA,NA,NA,NA,191,12,0,990,28,1
2020-04-03,Peru,32626000,Lima,10628500,NA,NA,NA,NA,120,5,0,1179,39,1
2020-04-05,Peru,32626000,Lima,10628500,NA,NA,NA,NA,382,5,0,1639,51,1
2020-04-07,Peru,32626000,Lima,10628500,NA,NA,NA,NA,263,7,0,2100,65,1
2020-04-09,Peru,32626000,Lima,10628500,NA,NA,NA,NA,688,10,0,3704,82,1
2020-04-11,Peru,32626000,Lima,10628500,NA,NA,NA,NA,723,7,0,4933,94,1
2020-04-13,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2002,0,0,7458,94,1
2020-04-15,Peru,32626000,Lima,10628500,NA,NA,NA,NA,936,3,0,8412,117,1
2020-04-17,Peru,32626000,Lima,10628500,NA,NA,NA,NA,686,0,0,9793,129,1
2020-04-19,Peru,32626000,Lima,10628500,NA,NA,NA,NA,643,25,0,10877,169,1
2020-04-21,Peru,32626000,Lima,10628500,NA,NA,NA,NA,959,28,0,12256,227,1
2020-04-23,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1086,20,0,14300,267,1
2020-04-25,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1753,13,0,16567,303,1
2020-04-27,Peru,32626000,Lima,10628500,NA,NA,NA,NA,687,29,0,18571,332,1
2020-04-29,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1806,46,0,21854,404,1
2020-05-01,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2157,54,0,25718,491,1
2020-05-03,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2082,13,0,28990,517,1
2020-05-05,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2497,67,0,32339,584,1
2020-05-07,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2307,23,0,37606,636,1
2020-05-09,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2007,9,0,41844,662,1
2020-05-11,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1049,17,0,44333,689,1
2020-05-13,Peru,32626000,Lima,10628500,NA,NA,NA,NA,3098,66,0,49605,791,1
2020-05-15,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2356,3,0,54901,820,1
2020-05-17,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2239,58,0,59712,915,1
2020-05-19,Peru,32626000,Lima,10628500,NA,NA,NA,NA,3081,57,0,64278,1012,1
2020-05-21,Peru,32626000,Lima,10628500,NA,NA,NA,NA,3095,54,0,70155,1114,1
2020-05-23,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2318,44,0,74037,1208,1
2020-05-25,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1770,78,0,77486,1313,1
2020-05-27,Peru,32626000,Lima,10628500,NA,NA,NA,NA,4112,48,0,84994,1407,1
2020-05-29,Peru,32626000,Lima,10628500,NA,NA,NA,NA,4579,74,0,92057,1547,1
2020-05-31,Peru,32626000,Lima,10628500,NA,NA,NA,NA,3943,84,0,100526,1709,1
2020-06-02,Peru,32626000,Lima,10628500,NA,NA,NA,NA,6058,82,0,109078,1868,1
2020-06-04,Peru,32626000,Lima,10628500,NA,NA,NA,NA,357,72,0,108680,2019,1
2020-06-06,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2813,91,0,112974,2186,1
2020-06-08,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1877,66,0,118036,2349,1
2020-06-10,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2700,94,0,122883,2543,1
2020-06-12,Peru,32626000,Lima,10628500,NA,NA,NA,NA,3060,109,0,128700,2784,1
2020-06-14,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2321,94,0,132186,2988,1
2020-06-16,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2456,113,0,136464,3196,1
2020-06-18,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1666,112,0,139869,3390,1
2020-06-20,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1505,95,0,143017,3580,1
2020-06-22,Peru,32626000,Lima,10628500,NA,NA,NA,NA,843,87,0,145466,3761,1
2020-06-24,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2005,95,0,149377,3950,1
2020-06-26,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1843,95,0,153068,4124,1
2020-06-28,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1459,92,0,156172,4320,1
2020-06-30,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1139,69,0,158189,4489,1
2020-07-02,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1498,71,0,160901,4652,1
2020-07-04,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1613,89,0,163824,4814,1
2020-07-06,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1346,78,0,166653,4978,1
2020-07-08,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1620,93,0,169986,5156,1
2020-07-10,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1396,108,0,172854,5360,1
2020-07-12,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1390,83,0,175631,5530,1
2020-07-14,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2053,73,0,179177,5684,1
2020-07-16,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2294,93,0,183425,5856,1
2020-07-18,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2097,93,0,187855,6032,1
2020-07-20,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1684,101,0,191549,6223,1
2020-07-22,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2419,94,0,195959,6414,1
2020-07-24,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2228,82,0,200470,8413,1
2020-07-26,Peru,32626000,Lima,10628500,NA,NA,NA,NA,0,0,0,200470,8413,1
2020-07-28,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2495,86,0,209209,8785,1
2020-07-30,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2495,101,0,213659,8993,1
2020-08-01,Peru,32626000,Lima,10628500,NA,NA,NA,NA,6221,173,0,219880,9166,1
2020-08-03,Peru,32626000,Lima,10628500,NA,NA,NA,NA,1846,92,0,224414,9351,1
2020-08-05,Peru,32626000,Lima,10628500,NA,NA,NA,NA,3100,87,0,230817,9515,1
2020-08-07,Peru,32626000,Lima,10628500,NA,NA,NA,NA,3129,117,0,237156,9716,1
2020-08-09,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2760,121,0,242309,9912,1
2020-08-11,Peru,32626000,Lima,10628500,NA,NA,NA,NA,2604,106,0,247124,10099,1
2020-02-26,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-28,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-01,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-03,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-05,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-07,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-09,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-11,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-13,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-15,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-17,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,1,0,0,1,0,0
2020-03-19,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,1,0,0,11,0,0
2020-03-21,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,2,0,0,14,0,0
2020-03-23,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,2,0,0,16,0,0
2020-03-25,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,2,0,0,18,0,0
2020-03-27,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,5,0,0,23,0,0
2020-03-29,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,25,0,0,52,0,0
2020-03-31,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,5,0,0,58,2,0
2020-04-02,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,6,0,0,72,2,0
2020-04-04,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,22,0,0,106,2,0
2020-04-06,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,28,0,0,171,2,0
2020-04-08,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,84,10,0,290,13,0
2020-04-10,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,315,5,0
2020-04-12,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,7,0,0,322,6,0
2020-04-14,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,17,3,0,357,9,0
2020-04-16,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,16,0,0,412,10,0
2020-04-18,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,54,0,0,485,10,0
2020-04-20,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,33,0,0,585,14,0
2020-04-22,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,36,4,0,653,23,0
2020-04-24,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,8,6,0,708,29,0
2020-04-26,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,44,3,0,786,39,0
2020-04-28,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,54,6,0,881,45,0
2020-04-30,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,199,4,0,1202,55,0
2020-05-02,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,70,0,0,1425,57,0
2020-05-04,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,1502,59,0
2020-05-06,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,5,0,1559,67,0
2020-05-08,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,38,0,0,1704,67,0
2020-05-10,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,45,8,0,1780,75,0
2020-05-12,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,99,4,0,1933,82,0
2020-05-14,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,70,3,0,2107,95,0
2020-05-16,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,190,68,0,2444,209,0
2020-05-18,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,115,2,0,2811,250,0
2020-05-20,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,125,1,0,3085,260,0
2020-05-22,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,35,2,0,3201,264,0
2020-05-24,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,98,3,0,3391,276,0
2020-05-26,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,196,8,0,3720,288,0
2020-05-28,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,143,1,0,3959,289,0
2020-05-30,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,526,2,0,4635,295,0
2020-06-01,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,418,1,0,5133,297,0
2020-06-03,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,162,1,0,5517,300,0
2020-06-05,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,415,0,0,6172,300,0
2020-06-07,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,38,2,0,6225,305,0
2020-06-09,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,157,1,0,6506,308,0
2020-06-11,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,281,2,0,7000,311,0
2020-06-13,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,311,4,0,7478,315,0
2020-06-15,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,108,0,0,7737,316,0
2020-06-17,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,68,2,0,7849,320,0
2020-06-19,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,98,3,0,8051,324,0
2020-06-21,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,140,3,0,8335,329,0
2020-06-23,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,85,0,0,8449,330,0
2020-06-25,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,62,2,0,8743,334,0
2020-06-27,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,49,5,0,8835,339,0
2020-06-29,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,51,3,0,8955,344,0
2020-07-01,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,49,1,0,9072,346,0
2020-07-03,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,118,1,0,9280,348,0
2020-07-05,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,31,1,0,9374,351,0
2020-07-07,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,94,2,0,9498,353,0
2020-07-09,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,58,1,0,9656,355,0
2020-07-11,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,39,3,0,9766,359,0
2020-07-13,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,103,1,0,9903,361,0
2020-07-15,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,71,2,0,10093,364,0
2020-07-17,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,34,0,0,10122,366,0
2020-07-19,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,35,1,0,10227,369,0
2020-07-21,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,93,2,0,10384,371,0
2020-07-23,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,29,171,0,10439,542,0
2020-07-25,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,10515,542,0
2020-07-27,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,206,2,0,10721,544,0
2020-07-29,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,269,1,0,11081,545,0
2020-07-31,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,0,0,0,11292,545,0
2020-08-02,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,123,3,0,11741,549,0
2020-08-04,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,118,1,0,11949,552,0
2020-08-06,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,125,2,0,12206,557,0
2020-08-08,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,68,3,0,12350,562,0
2020-08-10,Peru,32626000,Loreto,1027600,NA,NA,NA,NA,52,31,0,12466,596,0
2020-02-25,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-27,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-02-29,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-02,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-04,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-06,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-08,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-10,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-12,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-14,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-16,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-18,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,1,0,0,1,0,0
2020-03-20,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,1,0,0
2020-03-22,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,1,0,0
2020-03-24,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,1,0,0
2020-03-26,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,1,0,0
2020-03-28,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,1,0,0
2020-03-30,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,1,0,0
2020-04-01,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,1,0,0
2020-04-03,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,1,0,0,2,0,0
2020-04-05,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,2,0,0
2020-04-07,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,2,0,0
2020-04-09,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,1,0,0,3,0,0
2020-04-11,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,1,0,0,4,0,0
2020-04-13,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,7,0,0,10,0,0
2020-04-15,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,19,0,0
2020-04-17,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,2,0,0,21,0,0
2020-04-19,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,4,0,0,25,0,0
2020-04-21,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,2,0,0,66,0,0
2020-04-23,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,6,0,0,77,0,0
2020-04-25,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,11,0,0,91,0,0
2020-04-27,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,87,0,0
2020-04-29,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,8,0,0,105,0,0
2020-05-01,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,3,1,0,116,1,0
2020-05-03,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,2,0,0,120,1,0
2020-05-05,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,3,0,0,124,1,0
2020-05-07,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,9,0,0,138,1,0
2020-05-09,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,11,0,0,150,1,0
2020-05-11,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,162,1,0
2020-05-13,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,9,0,0,172,1,0
2020-05-15,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,10,0,0,187,3,0
2020-05-17,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,5,0,0,206,3,0
2020-05-19,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,43,0,0,247,3,0
2020-05-21,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,6,3,0,265,6,0
2020-05-23,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,34,0,0,304,6,0
2020-05-25,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,314,6,0
2020-05-27,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,49,0,0,388,6,0
2020-05-29,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,48,0,0,450,6,0
2020-05-31,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,8,0,0,493,6,0
2020-06-02,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,42,0,0,561,6,0
2020-06-04,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,2,0,600,8,0
2020-06-06,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,12,1,0,743,11,0
2020-06-08,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,5,0,0,749,11,0
2020-06-10,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,25,1,0,832,13,0
2020-06-12,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,42,0,0,945,15,0
2020-06-14,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,52,2,0,1047,18,0
2020-06-16,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,46,0,0,1096,19,0
2020-06-18,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,45,1,0,1229,20,0
2020-06-20,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,42,1,0,1307,22,0
2020-06-22,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,19,1,0,1365,24,0
2020-06-24,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,35,0,0,1432,24,0
2020-06-26,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,82,0,0,1549,25,0
2020-06-28,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,37,0,0,1636,27,0
2020-06-30,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,57,1,0,1844,31,0
2020-07-02,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,61,10,0,1958,42,0
2020-07-04,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,61,12,0,2119,70,0
2020-07-06,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,38,3,0,2234,73,0
2020-07-08,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,41,2,0,2326,75,0
2020-07-10,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,10,2,0,2372,78,0
2020-07-12,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,42,1,0,2431,79,0
2020-07-14,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,21,0,0,2472,80,0
2020-07-16,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,2,0,0,2542,81,0
2020-07-18,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,30,1,0,2585,83,0
2020-07-20,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,29,1,0,2634,84,0
2020-07-22,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,21,1,0,2721,85,0
2020-07-24,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,84,2,0,2838,96,0
2020-07-26,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,0,0,0,2838,96,0
2020-07-28,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,95,0,0,3089,96,0
2020-07-30,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,104,0,0,3274,97,0
2020-08-01,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,191,3,0,3465,100,0
2020-08-03,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,24,0,0,3545,104,0
2020-08-05,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,43,2,0,3700,106,0
2020-08-07,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,84,0,0,3850,106,0
2020-08-09,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,104,0,0,4006,107,0
2020-08-11,Peru,32626000,Madre de dios,173800,NA,NA,NA,NA,98,2,0,4176,109,0
2020-02-26,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,NA,NA,NA,0,0,0
2020-02-28,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-01,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-03,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-05,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-07,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-09,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-11,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-13,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-15,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-17,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-19,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-21,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-23,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
2020-03-25,Peru,32626000,Moquegua,192700,NA,NA,NA,NA,0,0,0,0,0,0
