key,date,new_cases,new_deaths,cumulative_cases,cumulative_deaths,population,country,state_province,county
UA_56,2020-06-30,74,2,3712,70,1160647,Ukraine,None,None
UA_56,2020-07-01,72,0,3784,70,1160647,Ukraine,None,None
UA_56,2020-07-02,93,0,3877,70,1160647,Ukraine,None,None
UA_56,2020-07-03,73,4,3950,74,1160647,Ukraine,None,None
UA_56,2020-07-04,91,1,4041,75,1160647,Ukraine,None,None
UA_56,2020-07-05,67,2,4108,77,1160647,Ukraine,None,None
UA_56,2020-07-06,82,0,4190,77,1160647,Ukraine,None,None
UA_56,2020-07-07,38,1,4228,78,1160647,Ukraine,None,None
UA_56,2020-07-08,76,0,4304,78,1160647,Ukraine,None,None
UA_56,2020-07-09,76,1,4380,79,1160647,Ukraine,None,None
UA_56,2020-07-10,74,0,4454,79,1160647,Ukraine,None,None
UA_56,2020-07-11,66,1,4520,80,1160647,Ukraine,None,None
UA_56,2020-07-12,78,0,4598,80,1160647,Ukraine,None,None
UA_56,2020-07-13,99,0,4697,80,1160647,Ukraine,None,None
UA_56,2020-07-14,43,2,4740,82,1160647,Ukraine,None,None
UA_56,2020-07-15,42,1,4782,83,1160647,Ukraine,None,None
UA_56,2020-07-16,70,0,4852,83,1160647,Ukraine,None,None
UA_56,2020-07-17,88,1,4940,84,1160647,Ukraine,None,None
UA_56,2020-07-18,75,3,5015,87,1160647,Ukraine,None,None
UA_56,2020-07-19,67,0,5082,87,1160647,Ukraine,None,None
UA_56,2020-07-20,62,2,5144,89,1160647,Ukraine,None,None
UA_56,2020-07-21,39,0,5183,89,1160647,Ukraine,None,None
UA_56,2020-07-22,49,2,5232,91,1160647,Ukraine,None,None
UA_56,2020-07-23,71,0,5303,91,1160647,Ukraine,None,None
UA_56,2020-07-24,96,0,5399,91,1160647,Ukraine,None,None
UA_56,2020-07-25,143,0,5542,91,1160647,Ukraine,None,None
UA_56,2020-07-26,81,1,5623,92,1160647,Ukraine,None,None
UA_56,2020-07-27,78,0,5701,92,1160647,Ukraine,None,None
UA_56,2020-07-28,83,0,5784,92,1160647,Ukraine,None,None
UA_56,2020-07-29,53,0,5837,92,1160647,Ukraine,None,None
UA_56,2020-07-30,105,1,5942,93,1160647,Ukraine,None,None
UA_56,2020-07-31,82,0,6024,93,1160647,Ukraine,None,None
UA_56,2020-08-01,87,0,6111,93,1160647,Ukraine,None,None
UA_56,2020-08-02,84,1,6195,94,1160647,Ukraine,None,None
UA_56,2020-08-03,75,3,6270,97,1160647,Ukraine,None,None
UA_56,2020-08-04,85,2,6355,99,1160647,Ukraine,None,None
UA_56,2020-08-05,87,1,6442,100,1160647,Ukraine,None,None
UA_56,2020-08-06,96,1,6538,101,1160647,Ukraine,None,None
UA_56,2020-08-07,100,2,6638,103,1160647,Ukraine,None,None
UA_56,2020-08-08,109,0,6747,103,1160647,Ukraine,None,None
UA_56,2020-08-09,93,0,6840,103,1160647,Ukraine,None,None
UA_56,2020-08-10,83,1,6923,104,1160647,Ukraine,None,None
UA_56,2020-08-11,95,1,7018,105,1160647,Ukraine,None,None
UA_56,2020-08-12,96,1,7114,106,1160647,Ukraine,None,None
UA_56,2020-08-13,92,0,7206,106,1160647,Ukraine,None,None
UA_56,2020-08-14,120,0,7326,106,1160647,Ukraine,None,None
UA_56,2020-08-15,107,1,7433,107,1160647,Ukraine,None,None
UA_56,2020-08-16,105,1,7538,108,1160647,Ukraine,None,None
UA_56,2020-08-17,178,2,7716,110,1160647,Ukraine,None,None
UA_56,2020-08-18,112,0,7828,110,1160647,Ukraine,None,None
UA_56,2020-08-19,125,5,7953,115,1160647,Ukraine,None,None
UA_56,2020-08-20,138,0,8091,115,1160647,Ukraine,None,None
UA_56,2020-08-21,147,0,8238,115,1160647,Ukraine,None,None
UA_56,2020-08-22,145,1,8383,116,1160647,Ukraine,None,None
UA_56,2020-08-23,77,3,8460,119,1160647,Ukraine,None,None
UA_56,2020-08-24,99,0,8559,119,1160647,Ukraine,None,None
UA_56,2020-08-25,85,0,8644,119,1160647,Ukraine,None,None
UA_56,2020-08-26,93,2,8737,121,1160647,Ukraine,None,None
UA_56,2020-08-27,0,0,8737,121,1160647,Ukraine,None,None
UA_59,2020-01-22,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-23,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-24,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-25,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-26,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-27,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-28,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-29,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-30,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-01-31,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-01,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-02,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-03,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-04,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-05,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-06,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-07,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-08,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-09,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-10,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-11,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-12,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-13,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-14,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-15,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-16,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-17,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-18,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-19,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-20,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-21,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-22,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-23,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-24,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-25,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-26,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-27,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-28,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-02-29,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-01,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-02,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-03,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-04,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-05,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-06,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-07,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-08,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-09,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-10,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-11,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-12,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-13,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-14,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-15,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-16,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-17,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-18,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-19,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-20,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-21,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-22,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-23,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-24,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-25,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-26,0,0,0,0,1094284,Ukraine,None,None
UA_59,2020-03-27,5,0,5,0,1094284,Ukraine,None,None
UA_59,2020-03-28,0,1,5,1,1094284,Ukraine,None,None
UA_59,2020-03-29,1,0,6,1,1094284,Ukraine,None,None
UA_59,2020-03-30,3,0,9,1,1094284,Ukraine,None,None
UA_59,2020-03-31,8,1,17,2,1094284,Ukraine,None,None
UA_59,2020-04-01,2,0,19,2,1094284,Ukraine,None,None
UA_59,2020-04-02,7,0,26,2,1094284,Ukraine,None,None
UA_59,2020-04-03,11,0,37,2,1094284,Ukraine,None,None
UA_59,2020-04-04,12,0,49,2,1094284,Ukraine,None,None
UA_59,2020-04-05,0,0,49,2,1094284,Ukraine,None,None
UA_59,2020-04-06,2,0,51,2,1094284,Ukraine,None,None
UA_59,2020-04-07,0,0,51,2,1094284,Ukraine,None,None
UA_59,2020-04-08,5,0,56,2,1094284,Ukraine,None,None
UA_59,2020-04-09,0,0,56,2,1094284,Ukraine,None,None
UA_59,2020-04-10,7,0,63,2,1094284,Ukraine,None,None
UA_59,2020-04-11,6,0,69,2,1094284,Ukraine,None,None
UA_59,2020-04-12,4,1,73,3,1094284,Ukraine,None,None
UA_59,2020-04-13,1,1,74,4,1094284,Ukraine,None,None
UA_59,2020-04-14,0,0,74,4,1094284,Ukraine,None,None
UA_59,2020-04-15,3,0,77,4,1094284,Ukraine,None,None
UA_59,2020-04-16,3,0,80,4,1094284,Ukraine,None,None
UA_59,2020-04-17,1,0,81,4,1094284,Ukraine,None,None
UA_59,2020-04-18,1,0,82,4,1094284,Ukraine,None,None
UA_59,2020-04-19,1,0,83,4,1094284,Ukraine,None,None
UA_59,2020-04-20,0,0,83,4,1094284,Ukraine,None,None
UA_59,2020-04-21,1,0,84,4,1094284,Ukraine,None,None
UA_59,2020-04-22,2,0,86,4,1094284,Ukraine,None,None
UA_59,2020-04-23,3,0,89,4,1094284,Ukraine,None,None
UA_59,2020-04-24,1,0,90,4,1094284,Ukraine,None,None
UA_59,2020-04-25,4,0,94,4,1094284,Ukraine,None,None
UA_59,2020-04-26,1,0,95,4,1094284,Ukraine,None,None
UA_59,2020-04-27,0,0,95,4,1094284,Ukraine,None,None
UA_59,2020-04-28,0,0,95,4,1094284,Ukraine,None,None
UA_59,2020-04-29,3,0,98,4,1094284,Ukraine,None,None
UA_59,2020-04-30,4,0,102,4,1094284,Ukraine,None,None
UA_59,2020-05-01,1,0,103,4,1094284,Ukraine,None,None
UA_59,2020-05-02,2,0,105,4,1094284,Ukraine,None,None
UA_59,2020-05-03,5,0,110,4,1094284,Ukraine,None,None
UA_59,2020-05-04,2,0,112,4,1094284,Ukraine,None,None
UA_59,2020-05-05,0,0,112,4,1094284,Ukraine,None,None
UA_59,2020-05-06,18,0,130,4,1094284,Ukraine,None,None
UA_59,2020-05-07,1,0,131,4,1094284,Ukraine,None,None
UA_59,2020-05-08,16,0,147,4,1094284,Ukraine,None,None
UA_59,2020-05-09,5,0,152,4,1094284,Ukraine,None,None
UA_59,2020-05-10,2,0,154,4,1094284,Ukraine,None,None
UA_59,2020-05-11,0,0,154,4,1094284,Ukraine,None,None
UA_59,2020-05-12,3,0,157,4,1094284,Ukraine,None,None
UA_59,2020-05-13,0,0,157,4,1094284,Ukraine,None,None
UA_59,2020-05-14,1,0,158,4,1094284,Ukraine,None,None
UA_59,2020-05-15,0,0,158,4,1094284,Ukraine,None,None
UA_59,2020-05-16,3,0,161,4,1094284,Ukraine,None,None
UA_59,2020-05-17,1,0,162,4,1094284,Ukraine,None,None
UA_59,2020-05-18,1,0,163,4,1094284,Ukraine,None,None
UA_59,2020-05-19,1,0,164,4,1094284,Ukraine,None,None
UA_59,2020-05-20,0,0,164,4,1094284,Ukraine,None,None
UA_59,2020-05-21,1,0,165,4,1094284,Ukraine,None,None
UA_59,2020-05-22,1,0,166,4,1094284,Ukraine,None,None
UA_59,2020-05-23,0,0,166,4,1094284,Ukraine,None,None
UA_59,2020-05-24,0,0,166,4,1094284,Ukraine,None,None
UA_59,2020-05-25,0,0,166,4,1094284,Ukraine,None,None
UA_59,2020-05-26,0,0,166,4,1094284,Ukraine,None,None
UA_59,2020-05-27,0,0,166,4,1094284,Ukraine,None,None
UA_59,2020-05-28,0,0,166,4,1094284,Ukraine,None,None
UA_59,2020-05-29,1,0,167,4,1094284,Ukraine,None,None
UA_59,2020-05-30,1,0,168,4,1094284,Ukraine,None,None
UA_59,2020-05-31,0,0,168,4,1094284,Ukraine,None,None
UA_59,2020-06-01,2,0,170,4,1094284,Ukraine,None,None
UA_59,2020-06-02,3,0,173,4,1094284,Ukraine,None,None
UA_59,2020-06-03,1,0,174,4,1094284,Ukraine,None,None
UA_59,2020-06-04,3,0,177,4,1094284,Ukraine,None,None
UA_59,2020-06-05,11,0,188,4,1094284,Ukraine,None,None
UA_59,2020-06-06,4,1,192,5,1094284,Ukraine,None,None
UA_59,2020-06-07,1,0,193,5,1094284,Ukraine,None,None
UA_59,2020-06-08,0,0,193,5,1094284,Ukraine,None,None
UA_59,2020-06-09,5,0,198,5,1094284,Ukraine,None,None
UA_59,2020-06-10,0,0,198,5,1094284,Ukraine,None,None
UA_59,2020-06-11,5,0,203,5,1094284,Ukraine,None,None
UA_59,2020-06-12,1,0,204,5,1094284,Ukraine,None,None
UA_59,2020-06-13,4,0,208,5,1094284,Ukraine,None,None
UA_59,2020-06-14,7,0,215,5,1094284,Ukraine,None,None
UA_59,2020-06-15,12,0,227,5,1094284,Ukraine,None,None
UA_59,2020-06-16,1,0,228,5,1094284,Ukraine,None,None
UA_59,2020-06-17,2,0,230,5,1094284,Ukraine,None,None
UA_59,2020-06-18,6,0,236,5,1094284,Ukraine,None,None
UA_59,2020-06-19,10,0,246,5,1094284,Ukraine,None,None
UA_59,2020-06-20,6,0,252,5,1094284,Ukraine,None,None
UA_59,2020-06-21,5,0,257,5,1094284,Ukraine,None,None
UA_59,2020-06-22,1,0,258,5,1094284,Ukraine,None,None
UA_59,2020-06-23,5,0,263,5,1094284,Ukraine,None,None
UA_59,2020-06-24,9,0,272,5,1094284,Ukraine,None,None
UA_59,2020-06-25,5,0,277,5,1094284,Ukraine,None,None
UA_59,2020-06-26,7,0,284,5,1094284,Ukraine,None,None
UA_59,2020-06-27,3,0,287,5,1094284,Ukraine,None,None
UA_59,2020-06-28,8,0,295,5,1094284,Ukraine,None,None
UA_59,2020-06-29,1,0,296,5,1094284,Ukraine,None,None
UA_59,2020-06-30,1,0,297,5,1094284,Ukraine,None,None
UA_59,2020-07-01,0,0,297,5,1094284,Ukraine,None,None
UA_59,2020-07-02,5,0,302,5,1094284,Ukraine,None,None
UA_59,2020-07-03,2,0,304,5,1094284,Ukraine,None,None
UA_59,2020-07-04,4,0,308,5,1094284,Ukraine,None,None
UA_59,2020-07-05,9,0,317,5,1094284,Ukraine,None,None
UA_59,2020-07-06,4,0,321,5,1094284,Ukraine,None,None
UA_59,2020-07-07,0,0,321,5,1094284,Ukraine,None,None
UA_59,2020-07-08,2,0,323,5,1094284,Ukraine,None,None
UA_59,2020-07-09,5,0,328,5,1094284,Ukraine,None,None
UA_59,2020-07-10,4,0,332,5,1094284,Ukraine,None,None
UA_59,2020-07-11,5,0,337,5,1094284,Ukraine,None,None
UA_59,2020-07-12,3,0,340,5,1094284,Ukraine,None,None
UA_59,2020-07-13,1,1,341,6,1094284,Ukraine,None,None
UA_59,2020-07-14,0,0,341,6,1094284,Ukraine,None,None
UA_59,2020-07-15,5,0,346,6,1094284,Ukraine,None,None
UA_59,2020-07-16,2,0,348,6,1094284,Ukraine,None,None
UA_59,2020-07-17,4,0,352,6,1094284,Ukraine,None,None
UA_59,2020-07-18,3,0,355,6,1094284,Ukraine,None,None
UA_59,2020-07-19,15,0,370,6,1094284,Ukraine,None,None
UA_59,2020-07-20,1,0,371,6,1094284,Ukraine,None,None
UA_59,2020-07-21,0,0,371,6,1094284,Ukraine,None,None
UA_59,2020-07-22,12,1,383,7,1094284,Ukraine,None,None
UA_59,2020-07-23,10,0,393,7,1094284,Ukraine,None,None
UA_59,2020-07-24,4,0,397,7,1094284,Ukraine,None,None
UA_59,2020-07-25,14,0,411,7,1094284,Ukraine,None,None
UA_59,2020-07-26,19,0,430,7,1094284,Ukraine,None,None
UA_59,2020-07-27,15,0,445,7,1094284,Ukraine,None,None
UA_59,2020-07-28,9,0,454,7,1094284,Ukraine,None,None
UA_59,2020-07-29,13,0,467,7,1094284,Ukraine,None,None
UA_59,2020-07-30,17,1,484,8,1094284,Ukraine,None,None
UA_59,2020-07-31,1,0,485,8,1094284,Ukraine,None,None
UA_59,2020-08-01,24,0,509,8,1094284,Ukraine,None,None
UA_59,2020-08-02,20,0,529,8,1094284,Ukraine,None,None
UA_59,2020-08-03,12,0,541,8,1094284,Ukraine,None,None
UA_59,2020-08-04,19,0,560,8,1094284,Ukraine,None,None
UA_59,2020-08-05,10,0,570,8,1094284,Ukraine,None,None
UA_59,2020-08-06,24,0,594,8,1094284,Ukraine,None,None
UA_59,2020-08-07,42,1,636,9,1094284,Ukraine,None,None
UA_59,2020-08-08,17,0,653,9,1094284,Ukraine,None,None
UA_59,2020-08-09,15,0,668,9,1094284,Ukraine,None,None
UA_59,2020-08-10,31,0,699,9,1094284,Ukraine,None,None
UA_59,2020-08-11,3,1,702,10,1094284,Ukraine,None,None
UA_59,2020-08-12,14,0,716,10,1094284,Ukraine,None,None
UA_59,2020-08-13,38,0,754,10,1094284,Ukraine,None,None
UA_59,2020-08-14,29,0,783,10,1094284,Ukraine,None,None
UA_59,2020-08-15,32,0,815,10,1094284,Ukraine,None,None
UA_59,2020-08-16,39,3,854,13,1094284,Ukraine,None,None
UA_59,2020-08-17,37,0,891,13,1094284,Ukraine,None,None
UA_59,2020-08-18,75,2,966,15,1094284,Ukraine,None,None
UA_59,2020-08-19,57,1,1023,16,1094284,Ukraine,None,None
UA_59,2020-08-20,55,0,1078,16,1094284,Ukraine,None,None
UA_59,2020-08-21,46,2,1124,18,1094284,Ukraine,None,None
UA_59,2020-08-22,21,2,1145,20,1094284,Ukraine,None,None
UA_59,2020-08-23,20,0,1165,20,1094284,Ukraine,None,None
UA_59,2020-08-24,22,0,1187,20,1094284,Ukraine,None,None
UA_59,2020-08-25,59,0,1246,20,1094284,Ukraine,None,None
UA_59,2020-08-26,23,0,1269,20,1094284,Ukraine,None,None
UA_59,2020-08-27,0,0,1269,20,1094284,Ukraine,None,None
UA_74,2020-01-22,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-23,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-24,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-25,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-26,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-27,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-28,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-29,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-30,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-01-31,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-01,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-02,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-03,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-04,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-05,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-06,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-07,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-08,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-09,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-10,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-11,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-12,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-13,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-14,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-15,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-16,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-17,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-18,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-19,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-20,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-21,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-22,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-23,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-24,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-25,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-26,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-27,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-28,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-02-29,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-01,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-02,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-03,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-04,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-05,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-06,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-07,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-08,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-09,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-10,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-11,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-12,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-13,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-14,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-15,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-16,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-17,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-18,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-19,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-20,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-21,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-22,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-23,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-24,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-25,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-26,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-27,0,0,0,0,985216,Ukraine,None,None
UA_74,2020-03-28,1,0,1,0,985216,Ukraine,None,None
UA_74,2020-03-29,0,0,1,0,985216,Ukraine,None,None
UA_74,2020-03-30,1,0,2,0,985216,Ukraine,None,None
UA_74,2020-03-31,0,0,2,0,985216,Ukraine,None,None
UA_74,2020-04-01,1,0,3,0,985216,Ukraine,None,None
UA_74,2020-04-02,2,0,5,0,985216,Ukraine,None,None
UA_74,2020-04-03,0,0,5,0,985216,Ukraine,None,None
UA_74,2020-04-04,2,0,7,0,985216,Ukraine,None,None
UA_74,2020-04-05,0,0,7,0,985216,Ukraine,None,None
UA_74,2020-04-06,0,0,7,0,985216,Ukraine,None,None
UA_74,2020-04-07,0,1,7,1,985216,Ukraine,None,None
UA_74,2020-04-08,0,0,7,1,985216,Ukraine,None,None
UA_74,2020-04-09,2,0,9,1,985216,Ukraine,None,None
UA_74,2020-04-10,0,0,9,1,985216,Ukraine,None,None
UA_74,2020-04-11,0,0,9,1,985216,Ukraine,None,None
UA_74,2020-04-12,0,0,9,1,985216,Ukraine,None,None
UA_74,2020-04-13,0,0,9,1,985216,Ukraine,None,None
UA_74,2020-04-14,1,0,10,1,985216,Ukraine,None,None
UA_74,2020-04-15,0,0,10,1,985216,Ukraine,None,None
UA_74,2020-04-16,1,0,11,1,985216,Ukraine,None,None
UA_74,2020-04-17,1,0,12,1,985216,Ukraine,None,None
UA_74,2020-04-18,0,0,12,1,985216,Ukraine,None,None
UA_74,2020-04-19,0,0,12,1,985216,Ukraine,None,None
UA_74,2020-04-20,0,0,12,1,985216,Ukraine,None,None
UA_74,2020-04-21,1,0,13,1,985216,Ukraine,None,None
UA_74,2020-04-22,0,0,13,1,985216,Ukraine,None,None
UA_74,2020-04-23,4,0,17,1,985216,Ukraine,None,None
UA_74,2020-04-24,2,0,19,1,985216,Ukraine,None,None
UA_74,2020-04-25,3,1,22,2,985216,Ukraine,None,None
UA_74,2020-04-26,10,0,32,2,985216,Ukraine,None,None
UA_74,2020-04-27,3,0,35,2,985216,Ukraine,None,None
UA_74,2020-04-28,4,2,39,4,985216,Ukraine,None,None
UA_74,2020-04-29,2,0,41,4,985216,Ukraine,None,None
UA_74,2020-04-30,9,0,50,4,985216,Ukraine,None,None
UA_74,2020-05-01,0,0,50,4,985216,Ukraine,None,None
UA_74,2020-05-02,1,0,51,4,985216,Ukraine,None,None
UA_74,2020-05-03,3,1,54,5,985216,Ukraine,None,None
UA_74,2020-05-04,10,0,64,5,985216,Ukraine,None,None
UA_74,2020-05-05,0,0,64,5,985216,Ukraine,None,None
UA_74,2020-05-06,1,0,65,5,985216,Ukraine,None,None
UA_74,2020-05-07,3,1,68,6,985216,Ukraine,None,None
UA_74,2020-05-08,1,0,69,6,985216,Ukraine,None,None
UA_74,2020-05-09,4,0,73,6,985216,Ukraine,None,None
UA_74,2020-05-10,0,0,73,6,985216,Ukraine,None,None
UA_74,2020-05-11,4,0,77,6,985216,Ukraine,None,None
UA_74,2020-05-12,2,0,79,6,985216,Ukraine,None,None
UA_74,2020-05-13,0,0,79,6,985216,Ukraine,None,None
UA_74,2020-05-14,5,0,84,6,985216,Ukraine,None,None
UA_74,2020-05-15,12,0,96,6,985216,Ukraine,None,None
UA_74,2020-05-16,9,0,105,6,985216,Ukraine,None,None
UA_74,2020-05-17,3,0,108,6,985216,Ukraine,None,None
UA_74,2020-05-18,0,0,108,6,985216,Ukraine,None,None
UA_74,2020-05-19,2,0,110,6,985216,Ukraine,None,None
UA_74,2020-05-20,5,0,115,6,985216,Ukraine,None,None
UA_74,2020-05-21,2,0,117,6,985216,Ukraine,None,None
UA_74,2020-05-22,2,0,119,6,985216,Ukraine,None,None
UA_74,2020-05-23,8,0,127,6,985216,Ukraine,None,None
UA_74,2020-05-24,2,0,129,6,985216,Ukraine,None,None
UA_74,2020-05-25,2,0,131,6,985216,Ukraine,None,None
UA_74,2020-05-26,3,0,134,6,985216,Ukraine,None,None
UA_74,2020-05-27,3,0,137,6,985216,Ukraine,None,None
UA_74,2020-05-28,3,0,140,6,985216,Ukraine,None,None
UA_74,2020-05-29,10,0,150,6,985216,Ukraine,None,None
UA_74,2020-05-30,9,0,159,6,985216,Ukraine,None,None
UA_74,2020-05-31,8,0,167,6,985216,Ukraine,None,None
UA_74,2020-06-01,10,0,177,6,985216,Ukraine,None,None
UA_74,2020-06-02,11,0,188,6,985216,Ukraine,None,None
UA_74,2020-06-03,15,0,203,6,985216,Ukraine,None,None
