date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-07-15,Colombia,48258134,Boyaca,1217376,,,,,7,1,0,521,25,2
2020-07-16,Colombia,48258134,Boyaca,1217376,,,,,17,0,0,538,25,2
2020-07-17,Colombia,48258134,Boyaca,1217376,,,,,64,2,0,602,27,2
2020-07-18,Colombia,48258134,Boyaca,1217376,,,,,11,2,0,613,29,2
2020-07-19,Colombia,48258134,Boyaca,1217376,,,,,18,0,0,631,29,2
2020-07-20,Colombia,48258134,Boyaca,1217376,,,,,16,2,0,647,31,2
2020-07-21,Colombia,48258134,Boyaca,1217376,,,,,9,2,0,656,33,2
2020-07-22,Colombia,48258134,Boyaca,1217376,,,,,34,0,0,690,33,2
2020-07-23,Colombia,48258134,Boyaca,1217376,,,,,24,1,0,714,34,2
2020-07-24,Colombia,48258134,Boyaca,1217376,,,,,15,1,0,729,35,2
2020-07-25,Colombia,48258134,Boyaca,1217376,,,,,22,0,0,751,35,2
2020-07-26,Colombia,48258134,Boyaca,1217376,,,,,40,0,0,791,35,2
2020-07-27,Colombia,48258134,Boyaca,1217376,,,,,22,0,0,813,35,2
2020-07-28,Colombia,48258134,Boyaca,1217376,,,,,26,1,0,839,36,2
2020-07-29,Colombia,48258134,Boyaca,1217376,,,,,90,0,0,929,36,2
2020-07-30,Colombia,48258134,Boyaca,1217376,,,,,53,1,0,982,37,2
2020-07-31,Colombia,48258134,Boyaca,1217376,,,,,48,1,0,1030,38,2
2020-08-01,Colombia,48258134,Boyaca,1217376,,,,,60,3,0,1090,41,2
2020-08-02,Colombia,48258134,Boyaca,1217376,,,,,63,0,0,1153,41,2
2020-08-03,Colombia,48258134,Boyaca,1217376,,,,,57,0,0,1210,41,2
2020-08-04,Colombia,48258134,Boyaca,1217376,,,,,28,1,0,1238,42,2
2020-08-05,Colombia,48258134,Boyaca,1217376,,,,,65,1,0,1303,43,2
2020-08-06,Colombia,48258134,Boyaca,1217376,,,,,71,1,0,1374,44,2
2020-08-07,Colombia,48258134,Boyaca,1217376,,,,,68,0,0,1442,44,2
2020-08-08,Colombia,48258134,Boyaca,1217376,,,,,66,5,0,1508,49,2
2020-08-09,Colombia,48258134,Boyaca,1217376,,,,,32,0,0,1540,49,2
2020-02-25,Colombia,48258134,Caldas,998255,,,,,,,,0,0,0
2020-02-26,Colombia,48258134,Caldas,998255,,,,,,,,0,0,0
2020-02-27,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-02-28,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-02-29,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-01,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-02,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-03,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-04,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-05,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-06,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-07,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-08,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-09,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-10,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-11,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-12,Colombia,48258134,Caldas,998255,,,,,0,0,0,0,0,0
2020-03-13,Colombia,48258134,Caldas,998255,,,,,1,0,0,1,0,0
2020-03-14,Colombia,48258134,Caldas,998255,,,,,0,0,0,1,0,0
2020-03-15,Colombia,48258134,Caldas,998255,,,,,0,0,0,1,0,0
2020-03-16,Colombia,48258134,Caldas,998255,,,,,0,0,0,1,0,0
2020-03-17,Colombia,48258134,Caldas,998255,,,,,0,0,0,1,0,0
2020-03-18,Colombia,48258134,Caldas,998255,,,,,0,0,0,1,0,0
2020-03-19,Colombia,48258134,Caldas,998255,,,,,1,0,0,2,0,0
2020-03-20,Colombia,48258134,Caldas,998255,,,,,0,0,0,2,0,0
2020-03-21,Colombia,48258134,Caldas,998255,,,,,1,0,0,3,0,0
2020-03-22,Colombia,48258134,Caldas,998255,,,,,3,0,0,6,0,0
2020-03-23,Colombia,48258134,Caldas,998255,,,,,1,0,1,7,0,1
2020-03-24,Colombia,48258134,Caldas,998255,,,,,2,0,0,9,0,1
2020-03-25,Colombia,48258134,Caldas,998255,,,,,2,0,0,11,0,1
2020-03-26,Colombia,48258134,Caldas,998255,,,,,0,0,0,11,0,1
2020-03-27,Colombia,48258134,Caldas,998255,,,,,1,0,0,12,0,1
2020-03-28,Colombia,48258134,Caldas,998255,,,,,1,0,0,13,0,1
2020-03-29,Colombia,48258134,Caldas,998255,,,,,1,0,0,14,0,1
2020-03-30,Colombia,48258134,Caldas,998255,,,,,1,0,0,15,0,1
2020-03-31,Colombia,48258134,Caldas,998255,,,,,0,0,1,15,0,2
2020-04-01,Colombia,48258134,Caldas,998255,,,,,0,1,0,15,1,2
2020-04-02,Colombia,48258134,Caldas,998255,,,,,1,0,0,16,1,2
2020-04-03,Colombia,48258134,Caldas,998255,,,,,0,0,0,16,1,2
2020-04-04,Colombia,48258134,Caldas,998255,,,,,0,0,0,16,1,2
2020-04-05,Colombia,48258134,Caldas,998255,,,,,0,0,0,16,1,2
2020-04-06,Colombia,48258134,Caldas,998255,,,,,0,0,0,16,1,2
2020-04-07,Colombia,48258134,Caldas,998255,,,,,0,0,0,16,1,2
2020-04-08,Colombia,48258134,Caldas,998255,,,,,3,0,0,19,1,2
2020-04-09,Colombia,48258134,Caldas,998255,,,,,5,0,4,24,1,6
2020-04-10,Colombia,48258134,Caldas,998255,,,,,1,0,1,25,1,7
2020-04-11,Colombia,48258134,Caldas,998255,,,,,8,1,0,33,2,7
2020-04-12,Colombia,48258134,Caldas,998255,,,,,1,0,0,34,2,7
2020-04-13,Colombia,48258134,Caldas,998255,,,,,2,0,0,36,2,7
2020-04-14,Colombia,48258134,Caldas,998255,,,,,0,0,0,36,2,7
2020-04-15,Colombia,48258134,Caldas,998255,,,,,6,0,0,42,2,7
2020-04-16,Colombia,48258134,Caldas,998255,,,,,2,0,0,44,2,7
2020-04-17,Colombia,48258134,Caldas,998255,,,,,3,0,0,47,2,7
2020-04-18,Colombia,48258134,Caldas,998255,,,,,0,0,0,47,2,7
2020-04-19,Colombia,48258134,Caldas,998255,,,,,0,0,0,47,2,7
2020-04-20,Colombia,48258134,Caldas,998255,,,,,2,0,0,49,2,7
2020-04-21,Colombia,48258134,Caldas,998255,,,,,0,0,0,49,2,7
2020-04-22,Colombia,48258134,Caldas,998255,,,,,0,0,0,49,2,7
2020-04-23,Colombia,48258134,Caldas,998255,,,,,0,0,0,49,2,7
2020-04-24,Colombia,48258134,Caldas,998255,,,,,3,0,0,52,2,7
2020-04-25,Colombia,48258134,Caldas,998255,,,,,0,0,0,52,2,7
2020-04-26,Colombia,48258134,Caldas,998255,,,,,1,0,0,53,2,7
2020-04-27,Colombia,48258134,Caldas,998255,,,,,0,0,0,53,2,7
2020-04-28,Colombia,48258134,Caldas,998255,,,,,3,0,0,56,2,7
2020-04-29,Colombia,48258134,Caldas,998255,,,,,3,0,0,59,2,7
2020-04-30,Colombia,48258134,Caldas,998255,,,,,10,0,0,69,2,7
2020-05-01,Colombia,48258134,Caldas,998255,,,,,0,0,0,69,2,7
2020-05-02,Colombia,48258134,Caldas,998255,,,,,10,0,0,79,2,7
2020-05-03,Colombia,48258134,Caldas,998255,,,,,0,1,0,79,3,7
2020-05-04,Colombia,48258134,Caldas,998255,,,,,0,0,0,79,3,7
2020-05-05,Colombia,48258134,Caldas,998255,,,,,12,0,0,91,3,7
2020-05-06,Colombia,48258134,Caldas,998255,,,,,3,0,0,94,3,7
2020-05-07,Colombia,48258134,Caldas,998255,,,,,0,0,0,94,3,7
2020-05-08,Colombia,48258134,Caldas,998255,,,,,0,1,0,94,4,7
2020-05-09,Colombia,48258134,Caldas,998255,,,,,6,1,0,100,5,7
2020-05-10,Colombia,48258134,Caldas,998255,,,,,0,0,0,100,5,7
2020-05-11,Colombia,48258134,Caldas,998255,,,,,0,0,0,100,5,7
2020-05-12,Colombia,48258134,Caldas,998255,,,,,4,0,0,104,5,7
2020-05-13,Colombia,48258134,Caldas,998255,,,,,0,0,0,104,5,7
2020-05-14,Colombia,48258134,Caldas,998255,,,,,4,0,0,108,5,7
2020-05-15,Colombia,48258134,Caldas,998255,,,,,1,0,0,109,5,7
2020-05-16,Colombia,48258134,Caldas,998255,,,,,10,0,0,119,5,7
2020-05-17,Colombia,48258134,Caldas,998255,,,,,1,0,0,120,5,7
2020-05-18,Colombia,48258134,Caldas,998255,,,,,0,0,0,120,5,7
2020-05-19,Colombia,48258134,Caldas,998255,,,,,0,0,0,120,5,7
2020-05-20,Colombia,48258134,Caldas,998255,,,,,6,0,0,126,5,7
2020-05-21,Colombia,48258134,Caldas,998255,,,,,0,0,0,126,5,7
2020-05-22,Colombia,48258134,Caldas,998255,,,,,0,0,0,126,5,7
2020-05-23,Colombia,48258134,Caldas,998255,,,,,1,0,0,127,5,7
2020-05-24,Colombia,48258134,Caldas,998255,,,,,1,1,0,128,6,7
2020-05-25,Colombia,48258134,Caldas,998255,,,,,0,0,0,128,6,7
2020-05-26,Colombia,48258134,Caldas,998255,,,,,2,0,0,130,6,7
2020-05-27,Colombia,48258134,Caldas,998255,,,,,4,0,0,134,6,7
2020-05-28,Colombia,48258134,Caldas,998255,,,,,1,0,0,135,6,7
2020-05-29,Colombia,48258134,Caldas,998255,,,,,0,0,0,135,6,7
2020-05-30,Colombia,48258134,Caldas,998255,,,,,0,0,0,135,6,7
2020-05-31,Colombia,48258134,Caldas,998255,,,,,0,0,0,135,6,7
2020-06-01,Colombia,48258134,Caldas,998255,,,,,3,0,0,138,6,7
2020-06-02,Colombia,48258134,Caldas,998255,,,,,9,0,0,147,6,7
2020-06-03,Colombia,48258134,Caldas,998255,,,,,10,0,0,157,6,7
2020-06-04,Colombia,48258134,Caldas,998255,,,,,5,0,0,162,6,7
2020-06-05,Colombia,48258134,Caldas,998255,,,,,2,0,0,164,6,7
2020-06-06,Colombia,48258134,Caldas,998255,,,,,9,0,0,173,6,7
2020-06-07,Colombia,48258134,Caldas,998255,,,,,3,0,0,176,6,7
2020-06-08,Colombia,48258134,Caldas,998255,,,,,0,0,0,176,6,7
2020-06-09,Colombia,48258134,Caldas,998255,,,,,4,0,0,180,6,7
2020-06-10,Colombia,48258134,Caldas,998255,,,,,5,0,0,185,6,7
2020-06-11,Colombia,48258134,Caldas,998255,,,,,3,0,0,188,6,7
2020-06-12,Colombia,48258134,Caldas,998255,,,,,3,0,0,191,6,7
2020-06-13,Colombia,48258134,Caldas,998255,,,,,0,0,0,191,6,7
2020-06-14,Colombia,48258134,Caldas,998255,,,,,5,0,0,196,6,7
2020-06-15,Colombia,48258134,Caldas,998255,,,,,4,0,0,200,6,7
2020-06-16,Colombia,48258134,Caldas,998255,,,,,5,0,0,205,6,7
2020-06-17,Colombia,48258134,Caldas,998255,,,,,0,0,0,205,6,7
2020-06-18,Colombia,48258134,Caldas,998255,,,,,2,0,0,207,6,7
2020-06-19,Colombia,48258134,Caldas,998255,,,,,4,0,0,211,6,7
2020-06-20,Colombia,48258134,Caldas,998255,,,,,5,0,0,216,6,7
2020-06-21,Colombia,48258134,Caldas,998255,,,,,2,0,0,218,6,7
2020-06-22,Colombia,48258134,Caldas,998255,,,,,13,0,0,231,6,7
2020-06-23,Colombia,48258134,Caldas,998255,,,,,6,0,0,237,6,7
2020-06-24,Colombia,48258134,Caldas,998255,,,,,1,0,0,238,6,7
2020-06-25,Colombia,48258134,Caldas,998255,,,,,2,0,0,240,6,7
2020-06-26,Colombia,48258134,Caldas,998255,,,,,3,0,0,243,6,7
2020-06-27,Colombia,48258134,Caldas,998255,,,,,1,0,0,244,6,7
2020-06-28,Colombia,48258134,Caldas,998255,,,,,10,0,0,254,6,7
2020-06-29,Colombia,48258134,Caldas,998255,,,,,4,0,0,258,6,7
2020-06-30,Colombia,48258134,Caldas,998255,,,,,2,0,0,260,6,7
2020-07-01,Colombia,48258134,Caldas,998255,,,,,4,0,0,264,6,7
2020-07-02,Colombia,48258134,Caldas,998255,,,,,3,0,0,267,6,7
2020-07-03,Colombia,48258134,Caldas,998255,,,,,0,0,0,267,6,7
2020-07-04,Colombia,48258134,Caldas,998255,,,,,4,0,0,271,6,7
2020-07-05,Colombia,48258134,Caldas,998255,,,,,0,0,0,271,6,7
2020-07-06,Colombia,48258134,Caldas,998255,,,,,2,0,0,273,6,7
2020-07-07,Colombia,48258134,Caldas,998255,,,,,5,0,0,278,6,7
2020-07-08,Colombia,48258134,Caldas,998255,,,,,1,0,0,279,6,7
2020-07-09,Colombia,48258134,Caldas,998255,,,,,8,0,0,287,6,7
2020-07-10,Colombia,48258134,Caldas,998255,,,,,7,0,0,294,6,7
2020-07-11,Colombia,48258134,Caldas,998255,,,,,0,0,0,294,6,7
2020-07-12,Colombia,48258134,Caldas,998255,,,,,8,0,0,302,6,7
2020-07-13,Colombia,48258134,Caldas,998255,,,,,0,0,0,302,6,7
2020-07-14,Colombia,48258134,Caldas,998255,,,,,2,3,0,304,9,7
2020-07-15,Colombia,48258134,Caldas,998255,,,,,4,0,0,308,9,7
2020-07-16,Colombia,48258134,Caldas,998255,,,,,17,0,0,325,9,7
2020-07-17,Colombia,48258134,Caldas,998255,,,,,17,0,0,342,9,7
2020-07-18,Colombia,48258134,Caldas,998255,,,,,18,0,0,360,9,7
2020-07-19,Colombia,48258134,Caldas,998255,,,,,29,1,0,389,10,7
2020-07-20,Colombia,48258134,Caldas,998255,,,,,7,1,0,396,11,7
2020-07-21,Colombia,48258134,Caldas,998255,,,,,20,1,0,416,12,7
2020-07-22,Colombia,48258134,Caldas,998255,,,,,93,0,0,509,12,7
2020-07-23,Colombia,48258134,Caldas,998255,,,,,41,0,0,550,12,7
2020-07-24,Colombia,48258134,Caldas,998255,,,,,32,0,0,582,12,7
2020-07-25,Colombia,48258134,Caldas,998255,,,,,67,0,0,649,12,7
2020-07-26,Colombia,48258134,Caldas,998255,,,,,61,1,0,710,13,7
2020-07-27,Colombia,48258134,Caldas,998255,,,,,12,0,0,722,13,7
2020-07-28,Colombia,48258134,Caldas,998255,,,,,11,0,0,733,13,7
2020-07-29,Colombia,48258134,Caldas,998255,,,,,59,1,0,792,14,7
2020-07-30,Colombia,48258134,Caldas,998255,,,,,58,1,0,850,15,7
2020-07-31,Colombia,48258134,Caldas,998255,,,,,107,0,0,957,15,7
2020-08-01,Colombia,48258134,Caldas,998255,,,,,33,3,0,990,18,7
2020-08-02,Colombia,48258134,Caldas,998255,,,,,31,2,0,1021,20,7
2020-08-03,Colombia,48258134,Caldas,998255,,,,,14,0,0,1035,20,7
2020-08-04,Colombia,48258134,Caldas,998255,,,,,23,0,0,1058,20,7
2020-08-05,Colombia,48258134,Caldas,998255,,,,,49,2,0,1107,22,7
2020-08-06,Colombia,48258134,Caldas,998255,,,,,49,1,0,1156,23,7
2020-08-07,Colombia,48258134,Caldas,998255,,,,,34,0,0,1190,23,7
2020-08-08,Colombia,48258134,Caldas,998255,,,,,25,0,0,1215,23,7
2020-08-09,Colombia,48258134,Caldas,998255,,,,,97,0,0,1312,23,7
2020-02-25,Colombia,48258134,Caqueta,401489,,,,,,,,0,0,0
2020-02-26,Colombia,48258134,Caqueta,401489,,,,,,,,0,0,0
2020-02-27,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-02-28,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-02-29,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-01,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-02,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-03,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-04,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-05,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-06,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-07,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-08,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-09,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-10,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-11,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-12,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-13,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-14,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-15,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-16,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-17,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-18,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-19,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-20,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-21,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-22,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-23,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-24,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-25,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-26,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-27,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-28,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-29,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-30,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-03-31,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-01,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-02,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-03,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-04,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-05,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-06,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-07,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-08,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-09,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-10,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-11,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-12,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-13,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-14,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,0,0
2020-04-15,Colombia,48258134,Caqueta,401489,,,,,0,1,0,0,1,0
2020-04-16,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,1,0
2020-04-17,Colombia,48258134,Caqueta,401489,,,,,0,0,0,0,1,0
2020-04-18,Colombia,48258134,Caqueta,401489,,,,,1,0,0,1,1,0
2020-04-19,Colombia,48258134,Caqueta,401489,,,,,1,0,0,2,1,0
2020-04-20,Colombia,48258134,Caqueta,401489,,,,,0,0,0,2,1,0
2020-04-21,Colombia,48258134,Caqueta,401489,,,,,0,0,0,2,1,0
2020-04-22,Colombia,48258134,Caqueta,401489,,,,,0,0,0,2,1,0
2020-04-23,Colombia,48258134,Caqueta,401489,,,,,0,0,0,2,1,0
2020-04-24,Colombia,48258134,Caqueta,401489,,,,,0,0,0,2,1,0
2020-04-25,Colombia,48258134,Caqueta,401489,,,,,0,0,0,2,1,0
2020-04-26,Colombia,48258134,Caqueta,401489,,,,,0,0,0,2,1,0
2020-04-27,Colombia,48258134,Caqueta,401489,,,,,0,0,0,2,1,0
2020-04-28,Colombia,48258134,Caqueta,401489,,,,,5,0,0,7,1,0
2020-04-29,Colombia,48258134,Caqueta,401489,,,,,1,0,0,8,1,0
2020-04-30,Colombia,48258134,Caqueta,401489,,,,,0,0,0,8,1,0
2020-05-01,Colombia,48258134,Caqueta,401489,,,,,1,0,0,9,1,0
2020-05-02,Colombia,48258134,Caqueta,401489,,,,,0,0,0,9,1,0
2020-05-03,Colombia,48258134,Caqueta,401489,,,,,0,0,0,9,1,0
2020-05-04,Colombia,48258134,Caqueta,401489,,,,,0,0,0,9,1,0
2020-05-05,Colombia,48258134,Caqueta,401489,,,,,6,0,0,15,1,0
2020-05-06,Colombia,48258134,Caqueta,401489,,,,,0,0,0,15,1,0
2020-05-07,Colombia,48258134,Caqueta,401489,,,,,0,0,0,15,1,0
2020-05-08,Colombia,48258134,Caqueta,401489,,,,,0,0,0,15,1,0
2020-05-09,Colombia,48258134,Caqueta,401489,,,,,0,0,0,15,1,0
2020-05-10,Colombia,48258134,Caqueta,401489,,,,,1,0,0,16,1,0
2020-05-11,Colombia,48258134,Caqueta,401489,,,,,0,0,0,16,1,0
2020-05-12,Colombia,48258134,Caqueta,401489,,,,,1,0,0,17,1,0
2020-05-13,Colombia,48258134,Caqueta,401489,,,,,2,0,0,19,1,0
2020-05-14,Colombia,48258134,Caqueta,401489,,,,,0,0,0,19,1,0
2020-05-15,Colombia,48258134,Caqueta,401489,,,,,0,0,0,19,1,0
2020-05-16,Colombia,48258134,Caqueta,401489,,,,,1,0,0,20,1,0
2020-05-17,Colombia,48258134,Caqueta,401489,,,,,0,0,0,20,1,0
2020-05-18,Colombia,48258134,Caqueta,401489,,,,,1,0,0,21,1,0
2020-05-19,Colombia,48258134,Caqueta,401489,,,,,0,0,0,21,1,0
2020-05-20,Colombia,48258134,Caqueta,401489,,,,,0,0,0,21,1,0
2020-05-21,Colombia,48258134,Caqueta,401489,,,,,0,0,0,21,1,0
2020-05-22,Colombia,48258134,Caqueta,401489,,,,,0,0,0,21,1,0
2020-05-23,Colombia,48258134,Caqueta,401489,,,,,0,0,0,21,1,0
2020-05-24,Colombia,48258134,Caqueta,401489,,,,,0,0,0,21,1,0
2020-05-25,Colombia,48258134,Caqueta,401489,,,,,1,0,0,22,1,0
2020-05-26,Colombia,48258134,Caqueta,401489,,,,,2,0,0,24,1,0
2020-05-27,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-05-28,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-05-29,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-05-30,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-05-31,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-06-01,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-06-02,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-06-03,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-06-04,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-06-05,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-06-06,Colombia,48258134,Caqueta,401489,,,,,0,0,0,24,1,0
2020-06-07,Colombia,48258134,Caqueta,401489,,,,,1,0,0,25,1,0
2020-06-08,Colombia,48258134,Caqueta,401489,,,,,0,0,0,25,1,0
2020-06-09,Colombia,48258134,Caqueta,401489,,,,,0,0,0,25,1,0
2020-06-10,Colombia,48258134,Caqueta,401489,,,,,0,0,0,25,1,0
2020-06-11,Colombia,48258134,Caqueta,401489,,,,,0,0,0,25,1,0
2020-06-12,Colombia,48258134,Caqueta,401489,,,,,0,0,0,25,1,0
2020-06-13,Colombia,48258134,Caqueta,401489,,,,,0,0,0,25,1,0
2020-06-14,Colombia,48258134,Caqueta,401489,,,,,0,0,0,25,1,0
2020-06-15,Colombia,48258134,Caqueta,401489,,,,,0,0,0,25,1,0
2020-06-16,Colombia,48258134,Caqueta,401489,,,,,3,0,0,28,1,0
2020-06-17,Colombia,48258134,Caqueta,401489,,,,,0,0,0,28,1,0
2020-06-18,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-19,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-20,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-21,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-22,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-23,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-24,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-25,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-26,Colombia,48258134,Caqueta,401489,,,,,0,0,0,26,1,0
2020-06-27,Colombia,48258134,Caqueta,401489,,,,,5,0,0,31,1,0
2020-06-28,Colombia,48258134,Caqueta,401489,,,,,4,0,0,35,1,0
2020-06-29,Colombia,48258134,Caqueta,401489,,,,,0,0,0,35,1,0
2020-06-30,Colombia,48258134,Caqueta,401489,,,,,0,0,0,35,1,0
2020-07-01,Colombia,48258134,Caqueta,401489,,,,,4,0,0,39,1,0
2020-07-02,Colombia,48258134,Caqueta,401489,,,,,4,0,0,43,1,0
2020-07-03,Colombia,48258134,Caqueta,401489,,,,,0,0,0,43,1,0
2020-07-04,Colombia,48258134,Caqueta,401489,,,,,11,0,0,54,1,0
2020-07-05,Colombia,48258134,Caqueta,401489,,,,,1,1,0,55,2,0
2020-07-06,Colombia,48258134,Caqueta,401489,,,,,5,0,0,60,2,0
2020-07-07,Colombia,48258134,Caqueta,401489,,,,,7,1,0,67,3,0
2020-07-08,Colombia,48258134,Caqueta,401489,,,,,13,0,0,80,3,0
2020-07-09,Colombia,48258134,Caqueta,401489,,,,,1,0,0,81,3,0
2020-07-10,Colombia,48258134,Caqueta,401489,,,,,5,0,0,86,3,0
2020-07-11,Colombia,48258134,Caqueta,401489,,,,,11,1,0,97,4,0
2020-07-12,Colombia,48258134,Caqueta,401489,,,,,15,0,0,112,4,0
2020-07-13,Colombia,48258134,Caqueta,401489,,,,,6,2,0,118,6,0
2020-07-14,Colombia,48258134,Caqueta,401489,,,,,6,1,0,124,7,0
2020-07-15,Colombia,48258134,Caqueta,401489,,,,,4,0,0,128,7,0
2020-07-16,Colombia,48258134,Caqueta,401489,,,,,41,0,0,169,7,0
2020-07-17,Colombia,48258134,Caqueta,401489,,,,,13,1,0,182,8,0
2020-07-18,Colombia,48258134,Caqueta,401489,,,,,39,1,0,221,9,0
2020-07-19,Colombia,48258134,Caqueta,401489,,,,,104,0,0,325,9,0
2020-07-20,Colombia,48258134,Caqueta,401489,,,,,70,1,0,395,10,0
2020-07-21,Colombia,48258134,Caqueta,401489,,,,,57,0,0,452,10,0
2020-07-22,Colombia,48258134,Caqueta,401489,,,,,26,1,0,478,11,0
