date,country,country_population,state_province,state_province_population,county,county_population,city,city_population,new_cases,new_deaths,new_recovered,cumulative_cases,cumulative_deaths,cumulative_recovered
2020-06-19,Brazil,210147125,Espiritu Santo,4018650,,,,,1471,48,0,33142,1265,0
2020-06-20,Brazil,210147125,Espiritu Santo,4018650,,,,,1074,32,0,34216,1297,0
2020-06-21,Brazil,210147125,Espiritu Santo,4018650,,,,,642,29,0,34858,1326,0
2020-06-22,Brazil,210147125,Espiritu Santo,4018650,,,,,926,36,0,35784,1362,0
2020-06-23,Brazil,210147125,Espiritu Santo,4018650,,,,,1043,63,0,36827,1425,0
2020-06-24,Brazil,210147125,Espiritu Santo,4018650,,,,,1654,38,0,38481,1463,0
2020-06-25,Brazil,210147125,Espiritu Santo,4018650,,,,,1765,27,0,40246,1490,0
2020-06-26,Brazil,210147125,Espiritu Santo,4018650,,,,,1406,17,0,41652,1507,0
2020-06-27,Brazil,210147125,Espiritu Santo,4018650,,,,,0,0,0,41652,1507,0
2020-06-28,Brazil,210147125,Espiritu Santo,4018650,,,,,2031,61,0,43683,1568,0
2020-06-29,Brazil,210147125,Espiritu Santo,4018650,,,,,1414,53,0,45097,1621,0
2020-06-30,Brazil,210147125,Espiritu Santo,4018650,,,,,1796,27,0,46893,1648,0
2020-07-01,Brazil,210147125,Espiritu Santo,4018650,,,,,1928,45,0,48821,1693,0
2020-07-02,Brazil,210147125,Espiritu Santo,4018650,,,,,1419,35,0,50240,1728,0
2020-07-03,Brazil,210147125,Espiritu Santo,4018650,,,,,1449,30,0,51689,1758,0
2020-07-04,Brazil,210147125,Espiritu Santo,4018650,,,,,1134,23,0,52823,1781,0
2020-07-05,Brazil,210147125,Espiritu Santo,4018650,,,,,570,23,0,53393,1804,0
2020-07-06,Brazil,210147125,Espiritu Santo,4018650,,,,,1154,34,0,54547,1838,0
2020-07-07,Brazil,210147125,Espiritu Santo,4018650,,,,,2151,42,0,56698,1880,0
2020-07-08,Brazil,210147125,Espiritu Santo,4018650,,,,,1839,31,0,58537,1911,0
2020-07-09,Brazil,210147125,Espiritu Santo,4018650,,,,,1472,19,0,60009,1930,0
2020-07-10,Brazil,210147125,Espiritu Santo,4018650,,,,,1347,37,0,61356,1967,0
2020-07-11,Brazil,210147125,Espiritu Santo,4018650,,,,,880,17,0,62236,1984,0
2020-07-12,Brazil,210147125,Espiritu Santo,4018650,,,,,563,19,0,62799,2003,0
2020-07-13,Brazil,210147125,Espiritu Santo,4018650,,,,,1080,37,0,63879,2040,0
2020-07-14,Brazil,210147125,Espiritu Santo,4018650,,,,,1334,42,0,65213,2082,0
2020-07-15,Brazil,210147125,Espiritu Santo,4018650,,,,,1139,15,0,66352,2097,0
2020-07-16,Brazil,210147125,Espiritu Santo,4018650,,,,,1766,39,0,68118,2136,0
2020-07-17,Brazil,210147125,Espiritu Santo,4018650,,,,,1343,38,0,69461,2174,0
2020-07-18,Brazil,210147125,Espiritu Santo,4018650,,,,,670,28,0,70131,2202,0
2020-07-19,Brazil,210147125,Espiritu Santo,4018650,,,,,478,20,0,70609,2222,0
2020-07-20,Brazil,210147125,Espiritu Santo,4018650,,,,,1094,34,0,71703,2256,0
2020-07-21,Brazil,210147125,Espiritu Santo,4018650,,,,,898,24,0,72601,2280,0
2020-07-22,Brazil,210147125,Espiritu Santo,4018650,,,,,1087,25,0,73688,2305,0
2020-07-23,Brazil,210147125,Espiritu Santo,4018650,,,,,920,36,0,74608,2341,0
2020-07-24,Brazil,210147125,Espiritu Santo,4018650,,,,,1246,32,0,75854,2373,0
2020-07-25,Brazil,210147125,Espiritu Santo,4018650,,,,,744,13,0,76598,2386,0
2020-07-26,Brazil,210147125,Espiritu Santo,4018650,,,,,602,25,0,77200,2411,0
2020-07-27,Brazil,210147125,Espiritu Santo,4018650,,,,,837,25,0,78037,2436,0
2020-07-28,Brazil,210147125,Espiritu Santo,4018650,,,,,1427,27,0,79464,2463,0
2020-07-29,Brazil,210147125,Espiritu Santo,4018650,,,,,1105,23,0,80569,2486,0
2020-07-30,Brazil,210147125,Espiritu Santo,4018650,,,,,1316,28,0,81885,2514,0
2020-07-31,Brazil,210147125,Espiritu Santo,4018650,,,,,1407,31,0,83292,2545,0
2020-08-01,Brazil,210147125,Espiritu Santo,4018650,,,,,0,0,0,83292,2545,0
2020-08-02,Brazil,210147125,Espiritu Santo,4018650,,,,,0,0,0,83292,2545,0
2020-08-03,Brazil,210147125,Espiritu Santo,4018650,,,,,0,0,0,83292,2545,0
2020-08-04,Brazil,210147125,Espiritu Santo,4018650,,,,,0,0,0,83292,2545,0
2020-08-05,Brazil,210147125,Espiritu Santo,4018650,,,,,3950,101,0,87242,2646,0
2020-08-06,Brazil,210147125,Espiritu Santo,4018650,,,,,1301,21,0,88543,2667,0
2020-08-07,Brazil,210147125,Espiritu Santo,4018650,,,,,1380,31,0,89923,2698,0
2020-08-08,Brazil,210147125,Espiritu Santo,4018650,,,,,1223,22,0,91146,2720,0
2020-08-09,Brazil,210147125,Espiritu Santo,4018650,,,,,645,15,0,91791,2735,0
2020-02-25,Brazil,210147125,Goias,7018354,,,,,,,,0,0,0
2020-02-26,Brazil,210147125,Goias,7018354,,,,,0,,,0,0,0
2020-02-27,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-02-28,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-02-29,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-01,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-02,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-03,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-04,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-05,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-06,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-07,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-08,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-09,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-10,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-11,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-12,Brazil,210147125,Goias,7018354,,,,,0,0,0,0,0,0
2020-03-13,Brazil,210147125,Goias,7018354,,,,,3,0,0,3,0,0
2020-03-14,Brazil,210147125,Goias,7018354,,,,,0,0,0,3,0,0
2020-03-15,Brazil,210147125,Goias,7018354,,,,,0,0,0,3,0,0
2020-03-16,Brazil,210147125,Goias,7018354,,,,,0,0,0,3,0,0
2020-03-17,Brazil,210147125,Goias,7018354,,,,,3,0,0,6,0,0
2020-03-18,Brazil,210147125,Goias,7018354,,,,,2,0,0,8,0,0
2020-03-19,Brazil,210147125,Goias,7018354,,,,,4,0,0,12,0,0
2020-03-20,Brazil,210147125,Goias,7018354,,,,,3,0,0,15,0,0
2020-03-21,Brazil,210147125,Goias,7018354,,,,,5,0,0,20,0,0
2020-03-22,Brazil,210147125,Goias,7018354,,,,,1,0,0,21,0,0
2020-03-23,Brazil,210147125,Goias,7018354,,,,,2,0,0,23,0,0
2020-03-24,Brazil,210147125,Goias,7018354,,,,,4,0,0,27,0,0
2020-03-25,Brazil,210147125,Goias,7018354,,,,,2,0,0,29,0,0
2020-03-26,Brazil,210147125,Goias,7018354,,,,,10,1,0,39,1,0
2020-03-27,Brazil,210147125,Goias,7018354,,,,,10,0,0,49,1,0
2020-03-28,Brazil,210147125,Goias,7018354,,,,,7,0,0,56,1,0
2020-03-29,Brazil,210147125,Goias,7018354,,,,,2,0,0,58,1,0
2020-03-30,Brazil,210147125,Goias,7018354,,,,,3,0,0,61,1,0
2020-03-31,Brazil,210147125,Goias,7018354,,,,,4,0,0,65,1,0
2020-04-01,Brazil,210147125,Goias,7018354,,,,,6,0,0,71,1,0
2020-04-02,Brazil,210147125,Goias,7018354,,,,,2,0,0,73,1,0
2020-04-03,Brazil,210147125,Goias,7018354,,,,,15,1,0,88,2,0
2020-04-04,Brazil,210147125,Goias,7018354,,,,,15,0,0,103,2,0
2020-04-05,Brazil,210147125,Goias,7018354,,,,,12,1,0,115,3,0
2020-04-06,Brazil,210147125,Goias,7018354,,,,,4,2,0,119,5,0
2020-04-07,Brazil,210147125,Goias,7018354,,,,,14,0,0,133,5,0
2020-04-08,Brazil,210147125,Goias,7018354,,,,,25,2,0,158,7,0
2020-04-09,Brazil,210147125,Goias,7018354,,,,,21,0,0,179,7,0
2020-04-10,Brazil,210147125,Goias,7018354,,,,,12,1,0,191,8,0
2020-04-11,Brazil,210147125,Goias,7018354,,,,,18,2,0,209,10,0
2020-04-12,Brazil,210147125,Goias,7018354,,,,,20,4,0,229,14,0
2020-04-13,Brazil,210147125,Goias,7018354,,,,,4,1,0,233,15,0
2020-04-14,Brazil,210147125,Goias,7018354,,,,,51,0,0,284,15,0
2020-04-15,Brazil,210147125,Goias,7018354,,,,,20,0,0,304,15,0
2020-04-16,Brazil,210147125,Goias,7018354,,,,,14,1,0,318,16,0
2020-04-17,Brazil,210147125,Goias,7018354,,,,,17,0,0,335,16,0
2020-04-18,Brazil,210147125,Goias,7018354,,,,,43,2,0,378,18,0
2020-04-19,Brazil,210147125,Goias,7018354,,,,,15,0,0,393,18,0
2020-04-20,Brazil,210147125,Goias,7018354,,,,,10,1,0,403,19,0
2020-04-21,Brazil,210147125,Goias,7018354,,,,,18,0,0,421,19,0
2020-04-22,Brazil,210147125,Goias,7018354,,,,,17,2,0,438,21,0
2020-04-23,Brazil,210147125,Goias,7018354,,,,,15,2,0,453,23,0
2020-04-24,Brazil,210147125,Goias,7018354,,,,,33,1,0,486,24,0
2020-04-25,Brazil,210147125,Goias,7018354,,,,,20,1,0,506,25,0
2020-04-26,Brazil,210147125,Goias,7018354,,,,,67,0,0,573,25,0
2020-04-27,Brazil,210147125,Goias,7018354,,,,,43,1,0,616,26,0
2020-04-28,Brazil,210147125,Goias,7018354,,,,,45,1,0,661,27,0
2020-04-29,Brazil,210147125,Goias,7018354,,,,,44,0,0,705,27,0
2020-04-30,Brazil,210147125,Goias,7018354,,,,,76,2,0,781,29,0
2020-05-01,Brazil,210147125,Goias,7018354,,,,,27,0,0,808,29,0
2020-05-02,Brazil,210147125,Goias,7018354,,,,,17,1,0,825,30,0
2020-05-03,Brazil,210147125,Goias,7018354,,,,,25,0,0,850,30,0
2020-05-04,Brazil,210147125,Goias,7018354,,,,,11,0,0,861,30,0
2020-05-05,Brazil,210147125,Goias,7018354,,,,,61,8,0,922,38,0
2020-05-06,Brazil,210147125,Goias,7018354,,,,,102,6,0,1024,44,0
2020-05-07,Brazil,210147125,Goias,7018354,,,,,3,0,0,1027,44,0
2020-05-08,Brazil,210147125,Goias,7018354,,,,,26,5,0,1053,49,0
2020-05-09,Brazil,210147125,Goias,7018354,,,,,16,0,0,1069,47,0
2020-05-10,Brazil,210147125,Goias,7018354,,,,,24,0,0,1093,47,0
2020-05-11,Brazil,210147125,Goias,7018354,,,,,7,2,0,1100,49,0
2020-05-12,Brazil,210147125,Goias,7018354,,,,,15,3,0,1115,52,0
2020-05-13,Brazil,210147125,Goias,7018354,,,,,19,9,0,1134,61,0
2020-05-14,Brazil,210147125,Goias,7018354,,,,,289,3,0,1423,64,0
2020-05-15,Brazil,210147125,Goias,7018354,,,,,149,3,0,1572,67,0
2020-05-16,Brazil,210147125,Goias,7018354,,,,,68,2,0,1640,69,0
2020-05-17,Brazil,210147125,Goias,7018354,,,,,52,1,0,1692,70,0
2020-05-18,Brazil,210147125,Goias,7018354,,,,,57,3,0,1749,73,0
2020-05-19,Brazil,210147125,Goias,7018354,,,,,97,0,0,1846,73,0
2020-05-20,Brazil,210147125,Goias,7018354,,,,,132,5,0,1978,78,0
2020-05-21,Brazil,210147125,Goias,7018354,,,,,136,7,0,2114,85,0
2020-05-22,Brazil,210147125,Goias,7018354,,,,,190,8,0,2304,93,0
2020-05-23,Brazil,210147125,Goias,7018354,,,,,73,2,0,2377,95,0
2020-05-24,Brazil,210147125,Goias,7018354,,,,,66,0,0,2443,95,0
2020-05-25,Brazil,210147125,Goias,7018354,,,,,69,1,0,2512,96,0
2020-05-26,Brazil,210147125,Goias,7018354,,,,,159,8,0,2671,104,0
2020-05-27,Brazil,210147125,Goias,7018354,,,,,172,4,0,2843,108,0
2020-05-28,Brazil,210147125,Goias,7018354,,,,,247,7,0,3090,115,0
2020-05-29,Brazil,210147125,Goias,7018354,,,,,229,4,0,3319,119,0
2020-05-30,Brazil,210147125,Goias,7018354,,,,,266,3,0,3585,122,0
2020-05-31,Brazil,210147125,Goias,7018354,,,,,117,2,0,3702,124,0
2020-06-01,Brazil,210147125,Goias,7018354,,,,,204,3,0,3906,127,0
2020-06-02,Brazil,210147125,Goias,7018354,,,,,471,24,0,4377,151,0
2020-06-03,Brazil,210147125,Goias,7018354,,,,,193,4,0,4570,155,0
2020-06-04,Brazil,210147125,Goias,7018354,,,,,374,9,0,4944,164,0
2020-06-05,Brazil,210147125,Goias,7018354,,,,,429,3,0,5373,167,0
2020-06-06,Brazil,210147125,Goias,7018354,,,,,296,5,0,5669,172,0
2020-06-07,Brazil,210147125,Goias,7018354,,,,,144,1,0,5813,173,0
2020-06-08,Brazil,210147125,Goias,7018354,,,,,311,0,0,6124,173,0
2020-06-09,Brazil,210147125,Goias,7018354,,,,,397,7,0,6521,180,0
2020-06-10,Brazil,210147125,Goias,7018354,,,,,638,8,0,7159,188,0
2020-06-11,Brazil,210147125,Goias,7018354,,,,,498,1,0,7657,189,0
2020-06-12,Brazil,210147125,Goias,7018354,,,,,189,5,0,7846,194,0
2020-06-13,Brazil,210147125,Goias,7018354,,,,,94,14,0,7940,208,0
2020-06-14,Brazil,210147125,Goias,7018354,,,,,4,3,0,7944,211,0
2020-06-15,Brazil,210147125,Goias,7018354,,,,,2238,15,0,10182,226,0
2020-06-16,Brazil,210147125,Goias,7018354,,,,,1082,20,0,11264,246,0
2020-06-17,Brazil,210147125,Goias,7018354,,,,,972,6,0,12236,252,0
2020-06-18,Brazil,210147125,Goias,7018354,,,,,1068,12,0,13304,264,0
2020-06-19,Brazil,210147125,Goias,7018354,,,,,723,17,0,14027,281,0
2020-06-20,Brazil,210147125,Goias,7018354,,,,,853,14,0,14880,295,0
2020-06-21,Brazil,210147125,Goias,7018354,,,,,739,8,0,15619,303,0
2020-06-22,Brazil,210147125,Goias,7018354,,,,,917,8,0,16536,311,0
2020-06-23,Brazil,210147125,Goias,7018354,,,,,1032,18,0,17568,329,0
2020-06-24,Brazil,210147125,Goias,7018354,,,,,1054,34,0,18622,363,0
2020-06-25,Brazil,210147125,Goias,7018354,,,,,925,21,0,19547,384,0
2020-06-26,Brazil,210147125,Goias,7018354,,,,,1316,25,0,20863,409,0
2020-06-27,Brazil,210147125,Goias,7018354,,,,,757,20,0,21620,429,0
2020-06-28,Brazil,210147125,Goias,7018354,,,,,364,6,0,21984,435,0
2020-06-29,Brazil,210147125,Goias,7018354,,,,,1023,2,0,23007,437,0
2020-06-30,Brazil,210147125,Goias,7018354,,,,,1374,37,0,24381,474,0
2020-07-01,Brazil,210147125,Goias,7018354,,,,,1160,29,0,25541,503,0
2020-07-02,Brazil,210147125,Goias,7018354,,,,,722,42,0,26263,545,0
2020-07-03,Brazil,210147125,Goias,7018354,,,,,67,41,0,26330,586,0
2020-07-04,Brazil,210147125,Goias,7018354,,,,,2164,25,0,28494,611,0
2020-07-05,Brazil,210147125,Goias,7018354,,,,,32,10,0,28526,621,0
2020-07-06,Brazil,210147125,Goias,7018354,,,,,770,33,0,29296,654,0
2020-07-07,Brazil,210147125,Goias,7018354,,,,,2012,47,0,31308,701,0
2020-07-08,Brazil,210147125,Goias,7018354,,,,,1356,32,0,32664,733,0
2020-07-09,Brazil,210147125,Goias,7018354,,,,,1212,36,0,33876,769,0
2020-07-10,Brazil,210147125,Goias,7018354,,,,,1262,38,0,35138,807,0
2020-07-11,Brazil,210147125,Goias,7018354,,,,,655,37,0,35793,844,0
2020-07-12,Brazil,210147125,Goias,7018354,,,,,451,5,0,36244,849,0
2020-07-13,Brazil,210147125,Goias,7018354,,,,,452,3,0,36696,852,0
2020-07-14,Brazil,210147125,Goias,7018354,,,,,1136,28,0,37832,880,0
2020-07-15,Brazil,210147125,Goias,7018354,,,,,1063,47,0,38895,927,0
2020-07-16,Brazil,210147125,Goias,7018354,,,,,1306,59,0,40201,986,0
2020-07-17,Brazil,210147125,Goias,7018354,,,,,480,43,0,40681,1029,0
2020-07-18,Brazil,210147125,Goias,7018354,,,,,114,50,0,40795,1079,0
2020-07-19,Brazil,210147125,Goias,7018354,,,,,0,13,0,40769,1092,0
2020-07-20,Brazil,210147125,Goias,7018354,,,,,3,14,0,40772,1106,0
2020-07-21,Brazil,210147125,Goias,7018354,,,,,3022,48,0,43794,1154,0
2020-07-22,Brazil,210147125,Goias,7018354,,,,,3490,39,0,47284,1193,0
2020-07-23,Brazil,210147125,Goias,7018354,,,,,3174,69,0,50458,1262,0
2020-07-24,Brazil,210147125,Goias,7018354,,,,,2389,70,0,52847,1332,0
2020-07-25,Brazil,210147125,Goias,7018354,,,,,1954,46,0,54801,1378,0
2020-07-26,Brazil,210147125,Goias,7018354,,,,,1113,14,0,55914,1392,0
2020-07-27,Brazil,210147125,Goias,7018354,,,,,2071,8,0,57985,1400,0
2020-07-28,Brazil,210147125,Goias,7018354,,,,,2652,73,0,60637,1473,0
2020-07-29,Brazil,210147125,Goias,7018354,,,,,3021,81,0,63658,1554,0
2020-07-30,Brazil,210147125,Goias,7018354,,,,,1611,10,0,65269,1564,0
2020-07-31,Brazil,210147125,Goias,7018354,,,,,2672,92,0,67941,1656,0
2020-08-01,Brazil,210147125,Goias,7018354,,,,,0,0,0,67941,1656,0
2020-08-02,Brazil,210147125,Goias,7018354,,,,,0,0,0,67941,1656,0
2020-08-03,Brazil,210147125,Goias,7018354,,,,,0,0,0,67941,1656,0
2020-08-04,Brazil,210147125,Goias,7018354,,,,,0,0,0,67941,1656,0
2020-08-05,Brazil,210147125,Goias,7018354,,,,,8664,174,0,76605,1830,0
2020-08-06,Brazil,210147125,Goias,7018354,,,,,3292,58,0,79897,1888,0
2020-08-07,Brazil,210147125,Goias,7018354,,,,,2910,58,0,82807,1946,0
2020-08-08,Brazil,210147125,Goias,7018354,,,,,1724,62,0,84531,2008,0
2020-08-09,Brazil,210147125,Goias,7018354,,,,,540,12,0,85071,2020,0
2020-02-25,Brazil,210147125,Maranhao,7075181,,,,,,,,0,0,0
2020-02-26,Brazil,210147125,Maranhao,7075181,,,,,0,,,0,0,0
2020-02-27,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-02-28,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-02-29,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-01,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-02,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-03,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-04,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-05,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-06,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-07,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-08,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-09,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-10,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-11,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-12,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-13,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-14,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-15,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-16,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-17,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-18,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-19,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-20,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,0,0,0
2020-03-21,Brazil,210147125,Maranhao,7075181,,,,,1,0,0,1,0,0
2020-03-22,Brazil,210147125,Maranhao,7075181,,,,,1,0,0,2,0,0
2020-03-23,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,2,0,0
2020-03-24,Brazil,210147125,Maranhao,7075181,,,,,6,0,0,8,0,0
2020-03-25,Brazil,210147125,Maranhao,7075181,,,,,0,0,0,8,0,0
2020-03-26,Brazil,210147125,Maranhao,7075181,,,,,2,0,0,10,0,0
2020-03-27,Brazil,210147125,Maranhao,7075181,,,,,3,0,0,13,0,0
2020-03-28,Brazil,210147125,Maranhao,7075181,,,,,1,0,0,14,0,0
2020-03-29,Brazil,210147125,Maranhao,7075181,,,,,2,0,0,16,0,0
2020-03-30,Brazil,210147125,Maranhao,7075181,,,,,7,1,0,23,1,0
2020-03-31,Brazil,210147125,Maranhao,7075181,,,,,8,0,0,31,1,0
2020-04-01,Brazil,210147125,Maranhao,7075181,,,,,23,0,0,54,1,0
2020-04-02,Brazil,210147125,Maranhao,7075181,,,,,17,0,0,71,1,0
2020-04-03,Brazil,210147125,Maranhao,7075181,,,,,10,0,0,81,1,0
2020-04-04,Brazil,210147125,Maranhao,7075181,,,,,7,0,0,88,1,0
2020-04-05,Brazil,210147125,Maranhao,7075181,,,,,8,1,0,96,2,0
2020-04-06,Brazil,210147125,Maranhao,7075181,,,,,37,0,0,133,2,0
2020-04-07,Brazil,210147125,Maranhao,7075181,,,,,39,2,0,172,4,0
2020-04-08,Brazil,210147125,Maranhao,7075181,,,,,58,7,0,230,11,0
2020-04-09,Brazil,210147125,Maranhao,7075181,,,,,43,1,0,273,12,0
2020-04-10,Brazil,210147125,Maranhao,7075181,,,,,20,4,0,293,16,0
2020-04-11,Brazil,210147125,Maranhao,7075181,,,,,51,5,0,344,21,0
2020-04-12,Brazil,210147125,Maranhao,7075181,,,,,54,3,0,398,24,0
2020-04-13,Brazil,210147125,Maranhao,7075181,,,,,47,3,0,445,27,0
2020-04-14,Brazil,210147125,Maranhao,7075181,,,,,33,5,0,478,32,0
2020-04-15,Brazil,210147125,Maranhao,7075181,,,,,152,2,0,630,34,0
2020-04-16,Brazil,210147125,Maranhao,7075181,,,,,65,3,0,695,37,0
2020-04-17,Brazil,210147125,Maranhao,7075181,,,,,102,3,0,797,40,0
2020-04-18,Brazil,210147125,Maranhao,7075181,,,,,243,4,0,1040,44,0
2020-04-19,Brazil,210147125,Maranhao,7075181,,,,,165,4,0,1205,48,0
2020-04-20,Brazil,210147125,Maranhao,7075181,,,,,115,6,0,1320,54,0
2020-04-21,Brazil,210147125,Maranhao,7075181,,,,,76,6,0,1396,60,0
2020-04-22,Brazil,210147125,Maranhao,7075181,,,,,208,6,0,1604,66,0
2020-04-23,Brazil,210147125,Maranhao,7075181,,,,,153,10,0,1757,76,0
2020-04-24,Brazil,210147125,Maranhao,7075181,,,,,194,12,0,1951,88,0
2020-04-25,Brazil,210147125,Maranhao,7075181,,,,,154,12,0,2105,100,0
2020-04-26,Brazil,210147125,Maranhao,7075181,,,,,118,12,0,2223,112,0
2020-04-27,Brazil,210147125,Maranhao,7075181,,,,,187,13,0,2410,125,0
2020-04-28,Brazil,210147125,Maranhao,7075181,,,,,118,20,0,2528,145,0
2020-04-29,Brazil,210147125,Maranhao,7075181,,,,,276,21,0,2804,166,0
2020-04-30,Brazil,210147125,Maranhao,7075181,,,,,386,18,0,3190,184,0
2020-05-01,Brazil,210147125,Maranhao,7075181,,,,,316,20,0,3506,204,0
2020-05-02,Brazil,210147125,Maranhao,7075181,,,,,299,20,0,3805,224,0
2020-05-03,Brazil,210147125,Maranhao,7075181,,,,,235,13,0,4040,237,0
2020-05-04,Brazil,210147125,Maranhao,7075181,,,,,187,12,0,4227,249,0
2020-05-05,Brazil,210147125,Maranhao,7075181,,,,,303,22,0,4530,271,0
2020-05-06,Brazil,210147125,Maranhao,7075181,,,,,498,20,0,5028,291,0
2020-05-07,Brazil,210147125,Maranhao,7075181,,,,,361,14,0,5389,305,0
2020-05-08,Brazil,210147125,Maranhao,7075181,,,,,520,25,0,5909,330,0
2020-05-09,Brazil,210147125,Maranhao,7075181,,,,,856,25,0,6765,355,0
2020-05-10,Brazil,210147125,Maranhao,7075181,,,,,834,24,0,7599,379,0
2020-05-11,Brazil,210147125,Maranhao,7075181,,,,,545,20,0,8144,399,0
2020-05-12,Brazil,210147125,Maranhao,7075181,,,,,382,24,0,8526,423,0
2020-05-13,Brazil,210147125,Maranhao,7075181,,,,,586,21,0,9112,444,0
2020-05-14,Brazil,210147125,Maranhao,7075181,,,,,689,26,0,9801,470,0
2020-05-15,Brazil,210147125,Maranhao,7075181,,,,,938,26,0,10739,496,0
2020-05-16,Brazil,210147125,Maranhao,7075181,,,,,853,28,0,11592,524,0
2020-05-17,Brazil,210147125,Maranhao,7075181,,,,,900,25,0,12492,549,0
2020-05-18,Brazil,210147125,Maranhao,7075181,,,,,746,27,0,13238,576,0
2020-05-19,Brazil,210147125,Maranhao,7075181,,,,,960,28,0,14198,604,0
2020-05-20,Brazil,210147125,Maranhao,7075181,,,,,916,30,0,15114,634,0
2020-05-21,Brazil,210147125,Maranhao,7075181,,,,,944,29,0,16058,663,0
2020-05-22,Brazil,210147125,Maranhao,7075181,,,,,1154,30,0,17212,693,0
2020-05-23,Brazil,210147125,Maranhao,7075181,,,,,1555,29,0,18767,722,0
2020-05-24,Brazil,210147125,Maranhao,7075181,,,,,2424,32,0,21191,754,0
2020-05-25,Brazil,210147125,Maranhao,7075181,,,,,1595,30,0,22786,784,0
2020-05-26,Brazil,210147125,Maranhao,7075181,,,,,1492,33,0,24278,817,0
2020-05-27,Brazil,210147125,Maranhao,7075181,,,,,1867,36,0,26145,853,0
2020-05-28,Brazil,210147125,Maranhao,7075181,,,,,1834,34,0,27979,887,0
2020-05-29,Brazil,210147125,Maranhao,7075181,,,,,2503,24,0,30482,911,0
2020-05-30,Brazil,210147125,Maranhao,7075181,,,,,2138,21,0,32620,932,0
2020-05-31,Brazil,210147125,Maranhao,7075181,,,,,2019,23,0,34639,955,0
2020-06-01,Brazil,210147125,Maranhao,7075181,,,,,658,21,0,35297,976,0
2020-06-02,Brazil,210147125,Maranhao,7075181,,,,,1328,21,0,36625,997,0
2020-06-03,Brazil,210147125,Maranhao,7075181,,,,,1549,31,0,38174,1028,0
2020-06-04,Brazil,210147125,Maranhao,7075181,,,,,2455,34,0,40629,1062,0
2020-06-05,Brazil,210147125,Maranhao,7075181,,,,,2684,33,0,43313,1095,0
2020-06-06,Brazil,210147125,Maranhao,7075181,,,,,2157,37,0,45470,1132,0
2020-06-07,Brazil,210147125,Maranhao,7075181,,,,,2123,38,0,47593,1170,0
2020-06-08,Brazil,210147125,Maranhao,7075181,,,,,1778,77,0,49371,1247,0
2020-06-09,Brazil,210147125,Maranhao,7075181,,,,,2698,38,0,52069,1285,0
2020-06-10,Brazil,210147125,Maranhao,7075181,,,,,1439,37,0,53508,1322,0
2020-06-11,Brazil,210147125,Maranhao,7075181,,,,,2172,38,0,55680,1360,0
