Country_Region,Province_State,variable,cum_cases,new_cases,cum_deaths,new_deaths,Population
Mexico,Michoacan,2020-06-05,2356.0,99.0,220.0,14.0,4825401.0
Mexico,Michoacan,2020-06-06,2368.0,12.0,223.0,3.0,4825401.0
Mexico,Michoacan,2020-06-07,2528.0,160.0,228.0,5.0,4825401.0
Mexico,Morelos,2020-02-26,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-02-27,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-02-28,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-02-29,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-01,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-02,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-03,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-04,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-05,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-06,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-07,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-08,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-09,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-10,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-11,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-12,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-13,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-14,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-15,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-16,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-17,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-18,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-19,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-20,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-21,0.0,0.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-22,3.0,3.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-23,7.0,4.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-24,8.0,1.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-25,10.0,2.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-26,11.0,1.0,0.0,0.0,2044058.0
Mexico,Morelos,2020-03-27,16.0,5.0,1.0,1.0,2044058.0
Mexico,Morelos,2020-03-28,17.0,1.0,1.0,0.0,2044058.0
Mexico,Morelos,2020-03-29,17.0,0.0,1.0,0.0,2044058.0
Mexico,Morelos,2020-03-30,17.0,0.0,1.0,0.0,2044058.0
Mexico,Morelos,2020-03-31,21.0,4.0,1.0,0.0,2044058.0
Mexico,Morelos,2020-04-01,24.0,3.0,1.0,0.0,2044058.0
Mexico,Morelos,2020-04-02,24.0,0.0,1.0,0.0,2044058.0
Mexico,Morelos,2020-04-03,24.0,0.0,1.0,0.0,2044058.0
Mexico,Morelos,2020-04-04,29.0,5.0,1.0,0.0,2044058.0
Mexico,Morelos,2020-04-05,30.0,1.0,3.0,2.0,2044058.0
Mexico,Morelos,2020-04-06,33.0,3.0,3.0,0.0,2044058.0
Mexico,Morelos,2020-04-07,34.0,1.0,4.0,1.0,2044058.0
Mexico,Morelos,2020-04-08,36.0,2.0,5.0,1.0,2044058.0
Mexico,Morelos,2020-04-09,46.0,10.0,5.0,0.0,2044058.0
Mexico,Morelos,2020-04-10,46.0,0.0,7.0,2.0,2044058.0
Mexico,Morelos,2020-04-11,50.0,4.0,8.0,1.0,2044058.0
Mexico,Morelos,2020-04-12,61.0,11.0,9.0,1.0,2044058.0
Mexico,Morelos,2020-04-13,62.0,1.0,9.0,0.0,2044058.0
Mexico,Morelos,2020-04-14,67.0,5.0,11.0,2.0,2044058.0
Mexico,Morelos,2020-04-15,70.0,3.0,12.0,1.0,2044058.0
Mexico,Morelos,2020-04-16,84.0,14.0,13.0,1.0,2044058.0
Mexico,Morelos,2020-04-17,99.0,15.0,14.0,1.0,2044058.0
Mexico,Morelos,2020-04-18,107.0,8.0,16.0,2.0,2044058.0
Mexico,Morelos,2020-04-19,115.0,8.0,17.0,1.0,2044058.0
Mexico,Morelos,2020-04-20,127.0,12.0,17.0,0.0,2044058.0
Mexico,Morelos,2020-04-21,139.0,12.0,19.0,2.0,2044058.0
Mexico,Morelos,2020-04-22,146.0,7.0,21.0,2.0,2044058.0
Mexico,Morelos,2020-04-23,168.0,22.0,24.0,3.0,2044058.0
Mexico,Morelos,2020-04-24,179.0,11.0,26.0,2.0,2044058.0
Mexico,Morelos,2020-04-25,195.0,16.0,28.0,2.0,2044058.0
Mexico,Morelos,2020-04-26,210.0,15.0,31.0,3.0,2044058.0
Mexico,Morelos,2020-04-27,181.0,-29.0,27.0,-4.0,2044058.0
Mexico,Morelos,2020-04-28,229.0,48.0,28.0,1.0,2044058.0
Mexico,Morelos,2020-04-29,261.0,32.0,30.0,2.0,2044058.0
Mexico,Morelos,2020-04-30,307.0,46.0,36.0,6.0,2044058.0
Mexico,Morelos,2020-05-01,349.0,42.0,43.0,7.0,2044058.0
Mexico,Morelos,2020-05-02,400.0,51.0,46.0,3.0,2044058.0
Mexico,Morelos,2020-05-03,413.0,13.0,49.0,3.0,2044058.0
Mexico,Morelos,2020-05-04,487.0,74.0,57.0,8.0,2044058.0
Mexico,Morelos,2020-05-05,539.0,52.0,69.0,12.0,2044058.0
Mexico,Morelos,2020-05-06,597.0,58.0,74.0,5.0,2044058.0
Mexico,Morelos,2020-05-07,642.0,45.0,84.0,10.0,2044058.0
Mexico,Morelos,2020-05-08,697.0,55.0,93.0,9.0,2044058.0
Mexico,Morelos,2020-05-09,760.0,63.0,99.0,6.0,2044058.0
Mexico,Morelos,2020-05-10,786.0,26.0,99.0,0.0,2044058.0
Mexico,Morelos,2020-05-11,801.0,15.0,99.0,0.0,2044058.0
Mexico,Morelos,2020-05-12,856.0,55.0,125.0,26.0,2044058.0
Mexico,Morelos,2020-05-13,895.0,39.0,134.0,9.0,2044058.0
Mexico,Morelos,2020-05-14,960.0,65.0,139.0,5.0,2044058.0
Mexico,Morelos,2020-05-15,999.0,39.0,142.0,3.0,2044058.0
Mexico,Morelos,2020-05-16,1012.0,13.0,144.0,2.0,2044058.0
Mexico,Morelos,2020-05-17,1070.0,58.0,150.0,6.0,2044058.0
Mexico,Morelos,2020-05-18,1074.0,4.0,150.0,0.0,2044058.0
Mexico,Morelos,2020-05-19,1073.0,-1.0,182.0,32.0,2044058.0
Mexico,Morelos,2020-05-20,1087.0,14.0,205.0,23.0,2044058.0
Mexico,Morelos,2020-05-21,1132.0,45.0,210.0,5.0,2044058.0
Mexico,Morelos,2020-05-22,1102.0,-30.0,228.0,18.0,2044058.0
Mexico,Morelos,2020-05-23,1134.0,32.0,238.0,10.0,2044058.0
Mexico,Morelos,2020-05-24,1178.0,44.0,236.0,-2.0,2044058.0
Mexico,Morelos,2020-05-25,1196.0,18.0,239.0,3.0,2044058.0
Mexico,Morelos,2020-05-26,1181.0,-15.0,248.0,9.0,2044058.0
Mexico,Morelos,2020-05-27,1218.0,37.0,250.0,2.0,2044058.0
Mexico,Morelos,2020-05-28,1254.0,36.0,259.0,9.0,2044058.0
Mexico,Morelos,2020-05-29,1280.0,26.0,262.0,3.0,2044058.0
Mexico,Morelos,2020-05-30,1341.0,61.0,262.0,0.0,2044058.0
Mexico,Morelos,2020-05-31,1341.0,0.0,265.0,3.0,2044058.0
Mexico,Morelos,2020-06-01,1347.0,6.0,270.0,5.0,2044058.0
Mexico,Morelos,2020-06-02,1380.0,33.0,273.0,3.0,2044058.0
Mexico,Morelos,2020-06-03,1405.0,25.0,281.0,8.0,2044058.0
Mexico,Morelos,2020-06-04,1423.0,18.0,288.0,7.0,2044058.0
Mexico,Morelos,2020-06-05,1475.0,52.0,295.0,7.0,2044058.0
Mexico,Morelos,2020-06-06,1508.0,33.0,296.0,1.0,2044058.0
Mexico,Morelos,2020-06-07,1544.0,36.0,298.0,2.0,2044058.0
Mexico,Nayarit,2020-02-26,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-02-27,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-02-28,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-02-29,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-01,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-02,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-03,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-04,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-05,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-06,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-07,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-08,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-09,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-10,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-11,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-12,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-13,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-14,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-15,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-16,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-17,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-18,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-19,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-20,0.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-21,1.0,1.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-22,1.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-23,1.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-24,1.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-25,4.0,3.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-26,4.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-27,5.0,1.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-28,5.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-29,5.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-30,6.0,1.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-03-31,6.0,0.0,0.0,0.0,1288571.0
Mexico,Nayarit,2020-04-01,8.0,2.0,1.0,1.0,1288571.0
Mexico,Nayarit,2020-04-02,8.0,0.0,1.0,0.0,1288571.0
Mexico,Nayarit,2020-04-03,8.0,0.0,1.0,0.0,1288571.0
Mexico,Nayarit,2020-04-04,9.0,1.0,1.0,0.0,1288571.0
Mexico,Nayarit,2020-04-05,9.0,0.0,1.0,0.0,1288571.0
Mexico,Nayarit,2020-04-06,10.0,1.0,1.0,0.0,1288571.0
Mexico,Nayarit,2020-04-07,10.0,0.0,1.0,0.0,1288571.0
Mexico,Nayarit,2020-04-08,12.0,2.0,1.0,0.0,1288571.0
Mexico,Nayarit,2020-04-09,16.0,4.0,3.0,2.0,1288571.0
Mexico,Nayarit,2020-04-10,19.0,3.0,3.0,0.0,1288571.0
Mexico,Nayarit,2020-04-11,21.0,2.0,4.0,1.0,1288571.0
Mexico,Nayarit,2020-04-12,22.0,1.0,4.0,0.0,1288571.0
Mexico,Nayarit,2020-04-13,25.0,3.0,4.0,0.0,1288571.0
Mexico,Nayarit,2020-04-14,25.0,0.0,4.0,0.0,1288571.0
Mexico,Nayarit,2020-04-15,27.0,2.0,5.0,1.0,1288571.0
Mexico,Nayarit,2020-04-16,29.0,2.0,5.0,0.0,1288571.0
Mexico,Nayarit,2020-04-17,31.0,2.0,5.0,0.0,1288571.0
Mexico,Nayarit,2020-04-18,33.0,2.0,5.0,0.0,1288571.0
Mexico,Nayarit,2020-04-19,35.0,2.0,5.0,0.0,1288571.0
Mexico,Nayarit,2020-04-20,37.0,2.0,5.0,0.0,1288571.0
Mexico,Nayarit,2020-04-21,41.0,4.0,5.0,0.0,1288571.0
Mexico,Nayarit,2020-04-22,43.0,2.0,6.0,1.0,1288571.0
Mexico,Nayarit,2020-04-23,49.0,6.0,7.0,1.0,1288571.0
Mexico,Nayarit,2020-04-24,51.0,2.0,7.0,0.0,1288571.0
Mexico,Nayarit,2020-04-25,53.0,2.0,7.0,0.0,1288571.0
Mexico,Nayarit,2020-04-26,57.0,4.0,7.0,0.0,1288571.0
Mexico,Nayarit,2020-04-27,58.0,1.0,7.0,0.0,1288571.0
Mexico,Nayarit,2020-04-28,61.0,3.0,11.0,4.0,1288571.0
Mexico,Nayarit,2020-04-29,66.0,5.0,12.0,1.0,1288571.0
Mexico,Nayarit,2020-04-30,86.0,20.0,12.0,0.0,1288571.0
Mexico,Nayarit,2020-05-01,89.0,3.0,12.0,0.0,1288571.0
Mexico,Nayarit,2020-05-02,99.0,10.0,12.0,0.0,1288571.0
Mexico,Nayarit,2020-05-03,107.0,8.0,12.0,0.0,1288571.0
Mexico,Nayarit,2020-05-04,116.0,9.0,13.0,1.0,1288571.0
Mexico,Nayarit,2020-05-05,124.0,8.0,17.0,4.0,1288571.0
Mexico,Nayarit,2020-05-06,142.0,18.0,20.0,3.0,1288571.0
Mexico,Nayarit,2020-05-07,170.0,28.0,20.0,0.0,1288571.0
Mexico,Nayarit,2020-05-08,193.0,23.0,21.0,1.0,1288571.0
Mexico,Nayarit,2020-05-09,199.0,6.0,22.0,1.0,1288571.0
Mexico,Nayarit,2020-05-10,208.0,9.0,23.0,1.0,1288571.0
Mexico,Nayarit,2020-05-11,224.0,16.0,23.0,0.0,1288571.0
Mexico,Nayarit,2020-05-12,233.0,9.0,25.0,2.0,1288571.0
Mexico,Nayarit,2020-05-13,237.0,4.0,26.0,1.0,1288571.0
Mexico,Nayarit,2020-05-14,260.0,23.0,26.0,0.0,1288571.0
Mexico,Nayarit,2020-05-15,273.0,13.0,26.0,0.0,1288571.0
Mexico,Nayarit,2020-05-16,291.0,18.0,29.0,3.0,1288571.0
Mexico,Nayarit,2020-05-17,300.0,9.0,30.0,1.0,1288571.0
Mexico,Nayarit,2020-05-18,308.0,8.0,31.0,1.0,1288571.0
Mexico,Nayarit,2020-05-19,320.0,12.0,35.0,4.0,1288571.0
Mexico,Nayarit,2020-05-20,335.0,15.0,37.0,2.0,1288571.0
Mexico,Nayarit,2020-05-21,348.0,13.0,38.0,1.0,1288571.0
Mexico,Nayarit,2020-05-22,364.0,16.0,40.0,2.0,1288571.0
Mexico,Nayarit,2020-05-23,386.0,22.0,41.0,1.0,1288571.0
Mexico,Nayarit,2020-05-24,401.0,15.0,42.0,1.0,1288571.0
Mexico,Nayarit,2020-05-25,420.0,19.0,42.0,0.0,1288571.0
Mexico,Nayarit,2020-05-26,437.0,17.0,45.0,3.0,1288571.0
Mexico,Nayarit,2020-05-27,457.0,20.0,46.0,1.0,1288571.0
Mexico,Nayarit,2020-05-28,479.0,22.0,49.0,3.0,1288571.0
Mexico,Nayarit,2020-05-29,500.0,21.0,51.0,2.0,1288571.0
Mexico,Nayarit,2020-05-30,526.0,26.0,52.0,1.0,1288571.0
Mexico,Nayarit,2020-05-31,555.0,29.0,53.0,1.0,1288571.0
Mexico,Nayarit,2020-06-01,597.0,42.0,59.0,6.0,1288571.0
Mexico,Nayarit,2020-06-02,610.0,13.0,68.0,9.0,1288571.0
Mexico,Nayarit,2020-06-03,624.0,14.0,75.0,7.0,1288571.0
Mexico,Nayarit,2020-06-04,665.0,41.0,78.0,3.0,1288571.0
Mexico,Nayarit,2020-06-05,692.0,27.0,81.0,3.0,1288571.0
Mexico,Nayarit,2020-06-06,721.0,29.0,85.0,4.0,1288571.0
Mexico,Nayarit,2020-06-07,756.0,35.0,86.0,1.0,1288571.0
Mexico,Nuevo Leon,2020-02-26,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-02-27,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-02-28,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-02-29,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-01,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-02,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-03,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-04,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-05,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-06,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-07,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-08,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-09,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-10,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-11,0.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-12,1.0,1.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-13,1.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-14,3.0,2.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-15,5.0,2.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-16,13.0,8.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-17,14.0,1.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-18,19.0,5.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-19,19.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-20,29.0,10.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-21,32.0,3.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-22,35.0,3.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-23,40.0,5.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-24,52.0,12.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-25,52.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-26,57.0,5.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-27,64.0,7.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-28,64.0,0.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-29,67.0,3.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-30,75.0,8.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-03-31,76.0,1.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-01,78.0,2.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-02,84.0,6.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-03,85.0,1.0,0.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-04,88.0,3.0,1.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-05,91.0,3.0,2.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-06,93.0,2.0,3.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-07,93.0,0.0,4.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-08,98.0,5.0,4.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-09,107.0,9.0,5.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-10,110.0,3.0,5.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-11,119.0,9.0,5.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-12,124.0,5.0,5.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-13,132.0,8.0,5.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-14,136.0,4.0,5.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-15,150.0,14.0,5.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-16,159.0,9.0,5.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-17,159.0,0.0,5.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-18,172.0,13.0,6.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-19,184.0,12.0,6.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-20,202.0,18.0,6.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-21,203.0,1.0,6.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-22,221.0,18.0,6.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-23,259.0,38.0,7.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-24,270.0,11.0,9.0,2.0,5610153.0
Mexico,Nuevo Leon,2020-04-25,282.0,12.0,9.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-26,287.0,5.0,9.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-04-27,295.0,8.0,10.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-28,310.0,15.0,12.0,2.0,5610153.0
Mexico,Nuevo Leon,2020-04-29,324.0,14.0,13.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-04-30,346.0,22.0,16.0,3.0,5610153.0
Mexico,Nuevo Leon,2020-05-01,376.0,30.0,17.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-05-02,415.0,39.0,19.0,2.0,5610153.0
Mexico,Nuevo Leon,2020-05-03,428.0,13.0,20.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-05-04,451.0,23.0,23.0,3.0,5610153.0
Mexico,Nuevo Leon,2020-05-05,478.0,27.0,25.0,2.0,5610153.0
Mexico,Nuevo Leon,2020-05-06,520.0,42.0,28.0,3.0,5610153.0
Mexico,Nuevo Leon,2020-05-07,574.0,54.0,32.0,4.0,5610153.0
Mexico,Nuevo Leon,2020-05-08,609.0,35.0,33.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-05-09,616.0,7.0,33.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-05-10,650.0,34.0,33.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-05-11,672.0,22.0,33.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-05-12,694.0,22.0,36.0,3.0,5610153.0
Mexico,Nuevo Leon,2020-05-13,724.0,30.0,39.0,3.0,5610153.0
Mexico,Nuevo Leon,2020-05-14,762.0,38.0,42.0,3.0,5610153.0
Mexico,Nuevo Leon,2020-05-15,784.0,22.0,49.0,7.0,5610153.0
Mexico,Nuevo Leon,2020-05-16,800.0,16.0,49.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-05-17,868.0,68.0,49.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-05-18,884.0,16.0,49.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-05-19,963.0,79.0,54.0,5.0,5610153.0
Mexico,Nuevo Leon,2020-05-20,1023.0,60.0,56.0,2.0,5610153.0
Mexico,Nuevo Leon,2020-05-21,1043.0,20.0,58.0,2.0,5610153.0
Mexico,Nuevo Leon,2020-05-22,1095.0,52.0,62.0,4.0,5610153.0
Mexico,Nuevo Leon,2020-05-23,1125.0,30.0,62.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-05-24,1154.0,29.0,62.0,0.0,5610153.0
Mexico,Nuevo Leon,2020-05-25,1174.0,20.0,67.0,5.0,5610153.0
Mexico,Nuevo Leon,2020-05-26,1227.0,53.0,71.0,4.0,5610153.0
Mexico,Nuevo Leon,2020-05-27,1293.0,66.0,76.0,5.0,5610153.0
Mexico,Nuevo Leon,2020-05-28,1329.0,36.0,80.0,4.0,5610153.0
Mexico,Nuevo Leon,2020-05-29,1366.0,37.0,85.0,5.0,5610153.0
Mexico,Nuevo Leon,2020-05-30,1377.0,11.0,87.0,2.0,5610153.0
Mexico,Nuevo Leon,2020-05-31,1423.0,46.0,88.0,1.0,5610153.0
Mexico,Nuevo Leon,2020-06-01,1488.0,65.0,96.0,8.0,5610153.0
Mexico,Nuevo Leon,2020-06-02,1530.0,42.0,99.0,3.0,5610153.0
Mexico,Nuevo Leon,2020-06-03,1634.0,104.0,103.0,4.0,5610153.0
Mexico,Nuevo Leon,2020-06-04,1734.0,100.0,105.0,2.0,5610153.0
Mexico,Nuevo Leon,2020-06-05,1766.0,32.0,109.0,4.0,5610153.0
Mexico,Nuevo Leon,2020-06-06,1807.0,41.0,126.0,17.0,5610153.0
Mexico,Nuevo Leon,2020-06-07,1926.0,119.0,130.0,4.0,5610153.0
Mexico,Oaxaca,2020-02-26,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-02-27,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-02-28,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-02-29,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-01,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-02,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-03,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-04,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-05,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-06,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-07,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-08,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-09,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-10,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-11,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-12,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-13,0.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-14,2.0,2.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-15,2.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-16,2.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-17,2.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-18,2.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-19,2.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-20,2.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-21,2.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-22,3.0,1.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-23,4.0,1.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-24,4.0,0.0,0.0,0.0,4143593.0
Mexico,Oaxaca,2020-03-25,7.0,3.0,0.0,0.0,4143593.0
