date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-03-22,Russia,Republic of Tyva,-51,0,0,,,,,,
2020-03-23,Russia,Republic of Tyva,-50,0,0,,,,,,
2020-03-24,Russia,Republic of Tyva,-49,0,0,,,,,,
2020-03-25,Russia,Republic of Tyva,-48,0,0,,,,,,
2020-03-26,Russia,Republic of Tyva,-47,0,0,,,,,,
2020-03-27,Russia,Republic of Tyva,-46,0,0,,,,,,
2020-03-28,Russia,Republic of Tyva,-45,0,0,,,,,,
2020-03-29,Russia,Republic of Tyva,-44,0,0,,,,,,
2020-03-30,Russia,Republic of Tyva,-43,0,0,,,,,,
2020-03-31,Russia,Republic of Tyva,-42,0,0,,,,,,
2020-04-01,Russia,Republic of Tyva,-41,0,0,,,,,,
2020-04-02,Russia,Republic of Tyva,-40,0,0,,,,,,
2020-04-03,Russia,Republic of Tyva,-39,0,0,,,,,,
2020-04-04,Russia,Republic of Tyva,-38,0,0,,,,,,
2020-04-05,Russia,Republic of Tyva,-37,0,0,,,,,,
2020-04-06,Russia,Republic of Tyva,-36,0,0,,,,,,
2020-04-07,Russia,Republic of Tyva,-35,0,0,,,,,,
2020-04-08,Russia,Republic of Tyva,-34,0,0,,,,,,
2020-04-09,Russia,Republic of Tyva,-33,0,0,,,,,,
2020-04-10,Russia,Republic of Tyva,-32,0,0,,,,,,
2020-04-11,Russia,Republic of Tyva,-31,6,0,,,,,,
2020-04-12,Russia,Republic of Tyva,-30,6,0,,,,,,
2020-04-13,Russia,Republic of Tyva,-29,6,0,,,,,,
2020-04-14,Russia,Republic of Tyva,-28,6,0,,,,,,
2020-04-15,Russia,Republic of Tyva,-27,6,0,,,,,,
2020-04-16,Russia,Republic of Tyva,-26,8,0,,,,,,
2020-04-17,Russia,Republic of Tyva,-25,9,0,,,,,,
2020-04-18,Russia,Republic of Tyva,-24,9,0,,,,,,
2020-04-19,Russia,Republic of Tyva,-23,13,0,,,,,,
2020-04-20,Russia,Republic of Tyva,-22,13,0,,,,,,
2020-04-21,Russia,Republic of Tyva,-21,13,0,,,,,,
2020-04-22,Russia,Republic of Tyva,-20,13,0,,,,,,
2020-04-23,Russia,Republic of Tyva,-19,14,0,,,,,,
2020-04-24,Russia,Republic of Tyva,-18,15,0,,,,,,
2020-04-25,Russia,Republic of Tyva,-17,24,0,,,,,,
