date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2021-01-01,Russia,Dagestan,0,23622,1124,,,,,,
2021-01-02,Russia,Dagestan,1,23781,1129,,,,,,
2021-01-03,Russia,Dagestan,2,23939,1132,,,,,,
2021-01-04,Russia,Dagestan,3,24098,1135,,,,,,
2021-01-05,Russia,Dagestan,4,24255,1138,,,,,,
2021-01-06,Russia,Dagestan,5,24413,1141,,,,,,
2021-01-07,Russia,Dagestan,6,24569,1144,,,,,,
2021-01-08,Russia,Dagestan,7,24728,1148,,,,,,
2021-01-09,Russia,Dagestan,8,24886,1150,,,,,,
2021-01-10,Russia,Dagestan,9,25047,1153,,,,,,
2021-01-11,Russia,Dagestan,10,25205,1156,,,,,,
2021-01-12,Russia,Dagestan,11,25361,1161,,,,,,
2021-01-13,Russia,Dagestan,12,25520,1167,,,,,,
2021-01-14,Russia,Dagestan,13,25681,1172,,,,,,
2021-01-15,Russia,Dagestan,14,25839,1176,,,,,,
2021-01-16,Russia,Dagestan,15,25996,1182,,,,,,
2021-01-17,Russia,Dagestan,16,26156,1185,,,,,,
2021-01-18,Russia,Dagestan,17,26314,1187,,,,,,
2021-01-19,Russia,Dagestan,18,26469,1194,,,,,,
2021-01-20,Russia,Dagestan,19,26619,1202,,,,,,
2021-01-21,Russia,Dagestan,20,26769,1204,,,,,,
2021-01-22,Russia,Dagestan,21,26918,1210,,,,,,
2021-01-23,Russia,Dagestan,22,27066,1214,,,,,,
2021-01-24,Russia,Dagestan,23,27213,1218,,,,,,
2021-01-25,Russia,Dagestan,24,27352,1219,,,,,,
2021-01-26,Russia,Dagestan,25,27462,1221,,,,,,
2021-01-27,Russia,Dagestan,26,27564,1226,,,,,,
2021-01-28,Russia,Dagestan,27,27652,1232,,,,,,
2021-01-29,Russia,Dagestan,28,27750,1238,,,,,,
