date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-12-25,Russia,Republic of Karelia,0,25327,149,,,,,,
2020-12-26,Russia,Republic of Karelia,1,25706,150,,,,,,
2020-12-27,Russia,Republic of Karelia,2,26075,152,,,,,,
2020-12-28,Russia,Republic of Karelia,3,26443,152,,,,,,
2020-12-29,Russia,Republic of Karelia,4,26810,155,,,,,,
2020-12-30,Russia,Republic of Karelia,5,27179,158,,,,,,
2020-12-31,Russia,Republic of Karelia,6,27545,160,,,,,,
2021-01-01,Russia,Republic of Karelia,7,27910,163,,,,,,
2021-01-02,Russia,Republic of Karelia,8,28271,166,,,,,,
2021-01-03,Russia,Republic of Karelia,9,28613,168,,,,,,
2021-01-04,Russia,Republic of Karelia,10,28936,168,,,,,,
2021-01-05,Russia,Republic of Karelia,11,29237,171,,,,,,
2021-01-06,Russia,Republic of Karelia,12,29526,174,,,,,,
2021-01-07,Russia,Republic of Karelia,13,29762,176,,,,,,
2021-01-08,Russia,Republic of Karelia,14,29983,179,,,,,,
2021-01-09,Russia,Republic of Karelia,15,30192,181,,,,,,
2021-01-10,Russia,Republic of Karelia,16,30473,183,,,,,,
2021-01-11,Russia,Republic of Karelia,17,30703,186,,,,,,
2021-01-12,Russia,Republic of Karelia,18,30879,188,,,,,,
2021-01-13,Russia,Republic of Karelia,19,31122,190,,,,,,
2021-01-14,Russia,Republic of Karelia,20,31403,193,,,,,,
2021-01-15,Russia,Republic of Karelia,21,31694,194,,,,,,
2021-01-16,Russia,Republic of Karelia,22,31983,197,,,,,,
2021-01-17,Russia,Republic of Karelia,23,32276,199,,,,,,
2021-01-18,Russia,Republic of Karelia,24,32561,199,,,,,,
2021-01-19,Russia,Republic of Karelia,25,32843,202,,,,,,
2021-01-20,Russia,Republic of Karelia,26,33123,204,,,,,,
2021-01-21,Russia,Republic of Karelia,27,33402,207,,,,,,
2021-01-22,Russia,Republic of Karelia,28,33687,209,,,,,,
