12-03-2020 07:56:51 PM | INFO | The user is server
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, SC_Lexington_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_Cass_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, TX_Bell_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, AL_Calhoun_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, KY_Boone_County
12-03-2020 07:56:51 PM | INFO | End date is less than date since 100 cases for, Continent=North America, Country=US and Province=VA_Matthews_County in 0.01 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, FL_Charlotte_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CO_Jefferson_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, PA_Chester_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, TX_Rockwall_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CA_El_Dorado_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, TN_Bradley_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, ME_York_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, KY_Jefferson_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=FL_Bay_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, SC_Richland_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TX_Parker_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, FL_Alachua_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MO_Jasper_County in 0.08 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, FL_Escambia_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=AZ_Yuma_County in 0.1 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, OH_Lake_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TX_Brazos_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=SC_Spartanburg_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=SC_Sumter_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, VA_Hampton_city
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, TX_Cameron_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, DE_Kent_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=PA_Lackawanna_County in 0.07 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=WV_Kanawha_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IL_Macon_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MN_Anoka_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IL_Sangamon_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IL_Rock_Island_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MN_St._Louis_County
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MI_Muskegon_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MN_Wright_County
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Lorain_County in 0.11 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, TX_Potter_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, PA_Erie_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Licking_County in 0.1 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CA_Santa_Cruz_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MN_Ramsey_County in 0.1 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Miami_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IL_Madison_County in 0.07 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MN_Olmsted_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=FL_Brevard_County in 0.1 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MI_Saginaw_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_St._Charles_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, UT_Utah_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IN_Johnson_County in 0.1 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, DC_Washington
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=CA_El_Dorado_County in 0.05 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=WA_Yakima_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, KS_Johnson_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TN_Bradley_County in 0.05 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, DE_New_Castle_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, OK_Tulsa_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Cuyahoga_County in 0.08 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_Greene_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MO_Cass_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Clark_County in 0.08 seconds
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TX_Dallas_County in 0.08 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IN_Lake_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, AZ_Pima_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IL_McHenry_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=PA_Delaware_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Lucas_County in 0.1 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, AL_Jefferson_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MN_Hennepin_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=SC_Lancaster_County in 0.08 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Clermont_County in 0.08 seconds
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IL_LaSalle_County in 0.07 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IL_McLean_County
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=WI_Outagamie_County in 0.07 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_Platte_County
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CT_Windham_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, OH_Fulton_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=KY_Boone_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=WI_Brown_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CO_Larimer_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=AL_Calhoun_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, FL_Collier_County
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, KS_Wyandotte_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TX_Rockwall_County in 0.05 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, VA_Norfolk_City
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=FL_Charlotte_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, TX_Comal_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TX_Bell_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, KS_Shawnee_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MN_Stearns_County in 0.07 seconds
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=ME_York_County in 0.05 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=DE_Sussex_County in 0.09 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MI_Bay_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, AZ_Yavapai_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, SC_Pickens_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=CO_Jefferson_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, OR_Deschutes_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=VA_Alexandria_City in 0.07 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CA_Napa_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=PA_Chester_County in 0.06 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | End date is less than date since 100 cases for, Continent=North America, Country=US and Province=OH_Fulton_County in 0.01 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, WA_Skagit_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MN_Washington_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IL_Macon_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IL_Kendall_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=DE_Kent_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, OH_Montgomery_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TX_Cameron_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MI_Washtenaw_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=VA_Hampton_city in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MI_Oakland_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MN_Anoka_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IN_Elkhart_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Lake_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MN_Wright_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, AL_Lee_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, PA_Franklin_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MN_St._Louis_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IL_St._Clair_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=FL_Alachua_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MN_Carver_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MO_Platte_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_Jefferson_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=SC_Lexington_County in 0.08 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=PA_Erie_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, FL_Clay_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IN_Delaware_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=FL_Escambia_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_Jackson_County_(including_other_portions_of_Kansas_City)
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MO_Greene_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TX_Potter_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, OH_Columbiana_County
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, WA_Lewis_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=CA_Santa_Cruz_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IN_Allen_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MN_Olmsted_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, FL_Broward_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IL_Kendall_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_St._Louis_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=TX_Comal_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IL_McLean_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CA_Santa_Clara_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OH_Montgomery_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OK_Tulsa_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CA_Merced_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, TX_Montgomery_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, KS_Sedgwick_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=SC_Richland_County in 0.04 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, VA_Henrico_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MO_St._Charles_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=MI_Saginaw_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, VA_Spotsylvania_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=KS_Johnson_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, OH_Mahoning_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IL_McHenry_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, CO_Pueblo_County
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_Franklin_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=SC_Pickens_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=DE_New_Castle_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=UT_Utah_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IL_Tazewell_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MI_St._Clair_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, IL_Winnebago_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=AZ_Pima_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=IN_Lake_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, FL_Hernando_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=DC_Washington in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=CT_Windham_County in 0.03 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MI_Monroe_County
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MI_Ottawa_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, AL_Madison_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=CA_Napa_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=AZ_Yavapai_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
12-03-2020 07:56:51 PM | INFO | End date is less than date since 100 cases for, Continent=North America, Country=US and Province=WA_Lewis_County in 0.01 seconds
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, MO_City_of_St._Louis
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, OH_Portage_County
12-03-2020 07:56:51 PM | INFO | starting to predict for North America, US, FL_Citrus_County
12-03-2020 07:56:51 PM | INFO | Finished predicting for Continent=North America, Country=US and Province=OR_Deschutes_County in 0.02 seconds
12-03-2020 07:56:51 PM | INFO | --------------------------------------------------------------------------------------------
