date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-08-07,Argentina,Santiago del Estero,0,118,9,,,,,,
2020-08-08,Argentina,Santiago del Estero,1,130,9,,,,,,
2020-08-09,Argentina,Santiago del Estero,2,139,9,,,,,,
2020-08-10,Argentina,Santiago del Estero,3,156,9,,,,,,
2020-08-11,Argentina,Santiago del Estero,4,177,9,,,,,,
2020-08-12,Argentina,Santiago del Estero,5,203,9,,,,,,
2020-08-13,Argentina,Santiago del Estero,6,227,9,,,,,,
2020-08-14,Argentina,Santiago del Estero,7,254,9,,,,,,
2020-08-15,Argentina,Santiago del Estero,8,286,9,,,,,,
2020-08-16,Argentina,Santiago del Estero,9,349,9,,,,,,
2020-08-17,Argentina,Santiago del Estero,10,350,9,,,,,,
2020-08-18,Argentina,Santiago del Estero,11,389,9,,,,,,
2020-08-19,Argentina,Santiago del Estero,12,424,9,,,,,,
2020-08-20,Argentina,Santiago del Estero,13,462,9,,,,,,
2020-08-21,Argentina,Santiago del Estero,14,502,9,,,,,,
2020-08-22,Argentina,Santiago del Estero,15,536,9,,,,,,
2020-08-23,Argentina,Santiago del Estero,16,591,11,,,,,,
2020-08-24,Argentina,Santiago del Estero,17,663,13,,,,,,
2020-08-25,Argentina,Santiago del Estero,18,702,13,,,,,,
2020-08-26,Argentina,Santiago del Estero,19,759,15,,,,,,
2020-08-27,Argentina,Santiago del Estero,20,803,16,,,,,,
2020-08-28,Argentina,Santiago del Estero,21,833,17,,,,,,
2020-08-29,Argentina,Santiago del Estero,22,885,18,,,,,,
2020-08-30,Argentina,Santiago del Estero,23,946,19,,,,,,
2020-08-31,Argentina,Santiago del Estero,24,983,20,,,,,,
2020-09-01,Argentina,Santiago del Estero,25,1038,21,,,,,,
2020-09-02,Argentina,Santiago del Estero,26,1099,21,,,,,,
2020-09-03,Argentina,Santiago del Estero,27,1154,21,,,,,,
2020-09-04,Argentina,Santiago del Estero,28,1206,23,,,,,,
2020-09-05,Argentina,Santiago del Estero,29,1298,25,,,,,,
2020-09-06,Argentina,Santiago del Estero,30,1342,28,,,,,,
