country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Brazil,Paraiba,2020-03-19,-24,1,0,,,,,,
Brazil,Paraiba,2020-03-20,-23,1,0,,,,,,
Brazil,Paraiba,2020-03-21,-22,1,0,,,,,,
Brazil,Paraiba,2020-03-22,-21,1,0,,,,,,
Brazil,Paraiba,2020-03-23,-20,2,0,,,,,,
Brazil,Paraiba,2020-03-24,-19,3,0,,,,,,
Brazil,Paraiba,2020-03-25,-18,3,0,,,,,,
Brazil,Paraiba,2020-03-26,-17,5,0,,,,,,
Brazil,Paraiba,2020-03-27,-16,9,0,,,,,,
Brazil,Paraiba,2020-03-28,-15,14,0,,,,,,
Brazil,Paraiba,2020-03-29,-14,14,0,,,,,,
Brazil,Paraiba,2020-03-30,-13,15,0,,,,,,
Brazil,Paraiba,2020-03-31,-12,17,0,,,,,,
Brazil,Paraiba,2020-04-01,-11,20,1,,,,,,
Brazil,Paraiba,2020-04-02,-10,21,1,,,,,,
Brazil,Paraiba,2020-04-03,-9,29,1,,,,,,
Brazil,Paraiba,2020-04-04,-8,32,2,,,,,,
Brazil,Paraiba,2020-04-05,-7,34,4,,,,,,
Brazil,Paraiba,2020-04-06,-6,35,4,,,,,,
Brazil,Paraiba,2020-04-07,-5,36,4,,,,,,
Brazil,Paraiba,2020-04-08,-4,41,4,,,,,,
Brazil,Paraiba,2020-04-09,-3,55,7,,,,,,
Brazil,Paraiba,2020-04-10,-2,79,11,,,,,,
Brazil,Paraiba,2020-04-11,-1,85,11,,,,,,
Brazil,Paraiba,2020-04-12,0,101,13,,,,,,
Brazil,Paraiba,2020-04-13,1,111,13,,,,,,
Brazil,Paraiba,2020-04-14,2,136,16,,,,,,
Brazil,Paraiba,2020-04-15,3,151,21,,,,,,
Brazil,Paraiba,2020-04-16,4,165,24,,,,,,
Brazil,Paraiba,2020-04-17,5,195,26,,,,,,
Brazil,Paraiba,2020-04-18,6,205,26,,,,,,
Brazil,Paraiba,2020-04-19,7,236,29,,,,,,
Brazil,Paraiba,2020-04-20,8,245,32,,,,,,
Brazil,Paraiba,2020-04-21,9,263,33,,,,,,
Brazil,Paraiba,2020-04-22,10,301,39,,,,,,
Brazil,Paraiba,2020-04-23,11,345,40,,,,,,
Brazil,Paraiba,2020-04-24,12,386,44,,,,,,
Brazil,Paraiba,2020-04-25,13,447,46,,,,,,
Brazil,Paraiba,2020-04-26,14,499,49,,,,,,
Brazil,Paraiba,2020-04-27,15,543,50,,,,,,
Brazil,Paraiba,2020-04-28,16,633,53,,,,,,
Brazil,Paraiba,2020-04-29,17,699,58,,,,,,
Brazil,Paraiba,2020-04-30,18,814,62,,,,,,
Brazil,Paraiba,2020-05-01,19,926,67,,,,,,
Brazil,Paraiba,2020-05-02,20,1034,74,,,,,,
Brazil,Paraiba,2020-05-03,21,1169,76,,,,,,
Brazil,Paraiba,2020-05-04,22,1219,79,,,,,,
Brazil,Paraiba,2020-05-05,23,1361,85,,,,,,
Brazil,Paraiba,2020-05-06,24,1493,92,,,,,,
Brazil,Paraiba,2020-05-07,25,1657,101,,,,,,
Brazil,Paraiba,2020-05-08,26,2031,114,,,,,,
Brazil,Paraiba,2020-05-09,27,2156,124,,,,,,
Brazil,Paraiba,2020-05-10,28,2341,135,,,,,,
Brazil,Paraiba,2020-05-11,29,2525,139,,,,,,
Brazil,Paraiba,2020-05-12,30,2777,154,,,,,,
Brazil,Paraiba,2020-05-13,31,3045,157,,,,,,
Brazil,Paraiba,2020-05-14,32,3361,160,,,,,,
Brazil,Paraiba,2020-05-15,33,3739,170,,,,,,
Brazil,Paraiba,2020-05-16,34,4063,183,,,,,,
Brazil,Paraiba,2020-05-17,35,4347,194,,,,,,
Brazil,Paraiba,2020-05-18,36,4786,207,,,,,,
Brazil,Paraiba,2020-05-19,37,5300,219,,,,,,
Brazil,Paraiba,2020-05-20,38,5838,230,,,,,,
Brazil,Paraiba,2020-05-21,39,6238,245,,,,,,
Brazil,Paraiba,2020-05-22,40,6882,248,,,,,,
Brazil,Paraiba,2020-05-23,41,7508,258,,,,,,
Brazil,Paraiba,2020-05-24,42,7823,272,,,,,,
Brazil,Paraiba,2020-05-25,43,8016,279,,,,,,
