continent,country,province,date,n_policies_enacted,n_policy_changes,last_policy,start_date_last_policy,end_date_last_policy,n_days_enacted_last_policy,current_policy,start_date_current_policy,end_date_current_policy,n_days_enacted_current_policy,policy_shift_names,policy_shift_dates,policy_shift_initial_param_values,n_params_fitted,current_policy_fitted,last_policy_fitted,params_fitting_starting_dates,n_params_constant_from_tree,policy_changes_ids_fitted,policy_changes_ids_constant,policy_changes_constant_end_dates
North America,US,Rhode Island,2020-05-10,2.0,1.0,Lockdown,2020-04-27,2020-05-10,13.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-10, ,1.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-10;, 0.14815097357707951;,0.0,False,False, ,1.0, ,0,{}
North America,US,Rhode Island,2020-05-11,2.0,1.0,Lockdown,2020-04-27,2020-05-10,13.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-10, ,2.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-10;, 0.14815097357707951;,0.0,False,False, ,1.0, ,0,{}
North America,US,Rhode Island,2020-05-12,2.0,1.0,Lockdown,2020-04-27,2020-05-10,13.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-10, ,3.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-10;, 0.14815097357707951;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Carolina,2020-04-27,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,1.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Carolina,2020-04-28,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,2.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Carolina,2020-04-29,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,3.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Carolina,2020-04-30,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,4.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Carolina,2020-05-01,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,5.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Carolina,2020-05-02,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,6.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Carolina,2020-05-03,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,7.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Carolina,2020-05-04,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,8.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Carolina,2020-05-05,2.0,1.0,Lockdown,2020-04-27,2020-05-05,8.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-05, ,1.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-05;, 0.17732316439685625;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Carolina,2020-05-06,2.0,1.0,Lockdown,2020-04-27,2020-05-05,8.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-05, ,2.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-05;, 0.17732316439685625;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Carolina,2020-05-07,2.0,1.0,Lockdown,2020-04-27,2020-05-05,8.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-05, ,3.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-05;, 0.17732316439685625;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Carolina,2020-05-08,2.0,1.0,Lockdown,2020-04-27,2020-05-05,8.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-05, ,4.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-05;, 0.17732316439685625;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Carolina,2020-05-09,2.0,1.0,Lockdown,2020-04-27,2020-05-05,8.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-05, ,5.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-05;, 0.17732316439685625;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Carolina,2020-05-10,2.0,1.0,Lockdown,2020-04-27,2020-05-05,8.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-05, ,6.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-05;, 0.17732316439685625;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Carolina,2020-05-11,2.0,1.0,Lockdown,2020-04-27,2020-05-05,8.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-05, ,7.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-05;, 0.17732316439685625;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Carolina,2020-05-12,2.0,1.0,Lockdown,2020-04-27,2020-05-05,8.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-05, ,8.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-05;, 0.17732316439685625;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-04-27,1.0,0.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27, ,1.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Dakota,2020-04-28,1.0,0.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27, ,2.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,South Dakota,2020-04-29,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,1.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-04-30,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,2.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-01,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,3.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-02,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,4.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-03,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,5.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-04,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,6.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-05,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,7.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-06,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,8.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-07,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,9.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-08,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,10.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-09,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,11.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-10,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,12.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-11,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,13.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,South Dakota,2020-05-12,2.0,1.0,Restrict_Mass_Gatherings_and_Schools,2020-04-27,2020-04-29,2.0,Mass_Gatherings_Authorized_But_Others_Restricted,2020-04-29, ,14.0, Restrict_Mass_Gatherings_and_Schools->Mass_Gatherings_Authorized_But_Others_Restricted;, 2020-04-29;, 0.016568320743713727;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-04-27,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,1.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Tennessee,2020-04-28,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,2.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Tennessee,2020-04-29,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,3.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Tennessee,2020-04-30,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,1.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-01,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,2.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-02,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,3.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-03,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,4.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-04,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,5.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-05,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,6.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-06,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,7.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-07,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,8.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-08,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,9.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-09,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,10.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-10,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,11.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-11,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,12.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Tennessee,2020-05-12,2.0,1.0,Lockdown,2020-04-27,2020-04-30,3.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-30, ,13.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-04-30;, 0.20009056016546242;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-04-27,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,1.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Texas,2020-04-28,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,2.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Texas,2020-04-29,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,3.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Texas,2020-04-30,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,4.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Texas,2020-05-01,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,5.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Texas,2020-05-02,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,1.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-03,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,2.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-04,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,3.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-05,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,4.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-06,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,5.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-07,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,6.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-08,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,7.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-09,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,8.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-10,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,9.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-11,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,10.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Texas,2020-05-12,2.0,1.0,Lockdown,2020-04-27,2020-05-02,5.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-05-02, ,11.0, Lockdown->Restrict_Mass_Gatherings_and_Schools_and_Others;, 2020-05-02;, 0.1921248080692743;,0.0,False,False, ,1.0, ,0,{}
North America,US,Utah,2020-04-27,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-04-28,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,2.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-04-29,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,3.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-04-30,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,4.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-01,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,5.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-02,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,6.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-03,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,7.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-04,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,8.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-05,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,9.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-06,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,10.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-07,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,11.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-08,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,12.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-09,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,13.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-10,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,14.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-11,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,15.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Utah,2020-05-12,1.0,0.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,1.0,Restrict_Mass_Gatherings_and_Schools_and_Others,2020-04-27, ,16.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-04-27,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,1.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-04-28,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,2.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-04-29,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,3.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-04-30,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,4.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-01,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,5.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-02,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,6.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-03,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,7.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-04,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,8.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-05,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,9.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-06,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,10.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-07,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,11.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-08,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,12.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-09,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,13.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-10,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,14.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-11,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,15.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Vermont,2020-05-12,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,16.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Virginia,2020-04-27,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,1.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Virginia,2020-04-28,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,2.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Virginia,2020-04-29,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,3.0, , , ,0.0,False,False, ,0.0, , ,{}
North America,US,Virginia,2020-04-30,1.0,0.0,Lockdown,2020-04-27, ,1.0,Lockdown,2020-04-27, ,4.0, , , ,0.0,False,False, ,0.0, , ,{}
