country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Panama,,2020-01-22,-57,0,0,,,,,,
Panama,,2020-01-23,-56,0,0,,,,,,
Panama,,2020-01-24,-55,0,0,,,,,,
Panama,,2020-01-25,-54,0,0,,,,,,
Panama,,2020-01-26,-53,0,0,,,,,,
Panama,,2020-01-27,-52,0,0,,,,,,
Panama,,2020-01-28,-51,0,0,,,,,,
Panama,,2020-01-29,-50,0,0,,,,,,
Panama,,2020-01-30,-49,0,0,,,,,,
Panama,,2020-01-31,-48,0,0,,,,,,
Panama,,2020-02-01,-47,0,0,,,,,,
Panama,,2020-02-02,-46,0,0,,,,,,
Panama,,2020-02-03,-45,0,0,,,,,,
Panama,,2020-02-04,-44,0,0,,,,,,
Panama,,2020-02-05,-43,0,0,,,,,,
Panama,,2020-02-06,-42,0,0,,,,,,
Panama,,2020-02-07,-41,0,0,,,,,,
Panama,,2020-02-08,-40,0,0,,,,,,
Panama,,2020-02-09,-39,0,0,,,,,,
Panama,,2020-02-10,-38,0,0,,,,,,
Panama,,2020-02-11,-37,0,0,,,,,,
Panama,,2020-02-12,-36,0,0,,,,,,
Panama,,2020-02-13,-35,0,0,,,,,,
Panama,,2020-02-14,-34,0,0,,,,,,
Panama,,2020-02-15,-33,0,0,,,,,,
Panama,,2020-02-16,-32,0,0,,,,,,
Panama,,2020-02-17,-31,0,0,,,,,,
Panama,,2020-02-18,-30,0,0,,,,,,
Panama,,2020-02-19,-29,0,0,,,,,,
Panama,,2020-02-20,-28,0,0,,,,,,
Panama,,2020-02-21,-27,0,0,,,,,,
Panama,,2020-02-22,-26,0,0,,,,,,
Panama,,2020-02-23,-25,0,0,,,,,,
Panama,,2020-02-24,-24,0,0,,,,,,
Panama,,2020-02-25,-23,0,0,,,,,,
Panama,,2020-02-26,-22,0,0,,,,,,
Panama,,2020-02-27,-21,0,0,,,,,,
Panama,,2020-02-28,-20,0,0,,,,,,
Panama,,2020-02-29,-19,0,0,,,,,,
Panama,,2020-03-01,-18,0,0,,,,,,
Panama,,2020-03-02,-17,0,0,,,,,,
Panama,,2020-03-03,-16,0,0,,,,,,
Panama,,2020-03-04,-15,0,0,,,,,,
Panama,,2020-03-05,-14,0,0,,,,,,
Panama,,2020-03-06,-13,0,0,,,,,,
Panama,,2020-03-07,-12,0,0,,,,,,
Panama,,2020-03-08,-11,0,0,,,,,,
Panama,,2020-03-09,-10,0,0,,,,,,
Panama,,2020-03-10,-9,1,0,,,,,,
Panama,,2020-03-11,-8,8,1,,,,,,
Panama,,2020-03-12,-7,11,1,,,,,,
Panama,,2020-03-13,-6,27,1,,,,,,
Panama,,2020-03-14,-5,36,1,,,,,,
Panama,,2020-03-15,-4,43,1,,,,,,
Panama,,2020-03-16,-3,55,1,,,,,,
Panama,,2020-03-17,-2,69,1,,,,,,
Panama,,2020-03-18,-1,86,1,,,,,,
Panama,,2020-03-19,0,109,1,,,,,,
Panama,,2020-03-20,1,137,1,,,,,,
Panama,,2020-03-21,2,200,1,,,,,,
Panama,,2020-03-22,3,313,3,,,,,,
Panama,,2020-03-23,4,345,6,,,,,,
Panama,,2020-03-24,5,345,6,,,,,,
Panama,,2020-03-25,6,443,8,,,,,,
Panama,,2020-03-26,7,558,8,,,,,,
Panama,,2020-03-27,8,674,9,,,,,,
Panama,,2020-03-28,9,786,14,,,,,,
Panama,,2020-03-29,10,901,17,,,,,,
Panama,,2020-03-30,11,989,24,,,,,,
Panama,,2020-03-31,12,1181,30,,,,,,
Panama,,2020-04-01,13,1181,30,,,,,,
Panama,,2020-04-02,14,1317,32,,,,,,
Panama,,2020-04-03,15,1475,37,,,,,,
Panama,,2020-04-04,16,1673,41,,,,,,
Panama,,2020-04-05,17,1801,46,,,,,,
Panama,,2020-04-06,18,1988,54,,,,,,
Panama,,2020-04-07,19,2100,55,,,,,,
Panama,,2020-04-08,20,2249,59,,,,,,
Panama,,2020-04-09,21,2528,63,,,,,,
Panama,,2020-04-10,22,2752,66,,,,,,
Panama,,2020-04-11,23,2974,74,,,,,,
Panama,,2020-04-12,24,3234,79,,,,,,
Panama,,2020-04-13,25,3400,87,,,,,,
Panama,,2020-04-14,26,3472,94,,,,,,
Panama,,2020-04-15,27,3574,95,,,,,,
Panama,,2020-04-16,28,3751,103,,,,,,
Panama,,2020-04-17,29,4016,109,,,,,,
Panama,,2020-04-18,30,4210,116,,,,,,
Panama,,2020-04-19,31,4273,120,,,,,,
Panama,,2020-04-20,32,4467,126,,,,,,
Panama,,2020-04-21,33,4658,136,,,,,,
Panama,,2020-04-22,34,4821,141,,,,,,
Panama,,2020-04-23,35,5166,146,,,,,,
Panama,,2020-04-24,36,5338,154,,,,,,
Panama,,2020-04-25,37,5538,159,,,,,,
Panama,,2020-04-26,38,5779,165,,,,,,
Panama,,2020-04-27,39,6021,167,,,,,,
Panama,,2020-04-28,40,6021,167,,,,,,
Panama,,2020-04-29,41,6378,178,,,,,,
Panama,,2020-04-30,42,6532,188,,,,,,
Panama,,2020-05-01,43,6720,192,,,,,,
Panama,,2020-05-02,44,7090,197,,,,,,
Panama,,2020-05-03,45,7090,197,,,,,,
Panama,,2020-05-04,46,7197,200,,,,,,
Panama,,2020-05-05,47,7523,210,,,,,,
Panama,,2020-05-06,48,7731,218,,,,,,
Panama,,2020-05-07,49,7868,225,,,,,,
Panama,,2020-05-08,50,8070,231,,,,,,
Panama,,2020-05-09,51,8282,237,,,,,,
Panama,,2020-05-10,52,8448,244,,,,,,
Panama,,2020-05-11,53,8616,249,,,,,,
Panama,,2020-05-12,54,8783,252,,,,,,
Panama,,2020-05-13,55,8944,256,,,,,,
Panama,,2020-05-14,56,9118,260,,,,,,
Panama,,2020-05-15,57,9268,266,,,,,,
Panama,,2020-05-16,58,9449,269,,,,,,
Panama,,2020-05-17,59,9606,275,,,,,,
Panama,,2020-05-18,60,9726,279,,,,,,
Panama,,2020-05-19,61,9867,281,,,,,,
Panama,,2020-05-20,62,9977,287,,,,,,
Panama,,2020-05-21,63,10116,291,,,,,,
Panama,,2020-05-22,64,10267,295,,,,,,
Panama,,2020-05-23,65,10577,299,,,,,,
Panama,,2020-05-24,66,10926,306,,,,,,
Panama,,2020-05-25,67,11183,310,,,,,,
Panama,,2020-05-26,68,11447,313,,,,,,
Panama,,2020-05-27,69,11728,315,,,,,,
Panama,,2020-05-28,70,12131,320,,,,,,
Panama,,2020-05-29,71,12531,326,,,,,,
Panama,,2020-05-30,72,13018,330,,,,,,
Panama,,2020-05-31,73,13463,336,,,,,,
Panama,,2020-06-01,74,13837,344,,,,,,
Panama,,2020-06-02,75,14095,352,,,,,,
Panama,,2020-06-03,76,14609,357,,,,,,
Panama,,2020-06-04,77,15044,363,,,,,,
Panama,,2020-06-05,78,15463,370,,,,,,
Panama,,2020-06-06,79,16004,386,,,,,,
Panama,,2020-06-07,80,16425,393,,,,,,
Panama,,2020-06-08,81,16854,398,,,,,,
Panama,,2020-06-09,82,17233,403,,,,,,
Panama,,2020-06-10,83,17889,413,,,,,,
Panama,,2020-06-11,84,18586,418,,,,,,
Panama,,2020-06-12,85,19211,421,,,,,,
Panama,,2020-06-13,86,20059,429,,,,,,
Panama,,2020-06-14,87,21418,437,,,,,,
Panama,,2020-06-15,88,21422,448,,,,,,
Panama,,2020-06-16,89,21962,457,,,,,,
Panama,,2020-06-17,90,22597,470,,,,,,
Panama,,2020-06-18,91,23351,475,,,,,,
Panama,,2020-06-19,92,24274,485,,,,,,
Panama,,2020-06-20,93,25222,493,,,,,,
Panama,,2020-06-21,94,26030,501,,,,,,
Panama,,2020-06-22,95,26752,521,,,,,,
Panama,,2020-06-23,96,27314,536,,,,,,
Panama,,2020-06-24,97,28030,547,,,,,,
Panama,,2020-06-25,98,29037,564,,,,,,
Panama,,2020-06-26,99,29905,575,,,,,,
Panama,,2020-06-27,100,30658,592,,,,,,
Panama,,2020-06-28,101,31686,604,,,,,,
Panama,,2020-06-29,102,32785,620,,,,,,
Panama,,2020-06-30,103,33550,631,,,,,,
Panama,,2020-07-01,104,34463,645,,,,,,
Panama,,2020-07-02,105,35237,667,,,,,,
Panama,,2020-07-03,106,35995,698,,,,,,
Panama,,2020-07-04,107,36983,720,,,,,,
Panama,,2020-07-05,108,38149,747,,,,,,
Panama,,2020-07-06,109,39334,770,,,,,,
Panama,,2020-07-07,110,40291,799,,,,,,
Panama,,2020-07-08,111,41251,819,,,,,,
Panama,,2020-07-09,112,42216,839,,,,,,
Panama,,2020-07-10,113,43257,863,,,,,,
Panama,,2020-07-11,114,44332,893,,,,,,
Panama,,2020-07-12,115,45633,909,,,,,,
Panama,,2020-07-13,116,47173,932,,,,,,
Panama,,2020-07-14,117,48096,960,,,,,,
Panama,,2020-07-15,118,49243,982,,,,,,
Panama,,2020-07-16,119,50373,1000,,,,,,
Panama,,2020-07-17,120,51408,1038,,,,,,
Panama,,2020-07-18,121,52261,1071,,,,,,
Panama,,2020-07-19,122,53468,1096,,,,,,
Panama,,2020-07-20,123,54426,1127,,,,,,
Panama,,2020-07-21,124,55153,1159,,,,,,
Panama,,2020-07-22,125,55906,1180,,,,,,
Panama,,2020-07-23,126,56817,1209,,,,,,
Panama,,2020-07-24,127,57993,1250,,,,,,
Panama,,2020-07-25,128,58864,1275,,,,,,
Panama,,2020-07-26,129,60296,1294,,,,,,
Panama,,2020-07-27,130,61442,1322,,,,,,
Panama,,2020-07-28,131,62223,1349,,,,,,
Panama,,2020-07-29,132,63269,1374,,,,,,
Panama,,2020-07-30,133,64191,1397,,,,,,
Panama,,2020-07-31,134,65256,1421,,,,,,
Panama,,2020-08-01,135,66383,1449,,,,,,
Panama,,2020-08-02,136,67453,1471,,,,,,
Panama,,2020-08-03,137,68456,1497,,,,,,
Panama,,2020-08-04,138,69424,1522,,,,,,
Panama,,2020-08-05,139,70231,1553,,,,,,
Panama,,2020-08-06,140,71418,1574,,,,,,
Panama,,2020-08-07,141,72560,1591,,,,,,
Panama,,2020-08-08,142,73651,1609,,,,,,
Panama,,2020-08-09,143,74492,1639,,,,,,
Panama,,2020-08-10,144,75394,1664,,,,,,
Panama,,2020-08-11,145,76464,1680,,,,,,
Panama,,2020-08-12,146,77377,1703,,,,,,
Panama,,2020-08-13,147,78446,1722,,,,,,
Panama,,2020-08-14,148,79402,1734,,,,,,
Panama,,2020-08-15,149,80665,1746,,,,,,
Panama,,2020-08-16,150,81940,1767,,,,,,
Panama,,2020-08-17,151,82543,1788,,,,,,
Panama,,2020-08-18,152,82790,1809,,,,,,
Panama,,2020-08-19,153,83754,1827,,,,,,
Panama,,2020-08-20,154,83855,1844,,,,,,
Panama,,2020-08-21,155,84392,1859,,,,,,
Panama,,2020-08-22,156,85480,1878,,,,,,
