country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
China,Fujian,2020-01-22,-8,1,0,,,,,,
China,Fujian,2020-01-23,-7,5,0,,,,,,
China,Fujian,2020-01-24,-6,10,0,,,,,,
China,Fujian,2020-01-25,-5,18,0,,,,,,
China,Fujian,2020-01-26,-4,35,0,,,,,,
China,Fujian,2020-01-27,-3,59,0,,,,,,
China,Fujian,2020-01-28,-2,80,0,,,,,,
China,Fujian,2020-01-29,-1,84,0,,,,,,
China,Fujian,2020-01-30,0,101,0,,,,,,
China,Fujian,2020-01-31,1,120,0,,,,,,
China,Fujian,2020-02-01,2,144,0,,,,,,
China,Fujian,2020-02-02,3,159,0,,,,,,
China,Fujian,2020-02-03,4,179,0,,,,,,
China,Fujian,2020-02-04,5,194,0,,,,,,
China,Fujian,2020-02-05,6,205,0,,,,,,
China,Fujian,2020-02-06,7,215,0,,,,,,
China,Fujian,2020-02-07,8,224,0,,,,,,
China,Fujian,2020-02-08,9,239,0,,,,,,
China,Fujian,2020-02-09,10,250,0,,,,,,
China,Fujian,2020-02-10,11,261,0,,,,,,
China,Fujian,2020-02-11,12,267,0,,,,,,
China,Fujian,2020-02-12,13,272,0,,,,,,
China,Fujian,2020-02-13,14,279,0,,,,,,
China,Fujian,2020-02-14,15,281,0,,,,,,
China,Fujian,2020-02-15,16,285,0,,,,,,
China,Fujian,2020-02-16,17,287,0,,,,,,
China,Fujian,2020-02-17,18,290,0,,,,,,
China,Fujian,2020-02-18,19,292,0,,,,,,
China,Fujian,2020-02-19,20,293,0,,,,,,
China,Fujian,2020-02-20,21,293,1,,,,,,
China,Fujian,2020-02-21,22,293,1,,,,,,
China,Fujian,2020-02-22,23,293,1,,,,,,
China,Fujian,2020-02-23,24,293,1,,,,,,
China,Fujian,2020-02-24,25,293,1,,,,,,
China,Fujian,2020-02-25,26,294,1,,,,,,
China,Fujian,2020-02-26,27,294,1,,,,,,
China,Fujian,2020-02-27,28,296,1,,,,,,
China,Fujian,2020-02-28,29,296,1,,,,,,
China,Fujian,2020-02-29,30,296,1,,,,,,
China,Fujian,2020-03-01,31,296,1,,,,,,
China,Fujian,2020-03-02,32,296,1,,,,,,
China,Fujian,2020-03-03,33,296,1,,,,,,
China,Fujian,2020-03-04,34,296,1,,,,,,
China,Fujian,2020-03-05,35,296,1,,,,,,
China,Fujian,2020-03-06,36,296,1,,,,,,
China,Fujian,2020-03-07,37,296,1,,,,,,
China,Fujian,2020-03-08,38,296,1,,,,,,
China,Fujian,2020-03-09,39,296,1,,,,,,
China,Fujian,2020-03-10,40,296,1,,,,,,
China,Fujian,2020-03-11,41,296,1,,,,,,
China,Fujian,2020-03-12,42,296,1,,,,,,
China,Fujian,2020-03-13,43,296,1,,,,,,
China,Fujian,2020-03-14,44,296,1,,,,,,
China,Fujian,2020-03-15,45,296,1,,,,,,
China,Fujian,2020-03-16,46,296,1,,,,,,
China,Fujian,2020-03-17,47,296,1,,,,,,
China,Fujian,2020-03-18,48,296,1,,,,,,
China,Fujian,2020-03-19,49,296,1,,,,,,
China,Fujian,2020-03-20,50,299,1,,,,,,
China,Fujian,2020-03-21,51,303,1,,,,,,
China,Fujian,2020-03-22,52,313,1,,,,,,
