country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Florida,2020-03-01,-14,2,0,,,,,,
US,Florida,2020-03-02,-13,2,0,,,,,,
US,Florida,2020-03-03,-12,3,0,,,,,,
US,Florida,2020-03-04,-11,3,0,,,,,,
US,Florida,2020-03-05,-10,4,0,,,,,,
US,Florida,2020-03-06,-9,7,2,,,,,,
US,Florida,2020-03-07,-8,12,2,,,,,,
US,Florida,2020-03-08,-7,13,2,,,,,,
US,Florida,2020-03-09,-6,14,2,,,,,,
US,Florida,2020-03-10,-5,23,2,,,,,,
US,Florida,2020-03-11,-4,26,2,,,,,,
US,Florida,2020-03-12,-3,46,2,,,,,,
US,Florida,2020-03-13,-2,70,2,,,,,,
US,Florida,2020-03-14,-1,70,3,,,,,,
US,Florida,2020-03-15,0,109,3,,,,,,
US,Florida,2020-03-16,1,141,4,,,,,,
US,Florida,2020-03-17,2,210,6,,,,,,
US,Florida,2020-03-18,3,326,7,,,,,,
US,Florida,2020-03-19,4,434,8,,,,,,
US,Florida,2020-03-20,5,564,9,,,,,,
US,Florida,2020-03-21,6,764,11,,,,,,
US,Florida,2020-03-22,7,1000,13,,,,,,
US,Florida,2020-03-23,8,1222,18,,,,,,
US,Florida,2020-03-24,9,1458,20,,,,,,
US,Florida,2020-03-25,10,1971,23,,,,,,
US,Florida,2020-03-26,11,2479,29,,,,,,
US,Florida,2020-03-27,12,3199,46,,,,,,
US,Florida,2020-03-28,13,4039,56,,,,,,
US,Florida,2020-03-29,14,4944,60,,,,,,
US,Florida,2020-03-30,15,5696,72,,,,,,
US,Florida,2020-03-31,16,6744,85,,,,,,
US,Florida,2020-04-01,17,7772,100,,,,,,
US,Florida,2020-04-02,18,9000,144,,,,,,
US,Florida,2020-04-03,19,10260,169,,,,,,
US,Florida,2020-04-04,20,11537,194,,,,,,
US,Florida,2020-04-05,21,12342,220,,,,,,
US,Florida,2020-04-06,22,13621,253,,,,,,
US,Florida,2020-04-07,23,14739,295,,,,,,
US,Florida,2020-04-08,24,15690,322,,,,,,
US,Florida,2020-04-09,25,16819,370,,,,,,
US,Florida,2020-04-10,26,17960,418,,,,,,
US,Florida,2020-04-11,27,18978,445,,,,,,
US,Florida,2020-04-12,28,19855,460,,,,,,
US,Florida,2020-04-13,29,21011,498,,,,,,
US,Florida,2020-04-14,30,21620,570,,,,,,
US,Florida,2020-04-15,31,22526,613,,,,,,
US,Florida,2020-04-16,32,23332,667,,,,,,
US,Florida,2020-04-17,33,24745,725,,,,,,
US,Florida,2020-04-18,34,25484,747,,,,,,
US,Florida,2020-04-19,35,26306,773,,,,,,
US,Florida,2020-04-20,36,27050,822,,,,,,
US,Florida,2020-04-21,37,27861,866,,,,,,
US,Florida,2020-04-22,38,28301,926,,,,,,
US,Florida,2020-04-23,39,29648,986,,,,,,
US,Florida,2020-04-24,40,30525,1045,,,,,,
US,Florida,2020-04-25,41,30831,1054,,,,,,
US,Florida,2020-04-26,42,31520,1073,,,,,,
US,Florida,2020-04-27,43,32130,1087,,,,,,
US,Florida,2020-04-28,44,32838,1170,,,,,,
US,Florida,2020-04-29,45,33185,1216,,,,,,
US,Florida,2020-04-30,46,33683,1267,,,,,,
US,Florida,2020-05-01,47,34720,1313,,,,,,
US,Florida,2020-05-02,48,35455,1363,,,,,,
US,Florida,2020-05-03,49,36070,1378,,,,,,
US,Florida,2020-05-04,50,36889,1398,,,,,,
US,Florida,2020-05-05,51,37431,1470,,,,,,
US,Florida,2020-05-06,52,37994,1538,,,,,,
US,Florida,2020-05-07,53,38820,1599,,,,,,
US,Florida,2020-05-08,54,39191,1668,,,,,,
US,Florida,2020-05-09,55,39993,1714,,,,,,
US,Florida,2020-05-10,56,40588,1720,,,,,,
US,Florida,2020-05-11,57,40974,1734,,,,,,
US,Florida,2020-05-12,58,41915,1778,,,,,,
US,Florida,2020-05-13,59,42394,1826,,,,,,
US,Florida,2020-05-14,60,43202,1874,,,,,,
US,Florida,2020-05-15,61,44130,1916,,,,,,
US,Florida,2020-05-16,62,44803,1963,,,,,,
US,Florida,2020-05-17,63,45580,1972,,,,,,
US,Florida,2020-05-18,64,46434,1996,,,,,,
US,Florida,2020-05-19,65,46936,2051,,,,,,
US,Florida,2020-05-20,66,47463,2095,,,,,,
US,Florida,2020-05-21,67,48667,2143,,,,,,
US,Florida,2020-05-22,68,49443,2189,,,,,,
US,Florida,2020-05-23,69,50119,2232,,,,,,
US,Florida,2020-05-24,70,50859,2236,,,,,,
US,Florida,2020-05-25,71,51738,2251,,,,,,
US,Florida,2020-05-26,72,52247,2258,,,,,,
US,Florida,2020-05-27,73,52626,2318,,,,,,
US,Florida,2020-05-28,74,53277,2363,,,,,,
US,Florida,2020-05-29,75,54489,2412,,,,,,
US,Florida,2020-05-30,76,55416,2446,,,,,,
US,Florida,2020-05-31,77,56155,2450,,,,,,
US,Florida,2020-06-01,78,56822,2459,,,,,,
US,Florida,2020-06-02,79,57439,2529,,,,,,
US,Florida,2020-06-03,80,58756,2565,,,,,,
US,Florida,2020-06-04,81,60175,2606,,,,,,
US,Florida,2020-06-05,82,61480,2659,,,,,,
US,Florida,2020-06-06,83,62750,2687,,,,,,
US,Florida,2020-06-07,84,63930,2699,,,,,,
US,Florida,2020-06-08,85,64896,2711,,,,,,
US,Florida,2020-06-09,86,65992,2764,,,,,,
US,Florida,2020-06-10,87,67363,2800,,,,,,
