country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Somalia,,2020-01-22,-86,0,0,,,,,,
Somalia,,2020-01-23,-85,0,0,,,,,,
Somalia,,2020-01-24,-84,0,0,,,,,,
Somalia,,2020-01-25,-83,0,0,,,,,,
Somalia,,2020-01-26,-82,0,0,,,,,,
Somalia,,2020-01-27,-81,0,0,,,,,,
Somalia,,2020-01-28,-80,0,0,,,,,,
Somalia,,2020-01-29,-79,0,0,,,,,,
Somalia,,2020-01-30,-78,0,0,,,,,,
Somalia,,2020-01-31,-77,0,0,,,,,,
Somalia,,2020-02-01,-76,0,0,,,,,,
Somalia,,2020-02-02,-75,0,0,,,,,,
Somalia,,2020-02-03,-74,0,0,,,,,,
Somalia,,2020-02-04,-73,0,0,,,,,,
Somalia,,2020-02-05,-72,0,0,,,,,,
Somalia,,2020-02-06,-71,0,0,,,,,,
Somalia,,2020-02-07,-70,0,0,,,,,,
Somalia,,2020-02-08,-69,0,0,,,,,,
Somalia,,2020-02-09,-68,0,0,,,,,,
Somalia,,2020-02-10,-67,0,0,,,,,,
Somalia,,2020-02-11,-66,0,0,,,,,,
Somalia,,2020-02-12,-65,0,0,,,,,,
Somalia,,2020-02-13,-64,0,0,,,,,,
Somalia,,2020-02-14,-63,0,0,,,,,,
Somalia,,2020-02-15,-62,0,0,,,,,,
Somalia,,2020-02-16,-61,0,0,,,,,,
Somalia,,2020-02-17,-60,0,0,,,,,,
Somalia,,2020-02-18,-59,0,0,,,,,,
Somalia,,2020-02-19,-58,0,0,,,,,,
Somalia,,2020-02-20,-57,0,0,,,,,,
Somalia,,2020-02-21,-56,0,0,,,,,,
Somalia,,2020-02-22,-55,0,0,,,,,,
Somalia,,2020-02-23,-54,0,0,,,,,,
Somalia,,2020-02-24,-53,0,0,,,,,,
Somalia,,2020-02-25,-52,0,0,,,,,,
Somalia,,2020-02-26,-51,0,0,,,,,,
Somalia,,2020-02-27,-50,0,0,,,,,,
Somalia,,2020-02-28,-49,0,0,,,,,,
Somalia,,2020-02-29,-48,0,0,,,,,,
Somalia,,2020-03-01,-47,0,0,,,,,,
Somalia,,2020-03-02,-46,0,0,,,,,,
Somalia,,2020-03-03,-45,0,0,,,,,,
Somalia,,2020-03-04,-44,0,0,,,,,,
Somalia,,2020-03-05,-43,0,0,,,,,,
Somalia,,2020-03-06,-42,0,0,,,,,,
Somalia,,2020-03-07,-41,0,0,,,,,,
Somalia,,2020-03-08,-40,0,0,,,,,,
Somalia,,2020-03-09,-39,0,0,,,,,,
Somalia,,2020-03-10,-38,0,0,,,,,,
Somalia,,2020-03-11,-37,0,0,,,,,,
Somalia,,2020-03-12,-36,0,0,,,,,,
Somalia,,2020-03-13,-35,0,0,,,,,,
Somalia,,2020-03-14,-34,0,0,,,,,,
Somalia,,2020-03-15,-33,0,0,,,,,,
Somalia,,2020-03-16,-32,1,0,,,,,,
Somalia,,2020-03-17,-31,1,0,,,,,,
Somalia,,2020-03-18,-30,1,0,,,,,,
Somalia,,2020-03-19,-29,1,0,,,,,,
Somalia,,2020-03-20,-28,1,0,,,,,,
Somalia,,2020-03-21,-27,1,0,,,,,,
Somalia,,2020-03-22,-26,1,0,,,,,,
Somalia,,2020-03-23,-25,1,0,,,,,,
Somalia,,2020-03-24,-24,1,0,,,,,,
Somalia,,2020-03-25,-23,1,0,,,,,,
Somalia,,2020-03-26,-22,2,0,,,,,,
Somalia,,2020-03-27,-21,3,0,,,,,,
Somalia,,2020-03-28,-20,3,0,,,,,,
Somalia,,2020-03-29,-19,3,0,,,,,,
Somalia,,2020-03-30,-18,3,0,,,,,,
Somalia,,2020-03-31,-17,5,0,,,,,,
Somalia,,2020-04-01,-16,5,0,,,,,,
Somalia,,2020-04-02,-15,5,0,,,,,,
Somalia,,2020-04-03,-14,7,0,,,,,,
Somalia,,2020-04-04,-13,7,0,,,,,,
Somalia,,2020-04-05,-12,7,0,,,,,,
Somalia,,2020-04-06,-11,7,0,,,,,,
Somalia,,2020-04-07,-10,8,0,,,,,,
Somalia,,2020-04-08,-9,12,1,,,,,,
Somalia,,2020-04-09,-8,12,1,,,,,,
Somalia,,2020-04-10,-7,21,1,,,,,,
Somalia,,2020-04-11,-6,21,1,,,,,,
Somalia,,2020-04-12,-5,25,1,,,,,,
Somalia,,2020-04-13,-4,60,2,,,,,,
Somalia,,2020-04-14,-3,60,2,,,,,,
Somalia,,2020-04-15,-2,80,5,,,,,,
Somalia,,2020-04-16,-1,80,5,,,,,,
Somalia,,2020-04-17,0,116,6,,,,,,
Somalia,,2020-04-18,1,135,7,,,,,,
Somalia,,2020-04-19,2,164,7,,,,,,
Somalia,,2020-04-20,3,237,8,,,,,,
Somalia,,2020-04-21,4,286,8,,,,,,
Somalia,,2020-04-22,5,286,8,,,,,,
Somalia,,2020-04-23,6,328,16,,,,,,
Somalia,,2020-04-24,7,328,16,,,,,,
Somalia,,2020-04-25,8,390,18,,,,,,
Somalia,,2020-04-26,9,436,23,,,,,,
Somalia,,2020-04-27,10,480,26,,,,,,
Somalia,,2020-04-28,11,528,28,,,,,,
Somalia,,2020-04-29,12,582,28,,,,,,
Somalia,,2020-04-30,13,601,28,,,,,,
Somalia,,2020-05-01,14,601,28,,,,,,
Somalia,,2020-05-02,15,671,31,,,,,,
Somalia,,2020-05-03,16,722,32,,,,,,
Somalia,,2020-05-04,17,756,35,,,,,,
Somalia,,2020-05-05,18,835,38,,,,,,
Somalia,,2020-05-06,19,873,39,,,,,,
Somalia,,2020-05-07,20,928,44,,,,,,
Somalia,,2020-05-08,21,928,44,,,,,,
Somalia,,2020-05-09,22,997,48,,,,,,
Somalia,,2020-05-10,23,1054,51,,,,,,
Somalia,,2020-05-11,24,1089,52,,,,,,
Somalia,,2020-05-12,25,1170,52,,,,,,
Somalia,,2020-05-13,26,1219,52,,,,,,
Somalia,,2020-05-14,27,1284,53,,,,,,
Somalia,,2020-05-15,28,1284,53,,,,,,
Somalia,,2020-05-16,29,1357,55,,,,,,
Somalia,,2020-05-17,30,1421,56,,,,,,
Somalia,,2020-05-18,31,1455,57,,,,,,
Somalia,,2020-05-19,32,1502,59,,,,,,
Somalia,,2020-05-20,33,1573,61,,,,,,
Somalia,,2020-05-21,34,1594,61,,,,,,
Somalia,,2020-05-22,35,1594,61,,,,,,
Somalia,,2020-05-23,36,1594,61,,,,,,
Somalia,,2020-05-24,37,1594,61,,,,,,
Somalia,,2020-05-25,38,1689,66,,,,,,
Somalia,,2020-05-26,39,1711,67,,,,,,
Somalia,,2020-05-27,40,1731,67,,,,,,
Somalia,,2020-05-28,41,1828,72,,,,,,
Somalia,,2020-05-29,42,1828,72,,,,,,
Somalia,,2020-05-30,43,1916,73,,,,,,
Somalia,,2020-05-31,44,1976,78,,,,,,
