country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Jamaica,,2020-01-22,-84,0,0,,,,,,
Jamaica,,2020-01-23,-83,0,0,,,,,,
Jamaica,,2020-01-24,-82,0,0,,,,,,
Jamaica,,2020-01-25,-81,0,0,,,,,,
Jamaica,,2020-01-26,-80,0,0,,,,,,
Jamaica,,2020-01-27,-79,0,0,,,,,,
Jamaica,,2020-01-28,-78,0,0,,,,,,
Jamaica,,2020-01-29,-77,0,0,,,,,,
Jamaica,,2020-01-30,-76,0,0,,,,,,
Jamaica,,2020-01-31,-75,0,0,,,,,,
Jamaica,,2020-02-01,-74,0,0,,,,,,
Jamaica,,2020-02-02,-73,0,0,,,,,,
Jamaica,,2020-02-03,-72,0,0,,,,,,
Jamaica,,2020-02-04,-71,0,0,,,,,,
Jamaica,,2020-02-05,-70,0,0,,,,,,
Jamaica,,2020-02-06,-69,0,0,,,,,,
Jamaica,,2020-02-07,-68,0,0,,,,,,
Jamaica,,2020-02-08,-67,0,0,,,,,,
Jamaica,,2020-02-09,-66,0,0,,,,,,
Jamaica,,2020-02-10,-65,0,0,,,,,,
Jamaica,,2020-02-11,-64,0,0,,,,,,
Jamaica,,2020-02-12,-63,0,0,,,,,,
Jamaica,,2020-02-13,-62,0,0,,,,,,
Jamaica,,2020-02-14,-61,0,0,,,,,,
Jamaica,,2020-02-15,-60,0,0,,,,,,
Jamaica,,2020-02-16,-59,0,0,,,,,,
Jamaica,,2020-02-17,-58,0,0,,,,,,
Jamaica,,2020-02-18,-57,0,0,,,,,,
Jamaica,,2020-02-19,-56,0,0,,,,,,
Jamaica,,2020-02-20,-55,0,0,,,,,,
Jamaica,,2020-02-21,-54,0,0,,,,,,
Jamaica,,2020-02-22,-53,0,0,,,,,,
Jamaica,,2020-02-23,-52,0,0,,,,,,
Jamaica,,2020-02-24,-51,0,0,,,,,,
Jamaica,,2020-02-25,-50,0,0,,,,,,
Jamaica,,2020-02-26,-49,0,0,,,,,,
Jamaica,,2020-02-27,-48,0,0,,,,,,
Jamaica,,2020-02-28,-47,0,0,,,,,,
Jamaica,,2020-02-29,-46,0,0,,,,,,
Jamaica,,2020-03-01,-45,0,0,,,,,,
Jamaica,,2020-03-02,-44,0,0,,,,,,
Jamaica,,2020-03-03,-43,0,0,,,,,,
Jamaica,,2020-03-04,-42,0,0,,,,,,
Jamaica,,2020-03-05,-41,0,0,,,,,,
Jamaica,,2020-03-06,-40,0,0,,,,,,
Jamaica,,2020-03-07,-39,0,0,,,,,,
Jamaica,,2020-03-08,-38,0,0,,,,,,
Jamaica,,2020-03-09,-37,0,0,,,,,,
Jamaica,,2020-03-10,-36,0,0,,,,,,
Jamaica,,2020-03-11,-35,1,0,,,,,,
Jamaica,,2020-03-12,-34,2,0,,,,,,
Jamaica,,2020-03-13,-33,8,0,,,,,,
Jamaica,,2020-03-14,-32,8,0,,,,,,
Jamaica,,2020-03-15,-31,10,0,,,,,,
Jamaica,,2020-03-16,-30,10,0,,,,,,
Jamaica,,2020-03-17,-29,12,0,,,,,,
Jamaica,,2020-03-18,-28,13,0,,,,,,
Jamaica,,2020-03-19,-27,15,1,,,,,,
Jamaica,,2020-03-20,-26,16,1,,,,,,
Jamaica,,2020-03-21,-25,16,1,,,,,,
Jamaica,,2020-03-22,-24,19,1,,,,,,
Jamaica,,2020-03-23,-23,19,1,,,,,,
Jamaica,,2020-03-24,-22,21,1,,,,,,
Jamaica,,2020-03-25,-21,26,1,,,,,,
Jamaica,,2020-03-26,-20,26,1,,,,,,
Jamaica,,2020-03-27,-19,26,1,,,,,,
Jamaica,,2020-03-28,-18,30,1,,,,,,
Jamaica,,2020-03-29,-17,32,1,,,,,,
Jamaica,,2020-03-30,-16,36,1,,,,,,
Jamaica,,2020-03-31,-15,36,1,,,,,,
Jamaica,,2020-04-01,-14,44,3,,,,,,
Jamaica,,2020-04-02,-13,47,3,,,,,,
Jamaica,,2020-04-03,-12,47,3,,,,,,
Jamaica,,2020-04-04,-11,53,3,,,,,,
Jamaica,,2020-04-05,-10,58,3,,,,,,
Jamaica,,2020-04-06,-9,58,3,,,,,,
Jamaica,,2020-04-07,-8,63,3,,,,,,
Jamaica,,2020-04-08,-7,63,4,,,,,,
Jamaica,,2020-04-09,-6,63,4,,,,,,
Jamaica,,2020-04-10,-5,63,4,,,,,,
Jamaica,,2020-04-11,-4,65,4,,,,,,
Jamaica,,2020-04-12,-3,69,4,,,,,,
Jamaica,,2020-04-13,-2,73,4,,,,,,
Jamaica,,2020-04-14,-1,73,4,,,,,,
Jamaica,,2020-04-15,0,125,5,,,,,,
Jamaica,,2020-04-16,1,143,5,,,,,,
Jamaica,,2020-04-17,2,143,5,,,,,,
Jamaica,,2020-04-18,3,163,5,,,,,,
Jamaica,,2020-04-19,4,173,5,,,,,,
Jamaica,,2020-04-20,5,223,5,,,,,,
Jamaica,,2020-04-21,6,223,6,,,,,,
Jamaica,,2020-04-22,7,233,6,,,,,,
Jamaica,,2020-04-23,8,257,6,,,,,,
Jamaica,,2020-04-24,9,288,7,,,,,,
Jamaica,,2020-04-25,10,305,7,,,,,,
Jamaica,,2020-04-26,11,350,7,,,,,,
Jamaica,,2020-04-27,12,364,7,,,,,,
Jamaica,,2020-04-28,13,364,7,,,,,,
Jamaica,,2020-04-29,14,396,7,,,,,,
Jamaica,,2020-04-30,15,422,8,,,,,,
Jamaica,,2020-05-01,16,432,8,,,,,,
Jamaica,,2020-05-02,17,463,8,,,,,,
Jamaica,,2020-05-03,18,469,9,,,,,,
Jamaica,,2020-05-04,19,471,9,,,,,,
Jamaica,,2020-05-05,20,473,9,,,,,,
Jamaica,,2020-05-06,21,478,9,,,,,,
Jamaica,,2020-05-07,22,488,9,,,,,,
Jamaica,,2020-05-08,23,490,9,,,,,,
Jamaica,,2020-05-09,24,490,9,,,,,,
Jamaica,,2020-05-10,25,502,9,,,,,,
Jamaica,,2020-05-11,26,505,9,,,,,,
Jamaica,,2020-05-12,27,507,9,,,,,,
Jamaica,,2020-05-13,28,509,9,,,,,,
Jamaica,,2020-05-14,29,509,9,,,,,,
Jamaica,,2020-05-15,30,511,9,,,,,,
Jamaica,,2020-05-16,31,517,9,,,,,,
Jamaica,,2020-05-17,32,520,9,,,,,,
Jamaica,,2020-05-18,33,520,9,,,,,,
Jamaica,,2020-05-19,34,520,9,,,,,,
Jamaica,,2020-05-20,35,529,9,,,,,,
Jamaica,,2020-05-21,36,534,9,,,,,,
Jamaica,,2020-05-22,37,544,9,,,,,,
Jamaica,,2020-05-23,38,550,9,,,,,,
Jamaica,,2020-05-24,39,552,9,,,,,,
Jamaica,,2020-05-25,40,556,9,,,,,,
Jamaica,,2020-05-26,41,564,9,,,,,,
Jamaica,,2020-05-27,42,569,9,,,,,,
Jamaica,,2020-05-28,43,569,9,,,,,,
Jamaica,,2020-05-29,44,575,9,,,,,,
Jamaica,,2020-05-30,45,581,9,,,,,,
Jamaica,,2020-05-31,46,586,9,,,,,,
