country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Costa Rica,,2020-01-22,-59,0,0,,,,,,
Costa Rica,,2020-01-23,-58,0,0,,,,,,
Costa Rica,,2020-01-24,-57,0,0,,,,,,
Costa Rica,,2020-01-25,-56,0,0,,,,,,
Costa Rica,,2020-01-26,-55,0,0,,,,,,
Costa Rica,,2020-01-27,-54,0,0,,,,,,
Costa Rica,,2020-01-28,-53,0,0,,,,,,
Costa Rica,,2020-01-29,-52,0,0,,,,,,
Costa Rica,,2020-01-30,-51,0,0,,,,,,
Costa Rica,,2020-01-31,-50,0,0,,,,,,
Costa Rica,,2020-02-01,-49,0,0,,,,,,
Costa Rica,,2020-02-02,-48,0,0,,,,,,
Costa Rica,,2020-02-03,-47,0,0,,,,,,
Costa Rica,,2020-02-04,-46,0,0,,,,,,
Costa Rica,,2020-02-05,-45,0,0,,,,,,
Costa Rica,,2020-02-06,-44,0,0,,,,,,
Costa Rica,,2020-02-07,-43,0,0,,,,,,
Costa Rica,,2020-02-08,-42,0,0,,,,,,
Costa Rica,,2020-02-09,-41,0,0,,,,,,
Costa Rica,,2020-02-10,-40,0,0,,,,,,
Costa Rica,,2020-02-11,-39,0,0,,,,,,
Costa Rica,,2020-02-12,-38,0,0,,,,,,
Costa Rica,,2020-02-13,-37,0,0,,,,,,
Costa Rica,,2020-02-14,-36,0,0,,,,,,
Costa Rica,,2020-02-15,-35,0,0,,,,,,
Costa Rica,,2020-02-16,-34,0,0,,,,,,
Costa Rica,,2020-02-17,-33,0,0,,,,,,
Costa Rica,,2020-02-18,-32,0,0,,,,,,
Costa Rica,,2020-02-19,-31,0,0,,,,,,
Costa Rica,,2020-02-20,-30,0,0,,,,,,
Costa Rica,,2020-02-21,-29,0,0,,,,,,
Costa Rica,,2020-02-22,-28,0,0,,,,,,
Costa Rica,,2020-02-23,-27,0,0,,,,,,
Costa Rica,,2020-02-24,-26,0,0,,,,,,
Costa Rica,,2020-02-25,-25,0,0,,,,,,
Costa Rica,,2020-02-26,-24,0,0,,,,,,
Costa Rica,,2020-02-27,-23,0,0,,,,,,
Costa Rica,,2020-02-28,-22,0,0,,,,,,
Costa Rica,,2020-02-29,-21,0,0,,,,,,
Costa Rica,,2020-03-01,-20,0,0,,,,,,
Costa Rica,,2020-03-02,-19,0,0,,,,,,
Costa Rica,,2020-03-03,-18,0,0,,,,,,
Costa Rica,,2020-03-04,-17,0,0,,,,,,
Costa Rica,,2020-03-05,-16,0,0,,,,,,
Costa Rica,,2020-03-06,-15,1,0,,,,,,
Costa Rica,,2020-03-07,-14,1,0,,,,,,
Costa Rica,,2020-03-08,-13,5,0,,,,,,
Costa Rica,,2020-03-09,-12,9,0,,,,,,
Costa Rica,,2020-03-10,-11,9,0,,,,,,
Costa Rica,,2020-03-11,-10,13,0,,,,,,
Costa Rica,,2020-03-12,-9,22,0,,,,,,
Costa Rica,,2020-03-13,-8,23,0,,,,,,
Costa Rica,,2020-03-14,-7,26,0,,,,,,
Costa Rica,,2020-03-15,-6,27,0,,,,,,
Costa Rica,,2020-03-16,-5,35,0,,,,,,
Costa Rica,,2020-03-17,-4,41,0,,,,,,
Costa Rica,,2020-03-18,-3,50,0,,,,,,
Costa Rica,,2020-03-19,-2,69,1,,,,,,
Costa Rica,,2020-03-20,-1,89,1,,,,,,
Costa Rica,,2020-03-21,0,117,2,,,,,,
Costa Rica,,2020-03-22,1,134,2,,,,,,
Costa Rica,,2020-03-23,2,158,2,,,,,,
Costa Rica,,2020-03-24,3,177,2,,,,,,
Costa Rica,,2020-03-25,4,201,2,,,,,,
Costa Rica,,2020-03-26,5,231,2,,,,,,
Costa Rica,,2020-03-27,6,263,2,,,,,,
Costa Rica,,2020-03-28,7,295,2,,,,,,
Costa Rica,,2020-03-29,8,314,2,,,,,,
Costa Rica,,2020-03-30,9,330,2,,,,,,
Costa Rica,,2020-03-31,10,347,2,,,,,,
Costa Rica,,2020-04-01,11,375,2,,,,,,
Costa Rica,,2020-04-02,12,396,2,,,,,,
Costa Rica,,2020-04-03,13,416,2,,,,,,
Costa Rica,,2020-04-04,14,435,2,,,,,,
Costa Rica,,2020-04-05,15,454,2,,,,,,
Costa Rica,,2020-04-06,16,467,2,,,,,,
Costa Rica,,2020-04-07,17,483,2,,,,,,
Costa Rica,,2020-04-08,18,502,3,,,,,,
Costa Rica,,2020-04-09,19,539,3,,,,,,
Costa Rica,,2020-04-10,20,558,3,,,,,,
Costa Rica,,2020-04-11,21,577,3,,,,,,
Costa Rica,,2020-04-12,22,595,3,,,,,,
Costa Rica,,2020-04-13,23,612,3,,,,,,
Costa Rica,,2020-04-14,24,618,3,,,,,,
Costa Rica,,2020-04-15,25,626,4,,,,,,
Costa Rica,,2020-04-16,26,642,4,,,,,,
Costa Rica,,2020-04-17,27,649,4,,,,,,
Costa Rica,,2020-04-18,28,655,4,,,,,,
Costa Rica,,2020-04-19,29,660,5,,,,,,
Costa Rica,,2020-04-20,30,662,6,,,,,,
Costa Rica,,2020-04-21,31,669,6,,,,,,
Costa Rica,,2020-04-22,32,681,6,,,,,,
Costa Rica,,2020-04-23,33,686,6,,,,,,
Costa Rica,,2020-04-24,34,687,6,,,,,,
Costa Rica,,2020-04-25,35,693,6,,,,,,
Costa Rica,,2020-04-26,36,695,6,,,,,,
Costa Rica,,2020-04-27,37,697,6,,,,,,
Costa Rica,,2020-04-28,38,705,6,,,,,,
Costa Rica,,2020-04-29,39,713,6,,,,,,
