country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Oklahoma,2020-03-06,-18,1,0,,,,,,
US,Oklahoma,2020-03-07,-17,1,0,,,,,,
US,Oklahoma,2020-03-08,-16,1,0,,,,,,
US,Oklahoma,2020-03-09,-15,1,0,,,,,,
US,Oklahoma,2020-03-10,-14,2,0,,,,,,
US,Oklahoma,2020-03-11,-13,2,0,,,,,,
US,Oklahoma,2020-03-12,-12,2,0,,,,,,
US,Oklahoma,2020-03-13,-11,3,0,,,,,,
US,Oklahoma,2020-03-14,-10,4,0,,,,,,
US,Oklahoma,2020-03-15,-9,8,0,,,,,,
US,Oklahoma,2020-03-16,-8,10,0,,,,,,
US,Oklahoma,2020-03-17,-7,18,0,,,,,,
US,Oklahoma,2020-03-18,-6,29,0,,,,,,
US,Oklahoma,2020-03-19,-5,44,1,,,,,,
US,Oklahoma,2020-03-20,-4,49,1,,,,,,
US,Oklahoma,2020-03-21,-3,53,1,,,,,,
US,Oklahoma,2020-03-22,-2,67,2,,,,,,
US,Oklahoma,2020-03-23,-1,81,2,,,,,,
US,Oklahoma,2020-03-24,0,106,3,,,,,,
US,Oklahoma,2020-03-25,1,164,5,,,,,,
US,Oklahoma,2020-03-26,2,248,7,,,,,,
US,Oklahoma,2020-03-27,3,322,8,,,,,,
US,Oklahoma,2020-03-28,4,377,15,,,,,,
US,Oklahoma,2020-03-29,5,429,16,,,,,,
US,Oklahoma,2020-03-30,6,481,17,,,,,,
US,Oklahoma,2020-03-31,7,566,23,,,,,,
US,Oklahoma,2020-04-01,8,719,29,,,,,,
US,Oklahoma,2020-04-02,9,879,34,,,,,,
US,Oklahoma,2020-04-03,10,990,38,,,,,,
US,Oklahoma,2020-04-04,11,1159,42,,,,,,
US,Oklahoma,2020-04-05,12,1252,46,,,,,,
US,Oklahoma,2020-04-06,13,1327,51,,,,,,
US,Oklahoma,2020-04-07,14,1472,67,,,,,,
US,Oklahoma,2020-04-08,15,1524,79,,,,,,
US,Oklahoma,2020-04-09,16,1684,80,,,,,,
US,Oklahoma,2020-04-10,17,1794,88,,,,,,
US,Oklahoma,2020-04-11,18,1868,93,,,,,,
US,Oklahoma,2020-04-12,19,1970,96,,,,,,
US,Oklahoma,2020-04-13,20,2069,98,,,,,,
US,Oklahoma,2020-04-14,21,2184,109,,,,,,
US,Oklahoma,2020-04-15,22,2263,123,,,,,,
US,Oklahoma,2020-04-16,23,2357,131,,,,,,
US,Oklahoma,2020-04-17,24,2465,136,,,,,,
US,Oklahoma,2020-04-18,25,2570,139,,,,,,
US,Oklahoma,2020-04-19,26,2599,140,,,,,,
US,Oklahoma,2020-04-20,27,2680,143,,,,,,
US,Oklahoma,2020-04-21,28,2807,164,,,,,,
US,Oklahoma,2020-04-22,29,2894,169,,,,,,
US,Oklahoma,2020-04-23,30,3017,179,,,,,,
US,Oklahoma,2020-04-24,31,3121,188,,,,,,
US,Oklahoma,2020-04-25,32,3193,194,,,,,,
US,Oklahoma,2020-04-26,33,3253,195,,,,,,
US,Oklahoma,2020-04-27,34,3280,197,,,,,,
