country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Pakistan,,2020-01-22,-53,0,0,,,,,,
Pakistan,,2020-01-23,-52,0,0,,,,,,
Pakistan,,2020-01-24,-51,0,0,,,,,,
Pakistan,,2020-01-25,-50,0,0,,,,,,
Pakistan,,2020-01-26,-49,0,0,,,,,,
Pakistan,,2020-01-27,-48,0,0,,,,,,
Pakistan,,2020-01-28,-47,0,0,,,,,,
Pakistan,,2020-01-29,-46,0,0,,,,,,
Pakistan,,2020-01-30,-45,0,0,,,,,,
Pakistan,,2020-01-31,-44,0,0,,,,,,
Pakistan,,2020-02-01,-43,0,0,,,,,,
Pakistan,,2020-02-02,-42,0,0,,,,,,
Pakistan,,2020-02-03,-41,0,0,,,,,,
Pakistan,,2020-02-04,-40,0,0,,,,,,
Pakistan,,2020-02-05,-39,0,0,,,,,,
Pakistan,,2020-02-06,-38,0,0,,,,,,
Pakistan,,2020-02-07,-37,0,0,,,,,,
Pakistan,,2020-02-08,-36,0,0,,,,,,
Pakistan,,2020-02-09,-35,0,0,,,,,,
Pakistan,,2020-02-10,-34,0,0,,,,,,
Pakistan,,2020-02-11,-33,0,0,,,,,,
Pakistan,,2020-02-12,-32,0,0,,,,,,
Pakistan,,2020-02-13,-31,0,0,,,,,,
Pakistan,,2020-02-14,-30,0,0,,,,,,
Pakistan,,2020-02-15,-29,0,0,,,,,,
Pakistan,,2020-02-16,-28,0,0,,,,,,
Pakistan,,2020-02-17,-27,0,0,,,,,,
Pakistan,,2020-02-18,-26,0,0,,,,,,
Pakistan,,2020-02-19,-25,0,0,,,,,,
Pakistan,,2020-02-20,-24,0,0,,,,,,
Pakistan,,2020-02-21,-23,0,0,,,,,,
Pakistan,,2020-02-22,-22,0,0,,,,,,
Pakistan,,2020-02-23,-21,0,0,,,,,,
Pakistan,,2020-02-24,-20,0,0,,,,,,
Pakistan,,2020-02-25,-19,2,0,,,,,,
Pakistan,,2020-02-26,-18,2,0,,,,,,
Pakistan,,2020-02-27,-17,2,0,,,,,,
Pakistan,,2020-02-28,-16,4,0,,,,,,
Pakistan,,2020-02-29,-15,4,0,,,,,,
Pakistan,,2020-03-01,-14,4,0,,,,,,
Pakistan,,2020-03-02,-13,5,0,,,,,,
Pakistan,,2020-03-03,-12,5,0,,,,,,
Pakistan,,2020-03-04,-11,5,0,,,,,,
Pakistan,,2020-03-05,-10,6,0,,,,,,
Pakistan,,2020-03-06,-9,6,0,,,,,,
Pakistan,,2020-03-07,-8,6,0,,,,,,
Pakistan,,2020-03-08,-7,6,0,,,,,,
Pakistan,,2020-03-09,-6,16,0,,,,,,
Pakistan,,2020-03-10,-5,19,0,,,,,,
Pakistan,,2020-03-11,-4,20,0,,,,,,
Pakistan,,2020-03-12,-3,28,0,,,,,,
Pakistan,,2020-03-13,-2,31,0,,,,,,
Pakistan,,2020-03-14,-1,53,0,,,,,,
Pakistan,,2020-03-15,0,136,0,,,,,,
Pakistan,,2020-03-16,1,236,0,,,,,,
Pakistan,,2020-03-17,2,299,0,,,,,,
Pakistan,,2020-03-18,3,454,2,,,,,,
Pakistan,,2020-03-19,4,501,3,,,,,,
Pakistan,,2020-03-20,5,730,3,,,,,,
Pakistan,,2020-03-21,6,776,5,,,,,,
Pakistan,,2020-03-22,7,875,6,,,,,,
Pakistan,,2020-03-23,8,972,7,,,,,,
Pakistan,,2020-03-24,9,1063,8,,,,,,
Pakistan,,2020-03-25,10,1201,9,,,,,,
Pakistan,,2020-03-26,11,1373,11,,,,,,
Pakistan,,2020-03-27,12,1495,12,,,,,,
Pakistan,,2020-03-28,13,1597,14,,,,,,
Pakistan,,2020-03-29,14,1717,21,,,,,,
Pakistan,,2020-03-30,15,1938,26,,,,,,
Pakistan,,2020-03-31,16,2118,27,,,,,,
Pakistan,,2020-04-01,17,2421,34,,,,,,
Pakistan,,2020-04-02,18,2686,40,,,,,,
Pakistan,,2020-04-03,19,2818,41,,,,,,
Pakistan,,2020-04-04,20,3157,47,,,,,,
Pakistan,,2020-04-05,21,3766,53,,,,,,
Pakistan,,2020-04-06,22,4035,57,,,,,,
Pakistan,,2020-04-07,23,4263,61,,,,,,
Pakistan,,2020-04-08,24,4489,65,,,,,,
Pakistan,,2020-04-09,25,4695,66,,,,,,
Pakistan,,2020-04-10,26,5011,86,,,,,,
Pakistan,,2020-04-11,27,5230,91,,,,,,
Pakistan,,2020-04-12,28,5496,93,,,,,,
Pakistan,,2020-04-13,29,5837,96,,,,,,
Pakistan,,2020-04-14,30,6383,111,,,,,,
Pakistan,,2020-04-15,31,6919,128,,,,,,
Pakistan,,2020-04-16,32,7025,135,,,,,,
Pakistan,,2020-04-17,33,7638,143,,,,,,
Pakistan,,2020-04-18,34,8348,168,,,,,,
Pakistan,,2020-04-19,35,8418,176,,,,,,
Pakistan,,2020-04-20,36,9565,201,,,,,,
Pakistan,,2020-04-21,37,10076,212,,,,,,
Pakistan,,2020-04-22,38,11155,237,,,,,,
Pakistan,,2020-04-23,39,11940,253,,,,,,
Pakistan,,2020-04-24,40,12723,269,,,,,,
Pakistan,,2020-04-25,41,13328,281,,,,,,
Pakistan,,2020-04-26,42,13915,292,,,,,,
Pakistan,,2020-04-27,43,14612,312,,,,,,
Pakistan,,2020-04-28,44,15525,343,,,,,,
Pakistan,,2020-04-29,45,16817,385,,,,,,
Pakistan,,2020-04-30,46,18114,417,,,,,,
Pakistan,,2020-05-01,47,19103,440,,,,,,
Pakistan,,2020-05-02,48,20084,457,,,,,,
Pakistan,,2020-05-03,49,20941,476,,,,,,
Pakistan,,2020-05-04,50,22049,514,,,,,,
Pakistan,,2020-05-05,51,24073,564,,,,,,
Pakistan,,2020-05-06,52,24644,585,,,,,,
Pakistan,,2020-05-07,53,26435,599,,,,,,
Pakistan,,2020-05-08,54,28736,636,,,,,,
Pakistan,,2020-05-09,55,30334,659,,,,,,
Pakistan,,2020-05-10,56,32081,706,,,,,,
Pakistan,,2020-05-11,57,34336,737,,,,,,
Pakistan,,2020-05-12,58,35298,761,,,,,,
Pakistan,,2020-05-13,59,35788,770,,,,,,
Pakistan,,2020-05-14,60,38799,834,,,,,,
Pakistan,,2020-05-15,61,38799,834,,,,,,
Pakistan,,2020-05-16,62,40151,873,,,,,,
Pakistan,,2020-05-17,63,42125,903,,,,,,
Pakistan,,2020-05-18,64,43966,939,,,,,,
Pakistan,,2020-05-19,65,45898,985,,,,,,
Pakistan,,2020-05-20,66,48091,1017,,,,,,
Pakistan,,2020-05-21,67,50694,1067,,,,,,
Pakistan,,2020-05-22,68,52437,1101,,,,,,
Pakistan,,2020-05-23,69,54601,1133,,,,,,
Pakistan,,2020-05-24,70,56349,1167,,,,,,
Pakistan,,2020-05-25,71,57705,1197,,,,,,
Pakistan,,2020-05-26,72,59151,1225,,,,,,
Pakistan,,2020-05-27,73,61227,1260,,,,,,
Pakistan,,2020-05-28,74,64028,1317,,,,,,
Pakistan,,2020-05-29,75,66457,1395,,,,,,
Pakistan,,2020-05-30,76,69496,1483,,,,,,
Pakistan,,2020-05-31,77,72460,1543,,,,,,
Pakistan,,2020-06-01,78,76398,1621,,,,,,
Pakistan,,2020-06-02,79,80463,1688,,,,,,
Pakistan,,2020-06-03,80,85264,1770,,,,,,
Pakistan,,2020-06-04,81,89249,1838,,,,,,
Pakistan,,2020-06-05,82,93983,1935,,,,,,
Pakistan,,2020-06-06,83,98943,2002,,,,,,
Pakistan,,2020-06-07,84,103671,2067,,,,,,
Pakistan,,2020-06-08,85,108317,2172,,,,,,
Pakistan,,2020-06-09,86,113702,2255,,,,,,
Pakistan,,2020-06-10,87,119536,2356,,,,,,
Pakistan,,2020-06-11,88,125933,2463,,,,,,
Pakistan,,2020-06-12,89,125933,2463,,,,,,
Pakistan,,2020-06-13,90,132405,2551,,,,,,
Pakistan,,2020-06-14,91,144478,2729,,,,,,
Pakistan,,2020-06-15,92,148921,2839,,,,,,
