country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Japan,,2020-01-22,-30,2,0,,,,,,
Japan,,2020-01-23,-29,2,0,,,,,,
Japan,,2020-01-24,-28,2,0,,,,,,
Japan,,2020-01-25,-27,2,0,,,,,,
Japan,,2020-01-26,-26,4,0,,,,,,
Japan,,2020-01-27,-25,4,0,,,,,,
Japan,,2020-01-28,-24,7,0,,,,,,
Japan,,2020-01-29,-23,7,0,,,,,,
Japan,,2020-01-30,-22,11,0,,,,,,
Japan,,2020-01-31,-21,15,0,,,,,,
Japan,,2020-02-01,-20,20,0,,,,,,
Japan,,2020-02-02,-19,20,0,,,,,,
Japan,,2020-02-03,-18,20,0,,,,,,
Japan,,2020-02-04,-17,22,0,,,,,,
Japan,,2020-02-05,-16,22,0,,,,,,
Japan,,2020-02-06,-15,22,0,,,,,,
Japan,,2020-02-07,-14,25,0,,,,,,
Japan,,2020-02-08,-13,25,0,,,,,,
Japan,,2020-02-09,-12,26,0,,,,,,
Japan,,2020-02-10,-11,26,0,,,,,,
Japan,,2020-02-11,-10,26,0,,,,,,
Japan,,2020-02-12,-9,28,0,,,,,,
Japan,,2020-02-13,-8,28,1,,,,,,
Japan,,2020-02-14,-7,29,1,,,,,,
Japan,,2020-02-15,-6,43,1,,,,,,
Japan,,2020-02-16,-5,59,1,,,,,,
Japan,,2020-02-17,-4,66,1,,,,,,
Japan,,2020-02-18,-3,74,1,,,,,,
Japan,,2020-02-19,-2,84,1,,,,,,
Japan,,2020-02-20,-1,94,1,,,,,,
Japan,,2020-02-21,0,105,1,,,,,,
Japan,,2020-02-22,1,122,1,,,,,,
Japan,,2020-02-23,2,147,1,,,,,,
Japan,,2020-02-24,3,159,1,,,,,,
Japan,,2020-02-25,4,170,1,,,,,,
Japan,,2020-02-26,5,189,2,,,,,,
Japan,,2020-02-27,6,214,4,,,,,,
Japan,,2020-02-28,7,228,4,,,,,,
Japan,,2020-02-29,8,241,5,,,,,,
Japan,,2020-03-01,9,256,6,,,,,,
Japan,,2020-03-02,10,274,6,,,,,,
Japan,,2020-03-03,11,293,6,,,,,,
Japan,,2020-03-04,12,331,6,,,,,,
Japan,,2020-03-05,13,360,6,,,,,,
Japan,,2020-03-06,14,420,6,,,,,,
Japan,,2020-03-07,15,461,6,,,,,,
Japan,,2020-03-08,16,502,6,,,,,,
Japan,,2020-03-09,17,511,10,,,,,,
