country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Australia,South Australia,2020-01-22,-61,0,0,,,,,,
Australia,South Australia,2020-01-23,-60,0,0,,,,,,
Australia,South Australia,2020-01-24,-59,0,0,,,,,,
Australia,South Australia,2020-01-25,-58,0,0,,,,,,
Australia,South Australia,2020-01-26,-57,0,0,,,,,,
Australia,South Australia,2020-01-27,-56,0,0,,,,,,
Australia,South Australia,2020-01-28,-55,0,0,,,,,,
Australia,South Australia,2020-01-29,-54,0,0,,,,,,
Australia,South Australia,2020-01-30,-53,0,0,,,,,,
Australia,South Australia,2020-01-31,-52,0,0,,,,,,
Australia,South Australia,2020-02-01,-51,1,0,,,,,,
Australia,South Australia,2020-02-02,-50,2,0,,,,,,
Australia,South Australia,2020-02-03,-49,2,0,,,,,,
Australia,South Australia,2020-02-04,-48,2,0,,,,,,
Australia,South Australia,2020-02-05,-47,2,0,,,,,,
Australia,South Australia,2020-02-06,-46,2,0,,,,,,
Australia,South Australia,2020-02-07,-45,2,0,,,,,,
Australia,South Australia,2020-02-08,-44,2,0,,,,,,
Australia,South Australia,2020-02-09,-43,2,0,,,,,,
Australia,South Australia,2020-02-10,-42,2,0,,,,,,
Australia,South Australia,2020-02-11,-41,2,0,,,,,,
Australia,South Australia,2020-02-12,-40,2,0,,,,,,
Australia,South Australia,2020-02-13,-39,2,0,,,,,,
Australia,South Australia,2020-02-14,-38,2,0,,,,,,
Australia,South Australia,2020-02-15,-37,2,0,,,,,,
Australia,South Australia,2020-02-16,-36,2,0,,,,,,
Australia,South Australia,2020-02-17,-35,2,0,,,,,,
Australia,South Australia,2020-02-18,-34,2,0,,,,,,
Australia,South Australia,2020-02-19,-33,2,0,,,,,,
Australia,South Australia,2020-02-20,-32,2,0,,,,,,
Australia,South Australia,2020-02-21,-31,2,0,,,,,,
Australia,South Australia,2020-02-22,-30,2,0,,,,,,
Australia,South Australia,2020-02-23,-29,2,0,,,,,,
Australia,South Australia,2020-02-24,-28,2,0,,,,,,
Australia,South Australia,2020-02-25,-27,2,0,,,,,,
Australia,South Australia,2020-02-26,-26,2,0,,,,,,
Australia,South Australia,2020-02-27,-25,2,0,,,,,,
Australia,South Australia,2020-02-28,-24,2,0,,,,,,
Australia,South Australia,2020-02-29,-23,3,0,,,,,,
Australia,South Australia,2020-03-01,-22,3,0,,,,,,
Australia,South Australia,2020-03-02,-21,3,0,,,,,,
Australia,South Australia,2020-03-03,-20,3,0,,,,,,
Australia,South Australia,2020-03-04,-19,5,0,,,,,,
Australia,South Australia,2020-03-05,-18,5,0,,,,,,
Australia,South Australia,2020-03-06,-17,7,0,,,,,,
Australia,South Australia,2020-03-07,-16,7,0,,,,,,
Australia,South Australia,2020-03-08,-15,7,0,,,,,,
Australia,South Australia,2020-03-09,-14,7,0,,,,,,
Australia,South Australia,2020-03-10,-13,7,0,,,,,,
Australia,South Australia,2020-03-11,-12,9,0,,,,,,
Australia,South Australia,2020-03-12,-11,9,0,,,,,,
Australia,South Australia,2020-03-13,-10,16,0,,,,,,
Australia,South Australia,2020-03-14,-9,19,0,,,,,,
Australia,South Australia,2020-03-15,-8,20,0,,,,,,
Australia,South Australia,2020-03-16,-7,29,0,,,,,,
Australia,South Australia,2020-03-17,-6,29,0,,,,,,
Australia,South Australia,2020-03-18,-5,37,0,,,,,,
Australia,South Australia,2020-03-19,-4,42,0,,,,,,
Australia,South Australia,2020-03-20,-3,50,0,,,,,,
Australia,South Australia,2020-03-21,-2,67,0,,,,,,
Australia,South Australia,2020-03-22,-1,100,0,,,,,,
Australia,South Australia,2020-03-23,0,134,0,,,,,,
Australia,South Australia,2020-03-24,1,170,0,,,,,,
Australia,South Australia,2020-03-25,2,170,0,,,,,,
Australia,South Australia,2020-03-26,3,235,0,,,,,,
Australia,South Australia,2020-03-27,4,257,0,,,,,,
Australia,South Australia,2020-03-28,5,287,0,,,,,,
Australia,South Australia,2020-03-29,6,299,0,,,,,,
Australia,South Australia,2020-03-30,7,305,0,,,,,,
Australia,South Australia,2020-03-31,8,337,0,,,,,,
Australia,South Australia,2020-04-01,9,367,0,,,,,,
Australia,South Australia,2020-04-02,10,367,0,,,,,,
Australia,South Australia,2020-04-03,11,396,0,,,,,,
Australia,South Australia,2020-04-04,12,407,0,,,,,,
Australia,South Australia,2020-04-05,13,407,0,,,,,,
Australia,South Australia,2020-04-06,14,411,0,,,,,,
Australia,South Australia,2020-04-07,15,411,1,,,,,,
Australia,South Australia,2020-04-08,16,415,2,,,,,,
Australia,South Australia,2020-04-09,17,420,3,,,,,,
Australia,South Australia,2020-04-10,18,428,3,,,,,,
Australia,South Australia,2020-04-11,19,429,3,,,,,,
Australia,South Australia,2020-04-12,20,429,4,,,,,,
Australia,South Australia,2020-04-13,21,429,4,,,,,,
Australia,South Australia,2020-04-14,22,433,4,,,,,,
Australia,South Australia,2020-04-15,23,433,4,,,,,,
Australia,South Australia,2020-04-16,24,433,4,,,,,,
Australia,South Australia,2020-04-17,25,435,4,,,,,,
Australia,South Australia,2020-04-18,26,435,4,,,,,,
Australia,South Australia,2020-04-19,27,435,4,,,,,,
Australia,South Australia,2020-04-20,28,435,4,,,,,,
Australia,South Australia,2020-04-21,29,437,4,,,,,,
Australia,South Australia,2020-04-22,30,438,4,,,,,,
Australia,South Australia,2020-04-23,31,438,4,,,,,,
Australia,South Australia,2020-04-24,32,438,4,,,,,,
Australia,South Australia,2020-04-25,33,438,4,,,,,,
Australia,South Australia,2020-04-26,34,438,4,,,,,,
Australia,South Australia,2020-04-27,35,438,4,,,,,,
Australia,South Australia,2020-04-28,36,438,4,,,,,,
Australia,South Australia,2020-04-29,37,438,4,,,,,,
Australia,South Australia,2020-04-30,38,438,4,,,,,,
Australia,South Australia,2020-05-01,39,438,4,,,,,,
Australia,South Australia,2020-05-02,40,438,4,,,,,,
