country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Wisconsin,2020-02-05,-42,1,0,,,,,,
US,Wisconsin,2020-02-06,-41,1,0,,,,,,
US,Wisconsin,2020-02-07,-40,1,0,,,,,,
US,Wisconsin,2020-02-08,-39,1,0,,,,,,
US,Wisconsin,2020-02-09,-38,1,0,,,,,,
US,Wisconsin,2020-02-10,-37,1,0,,,,,,
US,Wisconsin,2020-02-11,-36,1,0,,,,,,
US,Wisconsin,2020-02-12,-35,1,0,,,,,,
US,Wisconsin,2020-02-13,-34,1,0,,,,,,
US,Wisconsin,2020-02-14,-33,1,0,,,,,,
US,Wisconsin,2020-02-15,-32,1,0,,,,,,
US,Wisconsin,2020-02-16,-31,1,0,,,,,,
US,Wisconsin,2020-02-17,-30,1,0,,,,,,
US,Wisconsin,2020-02-18,-29,1,0,,,,,,
US,Wisconsin,2020-02-19,-28,1,0,,,,,,
US,Wisconsin,2020-02-20,-27,1,0,,,,,,
US,Wisconsin,2020-02-21,-26,1,0,,,,,,
US,Wisconsin,2020-02-22,-25,1,0,,,,,,
US,Wisconsin,2020-02-23,-24,1,0,,,,,,
US,Wisconsin,2020-02-24,-23,1,0,,,,,,
US,Wisconsin,2020-02-25,-22,1,0,,,,,,
US,Wisconsin,2020-02-26,-21,1,0,,,,,,
US,Wisconsin,2020-02-27,-20,1,0,,,,,,
US,Wisconsin,2020-02-28,-19,1,0,,,,,,
US,Wisconsin,2020-02-29,-18,1,0,,,,,,
US,Wisconsin,2020-03-01,-17,1,0,,,,,,
US,Wisconsin,2020-03-02,-16,1,0,,,,,,
US,Wisconsin,2020-03-03,-15,1,0,,,,,,
US,Wisconsin,2020-03-04,-14,1,0,,,,,,
US,Wisconsin,2020-03-05,-13,1,0,,,,,,
US,Wisconsin,2020-03-06,-12,1,0,,,,,,
US,Wisconsin,2020-03-07,-11,1,0,,,,,,
US,Wisconsin,2020-03-08,-10,1,0,,,,,,
US,Wisconsin,2020-03-09,-9,2,0,,,,,,
US,Wisconsin,2020-03-10,-8,3,0,,,,,,
US,Wisconsin,2020-03-11,-7,6,0,,,,,,
US,Wisconsin,2020-03-12,-6,8,0,,,,,,
US,Wisconsin,2020-03-13,-5,19,0,,,,,,
US,Wisconsin,2020-03-14,-4,27,0,,,,,,
US,Wisconsin,2020-03-15,-3,33,0,,,,,,
US,Wisconsin,2020-03-16,-2,47,0,,,,,,
US,Wisconsin,2020-03-17,-1,72,0,,,,,,
US,Wisconsin,2020-03-18,0,106,0,,,,,,
US,Wisconsin,2020-03-19,1,155,2,,,,,,
US,Wisconsin,2020-03-20,2,216,3,,,,,,
US,Wisconsin,2020-03-21,3,281,4,,,,,,
US,Wisconsin,2020-03-22,4,382,4,,,,,,
US,Wisconsin,2020-03-23,5,418,5,,,,,,
US,Wisconsin,2020-03-24,6,481,5,,,,,,
US,Wisconsin,2020-03-25,7,623,7,,,,,,
US,Wisconsin,2020-03-26,8,754,10,,,,,,
US,Wisconsin,2020-03-27,9,930,16,,,,,,
US,Wisconsin,2020-03-28,10,1042,17,,,,,,
US,Wisconsin,2020-03-29,11,1120,17,,,,,,
US,Wisconsin,2020-03-30,12,1269,20,,,,,,
US,Wisconsin,2020-03-31,13,1351,25,,,,,,
US,Wisconsin,2020-04-01,14,1552,33,,,,,,
US,Wisconsin,2020-04-02,15,1730,37,,,,,,
US,Wisconsin,2020-04-03,16,1916,50,,,,,,
US,Wisconsin,2020-04-04,17,2112,60,,,,,,
US,Wisconsin,2020-04-05,18,2267,73,,,,,,
US,Wisconsin,2020-04-06,19,2440,83,,,,,,
US,Wisconsin,2020-04-07,20,2578,94,,,,,,
US,Wisconsin,2020-04-08,21,2756,107,,,,,,
US,Wisconsin,2020-04-09,22,2885,116,,,,,,
US,Wisconsin,2020-04-10,23,3068,131,,,,,,
US,Wisconsin,2020-04-11,24,3213,141,,,,,,
US,Wisconsin,2020-04-12,25,3341,145,,,,,,
US,Wisconsin,2020-04-13,26,3428,155,,,,,,
US,Wisconsin,2020-04-14,27,3555,172,,,,,,
US,Wisconsin,2020-04-15,28,3721,184,,,,,,
US,Wisconsin,2020-04-16,29,3875,197,,,,,,
US,Wisconsin,2020-04-17,30,4045,205,,,,,,
US,Wisconsin,2020-04-18,31,4199,212,,,,,,
US,Wisconsin,2020-04-19,32,4346,222,,,,,,
US,Wisconsin,2020-04-20,33,4499,231,,,,,,
US,Wisconsin,2020-04-21,34,4620,243,,,,,,
US,Wisconsin,2020-04-22,35,4845,247,,,,,,
US,Wisconsin,2020-04-23,36,5052,257,,,,,,
US,Wisconsin,2020-04-24,37,5356,262,,,,,,
US,Wisconsin,2020-04-25,38,5687,266,,,,,,
US,Wisconsin,2020-04-26,39,5911,274,,,,,,
US,Wisconsin,2020-04-27,40,6081,281,,,,,,
US,Wisconsin,2020-04-28,41,6289,300,,,,,,
US,Wisconsin,2020-04-29,42,6520,308,,,,,,
US,Wisconsin,2020-04-30,43,6854,316,,,,,,
US,Wisconsin,2020-05-01,44,7314,327,,,,,,
US,Wisconsin,2020-05-02,45,7660,334,,,,,,
