country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,Missouri,2020-03-07,-15,1,0,,,,,,
US,Missouri,2020-03-08,-14,1,0,,,,,,
US,Missouri,2020-03-09,-13,1,0,,,,,,
US,Missouri,2020-03-10,-12,1,0,,,,,,
US,Missouri,2020-03-11,-11,1,0,,,,,,
US,Missouri,2020-03-12,-10,2,0,,,,,,
US,Missouri,2020-03-13,-9,4,0,,,,,,
US,Missouri,2020-03-14,-8,5,0,,,,,,
US,Missouri,2020-03-15,-7,5,0,,,,,,
US,Missouri,2020-03-16,-6,9,0,,,,,,
US,Missouri,2020-03-17,-5,16,0,,,,,,
US,Missouri,2020-03-18,-4,21,1,,,,,,
US,Missouri,2020-03-19,-3,35,1,,,,,,
US,Missouri,2020-03-20,-2,73,3,,,,,,
US,Missouri,2020-03-21,-1,93,3,,,,,,
US,Missouri,2020-03-22,0,130,3,,,,,,
US,Missouri,2020-03-23,1,183,4,,,,,,
US,Missouri,2020-03-24,2,287,5,,,,,,
US,Missouri,2020-03-25,3,384,8,,,,,,
US,Missouri,2020-03-26,4,518,8,,,,,,
US,Missouri,2020-03-27,5,672,9,,,,,,
US,Missouri,2020-03-28,6,839,11,,,,,,
US,Missouri,2020-03-29,7,904,12,,,,,,
US,Missouri,2020-03-30,8,1050,13,,,,,,
US,Missouri,2020-03-31,9,1350,15,,,,,,
US,Missouri,2020-04-01,10,1429,21,,,,,,
US,Missouri,2020-04-02,11,1835,28,,,,,,
US,Missouri,2020-04-03,12,2113,36,,,,,,
US,Missouri,2020-04-04,13,2285,44,,,,,,
US,Missouri,2020-04-05,14,2365,52,,,,,,
US,Missouri,2020-04-06,15,2721,56,,,,,,
US,Missouri,2020-04-07,16,3035,80,,,,,,
US,Missouri,2020-04-08,17,3325,86,,,,,,
US,Missouri,2020-04-09,18,3538,94,,,,,,
US,Missouri,2020-04-10,19,3795,105,,,,,,
US,Missouri,2020-04-11,20,4021,116,,,,,,
US,Missouri,2020-04-12,21,4156,116,,,,,,
US,Missouri,2020-04-13,22,4389,136,,,,,,
US,Missouri,2020-04-14,23,4686,151,,,,,,
US,Missouri,2020-04-15,24,4896,164,,,,,,
US,Missouri,2020-04-16,25,5111,170,,,,,,
US,Missouri,2020-04-17,26,5283,184,,,,,,
US,Missouri,2020-04-18,27,5517,194,,,,,,
US,Missouri,2020-04-19,28,5667,196,,,,,,
US,Missouri,2020-04-20,29,5807,201,,,,,,
US,Missouri,2020-04-21,30,5941,221,,,,,,
US,Missouri,2020-04-22,31,6135,237,,,,,,
US,Missouri,2020-04-23,32,6320,248,,,,,,
US,Missouri,2020-04-24,33,6625,267,,,,,,
US,Missouri,2020-04-25,34,6826,280,,,,,,
US,Missouri,2020-04-26,35,6997,282,,,,,,
US,Missouri,2020-04-27,36,7171,296,,,,,,
US,Missouri,2020-04-28,37,7306,324,,,,,,
US,Missouri,2020-04-29,38,7426,331,,,,,,
US,Missouri,2020-04-30,39,7563,341,,,,,,
US,Missouri,2020-05-01,40,7840,355,,,,,,
US,Missouri,2020-05-02,41,8154,373,,,,,,
US,Missouri,2020-05-03,42,8454,378,,,,,,
US,Missouri,2020-05-04,43,8776,387,,,,,,
US,Missouri,2020-05-05,44,8919,408,,,,,,
US,Missouri,2020-05-06,45,9164,429,,,,,,
US,Missouri,2020-05-07,46,9409,449,,,,,,
US,Missouri,2020-05-08,47,9573,481,,,,,,
US,Missouri,2020-05-09,48,9737,492,,,,,,
US,Missouri,2020-05-10,49,9906,502,,,,,,
US,Missouri,2020-05-11,50,10025,512,,,,,,
US,Missouri,2020-05-12,51,10124,530,,,,,,
US,Missouri,2020-05-13,52,10369,550,,,,,,
