country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
US,North Carolina,2020-03-03,-16,1,0,,,,,,
US,North Carolina,2020-03-04,-15,1,0,,,,,,
US,North Carolina,2020-03-05,-14,1,0,,,,,,
US,North Carolina,2020-03-06,-13,2,0,,,,,,
US,North Carolina,2020-03-07,-12,2,0,,,,,,
US,North Carolina,2020-03-08,-11,2,0,,,,,,
US,North Carolina,2020-03-09,-10,7,0,,,,,,
US,North Carolina,2020-03-10,-9,7,0,,,,,,
US,North Carolina,2020-03-11,-8,8,0,,,,,,
US,North Carolina,2020-03-12,-7,16,0,,,,,,
US,North Carolina,2020-03-13,-6,18,0,,,,,,
US,North Carolina,2020-03-14,-5,25,0,,,,,,
US,North Carolina,2020-03-15,-4,32,0,,,,,,
US,North Carolina,2020-03-16,-3,34,0,,,,,,
US,North Carolina,2020-03-17,-2,42,0,,,,,,
US,North Carolina,2020-03-18,-1,66,0,,,,,,
US,North Carolina,2020-03-19,0,104,0,,,,,,
US,North Carolina,2020-03-20,1,144,0,,,,,,
US,North Carolina,2020-03-21,2,184,0,,,,,,
US,North Carolina,2020-03-22,3,269,0,,,,,,
US,North Carolina,2020-03-23,4,302,0,,,,,,
US,North Carolina,2020-03-24,5,397,0,,,,,,
US,North Carolina,2020-03-25,6,562,1,,,,,,
US,North Carolina,2020-03-26,7,639,2,,,,,,
US,North Carolina,2020-03-27,8,784,3,,,,,,
US,North Carolina,2020-03-28,9,972,4,,,,,,
US,North Carolina,2020-03-29,10,1166,6,,,,,,
US,North Carolina,2020-03-30,11,1303,6,,,,,,
US,North Carolina,2020-03-31,12,1527,10,,,,,,
US,North Carolina,2020-04-01,13,1591,11,,,,,,
US,North Carolina,2020-04-02,14,1858,17,,,,,,
US,North Carolina,2020-04-03,15,2093,23,,,,,,
US,North Carolina,2020-04-04,16,2402,30,,,,,,
US,North Carolina,2020-04-05,17,2585,37,,,,,,
US,North Carolina,2020-04-06,18,2870,42,,,,,,
US,North Carolina,2020-04-07,19,3220,50,,,,,,
US,North Carolina,2020-04-08,20,3423,61,,,,,,
US,North Carolina,2020-04-09,21,3651,74,,,,,,
US,North Carolina,2020-04-10,22,3906,78,,,,,,
US,North Carolina,2020-04-11,23,4310,86,,,,,,
US,North Carolina,2020-04-12,24,4520,86,,,,,,
US,North Carolina,2020-04-13,25,4788,91,,,,,,
US,North Carolina,2020-04-14,26,4992,116,,,,,,
US,North Carolina,2020-04-15,27,5123,128,,,,,,
US,North Carolina,2020-04-16,28,5463,140,,,,,,
US,North Carolina,2020-04-17,29,5859,159,,,,,,
US,North Carolina,2020-04-18,30,6140,175,,,,,,
US,North Carolina,2020-04-19,31,6493,183,,,,,,
US,North Carolina,2020-04-20,32,6764,187,,,,,,
US,North Carolina,2020-04-21,33,6951,217,,,,,,
US,North Carolina,2020-04-22,34,7220,242,,,,,,
US,North Carolina,2020-04-23,35,7608,253,,,,,,
US,North Carolina,2020-04-24,36,8052,270,,,,,,
US,North Carolina,2020-04-25,37,8548,304,,,,,,
US,North Carolina,2020-04-26,38,8830,309,,,,,,
US,North Carolina,2020-04-27,39,9035,331,,,,,,
US,North Carolina,2020-04-28,40,9568,353,,,,,,
US,North Carolina,2020-04-29,41,9947,366,,,,,,
US,North Carolina,2020-04-30,42,10507,385,,,,,,
US,North Carolina,2020-05-01,43,10922,405,,,,,,
US,North Carolina,2020-05-02,44,11514,428,,,,,,
US,North Carolina,2020-05-03,45,11668,436,,,,,,
US,North Carolina,2020-05-04,46,11871,454,,,,,,
US,North Carolina,2020-05-05,47,12283,477,,,,,,
US,North Carolina,2020-05-06,48,12783,497,,,,,,
US,North Carolina,2020-05-07,49,13431,521,,,,,,
US,North Carolina,2020-05-08,50,13879,537,,,,,,
US,North Carolina,2020-05-09,51,14387,554,,,,,,
US,North Carolina,2020-05-10,52,14783,561,,,,,,
US,North Carolina,2020-05-11,53,15069,571,,,,,,
US,North Carolina,2020-05-12,54,15402,597,,,,,,
US,North Carolina,2020-05-13,55,15850,615,,,,,,
US,North Carolina,2020-05-14,56,16593,632,,,,,,
US,North Carolina,2020-05-15,57,17190,660,,,,,,
US,North Carolina,2020-05-16,58,18009,671,,,,,,
US,North Carolina,2020-05-17,59,18537,679,,,,,,
US,North Carolina,2020-05-18,60,19121,684,,,,,,
US,North Carolina,2020-05-19,61,19762,711,,,,,,
US,North Carolina,2020-05-20,62,20221,721,,,,,,
US,North Carolina,2020-05-21,63,20934,734,,,,,,
US,North Carolina,2020-05-22,64,21661,754,,,,,,
US,North Carolina,2020-05-23,65,22731,763,,,,,,
US,North Carolina,2020-05-24,66,23231,771,,,,,,
US,North Carolina,2020-05-25,67,23997,780,,,,,,
US,North Carolina,2020-05-26,68,24188,789,,,,,,
US,North Carolina,2020-05-27,69,24787,827,,,,,,
US,North Carolina,2020-05-28,70,25616,859,,,,,,
US,North Carolina,2020-05-29,71,26735,888,,,,,,
US,North Carolina,2020-05-30,72,27761,903,,,,,,
US,North Carolina,2020-05-31,73,28686,911,,,,,,
