date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-03-28,Mexico,Tamaulipas,-15,12,0,,,,,,
2020-03-29,Mexico,Tamaulipas,-14,15,0,,,,,,
2020-03-30,Mexico,Tamaulipas,-13,19,0,,,,,,
2020-03-31,Mexico,Tamaulipas,-12,24,0,,,,,,
2020-04-01,Mexico,Tamaulipas,-11,33,0,,,,,,
2020-04-02,Mexico,Tamaulipas,-10,34,0,,,,,,
2020-04-03,Mexico,Tamaulipas,-9,43,1,,,,,,
2020-04-04,Mexico,Tamaulipas,-8,46,2,,,,,,
2020-04-05,Mexico,Tamaulipas,-7,50,2,,,,,,
2020-04-06,Mexico,Tamaulipas,-6,60,3,,,,,,
2020-04-07,Mexico,Tamaulipas,-5,67,3,,,,,,
2020-04-08,Mexico,Tamaulipas,-4,70,3,,,,,,
2020-04-09,Mexico,Tamaulipas,-3,75,3,,,,,,
2020-04-10,Mexico,Tamaulipas,-2,86,3,,,,,,
2020-04-11,Mexico,Tamaulipas,-1,91,3,,,,,,
2020-04-12,Mexico,Tamaulipas,0,100,3,,,,,,
2020-04-13,Mexico,Tamaulipas,1,114,3,,,,,,
2020-04-14,Mexico,Tamaulipas,2,133,4,,,,,,
2020-04-15,Mexico,Tamaulipas,3,149,5,,,,,,
2020-04-16,Mexico,Tamaulipas,4,176,5,,,,,,
2020-04-17,Mexico,Tamaulipas,5,207,6,,,,,,
2020-04-18,Mexico,Tamaulipas,6,222,6,,,,,,
2020-04-19,Mexico,Tamaulipas,7,233,6,,,,,,
2020-04-20,Mexico,Tamaulipas,8,260,10,,,,,,
2020-04-21,Mexico,Tamaulipas,9,281,10,,,,,,
2020-04-22,Mexico,Tamaulipas,10,311,10,,,,,,
2020-04-23,Mexico,Tamaulipas,11,345,13,,,,,,
2020-04-24,Mexico,Tamaulipas,12,373,14,,,,,,
2020-04-25,Mexico,Tamaulipas,13,413,17,,,,,,
2020-04-26,Mexico,Tamaulipas,14,447,18,,,,,,
2020-04-27,Mexico,Tamaulipas,15,477,20,,,,,,
2020-04-28,Mexico,Tamaulipas,16,519,21,,,,,,
2020-04-29,Mexico,Tamaulipas,17,555,21,,,,,,
2020-04-30,Mexico,Tamaulipas,18,573,24,,,,,,
2020-05-01,Mexico,Tamaulipas,19,606,26,,,,,,
2020-05-02,Mexico,Tamaulipas,20,638,29,,,,,,
2020-05-03,Mexico,Tamaulipas,21,663,30,,,,,,
2020-05-04,Mexico,Tamaulipas,22,707,31,,,,,,
2020-05-05,Mexico,Tamaulipas,23,744,32,,,,,,
2020-05-06,Mexico,Tamaulipas,24,793,35,,,,,,
2020-05-07,Mexico,Tamaulipas,25,839,39,,,,,,
2020-05-08,Mexico,Tamaulipas,26,870,45,,,,,,
2020-05-09,Mexico,Tamaulipas,27,898,48,,,,,,
2020-05-10,Mexico,Tamaulipas,28,920,52,,,,,,
2020-05-11,Mexico,Tamaulipas,29,963,56,,,,,,
2020-05-12,Mexico,Tamaulipas,30,1015,59,,,,,,
2020-05-13,Mexico,Tamaulipas,31,1058,62,,,,,,
2020-05-14,Mexico,Tamaulipas,32,1094,68,,,,,,
2020-05-15,Mexico,Tamaulipas,33,1160,70,,,,,,
2020-05-16,Mexico,Tamaulipas,34,1209,73,,,,,,
2020-05-17,Mexico,Tamaulipas,35,1226,73,,,,,,
2020-05-18,Mexico,Tamaulipas,36,1290,77,,,,,,
2020-05-19,Mexico,Tamaulipas,37,1341,82,,,,,,
2020-05-20,Mexico,Tamaulipas,38,1410,84,,,,,,
2020-05-21,Mexico,Tamaulipas,39,1482,89,,,,,,
2020-05-22,Mexico,Tamaulipas,40,1573,93,,,,,,
2020-05-23,Mexico,Tamaulipas,41,1643,96,,,,,,
2020-05-24,Mexico,Tamaulipas,42,1678,101,,,,,,
2020-05-25,Mexico,Tamaulipas,43,1795,105,,,,,,
2020-05-26,Mexico,Tamaulipas,44,1913,108,,,,,,
2020-05-27,Mexico,Tamaulipas,45,2024,112,,,,,,
2020-05-28,Mexico,Tamaulipas,46,2091,122,,,,,,
2020-05-29,Mexico,Tamaulipas,47,2189,124,,,,,,
2020-05-30,Mexico,Tamaulipas,48,2257,131,,,,,,
2020-05-31,Mexico,Tamaulipas,49,2307,140,,,,,,
2020-06-01,Mexico,Tamaulipas,50,2440,146,,,,,,
2020-06-02,Mexico,Tamaulipas,51,2542,152,,,,,,
2020-06-03,Mexico,Tamaulipas,52,2637,159,,,,,,
2020-06-04,Mexico,Tamaulipas,53,2739,164,,,,,,
2020-06-05,Mexico,Tamaulipas,54,2853,166,,,,,,
2020-06-06,Mexico,Tamaulipas,55,2934,168,,,,,,
2020-06-07,Mexico,Tamaulipas,56,3004,174,,,,,,
2020-06-08,Mexico,Tamaulipas,57,3144,181,,,,,,
2020-06-09,Mexico,Tamaulipas,58,3283,188,,,,,,
2020-06-10,Mexico,Tamaulipas,59,3465,197,,,,,,
2020-06-11,Mexico,Tamaulipas,60,3599,202,,,,,,
2020-06-12,Mexico,Tamaulipas,61,3837,213,,,,,,
2020-06-13,Mexico,Tamaulipas,62,3977,219,,,,,,
