date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-03-23,Mexico,Sinaloa,-9,13,0,,,,,,
2020-03-24,Mexico,Sinaloa,-8,20,0,,,,,,
2020-03-25,Mexico,Sinaloa,-7,28,0,,,,,,
2020-03-26,Mexico,Sinaloa,-6,37,1,,,,,,
2020-03-27,Mexico,Sinaloa,-5,47,2,,,,,,
2020-03-28,Mexico,Sinaloa,-4,54,3,,,,,,
2020-03-29,Mexico,Sinaloa,-3,61,4,,,,,,
2020-03-30,Mexico,Sinaloa,-2,73,4,,,,,,
2020-03-31,Mexico,Sinaloa,-1,89,5,,,,,,
2020-04-01,Mexico,Sinaloa,0,103,7,,,,,,
2020-04-02,Mexico,Sinaloa,1,131,10,,,,,,
2020-04-03,Mexico,Sinaloa,2,141,12,,,,,,
2020-04-04,Mexico,Sinaloa,3,155,17,,,,,,
2020-04-05,Mexico,Sinaloa,4,170,17,,,,,,
2020-04-06,Mexico,Sinaloa,5,202,18,,,,,,
2020-04-07,Mexico,Sinaloa,6,225,21,,,,,,
2020-04-08,Mexico,Sinaloa,7,254,27,,,,,,
2020-04-09,Mexico,Sinaloa,8,266,34,,,,,,
2020-04-10,Mexico,Sinaloa,9,300,45,,,,,,
2020-04-11,Mexico,Sinaloa,10,325,53,,,,,,
2020-04-12,Mexico,Sinaloa,11,348,60,,,,,,
2020-04-13,Mexico,Sinaloa,12,399,68,,,,,,
2020-04-14,Mexico,Sinaloa,13,446,73,,,,,,
2020-04-15,Mexico,Sinaloa,14,498,79,,,,,,
2020-04-16,Mexico,Sinaloa,15,540,83,,,,,,
2020-04-17,Mexico,Sinaloa,16,585,88,,,,,,
2020-04-18,Mexico,Sinaloa,17,619,93,,,,,,
2020-04-19,Mexico,Sinaloa,18,652,97,,,,,,
2020-04-20,Mexico,Sinaloa,19,717,108,,,,,,
2020-04-21,Mexico,Sinaloa,20,764,115,,,,,,
2020-04-22,Mexico,Sinaloa,21,818,123,,,,,,
2020-04-23,Mexico,Sinaloa,22,886,130,,,,,,
2020-04-24,Mexico,Sinaloa,23,956,136,,,,,,
2020-04-25,Mexico,Sinaloa,24,1008,147,,,,,,
2020-04-26,Mexico,Sinaloa,25,1047,157,,,,,,
2020-04-27,Mexico,Sinaloa,26,1132,167,,,,,,
2020-04-28,Mexico,Sinaloa,27,1181,175,,,,,,
2020-04-29,Mexico,Sinaloa,28,1238,186,,,,,,
2020-04-30,Mexico,Sinaloa,29,1297,198,,,,,,
2020-05-01,Mexico,Sinaloa,30,1355,215,,,,,,
2020-05-02,Mexico,Sinaloa,31,1403,221,,,,,,
2020-05-03,Mexico,Sinaloa,32,1436,231,,,,,,
2020-05-04,Mexico,Sinaloa,33,1515,244,,,,,,
2020-05-05,Mexico,Sinaloa,34,1572,266,,,,,,
2020-05-06,Mexico,Sinaloa,35,1658,272,,,,,,
2020-05-07,Mexico,Sinaloa,36,1724,286,,,,,,
2020-05-08,Mexico,Sinaloa,37,1789,298,,,,,,
2020-05-09,Mexico,Sinaloa,38,1842,304,,,,,,
2020-05-10,Mexico,Sinaloa,39,1884,310,,,,,,
2020-05-11,Mexico,Sinaloa,40,1955,323,,,,,,
2020-05-12,Mexico,Sinaloa,41,2044,339,,,,,,
2020-05-13,Mexico,Sinaloa,42,2126,343,,,,,,
2020-05-14,Mexico,Sinaloa,43,2230,360,,,,,,
2020-05-15,Mexico,Sinaloa,44,2329,377,,,,,,
2020-05-16,Mexico,Sinaloa,45,2398,393,,,,,,
2020-05-17,Mexico,Sinaloa,46,2464,413,,,,,,
2020-05-18,Mexico,Sinaloa,47,2614,431,,,,,,
2020-05-19,Mexico,Sinaloa,48,2721,450,,,,,,
2020-05-20,Mexico,Sinaloa,49,2847,467,,,,,,
2020-05-21,Mexico,Sinaloa,50,2967,492,,,,,,
2020-05-22,Mexico,Sinaloa,51,3109,508,,,,,,
2020-05-23,Mexico,Sinaloa,52,3171,528,,,,,,
2020-05-24,Mexico,Sinaloa,53,3255,543,,,,,,
2020-05-25,Mexico,Sinaloa,54,3430,563,,,,,,
2020-05-26,Mexico,Sinaloa,55,3618,581,,,,,,
2020-05-27,Mexico,Sinaloa,56,3817,609,,,,,,
2020-05-28,Mexico,Sinaloa,57,3981,633,,,,,,
2020-05-29,Mexico,Sinaloa,58,4173,656,,,,,,
2020-05-30,Mexico,Sinaloa,59,4305,680,,,,,,
2020-05-31,Mexico,Sinaloa,60,4378,708,,,,,,
2020-06-01,Mexico,Sinaloa,61,4607,741,,,,,,
2020-06-02,Mexico,Sinaloa,62,4791,771,,,,,,
2020-06-03,Mexico,Sinaloa,63,5008,815,,,,,,
2020-06-04,Mexico,Sinaloa,64,5207,843,,,,,,
2020-06-05,Mexico,Sinaloa,65,5432,877,,,,,,
