date,country,province,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
2020-03-31,Mexico,Quintana Roo,0,113,5,,,,,,
2020-04-01,Mexico,Quintana Roo,1,137,6,,,,,,
2020-04-02,Mexico,Quintana Roo,2,148,8,,,,,,
2020-04-03,Mexico,Quintana Roo,3,161,10,,,,,,
2020-04-04,Mexico,Quintana Roo,4,169,11,,,,,,
2020-04-05,Mexico,Quintana Roo,5,179,12,,,,,,
2020-04-06,Mexico,Quintana Roo,6,211,14,,,,,,
2020-04-07,Mexico,Quintana Roo,7,234,16,,,,,,
2020-04-08,Mexico,Quintana Roo,8,260,19,,,,,,
2020-04-09,Mexico,Quintana Roo,9,269,22,,,,,,
2020-04-10,Mexico,Quintana Roo,10,291,24,,,,,,
2020-04-11,Mexico,Quintana Roo,11,308,26,,,,,,
2020-04-12,Mexico,Quintana Roo,12,330,31,,,,,,
2020-04-13,Mexico,Quintana Roo,13,352,36,,,,,,
2020-04-14,Mexico,Quintana Roo,14,369,39,,,,,,
2020-04-15,Mexico,Quintana Roo,15,389,39,,,,,,
2020-04-16,Mexico,Quintana Roo,16,420,40,,,,,,
2020-04-17,Mexico,Quintana Roo,17,454,44,,,,,,
2020-04-18,Mexico,Quintana Roo,18,499,50,,,,,,
2020-04-19,Mexico,Quintana Roo,19,522,57,,,,,,
2020-04-20,Mexico,Quintana Roo,20,567,67,,,,,,
2020-04-21,Mexico,Quintana Roo,21,609,75,,,,,,
2020-04-22,Mexico,Quintana Roo,22,643,81,,,,,,
2020-04-23,Mexico,Quintana Roo,23,690,88,,,,,,
2020-04-24,Mexico,Quintana Roo,24,713,104,,,,,,
2020-04-25,Mexico,Quintana Roo,25,744,114,,,,,,
2020-04-26,Mexico,Quintana Roo,26,775,124,,,,,,
2020-04-27,Mexico,Quintana Roo,27,818,138,,,,,,
2020-04-28,Mexico,Quintana Roo,28,860,147,,,,,,
2020-04-29,Mexico,Quintana Roo,29,898,159,,,,,,
2020-04-30,Mexico,Quintana Roo,30,932,170,,,,,,
2020-05-01,Mexico,Quintana Roo,31,964,184,,,,,,
2020-05-02,Mexico,Quintana Roo,32,1034,189,,,,,,
2020-05-03,Mexico,Quintana Roo,33,1063,197,,,,,,
2020-05-04,Mexico,Quintana Roo,34,1095,203,,,,,,
2020-05-05,Mexico,Quintana Roo,35,1120,210,,,,,,
2020-05-06,Mexico,Quintana Roo,36,1161,219,,,,,,
2020-05-07,Mexico,Quintana Roo,37,1200,227,,,,,,
2020-05-08,Mexico,Quintana Roo,38,1228,232,,,,,,
2020-05-09,Mexico,Quintana Roo,39,1248,241,,,,,,
2020-05-10,Mexico,Quintana Roo,40,1271,249,,,,,,
2020-05-11,Mexico,Quintana Roo,41,1316,255,,,,,,
2020-05-12,Mexico,Quintana Roo,42,1353,267,,,,,,
2020-05-13,Mexico,Quintana Roo,43,1380,274,,,,,,
2020-05-14,Mexico,Quintana Roo,44,1419,285,,,,,,
2020-05-15,Mexico,Quintana Roo,45,1440,295,,,,,,
2020-05-16,Mexico,Quintana Roo,46,1458,301,,,,,,
2020-05-17,Mexico,Quintana Roo,47,1471,306,,,,,,
2020-05-18,Mexico,Quintana Roo,48,1515,316,,,,,,
2020-05-19,Mexico,Quintana Roo,49,1549,324,,,,,,
2020-05-20,Mexico,Quintana Roo,50,1594,328,,,,,,
2020-05-21,Mexico,Quintana Roo,51,1635,334,,,,,,
2020-05-22,Mexico,Quintana Roo,52,1680,339,,,,,,
2020-05-23,Mexico,Quintana Roo,53,1719,342,,,,,,
2020-05-24,Mexico,Quintana Roo,54,1744,352,,,,,,
2020-05-25,Mexico,Quintana Roo,55,1793,358,,,,,,
2020-05-26,Mexico,Quintana Roo,56,1826,364,,,,,,
2020-05-27,Mexico,Quintana Roo,57,1868,371,,,,,,
2020-05-28,Mexico,Quintana Roo,58,1912,378,,,,,,
2020-05-29,Mexico,Quintana Roo,59,1958,386,,,,,,
2020-05-30,Mexico,Quintana Roo,60,1984,394,,,,,,
2020-05-31,Mexico,Quintana Roo,61,2006,400,,,,,,
2020-06-01,Mexico,Quintana Roo,62,2051,412,,,,,,
2020-06-02,Mexico,Quintana Roo,63,2114,419,,,,,,
2020-06-03,Mexico,Quintana Roo,64,2158,423,,,,,,
2020-06-04,Mexico,Quintana Roo,65,2196,428,,,,,,
2020-06-05,Mexico,Quintana Roo,66,2235,436,,,,,,
